frame,time,nose_x,nose_y,nose_z,nose_visibility,nose_presence,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,left_ear_presence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,left_heel_presence,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,right_heel_presence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,left_foot_index_presence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,right_foot_index_presence,nose_interpolated,left_ear_interpolated,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated,left_heel_interpolated,right_heel_interpolated,left_foot_index_interpolated,right_foot_index_interpolated,nose_source,left_ear_source,left_shoulder_source,right_shoulder_source,left_elbow_source,right_elbow_source,left_wrist_source,right_wrist_source,left_hip_source,right_hip_source,left_knee_source,right_knee_source,left_ankle_source,right_ankle_source,left_heel_source,right_heel_source,left_foot_index_source,right_foot_index_source
456,9.12,-0.09965918374894986,-0.2933598459487494,-0.38385173019258684,0.9998744130134584,0.9999955892562866,0.4630036354064941,0.3015680015087127,-0.1125927045941352,0.999944269657135,0.9999959468841552,0.08556073764511997,0.010882024909443299,-0.4615843523809397,0.9999650716781616,0.9999958276748656,-0.08556073764511997,-0.010882024909443299,1.2811331111633755,0.9999397993087769,0.9999860525131226,-0.13348549447634683,0.34943553167834607,-2.463166239476451,0.9288570284843444,0.999934196472168,-0.2881687675513666,0.18355463600076954,,0.3995295763015747,0.9997536540031432,-0.10992600668422146,0.07983415095343536,-1.8509626474564707,0.8058252930641174,0.999996304512024,-0.06618931276584776,0.06292576818870227,,0.3513774871826172,0.9999912977218628,0.09077466830300443,1.0016826688181006,-2.3556124548460313,0.9999677538871764,0.9999972581863404,-0.03965536969139306,0.9976639287755873,-1.6960772259678278,0.9999769926071168,0.9999983310699464,0.0955921174586749,1.7132224285582622,-1.8757828075613447,0.917811632156372,0.9999839067459106,-0.018930170269581284,1.6703599934679012,,0.4783437848091125,0.9999942779541016,0.12661970231955064,2.336209527979602,-1.2966061265175355,0.9739396572113036,0.9999268054962158,0.06303985308118161,2.2515463825914317,-0.7267464016439726,0.8260968923568726,0.9999833106994628,0.4977409608297416,0.861985917274769,0.1550497859716415,0.8355383276939392,0.9997207522392272,0.4862164721622335,0.842860953374343,0.2717853188514709,0.7892999053001404,0.9999643564224244,0.4611368327290864,0.885172412528859,0.0894989073276519,0.9681074619293212,0.9993566870689392,0.4536090472361426,0.871190016503101,0.2272073328495025,0.9012664556503296,0.9997920393943788,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
457,9.14,-0.0976606409255089,-0.29411178944316313,-0.3992298890928432,0.9998839497566224,0.9999943971633912,0.4633871614933014,0.3017720580101013,-0.1096855923533439,0.9999484419822692,0.9999948740005492,0.08544093852749503,0.011131145376839013,-0.4483655401169379,0.9999659657478333,0.9999949932098388,-0.08544093852749503,-0.011131145376839287,1.2512034247612625,0.999941885471344,0.9999865293502808,-0.13347440992005832,0.3497857043530803,-2.3894249068360223,0.9299735426902772,0.9999287128448486,-0.2845084942974735,0.19075147324113523,,0.4054932296276092,0.9997857213020324,-0.11055602479726202,0.08317133800617765,-1.7953670768853716,0.8078956007957458,0.9999957084655762,-0.07322527942294932,0.05131679486570376,,0.3639534711837768,0.9999922513961792,0.08817297144365584,1.0018186210549167,-2.309983181820711,0.999968647956848,0.9999974966049194,-0.04262338055154983,0.9976626203598563,-1.6573578656576458,0.999977707862854,0.9999985694885254,0.09313675611505978,1.71329354032733,-1.8545207587486217,0.91958886384964,0.9999816417694092,-0.02036286927637071,1.6688505647599472,,0.4948098361492157,0.9999943971633912,0.12429075611254789,2.3350528736459437,-1.2390039670588695,0.9740550518035888,0.9999167919158936,0.06042155399200236,2.2499551646520444,-0.7505429610583725,0.8337288498878479,0.999980092048645,0.4977126367442259,0.8618083888000545,0.1594669818878173,0.8371147513389587,0.9997004270553588,0.486125824751554,0.8424357346721465,0.258075088262558,0.7960988283157349,0.999958038330078,0.4611590152437039,0.8852409286932518,0.097576305270195,0.968317210674286,0.9992927312850952,0.4535416710626831,0.8710756639500601,0.2120659500360489,0.9055189490318298,0.9997445940971376,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
458,9.16,-0.09869188060668597,-0.297109437852647,-0.4033272484260243,0.9998905658721924,0.9999899864196776,0.4634351134300232,0.3022930026054382,-0.107739470899105,0.9999515414237976,0.999991774559021,0.0871186779120853,0.010683739641292848,-0.439300620135074,0.9999663829803468,0.999994158744812,-0.08711867791208558,-0.010683739641293122,1.2311016437579785,0.9999427795410156,0.9999818801879884,-0.13213846591002754,0.35005248657830745,-2.342671841210102,0.9311836361885072,0.9999321699142456,-0.2841931318272177,0.18925077474193583,,0.4130440056324005,0.9997603297233582,-0.10938344197384996,0.07620353324879353,-1.7669927433052495,0.8141952157020569,0.999996304512024,-0.07867281801508288,0.03842402636220559,,0.3765662014484405,0.9999911785125732,0.08918626997726421,1.0017812658598666,-2.279037268012211,0.9999694228172302,0.9999972581863404,-0.043940980146660306,0.9977068845796763,-1.6419836698419552,0.9999781847000122,0.9999982118606568,0.09234270531559771,1.714662216538435,-1.8503268311911765,0.9212931990623474,0.999980926513672,-0.021945465214534485,1.6642016026795452,,0.5089972615242004,0.9999932050704956,0.12403525147790694,2.337235807966839,-1.2615431141455165,0.9740725755691528,0.9999158382415771,0.059607330484196676,2.251258110598857,-0.7469908777133917,0.840003252029419,0.9999743700027466,0.4976927056595996,0.8617373738255537,0.1491305232048034,0.8382086753845215,0.9996949434280396,0.4860607127209645,0.8420658126855509,0.2535656690597534,0.8009502291679382,0.999948024749756,0.4610922938877054,0.8852871820365361,0.0857625231146812,0.9685336351394652,0.999267041683197,0.4534875850577457,0.8709315606208395,0.2059483826160431,0.90905499458313,0.999705135822296,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
459,9.18,-0.10024218019943847,-0.30010437650366323,-0.3955807154374369,0.9998953938484192,0.9999877214431764,0.4633904695510864,0.3027142882347107,-0.1087206602096557,0.9999539852142334,0.9999898672103882,0.08812838363950708,0.010281302313936962,-0.44135959091077875,0.9999663829803468,0.9999934434890748,-0.08812838363950735,-0.010281302313936962,1.2351172620554611,0.9999433755874634,0.99998140335083,-0.13111772009830666,0.3511914543340896,-2.3545424927870156,0.9322402477264404,0.9999351501464844,-0.28273314894126744,0.19033833001023076,,0.4180452227592468,0.999754011631012,-0.10714703389136997,0.0719889237501088,-1.7614101727001465,0.8157139420509338,0.999996304512024,-0.08403863693119137,0.02728853886814898,,0.3851371705532074,0.9999920129776,0.0888596370907396,1.0017137558994953,-2.2848719026362136,0.9999700784683228,0.9999971389770508,-0.04575648111355558,0.9978217196409629,-1.652160138434673,0.9999786019325256,0.9999983310699464,0.09140047306673325,1.7158404737840764,-1.8381770957099286,0.9223427176475524,0.9999816417694092,-0.023343076283434808,1.6601248400071693,,0.5199108123779297,0.9999938011169434,0.12363966213952077,2.3388309988199523,-1.2444762877785558,0.9745919108390808,0.99991774559021,0.058635196142473554,2.2520178361873806,-0.7586070014103974,0.84590744972229,0.9999796152114868,0.4976777281863985,0.8617401507906705,0.1539175361394882,0.8408575057983398,0.9996955394744872,0.4860157856504959,0.841780168748958,0.2524112164974212,0.8066702485084534,0.999958038330078,0.460974600105297,0.885316418740022,0.0893868431448936,0.969150185585022,0.9992689490318298,0.4534445565133109,0.8707896507842282,0.2055397629737854,0.9125309586524964,0.9997500777244568,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
460,9.2,-0.10113035716914992,-0.3015991480796621,-0.39018369435350764,0.9999003410339355,0.9999898672103882,0.4635002017021179,0.3028590083122253,-0.1094694659113884,0.999955952167511,0.999990701675415,0.08735364301089749,0.009761037558218182,-0.44555199942988494,0.99996680021286,0.9999946355819702,-0.08735364301089749,-0.009761037558218456,1.2452673318882017,0.9999442100524902,0.9999845027923584,-0.13171901194353222,0.3508969263221507,-2.379144817455878,0.9324005246162416,0.999940037727356,-0.2915538106590114,0.19237799451239276,,0.41483274102211,0.9997709393501282,-0.1074777074184777,0.07455930086631149,-1.77845485928841,0.8089045882225037,0.9999958276748656,-0.08984339000486233,0.018827353912326664,,0.3879068195819855,0.999992609024048,0.08738420049163814,1.0017602975782802,-2.3001072233418616,0.999970316886902,0.99999737739563,-0.0466526917009498,0.9978248954534227,-1.6669857204181657,0.99997878074646,0.9999985694885254,0.08968117724463248,1.7154673875790076,-1.8406239376937485,0.9212868213653564,0.9999821186065674,-0.020617831715919917,1.6691426790891912,,0.517101526260376,0.999994158744812,0.12224564481322543,2.3382928363266258,-1.2767865217358494,0.9750033617019652,0.9999220371246338,0.056773435924910444,2.2510133950619973,-0.7429557383973956,0.8485473990440369,0.9999840259552002,0.4976642649351579,0.8617839981348089,0.1496658027172088,0.8423726558685303,0.9997084736824036,0.4859856931201787,0.8416077841967693,0.2585951387882232,0.8100541234016418,0.9999665021896362,0.4608438653406843,0.8853338849850197,0.0838732495903968,0.9695696830749512,0.9993558526039124,0.4534103527213591,0.8706818787090154,0.2135298550128936,0.9143100380897522,0.9998056292533876,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
461,9.22,-0.10264195101740178,-0.3010703042854356,-0.37751047188611886,0.9999017119407654,0.9999849796295166,0.4635060429573059,0.3029709458351135,-0.1099635511636734,0.9999567270278932,0.9999879598617554,0.08706035816957672,0.009492719339383263,-0.4497656762032073,0.9999666810035706,0.9999935626983644,-0.087060358169577,-0.009492719339383263,1.2578221149587703,0.999944031238556,0.999980092048645,-0.13121508356827635,0.35063147714980475,-2.4033445916227305,0.9319844245910645,0.9999239444732666,-0.2828575901354147,0.19464735739506708,,0.4128486514091491,0.999751627445221,-0.10777826842581983,0.07196347569008957,-1.8481209953955282,0.8131310343742371,0.9999958276748656,-0.09496527871445112,0.012082753754554344,,0.3962911069393158,0.9999920129776,0.08636086587868944,1.001445795826057,-2.322705739729246,0.99997079372406,0.9999974966049194,-0.047718415439312926,0.9981808595834067,-1.6884504988782711,0.9999790191650392,0.9999984502792358,0.0883086371526477,1.7152084028320569,-1.8851633376651113,0.92152202129364,0.999980926513672,-0.025890676848575902,1.6578150831163148,,0.5213907361030579,0.999992609024048,0.1212800956328908,2.3392267245775633,-1.3501871616170267,0.9752164483070374,0.999925971031189,0.0553777560792685,2.25191082729946,-0.7812265421758194,0.8517656326293945,0.9999805688858032,0.4976488765164144,0.8618361942973748,0.1386135965585708,0.8436797857284546,0.9997358918190002,0.4859650847100445,0.8415776403633887,0.2553700804710388,0.8129265308380127,0.9999622106552124,0.4607380210380744,0.8853448269528411,0.0730109587311744,0.9699605703353882,0.9993900060653688,0.4533827409738716,0.8706401886639918,0.2089354842901229,0.9163099527359008,0.99979168176651,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
462,9.24,-0.10355234359753743,-0.30069897649214306,-0.3806715557225001,0.9999058842658995,0.9999897480010986,0.4637624621391296,0.302944928407669,-0.1101894229650497,0.999958336353302,0.9999902248382568,0.08674405393554543,0.010140762749538268,-0.4459872372786568,0.9999667406082152,0.9999939203262328,-0.08674405393554543,-0.010140762749538543,1.2482351959040774,0.9999451637268066,0.9999853372573853,-0.130902392973604,0.35077485014908705,-2.395236205860785,0.9330803155899048,0.9999361038208008,-0.2842656402369696,0.18639153289620344,,0.4207004606723785,0.9997910857200624,-0.10944931426952301,0.07283210003197774,-1.8334882424410153,0.8115520477294922,0.9999959468841552,-0.09988507656662678,0.007005355309236736,,0.4078855514526367,0.9999935626983644,0.08564189229039262,1.0014651776334915,-2.3060365355755423,0.9999711513519288,0.9999972581863404,-0.048474696698014894,0.9981894424376341,-1.6764813982993918,0.9999793767929076,0.9999984502792358,0.08703786687469685,1.7142571413046488,-1.87769088088087,0.9224563837051392,0.99997878074646,-0.025659087642498673,1.669603246166689,,0.534407377243042,0.999994158744812,0.11974863901277161,2.3388982957625917,-1.3217074152611314,0.9755344986915588,0.9999141693115234,0.053700605271275355,2.2529149171584475,-0.8456683921404485,0.8581700921058655,0.9999790191650392,0.4976180843956833,0.8618384997049989,0.1420568078756332,0.8453711867332458,0.999686598777771,0.4859471937993202,0.8418432299073781,0.2380948215723037,0.8190277814865112,0.9999547004699708,0.4607215369497991,0.8853906704273559,0.0784748792648315,0.9703258275985718,0.9992958307266236,0.453359750670432,0.8707876183214188,0.1913708597421646,0.9199163913726808,0.9997299313545228,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
463,9.26,-0.10231402785950318,-0.30005394049859796,-0.38848870356071197,0.9999108910560608,0.9999929666519164,0.4638726115226745,0.3028154373168945,-0.1085192635655403,0.9999604225158693,0.999993085861206,0.08621992736676597,0.009572834986227992,-0.4425081168769025,0.9999665021896362,0.9999933242797852,-0.08621992736676623,-0.009572834986227992,1.2416798805806692,0.9999454617500304,0.999982476234436,-0.1295369206342535,0.35129049017319797,-2.3750815187830567,0.9320449829101562,0.9999169111251832,-0.2896744914319247,0.20053985060066995,,0.4259943068027496,0.9997723698616028,-0.11002873627662954,0.07501666507539657,-1.8053489710361217,0.8122996687889099,0.9999945163726808,-0.10330094223074889,0.0040543235594114775,,0.4217382073402405,0.9999936819076538,0.08579486447309823,1.0014817091360266,-2.2978341922109196,0.9999712705612184,0.9999971389770508,-0.048303969514697065,0.9981668681883042,-1.668417000987168,0.9999794960021972,0.9999983310699464,0.0865825896566204,1.7140163779077908,-1.8811782984082572,0.9236506223678588,0.9999818801879884,-0.030540314503456335,1.6649081950613753,,0.541288435459137,0.9999943971633912,0.11907011111257344,2.338250522985751,-1.3245963999997414,0.9758923649787904,0.9999266862869264,0.053021722515956805,2.254453422796045,-0.8323717499053473,0.8622881174087524,0.999981164932251,0.4975838695928501,0.8617507284615724,0.1399273872375488,0.848015308380127,0.9997259974479676,0.4859119145881336,0.8422766345920006,0.239367738366127,0.8224905133247375,0.9999607801437378,0.4608451922734591,0.8854135069258031,0.0763511136174202,0.9708787798881532,0.9993370175361632,0.453334060373841,0.8710451170558996,0.1924857646226883,0.9222886562347412,0.9997716546058656,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
464,9.28,-0.10324868837972541,-0.2984243174020159,-0.38892494944915,0.9999166131019592,0.9999947547912598,0.4640991389751434,0.3029380142688751,-0.1102305278182029,0.9999628663063048,0.999995231628418,0.08698026365447653,0.008637530730551988,-0.4464256961238631,0.9999675750732422,0.9999953508377076,-0.08698026365447653,-0.008637530730551988,1.2485230931093105,0.999947190284729,0.9999868869781494,-0.12700082762677903,0.34909967137975795,-2.419485315623676,0.9345491528511048,0.9999492168426514,-0.27521278951026906,0.19990207163758258,,0.4322463572025299,0.9997965693473816,-0.10769817332699261,0.0735729074990492,-1.8435802958234888,0.8140778541564941,0.999996781349182,-0.10610535826400096,0.0033872868264865075,,0.4281782209873199,0.999992847442627,0.086098395601834,1.0017967898195876,-2.3010186461839264,0.9999714493751526,0.9999970197677612,-0.04810392043882706,0.9978422825775001,-1.6721596570046917,0.9999796748161316,0.9999980926513672,0.08608449129589428,1.7134197271913785,-1.8937974485109395,0.9227094650268556,0.9999741315841676,-0.0275254718138996,1.6509462130509929,,0.5439117550849915,0.9999911785125732,0.11808512444752946,2.333899038682341,-1.3258055766193597,0.9752880334854126,0.999897599220276,0.052361479827031154,2.2533787595921053,-0.8594930292383035,0.8630475401878357,0.9999713897705078,0.4975383801338013,0.861600925872378,0.141131967306137,0.8472076058387756,0.9996398687362672,0.4858722340115868,0.842898433302946,0.2350353747606277,0.8230238556861877,0.9999414682388306,0.4610752140308606,0.8853818757550722,0.0778544768691062,0.970285952091217,0.9992448091506958,0.4533054366673079,0.8713790684035353,0.1871198862791061,0.9227980971336364,0.999680519104004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
465,9.3,-0.10414713887207919,-0.2978262716555425,-0.3916531305268364,0.9999211430549622,0.9999938011169434,0.464136391878128,0.3030641973018646,-0.1103857830166816,0.999964714050293,0.9999940395355223,0.08684516123311758,0.008750080300653723,-0.4533068097627515,0.9999682307243348,0.9999943971633912,-0.08684516123311758,-0.008750080300653723,1.2702417735892533,0.999948799610138,0.9999868869781494,-0.12602680353630544,0.350448644097512,-2.458019985132509,0.935649573802948,0.999930739402771,-0.2804569914687458,0.2077502853051031,,0.4370274245738983,0.9997889399528505,-0.10819609205215756,0.07622259872158792,-1.880304328019949,0.8150965571403503,0.9999958276748656,-0.10868288073135297,0.0044664151050862804,,0.4396257102489471,0.9999938011169434,0.08665828027393976,1.0019496811525994,-2.3377861227098213,0.9999713897705078,0.9999964237213136,-0.04663733551954005,0.9976498597507693,-1.7073995066025351,0.9999797940254213,0.999997854232788,0.08569428340487123,1.7132243449807005,-1.970776468960289,0.9217939972877502,0.9999669790267944,-0.029968740000174902,1.6442133564526917,,0.5461119413375854,0.9999901056289672,0.11719963683386081,2.332628555314998,-1.3708858326189624,0.97420334815979,0.9998739957809448,0.05186254157790122,2.2553620580484246,-0.9246962242212479,0.8633988499641418,0.9999635219573976,0.4975030454166576,0.861376381837407,0.1400888860225677,0.8445963263511658,0.99956613779068,0.4858485476954012,0.8434476109095688,0.2289553433656692,0.8227772116661072,0.999925971031189,0.4614539096405468,0.8853456462735642,0.0765719637274742,0.9692779183387756,0.9991169571876526,0.453249241366532,0.8717400471925202,0.1807540208101272,0.9230037331581116,0.999612033367157,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
