frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.490487463,0.5398672,0.43094784,0.45902358,0.5510649,0.35580555,0.503097066,0.61211884,0.34509745,0.46516241700000005,0.6153483,0.2770901,0.48924818999999997,0.6502413,0.30584502,0.46110618000000003,0.65945774,0.23390175,0.48887099999999994,0.6821194,0.39919522,0.469028016,0.68278027,0.37010303,0.45454158,0.7677239,0.26241374,0.438464943,0.75580376,0.39825273,0.45475362,0.87245166,0.2558974,0.444538458,0.86350584,0.27839598
1,0,0.49612014,0.53657335,0.7673884,0.45832014000000004,0.53806376,0.7124096,0.49706532,0.6376181,0.9093883,0.4565448,0.6229165,0.84571254,0.472577445,0.7164594,0.7450183,0.439231977,0.6830786,0.63322747,0.5005820700000001,0.6696129,0.8282305,0.47499678,0.66417223,0.81578153,0.441368064,0.7217851,0.63717437,0.425894958,0.70873505,0.9322171,0.45424718999999997,0.8572472,0.7350814,0.43540216200000004,0.8378683,0.8405452
2,0,0.49574978999999997,0.53435427,0.8736159,0.45721530000000005,0.53546196,0.8746956,0.49685556599999997,0.63802296,0.74908185,0.456795594,0.6205472,0.81118613,0.47538855,0.71589535,0.79911196,0.437011857,0.69065213,0.39974117,0.501749793,0.6713457,0.90236324,0.47455911000000006,0.6673399,0.80852896,0.439561728,0.71846914,0.48033065,0.426244185,0.7052922,0.9283614,0.45456129,0.8566541,0.82681984,0.43489737,0.83832544,0.8230456
3,0,0.49615713,0.5345806,0.89743465,0.45739039499999995,0.5366674,0.8408431,0.49684086000000005,0.63966733,0.90016145,0.45631179,0.6219444,0.76577765,0.47438793,0.7163136,0.64453185,0.436508136,0.68915087,0.42607993,0.499674186,0.67305535,0.86541563,0.47418048,0.6685367,0.81165826,0.43992405,0.71632695,0.558811,0.426469356,0.70610046,0.95984435,0.454214556,0.85578454,0.8764244,0.434174805,0.83883363,0.8772588
4,0,0.49528754999999997,0.53427845,0.899265,0.458260614,0.53640497,0.90727216,0.4970835,0.6386506,0.94029987,0.45634251600000003,0.621091,0.7683928,0.474895026,0.7183901,0.7299734,0.438292584,0.6867445,0.49061057,0.5012293860000001,0.6755006,0.88878584,0.47569577399999996,0.6707158,0.80543923,0.43990786800000004,0.7167745,0.7225317,0.425636505,0.7041959,0.84540606,0.45405117000000006,0.85720223,0.9186067,0.433881,0.839729,0.874017
5,0,0.49619396700000007,0.5343238,0.8609948,0.45761634,0.53624177,0.87279475,0.49735917,0.6370789,0.92966145,0.45567051299999994,0.6210416,0.84301615,0.473989464,0.71590126,0.6419192,0.43926115499999996,0.68603164,0.41323194,0.50091408,0.6760107,0.9139002,0.47618847000000003,0.6703486,0.73887837,0.440051067,0.7171787,0.7095639,0.42548324400000004,0.7039678,0.91141814,0.452936376,0.85620826,0.7934884,0.434606076,0.8375713,0.84314287
6,0,0.496065546,0.5342874,0.8529359,0.457665435,0.53623396,0.8748585,0.4972824,0.636784,0.9215281,0.4557228300000001,0.6210052,0.855342,0.474157854,0.7159781,0.62963074,0.43944201,0.6852828,0.42038295,0.50029209,0.67598647,0.9214948,0.47611629000000005,0.6701043,0.74102503,0.439771392,0.71693456,0.7028167,0.425453607,0.70364547,0.91269463,0.45283734,0.8565531,0.7810538,0.434496942,0.8386726,0.8210124
7,0,0.49616982000000004,0.53424615,0.87450665,0.45762804,0.5366393,0.88504916,0.4972995,0.6376098,0.93712276,0.45556137,0.62083364,0.8462969,0.47412630000000006,0.7151643,0.67172956,0.43903432800000003,0.6858097,0.4461343,0.50085747,0.6749556,0.9152613,0.47673512999999995,0.66931945,0.7722135,0.440348013,0.71663237,0.696372,0.425667888,0.7039012,0.91423064,0.45313341300000004,0.8560992,0.8191626,0.43472583,0.837433,0.857043
8,0,0.49621023000000003,0.5343666,0.8486253,0.457207956,0.5365693,0.8385585,0.49721606999999995,0.6372089,0.92576355,0.45605817,0.62125957,0.804533,0.47469753000000003,0.7147262,0.65510356,0.439054173,0.68653375,0.42191994,0.50083047,0.6741853,0.91696537,0.47580066000000004,0.66930896,0.7684248,0.44010567,0.7176154,0.70984685,0.425835387,0.7044594,0.890238,0.45397962000000003,0.85643595,0.81843674,0.434102625,0.83896494,0.829109
9,0,0.496133406,0.5342066,0.87297267,0.45778040999999997,0.5367811,0.8873446,0.49733064000000005,0.6372527,0.941337,0.45601101000000005,0.62040925,0.82871306,0.47473677000000003,0.7147897,0.63834256,0.439058304,0.68573856,0.4370229,0.50032575,0.67505413,0.9100299,0.47534652000000005,0.6692654,0.77915335,0.43964506799999997,0.7177333,0.67495984,0.42568303500000004,0.7058896,0.9303129,0.45379926000000004,0.85859793,0.8315136,0.433784862,0.8386809,0.829586
