frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.511372323,0.5253021,0.4682543,0.4858596,0.52082264,0.5338974,0.5011179299999999,0.58730245,0.34919286,0.46923075,0.5840411,0.37565386,0.4867191,0.60198784,0.30208373,0.46532018700000005,0.60131574,0.2218525,0.50603301,0.64006776,0.41897228,0.48721548600000003,0.6311131,0.44079396,0.45847341,0.70007855,0.38855603,0.442457973,0.6983861,0.23616308,0.45085154400000005,0.85324955,0.30024752,0.438552387,0.83652335,0.25443023
1,0,0.516161943,0.5345083,0.8113111,0.48275793,0.53637165,0.8956536,0.47878101000000006,0.59874684,0.65528756,0.474231825,0.5994259,0.86061615,0.478384956,0.54183966,0.7076616,0.47630772,0.54147065,0.59858143,0.49996458000000005,0.66562384,0.90045935,0.47819403000000005,0.6627031,0.8766284,0.43957894500000005,0.7183181,0.6612286,0.424067814,0.7059228,0.7495299,0.446896224,0.8581621,0.86063015,0.428868,0.83999795,0.8639394
2,0,0.516360744,0.53474665,0.89025337,0.483081075,0.5413646,0.88022983,0.47882115,0.5988296,0.6455653,0.47380527000000006,0.6006486,0.88178384,0.479030355,0.5419217,0.7159618,0.47750517000000003,0.5412392,0.4922189,0.5010171299999999,0.66809183,0.9406876,0.47742984,0.6622044,0.89853257,0.43958484000000003,0.7191865,0.6987848,0.423964575,0.70883155,0.7533432,0.446983344,0.8628475,0.8093439,0.428264235,0.84308666,0.80251336
3,0,0.516797415,0.5354574,0.89881855,0.48314907000000007,0.5410452,0.8869389,0.47877677999999996,0.5988157,0.6118976,0.474006357,0.6009838,0.89356154,0.4792059,0.5410608,0.71854013,0.47785374,0.54020375,0.4875937,0.5010325200000001,0.66800207,0.93568933,0.47801169,0.66308075,0.8981215,0.439769277,0.71917206,0.67749107,0.42390692999999996,0.70862764,0.8169228,0.44745525,0.86335164,0.86477745,0.42846966,0.8426879,0.86792034
4,0,0.5161347900000001,0.5351961,0.90762806,0.48413084399999995,0.54172057,0.8841211,0.47934749699999996,0.59645516,0.57796055,0.474111234,0.6006126,0.90481865,0.478465155,0.54206675,0.6959897,0.47783988,0.5406986,0.5491082,0.50049243,0.66639733,0.94385034,0.477960687,0.661237,0.8965152,0.441498285,0.7182737,0.8893887,0.423708876,0.70876646,0.79640603,0.447223698,0.86432415,0.8334605,0.428506443,0.84278506,0.8589184
5,0,0.5162068439999999,0.53455067,0.8859194,0.48370491000000004,0.5411205,0.89731055,0.47870634599999995,0.5988696,0.5877997,0.47400345000000005,0.60023826,0.8866271,0.47932884000000003,0.54144084,0.7200659,0.4781440800000001,0.54085636,0.55532295,0.500377626,0.66739184,0.8986681,0.47735739,0.66205794,0.8849895,0.43989075000000005,0.71948946,0.69452107,0.42396315300000004,0.7089757,0.6765615,0.446783445,0.86355335,0.9070617,0.428552037,0.8432495,0.74309725
6,0,0.51610923,0.5352959,0.8996502,0.48293154000000005,0.5403518,0.89567417,0.47864331,0.5988307,0.64736325,0.474052176,0.6005429,0.8872753,0.478888407,0.54203635,0.7026961,0.47780753400000003,0.53914285,0.42733553,0.502337034,0.667556,0.8815674,0.47819160000000005,0.66262203,0.9001968,0.439713756,0.719376,0.7078883,0.423905562,0.70930296,0.8325287,0.44722971000000006,0.86301863,0.8612561,0.42854264999999997,0.8417048,0.8647629
7,0,0.51595587,0.536436,0.9045656,0.48370962600000006,0.5416005,0.8636359,0.47797164,0.5995866,0.6496377,0.474732,0.6004796,0.85357374,0.478554426,0.5420035,0.6840653,0.47785068,0.5414532,0.5371236,0.500921145,0.66865844,0.93281054,0.477465336,0.66244787,0.8830012,0.441382086,0.7188324,0.8406915,0.424284858,0.7086021,0.75002277,0.44729134200000004,0.86501366,0.7643506,0.428352804,0.8428347,0.80492777
8,0,0.5159333070000001,0.5343871,0.8854985,0.4830693300000001,0.5411716,0.9138647,0.4789708200000001,0.59686416,0.5801217,0.47419373700000006,0.60079336,0.9056008,0.47818188000000006,0.54038435,0.6716018,0.47788910999999995,0.5374488,0.5444705,0.500958,0.6673645,0.92999476,0.477938106,0.66209424,0.8927491,0.439802613,0.71937436,0.68200547,0.42375321,0.70904046,0.7832919,0.447332463,0.86515117,0.92582774,0.428589504,0.84292537,0.8165362
9,0,0.516538044,0.53626966,0.90791434,0.482833134,0.5396316,0.9172438,0.47788055999999995,0.599577,0.72257364,0.47402343,0.6011156,0.89472944,0.47845539,0.5420085,0.7355034,0.477361485,0.54141164,0.49544555,0.50238612,0.6683692,0.9381069,0.47772783,0.66287154,0.8911064,0.440051067,0.7188071,0.6807031,0.42394585500000004,0.7082362,0.81687236,0.447390828,0.8638679,0.8210118,0.428756022,0.8432855,0.8311704
10,0,0.515534517,0.5351078,0.9010105,0.48373083,0.5412481,0.8927481,0.47932911,0.5966415,0.5254871,0.474391845,0.60086894,0.85674995,0.47806722000000007,0.54154694,0.7321691,0.47705058,0.5397546,0.5082314,0.4999588200000001,0.6685237,0.93312836,0.477386586,0.66240144,0.8820333,0.441495873,0.7189492,0.84573776,0.42429366,0.7087173,0.7155456,0.446899068,0.8659807,0.9134833,0.428576715,0.8434838,0.7785756
11,0,0.516309624,0.5381611,0.864994,0.48275316,0.5412894,0.8258397,0.47899011599999997,0.5962541,0.5700735,0.47443230000000003,0.6006322,0.8740128,0.47919078,0.54052484,0.61233145,0.47681469000000004,0.54100513,0.41422147,0.50061105,0.66797066,0.9119512,0.47730411000000006,0.6633269,0.87971425,0.439497513,0.71971434,0.6856693,0.423310383,0.71039295,0.78836846,0.447409197,0.86371607,0.85995865,0.42863436,0.84264857,0.86060923
12,0,0.516467826,0.5366771,0.7712192,0.48391137,0.54161435,0.8564612,0.478857834,0.597015,0.57276124,0.47455983000000007,0.5993589,0.83944255,0.478660635,0.5405835,0.65063834,0.47776094999999996,0.53826976,0.46842477,0.499803903,0.66850245,0.910533,0.47708847000000004,0.6634903,0.8257743,0.44143535700000003,0.7209848,0.76172286,0.423541377,0.7089532,0.92671025,0.446840118,0.8649031,0.83918774,0.42863895,0.8446827,0.6613836
13,0,0.516197403,0.53827214,0.7927718,0.483122277,0.54139924,0.8198174,0.47866643999999997,0.5969703,0.5685206,0.47472228,0.5990346,0.850001,0.47906262,0.5409872,0.7000909,0.476966124,0.5383265,0.44841573,0.50021496,0.66799057,0.8889475,0.47756849399999995,0.66366374,0.8567171,0.43992918,0.7198051,0.6050663,0.423556587,0.7100197,0.7458223,0.447604038,0.86333394,0.80511934,0.42875721,0.8411213,0.8594561
14,0,0.516297933,0.5367715,0.7752745,0.483977097,0.5417484,0.8381567,0.478685097,0.5970077,0.566773,0.47469429,0.5988568,0.79084134,0.478689066,0.54082763,0.6307977,0.47793037499999996,0.5383526,0.44796413,0.49930748999999996,0.66914994,0.90257996,0.47673683999999994,0.6632751,0.80230767,0.44114079600000006,0.7207526,0.7635454,0.423917928,0.7089942,0.9140796,0.44717634,0.8652774,0.84501064,0.42821865000000003,0.8435461,0.90055406
15,0,0.51593616,0.537876,0.7821369,0.48277895400000004,0.5412504,0.83103514,0.478429326,0.597572,0.5947824,0.47460438,0.59952396,0.8923361,0.47859111,0.5422716,0.7247057,0.4765653,0.5401385,0.53281754,0.50044581,0.6682547,0.8780051,0.47785734,0.66321623,0.8711272,0.44004177,0.7192367,0.6830121,0.423517824,0.7106593,0.8203707,0.447253497,0.8632564,0.8430081,0.42863589,0.84172827,0.84229577
16,0,0.515227194,0.5387088,0.82671547,0.48462633000000005,0.54174423,0.77698326,0.47817476999999997,0.5976263,0.62008697,0.47516247,0.59848636,0.7675599,0.478431,0.5415034,0.5494866,0.47827998,0.5390955,0.45620432,0.49887648,0.6690911,0.8794314,0.47697093000000007,0.6634573,0.7700021,0.441336087,0.720198,0.75003994,0.423858438,0.7093317,0.89453644,0.446882175,0.86497253,0.89167726,0.428129217,0.8436993,0.9006405
17,0,0.51590709,0.5398119,0.7367316,0.48372111,0.5414892,0.7735333,0.47860083000000003,0.59685385,0.6242394,0.47504228400000004,0.59759545,0.7886296,0.4784497200000001,0.5427001,0.69735706,0.47681568,0.53832555,0.38606718,0.498548574,0.6707579,0.87117106,0.47591622000000006,0.6642993,0.7811848,0.440218575,0.7202297,0.5630367,0.42342336,0.71044075,0.65303516,0.447331716,0.8642926,0.8867141,0.428199192,0.843352,0.90906173
18,0,0.5157221670000001,0.5402014,0.5853899,0.484136424,0.54237485,0.7864085,0.478168506,0.5970823,0.57983285,0.474925716,0.5977131,0.72209066,0.47763426600000003,0.5436415,0.6224799,0.476954055,0.54300004,0.5060472,0.499166235,0.6691086,0.81272316,0.47657092500000003,0.6632871,0.80999225,0.440468073,0.7179684,0.6730583,0.423560664,0.7107214,0.7071491,0.446998797,0.8633095,0.7427313,0.42861150000000003,0.84195536,0.92056525
19,0,0.5161335659999999,0.5402496,0.6178257,0.48386214,0.5423357,0.7664155,0.47847807000000003,0.5973853,0.60362667,0.47472984,0.598193,0.73390985,0.47798667,0.5415839,0.5037018,0.47676024000000006,0.54183555,0.43158814,0.498816684,0.6694625,0.74088764,0.47515401000000007,0.66471016,0.7328626,0.441175986,0.7212866,0.7134413,0.423621252,0.7104708,0.8474989,0.44683425,0.86328405,0.79010713,0.42825375000000004,0.843548,0.8648431
20,0,0.515638854,0.5416292,0.56931293,0.48398490000000005,0.54196066,0.7989123,0.47799513000000005,0.59769607,0.60035175,0.47563065,0.59930575,0.6622481,0.47719683000000007,0.543855,0.5988721,0.47680186500000005,0.5430728,0.52903885,0.49892021999999997,0.67251223,0.7743721,0.47600478,0.66565675,0.77420676,0.440049195,0.7195343,0.5415636,0.423378702,0.7116756,0.6374641,0.447225444,0.86379564,0.8651391,0.42866676000000004,0.8425071,0.9073385
