frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.625010617,0.5253021,0.4682543,0.5938284,0.52082264,0.5338974,0.61247747,0.58730245,0.34919286,0.57350425,0.5840411,0.37565386,0.5948789000000001,0.60198784,0.30208373,0.5687246730000001,0.60131574,0.2218525,0.61848479,0.64006776,0.41897228,0.5954855940000001,0.6311131,0.44079396,0.56035639,0.70007855,0.38855603,0.540781967,0.6983861,0.23616308,0.5510407760000001,0.85324955,0.30024752,0.536008473,0.83652335,0.25443023
1,0,0.630864597,0.5345083,0.8113111,0.5900374700000001,0.53637165,0.8956536,0.5851767900000001,0.59874684,0.65528756,0.579616675,0.5994259,0.86061615,0.584692724,0.54183966,0.7076616,0.58215388,0.54147065,0.59858143,0.61106782,0.66562384,0.90045935,0.5844593700000001,0.6627031,0.8766284,0.5372631550000001,0.7183181,0.6612286,0.518305106,0.7059228,0.7495299,0.546206496,0.8581621,0.86063015,0.5241720000000001,0.83999795,0.8639394
2,0,0.631107576,0.53474665,0.89025337,0.590432425,0.5413646,0.88022983,0.58522585,0.5988296,0.6455653,0.5790953300000001,0.6006486,0.88178384,0.585481545,0.5419217,0.7159618,0.5836174300000001,0.5412392,0.4922189,0.61235427,0.66809183,0.9406876,0.58352536,0.6622044,0.89853257,0.5372703600000001,0.7191865,0.6987848,0.5181789250000001,0.70883155,0.7533432,0.5463129760000001,0.8628475,0.8093439,0.523434065,0.84308666,0.80251336
3,0,0.631641285,0.5354574,0.89881855,0.5905155300000001,0.5410452,0.8869389,0.58517162,0.5988157,0.6118976,0.579341103,0.6009838,0.89356154,0.5856961,0.5410608,0.71854013,0.5840434600000001,0.54020375,0.4875937,0.6123730800000001,0.66800207,0.93568933,0.58423651,0.66308075,0.8981215,0.537495783,0.71917206,0.67749107,0.51810847,0.70862764,0.8169228,0.5468897500000001,0.86335164,0.86477745,0.52368514,0.8426879,0.86792034
4,0,0.6308314100000001,0.5351961,0.90762806,0.591715476,0.54172057,0.8841211,0.585869163,0.59645516,0.57796055,0.579469286,0.6006126,0.90481865,0.5847907450000001,0.54206675,0.6959897,0.58402652,0.5406986,0.5491082,0.61171297,0.66639733,0.94385034,0.5841741730000001,0.661237,0.8965152,0.539609015,0.7182737,0.8893887,0.5178664040000001,0.70876646,0.79640603,0.546606742,0.86432415,0.8334605,0.5237300970000001,0.84278506,0.8589184
5,0,0.630919476,0.53455067,0.8859194,0.5911948900000001,0.5411205,0.89731055,0.585085534,0.5988696,0.5877997,0.5793375500000001,0.60023826,0.8866271,0.5858463600000001,0.54144084,0.7200659,0.5843983200000001,0.54085636,0.55532295,0.611572654,0.66739184,0.8986681,0.58343681,0.66205794,0.8849895,0.53764425,0.71948946,0.69452107,0.518177187,0.7089757,0.6765615,0.546068655,0.86355335,0.9070617,0.523785823,0.8432495,0.74309725
6,0,0.63080017,0.5352959,0.8996502,0.5902496600000001,0.5403518,0.89567417,0.58500849,0.5988307,0.64736325,0.579397104,0.6005429,0.8872753,0.5853080530000001,0.54203635,0.7026961,0.5839869860000001,0.53914285,0.42733553,0.613967486,0.667556,0.8815674,0.5844564000000001,0.66262203,0.9001968,0.5374279240000001,0.719376,0.7078883,0.518106798,0.70930296,0.8325287,0.54661409,0.86301863,0.8612561,0.52377435,0.8417048,0.8647629
7,0,0.6306127300000001,0.536436,0.9045656,0.5912006540000001,0.5416005,0.8636359,0.58418756,0.5995866,0.6496377,0.580228,0.6004796,0.85357374,0.584899854,0.5420035,0.6840653,0.58403972,0.5414532,0.5371236,0.612236955,0.66865844,0.93281054,0.583568744,0.66244787,0.8830012,0.5394669940000001,0.7188324,0.8406915,0.518570382,0.7086021,0.75002277,0.546689418,0.86501366,0.7643506,0.523542316,0.8428347,0.80492777
8,0,0.6305851530000001,0.5343871,0.8854985,0.5904180700000001,0.5411716,0.9138647,0.5854087800000001,0.59686416,0.5801217,0.5795701230000001,0.60079336,0.9056008,0.5844445200000001,0.54038435,0.6716018,0.58408669,0.5374488,0.5444705,0.6122820000000001,0.6673645,0.92999476,0.584146574,0.66209424,0.8927491,0.537536527,0.71937436,0.68200547,0.51792059,0.70904046,0.7832919,0.546739677,0.86515117,0.92582774,0.523831616,0.84292537,0.8165362
9,0,0.6313242760000001,0.53626966,0.90791434,0.590129386,0.5396316,0.9172438,0.58407624,0.599577,0.72257364,0.5793619700000001,0.6011156,0.89472944,0.58477881,0.5420085,0.7355034,0.583441815,0.54141164,0.49544555,0.6140274800000001,0.6683692,0.9381069,0.5838895700000001,0.66287154,0.8911064,0.5378401930000001,0.7188071,0.6807031,0.5181560450000001,0.7082362,0.81687236,0.546811012,0.8638679,0.8210118,0.524035138,0.8432855,0.8311704
10,0,0.630097743,0.5351078,0.9010105,0.59122657,0.5412481,0.8927481,0.58584669,0.5966415,0.5254871,0.579812255,0.60086894,0.85674995,0.5843043800000001,0.54154694,0.7321691,0.5830618200000001,0.5397546,0.5082314,0.6110607800000001,0.6685237,0.93312836,0.583472494,0.66240144,0.8820333,0.539606067,0.7189492,0.84573776,0.51858114,0.7087173,0.7155456,0.546209972,0.8659807,0.9134833,0.523815985,0.8434838,0.7785756
11,0,0.631045096,0.5381611,0.864994,0.5900316400000001,0.5412894,0.8258397,0.585432364,0.5962541,0.5700735,0.5798617,0.6006322,0.8740128,0.58567762,0.54052484,0.61233145,0.5827735100000001,0.54100513,0.41422147,0.61185795,0.66797066,0.9119512,0.5833716900000001,0.6633269,0.87971425,0.5371636270000001,0.71971434,0.6856693,0.517379357,0.71039295,0.78836846,0.546833463,0.86371607,0.85995865,0.5238864400000001,0.84264857,0.86060923
12,0,0.631238454,0.5366771,0.7712192,0.59144723,0.54161435,0.8564612,0.585270686,0.597015,0.57276124,0.5800175700000001,0.5993589,0.83944255,0.5850296650000001,0.5405835,0.65063834,0.58393005,0.53826976,0.46842477,0.610871437,0.66850245,0.910533,0.5831081300000001,0.6634903,0.8257743,0.5395321030000001,0.7209848,0.76172286,0.517661683,0.7089532,0.92671025,0.546137922,0.8649031,0.83918774,0.52389205,0.8446827,0.6613836
13,0,0.630907937,0.53827214,0.7927718,0.590482783,0.54139924,0.8198174,0.58503676,0.5969703,0.5685206,0.58021612,0.5990346,0.850001,0.5855209800000001,0.5409872,0.7000909,0.582958596,0.5383265,0.44841573,0.6113738400000001,0.66799057,0.8889475,0.583694826,0.66366374,0.8567171,0.53769122,0.7198051,0.6050663,0.517680273,0.7100197,0.7458223,0.547071602,0.86333394,0.80511934,0.52403659,0.8411213,0.8594561
14,0,0.6310308070000001,0.5367715,0.7752745,0.5915275630000001,0.5417484,0.8381567,0.5850595630000001,0.5970077,0.566773,0.5801819100000001,0.5988568,0.79084134,0.585064414,0.54082763,0.6307977,0.584137125,0.5383526,0.44796413,0.61026471,0.66914994,0.90257996,0.58267836,0.6632751,0.80230767,0.539172084,0.7207526,0.7635454,0.518121912,0.7089942,0.9140796,0.54654886,0.8652774,0.84501064,0.5233783500000001,0.8435461,0.90055406
15,0,0.63058864,0.537876,0.7821369,0.5900631660000001,0.5412504,0.83103514,0.584746954,0.597572,0.5947824,0.58007202,0.59952396,0.8923361,0.58494469,0.5422716,0.7247057,0.5824687000000001,0.5401385,0.53281754,0.61165599,0.6682547,0.8780051,0.5840478600000001,0.66321623,0.8711272,0.53782883,0.7192367,0.6830121,0.5176328960000001,0.7106593,0.8203707,0.546643163,0.8632564,0.8430081,0.52388831,0.84172827,0.84229577
16,0,0.6297221260000001,0.5387088,0.82671547,0.5923210700000001,0.54174423,0.77698326,0.58443583,0.5976263,0.62008697,0.5807541300000001,0.59848636,0.7675599,0.5847490000000001,0.5415034,0.5494866,0.58456442,0.5390955,0.45620432,0.60973792,0.6690911,0.8794314,0.5829644700000001,0.6634573,0.7700021,0.5394107730000001,0.720198,0.75003994,0.518049202,0.7093317,0.89453644,0.5461893250000001,0.86497253,0.89167726,0.5232690430000001,0.8436993,0.9006405
17,0,0.63055311,0.5398119,0.7367316,0.59121469,0.5414892,0.7735333,0.5849565700000001,0.59685385,0.6242394,0.5806072360000001,0.59759545,0.7886296,0.5847718800000001,0.5427001,0.69735706,0.5827747200000001,0.53832555,0.38606718,0.6093371460000001,0.6707579,0.87117106,0.5816753800000001,0.6642993,0.7811848,0.538044925,0.7202297,0.5630367,0.5175174400000001,0.71044075,0.65303516,0.546738764,0.8642926,0.8867141,0.523354568,0.843352,0.90906173
18,0,0.6303270930000001,0.5402014,0.5853899,0.591722296,0.54237485,0.7864085,0.584428174,0.5970823,0.57983285,0.580464764,0.5977131,0.72209066,0.5837752140000001,0.5436415,0.6224799,0.5829438450000001,0.54300004,0.5060472,0.610092065,0.6691086,0.81272316,0.582475575,0.6632871,0.80999225,0.5383498670000001,0.7179684,0.6730583,0.517685256,0.7107214,0.7071491,0.546331863,0.8633095,0.7427313,0.5238585000000001,0.84195536,0.92056525
19,0,0.630829914,0.5402496,0.6178257,0.5913870600000001,0.5423357,0.7664155,0.58480653,0.5973853,0.60362667,0.58022536,0.598193,0.73390985,0.58420593,0.5415839,0.5037018,0.5827069600000001,0.54183555,0.43158814,0.6096648360000001,0.6694625,0.74088764,0.5807437900000001,0.66471016,0.7328626,0.539215094,0.7212866,0.7134413,0.517759308,0.7104708,0.8474989,0.54613075,0.86328405,0.79010713,0.5234212500000001,0.843548,0.8648431
20,0,0.6302252660000001,0.5416292,0.56931293,0.5915371000000001,0.54196066,0.7989123,0.5842162700000001,0.59769607,0.60035175,0.58132635,0.59930575,0.6622481,0.5832405700000001,0.543855,0.5988721,0.5827578350000001,0.5430728,0.52903885,0.60979138,0.67251223,0.7743721,0.5817836200000001,0.66565675,0.77420676,0.5378379050000001,0.7195343,0.5415636,0.517462858,0.7116756,0.6374641,0.5466088760000001,0.86379564,0.8651391,0.5239260400000001,0.8425071,0.9073385
21,0,0.62969291,0.5401165,0.56633836,0.5919791900000001,0.54319686,0.7602499,0.58479157,0.59556633,0.5787139,0.58120942,0.59739274,0.7357975,0.5829939500000001,0.54149806,0.6054,0.5825781500000001,0.5409477,0.46300045,0.61101854,0.66998166,0.7770657,0.5833908630000001,0.66411334,0.8170513,0.5384061870000001,0.7195509,0.59903514,0.517302544,0.71001756,0.70058984,0.5468391720000001,0.86528844,0.90081686,0.5240114330000001,0.842113,0.9314928
22,0,0.62933123,0.5390985,0.7165477,0.5923847600000001,0.54169124,0.73528975,0.584173326,0.5977467,0.65413404,0.58062081,0.59818476,0.67060167,0.5841751300000001,0.5423453,0.48425162,0.5832681800000001,0.53861576,0.39375228,0.60961901,0.6712935,0.74452394,0.5815324240000002,0.6659787,0.6854347,0.53984513,0.72115105,0.6742002,0.517850872,0.7103171,0.855406,0.5462864550000001,0.8651003,0.8619302,0.5235620830000001,0.84354204,0.88978094
23,0,0.62985175,0.53999203,0.6840938,0.59240896,0.5420742,0.818939,0.5840755800000001,0.59752727,0.5933423,0.581115436,0.5974357,0.74118555,0.584089,0.5435224,0.617585,0.58362502,0.53819656,0.4819743,0.6101921760000001,0.6667636,0.7526527,0.5840381250000001,0.66093445,0.8096163,0.5376208200000001,0.7188513,0.66004264,0.518388607,0.7100604,0.7781238,0.5465774050000001,0.8632313,0.8913983,0.5236902330000001,0.8426921,0.820456
24,0,0.6304893650000001,0.5389366,0.74844307,0.5916996800000001,0.5412271,0.79300153,0.5836255260000001,0.59985906,0.6804348,0.580034323,0.5988991,0.76603264,0.58457366,0.54091805,0.56075454,0.5845972660000001,0.53847665,0.46461558,0.6097684340000001,0.6693528,0.82504857,0.58193938,0.6649345,0.7907876,0.5385952,0.7216936,0.69526786,0.518424236,0.7102534,0.8183011,0.546682796,0.8630908,0.7718205,0.5236279730000001,0.8447772,0.7233667
