frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.46898289,0.51991,0.5181084,0.43835014800000005,0.51672214,0.47487825,0.45945977400000004,0.5884532,0.26112998,0.422865945,0.5774298,0.35375643,0.438505686,0.5873752,0.24605615,0.417333645,0.5807017,0.2386507,0.46020771000000005,0.6356717,0.45364013,0.43856705700000004,0.6301916,0.48897573,0.41472153,0.6902434,0.38535553,0.38985648300000003,0.6834655,0.3303297,0.408524922,0.8361856,0.3089375,0.39323817000000005,0.8155306,0.25357068
1,0,0.474614145,0.52861935,0.9503039,0.444983976,0.5218367,0.81715417,0.43767672300000005,0.58666503,0.7541379,0.42798735,0.5727132,0.6629024,0.44559592200000003,0.53653735,0.49604067,0.444332358,0.5320678,0.51334363,0.453331575,0.65850234,0.85416347,0.42990453,0.65077966,0.89075065,0.39440105999999997,0.7177149,0.86063355,0.369829152,0.702312,0.8762477,0.404626167,0.84742135,0.8921657,0.385443036,0.8274993,0.9125439
2,0,0.47568339,0.5275189,0.7240617,0.441406575,0.5207955,0.90160114,0.436402944,0.5844816,0.49735367,0.42763077,0.5740072,0.60664624,0.44179482600000003,0.5329306,0.30931586,0.446459616,0.52941775,0.62539166,0.45293859000000003,0.65626436,0.91063446,0.43003548,0.64887315,0.89503807,0.392486922,0.71730566,0.8121524,0.369626697,0.7035642,0.8438454,0.405315522,0.8505821,0.89994365,0.385994097,0.82698524,0.8851228
3,0,0.4759245,0.5274508,0.7037687,0.442067526,0.52173656,0.8568414,0.437025537,0.58574957,0.4903065,0.42708333600000004,0.57346725,0.62210226,0.441908577,0.5339912,0.28560793,0.445975398,0.52919585,0.6519508,0.45327564,0.6574602,0.8638038,0.42978951000000004,0.6513199,0.88908184,0.392882868,0.7176879,0.78405935,0.36978813,0.70203584,0.8177022,0.405714285,0.8487264,0.8744097,0.386302662,0.82583237,0.82070607
4,0,0.47564937,0.5271509,0.716405,0.441650394,0.52059335,0.9145955,0.436735323,0.5855454,0.5120649,0.42760602,0.5739868,0.61855626,0.441451422,0.53492635,0.32124993,0.445326174,0.53030074,0.5241572,0.45335946600000004,0.65644675,0.92405313,0.430186095,0.64953107,0.8976083,0.392675643,0.716894,0.8200673,0.369856422,0.70386237,0.84228045,0.405503064,0.85030967,0.9077429,0.38628873,0.8268051,0.8817258
5,0,0.47582073,0.52754414,0.7512171,0.442113183,0.52158415,0.85017616,0.437209218,0.58508515,0.4794803,0.42800787,0.57308066,0.7827083,0.44216442,0.5334057,0.28094617,0.446573214,0.52866995,0.6520464,0.453064905,0.6571737,0.8494886,0.429456528,0.6510785,0.8799288,0.392706162,0.7173593,0.7464625,0.369986598,0.7034027,0.9509773,0.40549649400000004,0.8492888,0.8895816,0.386586945,0.82547516,0.8729126
6,0,0.47604006,0.5271271,0.6556622,0.442115433,0.52080154,0.9113891,0.436955292,0.58656555,0.52745557,0.42730858800000004,0.57385874,0.6250211,0.440788734,0.53857696,0.36169356,0.44528067,0.532564,0.541534,0.45374763600000007,0.65727246,0.9311455,0.429647877,0.6506837,0.89042175,0.39346777800000005,0.716677,0.8378146,0.369847035,0.7037833,0.853904,0.40614738300000003,0.8489486,0.75872016,0.386123886,0.8269347,0.8671971
7,0,0.475800813,0.5275807,0.7562916,0.44228417400000003,0.52096456,0.88567865,0.43711992,0.58566976,0.49130192,0.427406544,0.5736899,0.6005939,0.44107663500000005,0.53782374,0.37854946,0.44272197,0.5337571,0.34280175,0.45359235000000003,0.6564159,0.92731225,0.429892686,0.6498713,0.8879639,0.39363635700000005,0.71782804,0.80196303,0.37016938800000004,0.7040105,0.85635847,0.40535183700000005,0.8496547,0.7414601,0.38615175,0.82771325,0.86136127
8,0,0.47564878499999996,0.5271056,0.7188505,0.44191341,0.52050555,0.89489305,0.437044878,0.5856028,0.45831263,0.42741866700000003,0.5735573,0.6089966,0.441768942,0.53641737,0.33732364,0.44567361,0.52932465,0.5339816,0.45281106,0.65716904,0.901422,0.428965524,0.65063757,0.85952824,0.392827077,0.7180675,0.7682307,0.369716013,0.70300263,0.76395357,0.40514499,0.8495582,0.859149,0.386424432,0.8255665,0.84645563
9,0,0.475689555,0.52761155,0.67670363,0.442224864,0.5205919,0.88492864,0.436923693,0.58802,0.63451844,0.427848498,0.57489383,0.785521,0.439466454,0.54143155,0.38379,0.44096328,0.53814036,0.4419994,0.45323838,0.658556,0.915222,0.42870834,0.65214664,0.8721506,0.39406100400000005,0.7174782,0.8368281,0.36952509600000005,0.703797,0.8682876,0.406736127,0.8463622,0.8511171,0.385400097,0.8270717,0.8903414
10,0,0.475079886,0.5273999,0.76050043,0.442573416,0.5202097,0.8993603,0.4368789,0.5885814,0.5795684,0.42773805,0.5752273,0.7720707,0.436278654,0.549699,0.44985795,0.43964523,0.5419278,0.5074342,0.45166788,0.65955615,0.9208384,0.42891979500000005,0.65159,0.872592,0.39327916500000004,0.716724,0.8323521,0.369558,0.70164865,0.9115513,0.40633336800000003,0.8476669,0.898569,0.385276365,0.8258147,0.93726015
11,0,0.47566192500000004,0.52714735,0.6618371,0.44323665300000004,0.52051896,0.878023,0.4368204,0.58815867,0.6536129,0.42749550000000003,0.5751501,0.77349985,0.43846859699999996,0.5415529,0.38484928,0.43930566,0.5376642,0.38017666,0.45234270000000004,0.65694267,0.9100422,0.42930567000000003,0.64887834,0.892895,0.39228821999999997,0.7170671,0.6930319,0.36947536200000003,0.7010282,0.9409882,0.405728937,0.84921974,0.679091,0.384664257,0.8265034,0.79370475
12,0,0.47558069999999997,0.52783823,0.68268174,0.44335029600000003,0.5207822,0.884104,0.437235183,0.5879543,0.64254636,0.427821435,0.5746307,0.79598355,0.439480134,0.54236466,0.4056743,0.439815438,0.53945214,0.47367397,0.45243521999999997,0.6591547,0.87252814,0.428351733,0.65295297,0.85833526,0.39321575999999997,0.71623224,0.80428725,0.369304668,0.7033573,0.83506453,0.406109322,0.8476348,0.75858825,0.38636067599999996,0.8260204,0.86813647
13,0,0.475334856,0.5271552,0.6655587,0.442264833,0.5200464,0.89761484,0.43684074,0.58707917,0.5646011,0.427428297,0.5747462,0.74541235,0.43882500599999996,0.54200596,0.3804149,0.44040045600000005,0.5382597,0.37105656,0.45282323700000005,0.6588361,0.9129702,0.42887007,0.6507369,0.8871163,0.392288382,0.7170463,0.6802693,0.36984561299999996,0.70095867,0.95098954,0.4060926,0.8478612,0.7543706,0.38459825999999997,0.82612735,0.7960019
14,0,0.47503728000000006,0.52751297,0.73059237,0.44209963799999996,0.5193615,0.89367056,0.436941882,0.5882753,0.6236165,0.428292936,0.5767864,0.6380858,0.439081533,0.5433798,0.410773,0.44041932,0.53968936,0.45470935,0.45277978500000005,0.6586966,0.9064467,0.42872454000000004,0.65110224,0.8719412,0.393471054,0.7175989,0.81903106,0.369532575,0.7022984,0.9121464,0.405922455,0.8477366,0.8847976,0.385465005,0.82685804,0.91446066
15,0,0.47468421000000005,0.528837,0.7519371,0.44272395000000003,0.51961005,0.82259226,0.43741998000000004,0.5882895,0.65200615,0.42785310600000004,0.5753837,0.7243094,0.43987935600000005,0.54092026,0.37938607,0.44114508,0.5377983,0.4278012,0.45153549000000004,0.6593248,0.84067094,0.428540607,0.6509244,0.8554565,0.393349086,0.71663105,0.82095927,0.36963468,0.7011305,0.91433454,0.40614100200000003,0.84724265,0.68067163,0.38456839800000003,0.82487196,0.93881774
16,0,0.47423690999999996,0.52993727,0.8803296,0.44403557400000004,0.5213658,0.8245913,0.43718022,0.58767664,0.5473684,0.42774318,0.5740929,0.7393012,0.441520893,0.5375468,0.4424809,0.440874324,0.5359194,0.37174192,0.45265361400000004,0.6591579,0.778925,0.429182784,0.65143365,0.86155415,0.392836437,0.7173676,0.70591897,0.369763677,0.7009223,0.92981935,0.405701658,0.8478038,0.7148731,0.38486585700000003,0.8245772,0.9475516
17,0,0.473883516,0.52929026,0.65494615,0.443415474,0.5213595,0.8375584,0.437828643,0.5879396,0.5040528,0.42935136300000004,0.5751884,0.5275285,0.43839765,0.54135066,0.33659443,0.443027412,0.5340489,0.42759192,0.45104481,0.6580305,0.8619578,0.428654844,0.6510807,0.8010158,0.393260715,0.7172772,0.7139958,0.370161045,0.7036389,0.8137522,0.406461096,0.8473237,0.8612242,0.385466724,0.8265286,0.93764716
18,0,0.474587595,0.5287602,0.8787575,0.443909592,0.5220103,0.82904196,0.4374729,0.588047,0.6446159,0.4279077,0.57447964,0.7395116,0.44072221500000003,0.53777117,0.38579464,0.44007489000000005,0.53620374,0.29615077,0.45219735,0.6600377,0.8352682,0.42870798,0.6528377,0.8505878,0.39386331,0.71705604,0.83272374,0.370100403,0.70210403,0.90626085,0.406092645,0.8467914,0.87868094,0.38530578600000004,0.8253958,0.9665644
19,0,0.47394815399999995,0.5293942,0.82686967,0.444866868,0.5219613,0.6202706,0.438432192,0.5877397,0.49999362,0.428430744,0.57544273,0.47835916,0.43883379,0.53934294,0.39596143,0.442313622,0.533843,0.39078733,0.450404586,0.6599347,0.8554675,0.42964096500000004,0.65241325,0.8410026,0.39387528,0.7170308,0.795898,0.370382598,0.7017658,0.89579064,0.40629177,0.84767973,0.8549528,0.384926364,0.82512766,0.94669145
20,0,0.474167295,0.5288281,0.85118055,0.444634668,0.522139,0.6428136,0.437397426,0.58534783,0.4821628,0.42808158,0.57573533,0.5042785,0.441488736,0.5341889,0.32284614,0.4439772,0.52991414,0.45087138,0.45110357999999995,0.65802217,0.8387523,0.429049242,0.65010184,0.8667392,0.39264741000000003,0.71797293,0.69081944,0.36990634499999997,0.7015113,0.9172862,0.40594122,0.84744966,0.89912593,0.38465955,0.8263951,0.92611796
21,0,0.47448111600000004,0.52861917,0.85731566,0.44437032,0.5219347,0.6761782,0.43756672500000005,0.58779556,0.6153926,0.428034825,0.5740598,0.70608586,0.442329012,0.5338629,0.2917449,0.444849354,0.5296872,0.45936632,0.45162819000000004,0.65803003,0.76788306,0.42882651,0.65132785,0.8588092,0.393715323,0.71797013,0.8534039,0.369364482,0.70346904,0.7871457,0.406280853,0.8477965,0.8044199,0.386011908,0.8239364,0.9548527
22,0,0.474561684,0.528738,0.8672459,0.444545217,0.5220049,0.6540096,0.43786971,0.5878713,0.6062794,0.428100462,0.57465965,0.71665597,0.44375823000000003,0.532827,0.284621,0.444732273,0.5296799,0.47620192,0.45189471600000003,0.65921766,0.7955424,0.42877417500000004,0.6523189,0.8635435,0.394358778,0.716718,0.8698271,0.369960174,0.70251554,0.8631553,0.406452168,0.84625053,0.83925235,0.385354764,0.8247463,0.9551352
23,0,0.473442345,0.5295988,0.7942447,0.44499690000000003,0.5220353,0.7168621,0.43861890600000003,0.5877862,0.4656652,0.428588244,0.5758591,0.4337497,0.441288585,0.53479725,0.25749683,0.44176062600000005,0.5332839,0.30257282,0.449530155,0.6608065,0.7246427,0.428590503,0.6532372,0.7723239,0.3944385,0.7180622,0.73957306,0.37062072,0.7031058,0.82836145,0.40667454000000003,0.8484265,0.8046202,0.384982155,0.8262726,0.934674
24,0,0.475106175,0.525449,0.8366775,0.44353689300000004,0.52057725,0.8900523,0.436774347,0.58869404,0.6444851,0.42783624000000003,0.57634836,0.7334606,0.44051190300000004,0.53619397,0.36080053,0.44234433,0.5306502,0.46325538,0.45236216700000004,0.6582083,0.77481234,0.42899535,0.65035236,0.7797798,0.39228607800000004,0.71755326,0.7425338,0.36960228,0.7007969,0.9514119,0.40542302700000005,0.8485865,0.78859794,0.385453548,0.8242345,0.9138748
25,0,0.47444049000000005,0.5278367,0.87390715,0.443351286,0.52040356,0.7961158,0.437612544,0.5879736,0.59984046,0.428075172,0.5748194,0.73542976,0.439807203,0.54144126,0.33543178,0.44110098000000003,0.5383798,0.38579866,0.45119025,0.66023356,0.8641178,0.428148765,0.6524228,0.8316501,0.39342177,0.7169161,0.84108037,0.36976420800000004,0.7027558,0.84905624,0.40625035200000004,0.84669065,0.8631253,0.38552020200000003,0.8253047,0.95889825
26,0,0.47460762,0.5261171,0.88863206,0.44392702500000003,0.5195405,0.8676246,0.43696524600000003,0.5886987,0.6666025,0.42709581,0.5750418,0.81014895,0.440303328,0.54088235,0.47935557,0.439317783,0.5391584,0.4157858,0.45233946,0.65871525,0.9050113,0.42924627,0.65045005,0.8803153,0.39252231000000004,0.7176827,0.75199664,0.369339858,0.70097125,0.9535803,0.405981486,0.84841615,0.7877712,0.385180695,0.82385683,0.90675753
27,0,0.47528397,0.52747864,0.67825305,0.442450602,0.51948774,0.85052586,0.43746093,0.5878417,0.6329376,0.427948893,0.5754981,0.723485,0.43980921,0.54075474,0.33915952,0.444183255,0.53385705,0.52478135,0.45236574,0.658306,0.8874728,0.428677596,0.6506833,0.86479515,0.39376593000000004,0.71726495,0.8305302,0.36971973,0.7016351,0.90269697,0.405851184,0.84702194,0.89868146,0.385087563,0.82522887,0.9360208
28,0,0.474172227,0.5298083,0.6647029,0.44401392,0.5205197,0.8063139,0.437970825,0.58766335,0.55062425,0.429402645,0.5759412,0.6259342,0.439616952,0.54057044,0.28241414,0.440445384,0.53780204,0.42103922,0.449703135,0.6615341,0.83355355,0.42834794400000004,0.6534701,0.82396233,0.393520536,0.7168262,0.80435616,0.369884673,0.7015633,0.8886469,0.406071585,0.847424,0.68874323,0.38472393600000004,0.8252106,0.9306625
29,0,0.47465720999999994,0.5261742,0.89379215,0.443457828,0.519179,0.894516,0.43886331,0.58891773,0.40191287,0.427862493,0.576668,0.7343835,0.44042688,0.53987765,0.45388433,0.43976216700000004,0.5381635,0.36271378,0.45219986999999995,0.657177,0.8789785,0.42921621000000004,0.64963937,0.7906591,0.392778558,0.71628255,0.79289263,0.369315018,0.70186347,0.80340606,0.405627354,0.84728515,0.8877477,0.384898122,0.8243442,0.9133169
