frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.58756728,0.53368884,0.46113878,0.5554557,0.52240765,0.30764434,0.5781101759999999,0.6417568,0.35998037,0.5395097999999999,0.6174319,0.27812895,0.557748204,0.68411165,0.27509302,0.5251693679999999,0.6673689,0.2513844,0.5981609999999999,0.65777314,0.41069305,0.57257484,0.64656633,0.43113932,0.55402044,0.7258226,0.34898606,0.519158328,0.7161445,0.2256578,0.550669524,0.8795617,0.31630462,0.5250314399999999,0.85464567,0.24933305
1,0,0.5902232399999999,0.5463282,0.7367325,0.544202256,0.5493366,0.69134015,0.59461158,0.6417255,0.88367057,0.5430432239999999,0.6290652,0.83008957,0.547666416,0.69347537,0.6082931,0.535561392,0.6879024,0.55550575,0.5979807239999999,0.6957557,0.8746178,0.56117928,0.6913254,0.69736326,0.521720196,0.7466729,0.6991189,0.49103168399999997,0.7284925,0.88131565,0.5454753,0.87427163,0.90768397,0.51518064,0.8578951,0.88925695
2,0,0.587525472,0.54670906,0.8311648,0.544565352,0.54868364,0.8570283,0.594799344,0.6425212,0.83310276,0.543429636,0.62871134,0.8017333,0.5457935159999999,0.6952101,0.7322563,0.53300616,0.6863198,0.71087736,0.5909547359999999,0.69431853,0.8357618,0.556895904,0.68935853,0.67155385,0.521129964,0.7431298,0.53126436,0.494416272,0.7298979,0.8301452,0.54501246,0.8715482,0.8786635,0.516072072,0.8554653,0.86491555
3,0,0.588505524,0.5452467,0.87504494,0.544597008,0.5474268,0.8675281,0.594239544,0.6438372,0.8994648,0.542932176,0.62752384,0.6567014,0.544929204,0.6959107,0.78539306,0.53204016,0.6841837,0.72923017,0.591187944,0.6933396,0.8790788,0.5576186399999999,0.68547916,0.6778343,0.524078604,0.74529237,0.5741732,0.49267824,0.72922134,0.86098295,0.5457618,0.8731289,0.8384773,0.516603,0.85335726,0.88615906
4,0,0.588130656,0.5457695,0.9030437,0.54330072,0.54815286,0.85403615,0.59440392,0.6443703,0.9001621,0.543154368,0.6259008,0.87725955,0.54643572,0.6946661,0.7949569,0.534944952,0.68676734,0.43668848,0.59301102,0.69444823,0.86339223,0.55786812,0.6894849,0.7511524,0.523785384,0.7438517,0.5923686,0.493084248,0.7283412,0.8613873,0.546168888,0.87496537,0.88862157,0.5154774839999999,0.8543874,0.9068034
5,0,0.588378744,0.5465229,0.88669556,0.5440442879999999,0.5480803,0.85083705,0.5942789159999999,0.6439304,0.8757111,0.543588636,0.6263437,0.8556513,0.54515844,0.6934938,0.6160685,0.533254476,0.68533945,0.70510614,0.591899544,0.6928312,0.87861454,0.5577574799999999,0.68596905,0.6445486,0.523534152,0.7454213,0.6524811,0.49240458,0.7291125,0.837412,0.5460594,0.87473154,0.8988368,0.516425832,0.85513586,0.8896797
6,0,0.58758066,0.547132,0.8600972,0.54458436,0.54840213,0.83215815,0.594054048,0.6439809,0.88691086,0.54339312,0.62627894,0.85355455,0.54652512,0.6919638,0.6386953,0.533825616,0.68411404,0.6827168,0.5931342239999999,0.693795,0.8456206,0.558103032,0.6875779,0.7458943,0.524295048,0.7441652,0.6560224,0.492721008,0.7290787,0.85013896,0.54525222,0.87546545,0.9233192,0.515457204,0.85457605,0.8968445
7,0,0.588087984,0.5480851,0.81053567,0.545219928,0.54850703,0.7813484,0.5942624639999999,0.64288145,0.84869486,0.543213768,0.6277376,0.8106956,0.5463545639999999,0.6934179,0.61396444,0.53428542,0.68501407,0.6742268,0.592137156,0.69269466,0.8701192,0.557657856,0.6853785,0.68553776,0.523926084,0.7424062,0.5980714,0.492371076,0.7291115,0.83358437,0.545324496,0.87575525,0.94352317,0.51429702,0.85472304,0.9014173
8,0,0.5876271839999999,0.547655,0.80882466,0.545688168,0.54858583,0.79467434,0.594096204,0.6439064,0.87414473,0.54334836,0.6269289,0.8223416,0.54623004,0.69191885,0.58218044,0.534769392,0.6833709,0.6418319,0.592212648,0.69181687,0.75944716,0.5571512399999999,0.6852513,0.72982395,0.5237156399999999,0.74425393,0.61546373,0.492832128,0.72864825,0.8219707,0.5446032599999999,0.8752927,0.955664,0.514924152,0.85231924,0.91710824
9,0,0.587382744,0.5491452,0.83463037,0.546795456,0.5487603,0.80943346,0.5941046879999999,0.6437797,0.8670357,0.543795564,0.6257744,0.80097646,0.546999516,0.6908653,0.5282159,0.534240924,0.68286186,0.5984382,0.591846048,0.69265544,0.7810681,0.55660608,0.685815,0.72903454,0.523369608,0.74526423,0.597131,0.49151556,0.72956043,0.80506766,0.5446526159999999,0.87542546,0.9521444,0.514717344,0.85361284,0.7941211
