frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.6273553000000001,0.53109604,0.564159,0.591642634,0.52414227,0.42252985,0.613698074,0.56172687,0.39904633,0.5730352540000001,0.5543361,0.3313427,0.606680316,0.5452987,0.29613647,0.578866024,0.5420362,0.29242337,0.60879808,0.6618829,0.511864,0.5830126830000001,0.654736,0.3982805,0.57553958,0.74781877,0.2893389,0.5437312540000001,0.7224851,0.22272009,0.57637459,0.8526112,0.27380338,0.5486232620000001,0.8311754,0.27057645
1,0,0.63657737,0.52912587,0.7615622,0.59155371,0.5206852,0.81251055,0.58458158,0.57191896,0.63473475,0.5576983940000001,0.54660296,0.53668153,0.6018083500000001,0.5233345,0.39837745,0.5969457340000001,0.52013224,0.7000753,0.60641944,0.6661872,0.9240037,0.5719946100000001,0.6553738,0.88562727,0.524927997,0.72591484,0.87713826,0.501996077,0.7128032,0.8877292,0.544826227,0.8642212,0.7965046,0.5216659360000001,0.84470206,0.8871618
2,0,0.635068236,0.52621186,0.85184544,0.58892614,0.52036214,0.72846234,0.58525181,0.5737394,0.7467936,0.55867955,0.54783934,0.63087976,0.5988612300000001,0.5224964,0.29123092,0.59916857,0.516312,0.6874577,0.6057614860000001,0.6656996,0.8847463,0.568815214,0.6541588,0.79947174,0.526755108,0.7249872,0.81636846,0.50154852,0.7119431,0.9254915,0.54497102,0.8634133,0.9034439,0.5212069500000001,0.843748,0.9065346
3,0,0.63575809,0.526134,0.75311893,0.589275995,0.51856405,0.77130723,0.585033867,0.5730368,0.7732945,0.55933878,0.5466205,0.59069425,0.599898915,0.5199161,0.2527277,0.598882526,0.5166766,0.62730867,0.60538577,0.66725814,0.91454494,0.5685337900000001,0.65418917,0.83540857,0.5266718380000001,0.7249551,0.80170125,0.5017247730000001,0.7108924,0.9384311,0.543906638,0.86166596,0.87212336,0.52124336,0.8426679,0.91193736
4,0,0.6355412250000001,0.5256305,0.8350171,0.588726556,0.5187092,0.8678899,0.5856403300000002,0.573141,0.77030337,0.5590501400000001,0.5489046,0.72476304,0.6006187550000001,0.5205405,0.33738753,0.5977554660000001,0.516947,0.60541034,0.6054903140000001,0.6649949,0.8961307,0.5687622600000001,0.6547993,0.7346492,0.52554579,0.7231337,0.7750922,0.501814533,0.7128911,0.8339025,0.54470229,0.8632916,0.92527163,0.520841948,0.8425596,0.7723516
5,0,0.6357866900000001,0.52526927,0.8064088,0.5891883800000001,0.51956844,0.8613552,0.5852765600000001,0.5732548,0.72423065,0.55917565,0.5491343,0.6920343,0.60006881,0.52097595,0.3306384,0.59748458,0.51794606,0.6265391,0.60565076,0.665916,0.906288,0.5686542400000001,0.65380913,0.8138831,0.525453115,0.7232014,0.7434162,0.50112942,0.7115264,0.8044848,0.543583205,0.86183584,0.87856233,0.5203356400000001,0.8442809,0.8125606
6,0,0.6362269650000001,0.5261824,0.75213456,0.5904275740000001,0.5187917,0.74212545,0.5845018630000001,0.5733165,0.7335814,0.5589695650000001,0.5478685,0.6619304,0.6011379,0.520034,0.33566982,0.59861967,0.51690185,0.6967567,0.6055826700000001,0.6661734,0.9044365,0.5686885600000001,0.65357405,0.81638396,0.526757495,0.7238341,0.8168537,0.50244348,0.712138,0.93471336,0.5436507780000001,0.8619314,0.87596864,0.5207905780000001,0.8439602,0.7679937
7,0,0.6361264800000002,0.5256865,0.79508644,0.5893719700000001,0.51900095,0.8757434,0.5849444370000001,0.5731345,0.7341749,0.559195505,0.5490014,0.7046569,0.6005762070000001,0.52058923,0.33421543,0.59811521,0.517164,0.6373777,0.6060202060000001,0.66581297,0.9031341,0.56923647,0.6535843,0.8057527,0.5253922630000001,0.72310156,0.738989,0.501958677,0.7129302,0.92670065,0.543571435,0.86151516,0.8871195,0.5203202840000001,0.8449212,0.784482
8,0,0.63570001,0.5257461,0.8163641,0.5891766100000001,0.51988906,0.7134288,0.5835788199999999,0.5725634,0.76668596,0.55907434,0.548347,0.57224554,0.5978144700000001,0.52091056,0.31572437,0.5990417400000001,0.5180291,0.7201776,0.60575119,0.66529775,0.8985451,0.56822821,0.6535406,0.91465807,0.5269130460000001,0.7242247,0.80992246,0.5023707700000001,0.71198833,0.9373162,0.54329726,0.8629094,0.87304634,0.5207862550000001,0.84431624,0.7401718
9,0,0.635999265,0.52640116,0.7350715,0.5909014100000001,0.518885,0.7739159,0.584407197,0.5736994,0.7272743,0.5593361400000001,0.5468793,0.57231456,0.6010981900000001,0.52021956,0.3352858,0.598665375,0.5176139,0.70129627,0.6047884370000001,0.66527826,0.8966234,0.56829432,0.6523982,0.91792804,0.5267768660000001,0.72509277,0.8332908,0.501666748,0.71256447,0.9322474,0.5435167540000001,0.86174345,0.8500366,0.5212895930000001,0.84316623,0.89565414
