frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.5994846770000001,0.5398672,0.43094784,0.56102882,0.5510649,0.35580555,0.6148964140000001,0.61211884,0.34509745,0.5685318430000001,0.6153483,0.2770901,0.59797001,0.6502413,0.30584502,0.5635742200000001,0.65945774,0.23390175,0.597509,0.6821194,0.39919522,0.5732564640000001,0.68278027,0.37010303,0.55555082,0.7677239,0.26241374,0.5359015970000001,0.75580376,0.39825273,0.55580998,0.87245166,0.2558974,0.543324782,0.86350584,0.27839598
1,0,0.60636906,0.53657335,0.7673884,0.5601690600000001,0.53806376,0.7124096,0.60752428,0.6376181,0.9093883,0.5579992,0.6229165,0.84571254,0.5775946550000001,0.7164594,0.7450183,0.536839083,0.6830786,0.63322747,0.6118225300000001,0.6696129,0.8282305,0.58055162,0.66417223,0.81578153,0.5394498560000001,0.7217851,0.63717437,0.520538282,0.70873505,0.9322171,0.55519101,0.8572472,0.7350814,0.5321581980000001,0.8378683,0.8405452
2,0,0.60591641,0.53435427,0.8736159,0.5588187000000001,0.53546196,0.8746956,0.607267914,0.63802296,0.74908185,0.5583057260000001,0.6205472,0.81118613,0.5810304500000001,0.71589535,0.79911196,0.534125603,0.69065213,0.39974117,0.613249747,0.6713457,0.90236324,0.5800166900000001,0.6673399,0.80852896,0.537242112,0.71846914,0.48033065,0.5209651150000001,0.7052922,0.9283614,0.55557491,0.8566541,0.82681984,0.5315412300000001,0.83832544,0.8230456
3,0,0.60641427,0.5345806,0.89743465,0.559032705,0.5366674,0.8408431,0.6072499400000001,0.63966733,0.90016145,0.55771441,0.6219444,0.76577765,0.5798074700000001,0.7163136,0.64453185,0.5335099440000001,0.68915087,0.42607993,0.6107128940000001,0.67305535,0.86541563,0.5795539200000001,0.6685367,0.81165826,0.53768495,0.71632695,0.558811,0.5212403240000001,0.70610046,0.95984435,0.555151124,0.85578454,0.8764244,0.530658095,0.83883363,0.8772588
4,0,0.60535145,0.53427845,0.899265,0.560096306,0.53640497,0.90727216,0.6075465000000001,0.6386506,0.94029987,0.557751964,0.621091,0.7683928,0.5804272540000001,0.7183901,0.7299734,0.5356909360000001,0.6867445,0.49061057,0.6126136940000001,0.6755006,0.88878584,0.581405946,0.6707158,0.80543923,0.5376651720000001,0.7167745,0.7225317,0.520222395,0.7041959,0.84540606,0.5549514300000001,0.85720223,0.9186067,0.5302990000000001,0.839729,0.874017
5,0,0.6064592930000001,0.5343238,0.8609948,0.55930886,0.53624177,0.87279475,0.60788343,0.6370789,0.92966145,0.556930627,0.6210416,0.84301615,0.579320456,0.71590126,0.6419192,0.536874745,0.68603164,0.41323194,0.61222832,0.6760107,0.9139002,0.5820081300000001,0.6703486,0.73887837,0.5378401930000001,0.7171787,0.7095639,0.5200350760000001,0.7039678,0.91141814,0.553588904,0.85620826,0.7934884,0.531185204,0.8375713,0.84314287
6,0,0.6063023340000001,0.5342874,0.8529359,0.559368865,0.53623396,0.8748585,0.6077896,0.636784,0.9215281,0.5569945700000001,0.6210052,0.855342,0.579526266,0.7159781,0.62963074,0.5370957900000001,0.6852828,0.42038295,0.61146811,0.67598647,0.9214948,0.5819199100000001,0.6701043,0.74102503,0.5374983680000001,0.71693456,0.7028167,0.519998853,0.70364547,0.91269463,0.55346786,0.8565531,0.7810538,0.531051818,0.8386726,0.8210124
7,0,0.60642978,0.53424615,0.87450665,0.55932316,0.5366393,0.88504916,0.6078105,0.6376098,0.93712276,0.55679723,0.62083364,0.8462969,0.5794877,0.7151643,0.67172956,0.536597512,0.6858097,0.4461343,0.61215913,0.6749556,0.9152613,0.58267627,0.66931945,0.7722135,0.5382031270000001,0.71663237,0.696372,0.520260752,0.7039012,0.91423064,0.5538297270000001,0.8560992,0.8191626,0.53133157,0.837433,0.857043
8,0,0.6064791700000001,0.5343666,0.8486253,0.5588097240000001,0.5365693,0.8385585,0.60770853,0.6372089,0.92576355,0.5574044300000001,0.62125957,0.804533,0.5801858700000001,0.7147262,0.65510356,0.5366217670000001,0.68653375,0.42191994,0.61212613,0.6741853,0.91696537,0.58153414,0.66930896,0.7684248,0.53790693,0.7176154,0.70984685,0.520465473,0.7044594,0.890238,0.55486398,0.85643595,0.81843674,0.5305698750000001,0.83896494,0.829109
9,0,0.6063852740000001,0.5342066,0.87297267,0.55950939,0.5367811,0.8873446,0.6078485600000001,0.6372527,0.941337,0.5573467900000001,0.62040925,0.82871306,0.5802338300000001,0.7147897,0.63834256,0.5366268160000001,0.68573856,0.4370229,0.61150925,0.67505413,0.9100299,0.5809790800000001,0.6692654,0.77915335,0.5373439720000001,0.7177333,0.67495984,0.5202792650000001,0.7058896,0.9303129,0.55464354,0.85859793,0.8315136,0.530181498,0.8386809,0.829586
10,0,0.60620131,0.53477407,0.898993,0.5599314600000002,0.53678817,0.91095,0.6073379400000001,0.63844633,0.9336338,0.55706849,0.6209519,0.84610283,0.58002186,0.71509904,0.6725589,0.5360592160000001,0.68690604,0.4459683,0.6117064799999999,0.67528844,0.90887666,0.58213859,0.6697348,0.7934737,0.539095898,0.7161751,0.748415,0.5207240940000001,0.70409393,0.8955564,0.5544529100000001,0.857857,0.86051476,0.53043958,0.8395302,0.8588514
11,0,0.60626236,0.5344429,0.86069435,0.5598173900000001,0.5369872,0.89453727,0.607349017,0.63805866,0.9336582,0.5572807460000001,0.6210522,0.83306307,0.580382154,0.716451,0.66314197,0.5360813700000001,0.687468,0.39087024,0.61193836,0.67604595,0.9034654,0.5811466100000001,0.6702505,0.7726009,0.53839742,0.71807927,0.7309324,0.52041979,0.7044825,0.8956571,0.554418634,0.8566202,0.82787526,0.529879548,0.839643,0.8113216
12,0,0.6062315600000001,0.5343117,0.8663198,0.5599080300000001,0.53690153,0.8983475,0.60758973,0.63806343,0.93694246,0.55703692,0.6205967,0.85884535,0.5798086800000001,0.7155779,0.66657466,0.5364480220000001,0.685273,0.43900692,0.6120218500000001,0.675955,0.91209817,0.5826322150000001,0.6696144,0.7823297,0.53862149,0.71628547,0.69438225,0.52027349,0.70376533,0.9149953,0.554117025,0.8573035,0.84185565,0.53097649,0.83628595,0.8549646
13,0,0.6063166230000001,0.5349061,0.8449014,0.5595212700000001,0.53660935,0.87025726,0.6076695900000001,0.63769054,0.914848,0.5573691860000001,0.62111175,0.8326603,0.5812563350000001,0.7152162,0.6695729,0.536616388,0.68728215,0.4266027,0.61141344,0.67519826,0.9253183,0.5818161250000001,0.67001617,0.7628489,0.5372862,0.71693057,0.67749095,0.5202093160000001,0.7041034,0.9090616,0.554837987,0.85670877,0.8346688,0.5298663920000001,0.8377678,0.8097655
14,0,0.6062572230000001,0.5346342,0.8578396,0.5600982750000001,0.53627014,0.89044785,0.60729845,0.63785064,0.9294144,0.55721281,0.62091655,0.8428784,0.5801635400000001,0.7148746,0.6960069,0.5362146790000001,0.6867407,0.41159654,0.612068457,0.6767392,0.9019114,0.582552223,0.67134625,0.7892088,0.538317868,0.71605164,0.7137792,0.520443022,0.7032823,0.9024519,0.5540176950000001,0.8587103,0.8186637,0.530163436,0.84056723,0.82187015
15,0,0.60627116,0.53490925,0.827554,0.5602157660000001,0.5370458,0.8984418,0.608068263,0.63828284,0.9114328,0.5570071100000001,0.62143713,0.84047663,0.57971661,0.7168193,0.65783674,0.537131342,0.6841273,0.4307404,0.612042035,0.6767756,0.9112475,0.5836753560000001,0.67285866,0.7828668,0.537957882,0.7149276,0.6625863,0.5203677820000001,0.7037099,0.914352,0.554297205,0.85848933,0.82096106,0.53048699,0.8390098,0.842194
16,0,0.605793023,0.5354985,0.7147118,0.56011813,0.5370668,0.85399956,0.60828856,0.63881737,0.90186524,0.557237604,0.6225896,0.8114071,0.579680937,0.7165986,0.60080975,0.536712407,0.6876917,0.42701662,0.61251575,0.67483544,0.9120488,0.5839818050000001,0.67124945,0.7485522,0.5382505040000001,0.7169917,0.63544816,0.5205818200000001,0.70467335,0.9115629,0.55424039,0.8556907,0.6970871,0.530208712,0.83756375,0.82354444
17,0,0.6058778,0.53518385,0.70578206,0.5591982550000001,0.53660643,0.7706533,0.60716018,0.638438,0.8514522,0.55698566,0.6203488,0.85831493,0.580545273,0.7156095,0.571904,0.534216408,0.6867216,0.47531742,0.61258802,0.6736941,0.91159725,0.5827096,0.6695369,0.72624046,0.536713265,0.71468776,0.6200112,0.52103084,0.70465064,0.9083214,0.5545388750000001,0.8577849,0.62690365,0.5296891380000001,0.8381723,0.7551261
18,0,0.6063742300000001,0.53497833,0.8120469,0.5592077040000001,0.53630936,0.8082073,0.6073773200000001,0.6378048,0.91817737,0.5567751200000001,0.62081665,0.8244551,0.58026903,0.7135738,0.6384812,0.533361345,0.6853761,0.43909326,0.6127077000000001,0.67408323,0.90578413,0.5817673400000001,0.6691665,0.750097,0.537273682,0.7150465,0.65752536,0.520576903,0.7038594,0.899624,0.5547188570000001,0.8580079,0.8003616,0.53027546,0.83933264,0.79055935
19,0,0.6064433650000001,0.5350523,0.8270412,0.559662653,0.5361605,0.8494855,0.60736577,0.6381873,0.93221617,0.55674443,0.62072337,0.7859772,0.5797729300000001,0.71444046,0.6305801,0.53623834,0.68431777,0.435985,0.61190294,0.67434126,0.90595293,0.5815632900000001,0.6696902,0.75433713,0.5373456,0.7165198,0.6543038,0.5207034140000001,0.7037578,0.89839953,0.55472516,0.85793966,0.79140306,0.53039976,0.8396015,0.82732224
20,0,0.6064619,0.53536713,0.85788924,0.5602330800000002,0.53648466,0.878413,0.607488145,0.6380101,0.9380069,0.55734063,0.62018204,0.8144264,0.580060624,0.7143793,0.6445913,0.537617674,0.6824996,0.43388772,0.61285378,0.6750284,0.8545701,0.58233054,0.6711235,0.79208374,0.537419333,0.716582,0.6538212,0.520375163,0.7049554,0.88104963,0.55465553,0.8578995,0.8005531,0.5303560350000001,0.83759767,0.8542999
21,0,0.6047429300000001,0.5388165,0.8942255,0.5606570860000001,0.5378755,0.82734066,0.6077241500000001,0.63824654,0.851151,0.557490153,0.62211907,0.7083065,0.580589856,0.7149787,0.57607573,0.537407728,0.6848044,0.393227,0.61019354,0.6748119,0.886038,0.58172818,0.6709181,0.70629686,0.53742557,0.715102,0.59759355,0.52123456,0.7053052,0.8916742,0.5546454870000002,0.85686743,0.75687975,0.5300642050000001,0.83784294,0.77680236
22,0,0.605590425,0.53755623,0.7505656,0.56117017,0.53883123,0.8326149,0.6076266900000001,0.6403182,0.9238717,0.5572205100000001,0.62253416,0.79762214,0.5802839900000001,0.71515286,0.6280646,0.536816335,0.6864879,0.38937607,0.6085652100000001,0.67609084,0.89138603,0.5798403160000001,0.6704871,0.72072244,0.5383345220000001,0.7169496,0.63101846,0.520848537,0.7048191,0.89585483,0.5546179430000001,0.85774726,0.8178647,0.530516866,0.8395087,0.8482498
23,0,0.604575675,0.53855723,0.7988573,0.56091981,0.5394988,0.85897964,0.60679091,0.6391058,0.6683833,0.557308015,0.6228872,0.8416041,0.58054227,0.7153797,0.70260644,0.535811903,0.6865656,0.38390172,0.611475546,0.6761781,0.84735,0.5823038650000001,0.6696384,0.6635763,0.5384142500000001,0.71658856,0.46083203,0.5217036,0.7041013,0.838553,0.5547253470000001,0.85761166,0.8708933,0.53103347,0.8384523,0.8349279
24,0,0.606142284,0.5370197,0.739591,0.55969166,0.53877103,0.77365863,0.607211264,0.63842404,0.91184443,0.55782749,0.62222815,0.79542774,0.580036226,0.7144216,0.6126475,0.537305318,0.6841278,0.38459113,0.6105147400000001,0.6745067,0.9034682,0.58081012,0.6699915,0.7133071,0.537146126,0.71530896,0.6272991,0.5211548100000001,0.70505685,0.8938966,0.554866246,0.85653305,0.7565466,0.530012538,0.8394387,0.7367899
25,0,0.6057024160000001,0.5359618,0.88075894,0.55951819,0.5372198,0.86354184,0.6073371700000001,0.6414881,0.8872365,0.5575218000000001,0.62184024,0.67611766,0.5807004060000001,0.7164646,0.7229298,0.535949337,0.6867319,0.4330817,0.6128876600000001,0.6744005,0.8422074,0.5814844200000001,0.67107713,0.8058135,0.5378498620000001,0.71682626,0.6985877,0.52022256,0.70443714,0.8947297,0.5548753540000001,0.85840136,0.86941695,0.5305445750000001,0.83734924,0.8799074
26,0,0.6058201599999999,0.53616065,0.7630677,0.5598080400000001,0.5375832,0.82674223,0.6073452,0.6388706,0.9161513,0.557706655,0.6228544,0.6440093,0.5802072100000001,0.71457624,0.6087245,0.5337209350000001,0.6875275,0.4483005,0.61125856,0.67504543,0.91730857,0.5817232850000001,0.6703221,0.7306626,0.5377157170000001,0.7158541,0.6505866,0.52105174,0.70416343,0.89469516,0.5544883300000001,0.8577926,0.71350944,0.5305203420000001,0.8384058,0.83382607
27,0,0.6057401900000001,0.536939,0.7848964,0.5604496370000001,0.5376796,0.8469515,0.6068821,0.63911766,0.9208357,0.5572152300000001,0.6219313,0.79763764,0.58009732,0.7144522,0.6780018,0.536863602,0.6855368,0.39431477,0.61080679,0.674699,0.9012862,0.58079318,0.67113256,0.7374508,0.53738575,0.7157872,0.6416517,0.52041671,0.7044694,0.8919042,0.55459151,0.8574723,0.76781267,0.5302999130000001,0.8372545,0.8434577
