frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.6545613360000001,0.5600147,0.4910202,0.61067391,0.55939865,0.4332934,0.6197600200000001,0.5929753,0.3234652,0.577382674,0.58800423,0.28435096,0.6052778160000001,0.57576036,0.3497649,0.5793439300000001,0.57802576,0.24401778,0.63152716,0.69316494,0.4437549,0.60401682,0.683025,0.47295368,0.5593518150000001,0.72757107,0.24885249,0.526896722,0.7122683,0.4680678,0.5652205900000001,0.8585916,0.3110184,0.5379628320000001,0.8436771,0.35509428
1,0,0.6554432500000001,0.5480399,0.8192963,0.6091267600000001,0.5470098,0.790779,0.603622624,0.5949604,0.52508175,0.5828523800000001,0.5794316,0.49914145,0.617734854,0.53975874,0.22225201,0.6221893700000001,0.5405738,0.82628757,0.6282133440000001,0.6741937,0.8284336,0.5912753000000001,0.6691336,0.8572624,0.54011914,0.72798204,0.7773642,0.5202710700000001,0.72113657,0.8355963,0.5656419340000001,0.86896026,0.84836227,0.539663234,0.8486856,0.9405745
2,0,0.655232193,0.5486745,0.9195391,0.6088127540000001,0.546313,0.8487253,0.5987921500000001,0.5938232,0.5891449,0.58357387,0.58265525,0.37559772,0.62103679,0.5406485,0.19598182,0.62612473,0.5389399,0.75676537,0.626049237,0.6756072,0.8997621,0.59044612,0.6660146,0.91918653,0.54032253,0.7270874,0.8334459,0.5199476040000001,0.72097546,0.8460619,0.56604328,0.8660129,0.8308927,0.5400214600000001,0.84578586,0.8662543
3,0,0.6559300770000001,0.5489184,0.8541028,0.608011943,0.54534703,0.85677177,0.5979734200000001,0.59372765,0.5452514,0.5840602900000001,0.58178955,0.36850187,0.6192720930000001,0.5409789,0.20920011,0.6254754,0.5388216,0.70578873,0.626306703,0.6750107,0.95025945,0.5895943900000001,0.6652481,0.93303317,0.5380315160000001,0.7269229,0.73375064,0.5197841550000001,0.72192913,0.87057626,0.5658616700000001,0.86591816,0.8212091,0.5395154160000001,0.8456851,0.901434
4,0,0.6554864800000001,0.5494162,0.8836633,0.608018103,0.5449375,0.845224,0.5972498840000001,0.59256095,0.5402428,0.584176736,0.58105415,0.4049951,0.6197369200000001,0.5411816,0.19427851,0.62576844,0.538942,0.7268964,0.626177145,0.6761507,0.9413915,0.5902982800000001,0.66569537,0.9482263,0.5389066100000001,0.7275299,0.7951131,0.52026689,0.72247803,0.8945659,0.566022534,0.8652842,0.8484736,0.539763906,0.84537035,0.9221954
5,0,0.6555949070000001,0.54909295,0.8928058,0.60822564,0.5454823,0.8111068,0.5980638400000001,0.5926083,0.55674493,0.58439238,0.5813255,0.37319034,0.62026932,0.54032266,0.19453815,0.6260464760000001,0.5386302,0.7361482,0.6261757040000001,0.674929,0.94920635,0.5898514600000001,0.6655417,0.93590367,0.538305416,0.72649974,0.75990266,0.5197505170000001,0.72182584,0.9154923,0.56691382,0.8653146,0.90005267,0.5401506,0.8479623,0.8645628
6,0,0.6556045100000001,0.5492249,0.8831686,0.60799618,0.54488933,0.8480478,0.5969678,0.5924547,0.5194911,0.58376967,0.5811903,0.37746736,0.6196566200000001,0.5409742,0.19979,0.6256422700000001,0.5390537,0.72279346,0.6264348860000001,0.6759694,0.944363,0.58984882,0.6653601,0.93886065,0.538274176,0.7274649,0.76898384,0.520114474,0.72228885,0.8867659,0.56604933,0.8653568,0.8456909,0.5396332370000001,0.84537596,0.9227389
7,0,0.65558812,0.54870236,0.89604133,0.60813104,0.54458445,0.83611923,0.597379057,0.593128,0.5411664,0.5841915200000001,0.5813698,0.38170505,0.6199450400000001,0.5410881,0.1909814,0.6257729500000001,0.5387398,0.7429801,0.62729458,0.675464,0.9387937,0.5904669100000001,0.6661205,0.94708794,0.538330166,0.7269903,0.7754216,0.520047528,0.7213701,0.9172134,0.56591172,0.8658609,0.83000344,0.539942447,0.8461819,0.93299276
8,0,0.65512348,0.5483757,0.9293797,0.6076605150000001,0.54528785,0.80471,0.59905967,0.59397316,0.53679746,0.584283403,0.5821472,0.30969125,0.60669587,0.55363816,0.13739239,0.62661082,0.538979,0.70633346,0.62720273,0.6748477,0.94930166,0.590270747,0.6659061,0.93161756,0.5375535,0.72652906,0.74468654,0.5197803160000001,0.7211745,0.8927661,0.5670396600000001,0.8657022,0.89817315,0.539986535,0.84746593,0.8559692
9,0,0.6551508699999999,0.54813653,0.910203,0.60861966,0.5442731,0.8556903,0.5985461900000001,0.5941069,0.56635636,0.58428062,0.5815794,0.32939723,0.6206942500000001,0.5410456,0.17482747,0.6262450150000001,0.5386107,0.66446835,0.6267516200000001,0.67594546,0.94817215,0.590155027,0.6660759,0.9361565,0.5382852530000001,0.72716534,0.7454648,0.519900535,0.72193384,0.8669533,0.5659809760000001,0.86604875,0.83417094,0.5396192120000001,0.84612834,0.9033174
10,0,0.6555191060000001,0.54875714,0.91651523,0.60773933,0.5444908,0.8190695,0.59826976,0.5935933,0.546258,0.58427666,0.58194655,0.29822758,0.60641108,0.5534753,0.13862239,0.6260042800000001,0.5391586,0.7094782,0.6267200500000001,0.67536575,0.9499245,0.59037154,0.6659985,0.9388411,0.53750785,0.7269015,0.7712718,0.519760318,0.72212726,0.9103676,0.5659535640000001,0.8657046,0.8705059,0.5402584330000001,0.84717405,0.89250034
11,0,0.6552455030000001,0.54901725,0.91671616,0.6075023900000001,0.5454264,0.8053859,0.5988391860000001,0.59399676,0.54918045,0.5840006700000001,0.5818242,0.29591802,0.612741085,0.5463083,0.16004997,0.6260244100000001,0.5390001,0.72839874,0.6268951700000001,0.6749111,0.9503692,0.590917745,0.66598094,0.9442477,0.537940843,0.7269041,0.77780396,0.51979741,0.7220991,0.9001585,0.56608893,0.8659122,0.8382426,0.540152316,0.84764034,0.8712635
12,0,0.6550078370000001,0.54821,0.91275555,0.608241095,0.5453176,0.85242206,0.5983805300000001,0.5942675,0.5286791,0.58419867,0.58207375,0.33695716,0.613552324,0.54513663,0.15358216,0.62609954,0.5388107,0.6904109,0.626748485,0.6761088,0.8766946,0.5905713,0.6661385,0.9380011,0.540107667,0.7266677,0.8562614,0.519672758,0.7214898,0.85723907,0.5657378540000001,0.86609983,0.84995955,0.539922317,0.8458633,0.9036833
13,0,0.65517397,0.5484168,0.91472787,0.60795922,0.54539615,0.83650714,0.5983968100000001,0.59362084,0.5484663,0.58420395,0.58190316,0.32706124,0.6201067400000001,0.53953916,0.200494,0.62551522,0.5384611,0.75695145,0.6274827900000001,0.6755867,0.9441102,0.59064841,0.66633886,0.9423426,0.53785391,0.7270828,0.7681631,0.5194109250000001,0.7218688,0.882429,0.5658623300000001,0.86655277,0.7894975,0.54024223,0.8465327,0.9226241
14,0,0.655294486,0.54866797,0.92191666,0.608026364,0.5450438,0.85192245,0.5989709,0.5939858,0.54243827,0.5842673100000001,0.58182025,0.34145403,0.62023665,0.53904164,0.20576298,0.6263824600000001,0.5378926,0.63264185,0.6265023600000001,0.67598796,0.88186175,0.5905338560000001,0.6658358,0.93269366,0.5382872550000001,0.72717065,0.75450563,0.519992297,0.7216943,0.86556,0.5661533900000001,0.8658234,0.87972,0.5398592430000001,0.8462356,0.904524
15,0,0.6556132,0.54830855,0.89974046,0.6080072240000001,0.5442012,0.8504142,0.5989699100000001,0.5934773,0.59501106,0.5840728300000001,0.5811293,0.36636254,0.61995703,0.5392768,0.22975785,0.6257006250000001,0.53758854,0.7487892,0.6273823050000001,0.67534024,0.94412404,0.5901176600000001,0.66549975,0.9327084,0.5380212860000001,0.72703886,0.7957013,0.519527272,0.72180074,0.8790696,0.5657406700000001,0.86674243,0.7937639,0.5401052470000001,0.84703344,0.927843
16,0,0.65534073,0.54888994,0.9239696,0.6081198640000001,0.54448086,0.8063756,0.5992413900000001,0.5935322,0.5517435,0.583928103,0.5809201,0.32744312,0.6210089160000001,0.53955424,0.18781725,0.62619711,0.53766435,0.76594746,0.6274781700000001,0.67700005,0.9313465,0.590285234,0.6673393,0.9382911,0.5380369500000001,0.727132,0.79438365,0.519597815,0.7217918,0.867633,0.5666772760000001,0.867138,0.88154125,0.539965723,0.8467274,0.9263365
