frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.6539832839999999,0.5398672,0.43094784,0.61203144,0.5510649,0.35580555,0.670796088,0.61211884,0.34509745,0.620216556,0.6153483,0.2770901,0.6523309199999999,0.6502413,0.30584502,0.61480824,0.65945774,0.23390175,0.651828,0.6821194,0.39919522,0.625370688,0.68278027,0.37010303,0.60605544,0.7677239,0.26241374,0.584619924,0.75580376,0.39825273,0.60633816,0.87245166,0.2558974,0.592717944,0.86350584,0.27839598
1,0,0.66149352,0.53657335,0.7673884,0.6110935200000001,0.53806376,0.7124096,0.66275376,0.6376181,0.9093883,0.6087263999999999,0.6229165,0.84571254,0.6301032599999999,0.7164594,0.7450183,0.585642636,0.6830786,0.63322747,0.66744276,0.6696129,0.8282305,0.6333290399999999,0.66417223,0.81578153,0.588490752,0.7217851,0.63717437,0.567859944,0.70873505,0.9322171,0.60566292,0.8572472,0.7350814,0.5805362159999999,0.8378683,0.8405452
2,0,0.66099972,0.53435427,0.8736159,0.6096204000000001,0.53546196,0.8746956,0.662474088,0.63802296,0.74908185,0.6090607920000001,0.6205472,0.81118613,0.6338514,0.71589535,0.79911196,0.582682476,0.69065213,0.39974117,0.668999724,0.6713457,0.90236324,0.63274548,0.6673399,0.80852896,0.5860823039999999,0.71846914,0.48033065,0.56832558,0.7052922,0.9283614,0.60608172,0.8566541,0.82681984,0.57986316,0.83832544,0.8230456
3,0,0.66154284,0.5345806,0.89743465,0.60985386,0.5366674,0.8408431,0.66245448,0.63966733,0.90016145,0.60841572,0.6219444,0.76577765,0.63251724,0.7163136,0.64453185,0.582010848,0.68915087,0.42607993,0.6662322479999999,0.67305535,0.86541563,0.6322406399999999,0.6685367,0.81165826,0.5865653999999999,0.71632695,0.558811,0.568625808,0.70610046,0.95984435,0.6056194079999999,0.85578454,0.8764244,0.57889974,0.83883363,0.8772588
4,0,0.6603834,0.53427845,0.899265,0.611014152,0.53640497,0.90727216,0.662778,0.6386506,0.94029987,0.608456688,0.621091,0.7683928,0.6331933679999999,0.7183901,0.7299734,0.584390112,0.6867445,0.49061057,0.668305848,0.6755006,0.88878584,0.634261032,0.6707158,0.80543923,0.5865438239999999,0.7167745,0.7225317,0.5675153399999999,0.7041959,0.84540606,0.60540156,0.85720223,0.9186067,0.578508,0.839729,0.874017
5,0,0.661591956,0.5343238,0.8609948,0.6101551199999999,0.53624177,0.87279475,0.6631455599999999,0.6370789,0.92966145,0.607560684,0.6210416,0.84301615,0.631985952,0.71590126,0.6419192,0.58568154,0.68603164,0.41323194,0.66788544,0.6760107,0.9139002,0.63491796,0.6703486,0.73887837,0.586734756,0.7171787,0.7095639,0.567310992,0.7039678,0.91141814,0.603915168,0.85620826,0.7934884,0.579474768,0.8375713,0.84314287
6,0,0.6614207280000001,0.5342874,0.8529359,0.6102205799999999,0.53623396,0.8748585,0.6630432,0.636784,0.9215281,0.60763044,0.6210052,0.855342,0.632210472,0.7159781,0.62963074,0.58592268,0.6852828,0.42038295,0.6670561199999999,0.67598647,0.9214948,0.63482172,0.6701043,0.74102503,0.586361856,0.71693456,0.7028167,0.567271476,0.70364547,0.91269463,0.6037831199999999,0.8565531,0.7810538,0.579329256,0.8386726,0.8210124
7,0,0.6615597599999999,0.53424615,0.87450665,0.61017072,0.5366393,0.88504916,0.663066,0.6376098,0.93712276,0.60741516,0.62083364,0.8462969,0.6321684,0.7151643,0.67172956,0.585379104,0.6858097,0.4461343,0.6678099599999999,0.6749556,0.9152613,0.6356468399999999,0.66931945,0.7722135,0.587130684,0.71663237,0.696372,0.567557184,0.7039012,0.91423064,0.604177884,0.8560992,0.8191626,0.57963444,0.837433,0.857043
8,0,0.66161364,0.5343666,0.8486253,0.609610608,0.5365693,0.8385585,0.66295476,0.6372089,0.92576355,0.60807756,0.62125957,0.804533,0.63293004,0.7147262,0.65510356,0.585405564,0.68653375,0.42191994,0.66777396,0.6741853,0.91696537,0.63440088,0.66930896,0.7684248,0.58680756,0.7176154,0.70984685,0.567780516,0.7044594,0.890238,0.60530616,0.85643595,0.81843674,0.5788035,0.83896494,0.829109
9,0,0.661511208,0.5342066,0.87297267,0.6103738799999999,0.5367811,0.8873446,0.66310752,0.6372527,0.941337,0.60801468,0.62040925,0.82871306,0.6329823600000001,0.7147897,0.63834256,0.585411072,0.68573856,0.4370229,0.6671009999999999,0.67505413,0.9100299,0.63379536,0.6692654,0.77915335,0.586193424,0.7177333,0.67495984,0.56757738,0.7058896,0.9303129,0.60506568,0.85859793,0.8315136,0.578379816,0.8386809,0.829586
