frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.46662372,0.53883076,0.5693218,0.42993549000000003,0.5418291,0.57876986,0.4690059750000001,0.62632614,0.47512135,0.427208382,0.6204055,0.27068236,0.443458845,0.6942217,0.34031594,0.418937445,0.700387,0.3105783,0.47467296,0.6877837,0.44702873,0.447507234,0.68965,0.41660357,0.429696666,0.7612081,0.31104118,0.408869127,0.7424868,0.3231937,0.430935345,0.86257166,0.24570547,0.426234312,0.8571975,0.23354653
1,0,0.47205287999999995,0.5398301,0.6809355,0.42968979,0.5363196,0.85153365,0.46936691999999997,0.64372504,0.82348776,0.42839487,0.6200931,0.74517465,0.434915658,0.69615436,0.59229,0.42494643,0.6888177,0.73767143,0.472570254,0.67942286,0.9041978,0.442507248,0.673717,0.71728677,0.422141823,0.7552148,0.7621595,0.395581923,0.7274481,0.9183952,0.43609210200000004,0.8649456,0.8685896,0.419409945,0.845789,0.8965503
2,0,0.472509954,0.5415894,0.6536102,0.430377444,0.53677875,0.8593407,0.4700574,0.6440731,0.8968423,0.429509106,0.6180899,0.81976837,0.432973017,0.6970356,0.650262,0.42586728300000004,0.69055545,0.70111096,0.47390436,0.67800766,0.8248401,0.443169243,0.671966,0.7907299,0.421794504,0.753722,0.7729294,0.39535875,0.7277615,0.86521345,0.436096584,0.87052524,0.89890426,0.41993997299999997,0.84478414,0.8561531
3,0,0.47173882500000003,0.5413162,0.8152328,0.429463314,0.53830206,0.7200823,0.46997919000000005,0.64343065,0.886942,0.42877940400000003,0.6199162,0.677162,0.43378074,0.6967866,0.5414651,0.426874023,0.69106114,0.6750741,0.47388523499999996,0.6767724,0.852629,0.443744928,0.670899,0.79548323,0.42150423600000003,0.7529193,0.77699715,0.395210088,0.7272054,0.91590095,0.43542288,0.870071,0.7501753,0.41954625,0.84476984,0.8333467
4,0,0.47174057999999996,0.541656,0.91876876,0.43031412,0.53651917,0.8777336,0.46956149999999997,0.64339435,0.8734536,0.42884577,0.62031066,0.8328853,0.433010187,0.69979084,0.5582342,0.426002112,0.6918833,0.7508361,0.47354421599999996,0.67630386,0.86501,0.44362573200000005,0.6702095,0.80079645,0.422009568,0.7513507,0.71715677,0.395124444,0.7282865,0.80504334,0.435635667,0.8663434,0.6225496,0.41949801,0.8448025,0.8729967
5,0,0.47158902,0.5412421,0.82747424,0.43017584400000003,0.5375676,0.7400661,0.46983209400000003,0.6442905,0.904992,0.42911730000000003,0.61975586,0.8609607,0.433981314,0.69912595,0.46714127,0.427242825,0.690777,0.67841494,0.47325591000000006,0.6780695,0.8941676,0.44313137999999996,0.6716905,0.7970014,0.4219047,0.7507832,0.6692749,0.395495397,0.7273205,0.91693616,0.43552935000000004,0.86727756,0.67120886,0.419392377,0.8457006,0.8454026
6,0,0.47235087,0.54305536,0.9209537,0.42954975,0.53756225,0.7176135,0.4702743,0.6437183,0.88572526,0.42888626999999996,0.618585,0.64514965,0.433676052,0.69646764,0.55226773,0.426739887,0.6908459,0.6889063,0.47332953000000005,0.6811517,0.9107899,0.4433688,0.67410594,0.68969715,0.421276302,0.75312907,0.7679426,0.39547818,0.72784114,0.91512316,0.43561449,0.86761296,0.74204,0.420378354,0.84422344,0.8259356
7,0,0.47175093,0.54134804,0.9151293,0.42959286,0.53754216,0.7629751,0.47008030500000003,0.64309204,0.8874985,0.428909553,0.6174717,0.63685435,0.434068218,0.6964593,0.6667961,0.42638634,0.6896815,0.60637826,0.473219505,0.67964655,0.87245256,0.44299777500000004,0.6730133,0.79560196,0.42213396599999997,0.75209457,0.8272638,0.395081586,0.72825253,0.84097165,0.435459987,0.8722837,0.82994825,0.418722786,0.8428719,0.8048771
8,0,0.47188116,0.5421932,0.9056065,0.42979167,0.53803563,0.77464706,0.47013894,0.64341193,0.87762046,0.429030945,0.6191582,0.6391875,0.434113704,0.6967867,0.6964306,0.42641226,0.6907439,0.65200037,0.47276838000000004,0.6809066,0.8971511,0.44289603,0.6746182,0.67598736,0.421889427,0.75148904,0.8121743,0.395103843,0.7295584,0.9043608,0.435462858,0.8708685,0.7780918,0.41938632,0.8431411,0.7726397
9,0,0.47153555999999996,0.54223645,0.9109211,0.429892173,0.5374622,0.79821503,0.47003337,0.64380306,0.86275905,0.429188985,0.6178559,0.6865974,0.434396835,0.69635665,0.7220409,0.426315078,0.6889825,0.5917731,0.47293919999999995,0.6818691,0.8882785,0.442852983,0.67465156,0.78319407,0.422107443,0.7530406,0.8173751,0.395338806,0.7278214,0.7862978,0.43571295,0.87123686,0.8517719,0.41885721000000004,0.8410735,0.8259904
10,0,0.47152341,0.5418957,0.891089,0.430138188,0.5368216,0.80748403,0.469956816,0.64372844,0.8433018,0.429527097,0.61866856,0.72430646,0.433973745,0.69686675,0.68257236,0.426521502,0.6894753,0.63026446,0.47250485999999997,0.6824427,0.88297945,0.442711503,0.6752829,0.7735443,0.421819965,0.7525742,0.7900205,0.39597491700000004,0.72827035,0.89184,0.43524382500000003,0.8708534,0.84528726,0.41909674500000005,0.8419324,0.7592046
11,0,0.471438144,0.5409682,0.7923993,0.430419555,0.5369777,0.8716655,0.46946745,0.64384365,0.8834772,0.42936134400000003,0.61948776,0.79376274,0.433609875,0.6976091,0.6715875,0.425999862,0.6904069,0.70100653,0.47293326,0.6820975,0.8883256,0.443439828,0.67583966,0.7768839,0.42204183300000003,0.7525042,0.82387054,0.395438958,0.728188,0.9054908,0.4351725,0.87034416,0.8241734,0.420013305,0.8418362,0.8431771
12,0,0.471495276,0.5409354,0.89101017,0.429664833,0.5369753,0.792024,0.46993369500000004,0.6430596,0.8946571,0.42947841600000003,0.61952484,0.7432237,0.43388242200000005,0.696807,0.675481,0.426594267,0.6890869,0.63382965,0.472954023,0.6819087,0.88165444,0.44353606500000003,0.6750815,0.7895004,0.42180644700000003,0.7529357,0.7855276,0.39600300600000005,0.72740966,0.91489005,0.43526070000000006,0.87058955,0.780142,0.419654403,0.8417849,0.79006714
