frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.5386033400000001,0.53368884,0.46113878,0.5091677250000001,0.52240765,0.30764434,0.5299343280000001,0.6417568,0.35998037,0.49455065000000004,0.6174319,0.27812895,0.511269187,0.68411165,0.27509302,0.481405254,0.6673689,0.2513844,0.54831425,0.65777314,0.41069305,0.52486027,0.64656633,0.43113932,0.50785207,0.7258226,0.34898606,0.47589513400000005,0.7161445,0.2256578,0.5047803970000001,0.8795617,0.31630462,0.48127882,0.85464567,0.24933305
1,0,0.54103797,0.5463282,0.7367325,0.4988520680000001,0.5493366,0.69134015,0.545060615,0.6417255,0.88367057,0.49778962200000004,0.6290652,0.83008957,0.502027548,0.69347537,0.6082931,0.490931276,0.6879024,0.55550575,0.548148997,0.6957557,0.8746178,0.5144143400000001,0.6913254,0.69736326,0.478243513,0.7466729,0.6991189,0.450112377,0.7284925,0.88131565,0.5000190250000001,0.87427163,0.90768397,0.47224892000000007,0.8578951,0.88925695
2,0,0.5385650160000001,0.54670906,0.8311648,0.49918490600000004,0.54868364,0.8570283,0.545232732,0.6425212,0.83310276,0.4981438330000001,0.62871134,0.8017333,0.500310723,0.6952101,0.7322563,0.48858898000000006,0.6863198,0.71087736,0.541708508,0.69431853,0.8357618,0.510487912,0.68935853,0.67155385,0.477702467,0.7431298,0.53126436,0.453214916,0.7298979,0.8301452,0.49959475500000006,0.8715482,0.8786635,0.47306606600000006,0.8554653,0.86491555
3,0,0.539463397,0.5452467,0.87504494,0.49921392400000003,0.5474268,0.8675281,0.544719582,0.6438372,0.8994648,0.49768782800000005,0.62752384,0.6567014,0.49951843700000004,0.6959107,0.78539306,0.48770348,0.6841837,0.72923017,0.541922282,0.6933396,0.8790788,0.51115042,0.68547916,0.6778343,0.480405387,0.74529237,0.5741732,0.45162172000000006,0.72922134,0.86098295,0.50028165,0.8731289,0.8384773,0.47355275,0.85335726,0.88615906
4,0,0.539119768,0.5457695,0.9030437,0.49802566000000004,0.54815286,0.85403615,0.54487026,0.6443703,0.9001621,0.4978915040000001,0.6259008,0.87725955,0.50089941,0.6946661,0.7949569,0.4903662060000001,0.68676734,0.43668848,0.5435934350000001,0.69444823,0.86339223,0.51137911,0.6894849,0.7511524,0.4801366020000001,0.7438517,0.5923686,0.45199389400000006,0.7283412,0.8613873,0.500654814,0.87496537,0.88862157,0.47252102700000004,0.8543874,0.9068034
5,0,0.5393471820000001,0.5465229,0.88669556,0.49870726400000004,0.5480803,0.85083705,0.544755673,0.6439304,0.8757111,0.49828958300000004,0.6263437,0.8556513,0.49972857000000004,0.6934938,0.6160685,0.488816603,0.68533945,0.70510614,0.5425745820000001,0.6928312,0.87861454,0.51127769,0.68596905,0.6445486,0.479906306,0.7454213,0.6524811,0.451370865,0.7291125,0.837412,0.50055445,0.87473154,0.8988368,0.473390346,0.85513586,0.8896797
6,0,0.538615605,0.547132,0.8600972,0.49920233,0.54840213,0.83215815,0.544549544,0.6439809,0.88691086,0.49811036000000003,0.62627894,0.85355455,0.50098136,0.6919638,0.6386953,0.48934014800000003,0.68411404,0.6827168,0.543706372,0.693795,0.8456206,0.511594446,0.6875779,0.7458943,0.48060379400000003,0.7441652,0.6560224,0.4516609240000001,0.7290787,0.85013896,0.49981453500000006,0.87546545,0.9233192,0.47250243700000005,0.85457605,0.8968445
7,0,0.539080652,0.5480851,0.81053567,0.49978493400000007,0.54850703,0.7813484,0.544740592,0.64288145,0.84869486,0.497945954,0.6277376,0.8106956,0.500825017,0.6934179,0.61396444,0.48976163500000003,0.68501407,0.6742268,0.542792393,0.69269466,0.8701192,0.5111863680000001,0.6853785,0.68553776,0.480265577,0.7424062,0.5980714,0.4513401530000001,0.7291115,0.83358437,0.499880788,0.87575525,0.94352317,0.47143893500000006,0.85472304,0.9014173
8,0,0.5386582520000001,0.547655,0.80882466,0.500214154,0.54858583,0.79467434,0.544588187,0.6439064,0.87414473,0.49806933000000003,0.6269289,0.8223416,0.50071087,0.69191885,0.58218044,0.490205276,0.6833709,0.6418319,0.542861594,0.69181687,0.75944716,0.5107219700000001,0.6852513,0.72982395,0.48007267000000003,0.74425393,0.61546373,0.4517627840000001,0.72864825,0.8219707,0.49921965500000004,0.8752927,0.955664,0.47201380600000004,0.85231924,0.91710824
9,0,0.538434182,0.5491452,0.83463037,0.5012291680000001,0.5487603,0.80943346,0.544595964,0.6437797,0.8670357,0.49847926700000006,0.6257744,0.80097646,0.5014162230000001,0.6908653,0.5282159,0.48972084700000007,0.68286186,0.5984382,0.542525544,0.69265544,0.7810681,0.51022224,0.685815,0.72903454,0.479755474,0.74526423,0.597131,0.45055593000000005,0.72956043,0.80506766,0.499264898,0.87542546,0.9521444,0.471824232,0.85361284,0.7941211
10,0,0.538650618,0.54683954,0.7934805,0.501107937,0.5483308,0.812951,0.544254205,0.64401287,0.8900951,0.497310627,0.62667656,0.57310337,0.500902842,0.6918943,0.6310432,0.48972983400000003,0.68414825,0.6623243,0.54333796,0.6928397,0.8883348,0.511253974,0.6861715,0.73111534,0.48003606200000004,0.7424656,0.61476636,0.4506496830000001,0.72922343,0.8427878,0.4996758580000001,0.87350917,0.89927536,0.47213477300000006,0.8522876,0.7878638
11,0,0.5386721560000001,0.54905146,0.8002486,0.501162222,0.5480637,0.7861578,0.54479029,0.643011,0.8224443,0.49855256000000003,0.62643456,0.7413473,0.500505522,0.6939739,0.68120784,0.489500154,0.6837781,0.5674479,0.53898537,0.6914979,0.6356211,0.508517812,0.6846947,0.6128247,0.4797441,0.74473196,0.50127375,0.45187997800000007,0.730337,0.7880656,0.49921231800000004,0.8777568,0.9453457,0.47181585000000004,0.8544771,0.8739582
12,0,0.5396835400000001,0.5498881,0.7799925,0.500600947,0.54957455,0.71438587,0.544660083,0.6415273,0.82720095,0.49728569,0.6278557,0.6403304,0.5025626980000001,0.6930879,0.6764574,0.4905423160000001,0.6863425,0.4250933,0.5438358970000001,0.69265646,0.8341394,0.5114236160000001,0.6854708,0.770672,0.47970587500000006,0.7470374,0.60463977,0.450414503,0.73078305,0.8261007,0.4997003220000001,0.8716295,0.8817914,0.472524107,0.8510681,0.8616925
13,0,0.5390558360000001,0.54801345,0.7046852,0.500460906,0.54791373,0.6441387,0.5448645400000001,0.6437111,0.85102326,0.49820881000000006,0.62678117,0.64669335,0.500129212,0.69376117,0.705475,0.487778478,0.68374586,0.67201453,0.5415511860000001,0.69309473,0.76933223,0.51009508,0.6867158,0.7104309,0.47802042200000006,0.74509007,0.46621302,0.45327405200000004,0.72925854,0.87347174,0.49953459600000005,0.8733992,0.95086414,0.47256638,0.8531111,0.78908217
14,0,0.5382182080000001,0.551717,0.8178358,0.50112942,0.5497189,0.81022626,0.543956105,0.6430171,0.64376587,0.49843284700000007,0.6253589,0.58846664,0.5023121730000001,0.69469446,0.6132309,0.48797773200000005,0.6840375,0.4588761,0.538741192,0.69119984,0.68298256,0.507348424,0.68274206,0.5938105,0.481628906,0.7450026,0.26650465,0.45235751,0.73157614,0.67886555,0.49968838700000007,0.87590635,0.7466899,0.47263805600000003,0.85515165,0.7110663
15,0,0.5389939170000001,0.55028313,0.6957856,0.501194155,0.5508853,0.6966039,0.544473842,0.6421374,0.7812934,0.49737098400000007,0.62790763,0.57121867,0.5028775400000001,0.69281346,0.61735994,0.48959807600000005,0.68546176,0.5220666,0.544738986,0.6936111,0.7598575,0.5126892100000001,0.68723357,0.72116125,0.48009057800000005,0.7450529,0.40566725,0.45211126400000007,0.73056895,0.8199419,0.500081714,0.87318796,0.920445,0.47379387,0.8547291,0.5988404
16,0,0.539083116,0.5488559,0.5271835,0.500099743,0.5488443,0.6937516,0.54449406,0.6418847,0.61346215,0.497645995,0.6266478,0.4452909,0.50028066,0.6945159,0.56835884,0.48698910700000003,0.6854445,0.5953893,0.536924388,0.68864393,0.6580355,0.504946937,0.68085635,0.5928452,0.479463028,0.7439715,0.3018285,0.453235475,0.7304259,0.7356007,0.50044544,0.8735486,0.7926917,0.471717554,0.8547324,0.56375235
17,0,0.5387200830000001,0.5509815,0.77790195,0.500286105,0.5512495,0.7807179,0.54450209,0.6428575,0.7964446,0.497495856,0.6281075,0.627866,0.502869565,0.69312793,0.67684704,0.49073897400000005,0.6854683,0.39774674,0.542764068,0.68989146,0.7663832,0.5106992,0.6853962,0.66416776,0.48040250500000004,0.7468983,0.32259843,0.45211111000000004,0.7308933,0.8126338,0.499641802,0.8762267,0.9130448,0.473284592,0.85468376,0.8082153
18,0,0.538307803,0.54992133,0.64044195,0.5010959030000001,0.5486845,0.5815909,0.5443714100000001,0.6443589,0.74681354,0.49807751400000005,0.6272506,0.6281194,0.500677727,0.69462967,0.42030457,0.487815955,0.6847934,0.50127316,0.5404551900000001,0.6910771,0.6507805,0.5093632720000001,0.68379325,0.5652939,0.4783417100000001,0.7445447,0.29311007,0.453946064,0.7297187,0.7840357,0.49989929000000005,0.8737898,0.86732817,0.4719062150000001,0.8529314,0.6873576
19,0,0.538130648,0.55114883,0.7781238,0.501699825,0.54963523,0.7943822,0.5445215600000001,0.6416295,0.48124224,0.49843185700000003,0.62635165,0.59294754,0.5024574940000001,0.69482046,0.49226975,0.48815151000000007,0.68589574,0.43898574,0.537153012,0.68999547,0.5440915,0.50759445,0.68289894,0.4962871,0.48122839600000006,0.7452049,0.2990731,0.4532941160000001,0.72898185,0.6498158,0.49984748000000007,0.8750861,0.75642407,0.472916477,0.85590917,0.59592664
20,0,0.538818335,0.5500337,0.72423816,0.500638457,0.5511891,0.72721297,0.5443808040000001,0.6430207,0.8317777,0.49786979000000003,0.6280569,0.6535802,0.5020612520000001,0.69465286,0.60094506,0.4896879350000001,0.68562126,0.51459485,0.544227717,0.692121,0.8097577,0.5124267060000001,0.6862836,0.70072085,0.47998555,0.7475003,0.36068058,0.45157200000000003,0.730762,0.80995995,0.5000148670000001,0.8743465,0.8920293,0.473770693,0.8538658,0.6247515
