frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.62216496,0.53883076,0.5693218,0.57324732,0.5418291,0.57876986,0.6253413,0.62632614,0.47512135,0.569611176,0.6204055,0.27068236,0.59127846,0.6942217,0.34031594,0.5585832599999999,0.700387,0.3105783,0.6328972799999999,0.6877837,0.44702873,0.5966763119999999,0.68965,0.41660357,0.572928888,0.7612081,0.31104118,0.5451588359999999,0.7424868,0.3231937,0.57458046,0.86257166,0.24570547,0.568312416,0.8571975,0.23354653
1,0,0.6294038399999999,0.5398301,0.6809355,0.57291972,0.5363196,0.85153365,0.6258225599999999,0.64372504,0.82348776,0.57119316,0.6200931,0.74517465,0.579887544,0.69615436,0.59229,0.5665952399999999,0.6888177,0.73767143,0.630093672,0.67942286,0.9041978,0.590009664,0.673717,0.71728677,0.5628557639999999,0.7552148,0.7621595,0.527442564,0.7274481,0.9183952,0.581456136,0.8649456,0.8685896,0.5592132599999999,0.845789,0.8965503
2,0,0.6300132719999999,0.5415894,0.6536102,0.573836592,0.53677875,0.8593407,0.6267432000000001,0.6440731,0.8968423,0.5726788079999999,0.6180899,0.81976837,0.577297356,0.6970356,0.650262,0.5678230439999999,0.69055545,0.70111096,0.6318724800000001,0.67800766,0.8248401,0.5908923239999999,0.671966,0.7907299,0.562392672,0.753722,0.7729294,0.527145,0.7277615,0.86521345,0.581462112,0.87052524,0.89890426,0.559919964,0.84478414,0.8561531
3,0,0.6289851000000001,0.5413162,0.8152328,0.572617752,0.53830206,0.7200823,0.62663892,0.64343065,0.886942,0.571705872,0.6199162,0.677162,0.57837432,0.6967866,0.5414651,0.569165364,0.69106114,0.6750741,0.63184698,0.6767724,0.852629,0.5916599039999999,0.670899,0.79548323,0.562005648,0.7529193,0.77699715,0.526946784,0.7272054,0.91590095,0.5805638399999999,0.870071,0.7501753,0.559395,0.84476984,0.8333467
4,0,0.62898744,0.541656,0.91876876,0.57375216,0.53651917,0.8777336,0.6260819999999999,0.64339435,0.8734536,0.57179436,0.62031066,0.8328853,0.577346916,0.69979084,0.5582342,0.5680028159999999,0.6918833,0.7508361,0.6313922879999999,0.67630386,0.86501,0.591500976,0.6702095,0.80079645,0.562679424,0.7513507,0.71715677,0.526832592,0.7282865,0.80504334,0.5808475559999999,0.8663434,0.6225496,0.55933068,0.8448025,0.8729967
5,0,0.62878536,0.5412421,0.82747424,0.573567792,0.5375676,0.7400661,0.626442792,0.6442905,0.904992,0.5721564,0.61975586,0.8609607,0.578641752,0.69912595,0.46714127,0.5696571,0.690777,0.67841494,0.63100788,0.6780695,0.8941676,0.59084184,0.6716905,0.7970014,0.5625396,0.7507832,0.6692749,0.527327196,0.7273205,0.91693616,0.5807057999999999,0.86727756,0.67120886,0.5591898359999999,0.8457006,0.8454026
6,0,0.62980116,0.54305536,0.9209537,0.572733,0.53756225,0.7176135,0.6270323999999999,0.6437183,0.88572526,0.57184836,0.618585,0.64514965,0.578234736,0.69646764,0.55226773,0.5689865159999999,0.6908459,0.6889063,0.63110604,0.6811517,0.9107899,0.5911584,0.67410594,0.68969715,0.561701736,0.75312907,0.7679426,0.52730424,0.72784114,0.91512316,0.58081932,0.86761296,0.74204,0.560504472,0.84422344,0.8259356
7,0,0.62900124,0.54134804,0.9151293,0.57279048,0.53754216,0.7629751,0.62677374,0.64309204,0.8874985,0.571879404,0.6174717,0.63685435,0.578757624,0.6964593,0.6667961,0.5685151199999999,0.6896815,0.60637826,0.6309593399999999,0.67964655,0.87245256,0.5906637,0.6730133,0.79560196,0.562845288,0.75209457,0.8272638,0.526775448,0.72825253,0.84097165,0.580613316,0.8722837,0.82994825,0.558297048,0.8428719,0.8048771
8,0,0.62917488,0.5421932,0.9056065,0.5730555599999999,0.53803563,0.77464706,0.6268519199999999,0.64341193,0.87762046,0.57204126,0.6191582,0.6391875,0.5788182719999999,0.6967867,0.6964306,0.56854968,0.6907439,0.65200037,0.6303578400000001,0.6809066,0.8971511,0.59052804,0.6746182,0.67598736,0.562519236,0.75148904,0.8121743,0.5268051239999999,0.7295584,0.9043608,0.580617144,0.8708685,0.7780918,0.55918176,0.8431411,0.7726397
9,0,0.62871408,0.54223645,0.9109211,0.573189564,0.5374622,0.79821503,0.6267111599999999,0.64380306,0.86275905,0.57225198,0.6178559,0.6865974,0.5791957799999999,0.69635665,0.7220409,0.568420104,0.6889825,0.5917731,0.6305856,0.6818691,0.8882785,0.5904706439999999,0.67465156,0.78319407,0.562809924,0.7530406,0.8173751,0.527118408,0.7278214,0.7862978,0.5809506,0.87123686,0.8517719,0.5584762799999999,0.8410735,0.8259904
