frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.50741442,0.54197305,0.49237734,0.47352555,0.5360916,0.5324337,0.51044274,0.6239895,0.4131711,0.45962687700000004,0.60457325,0.35702407,0.499515237,0.6591695,0.36483002,0.4557978,0.6475483,0.27556005,0.50375223,0.66257846,0.42008728,0.47863044000000005,0.65828574,0.47614723,0.484574535,0.728284,0.22320867,0.441618012,0.70739996,0.41032773,0.48446505,0.85746086,0.29891023,0.44926092,0.83628243,0.29925588
1,0,0.5086746900000001,0.5364382,0.8367101,0.46752093,0.53630877,0.8687903,0.50308047,0.63988876,0.93197805,0.46174473000000005,0.6194316,0.92045295,0.460968624,0.6868672,0.7420947,0.444117753,0.6689341,0.7528271,0.5112144900000001,0.6718883,0.8492366,0.478661175,0.66875184,0.779628,0.45169510500000004,0.7305708,0.61109936,0.43032006,0.7116836,0.8889826,0.47034693,0.8572711,0.9228746,0.449792856,0.8406274,0.94805104
2,0,0.5072438699999999,0.53678405,0.90294313,0.46686771,0.5363235,0.8971971,0.5038716599999999,0.6390185,0.8703197,0.46108728,0.6187857,0.91551834,0.460334655,0.6889811,0.7522666,0.44427303,0.6673697,0.81139034,0.5099341230000001,0.6736516,0.8791023,0.47820789,0.6718979,0.7832804,0.45114921,0.72464556,0.72382545,0.42999661800000005,0.70669013,0.8643147,0.46943999999999997,0.85604316,0.8446913,0.44823103200000003,0.84015423,0.91586834
3,0,0.507134916,0.5363462,0.91166914,0.46668344400000006,0.5357977,0.90707004,0.50382351,0.6398986,0.8358285,0.4611744,0.61982954,0.78725594,0.460025397,0.6891526,0.6586177,0.444164022,0.6674529,0.775578,0.50948739,0.6750529,0.85151744,0.47783259000000006,0.6730952,0.769039,0.45179442000000003,0.7254173,0.6517025,0.43070436,0.7097015,0.8801541,0.469845,0.8579214,0.8740343,0.449050365,0.8417142,0.9199632
4,0,0.507137436,0.5363475,0.9217761,0.46745225999999995,0.5358942,0.8403666,0.5035957200000001,0.64017695,0.820696,0.46114641000000006,0.61914456,0.7941191,0.45919611,0.6885443,0.80096203,0.443483676,0.6696818,0.64641,0.50821308,0.6737377,0.91878456,0.47712635999999997,0.671291,0.7077803,0.45202032000000003,0.7241796,0.58268625,0.431586207,0.71039146,0.7841806,0.47009691000000003,0.8570123,0.92681396,0.44983143000000003,0.84011704,0.86853987
5,0,0.5079491100000001,0.53580004,0.81124586,0.46765962000000005,0.53631,0.8923157,0.503449614,0.64045906,0.86391765,0.461524383,0.61911577,0.8234367,0.459429624,0.68946636,0.51840186,0.44379153,0.6690441,0.7174529,0.5096268,0.6752783,0.81114006,0.47829663,0.6727186,0.77221394,0.452267325,0.72644395,0.6635216,0.43102267200000005,0.70943266,0.7989168,0.46962189000000004,0.8576605,0.90303403,0.44866002600000005,0.8411124,0.9053819
6,0,0.50715297,0.5357598,0.90662795,0.46729209600000005,0.5358749,0.8127671,0.503746047,0.63974273,0.7954728,0.46174920300000005,0.61780185,0.7918531,0.45928944000000005,0.68822205,0.7625859,0.44385878700000003,0.66877604,0.62970334,0.50924547,0.6743694,0.93117625,0.47838339,0.6718895,0.72854525,0.45236601000000004,0.7248211,0.5848282,0.43144578,0.7115735,0.8083262,0.47022026400000005,0.85691315,0.9135018,0.449088615,0.8409424,0.88778377
7,0,0.50693184,0.53625435,0.91157806,0.46736883,0.5359493,0.80920815,0.50374989,0.6396992,0.83006406,0.461683377,0.6189826,0.80003107,0.46009224000000004,0.68909514,0.654951,0.44399890799999997,0.6684396,0.64586985,0.50875632,0.673545,0.92721236,0.47795166,0.671388,0.7336425,0.4520808,0.72618496,0.6282373,0.430657974,0.713102,0.8007276,0.46947262500000003,0.85679275,0.8941232,0.44876138400000004,0.8404463,0.8736011
8,0,0.50783886,0.536525,0.7293207,0.467545185,0.5360817,0.82256377,0.50360841,0.63961047,0.82323515,0.46137033,0.6191181,0.8056474,0.46054773,0.6897375,0.72185886,0.443645334,0.66844857,0.7456555,0.50909616,0.6732544,0.80197567,0.47755733400000006,0.6719879,0.7450854,0.452217114,0.7279165,0.64439946,0.431784,0.7159877,0.75965184,0.469218996,0.85672724,0.8852203,0.44946516599999997,0.84132165,0.8999467
9,0,0.507795705,0.5369002,0.7266413,0.46789821000000004,0.53646034,0.8380069,0.50357493,0.63991106,0.8287959,0.461274984,0.61983556,0.79871434,0.46027485000000007,0.68986416,0.711114,0.443545236,0.66862977,0.72978586,0.50890149,0.6734196,0.7945284,0.47743479,0.67219687,0.74027634,0.45213606,0.72749573,0.63074,0.431785062,0.71634376,0.740891,0.46887471000000003,0.857239,0.8784283,0.449324838,0.8413087,0.89994437
