frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.49177953,0.5185942,0.57264614,0.44881767000000006,0.5142895,0.41674688,0.49156299,0.6053492,0.4754831,0.43649163,0.59433377,0.4319942,0.47228481,0.6621003,0.41387954,0.42523371000000004,0.6505552,0.3338857,0.49038323400000006,0.65134424,0.49500757,0.45727179300000004,0.64661866,0.35105693,0.46707462,0.7203515,0.2226629,0.420826203,0.6971396,0.32300475,0.469746207,0.8502932,0.27957687,0.43583157,0.8395953,0.3628255
1,0,0.492604155,0.524127,0.8044725,0.45067707000000007,0.51743656,0.9160046,0.49122432,0.62397075,0.85652554,0.44309313,0.5979266,0.9019578,0.453143385,0.6830664,0.5767377,0.427988556,0.65131325,0.79610085,0.495366723,0.6635927,0.80003,0.46256910300000004,0.6549599,0.7288402,0.440340777,0.71862847,0.49131906,0.41938272,0.6977079,0.8573415,0.45849095999999995,0.849692,0.90387684,0.43803777600000005,0.83163387,0.9024174
2,0,0.49226931,0.5235201,0.8759221,0.45003789000000005,0.51835847,0.9149802,0.49144941000000003,0.62304276,0.83217096,0.442827585,0.5983309,0.9001307,0.45318195000000006,0.68207,0.65618306,0.42762834000000005,0.65535945,0.69236976,0.49616568,0.65997726,0.89993805,0.46349499600000005,0.6542702,0.7397451,0.439830324,0.7162392,0.57549804,0.419817798,0.70241785,0.8467585,0.45753533999999996,0.84804916,0.8846781,0.437158386,0.8319138,0.87872493
3,0,0.49262805000000004,0.5231284,0.9225458,0.450277344,0.5190307,0.88905627,0.491337,0.62251586,0.77186406,0.44311320000000004,0.59772,0.88568425,0.45241790400000004,0.68200606,0.78379786,0.427563855,0.65340793,0.8267804,0.49685872499999995,0.6608566,0.87656564,0.46340685,0.65382373,0.7514372,0.440208864,0.7165019,0.53626186,0.420115446,0.6992633,0.86604786,0.45648378,0.84720594,0.77241415,0.437377122,0.83255774,0.8219489
4,0,0.49211172000000003,0.5236888,0.88376105,0.45041877,0.51937884,0.8685708,0.490982436,0.6219851,0.6455076,0.44302660200000005,0.5986791,0.84726965,0.45213426,0.6828761,0.7648769,0.42753708,0.6539998,0.816947,0.49688487000000003,0.66034526,0.88533276,0.463331385,0.6541695,0.75072765,0.439721775,0.71643925,0.51457876,0.42051330000000003,0.69929665,0.84736204,0.45708242400000004,0.84736013,0.7733972,0.438235164,0.83155686,0.8015328
5,0,0.49229406,0.5231744,0.91141087,0.45034011000000007,0.5188881,0.86242074,0.49111155,0.6219035,0.67845803,0.443130678,0.59852725,0.8470849,0.45211968,0.6828618,0.76049,0.427545648,0.653864,0.81945723,0.49742774999999995,0.66181374,0.86009246,0.463348386,0.6557514,0.7579842,0.44001738,0.7160708,0.48979416,0.420404427,0.69848555,0.82892305,0.45682479,0.8484331,0.77164245,0.438235992,0.83302355,0.8246183
6,0,0.49206663,0.52335536,0.8717976,0.45045383400000005,0.5189087,0.87041336,0.491555997,0.62312055,0.9102152,0.44297379,0.5985462,0.82104754,0.451984995,0.68436384,0.7298642,0.427641345,0.6543663,0.78913325,0.49767996600000003,0.6631191,0.8768656,0.46495305,0.65846163,0.7635635,0.439959447,0.7134762,0.4906646,0.42035571,0.699034,0.8406378,0.456200514,0.8473488,0.64672446,0.43813341,0.8317694,0.73726636
7,0,0.492185727,0.52309895,0.8259404,0.45039302999999997,0.5186956,0.8501995,0.49112892,0.62243944,0.8816251,0.44243614800000003,0.5973813,0.9440683,0.452258577,0.68398726,0.7147872,0.427755663,0.65520674,0.7817989,0.497309175,0.66309136,0.927615,0.46438956000000003,0.6578825,0.76321507,0.439435638,0.716956,0.45261395,0.420437844,0.7011991,0.85509706,0.456873165,0.84857124,0.6887508,0.437746653,0.83413005,0.7026009
8,0,0.49234167,0.5230399,0.87404716,0.450391977,0.5186991,0.8742212,0.49182288300000004,0.62249625,0.91475546,0.442986912,0.5991429,0.91820556,0.452388825,0.68300384,0.7438066,0.428006664,0.65442973,0.7822231,0.49720716,0.66302097,0.9225355,0.464244354,0.65731484,0.7594522,0.43933521600000003,0.7156702,0.5005398,0.420193494,0.7014188,0.8729834,0.456810615,0.8496603,0.7623679,0.43720572599999996,0.83464867,0.75786966
9,0,0.49169880000000005,0.5246285,0.7730966,0.450600066,0.5198497,0.85580796,0.49181796,0.6225681,0.9042868,0.44310219300000003,0.59870166,0.8972452,0.45253377,0.6827954,0.7300678,0.42814422,0.6539595,0.7633734,0.496864953,0.66181254,0.9179332,0.46414449,0.6563918,0.75784785,0.439431966,0.71584135,0.45750803,0.42012327600000005,0.7017881,0.86536276,0.45656757,0.849549,0.73938787,0.43740692999999997,0.8344386,0.76623905
