frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.57320131,0.51991,0.5181084,0.5357612920000001,0.51672214,0.47487825,0.5615619460000001,0.5884532,0.26112998,0.516836155,0.5774298,0.35375643,0.535951394,0.5873752,0.24605615,0.510074455,0.5807017,0.2386507,0.5624760900000001,0.6356717,0.45364013,0.536026403,0.6301916,0.48897573,0.5068818700000001,0.6902434,0.38535553,0.47649125700000006,0.6834655,0.3303297,0.49930823800000007,0.8361856,0.3089375,0.48062443000000005,0.8155306,0.25357068
1,0,0.580083955,0.52861935,0.9503039,0.543869304,0.5218367,0.81715417,0.5349382170000001,0.58666503,0.7541379,0.52309565,0.5727132,0.6629024,0.5446172380000001,0.53653735,0.49604067,0.543072882,0.5320678,0.51334363,0.554071925,0.65850234,0.85416347,0.52543887,0.65077966,0.89075065,0.48204574,0.7177149,0.86063355,0.45201340800000006,0.702312,0.8762477,0.49454309300000004,0.84742135,0.8921657,0.4710970440000001,0.8274993,0.9125439
2,0,0.58139081,0.5275189,0.7240617,0.539496925,0.5207955,0.90160114,0.533381376,0.5844816,0.49735367,0.52265983,0.5740072,0.60664624,0.539971454,0.5329306,0.30931586,0.545672864,0.52941775,0.62539166,0.5535916100000001,0.65626436,0.91063446,0.5255989200000001,0.64887315,0.89503807,0.47970623800000006,0.71730566,0.8121524,0.45176596300000005,0.7035642,0.8438454,0.495385638,0.8505821,0.89994365,0.47177056300000003,0.82698524,0.8851228
3,0,0.5816855,0.5274508,0.7037687,0.540304754,0.52173656,0.8568414,0.5341423230000001,0.58574957,0.4903065,0.5219907440000001,0.57346725,0.62210226,0.5401104830000001,0.5339912,0.28560793,0.5450810420000001,0.52919585,0.6519508,0.5540035600000001,0.6574602,0.8638038,0.5252982900000001,0.6513199,0.88908184,0.480190172,0.7176879,0.78405935,0.45196327000000003,0.70203584,0.8177022,0.49587301500000003,0.8487264,0.8744097,0.472147698,0.82583237,0.82070607
4,0,0.58134923,0.5271509,0.716405,0.539794926,0.52059335,0.9145955,0.533787617,0.5855454,0.5120649,0.52262958,0.5739868,0.61855626,0.539551738,0.53492635,0.32124993,0.5442875460000001,0.53030074,0.5241572,0.554106014,0.65644675,0.92405313,0.5257830050000001,0.64953107,0.8976083,0.47993689700000003,0.716894,0.8200673,0.452046738,0.70386237,0.84228045,0.49561485600000005,0.85030967,0.9077429,0.4721306700000001,0.8268051,0.8817258
5,0,0.58155867,0.52754414,0.7512171,0.5403605570000001,0.52158415,0.85017616,0.5343668220000001,0.58508515,0.4794803,0.52312073,0.57308066,0.7827083,0.54042318,0.5334057,0.28094617,0.5458117060000001,0.52866995,0.6520464,0.5537459950000001,0.6571737,0.8494886,0.524891312,0.6510785,0.8799288,0.4799741980000001,0.7173593,0.7464625,0.452205842,0.7034027,0.9509773,0.49560682600000006,0.8492888,0.8895816,0.472495155,0.82547516,0.8729126
6,0,0.58182674,0.5271271,0.6556622,0.540363307,0.52080154,0.9113891,0.5340564680000001,0.58656555,0.52745557,0.5222660520000001,0.57385874,0.6250211,0.538741786,0.53857696,0.36169356,0.54423193,0.532564,0.541534,0.5545804440000001,0.65727246,0.9311455,0.525125183,0.6506837,0.89042175,0.48090506200000005,0.716677,0.8378146,0.452035265,0.7037833,0.853904,0.496402357,0.8489486,0.75872016,0.47192919400000005,0.8269347,0.8671971
7,0,0.5815343270000001,0.5275807,0.7562916,0.5405695460000001,0.52096456,0.88567865,0.5342576800000001,0.58566976,0.49130192,0.522385776,0.5736899,0.6005939,0.5390936650000001,0.53782374,0.37854946,0.5411046300000001,0.5337571,0.34280175,0.5543906500000001,0.6564159,0.92731225,0.5254243940000001,0.6498713,0.8879639,0.48111110300000004,0.71782804,0.80196303,0.45242925200000006,0.7040105,0.85635847,0.49543002300000005,0.8496547,0.7414601,0.47196325,0.82771325,0.86136127
8,0,0.581348515,0.5271056,0.7188505,0.54011639,0.52050555,0.89489305,0.5341659620000001,0.5856028,0.45831263,0.5224005930000001,0.5735573,0.6089966,0.539939818,0.53641737,0.33732364,0.54471219,0.52932465,0.5339816,0.5534357400000001,0.65716904,0.901422,0.524291196,0.65063757,0.85952824,0.4801219830000001,0.7180675,0.7682307,0.45187512700000004,0.70300263,0.76395357,0.49517721000000003,0.8495582,0.859149,0.47229652800000005,0.8255665,0.84645563
9,0,0.581398345,0.52761155,0.67670363,0.5404970560000001,0.5205919,0.88492864,0.534017847,0.58802,0.63451844,0.5229259420000001,0.57489383,0.785521,0.537125666,0.54143155,0.38379,0.53895512,0.53814036,0.4419994,0.55395802,0.658556,0.915222,0.5239768600000001,0.65214664,0.8721506,0.48163011600000005,0.7174782,0.8368281,0.45164178400000005,0.703797,0.8682876,0.49712193300000007,0.8463622,0.8511171,0.471044563,0.8270717,0.8903414
10,0,0.580653194,0.5273999,0.76050043,0.540923064,0.5202097,0.8993603,0.5339631,0.5885814,0.5795684,0.52279095,0.5752273,0.7720707,0.533229466,0.549699,0.44985795,0.53734417,0.5419278,0.5074342,0.5520385200000001,0.65955615,0.9208384,0.524235305,0.65159,0.872592,0.48067453500000007,0.716724,0.8323521,0.45168200000000003,0.70164865,0.9115513,0.4966296720000001,0.8476669,0.898569,0.4708933350000001,0.8258147,0.93726015
