Index,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1307,"-2,465","5,892","14,895","-1,643","-4,614","-5,946","4,339","-7,470","-1,514","85,786","-25,306","19,574","3,523","-5,522","-1,471","-0,619","-5,240","5,243","109,589","-0,100","8,623"
1308,"-1,493","4,943","15,878","4,255","-1,968","-7,143","6,333","-8,087","-0,731","85,140","-28,365","18,887","3,803","-6,473","-0,934","-1,898","-8,433","5,663","108,742","-4,131","8,794"
1309,"0,642","2,625","12,624","9,403","0,125","-6,438","7,783","-7,900","0,017","85,810","-26,211","16,891","3,122","-7,600","-0,271","-2,663","-11,002","6,194","110,679","-4,472","5,685"
1310,"3,083","0,504","8,460","16,392","3,597","-2,977","8,557","-7,800","-2,442","85,046","-19,929","13,788","2,620","-6,512","-0,510","-3,172","-13,603","6,720","110,302","-0,830","1,004"
1311,"5,401","-0,188","6,701","22,909","6,217","1,316","8,378","-7,493","-5,584","84,484","-13,594","11,622","2,019","-4,934","-0,912","-3,352","-14,650","6,975","108,209","2,938","-4,637"
1312,"7,780","-0,463","5,572","28,880","7,240","3,412","8,378","-6,357","-8,938","84,464","-8,041","10,653","1,193","-3,258","-1,064","-3,643","-13,744","6,508","104,410","6,498","-9,230"
1313,"9,731","-0,636","5,828","32,064","8,273","6,317","9,016","-5,357","-12,862","83,803","-7,133","11,449","0,105","-0,272","-1,417","-3,659","-13,235","6,207","100,965","8,134","-11,503"
1314,"11,743","0,365","7,029","37,525","5,119","8,183","9,472","-4,526","-15,667","84,469","-9,918","13,558","-0,853","2,836","-1,641","-3,351","-12,682","5,927","95,820","7,847","-10,757"
1315,"12,231","1,098","8,193","40,029","-0,321","6,665","9,905","-2,932","-15,826","84,338","-12,135","14,989","-1,995","5,773","-1,948","-3,258","-10,357","5,156","92,629","6,051","-9,450"
1316,"12,719","1,131","7,923","42,175","-3,603","5,112","11,080","-0,326","-13,887","83,734","-13,344","15,672","-2,859","8,661","-2,551","-2,768","-9,744","4,941","90,739","2,804","-8,612"
1317,"13,025","1,448","7,359","48,293","-6,411","3,815","11,981","2,285","-10,362","83,224","-14,465","15,599","-3,668","10,628","-3,026","-2,604","-9,303","4,653","88,001","-0,126","-9,913"
1318,"13,332","2,124","7,444","55,909","-7,658","1,113","12,977","5,335","-6,320","82,557","-15,419","14,837","-4,054","12,988","-3,378","-2,649","-10,054","4,830","87,149","-1,485","-11,984"
1319,"13,820","2,549","7,553","63,915","-6,752","-0,902","13,652","6,022","-4,265","81,272","-13,797","13,522","-4,147","15,802","-4,285","-3,007","-10,766","4,994","87,131","1,011","-12,530"
1320,"14,187","2,755","7,222","71,738","-6,344","-0,295","14,755","8,110","-0,311","78,649","-10,749","13,294","-4,701","15,536","-4,426","-2,812","-10,496","5,119","86,193","6,525","-12,431"
1321,"14,676","2,544","6,262","89,188","-7,605","-4,968","15,787","8,580","2,655","75,538","-10,634","15,209","-4,412","14,203","-3,969","-2,592","-10,775","5,500","83,965","10,385","-12,405"
1322,"15,286","2,303","5,766","97,682","-10,115","-8,968","16,625","7,670","2,510","74,815","-16,036","17,210","-4,638","14,204","-3,162","-2,703","-9,249","5,169","80,435","13,721","-12,978"
1323,"16,138","2,768","7,090","100,864","-9,222","-6,164","17,901","5,653","1,664","73,679","-21,233","17,273","-4,780","14,271","-2,096","-3,275","-7,762","4,451","78,536","15,980","-13,680"
1324,"17,721","3,110","9,169","108,614","-9,193","-5,988","19,525","4,174","1,483","72,542","-21,936","15,875","-5,431","12,381","-0,244","-3,557","-5,641","3,543","76,769","12,995","-10,473"
1325,"18,207","3,051","10,289","118,510","-8,612","-5,461","22,002","2,681","0,187","72,923","-17,769","14,804","-6,406","9,177","2,088","-4,071","-3,309","2,064","76,889","5,997","-8,166"
1326,"19,181","3,151","11,677","131,091","-10,851","-4,414","25,536","0,664","-1,738","72,503","-14,490","17,913","-7,855","4,417","5,109","-5,167","-0,848","0,440","74,725","0,239","-8,886"
1327,"19,910","3,795","14,425","151,748","-14,952","-4,558","29,568","-0,529","-3,640","71,534","-15,920","21,629","-9,592","0,060","7,892","-6,726","2,419","-1,760","68,098","-0,093","-8,358"
1328,"20,943","4,700","17,727","177,568","-22,672","2,626","31,855","-0,848","-7,345","70,286","-21,235","22,191","-13,222","-1,830","10,011","-8,708","4,890","-4,232","60,438","2,190","-5,523"
1329,"22,219","4,558","20,817","128,006","-10,234","14,412","33,394","-0,625","-11,388","69,650","-27,832","21,306","-17,030","-1,536","10,086","-11,442","5,833","-6,119","51,867","4,182","-1,796"
1330,"23,310","3,802","23,995","109,848","-11,948","-12,612","32,953","-1,963","-15,625","68,146","-30,103","19,441","-22,956","-0,519","7,705","-13,269","4,447","-7,123","45,528","3,859","1,428"
1331,"23,546","2,137","26,975","125,716","-12,222","-4,490","32,170","-3,585","-24,674","66,887","-24,952","17,801","-28,219","3,675","7,244","-15,433","0,552","-6,901","42,680","1,182","3,841"
1332,"23,842","0,131","30,270","115,311","-19,491","-7,368","31,976","-4,436","-31,055","63,712","-14,245","16,258","-32,393","6,036","6,415","-17,545","-4,860","-6,367","41,647","-3,055","4,504"
1333,"24,383","-1,169","34,285","116,107","-15,887","-2,725","30,355","-4,815","-31,557","59,080","-3,187","15,366","-36,744","7,372","3,987","-20,271","-11,823","-4,701","39,112","-8,478","4,049"
1334,"24,622","-2,273","36,291","116,307","-16,087","0,579","27,010","-3,063","-26,312","53,161","4,230","15,734","-41,287","13,634","1,204","-22,902","-21,177","-3,251","36,645","-14,757","2,708"
1335,"26,267","-2,956","36,016","114,798","-15,140","1,078","25,492","-1,262","-20,121","46,667","6,279","16,712","-42,337","22,773","-0,937","-23,593","-27,464","-1,728","34,021","-17,857","0,602"
1336,"26,513","-3,886","33,565","110,075","-12,086","1,991","25,142","0,024","-15,823","40,891","5,270","17,392","-42,324","33,509","-2,171","-22,568","-32,272","-1,560","30,243","-18,843","-1,093"
1337,"26,516","-5,381","29,695","103,194","-9,466","-0,494","25,103","0,294","-14,441","36,381","2,677","17,572","-40,930","40,062","-3,107","-20,564","-33,694","-0,626","26,120","-18,477","-2,623"
1338,"23,898","-7,797","23,562","96,455","-6,538","-2,231","25,439","0,361","-13,912","32,552","-1,009","17,700","-36,344","43,305","-1,805","-18,888","-33,368","0,733","23,057","-16,157","-5,652"
1339,"22,440","-9,242","17,993","92,735","-5,614","-4,887","25,762","0,252","-13,591","28,756","-5,652","18,296","-29,236","42,633","-0,342","-16,567","-26,779","-0,085","20,823","-13,057","-9,013"
1340,"19,213","-10,636","12,921","93,338","-4,145","-7,986","25,600","1,254","-9,173","25,560","-8,260","18,797","-29,986","34,095","8,005","-14,338","-23,629","0,135","18,981","-10,361","-11,640"
1341,"15,561","-12,401","6,428","95,195","-3,768","-9,453","22,765","2,363","-5,563","23,102","-8,307","17,877","-23,243","28,282","5,986","-11,766","-20,858","1,685","16,851","-8,128","-12,885"
1342,"13,430","-12,653","3,865","96,515","-3,851","-10,337","21,320","2,381","-4,161","21,080","-7,175","16,795","-15,902","23,885","7,518","-9,774","-16,107","1,399","14,709","-5,910","-12,949"
1343,"10,627","-11,904","3,404","97,147","-5,133","-11,749","18,433","2,914","-2,419","19,293","-5,862","15,272","-11,160","18,732","6,029","-8,502","-12,202","1,329","12,413","-4,364","-12,362"
1344,"8,251","-10,580","3,840","95,600","-6,007","-12,557","14,219","4,841","0,448","17,736","-4,739","13,727","-7,465","14,828","1,977","-6,723","-10,397","1,106","10,084","-3,058","-11,489"
1345,"6,668","-8,767","4,751","92,183","-6,976","-12,438","10,909","5,867","0,085","16,483","-5,131","11,519","-0,579","11,138","-1,341","-5,537","-7,702","0,541","7,863","-1,667","-10,011"
1346,"5,391","-7,385","4,262","87,968","-7,801","-12,570","9,130","6,000","-3,233","15,752","-6,377","9,272","1,734","6,051","-4,400","-5,022","-4,297","-0,219","6,081","-0,452","-8,341"
1347,"3,995","-6,871","0,394","83,899","-8,950","-11,663","8,029","5,608","-8,476","14,665","-8,517","7,279","0,977","-0,523","-7,537","-4,823","-0,977","-1,044","5,093","0,595","-6,275"
1348,"2,358","-7,176","-6,160","81,173","-10,205","-10,649","7,617","4,622","-14,372","13,316","-11,104","5,368","-0,474","-5,108","-9,984","-5,275","1,699","-1,574","5,196","1,852","-4,251"
1349,"2,062","-7,242","-12,214","78,335","-10,738","-9,379","7,269","3,162","-20,156","11,692","-12,997","3,730","-3,228","-9,793","-11,391","-5,939","3,215","-2,003","5,153","3,270","-2,849"
1350,"1,581","-6,612","-15,929","75,351","-10,482","-6,690","7,521","1,127","-24,958","10,810","-13,592","2,057","-6,551","-13,942","-12,733","-7,126","3,293","-1,718","5,520","4,691","-1,902"
1351,"2,012","-5,405","-17,454","73,391","-10,550","-4,467","8,331","-1,175","-28,535","10,021","-12,468","0,751","-10,453","-18,919","-12,872","-8,494","3,053","-2,012","6,503","5,035","-1,453"
1352,"2,747","-3,229","-16,411","73,328","-14,531","-3,874","9,011","-2,708","-28,142","10,142","-9,578","-0,494","-15,699","-21,731","-10,757","-9,957","2,732","-2,250","7,574","5,239","-1,294"
1353,"3,601","-0,903","-13,480","74,066","-18,646","-2,970","9,472","-3,771","-25,275","11,114","-5,675","-1,242","-18,753","-27,794","-9,648","-12,167","2,114","-2,528","9,127","4,614","-1,179"
1354,"4,820","1,387","-10,279","71,827","-18,191","2,820","10,317","-4,824","-22,118","12,279","-1,299","-1,693","-22,650","-29,382","-7,604","-13,974","1,704","-2,751","11,070","2,366","-0,879"
1355,"5,671","3,662","-5,843","66,365","-16,868","3,726","10,867","-5,410","-17,799","13,224","2,957","-2,058","-26,089","-28,276","-5,926","-15,549","2,197","-2,670","12,570","-0,586","-0,461"
1356,"6,888","5,414","-1,417","62,742","-14,866","2,374","11,022","-5,627","-12,980","14,031","6,436","-1,921","-28,182","-25,610","-4,201","-17,295","1,175","-1,989","13,080","-3,064","-0,582"
1357,"7,616","6,999","3,262","63,334","-13,422","1,381","11,130","-5,970","-8,945","15,045","8,705","-2,053","-28,612","-22,272","-2,108","-19,057","1,760","-1,694","12,815","-5,203","-0,575"
1358,"8,466","8,215","6,713","64,123","-11,760","0,966","11,199","-6,352","-5,590","16,176","9,213","-2,373","-28,163","-18,534","-0,244","-20,873","2,362","-2,009","12,271","-6,518","-1,076"
1359,"8,037","8,442","8,637","63,890","-9,885","1,096","10,919","-6,481","-1,960","17,358","8,249","-2,342","-26,556","-14,417","1,708","-23,833","1,800","-0,397","11,202","-7,887","-1,413"
1360,"7,611","8,213","7,618","63,039","-8,237","0,971","10,874","-6,713","-0,582","18,039","6,795","-2,644","-24,479","-10,598","3,324","-24,703","0,204","-0,858","10,325","-8,863","-1,460"
1361,"8,223","8,368","6,594","61,697","-6,978","0,735","10,826","-7,019","0,752","18,377","4,975","-3,042","-21,418","-6,791","4,966","-24,519","-2,770","-1,026","9,400","-9,905","-1,477"
1362,"10,483","9,128","5,099","58,851","-5,816","1,418","10,695","-7,054","1,648","18,276","3,280","-3,352","-19,135","-4,025","6,332","-29,145","0,163","-4,511","8,592","-10,428","-1,172"
1363,"10,730","9,665","3,875","56,366","-5,406","2,030","10,662","-6,755","3,149","17,842","2,577","-3,854","-16,350","-1,944","6,887","-31,453","3,653","-5,724","7,554","-9,930","-0,994"
1364,"11,583","10,972","5,937","54,619","-5,562","2,964","10,465","-6,449","3,903","17,695","3,343","-4,191","-13,474","-0,372","6,907","-30,069","-3,970","-3,832","6,264","-9,080","-0,576"
1365,"12,193","10,968","5,745","53,474","-5,589","3,553","9,927","-6,282","4,084","18,521","4,929","-4,466","-11,164","1,902","7,093","-32,202","-6,495","-3,854","5,177","-7,482","-0,189"
1366,"13,533","11,672","7,566","51,965","-6,206","4,309","9,622","-6,161","4,073","19,657","7,080","-4,666","-9,263","3,228","7,061","-34,706","-2,547","-6,024","4,860","-6,440","0,211"
1367,"15,238","12,369","10,102","50,889","-6,064","5,177","9,088","-5,920","4,298","20,935","9,689","-4,636","-7,956","3,311","6,672","-35,839","-1,473","-6,222","5,060","-6,189","1,072"
1368,"17,004","12,845","12,199","50,817","-6,614","4,837","9,159","-5,878","4,472","22,062","12,406","-4,406","-7,280","2,459","6,306","-37,264","-3,145","-5,052","5,764","-6,008","2,208"
1369,"18,157","13,320","16,300","49,454","-6,576","3,937","9,055","-5,865","4,790","22,521","15,618","-3,941","-7,468","1,500","5,845","-38,683","-2,069","-4,390","6,345","-6,060","3,509"
1370,"18,520","13,157","18,039","49,020","-6,323","3,597","8,997","-5,672","4,809","22,447","18,613","-3,460","-8,252","0,007","5,311","-39,310","-2,030","-3,462","6,674","-5,599","4,537"
1371,"18,641","12,839","18,604","49,808","-6,657","3,447","9,174","-5,999","4,752","22,459","19,468","-2,615","-9,734","-1,753","5,042","-39,629","-1,906","-1,467","7,032","-4,741","5,357"
1372,"19,310","12,533","18,842","49,114","-7,173","2,560","9,694","-6,296","4,290","22,390","18,625","-1,212","-11,528","-3,019","4,938","-40,802","0,998","-1,092","7,512","-4,196","5,942"
1373,"19,553","12,035","19,082","46,331","-7,248","0,972","9,771","-6,839","3,599","21,497","16,853","-0,071","-13,923","-4,484","4,878","-41,830","2,497","-0,824","8,000","-4,174","6,514"
1374,"18,821","11,431","18,648","42,396","-7,099","-0,378","10,247","-7,677","2,454","20,722","15,463","0,397","-16,606","-5,892","5,027","-42,057","2,047","0,628","8,707","-4,704","6,854"
1375,"18,821","10,941","18,174","39,210","-6,353","-1,102","10,590","-8,499","1,123","19,951","14,368","0,077","-19,224","-6,538","4,935","-43,550","2,929","1,620","9,072","-5,298","7,007"
1376,"18,028","10,323","16,969","36,569","-5,869","-1,920","10,850","-9,102","0,437","19,736","13,058","-0,675","-22,391","-9,215","4,583","-42,569","1,961","4,278","9,899","-6,020","6,875"
1377,"16,385","8,795","13,175","34,917","-5,240","-2,230","11,067","-9,634","0,049","19,180","11,749","-1,607","-24,705","-9,032","5,450","-42,695","4,305","2,613","10,638","-7,146","6,963"
1378,"15,046","8,077","10,582","33,749","-4,883","-2,692","11,097","-9,994","0,637","18,471","11,123","-2,578","-25,246","-10,669","6,052","-39,778","9,201","1,371","10,903","-8,631","7,248"
1379,"14,012","7,409","7,584","32,341","-4,316","-2,998","10,911","-9,941","1,641","17,126","10,611","-3,418","-25,244","-11,725","6,216","-36,931","5,810","2,180","10,771","-9,840","7,627"
1380,"12,370","6,175","2,975","30,201","-3,745","-3,286","10,611","-9,858","2,770","15,145","9,455","-3,680","-25,042","-11,818","6,360","-33,198","5,106","1,956","10,478","-11,418","7,572"
1381,"11,460","5,098","-1,366","27,823","-3,505","-3,329","10,195","-9,389","3,939","12,956","8,233","-3,878","-23,578","-12,136","6,136","-29,872","9,966","-0,926","9,804","-12,692","7,077"
1382,"10,609","4,416","-4,036","24,958","-3,072","-3,329","9,761","-9,111","4,840","10,894","7,229","-3,616","-22,296","-11,837","6,204","-27,803","12,347","-3,121","8,925","-13,711","7,306"
1383,"9,756","4,333","-4,460","22,895","-2,754","-2,898","8,968","-8,564","5,824","9,066","6,768","-3,546","-20,516","-12,388","5,359","-25,120","13,155","-4,177","7,667","-13,457","7,472"
1384,"8,902","4,186","-4,150","21,562","-2,218","-2,644","8,114","-8,200","5,787","7,434","6,604","-3,638","-18,235","-12,750","4,087","-21,034","11,487","-3,369","6,343","-12,526","7,149"
1385,"7,924","3,894","-3,337","19,141","-1,790","-1,913","7,392","-7,920","4,883","5,872","6,196","-3,287","-16,769","-11,751","3,243","-18,023","11,051","-3,643","5,260","-11,757","6,977"
1386,"6,580","3,653","-1,830","14,884","-1,222","-1,469","6,477","-7,621","3,798","4,690","6,034","-2,785","-12,868","-9,463","3,396","-14,594","11,871","-4,400","4,276","-11,348","7,047"
1387,"5,236","3,131","-0,936","12,638","-0,733","-1,123","5,576","-7,272","1,883","3,465","6,019","-2,617","-8,677","-8,631","2,123","-10,623","8,679","-2,973","3,021","-10,759","6,834"
1388,"4,441","3,068","0,896","11,315","-0,188","-0,439","4,845","-6,849","-0,249","2,605","6,406","-2,763","-6,304","-10,002","0,096","-6,499","6,673","-1,849","2,251","-10,454","6,647"
1389,"3,401","2,336","1,929","9,071","0,140","0,057","3,939","-6,277","-2,281","1,481","6,815","-2,822","-5,385","-7,348","-0,582","-2,925","5,880","-0,854","1,299","-9,846","6,708"
1390,"2,727","2,182","4,053","5,851","0,342","0,536","3,097","-5,572","-4,285","0,183","6,567","-2,434","-2,089","-6,861","-1,751","-0,162","3,283","0,965","0,646","-9,566","6,774"
1391,"1,869","1,954","6,331","3,549","0,510","1,183","2,466","-4,874","-5,798","-1,046","5,819","-2,096","1,011","-6,452","-3,080","2,291","1,690","2,225","-0,044","-8,746","6,720"
1392,"0,891","1,259","7,287","1,543","0,738","1,442","1,703","-4,336","-7,453","-2,259","4,191","-1,790","2,526","-5,732","-4,172","4,600","1,098","3,210","-0,934","-7,542","6,563"
1393,"-0,148","0,219","7,265","-0,770","0,767","1,618","1,220","-3,657","-8,531","-3,266","1,970","-1,012","2,396","-5,575","-5,407","5,934","1,217","3,942","-1,574","-6,070","6,273"
1394,"-1,124","-0,838","6,279","-2,532","0,753","1,911","0,665","-2,955","-8,730","-3,951","0,369","-0,179","3,045","-6,153","-5,919","7,109","1,883","3,643","-1,746","-4,628","5,793"
1395,"-1,733","-1,770","4,732","-4,175","0,960","2,041","0,045","-1,904","-8,004","-4,179","-1,035","0,371","3,723","-7,062","-5,682","7,933","2,500","3,404","-2,220","-3,456","4,866"
1396,"-2,281","-2,510","3,182","-5,812","1,206","2,411","-0,533","-1,533","-7,493","-4,403","-2,648","1,073","3,831","-7,809","-5,544","8,491","2,929","2,702","-2,573","-1,681","3,709"
1397,"-2,525","-3,182","2,191","-8,246","1,426","2,620","-0,724","-0,961","-6,677","-4,574","-4,427","1,719","3,288","-7,045","-5,112","9,224","3,743","1,850","-2,462","0,642","2,747"
1398,"-2,769","-3,378","2,001","-11,170","1,928","2,672","-1,421","-0,212","-5,120","-4,669","-5,894","2,179","2,527","-6,106","-4,337","9,416","3,217","1,617","-1,714","2,777","2,015"
1399,"-2,891","-3,645","2,160","-13,977","2,100","2,589","-1,665","-0,150","-5,120","-4,441","-6,268","2,366","1,783","-5,556","-3,557","9,720","1,717","1,377","-1,095","3,626","1,624"
1400,"-3,074","-3,702","2,180","-16,543","2,011","2,419","-2,476","0,510","-3,408","-4,571","-5,474","2,285","1,245","-4,091","-2,757","9,870","0,992","0,983","-0,683","3,922","1,066"
1401,"-3,257","-3,763","2,007","-19,275","1,980","2,986","-3,166","1,472","-0,709","-4,700","-4,967","2,324","1,421","-3,317","-1,267","10,075","0,417","0,297","-0,417","3,849","0,464"
1402,"-3,439","-3,955","0,911","-21,773","1,759","3,145","-3,834","2,460","2,360","-4,936","-4,861","2,646","2,062","-2,573","-0,656","10,155","0,202","-0,826","-0,276","4,033","-0,275"
1403,"-3,619","-4,340","-1,281","-23,838","1,937","3,476","-4,673","3,190","4,622","-5,227","-4,849","2,867","2,603","-0,813","0,625","10,212","0,519","-2,022","-0,082","4,127","-1,120"
1404,"-3,738","-4,776","-4,166","-25,661","2,465","3,681","-6,659","5,121","7,983","-5,189","-4,964","2,587","3,796","3,029","0,767","10,517","0,443","-3,563","-0,708","3,875","-1,917"
1405,"-3,856","-5,317","-7,532","-26,869","2,900","4,072","-7,629","6,305","11,086","-5,337","-4,746","2,210","7,042","6,788","1,167","11,158","0,071","-4,684","-1,756","3,839","-2,790"
1406,"-4,889","-6,032","-11,031","-28,262","3,506","4,378","-8,387","6,079","10,683","-5,452","-5,195","1,848","10,722","10,058","1,390","12,537","-0,793","-5,715","-2,980","4,071","-3,731"
1407,"-5,678","-6,226","-13,420","-28,952","3,802","3,543","-10,352","7,608","12,380","-5,748","-5,699","1,417","12,559","11,967","1,592","13,822","-1,185","-7,029","-4,133","4,547","-4,769"
1408,"-6,529","-6,197","-15,177","-28,420","4,232","2,779","-11,185","8,604","14,703","-6,397","-6,077","0,951","15,774","14,616","1,806","14,544","-1,671","-8,447","-5,231","5,067","-5,503"
1409,"-7,380","-6,267","-17,028","-28,800","5,399","1,979","-12,494","9,094","14,160","-7,179","-6,574","0,449","20,494","19,548","0,898","16,217","-3,475","-8,647","-6,503","5,616","-5,831"
1410,"-9,086","-6,443","-18,454","-30,214","6,288","1,374","-12,998","9,325","11,747","-8,106","-6,700","-0,027","22,936","23,414","-0,567","18,359","-4,836","-9,077","-7,708","6,313","-6,350"
1411,"-10,671","-6,879","-19,336","-33,139","6,610","1,455","-12,607","8,566","8,074","-9,195","-6,013","-0,728","25,289","23,084","0,115","20,337","-7,208","-8,699","-8,664","7,118","-6,489"
1412,"-10,306","-6,217","-17,824","-37,690","5,804","2,564","-15,001","9,842","8,727","-10,127","-4,914","-1,312","26,722","22,280","-0,020","22,586","-7,875","-8,741","-9,682","7,991","-6,576"
1413,"-11,709","-6,498","-17,532","-42,669","7,456","3,219","-16,133","11,350","12,138","-10,893","-3,714","-1,715","29,798","23,749","-1,119","24,734","-8,355","-7,806","-10,487","8,718","-6,645"
1414,"-14,390","-7,619","-20,177","-46,676","7,881","3,927","-15,176","10,907","10,805","-11,677","-2,728","-2,166","32,803","24,878","-1,850","27,342","-9,567","-7,615","-11,655","9,006","-6,635"
1415,"-15,183","-7,953","-20,578","-48,930","7,599","4,091","-14,406","11,717","10,249","-12,573","-1,567","-2,570","31,237","24,676","-3,490","29,712","-6,573","-7,308","-12,794","9,276","-6,492"
1416,"-15,001","-8,359","-20,628","-45,347","6,336","6,188","-13,701","12,764","11,713","-13,448","-0,843","-3,058","31,059","23,460","-3,976","31,126","-6,167","-6,490","-13,862","9,497","-6,344"
1417,"-12,868","-8,600","-19,830","-36,485","7,887","9,239","-12,705","12,419","11,045","-14,743","-1,087","-3,004","32,392","21,551","-4,377","32,974","-5,298","-5,594","-15,191","10,051","-6,011"
1418,"-12,200","-8,811","-18,591","-42,494","10,081","7,543","-13,993","12,995","10,858","-15,909","-1,763","-2,620","30,811","18,409","-5,633","34,464","-4,068","-3,845","-15,523","10,431","-5,833"
1419,"-12,873","-9,882","-18,149","-60,285","9,023","5,991","-14,148","13,467","11,256","-17,007","-2,471","-2,280","29,626","16,989","-7,077","36,476","-0,956","-3,382","-15,589","10,535","-5,468"
1420,"-15,495","-11,223","-20,135","-68,888","8,750","8,472","-14,566","13,988","11,344","-18,264","-3,303","-2,177","30,506","17,168","-8,632","37,319","-3,887","-0,042","-15,679","10,340","-4,798"
1421,"-15,498","-11,260","-17,859","-72,416","8,633","8,887","-13,415","13,408","10,220","-19,220","-3,914","-1,857","30,691","15,938","-7,937","39,203","-2,367","0,851","-16,019","9,875","-3,997"
1422,"-16,598","-11,136","-16,416","-76,216","8,509","8,135","-12,643","12,835","8,867","-20,083","-4,547","-1,715","29,477","13,445","-7,692","39,360","-3,810","3,618","-16,612","9,631","-3,365"
1423,"-14,283","-10,951","-14,410","-80,939","8,631","6,995","-11,621","11,384","7,774","-20,766","-4,730","-1,867","27,993","9,716","-6,400","40,706","-3,154","3,194","-16,419","9,653","-3,010"
1424,"-12,701","-10,765","-12,406","-84,906","9,159","6,821","-12,490","10,357","7,697","-20,978","-4,583","-2,290","26,867","8,671","-5,857","41,188","0,256","2,924","-16,150","9,430","-2,450"
1425,"-12,336","-10,100","-10,700","-89,516","9,806","7,755","-12,204","9,130","5,463","-21,068","-4,192","-2,531","25,265","10,717","-5,633","41,611","2,475","1,896","-15,555","8,611","-1,926"
1426,"-12,337","-9,572","-9,205","-93,046","10,522","7,971","-12,608","8,007","3,936","-21,240","-3,904","-2,741","23,022","12,960","-4,976","41,064","1,871","2,092","-14,889","7,449","-1,292"
1427,"-12,582","-9,304","-8,266","-97,633","10,561","7,459","-13,604","7,264","3,736","-20,759","-3,703","-2,824","22,064","14,196","-4,197","39,615","1,461","2,355","-14,448","6,491","-0,696"
1428,"-12,827","-9,152","-7,285","-103,428","11,276","7,299","-13,650","5,508","3,220","-20,478","-3,696","-2,655","22,330","14,114","-2,796","37,910","-1,448","3,600","-14,508","5,526","-0,414"
1429,"-12,644","-9,115","-7,363","-106,018","11,089","6,157","-15,087","5,081","4,855","-20,564","-3,879","-2,657","20,750","15,282","-3,351","35,991","-0,459","2,995","-14,952","4,940","-0,533"
1430,"-12,580","-9,331","-9,808","-107,584","12,892","9,238","-16,806","5,645","6,707","-20,779","-3,519","-3,568","21,120","18,497","-3,747","34,056","-1,490","3,064","-15,136","4,023","-0,836"
1431,"-12,271","-9,119","-11,952","-110,015","13,071","9,577","-16,953","5,856","8,362","-21,136","-3,909","-4,254","22,719","22,593","-2,492","32,302","0,611","2,476","-16,021","2,776","-1,114"
1432,"-13,917","-9,085","-12,418","-113,078","13,526","8,960","-17,388","5,402","8,309","-21,527","-3,995","-5,204","23,092","21,544","-0,451","29,579","0,727","2,514","-16,758","1,983","-1,899"
1433,"-15,380","-9,028","-12,633","-116,174","13,694","6,969","-17,353","4,997","8,970","-21,133","-3,760","-6,112","22,615","17,894","1,745","28,221","-2,511","3,542","-17,371","1,555","-2,440"
1434,"-15,564","-8,619","-11,290","-119,100","13,585","7,058","-17,333","5,261","9,282","-21,188","-5,051","-6,384","24,438","14,367","1,231","28,892","-0,567","2,812","-17,528","0,991","-2,675"
1435,"-15,687","-7,780","-9,647","-122,031","13,386","6,977","-19,963","5,842","10,180","-21,610","-6,567","-5,882","24,731","11,949","1,239","28,017","-0,898","2,363","-17,603","0,411","-2,199"
1436,"-16,540","-6,604","-8,704","-124,656","11,638","4,609","-19,592","4,159","7,359","-22,347","-6,951","-5,892","24,447","11,796","-0,443","26,513","-0,035","1,619","-17,856","-0,105","-1,001"
1437,"-17,939","-5,729","-9,532","-126,980","10,455","4,551","-20,308","4,046","7,681","-23,175","-6,109","-6,222","22,817","9,152","-0,125","25,196","-2,815","3,321","-17,085","-0,057","0,694"
1438,"-19,520","-4,965","-11,225","-131,691","7,828","4,356","-21,454","3,249","7,000","-23,529","-5,696","-6,375","19,708","6,373","-3,017","25,163","-1,940","2,849","-15,514","0,625","2,437"
1439,"-20,677","-5,000","-12,248","-132,498","5,205","4,188","-22,404","1,413","4,610","-22,354","-7,507","-5,264","16,710","5,574","-3,911","21,747","-4,030","6,104","-11,932","3,124","3,891"
1440,"-20,982","-4,766","-12,137","-134,959","4,629","5,950","-25,736","0,177","4,230","-18,874","-11,273","-3,157","14,231","4,697","-5,170","20,373","-3,525","8,715","-9,332","7,283","5,042"
1441,"-19,465","-5,154","-7,731","-144,562","4,586","2,299","-27,136","-1,932","1,493","-20,587","-15,382","0,634","11,451","2,847","-4,964","17,273","0,544","11,909","-14,497","12,911","5,739"
1442,"-18,496","-5,491","-3,732","-156,492","3,648","-4,176","-28,251","-3,392","0,405","-36,901","-17,446","5,543","13,666","0,877","-5,767","16,996","9,916","15,306","-19,944","20,176","4,599"
1443,"-19,477","-3,829","1,888","-163,531","3,975","-7,827","-28,084","-2,542","3,143","-72,926","-12,920","8,714","17,708","-10,477","-4,750","17,699","17,145","19,848","-27,563","26,244","2,118"
