Index,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
386,"1,000","0,000","-0,001","-0,001","1,000","0,000","0,000","-0,001","1,000","0,001","0,000","0,000","1,000","-0,001","-0,001","-0,001","1,000","0,000","0,000","0,000","1,000","-0,001","0,000","-0,001","1,000","0,001","0,000","-0,001"
387,"1,000","0,000","-0,001","-0,001","1,000","0,000","0,000","-0,001","1,000","0,001","0,000","0,000","1,000","-0,001","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","-0,002","0,000","-0,001","1,000","0,001","0,000","-0,001"
388,"1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,001","-0,001","0,000","1,000","-0,001","-0,001","-0,001","1,000","0,000","0,000","0,000","1,000","-0,002","-0,001","-0,001","1,000","0,000","0,000","-0,001"
389,"1,000","0,000","-0,001","-0,001","1,000","0,000","0,000","-0,001","1,000","0,001","-0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","-0,002","-0,001","-0,001","1,000","0,000","0,000","-0,001"
390,"1,000","0,000","-0,002","-0,001","1,000","0,000","0,001","-0,001","1,000","0,001","-0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","-0,002","-0,001","-0,001","1,000","0,000","0,000","-0,001"
391,"1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","-0,002","0,000","-0,001","1,000","0,001","0,000","-0,001"
392,"1,000","0,000","-0,001","-0,001","1,000","0,001","0,001","-0,001","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,001","0,000","-0,001"
393,"1,000","0,000","-0,001","-0,001","1,000","0,000","0,000","-0,001","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,001","0,000","-0,001"
394,"1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,001","-0,001","-0,001"
395,"1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,001","0,000","-0,001"
396,"1,000","-0,001","-0,001","-0,001","1,000","0,001","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,001","-0,001","-0,001"
397,"1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,001","-0,001","-0,001"
398,"1,000","0,000","-0,001","-0,001","1,000","0,001","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","0,000","-0,001"
399,"1,000","0,000","-0,001","-0,001","1,000","0,001","0,001","-0,001","1,000","0,002","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,001","0,000","-0,001"
400,"1,000","0,000","-0,001","-0,001","1,000","0,001","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","0,000","-0,001"
401,"1,000","0,000","-0,001","-0,001","1,000","0,001","0,001","-0,001","1,000","0,001","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","-0,001","-0,001","1,000","0,001","0,000","-0,001"
402,"1,000","0,000","-0,001","-0,001","1,000","0,001","0,001","-0,001","1,000","0,001","0,000","0,000","1,000","0,000","0,001","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","-0,001","-0,001","1,000","0,001","-0,001","-0,001"
403,"1,000","0,000","-0,001","-0,001","1,000","0,001","0,001","-0,001","1,000","0,001","0,000","0,000","1,000","0,001","0,000","-0,001","1,000","-0,001","0,001","0,000","1,000","-0,001","-0,001","-0,001","1,000","0,002","0,000","-0,001"
404,"1,000","-0,001","-0,001","-0,001","1,000","0,001","0,001","-0,001","1,000","0,001","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,001","0,000","-0,001"
405,"1,000","-0,001","-0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,001","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","0,000","-0,001"
406,"1,000","-0,001","-0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,001","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","0,000","-0,001"
407,"1,000","-0,001","-0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,001","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","0,000","-0,001"
408,"1,000","0,000","-0,001","-0,001","1,000","-0,001","0,001","-0,001","1,000","0,001","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","0,000","-0,001"
409,"1,000","-0,001","-0,001","-0,001","1,000","-0,001","0,001","-0,001","1,000","0,001","0,000","0,000","1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,001","0,000","-0,001"
410,"1,000","-0,001","-0,001","-0,001","1,000","-0,001","0,001","-0,001","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,001","0,000","-0,001"
411,"1,000","0,000","-0,001","-0,001","1,000","-0,001","0,001","-0,001","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","-0,001","0,000","0,000","1,000","0,000","-0,001","-0,001","1,000","0,001","-0,001","-0,001"
412,"1,000","0,000","-0,001","-0,001","1,000","-0,001","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,001","-0,001","-0,001"
413,"1,000","0,000","-0,001","-0,001","1,000","-0,001","0,001","-0,001","1,000","0,001","-0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","-0,001","0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,000","-0,001","-0,001"
414,"1,000","0,000","0,000","-0,001","1,000","-0,001","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","-0,001","-0,001","-0,001","1,000","-0,001","0,000","0,000","1,000","0,000","-0,001","-0,001","1,000","0,001","-0,001","-0,001"
415,"1,000","0,000","0,000","-0,001","1,000","0,000","0,001","-0,001","1,000","0,001","-0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,001","-0,001","-0,001"
416,"1,000","0,000","0,000","-0,001","1,000","0,000","0,001","-0,001","1,000","0,001","-0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,000","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","0,000","-0,001"
417,"1,000","0,000","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,000","0,000","1,000","-0,001","0,000","-0,001","1,000","0,000","0,000","-0,001"
418,"1,000","0,000","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","0,001","-0,002","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","0,000","-0,001"
419,"1,000","0,001","0,000","-0,001","1,000","0,000","0,001","-0,001","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,000","0,000","1,000","-0,001","0,000","-0,001","1,000","0,001","-0,001","-0,001"
420,"1,000","0,000","0,000","-0,001","1,000","-0,001","0,001","-0,001","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","-0,001","-0,001"
421,"1,000","0,000","0,000","-0,001","1,000","0,000","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,001","0,000","-0,001"
422,"1,000","0,000","0,000","-0,001","1,000","0,000","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","0,000","-0,001"
423,"1,000","0,000","0,000","-0,001","1,000","0,000","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,001","0,000","-0,001"
424,"1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","-0,001","-0,001","1,000","0,001","-0,001","-0,001"
425,"1,000","0,001","-0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","-0,001","-0,001","1,000","0,001","0,000","-0,001"
426,"1,000","0,001","-0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,002","0,000","0,000","1,000","-0,001","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,001","0,000","-0,001"
427,"1,000","0,001","0,000","-0,001","1,000","0,000","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,000","0,000","0,000","1,000","0,000","-0,001","-0,001","1,000","0,001","0,000","-0,001"
428,"1,000","0,000","0,000","-0,001","1,000","0,000","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,000","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","0,002","0,000","-0,001"
429,"1,000","0,000","0,000","-0,001","1,000","0,000","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","0,000","-0,001"
430,"1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,001","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,001","0,000","-0,001"
431,"1,000","0,000","0,000","-0,001","1,000","0,000","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,001","0,000","-0,001"
432,"1,000","0,000","0,000","-0,001","1,000","0,000","0,001","-0,001","1,000","0,002","0,000","0,000","1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,001","0,000","-0,001"
433,"1,000","0,000","0,000","-0,001","1,000","0,000","0,002","-0,001","1,000","0,002","-0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,001","0,000","-0,001"
434,"1,000","0,000","0,000","-0,001","1,000","0,000","0,002","-0,001","1,000","0,002","0,000","0,000","1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,001","0,000","-0,001"
435,"1,000","0,000","0,000","-0,001","1,000","0,001","0,002","-0,001","1,000","0,003","0,000","0,000","1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,001","0,000","-0,001"
436,"1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,002","0,000","0,000","1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,001","-0,001","-0,001"
437,"1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,002","0,000","0,000","1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,002","-0,001","-0,001"
438,"1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,002","-0,001","-0,001"
439,"1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,002","0,000","0,000","1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,001","-0,001","-0,001"
440,"1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,001","-0,001","-0,001"
441,"1,000","0,000","0,000","-0,001","1,000","0,000","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","-0,001","-0,001"
442,"1,000","0,000","-0,001","-0,001","1,000","-0,001","0,001","-0,001","1,000","0,001","-0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,001","-0,001","-0,001"
443,"1,000","-0,001","-0,001","-0,001","1,000","-0,001","0,001","-0,001","1,000","0,001","-0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","-0,001","-0,001"
444,"1,000","-0,001","-0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,001","-0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","-0,001","-0,001"
445,"1,000","-0,001","-0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,001","-0,002","0,000","1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,002","-0,001","-0,001"
446,"1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,001","-0,002","0,000","1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,002","-0,001","-0,001"
447,"1,000","-0,001","-0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,001","-0,002","0,000","1,000","0,001","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,002","-0,001","-0,001"
448,"1,000","-0,001","-0,001","-0,001","1,000","0,001","0,001","-0,001","1,000","0,001","-0,001","0,000","1,000","0,001","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","-0,001","-0,001"
449,"1,000","-0,001","-0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,001","-0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","-0,001","-0,001"
450,"1,000","-0,001","-0,001","-0,001","1,000","0,000","0,001","-0,001","1,000","0,001","-0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,000","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","0,000","-0,001"
451,"1,000","-0,001","-0,002","-0,001","1,000","0,000","0,001","-0,001","1,000","0,001","-0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","0,000","-0,001"
452,"1,000","-0,001","-0,002","-0,001","1,000","0,001","0,001","-0,001","1,000","0,001","-0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,001","0,000","-0,001"
453,"1,000","-0,001","-0,002","-0,001","1,000","0,000","0,001","-0,001","1,000","0,001","0,000","0,000","1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,001","0,000","-0,001"
454,"1,000","0,000","-0,002","-0,001","1,000","0,001","0,001","-0,001","1,000","0,001","0,000","0,000","1,000","0,000","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,001","0,001","-0,001"
455,"1,000","0,000","-0,001","-0,001","1,000","0,001","0,001","-0,001","1,000","0,001","0,000","0,000","1,000","0,001","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,002","0,000","-0,001"
456,"1,000","0,000","-0,001","-0,001","1,000","0,001","0,000","-0,001","1,000","0,002","0,000","0,000","1,000","0,001","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","-0,001","-0,001","1,000","0,002","0,000","-0,001"
457,"1,000","0,000","-0,001","-0,002","1,000","0,001","0,001","-0,001","1,000","0,002","0,000","0,000","1,000","0,001","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","-0,001","-0,001","1,000","0,001","0,000","-0,001"
458,"1,000","0,001","-0,001","-0,002","1,000","0,001","0,000","-0,001","1,000","0,002","-0,001","0,000","1,000","0,001","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,002","0,000","-0,001"
459,"1,000","0,000","-0,001","-0,002","1,000","0,000","0,000","-0,001","1,000","0,002","-0,001","0,000","1,000","0,001","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,002","-0,001","-0,001"
460,"1,000","0,000","-0,001","-0,002","1,000","0,000","0,000","-0,001","1,000","0,002","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","-0,001","-0,001"
461,"1,000","0,000","0,000","-0,002","1,000","0,000","0,000","-0,001","1,000","0,002","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","-0,001","-0,001"
462,"1,000","0,000","0,000","-0,002","1,000","-0,001","0,000","-0,001","1,000","0,002","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","-0,001","-0,001"
463,"1,000","0,001","-0,001","-0,002","1,000","-0,001","0,000","-0,001","1,000","0,002","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","-0,001","-0,001"
464,"1,000","0,000","0,000","-0,002","1,000","-0,001","0,000","-0,001","1,000","0,002","-0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","-0,001","0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,001","0,000","-0,001"
465,"1,000","0,000","0,000","-0,002","1,000","0,000","0,000","-0,001","1,000","0,001","-0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","-0,001","0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,000","0,000","-0,001"
466,"1,000","0,000","-0,001","-0,002","1,000","0,000","0,000","-0,001","1,000","0,001","-0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","-0,001","0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,001","0,000","-0,001"
467,"1,000","0,000","-0,001","-0,002","1,000","0,000","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","-0,001","-0,001","-0,001","1,000","-0,001","0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,001","0,000","-0,001"
468,"1,000","0,000","-0,001","-0,002","1,000","0,000","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","-0,001","0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,001","0,000","-0,001"
469,"1,000","0,000","-0,001","-0,002","1,000","0,000","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","-0,001","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","-0,001","-0,001","1,000","0,001","0,000","-0,001"
470,"1,000","0,000","-0,001","-0,002","1,000","0,000","0,000","-0,001","1,000","0,002","0,000","0,000","1,000","-0,001","-0,001","-0,001","1,000","-0,001","0,001","0,000","1,000","-0,001","-0,001","-0,001","1,000","0,001","0,001","-0,001"
471,"1,000","0,000","-0,001","-0,002","1,000","0,000","0,000","-0,001","1,000","0,002","0,000","0,000","1,000","-0,001","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","-0,001","-0,001","1,000","0,001","0,001","-0,001"
472,"1,000","0,000","-0,001","-0,002","1,000","0,000","0,000","-0,001","1,000","0,002","0,000","0,000","1,000","-0,001","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,001","0,001","-0,001"
473,"1,000","0,000","-0,001","-0,002","1,000","0,000","0,000","-0,001","1,000","0,002","0,000","0,000","1,000","-0,001","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,001","0,001","-0,001"
474,"1,000","0,001","-0,001","-0,002","1,000","0,000","0,000","-0,001","1,000","0,002","0,000","0,000","1,000","-0,001","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,001","0,000","-0,001"
475,"1,000","0,000","-0,001","-0,002","1,000","-0,001","0,000","-0,001","1,000","0,002","0,000","0,000","1,000","-0,001","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,001","0,000","-0,001"
476,"1,000","0,001","-0,001","-0,002","1,000","0,000","0,000","-0,001","1,000","0,002","0,000","0,000","1,000","-0,001","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","0,000","-0,001"
477,"1,000","0,001","-0,001","-0,002","1,000","-0,001","0,000","-0,001","1,000","0,002","0,000","0,000","1,000","-0,001","-0,001","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,002","0,000","-0,001"
478,"1,000","0,001","-0,001","-0,002","1,000","0,000","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","-0,001","-0,001","1,000","0,002","0,000","-0,001"
479,"1,000","0,000","-0,001","-0,002","1,000","-0,001","0,001","-0,001","1,000","0,002","0,000","0,000","1,000","-0,001","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,002","0,000","-0,001"
480,"1,000","0,000","0,000","-0,002","1,000","0,000","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,002","-0,001","-0,001"
481,"1,000","0,000","0,000","-0,002","1,000","-0,001","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,002","-0,001","-0,001"
482,"1,000","0,000","0,000","-0,002","1,000","0,000","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","-0,001","0,001","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,002","-0,001","-0,001"
483,"1,000","0,000","0,000","-0,002","1,000","0,000","0,001","-0,001","1,000","0,003","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,002","-0,001","-0,001"
484,"1,000","0,000","0,000","-0,002","1,000","0,000","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","0,000","0,001","-0,001","1,000","0,000","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","0,002","-0,001","-0,001"
485,"1,000","0,000","0,000","-0,002","1,000","0,000","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,000","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","0,002","0,000","-0,001"
486,"1,000","0,000","0,000","-0,002","1,000","0,000","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,000","0,000","0,000","1,000","0,000","-0,001","-0,001","1,000","0,002","0,000","-0,001"
487,"1,000","0,000","0,000","-0,002","1,000","0,000","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,000","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","0,000","-0,001"
488,"1,000","0,000","-0,001","-0,002","1,000","0,000","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,000","0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,002","0,000","-0,001"
489,"1,000","0,000","-0,001","-0,002","1,000","0,000","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,000","0,000","0,000","1,000","-0,001","0,000","-0,001","1,000","0,002","0,000","-0,001"
490,"1,000","0,000","-0,001","-0,002","1,000","0,000","0,001","-0,001","1,000","0,002","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","0,002","0,000","-0,001"
491,"1,000","0,000","-0,001","-0,002","1,000","0,000","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","0,000","0,000","1,000","-0,001","0,000","-0,001","1,000","0,001","0,000","-0,001"
492,"1,000","0,000","-0,001","-0,002","1,000","0,000","0,001","-0,001","1,000","0,002","-0,001","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","0,000","0,000","1,000","0,000","0,000","-0,001","1,000","0,001","-0,001","-0,001"
