frame,time,nose_x,nose_y,nose_z,nose_visibility,nose_presence,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,left_ear_presence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,left_heel_presence,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,right_heel_presence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,left_foot_index_presence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,right_foot_index_presence,nose_interpolated,left_ear_interpolated,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated,left_heel_interpolated,right_heel_interpolated,left_foot_index_interpolated,right_foot_index_interpolated,nose_source,left_ear_source,left_shoulder_source,right_shoulder_source,left_elbow_source,right_elbow_source,left_wrist_source,right_wrist_source,left_hip_source,right_hip_source,left_knee_source,right_knee_source,left_ankle_source,right_ankle_source,left_heel_source,right_heel_source,left_foot_index_source,right_foot_index_source
250,5.0,0.6938019023791433,0.14437247979108547,-0.5013995357845082,0.9999876022338868,0.9999980926513672,0.5427758097648621,0.4805265069007873,-0.168384164571762,0.9999818801879884,0.9999942779541016,0.899327239751288,-0.07343972688074267,-0.5353969972380486,0.9999958872795104,0.9999985694885254,-0.8993272397512834,0.07343972688074524,1.724043042164913,0.999984860420227,0.9999982118606568,0.31762166562292143,0.4884178220515149,-5.303694817832376,0.9978594183921814,0.9999768733978271,-0.27105605847369746,0.28491590542680634,-4.020047134730057,0.8739504814147949,0.9999927282333374,-1.1534803289682556,0.5411313350653547,-5.382298676311884,0.9971278309822084,0.9999972581863404,-1.5469163542372082,0.5385060292018268,-4.479175919325794,0.962357223033905,0.9999982118606568,-0.3230079270468499,0.5735318962177254,-4.315292881248708,0.9999801516532898,0.9999990463256836,-0.39224684624262685,0.39264260853423816,-3.630582146899363,0.9999821186065674,0.9999996423721312,-0.727062525134563,-0.8051945324193948,-5.047889551990022,0.9745519161224364,0.9999947547912598,-0.6712350387614164,-0.8942306729124009,-4.244172736470588,0.8790730237960815,0.9999953508377076,-0.5469619562290273,-1.0989260441151945,-4.417681007682896,0.939137876033783,0.9999456405639648,-0.5461190846337061,-1.0769360291178915,-3.723308807835061,0.7850013375282288,0.9999868869781494,0.5260371424101452,0.8651254652263406,-0.0589934475719928,0.7656974792480469,0.9998205304145812,0.509111295213233,0.8438757024444907,0.0436295457184314,0.6872506141662598,0.9999823570251464,0.4946341356197439,0.8890841428216525,-0.1074535474181175,0.9561916589736938,0.9995038509368896,0.4767762260003524,0.8728410347358327,0.0024728076532483,0.8377031087875366,0.9998329877853394,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
251,5.02,0.6959669375993004,0.14956223389289552,-0.5366976771549193,0.9999879598617554,0.9999977350234984,0.5428012609481812,0.4805275797843933,-0.1724355518817901,0.9999823570251464,0.9999936819076538,0.8949183179426344,-0.07638620371705783,-0.5440890945244724,0.9999959468841552,0.9999985694885254,-0.8949183179426297,0.0763862037170604,1.7512236993872838,0.9999849796295166,0.999997854232788,0.31829127761674564,0.48480243049434324,-5.378094284270006,0.9979042410850524,0.9999796152114868,-0.2686362916539279,0.28360026367068913,-4.0799986915895,0.8743415474891663,0.999991536140442,-1.1528913013632587,0.5401258705153097,-5.456383144993273,0.9971923828125,0.999997615814209,-1.5484950429861386,0.5372953539215786,-4.538718381878814,0.962598979473114,0.999997854232788,-0.3222451805353058,0.5752268476066006,-4.375555710265488,0.9999801516532898,0.999998927116394,-0.39279884226837963,0.3909226101752003,-3.6886037018735767,0.9999820590019226,0.9999995231628418,-0.7283121316598223,-0.8092945692162544,-5.117538112037955,0.9749355912208556,0.9999936819076538,-0.6715822007849468,-0.897830813454338,-4.306214213324135,0.8808192014694214,0.9999935626983644,-0.5471289591457744,-1.1067954036718404,-4.479129546299572,0.9400252103805542,0.9999369382858276,-0.5451545705370022,-1.0835217378201387,-3.783464845206748,0.787777304649353,0.9999841451644896,0.5259875396748523,0.8651045894289353,-0.0594947002828121,0.7676683664321899,0.99979430437088,0.5090966416405633,0.8438025592090371,0.0435436330735683,0.6893448233604431,0.9999794960021972,0.4949811130136879,0.8890964693122814,-0.1080109402537345,0.9568567872047424,0.999447762966156,0.476779905649332,0.8729036033570349,0.0022010190878063,0.8398639559745789,0.9998143315315248,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
252,5.04,0.6955333777294989,0.1506365247537109,-0.5357107339062243,0.9999881982803344,0.99999737739563,0.5428003668785095,0.4805275797843933,-0.1733525097370147,0.9999826550483704,0.9999932050704956,0.8941411316076281,-0.07873949327960446,-0.5459484647572763,0.9999960064888,0.9999985694885254,-0.8941411316076234,0.07873949327960704,1.7562886210613502,0.9999849796295166,0.9999977350234984,0.3187780267908888,0.48519616405920196,-5.393162028228874,0.9979552626609802,0.9999799728393556,-0.26778403228261594,0.28341796653759166,-4.090078254106007,0.8742093443870544,0.9999916553497314,-1.1528300186946672,0.5401698418520212,-5.469495411822097,0.9972572326660156,0.9999977350234984,-1.5488828887129922,0.5371145785366656,-4.5482108651432736,0.962583601474762,0.999997854232788,-0.32304867329869946,0.5778215597984805,-4.386520440393246,0.9999803900718688,0.9999991655349731,-0.3952375878607755,0.38918198816720234,-3.698422345365517,0.9999821782112122,0.9999995231628418,-0.7296268530593675,-0.8102443212141733,-5.128679882659872,0.9755273461341858,0.9999942779541016,-0.6733101316054878,-0.8986277525390015,-4.315937543915565,0.8825283050537109,0.9999939203262328,-0.5471309452347902,-1.1083183589797805,-4.491502270790476,0.9415207505226136,0.9999440908432008,-0.5449015782129901,-1.0849074681681055,-3.785974522597897,0.7908297777175903,0.9999855756759644,0.5259715333963051,0.8650808244040521,-0.0597864650189876,0.7714905142784119,0.9998168349266052,0.5090895949543774,0.8437249040825943,0.0448571816086769,0.6921685338020325,0.9999817609786988,0.4951317709086939,0.8890823803859438,-0.1087844744324684,0.9578888416290284,0.999492049217224,0.4767906754722685,0.8729276118022856,0.0033090382348746,0.842255711555481,0.9998308420181274,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
253,5.06,0.6913887510607435,0.14511873707368952,-0.5345276659401844,0.999987781047821,0.999996304512024,0.5427981019020081,0.4805233478546142,-0.1767805218696594,0.9999819993972778,0.999990701675415,0.9013850504208216,-0.07947747669611281,-0.5457155791782903,0.9999959468841552,0.9999983310699464,-0.901385050420817,0.07947747669611539,1.7480196282357443,0.9999848008155824,0.9999971389770508,0.31971615640942913,0.4917200161039149,-5.3928426150838105,0.9979318380355836,0.999976396560669,-0.2706662033301661,0.28914866816214896,-4.078677408153598,0.8716496229171753,0.9999896287918092,-1.1547296732651513,0.5428874504050437,-5.474251005972029,0.99719899892807,0.9999972581863404,-1.5506982368594096,0.539491475037715,-4.532266811958916,0.9617999792099,0.9999974966049194,-0.32437014398462505,0.5809990339721436,-4.365311257719422,0.9999805092811584,0.9999991655349731,-0.39596026217057584,0.38660521478756815,-3.6762039109997815,0.9999822974205016,0.9999995231628418,-0.7303056194684159,-0.8017838535865494,-5.12504916471949,0.9750434160232544,0.9999940395355223,-0.6757675926546498,-0.8931019524714946,-4.311195025690692,0.8816167116165161,0.9999935626983644,-0.5476955238298299,-1.0965755485644237,-4.472027096235241,0.939624547958374,0.9999392032623292,-0.5464402647009071,-1.074691335779705,-3.765211823931877,0.7891601324081421,0.9999828338623048,0.5259823651858421,0.8650562157441967,-0.0600036308169364,0.7663117051124573,0.9998053908348083,0.5090870918371739,0.8436481241301782,0.0448132380843162,0.6899023056030273,0.9999783039093018,0.4951296070099991,0.8890466406628804,-0.1091212406754493,0.9564630389213562,0.9994547963142396,0.4768062677486238,0.8729221925035223,0.0031365302857011,0.8404738903045654,0.9997944235801696,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
254,5.08,0.6834008249041822,0.13123980951166106,-0.5240031271058609,0.9999879598617554,0.9999971389770508,0.5427976250648499,0.4805014133453369,-0.1810807436704635,0.9999823570251464,0.999992609024048,0.9179282139228023,-0.08142871259240626,-0.5314219286984821,0.9999960064888,0.9999988079071044,-0.9179282139227977,0.08142871259240884,1.679881065618598,0.9999848008155824,0.9999977350234984,0.3212797664222724,0.5058457994389072,-5.2341860467016215,0.9979681968688964,0.9999822378158568,-0.2778800700060688,0.3010526674967614,-3.9555684510130487,0.8709105253219604,0.9999914169311525,-1.1598976155337313,0.5484856767275619,-5.312194249235536,0.997259795665741,0.9999980926513672,-1.5536580898713974,0.5430795403709108,-4.400374751766225,0.9617049098014832,0.999997854232788,-0.3162506174907726,0.5812003658152887,-4.196577005909282,0.9999805688858032,0.9999990463256836,-0.3884168799740359,0.3824820864468072,-3.506428298766404,0.9999822378158568,0.9999995231628418,-0.7317644037123499,-0.7704201921470694,-4.913206420295518,0.974603533744812,0.9999927282333374,-0.6788009628311825,-0.8655269648156168,-4.124284641654313,0.8796112537384033,0.9999920129776,-0.549411019775855,-1.0695140206172178,-4.297683400494764,0.9393165111541748,0.9999301433563232,-0.5503820281988616,-1.050862983906012,-3.589029565107791,0.786651074886322,0.9999827146530152,0.5260132766548015,0.8650328090418751,-0.0594199486076831,0.7648123502731323,0.9997671246528624,0.5090860689714517,0.8435776064168048,0.0455946214497089,0.688155472278595,0.9999778270721436,0.4950181190228409,0.8889940147633321,-0.1091834232211113,0.9563440084457396,0.9993809461593628,0.4768244147578598,0.8728964778926823,0.004409497603774,0.8391289114952087,0.99979966878891,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
255,5.1,0.6790997246581079,0.12571890107894376,-0.5089772514739088,0.9999873042106628,0.999994158744812,0.5427936315536499,0.4804966747760772,-0.1807015836238861,0.9999816417694092,0.9999854564666748,0.9264128657254369,-0.07522692112702938,-0.5200000979446677,0.9999959468841552,0.9999982118606568,-0.9264128657254322,0.07522692112703196,1.63744768097159,0.999984622001648,0.9999972581863404,0.3223819203946587,0.514428862535802,-5.1095256277551,0.9979554414749146,0.9999785423278807,-0.28164061188665607,0.3079450841097793,-3.872734802691428,0.8730947971343994,0.999990701675415,-1.1603673834252737,0.5514736685292289,-5.174074233488556,0.9972782731056212,0.9999979734420776,-1.563279777511328,0.549557141223233,-4.302613969548812,0.9621225595474244,0.9999974966049194,-0.31243296826969674,0.5680830231600551,-4.08881301156718,0.9999805092811584,0.999998927116394,-0.3849628728297282,0.393393365516083,-3.4156160341536865,0.9999821186065674,0.9999995231628418,-0.725231412559783,-0.7629770450055529,-4.803759467791186,0.9744772911071776,0.9999932050704956,-0.6792259897293679,-0.8573864289570551,-4.02695364754775,0.8791311979293823,0.9999924898147584,-0.5495541483890656,-1.0565098890832503,-4.20473029434902,0.9404342174530028,0.9999425411224364,-0.5522185666762944,-1.0400135216828663,-3.504422952561275,0.786462664604187,0.9999849796295166,0.526057509414523,0.8650126498895948,-0.0609083361923694,0.7663928866386414,0.999803364276886,0.5090834630397107,0.8435187380074922,0.0431554801762104,0.6869843006134033,0.9999808073043824,0.4948408046524575,0.8889292673075416,-0.112369418144226,0.9570909738540648,0.9994248151779176,0.4768428487794395,0.872859600401705,0.0017082454869523,0.8393065929412842,0.99982088804245,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
256,5.12,0.6854056953139344,0.1357052427289745,-0.5118155240295628,0.999987542629242,0.9999969005584716,0.542830228805542,0.4805036783218384,-0.1798305809497833,0.9999819397926332,0.999990701675415,0.9160343389823824,-0.07490865205947417,-0.5223153771364898,0.9999958872795104,0.9999983310699464,-0.9160343389823777,0.07490865205947674,1.6453665338612675,0.9999847412109376,0.9999979734420776,0.32128966021636335,0.5112351439283677,-5.132121034112722,0.9979432821273804,0.999976634979248,-0.27690857855739465,0.3065953783195298,-3.8938834400450792,0.8735121488571167,0.9999921321868896,-1.1577862172271594,0.5492157477973589,-5.201332504231903,0.9972514510154724,0.9999972581863404,-1.5554071348548137,0.5457702213052661,-4.356937462513129,0.9624576568603516,0.9999979734420776,-0.30621930403419767,0.5745493291572717,-4.10134288448874,0.9999804496765136,0.999998927116394,-0.3792160508697216,0.3840173820464673,-3.4287738116174915,0.9999821782112122,0.9999995231628418,-0.723733740484924,-0.7716581725523737,-4.804577150320566,0.9744226932525636,0.9999935626983644,-0.6751386598359922,-0.8622735792060426,-4.023808556849788,0.8786957263946533,0.9999940395355223,-0.5477135129069333,-1.070431769894203,-4.1620352505235,0.9402793645858764,0.9999372959136964,-0.5506998858563062,-1.0533890412627271,-3.4720763142226634,0.7857561111450195,0.9999854564666748,0.5260977822861762,0.8649655820884369,-0.0516915209591388,0.7654117345809937,0.9997932314872742,0.509069709927887,0.8434817087955986,0.0504739843308925,0.686194121837616,0.999981164932251,0.4947187381607681,0.8888487857538527,-0.1018389016389846,0.9570519328117372,0.9994742274284364,0.4768619401193733,0.8728230987395462,0.0094715198501944,0.8389042615890503,0.999835729598999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
257,5.14,0.68612624426724,0.13093233282539551,-0.5190451899567127,0.9999881982803344,0.9999985694885254,0.5428572297096252,0.4805051982402801,-0.1792938411235809,0.9999828934669496,0.9999960660934448,0.9217194760675014,-0.0805435354298,-0.5248653584154146,0.9999960064888,0.999998927116394,-0.9217194760674967,0.08054353542980257,1.6576999612491052,0.9999849796295166,0.9999979734420776,0.32386401610646326,0.5138542429283754,-5.169868840518403,0.9980023503303528,0.9999815225601196,-0.27848968995243084,0.3092775740371488,-3.9217813560173753,0.8755566477775574,0.9999905824661256,-1.161376159566813,0.5498694237101349,-5.256194639819221,0.9973517060279846,0.9999982118606568,-1.558331757753703,0.5471286461743156,-4.3915690982090885,0.9629222750663756,0.999997615814209,-0.3173140370864677,0.5757061635230717,-4.13777739080924,0.999980628490448,0.9999990463256836,-0.38581523335941004,0.38749040666985574,-3.4642792528965938,0.9999821782112122,0.9999995231628418,-0.7281294194116179,-0.7676949822339545,-4.84838137747744,0.9752350449562072,0.9999954700469972,-0.6761223441234913,-0.8549429792954317,-4.061234016182295,0.8821504712104797,0.9999942779541016,-0.5477468662478377,-1.0628640674378986,-4.201567511036985,0.9424805641174316,0.999947190284729,-0.5527356998363546,-1.047110710742794,-3.5156353700539817,0.7910971641540527,0.9999858140945436,0.526154527992081,0.8649531709842215,-0.0527002699673175,0.7710088491439819,0.999818742275238,0.5090526328498125,0.8434765568146361,0.0491782538592815,0.6913994550704956,0.99998140335083,0.4945576698768957,0.8887441780739477,-0.1040173768997192,0.9585368633270264,0.9994783997535706,0.4768726160893086,0.8728020503804423,0.0080302841961383,0.843048095703125,0.9998313188552856,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
258,5.16,0.6849682331553728,0.1315734591365899,-0.5131983976690958,0.9999880790710448,0.9999966621398926,0.542837381362915,0.4804953634738922,-0.1792521476745605,0.9999828934669496,0.9999918937683104,0.917599521165741,-0.0851052948440805,-0.5295790303021046,0.9999960660934448,0.9999986886978148,-0.9175995211657363,0.08510529484408308,1.673629571432374,0.999984860420227,0.9999974966049194,0.32385549102823513,0.5114451681928781,-5.231874056043456,0.9980216026306152,0.99998140335083,-0.2770641358928544,0.3043166642356621,-3.9539399442609,0.8739116787910461,0.999990701675415,-1.1594527070993303,0.550753891060065,-5.324125628074158,0.9973664879798888,0.9999979734420776,-1.5419493839566154,0.5428862698005212,-4.419518412550408,0.96220862865448,0.9999977350234984,-0.312395809269203,0.5623761310462819,-4.177184050659457,0.9999807476997375,0.9999990463256836,-0.3859154805208826,0.39916603360704384,-3.4973010848597035,0.9999821782112122,0.9999995231628418,-0.7268073757625823,-0.7477998659277333,-4.9210065742866815,0.9753074645996094,0.9999938011169434,-0.6758371776481712,-0.8565135633843164,-4.10696008094942,0.8811397552490234,0.999993085861206,-0.546951985127603,-1.0661530434813942,-4.290337324523401,0.942708432674408,0.9999359846115112,-0.553125173923054,-1.0502654285169215,-3.566859324924732,0.7908712029457092,0.9999833106994628,0.5262034932772333,0.8649671140250648,-0.0606916919350624,0.771287202835083,0.9997861981391908,0.5090383030040017,0.8435514474804328,0.046717382967472,0.6925749778747559,0.9999784231185912,0.4943960565370292,0.8886803678977208,-0.1137405782938003,0.9586265683174132,0.9994627833366394,0.476869852948579,0.8727942828809765,0.0042553073726594,0.8429803252220154,0.999816119670868,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
259,5.18,0.6860688114012473,0.12827561598180673,-0.5235201567138354,0.9999882578849792,0.9999972581863404,0.5428387522697449,0.4804944097995758,-0.1782524138689041,0.9999830722808838,0.9999924898147584,0.9160794246985141,-0.07852201110593657,-0.5432076754340647,0.9999960660934448,0.9999984502792358,-0.9160794246985094,0.07852201110593914,1.732971037172767,0.9999850392341614,0.9999979734420776,0.32466734657388385,0.5084780682255503,-5.3790508805285056,0.9980406165122986,0.9999793767929076,-0.2753190973347244,0.30259936901598605,-4.077027997405183,0.8737034201622009,0.9999922513961792,-1.1608971795672667,0.5483189416222216,-5.469866564624752,0.997373104095459,0.9999974966049194,-1.5458501595845742,0.5413538481065927,-4.562277835530936,0.9624274969100952,0.9999980926513672,-0.31945445130986105,0.5613991290134892,-4.329904747127005,0.999980926513672,0.9999990463256836,-0.38934659824980616,0.40282375297820794,-3.646489345146709,0.9999823570251464,0.9999995231628418,-0.7263468634234648,-0.7529559549063874,-5.075419311655773,0.9755565524101256,0.9999946355819702,-0.675026522936263,-0.8602142596922472,-4.266291252273822,0.8820618987083435,0.9999947547912598,-0.5466447764090253,-1.0711705703181935,-4.415676253151213,0.9425451755523682,0.9999436140060424,-0.5537957435826931,-1.055926834671681,-3.714588371404536,0.7909027934074402,0.9999855756759644,0.5262309750476931,0.8649911852705474,-0.0558155961334705,0.7709771990776062,0.999821126461029,0.5090009878565394,0.8435641563299952,0.0475810766220092,0.6926169991493225,0.9999816417694092,0.4943799691878289,0.8886785294626166,-0.1061139777302742,0.9585317373275756,0.9995456337928772,0.4768516206657981,0.8728098595614777,0.005639458540827,0.8431285619735718,0.999842643737793,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
