molab_frame,molab_time,video_frame,video_time,l_toe_x,l_toe_y,l_ankle_x,l_ankle_y,l_knee_x,l_knee_y,l_hip_x,l_hip_y,r_toe_x,r_toe_y,r_ankle_x,r_ankle_y,r_knee_x,r_knee_y,r_hip_x,r_hip_y
488,4.88,338,6.76,-0.24009903960000004,0.00048212080000000005,-0.0,0.0,-0.0,0.41999244,0.41831916335999997,0.42082908,-0.2401,0.0,-0.0,0.0,-6.719999999999999e-06,0.41998655999999995,0.41831244335999995,0.41998990655999996
489,4.89,338,6.76,-0.2401,0.0,-0.0,0.0,2.52e-06,0.41999244,0.41832168336,0.42082908,-0.2401,0.0,-0.0,0.0,-6.719999999999999e-06,0.41998655999999995,0.41831160672,0.42082654655999996
490,4.9,339,6.78,-0.2401,0.0,-0.0,0.0,-0.0,0.41999244,0.41831665343999996,0.42166572,-0.24009951980000002,-0.0004802,-0.0,0.0,-6.719999999999999e-06,0.41998655999999995,0.41830909679999995,0.42082989311999996
491,4.91,339,6.78,-0.24009951980000002,-0.0004802,-0.0,0.0,-0.00084,0.41999580000000003,0.41747581679999995,0.4216648968,-0.24009903960000004,-0.00048260100000000004,-0.0,0.0,-6.719999999999999e-06,0.41998655999999995,0.41830658687999994,0.42166653311999996
492,4.92,340,6.8,-0.24009951980000002,-0.0004802,-0.0,0.0,-0.00084,0.41999580000000003,0.41747581679999995,0.4216648968,-0.24009951980000002,-0.0004802,-0.0,0.0,-6.719999999999999e-06,0.41998655999999995,0.41830658687999994,0.42166653311999996
493,4.93,340,6.8,-0.2400980792,-0.0009604,-0.0,0.0,-0.00084,0.41999580000000003,0.4174716336,0.4225015368,-0.24009759900000002,-0.000962801,-0.0,0.0,-6.719999999999999e-06,0.41998655999999995,0.41830658687999994,0.42166653311999996
494,4.94,341,6.82,-0.24009519800000004,-0.0014386792,-0.0,0.0,-0.00084,0.41999832000000004,0.41746912368,0.4224998736,-0.2400980792,-0.0009604,-0.0,0.0,-6.719999999999999e-06,0.41998655999999995,0.41830658687999994,0.42166653311999996
495,4.95,341,6.82,-0.24009519800000004,-0.0014386792,-0.0,0.0,-0.00084,0.41999832000000004,0.41746912368,0.42250154688,-0.24009567820000002,-0.0014406,-0.0,0.0,-3.3599999999999996e-06,0.41998655999999995,0.41830576368,0.42166987967999997
496,4.96,342,6.84,-0.24009183660000002,-0.0019188792000000004,-0.0,0.0,-0.00084,0.41999916,0.41746912368,0.42250238687999997,-0.2400923168,-0.0019208,-0.0,0.0,0.0008357999999999999,0.41997816,0.4191474336,0.42082483968
497,4.97,342,6.84,-0.2400860742,-0.0023981188,-0.0,0.0,8.399999999999999e-07,0.41999916,0.41830996368,0.42250238687999997,-0.240087995,-0.002401,-0.0,0.0,0.0008357999999999999,0.41997816,0.41915161679999996,0.4208231664
498,4.98,343,6.86,-0.24007839100000003,-0.0028768782,-0.0,0.0,8.399999999999999e-07,0.41999916,0.41831414687999996,0.42166574687999997,-0.24008271280000001,-0.0028812,-0.0,0.0,0.00167496,0.4199664,0.41999161343999997,0.41997476640000003
499,4.99,343,6.86,-0.24007214840000002,-0.0033570782,-0.0,0.0,0.00084168,0.41999580000000003,0.41915080368,0.42165904032,-0.240068787,-0.003839199,-0.0,0.0,0.00251496,0.4199622,0.4208307768,0.41913559968
500,5.0,344,6.88,-0.240061584,-0.0038358376,-0.0,0.0,0.00168,0.41999327999999997,0.4199958168,0.42082322687999996,-0.24006062360000002,-0.004319399,-0.0,0.0,0.0033482399999999997,0.41994539999999997,0.42166405679999996,0.41827713984
501,5.01,344,6.88,-0.2400490988,-0.004314597,-0.0,0.0,0.00168,0.41998319999999995,0.41999665344,0.41997818015999994,-0.24003997500000002,-0.005277398,-0.0,0.0,0.00418656,0.41992524,0.42249233712,0.41658453648
502,5.02,345,6.9,-0.2400298908,-0.005274997,-0.0,0.0,0.00168,0.41997564,0.4199958168,0.41829985008,-0.2400289304,-0.0057566376,-0.0,0.0,0.00417984,0.41992524,0.422478924,0.41574204
503,5.03,345,6.9,-0.24000684120000002,-0.006235397,-0.0,0.0,0.00252,0.4199622,0.42083163360000003,0.41744977008,-0.2399900342,-0.0071972376,-0.0,0.0,0.00501732,0.41990172,0.42329632463999994,0.41404524
504,5.04,346,6.92,-0.23997995000000003,-0.007195797,-0.0,0.0,0.00251412,0.41995128,0.42082073375999995,0.41660472,-0.23995690040000003,-0.008154756400000001,-0.0,0.0,0.00584976,0.41989079999999995,0.42411621503999997,0.41319767999999996
505,5.05,346,6.92,-0.2399492172,-0.008156197,-0.0,0.0,0.0025132799999999997,0.41993868,0.42081152736,0.41575798992,-0.23992232600000002,-0.0091137158,-0.0,0.0,0.0058422,0.41989079999999995,0.424078536,0.41152439999999996
