Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1149,"-13,277","15,051","1,963","36,228","21,023","42,760","27,428","-17,163","3,794","43,503","-7,235","5,486","-13,897","-35,713","-4,873","51,396","-15,692","28,837","48,335","-0,231","-2,698"
1150,"-14,169","9,196","2,099","35,681","18,828","46,640","28,013","-12,376","1,841","48,456","-10,331","2,892","-15,304","-17,323","-9,508","49,517","-19,714","26,102","48,361","-4,832","2,633"
1151,"-11,716","7,147","0,944","34,689","11,373","34,852","31,238","-7,578","5,789","54,308","-12,960","1,756","-6,466","-23,797","-4,476","50,561","-19,661","19,704","48,355","-8,969","6,400"
1152,"-13,457","4,824","0,577","34,617","1,469","14,402","30,234","-10,117","0,041","55,024","-12,815","0,696","-10,473","-20,249","-0,995","53,109","-11,582","12,285","49,941","-15,678","9,629"
1153,"-16,707","3,114","0,251","32,350","-6,153","-4,411","31,858","-7,921","3,746","58,230","-12,329","1,113","-11,527","-3,528","-6,817","55,839","-0,410","4,744","50,723","-21,519","12,452"
1154,"-15,065","3,071","-1,208","29,097","-13,659","-22,080","31,501","-3,523","15,057","62,237","-10,449","3,332","-13,393","4,263","-3,424","56,906","7,670","0,163","51,262","-22,966","12,630"
1155,"-13,215","6,560","-2,921","26,101","-20,366","-36,755","30,928","1,752","24,896","62,355","-6,078","7,898","-13,139","1,804","2,153","55,847","11,644","-0,173","50,005","-19,048","9,585"
1156,"-14,286","7,303","-3,408","22,388","-26,119","-49,568","29,697","4,807","31,962","63,780","-2,189","5,456","-14,172","3,458","3,041","52,950","11,779","2,949","46,796","-12,215","3,275"
1157,"-15,148","4,402","-2,323","18,882","-28,261","-54,211","27,861","7,290","37,048","57,827","0,697","4,675","-18,289","6,141","3,675","48,304","8,348","7,651","42,184","-3,123","-4,240"
1158,"-15,489","-1,096","-1,451","17,535","-28,515","-54,760","26,714","8,877","39,681","54,965","1,818","6,612","-21,895","3,162","4,961","42,510","2,392","11,766","38,487","4,853","-9,541"
1159,"-19,187","-7,184","0,414","17,214","-25,948","-49,228","25,811","9,300","39,778","55,632","2,405","6,421","-26,235","0,620","5,557","39,262","-3,598","13,363","36,151","10,080","-10,954"
1160,"-23,719","-7,846","1,756","16,944","-20,544","-38,749","25,068","9,889","40,184","56,909","1,964","5,417","-30,324","-0,278","4,514","36,858","-9,927","12,719","34,630","13,549","-9,353"
1161,"-28,601","-5,988","2,591","18,178","-15,323","-27,933","24,382","10,523","40,006","58,700","1,240","5,340","-35,818","-0,137","1,807","35,345","-15,110","9,878","34,962","14,706","-5,956"
1162,"-34,940","-7,212","4,261","19,576","-10,297","-16,695","21,347","13,452","43,136","60,878","0,006","5,064","-42,261","-2,875","1,054","34,014","-18,781","6,196","35,686","13,711","-2,458"
1163,"-43,258","-7,622","5,352","20,912","-5,486","-6,029","18,572","15,219","43,867","58,273","-1,968","4,275","-45,709","-3,447","-3,505","31,929","-19,930","2,726","36,931","11,675","-0,329"
1164,"-54,823","-6,299","6,031","22,655","-0,864","3,252","17,812","12,476","35,981","55,075","-2,627","2,440","-44,739","-3,435","-5,315","28,807","-18,538","-0,212","38,304","7,322","0,831"
1165,"-62,983","-8,237","6,397","24,064","2,766","9,983","18,171","9,585","28,243","52,722","-2,984","2,007","-42,118","-12,801","-3,598","26,580","-16,083","-1,881","38,960","1,914","0,432"
1166,"-66,265","-5,277","6,230","24,859","3,709","10,456","19,945","8,064","21,969","52,609","-2,145","1,369","-42,104","-15,314","-6,976","25,145","-12,418","-2,931","40,224","-4,180","-1,527"
1167,"-79,639","-7,171","6,597","28,017","1,516","5,046","21,462","6,545","15,586","58,071","-1,472","1,751","-42,079","-11,890","-10,879","24,450","-8,792","-3,213","41,970","-10,565","-3,534"
1168,"-83,145","-15,745","6,460","30,568","0,039","-0,379","22,634","4,271","9,503","65,615","-0,580","3,237","-30,821","-19,579","-18,964","24,308","-4,630","-2,999","43,215","-15,773","-4,865"
1169,"-87,760","-8,607","0,901","29,246","-1,753","-9,465","26,074","2,549","7,076","68,551","-1,121","6,077","-39,135","-10,833","-22,797","24,897","-0,415","-1,917","45,246","-18,699","-7,494"
1170,"-90,494","-10,922","4,748","29,279","-5,733","-20,623","26,589","-0,195","0,141","70,140","-1,792","6,372","-42,481","7,385","-23,688","26,303","3,068","-0,177","48,016","-18,703","-11,423"
1171,"-87,132","-16,329","3,885","31,243","-9,120","-29,756","23,443","-1,308","-3,598","67,247","1,245","5,348","-42,011","0,833","-24,799","28,713","5,592","1,419","49,352","-17,016","-15,077"
1172,"-88,343","-15,652","2,704","32,499","-10,449","-34,087","25,965","2,643","1,294","61,582","2,319","5,847","-41,607","-0,363","-26,290","31,213","8,951","2,214","48,802","-14,463","-17,091"
1173,"-90,428","-15,791","3,744","32,892","-9,722","-33,328","30,455","5,525","5,813","59,524","4,824","4,182","-38,391","-1,783","-20,118","32,604","13,666","1,588","48,394","-11,229","-18,178"
1174,"-91,917","-16,254","2,671","34,238","-8,170","-30,550","28,987","6,534","9,479","55,692","5,405","2,229","-40,108","-11,701","-12,856","32,553","17,988","0,283","49,219","-7,956","-17,597"
1175,"-94,003","-18,308","2,606","37,446","-7,535","-29,231","23,636","10,748","19,005","58,628","3,840","2,919","-47,365","-19,788","-10,369","31,745","21,443","-0,626","48,213","-6,967","-14,388"
1176,"-93,757","-19,615","3,910","39,530","-7,500","-30,432","23,935","13,972","24,411","65,990","2,933","1,268","-51,039","-26,300","-8,806","29,925","23,613","-1,016","44,400","-7,569","-9,910"
1177,"-92,913","-20,425","4,171","39,363","-6,868","-30,931","25,903","12,850","25,657","60,418","3,071","0,194","-47,166","-29,904","-5,097","27,774","25,108","-0,770","40,233","-7,743","-6,157"
1178,"-87,315","-21,305","6,100","37,387","-6,600","-30,507","28,050","12,767","32,083","43,330","2,961","-2,580","-42,830","-33,512","0,814","25,292","25,313","0,544","36,647","-6,691","-3,143"
1179,"-79,455","-19,972","9,020","34,086","-9,052","-33,720","28,413","15,502","40,783","24,381","1,581","-5,431","-38,411","-31,306","1,322","22,751","23,412","2,507","34,011","-3,805","-1,311"
1180,"-73,833","-17,376","10,684","32,177","-12,788","-39,935","25,483","17,910","43,827","14,645","1,672","-3,502","-35,100","-22,153","-2,287","20,633","19,200","5,096","32,500","1,243","-1,957"
1181,"-69,756","-13,641","11,630","30,390","-16,526","-46,163","22,622","17,234","40,378","15,160","1,427","-1,294","-28,643","-11,864","-6,148","18,137","13,061","7,560","29,746","6,988","-3,727"
1182,"-65,009","-9,656","13,221","28,045","-17,387","-48,011","22,245","15,360","35,729","18,002","0,100","-1,347","-21,684","-2,928","-8,523","15,290","6,331","8,356","25,883","11,392","-4,962"
1183,"-59,018","-5,973","14,881","26,149","-14,857","-42,290","22,295","11,293","29,198","19,604","-1,279","-0,965","-17,541","3,767","-8,926","12,837","0,235","7,830","21,318","14,043","-5,856"
1184,"-52,920","-4,940","16,414","24,225","-11,076","-30,418","20,616","6,005","20,057","18,881","-3,100","-1,588","-16,445","7,050","-8,525","11,057","-4,832","6,648","16,633","14,343","-6,245"
1185,"-45,948","-5,192","17,186","20,543","-7,289","-20,750","19,129","1,858","12,441","17,557","-2,680","0,451","-15,664","9,435","-9,297","9,544","-8,185","5,366","12,804","13,183","-6,762"
1186,"-37,610","-3,910","17,883","17,143","-3,962","-12,458","16,664","-1,786","6,412","17,225","-1,958","3,352","-13,496","11,291","-9,238","8,297","-10,129","4,654","9,529","11,050","-6,346"
1187,"-28,214","-1,432","18,033","13,774","-1,280","-6,174","12,465","-4,339","2,239","15,943","-2,014","3,376","-10,123","8,665","-4,603","7,368","-10,822","4,440","7,157","8,616","-5,202"
1188,"-20,631","2,822","15,970","9,808","2,115","0,779","8,450","-6,096","1,712","10,667","-1,950","2,561","-7,279","1,845","2,613","6,634","-10,482","4,758","5,975","5,814","-3,806"
1189,"-14,681","7,063","14,191","6,097","4,861","6,112","3,838","-6,763","3,871","0,959","-3,195","0,514","-5,418","-4,968","9,283","5,311","-9,924","5,916","5,223","2,926","-2,839"
1190,"-8,569","11,415","10,871","1,200","5,269","7,330","-0,705","-7,085","3,904","-6,146","-3,426","-1,557","-1,568","-5,864","12,417","3,295","-9,191","7,578","3,612","-0,881","-1,898"
1191,"-1,660","17,348","5,690","-1,261","6,252","7,726","-2,006","-7,061","4,328","-8,459","-2,837","-3,359","-0,299","-3,785","14,749","0,238","-8,167","9,241","1,502","-4,165","-1,691"
1192,"5,184","22,480","0,041","-6,242","7,748","9,782","-2,338","-6,261","7,757","-9,511","-2,325","-4,638","-0,222","-2,551","15,267","-2,706","-6,530","10,301","-1,095","-6,616","-2,511"
1193,"15,646","21,208","-4,941","-10,609","8,915","10,704","-6,511","-3,903","11,741","-8,191","-0,053","-3,936","-0,344","-1,677","13,784","-4,174","-4,445","10,861","-3,470","-8,119","-3,601"
1194,"26,319","20,127","-9,404","-11,232","10,172","11,653","-9,117","-0,643","13,747","-6,062","1,800","-3,386","0,213","-3,725","12,959","-4,805","-2,265","9,966","-5,262","-8,862","-4,312"
1195,"27,015","24,375","-11,986","-12,228","11,971","14,289","-9,436","0,629","9,728","-6,380","3,870","-2,812","4,699","-7,922","11,899","-5,239","-0,077","7,295","-6,323","-7,680","-4,776"
1196,"21,661","24,568","-6,918","-12,014","13,052","15,644","-11,271","1,270","5,949","-9,863","4,117","-2,863","8,883","-11,579","11,934","-5,375","1,285","3,889","-7,355","-5,401","-4,817"
1197,"20,476","20,534","-5,040","-12,714","12,662","13,657","-12,440","1,712","2,123","-14,321","4,831","-3,208","9,267","-11,894","9,783","-4,662","1,877","0,119","-9,050","-1,764","-4,794"
1198,"27,622","6,715","-1,740","-14,336","11,685","11,104","-12,559","3,192","-0,714","-20,038","3,275","-4,252","8,414","-8,820","3,399","-3,458","1,463","-3,186","-10,484","2,479","-5,133"
1199,"32,892","8,067","-2,159","-15,727","11,083","9,571","-11,512","2,326","-5,927","-25,570","2,357","-4,308","8,326","-5,905","-2,442","-2,087","0,633","-5,814","-11,617","6,355","-4,951"
1200,"35,974","17,646","-6,423","-16,884","10,775","8,481","-10,400","3,492","-7,088","-28,618","1,390","-3,923","8,443","-5,745","-5,291","-1,826","-0,130","-7,486","-12,802","9,754","-4,804"
1201,"33,978","24,076","-9,205","-19,937","10,570","8,026","-9,211","3,181","-8,455","-30,434","0,866","-2,666","8,425","-9,086","-5,807","-2,595","-1,155","-7,827","-13,944","11,886","-4,586"
1202,"35,041","26,319","-11,202","-19,793","8,939","6,630","-9,956","3,116","-7,984","-32,548","0,226","-1,503","9,378","-8,171","-7,166","-3,681","-2,485","-7,312","-15,237","13,728","-4,124"
1203,"44,448","22,307","-10,866","-18,394","6,272","2,056","-9,410","4,079","-7,101","-36,715","-1,208","-1,767","7,264","-7,529","-7,930","-4,258","-3,263","-6,575","-17,324","14,217","-3,432"
1204,"49,871","21,435","-10,058","-19,054","4,309","-1,754","-8,470","3,362","-6,841","-42,622","-1,834","-1,788","5,896","-6,029","-8,197","-4,375","-3,043","-6,016","-20,084","13,882","-2,114"
1205,"46,908","20,167","-8,769","-18,617","3,760","-2,213","-9,228","2,090","-5,252","-46,465","-1,433","-2,075","3,606","-7,813","-4,555","-3,993","-2,200","-4,932","-22,632","12,461","-0,680"
1206,"45,753","17,714","-9,112","-19,100","4,221","-0,406","-9,787","2,377","-1,596","-48,237","-0,603","-2,461","2,345","-13,018","-0,727","-4,084","-1,047","-3,332","-24,855","8,663","1,260"
1207,"56,127","14,832","-9,492","-19,734","4,254","-0,012","-11,167","0,323","-3,190","-54,513","-0,340","-2,886","4,683","-19,548","0,653","-5,652","0,178","-1,511","-26,218","4,693","2,342"
1208,"63,793","24,051","-12,765","-20,846","4,726","1,037","-11,262","-4,489","-10,352","-63,455","0,076","-3,817","14,658","-16,368","-3,016","-7,894","0,897","0,687","-26,819","0,132","2,069"
1209,"67,118","30,730","-15,167","-20,843","7,333","3,164","-10,411","-8,376","-15,276","-70,093","0,583","-7,126","22,004","-9,995","-1,713","-9,779","0,256","2,445","-26,931","-3,532","0,658"
1210,"61,341","36,805","-15,255","-19,721","9,574","4,873","-9,741","-12,567","-17,456","-71,825","0,030","-10,369","16,760","-9,180","2,568","-11,190","-1,217","3,964","-27,455","-4,521","-0,822"
1211,"57,734","47,927","-17,019","-21,215","11,898","7,371","-10,094","-15,862","-17,419","-71,174","-1,039","-9,377","8,985","-10,748","2,960","-11,699","-3,003","4,613","-29,366","-3,752","-2,057"
1212,"76,974","42,484","-14,338","-23,977","12,129","6,121","-13,091","-15,921","-11,968","-74,553","-1,457","-7,373","9,638","-12,727","8,547","-11,600","-4,898","4,655","-32,032","-2,052","-2,820"
1213,"94,381","37,451","-13,856","-26,732","12,499","4,322","-15,629","-15,973","-8,931","-80,512","-1,397","-6,581","16,837","-15,931","13,385","-12,084","-6,964","4,351","-33,337","-0,929","-3,293"
1214,"101,989","31,190","-12,340","-28,494","12,956","4,424","-17,308","-16,453","-7,989","-85,748","-1,536","-5,509","27,018","-11,804","13,807","-13,483","-9,261","3,899","-34,218","-0,766","-3,141"
1215,"94,228","27,857","-9,106","-29,853","15,253","6,442","-19,348","-17,890","-8,996","-86,227","-3,080","-6,259","29,161","-6,872","14,755","-14,807","-11,033","3,575","-35,012","-2,047","-1,963"
1216,"78,412","27,837","-8,823","-33,051","17,873","8,432","-21,337","-19,954","-11,618","-86,978","-4,979","-6,228","26,698","-2,540","11,637","-16,032","-12,502","3,578","-36,050","-2,513","-0,682"
1217,"71,935","31,042","-10,901","-33,796","19,817","8,713","-23,734","-20,849","-13,140","-89,275","-5,460","-5,156","21,874","3,472","8,365","-16,896","-14,393","3,590","-37,392","-1,369","-0,121"
1218,"81,310","31,165","-11,609","-37,361","21,023","5,495","-26,154","-19,388","-14,093","-92,020","-5,976","-3,613","19,978","7,701","6,185","-18,152","-16,268","3,182","-39,239","0,787","0,071"
1219,"101,471","12,736","-13,820","-37,935","20,188","-0,592","-27,804","-16,526","-13,865","-95,444","-6,859","-1,717","19,144","8,806","6,446","-20,411","-18,264","2,121","-40,634","3,839","-0,156"
1220,"98,980","11,657","-19,101","-38,950","20,520","-4,543","-30,055","-16,358","-16,931","-100,775","-8,382","0,805","20,310","5,987","3,741","-23,683","-19,116","1,149","-42,133","7,664","-0,547"
1221,"78,650","12,116","-21,194","-41,135","21,207","-5,602","-32,262","-14,251","-18,248","-107,070","-9,249","2,733","26,105","7,846","-3,862","-26,185","-18,849","0,362","-43,229","11,519","-1,399"
1222,"63,146","10,159","-21,735","-40,911","20,399","-8,098","-33,528","-10,603","-17,994","-105,467","-8,952","0,894","28,297","11,507","-6,757","-28,144","-17,318","-0,462","-43,363","15,157","-2,657"
1223,"67,302","7,861","-19,428","-37,429","21,494","-6,557","-32,734","-8,264","-17,792","-99,735","-9,482","-0,014","33,022","10,694","-8,092","-31,592","-14,988","-1,600","-43,982","17,560","-4,224"
1224,"76,931","-7,110","-15,134","-37,775","20,894","-5,675","-33,211","-7,693","-13,464","-96,336","-9,846","-0,730","40,152","7,947","-9,696","-46,915","-7,240","-4,954","-57,629","15,778","-3,253"
1225,"62,196","-11,537","-21,477","-39,157","19,393","-2,253","-34,262","-2,010","-7,310","-92,666","-10,280","-0,642","43,285","1,532","-5,334","-81,256","-1,969","-9,875","-75,301","22,860","-4,836"
1226,"29,533","10,876","-25,652","-38,542","12,864","-1,480","-35,038","-2,922","-8,606","-90,153","-10,804","-1,943","49,497","-5,137","-4,429","-108,075","-8,889","-7,119","-85,192","39,028","-12,137"
1227,"18,320","34,535","-18,190","-36,172","5,195","-0,813","-32,729","-5,106","-6,916","-87,559","-10,305","-1,500","65,353","-2,937","0,716","-121,566","-28,593","4,764","-87,647","48,575","-18,649"
1228,"26,710","63,096","-27,409","-31,022","-0,762","-10,864","-25,201","-9,244","-2,281","-83,185","-8,263","-0,711","87,411","-13,291","33,926","-143,976","-36,109","15,727","-113,051","61,230","-20,580"
1229,"40,689","74,164","-38,648","-24,068","-12,961","-31,283","-14,186","-7,713","11,144","-80,829","-4,999","-1,824","139,018","-21,637","56,781","-122,054","-22,809","40,548","-103,564","59,161","-40,695"
1230,"39,910","29,835","-20,589","-20,718","-20,420","-31,236","-41,167","-18,055","-17,797","-81,632","-2,687","-4,140","157,365","24,014","30,848","-122,238","-5,412","49,722","-99,747","17,322","-54,519"
1231,"-15,485","-2,088","5,419","-18,155","-14,415","-17,124","-84,935","-8,599","-88,684","-81,627","-1,691","-6,084","-176,147","98,348","-73,081","-117,307","17,521","23,374","-103,157","-33,757","-51,800"
1232,"-23,229","6,270","16,349","-29,271","-2,162","2,763","-1,841","33,411","-16,661","-81,931","-0,566","-4,003","131,616","-155,478","40,504","-79,151","8,637","-26,104","-89,102","-12,437","-46,338"
1233,"14,698","-17,341","24,852","-37,135","16,313","46,425","-29,742","-0,597","-74,640","-83,888","-0,972","-5,073","151,882","-19,108","7,871","-83,222","76,624","-61,755","-75,755","-28,399","-12,162"
1234,"22,782","-28,320","19,968","-38,103","14,220","74,225","-33,692","-14,419","-85,337","-83,785","-1,720","-6,947","79,289","68,336","29,371","-60,137","75,760","-50,176","-54,720","-26,494","17,609"
1235,"24,411","-37,426","27,786","-34,508","0,579","88,107","-31,673","12,643","-35,368","-85,504","-2,183","-5,167","-83,031","44,704","-45,084","-76,910","67,396","-43,574","-54,968","-38,391","44,627"
1236,"3,323","-37,012","28,322","-31,670","-15,180","75,161","-38,399","26,151","-43,343","-87,968","-4,429","-6,221","-107,655","41,332","-35,397","-67,281","34,161","-48,330","-50,658","-58,376","64,234"
1237,"-12,849","-27,433","30,060","-32,562","-23,560","51,926","-39,516","31,470","-56,996","-89,640","-5,470","-9,213","33,514","64,413","-29,493","-70,613","-2,737","-56,483","-50,692","-70,302","70,791"
1238,"-13,992","-33,342","36,109","-37,410","-33,133","20,755","-38,413","38,042","-49,840","-83,047","-5,075","-9,378","22,105","72,487","-33,934","-76,265","-11,644","-60,331","-58,736","-66,965","58,525"
1239,"5,132","-55,342","24,266","-41,734","-42,560","-2,956","-38,114","39,970","-46,939","-67,234","-2,041","-5,560","42,572","19,622","-1,343","-80,256","6,057","-58,751","-71,838","-53,121","44,640"
1240,"10,789","-43,162","17,938","-43,229","-47,595","-17,528","-39,298","39,121","-35,206","-45,665","1,502","-2,356","24,370","14,470","-6,719","-84,603","34,101","-53,243","-81,250","-38,161","35,640"
1241,"7,875","-35,852","19,936","-43,035","-47,795","-26,952","-38,107","43,755","-12,026","-21,804","4,367","-2,237","10,781","39,669","-13,619","-86,273","60,043","-48,010","-87,255","-27,992","29,880"
1242,"-1,919","-38,159","12,654","-42,528","-45,246","-30,661","-37,318","46,511","1,457","-2,215","6,527","-3,101","14,986","45,639","-20,254","-86,858","69,144","-44,431","-90,222","-17,136","22,907"
1243,"-4,306","-43,450","12,865","-41,684","-39,928","-27,233","-38,162","46,043","5,404","17,356","9,323","-2,577","9,501","39,343","-15,323","-87,499","60,060","-40,051","-92,762","-8,924","18,189"
1244,"3,843","-46,818","9,698","-40,764","-30,383","-13,396","-39,479","40,441","0,537","34,735","11,580","-1,905","8,766","25,823","-6,527","-90,489","39,108","-35,248","-95,135","-3,591","13,708"
1245,"6,179","-43,734","6,780","-38,269","-16,644","8,722","-39,538","30,227","-9,894","56,574","12,397","-3,259","13,636","27,388","-5,546","-92,725","14,322","-30,739","-99,879","-3,216","9,230"
1246,"7,528","-50,368","6,680","-35,982","0,269","34,417","-39,109","15,424","-26,706","72,655","11,817","-6,150","12,132","23,130","0,499","-95,040","2,007","-26,999","-102,625","-6,024","5,636"
1247,"3,143","-46,517","4,177","-33,831","15,648","56,580","-38,257","-2,369","-47,474","71,235","10,926","-8,039","4,012","22,925","-4,919","-96,258","-0,762","-23,767","-103,480","-8,302","4,228"
1248,"5,087","-43,881","3,606","-32,003","26,417","68,961","-37,633","-17,372","-63,097","55,618","9,671","-7,681","0,476","19,796","-2,606","-96,943","2,004","-17,632","-101,666","-10,296","5,801"
1249,"7,896","-33,253","0,734","-30,386","30,165","68,161","-36,400","-28,346","-70,727","43,785","7,389","-6,789","3,995","10,547","5,500","-98,751","6,047","-12,706","-99,720","-14,340","5,737"
1250,"8,668","-25,913","0,590","-28,651","28,263","57,225","-35,948","-33,301","-66,667","44,819","6,724","-7,694","4,716","6,809","9,186","-99,192","10,616","-10,729","-99,598","-18,255","4,628"
1251,"10,817","-20,405","-2,710","-27,246","23,355","42,822","-34,316","-33,689","-57,735","49,316","8,107","-7,933","3,429","4,946","10,699","-99,754","14,445","-8,439","-99,667","-21,724","1,790"
1252,"6,087","-21,410","-1,018","-26,413","17,691","28,309","-31,289","-30,659","-45,639","51,199","10,091","-7,395","5,185","-4,663","11,057","-101,886","18,172","-3,303","-101,670","-25,282","-2,783"
1253,"6,211","-18,027","-1,455","-27,897","11,091","15,810","-27,367","-27,971","-35,342","51,082","11,773","-4,352","5,390","-8,608","10,933","-104,082","22,767","4,234","-103,086","-27,329","-7,538"
1254,"8,478","-10,844","-1,744","-28,021","5,675","8,661","-23,088","-26,287","-27,679","49,239","12,150","-2,938","2,472","-7,256","8,511","-103,978","27,247","9,156","-104,328","-29,496","-10,085"
1255,"5,849","-3,116","-0,238","-26,965","-1,191","-0,565","-20,343","-18,895","-11,117","49,768","11,186","-2,007","1,720","-7,915","8,492","-109,682","27,288","10,938","-105,761","-33,809","-9,012"
1256,"2,287","8,667","2,746","-25,457","-6,047","-9,194","-20,957","-13,207","0,450","55,817","10,055","-0,195","2,036","-4,613","5,562","-108,280","27,423","9,796","-108,991","-38,216","-5,168"
1257,"2,264","9,902","2,453","-21,277","-5,302","-10,358","-16,061","-9,046","6,741","60,310","9,573","1,952","2,053","-6,051","7,089","-114,362","30,144","4,429","-110,059","-41,271","-1,059"
1258,"-0,012","5,785","1,794","-15,349","-1,978","-7,931","-11,042","-5,330","12,558","61,323","8,811","2,876","2,796","-5,342","7,709","-113,246","35,313","-0,677","-111,387","-40,579","1,583"
1259,"-2,567","4,572","1,476","-10,196","2,564","-1,852","-5,603","-6,819","10,941","65,873","6,836","5,853","-2,331","1,607","4,232","-118,380","35,871","-3,781","-115,243","-36,185","2,161"
1260,"-1,860","2,715","1,379","-4,236","9,528","8,820","-1,677","-8,939","6,378","72,900","4,830","8,097","-2,513","0,339","4,365","-119,181","33,055","-4,661","-120,313","-25,305","0,491"
1261,"-0,399","0,438","1,043","-0,117","15,459","17,810","2,990","-9,989","-0,428","79,578","4,190","7,915","-0,221","-4,095","4,225","-123,901","25,571","-4,669","-126,836","-10,918","-2,510"
1262,"0,186","2,548","0,568","4,065","17,272","21,312","8,585","-12,319","-6,470","83,158","4,501","5,566","-0,023","-2,802","2,947","-129,706","20,803","-5,182","-132,893","2,140","-4,390"
1263,"-0,958","3,516","0,760","9,100","17,643","21,948","14,539","-16,660","-10,188","86,793","4,977","3,272","-0,134","-0,120","3,906","-132,965","18,470","-4,626","-138,281","11,913","-4,883"
1264,"-4,255","1,382","-0,920","14,860","18,021","19,495","19,379","-21,016","-12,379","93,269","6,084","-0,069","-0,903","2,233","4,912","-134,096","14,996","-3,317","-141,419","15,916","-6,300"
1265,"-6,381","0,687","-0,986","19,629","15,526","10,711","22,456","-21,163","-9,079","96,644","6,375","-4,611","-3,185","2,927","3,907","-138,708","7,689","-1,792","-145,449","17,638","-8,407"
1266,"-5,747","4,796","-1,562","25,888","11,007","-0,651","26,397","-18,999","-5,502","95,614","8,380","-7,127","-4,258","-1,210","2,692","-142,203","0,479","0,419","-148,953","17,072","-10,779"
1267,"-8,510","6,899","-1,848","31,555","5,715","-14,096","31,420","-16,498","-2,165","90,380","9,490","-10,731","-3,810","-4,253","1,546","-147,131","0,612","1,836","-152,587","12,924","-13,097"
1268,"-9,480","8,169","-3,036","38,437","1,564","-24,204","37,565","-16,922","-1,518","82,747","9,397","-14,683","-5,696","-2,585","0,782","-145,505","8,395","4,873","-154,055","5,582","-14,942"
1269,"-10,063","8,495","-4,418","46,211","-1,142","-31,160","43,334","-19,329","-2,281","80,030","8,750","-16,359","-8,846","-0,187","-0,148","-145,734","17,753","7,423","-153,760","-4,983","-15,851"
1270,"-9,883","7,805","-5,149","53,034","-2,703","-35,571","49,252","-21,171","-3,426","81,516","8,346","-16,617","-9,554","-0,841","0,081","-147,447","24,821","8,265","-152,617","-16,786","-15,857"
1271,"-8,680","8,527","-4,686","59,272","-3,076","-36,268","55,812","-21,448","-3,461","79,677","8,088","-16,317","-9,488","-4,071","-0,994","-150,439","28,271","7,500","-151,605","-25,712","-14,747"
1272,"-7,940","9,097","-3,827","66,036","-1,650","-32,650","63,311","-20,627","-0,794","73,973","7,011","-15,207","-9,526","-6,134","-3,470","-152,799","30,504","6,123","-150,164","-36,115","-11,620"
1273,"-6,581","8,596","-3,324","71,653","1,242","-24,848","70,364","-19,903","0,663","69,963","4,769","-14,503","-8,391","-6,728","-5,463","-155,237","38,325","2,686","-148,896","-46,794","-8,638"
1274,"-5,899","9,038","-2,516","76,281","5,289","-11,289","76,636","-20,056","-1,894","65,822","3,966","-14,333","-6,037","-5,156","-6,979","-155,401","50,206","-1,767","-147,007","-56,226","-5,889"
1275,"-6,643","7,755","-2,323","82,023","9,995","4,078","81,437","-22,675","-11,079","62,092","3,203","-13,817","-4,137","-2,580","-6,211","-151,937","67,032","-6,782","-144,257","-65,129","-3,120"
1276,"-7,706","3,747","-2,528","86,268","13,335","18,165","85,240","-27,225","-25,501","58,348","2,613","-11,746","-2,248","1,209","-5,976","-146,586","83,091","-9,062","-141,414","-74,457","-0,554"
1277,"-7,999","3,988","-2,289","89,304","13,442","27,421","88,601","-30,238","-39,703","56,328","2,278","-10,116","0,266","-0,797","-3,258","-146,815","87,130","-8,639","-137,341","-83,417","-0,240"
1278,"-7,767","4,786","-2,217","92,074","10,075","28,513","93,134","-26,298","-41,904","51,761","1,729","-7,429","-0,296","1,740","-5,342","-152,744","81,839","-8,447","-132,285","-90,365","-2,592"
1279,"-7,390","5,517","-1,204","94,654","5,504","25,506","96,236","-20,926","-38,034","49,533","2,589","-5,870","-3,101","2,800","-6,366","-154,696","73,319","-10,247","-127,875","-97,378","-4,175"
1280,"-11,031","5,009","-0,311","95,988","-0,724","13,542","99,995","-14,931","-27,441","47,039","3,800","-4,026","-6,020","3,878","-7,431","-156,271","64,762","-10,260","-126,104","-99,458","-4,961"
1281,"-12,052","1,149","0,661","95,906","-6,683","0,299","102,268","-10,905","-13,489","45,581","5,143","-2,190","-7,567","4,011","-7,805","-157,325","59,672","-10,618","-124,753","-99,494","-4,581"
1282,"-11,181","-0,045","1,123","95,460","-10,606","-10,151","103,644","-9,086","-3,326","43,446","6,109","-1,365","-10,988","3,263","-6,971","-155,163","57,681","-11,044","-123,397","-103,164","-0,272"
1283,"-12,234","-2,815","1,378","95,316","-10,209","-12,793","103,753","-7,311","3,277","42,982","5,126","-0,070","-13,449","1,907","-5,981","-151,985","54,678","-10,363","-125,116","-107,454","6,918"
1284,"-13,364","-4,423","2,236","95,255","-9,013","-11,738","101,306","-3,676","9,843","42,585","4,632","0,843","-15,219","0,786","-4,067","-150,035","50,924","-9,364","-124,172","-106,677","11,697"
