Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
1098,"1,000","0,009","-0,002","0,019","0,999","0,045","-0,006","0,017","0,998","0,020","-0,038","-0,053","0,992","-0,107","0,046","-0,054","0,998","0,041","0,036","0,042","0,843","-0,513","0,140","-0,086","0,863","-0,497","-0,093","0,015"
1099,"1,000","0,010","0,000","0,019","0,999","0,041","-0,006","0,016","0,998","0,015","-0,037","-0,053","0,991","-0,113","0,046","-0,054","0,998","0,042","0,037","0,042","0,849","-0,505","0,134","-0,083","0,868","-0,489","-0,086","0,010"
1100,"1,000","0,010","0,000","0,020","0,999","0,037","-0,005","0,016","0,998","0,010","-0,035","-0,051","0,991","-0,118","0,045","-0,054","0,998","0,043","0,037","0,042","0,855","-0,497","0,127","-0,080","0,874","-0,480","-0,081","0,007"
1101,"1,000","0,010","0,001","0,020","0,999","0,033","-0,004","0,016","0,998","0,005","-0,033","-0,048","0,990","-0,121","0,043","-0,055","0,997","0,044","0,036","0,042","0,861","-0,488","0,120","-0,078","0,879","-0,470","-0,078","0,005"
1102,"1,000","0,010","0,002","0,019","0,999","0,029","-0,003","0,018","0,999","0,000","-0,030","-0,044","0,990","-0,125","0,042","-0,054","0,997","0,044","0,036","0,042","0,867","-0,479","0,114","-0,078","0,885","-0,460","-0,075","0,006"
1103,"1,000","0,010","0,004","0,019","0,999","0,026","-0,003","0,020","0,999","-0,005","-0,027","-0,039","0,989","-0,131","0,042","-0,054","0,997","0,045","0,036","0,043","0,872","-0,470","0,110","-0,078","0,890","-0,450","-0,074","0,007"
1104,"1,000","0,010","0,006","0,019","1,000","0,022","-0,002","0,021","0,999","-0,009","-0,023","-0,036","0,988","-0,138","0,042","-0,053","0,997","0,044","0,036","0,042","0,878","-0,460","0,106","-0,079","0,895","-0,439","-0,073","0,009"
1105,"1,000","0,010","0,009","0,018","1,000","0,018","-0,002","0,020","0,999","-0,014","-0,020","-0,035","0,987","-0,146","0,042","-0,053","0,997","0,044","0,037","0,042","0,883","-0,450","0,103","-0,080","0,900","-0,429","-0,070","0,009"
1106,"1,000","0,010","0,011","0,018","1,000","0,014","-0,003","0,018","0,999","-0,019","-0,018","-0,035","0,986","-0,154","0,043","-0,052","0,997","0,045","0,037","0,042","0,888","-0,441","0,099","-0,082","0,905","-0,419","-0,067","0,008"
1107,"1,000","0,010","0,013","0,019","1,000","0,010","-0,005","0,014","0,999","-0,023","-0,015","-0,035","0,985","-0,159","0,042","-0,053","0,997","0,046","0,038","0,041","0,893","-0,431","0,096","-0,082","0,910","-0,410","-0,065","0,007"
1108,"1,000","0,011","0,014","0,019","1,000","0,007","-0,006","0,010","0,999","-0,026","-0,014","-0,036","0,984","-0,164","0,042","-0,053","0,997","0,047","0,039","0,040","0,898","-0,422","0,093","-0,082","0,914","-0,400","-0,063","0,006"
1109,"1,000","0,012","0,015","0,019","1,000","0,003","-0,007","0,007","0,999","-0,030","-0,013","-0,038","0,983","-0,168","0,042","-0,053","0,997","0,048","0,039","0,039","0,903","-0,412","0,091","-0,083","0,919","-0,391","-0,061","0,005"
1110,"1,000","0,013","0,016","0,018","1,000","-0,001","-0,008","0,006","0,999","-0,033","-0,011","-0,040","0,983","-0,173","0,041","-0,053","0,997","0,048","0,040","0,038","0,907","-0,403","0,089","-0,083","0,923","-0,381","-0,060","0,005"
1111,"1,000","0,013","0,017","0,018","1,000","-0,004","-0,009","0,006","0,998","-0,037","-0,010","-0,042","0,982","-0,177","0,041","-0,052","0,997","0,049","0,040","0,038","0,911","-0,394","0,087","-0,083","0,927","-0,371","-0,059","0,006"
1112,"1,000","0,014","0,018","0,018","1,000","-0,007","-0,009","0,005","0,998","-0,040","-0,009","-0,044","0,981","-0,182","0,041","-0,052","0,997","0,049","0,042","0,038","0,915","-0,385","0,085","-0,083","0,931","-0,361","-0,057","0,006"
1113,"1,000","0,014","0,020","0,017","1,000","-0,010","-0,010","0,005","0,998","-0,043","-0,007","-0,045","0,980","-0,187","0,040","-0,051","0,997","0,049","0,042","0,038","0,919","-0,376","0,082","-0,084","0,934","-0,352","-0,056","0,005"
1114,"1,000","0,015","0,022","0,016","1,000","-0,013","-0,011","0,003","0,998","-0,046","-0,005","-0,044","0,979","-0,192","0,039","-0,050","0,997","0,049","0,042","0,038","0,923","-0,367","0,079","-0,084","0,938","-0,342","-0,053","0,005"
1115,"0,999","0,015","0,024","0,015","1,000","-0,015","-0,012","0,000","0,998","-0,048","-0,002","-0,042","0,978","-0,197","0,038","-0,049","0,997","0,050","0,043","0,038","0,927","-0,358","0,076","-0,083","0,942","-0,333","-0,050","0,004"
1116,"0,999","0,016","0,025","0,015","1,000","-0,018","-0,013","-0,002","0,998","-0,050","0,001","-0,039","0,978","-0,201","0,038","-0,048","0,997","0,051","0,044","0,038","0,931","-0,349","0,072","-0,082","0,945","-0,323","-0,048","0,003"
1117,"0,999","0,016","0,026","0,015","1,000","-0,020","-0,013","-0,004","0,998","-0,052","0,004","-0,035","0,977","-0,205","0,038","-0,047","0,997","0,052","0,044","0,039","0,934","-0,341","0,068","-0,081","0,949","-0,313","-0,045","0,002"
1118,"0,999","0,016","0,026","0,015","1,000","-0,022","-0,014","-0,005","0,998","-0,054","0,007","-0,032","0,976","-0,208","0,038","-0,046","0,997","0,053","0,043","0,040","0,937","-0,333","0,064","-0,080","0,952","-0,303","-0,043","0,003"
1119,"0,999","0,017","0,026","0,014","1,000","-0,024","-0,015","-0,004","0,998","-0,056","0,010","-0,029","0,976","-0,210","0,038","-0,045","0,997","0,053","0,044","0,040","0,941","-0,325","0,060","-0,079","0,955","-0,293","-0,041","0,004"
1120,"0,999","0,018","0,024","0,014","1,000","-0,026","-0,015","-0,002","0,998","-0,058","0,012","-0,027","0,976","-0,211","0,038","-0,044","0,997","0,053","0,046","0,039","0,944","-0,317","0,057","-0,079","0,958","-0,283","-0,040","0,005"
1121,"0,999","0,019","0,022","0,014","1,000","-0,027","-0,015","0,000","0,998","-0,060","0,014","-0,026","0,975","-0,213","0,039","-0,044","0,997","0,053","0,046","0,040","0,947","-0,308","0,054","-0,079","0,961","-0,273","-0,038","0,007"
1122,"1,000","0,021","0,020","0,014","0,999","-0,029","-0,015","0,002","0,998","-0,061","0,016","-0,026","0,975","-0,214","0,039","-0,044","0,997","0,054","0,046","0,040","0,949","-0,299","0,052","-0,079","0,964","-0,263","-0,036","0,008"
1123,"1,000","0,021","0,017","0,013","0,999","-0,030","-0,016","0,004","0,998","-0,063","0,017","-0,027","0,975","-0,215","0,039","-0,043","0,997","0,054","0,046","0,040","0,952","-0,291","0,049","-0,078","0,967","-0,254","-0,035","0,010"
1124,"1,000","0,022","0,013","0,013","0,999","-0,032","-0,018","0,005","0,997","-0,064","0,018","-0,026","0,975","-0,216","0,039","-0,043","0,997","0,054","0,046","0,040","0,955","-0,282","0,047","-0,078","0,969","-0,244","-0,032","0,011"
1125,"1,000","0,024","0,011","0,013","0,999","-0,033","-0,020","0,005","0,997","-0,065","0,019","-0,025","0,974","-0,217","0,039","-0,043","0,997","0,053","0,046","0,040","0,958","-0,274","0,045","-0,077","0,971","-0,235","-0,030","0,012"
1126,"1,000","0,025","0,008","0,012","0,999","-0,034","-0,022","0,004","0,997","-0,066","0,021","-0,024","0,974","-0,218","0,039","-0,042","0,997","0,053","0,045","0,039","0,960","-0,266","0,043","-0,076","0,974","-0,227","-0,026","0,013"
1127,"1,000","0,025","0,005","0,012","0,999","-0,036","-0,024","0,003","0,997","-0,067","0,023","-0,022","0,974","-0,219","0,038","-0,041","0,997","0,053","0,045","0,039","0,963","-0,257","0,041","-0,074","0,975","-0,219","-0,023","0,014"
1128,"1,000","0,025","0,003","0,013","0,999","-0,037","-0,025","0,003","0,997","-0,067","0,024","-0,020","0,974","-0,219","0,038","-0,040","0,997","0,052","0,044","0,038","0,965","-0,249","0,039","-0,073","0,977","-0,211","-0,020","0,015"
1129,"1,000","0,025","0,002","0,013","0,999","-0,038","-0,027","0,002","0,997","-0,067","0,024","-0,019","0,974","-0,219","0,038","-0,039","0,997","0,053","0,044","0,038","0,967","-0,241","0,036","-0,071","0,979","-0,203","-0,018","0,017"
1130,"1,000","0,025","-0,001","0,014","0,999","-0,038","-0,028","0,003","0,997","-0,068","0,024","-0,018","0,975","-0,218","0,037","-0,038","0,997","0,053","0,044","0,039","0,970","-0,232","0,033","-0,070","0,981","-0,195","-0,016","0,018"
1131,"1,000","0,026","-0,003","0,014","0,999","-0,039","-0,028","0,005","0,997","-0,068","0,024","-0,017","0,975","-0,216","0,037","-0,036","0,997","0,053","0,044","0,039","0,972","-0,224","0,030","-0,069","0,982","-0,187","-0,014","0,020"
1132,"1,000","0,026","-0,005","0,015","0,999","-0,039","-0,028","0,007","0,997","-0,068","0,024","-0,016","0,976","-0,213","0,036","-0,034","0,997","0,053","0,044","0,040","0,974","-0,216","0,027","-0,069","0,984","-0,178","-0,013","0,022"
1133,"1,000","0,026","-0,007","0,015","0,999","-0,039","-0,028","0,011","0,997","-0,068","0,024","-0,016","0,977","-0,210","0,037","-0,032","0,997","0,054","0,044","0,040","0,975","-0,209","0,025","-0,068","0,985","-0,170","-0,012","0,024"
1134,"1,000","0,025","-0,009","0,016","0,999","-0,039","-0,028","0,014","0,997","-0,068","0,025","-0,016","0,977","-0,206","0,037","-0,030","0,997","0,054","0,045","0,040","0,977","-0,201","0,024","-0,068","0,986","-0,162","-0,011","0,026"
1135,"0,999","0,025","-0,011","0,017","0,999","-0,040","-0,028","0,016","0,997","-0,067","0,025","-0,015","0,978","-0,203","0,037","-0,028","0,997","0,055","0,046","0,041","0,979","-0,193","0,023","-0,067","0,988","-0,154","-0,010","0,028"
1136,"0,999","0,025","-0,013","0,017","0,999","-0,040","-0,029","0,018","0,997","-0,067","0,025","-0,015","0,979","-0,199","0,037","-0,026","0,997","0,055","0,046","0,042","0,980","-0,186","0,022","-0,067","0,989","-0,146","-0,009","0,030"
1137,"0,999","0,026","-0,015","0,018","0,999","-0,040","-0,031","0,019","0,997","-0,066","0,025","-0,013","0,980","-0,195","0,037","-0,024","0,997","0,054","0,047","0,043","0,982","-0,179","0,020","-0,066","0,990","-0,139","-0,008","0,031"
1138,"0,999","0,026","-0,017","0,018","0,999","-0,039","-0,032","0,019","0,997","-0,065","0,026","-0,012","0,981","-0,190","0,037","-0,023","0,996","0,054","0,048","0,043","0,983","-0,172","0,018","-0,064","0,991","-0,133","-0,006","0,032"
1139,"0,999","0,027","-0,019","0,018","0,998","-0,039","-0,034","0,019","0,998","-0,064","0,026","-0,010","0,982","-0,185","0,037","-0,021","0,996","0,053","0,048","0,044","0,984","-0,165","0,016","-0,062","0,991","-0,126","-0,004","0,033"
1140,"0,999","0,027","-0,022","0,018","0,998","-0,038","-0,035","0,019","0,998","-0,063","0,026","-0,008","0,983","-0,180","0,038","-0,020","0,996","0,053","0,048","0,044","0,985","-0,159","0,015","-0,060","0,992","-0,120","-0,003","0,033"
1141,"0,999","0,027","-0,025","0,018","0,998","-0,037","-0,037","0,018","0,998","-0,062","0,026","-0,007","0,984","-0,175","0,038","-0,019","0,996","0,053","0,048","0,045","0,987","-0,152","0,015","-0,058","0,993","-0,113","-0,002","0,033"
1142,"0,999","0,027","-0,028","0,017","0,999","-0,035","-0,037","0,017","0,998","-0,060","0,025","-0,005","0,985","-0,170","0,039","-0,018","0,996","0,052","0,048","0,045","0,988","-0,146","0,014","-0,056","0,994","-0,107","-0,001","0,033"
1143,"0,999","0,027","-0,032","0,017","0,999","-0,033","-0,037","0,017","0,998","-0,058","0,023","-0,005","0,985","-0,165","0,040","-0,018","0,997","0,051","0,048","0,046","0,989","-0,140","0,014","-0,053","0,994","-0,101","-0,002","0,032"
1144,"0,999","0,025","-0,035","0,016","0,999","-0,031","-0,036","0,017","0,998","-0,056","0,021","-0,004","0,986","-0,160","0,041","-0,017","0,997","0,049","0,048","0,046","0,990","-0,134","0,013","-0,050","0,995","-0,095","-0,003","0,030"
1145,"0,999","0,023","-0,036","0,016","0,999","-0,028","-0,035","0,017","0,998","-0,053","0,019","-0,003","0,987","-0,157","0,042","-0,016","0,997","0,048","0,047","0,046","0,990","-0,129","0,012","-0,046","0,996","-0,090","-0,003","0,029"
1146,"0,999","0,022","-0,036","0,016","0,999","-0,025","-0,033","0,017","0,999","-0,051","0,016","-0,002","0,987","-0,152","0,042","-0,015","0,997","0,046","0,045","0,046","0,991","-0,124","0,011","-0,043","0,996","-0,085","-0,002","0,028"
1147,"0,999","0,021","-0,036","0,016","0,999","-0,023","-0,032","0,018","0,999","-0,049","0,014","-0,002","0,988","-0,147","0,043","-0,014","0,997","0,044","0,042","0,046","0,992","-0,119","0,010","-0,041","0,996","-0,081","-0,002","0,027"
1148,"0,999","0,020","-0,036","0,017","0,999","-0,020","-0,029","0,021","0,999","-0,046","0,013","-0,001","0,989","-0,143","0,043","-0,013","0,997","0,041","0,038","0,046","0,993","-0,115","0,009","-0,038","0,997","-0,077","-0,001","0,027"
1149,"0,999","0,019","-0,034","0,017","0,999","-0,017","-0,027","0,025","0,999","-0,043","0,011","0,000","0,989","-0,139","0,042","-0,013","0,998","0,040","0,035","0,046","0,993","-0,110","0,007","-0,035","0,997","-0,073","-0,001","0,026"
1150,"0,999","0,017","-0,033","0,017","0,999","-0,014","-0,025","0,029","0,999","-0,041","0,010","0,000","0,990","-0,134","0,041","-0,012","0,998","0,039","0,033","0,045","0,994","-0,106","0,005","-0,033","0,997","-0,069","-0,001","0,027"
1151,"0,999","0,016","-0,032","0,017","0,999","-0,010","-0,024","0,032","0,999","-0,038","0,009","0,000","0,991","-0,129","0,040","-0,012","0,998","0,038","0,030","0,044","0,994","-0,101","0,003","-0,031","0,998","-0,065","-0,001","0,027"
1152,"0,999","0,015","-0,032","0,017","0,999","-0,007","-0,024","0,033","0,999","-0,035","0,008","0,000","0,991","-0,124","0,039","-0,012","0,998","0,037","0,028","0,044","0,995","-0,097","0,002","-0,030","0,998","-0,060","-0,002","0,028"
1153,"0,999","0,014","-0,032","0,017","0,999","-0,004","-0,025","0,033","0,999","-0,032","0,007","0,001","0,992","-0,119","0,038","-0,012","0,998","0,037","0,028","0,044","0,995","-0,092","0,002","-0,030","0,998","-0,056","-0,003","0,029"
1154,"0,999","0,013","-0,032","0,017","0,999","-0,001","-0,026","0,031","1,000","-0,029","0,007","0,002","0,993","-0,113","0,037","-0,012","0,998","0,036","0,028","0,043","0,996","-0,086","0,002","-0,030","0,998","-0,051","-0,005","0,031"
1155,"0,999","0,012","-0,032","0,017","0,999","0,001","-0,028","0,028","1,000","-0,026","0,007","0,004","0,993","-0,108","0,036","-0,011","0,998","0,035","0,028","0,044","0,996","-0,081","0,003","-0,030","0,998","-0,046","-0,007","0,032"
1156,"0,999","0,011","-0,031","0,016","0,999","0,004","-0,030","0,024","1,000","-0,023","0,008","0,007","0,994","-0,102","0,036","-0,011","0,998","0,034","0,028","0,044","0,997","-0,076","0,004","-0,030","0,999","-0,042","-0,008","0,032"
1157,"0,999","0,009","-0,030","0,016","0,999","0,006","-0,033","0,019","1,000","-0,021","0,008","0,010","0,995","-0,097","0,036","-0,011","0,998","0,033","0,029","0,044","0,997","-0,072","0,005","-0,029","0,999","-0,038","-0,008","0,032"
1158,"0,999","0,008","-0,030","0,016","0,999","0,008","-0,035","0,014","1,000","-0,018","0,009","0,013","0,995","-0,091","0,036","-0,010","0,998","0,031","0,029","0,045","0,997","-0,068","0,005","-0,028","0,999","-0,034","-0,007","0,031"
1159,"0,999","0,007","-0,030","0,016","0,999","0,010","-0,037","0,010","1,000","-0,015","0,010","0,017","0,996","-0,086","0,037","-0,010","0,998","0,029","0,029","0,045","0,998","-0,064","0,004","-0,027","0,999","-0,031","-0,006","0,030"
1160,"0,999","0,005","-0,031","0,016","0,999","0,012","-0,039","0,007","1,000","-0,013","0,011","0,020","0,996","-0,081","0,037","-0,010","0,998","0,026","0,029","0,046","0,998","-0,060","0,004","-0,026","0,999","-0,027","-0,005","0,029"
1161,"0,999","0,003","-0,032","0,016","0,999","0,014","-0,040","0,004","1,000","-0,010","0,012","0,024","0,996","-0,076","0,037","-0,010","0,998","0,023","0,028","0,046","0,998","-0,057","0,002","-0,025","0,999","-0,024","-0,004","0,028"
1162,"0,999","0,000","-0,032","0,016","0,999","0,016","-0,041","0,003","1,000","-0,008","0,013","0,028","0,997","-0,070","0,037","-0,009","0,998","0,020","0,028","0,046","0,998","-0,054","0,001","-0,024","0,999","-0,021","-0,002","0,028"
1163,"0,999","-0,003","-0,033","0,017","0,999","0,018","-0,041","0,002","0,999","-0,006","0,014","0,031","0,997","-0,065","0,037","-0,009","0,998","0,015","0,028","0,046","0,998","-0,051","-0,001","-0,024","0,999","-0,018","-0,001","0,028"
1164,"0,999","-0,008","-0,033","0,017","0,999","0,020","-0,041","0,003","0,999","-0,005","0,015","0,034","0,998","-0,060","0,037","-0,009","0,999","0,012","0,028","0,046","0,999","-0,048","-0,003","-0,024","0,999","-0,015","0,000","0,028"
1165,"0,999","-0,013","-0,034","0,017","0,999","0,022","-0,041","0,004","0,999","-0,003","0,016","0,037","0,998","-0,055","0,036","-0,009","0,999","0,008","0,027","0,046","0,999","-0,046","-0,005","-0,024","1,000","-0,011","0,000","0,028"
1166,"0,999","-0,019","-0,035","0,018","0,999","0,025","-0,041","0,005","0,999","-0,001","0,016","0,039","0,998","-0,050","0,036","-0,009","0,999","0,005","0,025","0,045","0,999","-0,044","-0,007","-0,024","1,000","-0,008","0,000","0,028"
1167,"0,999","-0,025","-0,036","0,018","0,999","0,027","-0,041","0,005","0,999","0,001","0,017","0,040","0,998","-0,045","0,036","-0,009","0,999","0,001","0,024","0,044","0,999","-0,042","-0,008","-0,024","1,000","-0,005","-0,001","0,028"
1168,"0,999","-0,033","-0,037","0,018","0,999","0,030","-0,041","0,005","0,999","0,003","0,017","0,041","0,999","-0,039","0,035","-0,009","0,999","-0,001","0,022","0,043","0,999","-0,040","-0,009","-0,025","1,000","-0,001","-0,002","0,027"
1169,"0,998","-0,041","-0,038","0,018","0,999","0,033","-0,041","0,004","0,999","0,006","0,017","0,042","0,999","-0,032","0,035","-0,009","0,999","-0,005","0,021","0,041","0,999","-0,038","-0,009","-0,025","1,000","0,002","-0,003","0,027"
1170,"0,998","-0,049","-0,039","0,018","0,998","0,035","-0,042","0,003","0,999","0,008","0,017","0,041","0,999","-0,026","0,035","-0,008","0,999","-0,009","0,021","0,039","0,999","-0,036","-0,009","-0,025","1,000","0,007","-0,005","0,026"
1171,"0,997","-0,057","-0,040","0,018","0,998","0,038","-0,043","0,000","0,999","0,009","0,017","0,041","0,999","-0,020","0,035","-0,008","0,999","-0,013","0,021","0,037","0,999","-0,033","-0,009","-0,025","1,000","0,012","-0,007","0,025"
1172,"0,997","-0,065","-0,042","0,018","0,998","0,041","-0,044","-0,003","0,999","0,011","0,017","0,041","0,999","-0,014","0,036","-0,008","0,999","-0,017","0,021","0,034","0,999","-0,030","-0,008","-0,024","1,000","0,016","-0,008","0,023"
1173,"0,996","-0,073","-0,043","0,019","0,998","0,044","-0,044","-0,005","0,999","0,014","0,017","0,042","0,999","-0,009","0,036","-0,007","0,999","-0,020","0,021","0,033","0,999","-0,027","-0,008","-0,024","1,000","0,021","-0,009","0,021"
1174,"0,996","-0,080","-0,044","0,019","0,998","0,047","-0,045","-0,008","0,999","0,016","0,018","0,042","0,999","-0,004","0,037","-0,007","0,999","-0,024","0,020","0,032","0,999","-0,025","-0,006","-0,024","0,999","0,025","-0,010","0,020"
1175,"0,995","-0,089","-0,046","0,019","0,998","0,050","-0,045","-0,010","0,999","0,019","0,019","0,044","0,999","0,002","0,037","-0,007","0,999","-0,028","0,019","0,031","0,999","-0,022","-0,005","-0,024","0,999","0,029","-0,010","0,019"
1176,"0,994","-0,097","-0,048","0,019","0,997","0,054","-0,045","-0,013","0,999","0,020","0,020","0,046","0,999","0,008","0,037","-0,007","0,999","-0,032","0,017","0,030","1,000","-0,019","-0,003","-0,025","0,999","0,032","-0,011","0,018"
1177,"0,993","-0,106","-0,050","0,019","0,997","0,057","-0,046","-0,016","0,998","0,022","0,021","0,048","0,999","0,013","0,037","-0,008","0,999","-0,036","0,014","0,030","1,000","-0,017","-0,001","-0,025","0,999","0,036","-0,012","0,017"
1178,"0,992","-0,113","-0,052","0,019","0,997","0,061","-0,047","-0,018","0,998","0,025","0,023","0,051","0,999","0,017","0,037","-0,008","0,999","-0,040","0,011","0,030","1,000","-0,015","0,001","-0,025","0,999","0,039","-0,013","0,017"
1179,"0,991","-0,121","-0,054","0,020","0,997","0,064","-0,048","-0,021","0,998","0,027","0,024","0,055","0,999","0,020","0,038","-0,009","0,999","-0,044","0,008","0,030","1,000","-0,012","0,003","-0,024","0,999","0,042","-0,013","0,017"
1180,"0,990","-0,127","-0,055","0,021","0,996","0,067","-0,049","-0,024","0,998","0,030","0,026","0,058","0,999","0,021","0,038","-0,009","0,998","-0,047","0,006","0,030","1,000","-0,010","0,005","-0,024","0,999","0,045","-0,013","0,017"
1181,"0,989","-0,133","-0,057","0,021","0,996","0,069","-0,051","-0,028","0,997","0,032","0,027","0,062","0,999","0,023","0,038","-0,009","0,998","-0,050","0,004","0,030","1,000","-0,008","0,006","-0,023","0,999","0,048","-0,013","0,017"
1182,"0,988","-0,139","-0,058","0,022","0,996","0,072","-0,052","-0,032","0,997","0,034","0,028","0,065","0,999","0,025","0,038","-0,009","0,998","-0,052","0,004","0,029","1,000","-0,007","0,006","-0,023","0,999","0,051","-0,011","0,016"
1183,"0,987","-0,145","-0,058","0,023","0,995","0,075","-0,053","-0,036","0,997","0,036","0,029","0,068","0,999","0,027","0,037","-0,009","0,998","-0,053","0,004","0,028","1,000","-0,005","0,006","-0,022","0,998","0,053","-0,010","0,016"
1184,"0,987","-0,150","-0,059","0,025","0,995","0,077","-0,053","-0,039","0,996","0,038","0,029","0,069","0,999","0,029","0,037","-0,009","0,998","-0,055","0,004","0,028","1,000","-0,004","0,006","-0,021","0,998","0,055","-0,009","0,015"
1185,"0,986","-0,154","-0,059","0,026","0,995","0,079","-0,054","-0,040","0,996","0,039","0,029","0,070","0,999","0,031","0,037","-0,010","0,998","-0,056","0,004","0,027","1,000","-0,003","0,005","-0,021","0,998","0,056","-0,007","0,015"
1186,"0,985","-0,157","-0,059","0,027","0,994","0,081","-0,054","-0,042","0,996","0,041","0,029","0,071","0,999","0,032","0,037","-0,009","0,998","-0,057","0,005","0,026","1,000","-0,002","0,004","-0,021","0,998","0,057","-0,006","0,014"
1187,"0,985","-0,160","-0,059","0,029","0,994","0,082","-0,054","-0,042","0,996","0,042","0,028","0,071","0,999","0,034","0,036","-0,009","0,998","-0,058","0,006","0,025","1,000","-0,001","0,003","-0,020","0,998","0,058","-0,006","0,014"
1188,"0,985","-0,162","-0,059","0,030","0,994","0,083","-0,053","-0,042","0,996","0,043","0,028","0,071","0,999","0,035","0,036","-0,009","0,998","-0,059","0,007","0,026","1,000","0,000","0,002","-0,020","0,998","0,059","-0,005","0,014"
1189,"0,984","-0,164","-0,058","0,031","0,994","0,084","-0,053","-0,041","0,996","0,044","0,027","0,072","0,999","0,036","0,036","-0,009","0,998","-0,060","0,006","0,026","1,000","0,001","0,001","-0,019","0,998","0,060","-0,005","0,013"
1190,"0,984","-0,165","-0,057","0,032","0,994","0,084","-0,052","-0,041","0,996","0,044","0,026","0,072","0,999","0,035","0,036","-0,009","0,998","-0,060","0,006","0,028","1,000","0,001","0,001","-0,019","0,998","0,060","-0,004","0,013"
1191,"0,984","-0,165","-0,056","0,032","0,994","0,084","-0,051","-0,040","0,996","0,044","0,025","0,072","0,999","0,035","0,036","-0,009","0,998","-0,060","0,005","0,029","1,000","0,001","0,000","-0,018","0,998","0,061","-0,005","0,013"
1192,"0,984","-0,165","-0,054","0,032","0,994","0,084","-0,050","-0,039","0,996","0,044","0,024","0,073","0,999","0,034","0,035","-0,010","0,998","-0,061","0,005","0,030","1,000","0,001","-0,001","-0,017","0,998","0,061","-0,005","0,013"
1193,"0,985","-0,164","-0,052","0,031","0,995","0,083","-0,049","-0,038","0,996","0,044","0,024","0,074","0,999","0,034","0,035","-0,010","0,998","-0,061","0,004","0,031","1,000","0,001","-0,002","-0,016","0,998","0,061","-0,006","0,012"
1194,"0,985","-0,162","-0,051","0,030","0,995","0,082","-0,048","-0,037","0,996","0,043","0,023","0,075","0,999","0,034","0,036","-0,010","0,998","-0,061","0,004","0,033","1,000","0,001","-0,002","-0,015","0,998","0,060","-0,006","0,012"
1195,"0,985","-0,160","-0,048","0,029","0,995","0,081","-0,047","-0,036","0,996","0,043","0,023","0,076","0,999","0,033","0,036","-0,010","0,998","-0,061","0,004","0,034","1,000","0,001","-0,002","-0,014","0,998","0,060","-0,007","0,012"
1196,"0,986","-0,158","-0,046","0,028","0,995","0,080","-0,046","-0,035","0,996","0,042","0,023","0,077","0,999","0,033","0,036","-0,011","0,998","-0,060","0,003","0,035","1,000","0,001","-0,002","-0,014","0,998","0,060","-0,007","0,011"
1197,"0,986","-0,157","-0,044","0,027","0,995","0,079","-0,044","-0,033","0,996","0,041","0,023","0,077","0,999","0,032","0,037","-0,011","0,998","-0,058","0,002","0,036","1,000","0,001","-0,002","-0,014","0,998","0,059","-0,007","0,011"
1198,"0,987","-0,155","-0,043","0,027","0,996","0,078","-0,043","-0,032","0,996","0,040","0,023","0,077","0,999","0,030","0,037","-0,011","0,998","-0,057","0,002","0,036","1,000","0,001","-0,002","-0,014","0,998","0,059","-0,007","0,010"
1199,"0,987","-0,152","-0,043","0,027","0,996","0,077","-0,042","-0,032","0,996","0,039","0,023","0,076","0,999","0,029","0,037","-0,011","0,998","-0,057","0,002","0,036","1,000","0,001","-0,002","-0,015","0,998","0,058","-0,007","0,010"
1200,"0,988","-0,149","-0,041","0,026","0,996","0,075","-0,041","-0,031","0,996","0,038","0,023","0,076","0,999","0,026","0,038","-0,012","0,998","-0,056","0,001","0,035","1,000","0,001","-0,002","-0,015","0,998","0,057","-0,006","0,009"
1201,"0,988","-0,146","-0,040","0,025","0,996","0,073","-0,039","-0,030","0,996","0,037","0,023","0,075","0,999","0,024","0,038","-0,012","0,998","-0,056","0,001","0,035","1,000","0,001","-0,002","-0,016","0,998","0,056","-0,004","0,009"
1202,"0,989","-0,143","-0,038","0,024","0,996","0,072","-0,038","-0,030","0,996","0,036","0,024","0,074","0,999","0,021","0,038","-0,012","0,998","-0,055","0,000","0,034","1,000","0,000","-0,002","-0,017","0,998","0,055","-0,003","0,009"
