frame,time,nose_x,nose_y,nose_z,nose_visibility,nose_presence,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,left_ear_presence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence
333,6.66,0.5454124212265015,0.4749481678009033,0.0017787187825888,0.9991796016693116,0.9999382495880128,0.5632856488227844,0.4659056663513183,-0.0206672009080648,0.9993804097175598,0.9998877048492432,0.5755921006202698,0.5303353667259216,-0.0494220219552516,0.99987131357193,0.9999592304229736,0.5403139591217041,0.5197308659553528,0.094646081328392,0.99978369474411,0.9999687671661376,0.5341977477073669,0.571187436580658,-0.0250750295817852,0.6746848225593567,0.9998289346694946,0.5109044313430786,0.5389194488525391,0.0125863123685121,0.4358961582183838,0.9998774528503418,0.5363821387290955,0.5216405391693115,0.0769412294030189,0.5074295997619629,0.999992847442627,0.5502626895904541,0.5174047946929932,-0.1240345910191536,0.4061750471591949,0.9999946355819702,0.5468000173568726,0.6737021803855896,-0.0517470687627792,0.9999339580535888,0.9999946355819702,0.5212741494178772,0.6600127220153809,0.0517229326069355,0.9999640583992004,0.9999983310699464,0.4819027781486511,0.7291049361228943,-0.0893977656960487,0.5614234209060669,0.9999281167984008,0.4598649144172668,0.7051137089729309,-0.0246579702943563,0.2054321467876434,0.9999682903289796,0.4914537072181701,0.8487210273742676,-0.0498194694519043,0.6654993295669556,0.9996216297149658,0.4748488068580627,0.8294955492019653,0.0137552507221698,0.2169268727302551,0.9999414682388306
334,6.68,0.5454121232032776,0.4748897850513458,0.0024708968121558,0.9991766810417176,0.9999241828918456,0.5632351040840149,0.4658903181552887,-0.0208696890622377,0.9993849992752076,0.9998836517333984,0.5755922794342041,0.5303263068199158,-0.0496424101293087,0.9998733401298524,0.9999690055847168,0.5403815507888794,0.5197020173072815,0.0944630801677703,0.999783456325531,0.9999698400497437,0.5342024564743042,0.5711876153945923,-0.0251092240214347,0.6778129935264587,0.9998669624328612,0.5109239220619202,0.53891521692276,0.0124666299670934,0.4279601275920868,0.9998698234558104,0.5363782644271851,0.5211976170539856,0.077793188393116,0.5098919868469238,0.999994158744812,0.5502935647964478,0.5173541307449341,-0.1256200224161148,0.3980831801891327,0.9999935626983644,0.5467778444290161,0.6736924648284912,-0.0518045611679554,0.999935269355774,0.9999958276748656,0.521199107170105,0.6600100994110107,0.0517808571457862,0.9999645352363586,0.9999985694885254,0.4818991720676422,0.7290565967559814,-0.0891147330403328,0.5660544037818909,0.9999425411224364,0.4598453640937805,0.7053507566452026,-0.0230210162699222,0.2041298896074295,0.9999715089797974,0.4914672076702118,0.8486782908439636,-0.0497636348009109,0.6710542440414429,0.9996777772903442,0.4748501777648926,0.8295018672943115,0.0160098783671855,0.2179871648550033,0.999944806098938
335,6.7,0.5454126596450806,0.4749318361282348,0.0011905698338523,0.9991453289985656,0.999893069267273,0.5632966756820679,0.4659562706947326,-0.0220008194446563,0.9993692636489868,0.9998369216918944,0.5755914449691772,0.5303516983985901,-0.050423763692379,0.9998723268508912,0.9999516010284424,0.540386974811554,0.5196654200553894,0.0943851098418235,0.9997804760932922,0.9999547004699708,0.5341964960098267,0.5711740851402283,-0.0251758936792612,0.6807106733322144,0.9998182654380798,0.5109364986419678,0.5389257073402405,0.0123812537640333,0.4302022755146026,0.9998258948326112,0.5363857746124268,0.5204900503158569,0.0775194093585014,0.5134460926055908,0.999991774559021,0.5502997636795044,0.5173508524894714,-0.1260650604963302,0.3994803130626678,0.999991774559021,0.5467252135276794,0.6736987829208374,-0.0518079288303852,0.9999350905418396,0.9999936819076538,0.5211310982704163,0.6600273251533508,0.0517840608954429,0.9999642968177797,0.999997854232788,0.4818965792655945,0.7289890646934509,-0.0900300741195678,0.5707225203514099,0.999904990196228,0.4597989618778229,0.7062627673149109,-0.0232241265475749,0.2068443745374679,0.9999535083770752,0.4914691150188446,0.8486464619636536,-0.0489695630967617,0.6712840795516968,0.9995118379592896,0.474881649017334,0.8295043110847473,0.0162793211638927,0.2188379764556884,0.9999077320098876
336,6.72,0.5454131364822388,0.4748508632183075,-0.0044727022759616,0.9991180896759032,0.999885320663452,0.5632978081703186,0.4659529626369476,-0.024600924924016,0.9993511438369752,0.999808132648468,0.5755819082260132,0.5302807092666626,-0.0516005642712116,0.9998688101768494,0.9999388456344604,0.5403850674629211,0.519665539264679,0.0917780473828315,0.9997758865356444,0.9999507665634156,0.5341895818710327,0.5711737871170044,-0.0264483671635389,0.6796132922172546,0.9997866749763488,0.5109352469444275,0.5389057397842407,0.0113931186497211,0.4316385388374328,0.9998325109481812,0.536349892616272,0.5205262899398804,0.0738192051649093,0.5128814578056335,0.9999902248382568,0.5503000617027283,0.5173484086990356,-0.1270194947719574,0.4003942310810089,0.999991774559021,0.5467117428779602,0.6737814545631409,-0.0517675429582595,0.9999340772628784,0.9999922513961792,0.5210897326469421,0.6600634455680847,0.0517439022660255,0.999963879585266,0.999997615814209,0.4818718731403351,0.7288398742675781,-0.090014711022377,0.5706406831741333,0.999895453453064,0.4597989022731781,0.7062358260154724,-0.0236691515892744,0.2084496021270752,0.9999548196792604,0.4914694726467132,0.8486279249191284,-0.0487123280763626,0.6702306270599365,0.9994992017745972,0.4748820960521698,0.8295086026191711,0.0135288527235388,0.2204163074493408,0.9999072551727296
337,6.74,0.5454147458076477,0.4748270809650421,-0.0083524165675044,0.9991526007652284,0.9999446868896484,0.5632988214492798,0.4658949673175812,-0.0299222413450479,0.9993759393692015,0.9999005794525146,0.5755699872970581,0.530279278755188,-0.056547999382019,0.9998711347579956,0.9999648332595824,0.5403854250907898,0.5196509957313538,0.0892071276903152,0.999780297279358,0.999974012374878,0.5341883897781372,0.5713828206062317,-0.0321850404143333,0.6858960390090942,0.9998505115509032,0.5109344720840454,0.5389049053192139,0.008907220326364,0.4353859722614288,0.9998887777328492,0.5367193222045898,0.5206692218780518,0.0680964365601539,0.5201947093009949,0.9999933242797852,0.5502938032150269,0.5173432230949402,-0.1319388747215271,0.4063507318496704,0.9999953508377076,0.5466660261154175,0.6737956404685974,-0.0518499054014682,0.9999351501464844,0.9999951124191284,0.5210869908332825,0.6600077748298645,0.0518282018601894,0.9999644160270692,0.9999984502792358,0.4818205535411834,0.7289131879806519,-0.0875276774168014,0.5794219970703125,0.9999347925186156,0.4597615003585815,0.7062187194824219,-0.0179828219115734,0.2118860334157943,0.9999709129333496,0.4914715886116028,0.8486155271530151,-0.0460726395249366,0.680390477180481,0.9996986389160156,0.4748932719230652,0.8293158411979675,0.0235417187213897,0.225818857550621,0.9999470710754396
338,6.76,0.5454146265983582,0.4748249053955078,-0.0094392290338873,0.9991350173950196,0.9999055862426758,0.5632983446121216,0.4658921658992767,-0.0291987601667642,0.9993521571159364,0.999816119670868,0.5755513906478882,0.5302748084068298,-0.0562874339520931,0.999867856502533,0.9999419450759888,0.5403907299041748,0.5195866823196411,0.0886567905545234,0.9997788667678832,0.99996018409729,0.5341747403144836,0.5713614821434021,-0.0315266400575637,0.6793292164802551,0.9997811913490297,0.5109175443649292,0.538904070854187,0.0080726705491542,0.4375718533992767,0.9998630285263062,0.5367156267166138,0.5206298828125,0.0672884210944175,0.5169873833656311,0.9999912977218628,0.5502925515174866,0.5173324942588806,-0.1329222619533538,0.4113555550575256,0.9999946355819702,0.5466651916503906,0.6738025546073914,-0.0518708564341068,0.9999330639839172,0.999992609024048,0.5210912823677063,0.6600129008293152,0.0518485754728317,0.999963641166687,0.9999979734420776,0.4818246960639953,0.7288447022438049,-0.0874680578708648,0.5680716037750244,0.9999014139175416,0.4597265124320984,0.7062101364135742,-0.018313018605113,0.2078418880701065,0.9999608993530272,0.4914629161357879,0.8486339449882507,-0.0461549200117588,0.6723336577415466,0.9995301961898804,0.4749080836772918,0.8296906352043152,0.0224007423967123,0.2220435291528701,0.9999321699142456
339,6.78,0.5454272627830505,0.4747934341430664,-0.0092949885874986,0.9991676807403564,0.999951958656311,0.5633094310760498,0.4658749997615814,-0.0289199985563755,0.9993786215782166,0.9999241828918456,0.5755440592765808,0.5302715301513672,-0.055723063647747,0.9998722076416016,0.9999721050262452,0.5403679013252258,0.5195484161376953,0.0886808857321739,0.9997835159301758,0.9999727010726928,0.5341761112213135,0.5713222026824951,-0.0300103761255741,0.6848447322845459,0.9998873472213744,0.5109268426895142,0.5388651490211487,0.0078454297035932,0.4416809678077698,0.9998818635940552,0.536695659160614,0.5207362174987793,0.0687138065695762,0.5268132090568542,0.9999949932098388,0.5502739548683167,0.5173332095146179,-0.132860466837883,0.4143919050693512,0.9999948740005492,0.5466644167900085,0.6738038659095764,-0.0515622049570083,0.9999340772628784,0.999995231628418,0.5210190415382385,0.6600401401519775,0.0515414252877235,0.9999639987945556,0.9999983310699464,0.4818234443664551,0.7288416624069214,-0.0874878540635109,0.5709215402603149,0.999936819076538,0.4597255885601043,0.7056236267089844,-0.0213578063994646,0.2090837806463241,0.999969720840454,0.4914634823799133,0.8486119508743286,-0.0458339303731918,0.673877477645874,0.999723732471466,0.4748862087726593,0.8293290734291077,0.0198726058006286,0.2231587171554565,0.99994158744812
340,6.8,0.5454380512237549,0.4747915267944336,-0.009061912074685,0.99914288520813,0.9998998641967772,0.5633192658424377,0.4658744633197784,-0.0282506421208381,0.9993599057197572,0.9998295307159424,0.5755195021629333,0.5302706956863403,-0.0554701872169971,0.999869465827942,0.9999444484710692,0.5403632521629333,0.5195472240447998,0.0895095318555831,0.9997779726982116,0.9999542236328124,0.5341772437095642,0.5713241100311279,-0.0297857895493507,0.682852029800415,0.9997991919517516,0.5109360814094543,0.5388414859771729,0.0089697819203138,0.4398504495620727,0.9998444318771362,0.5366909503936768,0.520710825920105,0.0692039653658866,0.5225796103477478,0.9999911785125732,0.550290048122406,0.5172893404960632,-0.1308027356863021,0.4104332625865936,0.999992609024048,0.5466415286064148,0.6738864779472351,-0.0516072437167167,0.9999339580535888,0.9999938011169434,0.5210005044937134,0.6600432991981506,0.0515858344733715,0.9999639391899108,0.9999979734420776,0.4818036258220672,0.7288410663604736,-0.087172545492649,0.5711709260940552,0.9999197721481324,0.4597519934177398,0.705427348613739,-0.0214065518230199,0.2087000906467437,0.9999650716781616,0.4914630949497223,0.8486121892929077,-0.0459095239639282,0.6753469705581665,0.9996142387390136,0.474882572889328,0.8294636607170105,0.0195940770208835,0.2247065901756286,0.999930500984192
341,6.82,0.5454444289207458,0.4747169911861419,-0.0084756193682551,0.99914288520813,0.9999186992645264,0.563309371471405,0.465802401304245,-0.0279072858393192,0.9993583559989928,0.9998573064804076,0.5755199790000916,0.5301050543785095,-0.0551205389201641,0.9998688101768494,0.9999518394470216,0.5403575301170349,0.5194722414016724,0.0895614847540855,0.9997771382331848,0.9999629259109496,0.5341729521751404,0.571338415145874,-0.0302186589688062,0.6848881840705872,0.9998167157173156,0.5109485983848572,0.5387623906135559,0.0090956324711442,0.4404292702674866,0.99986732006073,0.5366629362106323,0.5207321643829346,0.0679469928145408,0.5236714482307434,0.9999918937683104,0.5502854585647583,0.5172825455665588,-0.1307804882526397,0.4101544022560119,0.9999934434890748,0.546631395816803,0.6736917495727539,-0.0516523718833923,0.9999338388442992,0.9999938011169434,0.5209989547729492,0.659704327583313,0.0516313053667545,0.9999638199806212,0.9999980926513672,0.4818005263805389,0.7288658022880554,-0.0868864580988884,0.5732573866844177,0.999914050102234,0.4597838521003723,0.7053129076957703,-0.0212588738650083,0.2097113281488418,0.999962329864502,0.4915512800216675,0.8486140966415405,-0.0459372960031032,0.6779941320419312,0.9995853304862976,0.4749146699905395,0.82940673828125,0.0194392558187246,0.2257289886474609,0.9999322891235352
342,6.84,0.5454391241073608,0.4747110307216644,-0.0037740557454526,0.9991177320480348,0.9999083280563354,0.5633097887039185,0.4657590389251709,-0.0235333181917667,0.9993365406990052,0.9998425245285034,0.5755633115768433,0.5299620628356934,-0.0519797354936599,0.9998663067817688,0.9999481439590454,0.5403572916984558,0.5194293260574341,0.092872180044651,0.999769687652588,0.9999529123306274,0.5341928601264954,0.5712783932685852,-0.0294005554169416,0.6803404688835144,0.9998077750205994,0.5109696984291077,0.5387612581253052,0.0122430315241217,0.435336172580719,0.9998483657836914,0.5366588830947876,0.5206092000007629,0.0683579593896865,0.5140895843505859,0.9999908208847046,0.5503296256065369,0.5172578692436218,-0.1261589676141739,0.3985766768455505,0.9999903440475464,0.5466936826705933,0.6733918190002441,-0.051744807511568,0.9999333620071412,0.9999945163726808,0.5210255980491638,0.6596059799194336,0.0517223477363586,0.9999635815620422,0.9999983310699464,0.4818222820758819,0.7287319898605347,-0.0869525596499443,0.565400242805481,0.9999229907989502,0.4599216878414154,0.7054895162582397,-0.021639036014676,0.2058009803295135,0.9999659061431884,0.4915559887886047,0.8485577702522278,-0.0467857047915458,0.6704243421554565,0.9995346069335938,0.4749474227428436,0.8295126557350159,0.0167388226836919,0.2212418615818023,0.9999295473098756
343,6.86,0.545409083366394,0.4747108817100525,-0.0039881663396954,0.9991175532341005,0.9999151229858398,0.5632753372192383,0.4657322764396667,-0.0256754551082849,0.99934059381485,0.9998630285263062,0.5755721926689148,0.5299971699714661,-0.0531990267336368,0.9998689293861388,0.9999654293060304,0.5403573513031006,0.5192017555236816,0.0915676057338714,0.9997754693031312,0.999974250793457,0.5341536998748779,0.5712929964065552,-0.029945433139801,0.6883353590965271,0.9998347759246826,0.5109833478927612,0.5387601852416992,0.0110541731119155,0.4349623620510101,0.9998754262924194,0.5366577506065369,0.5203925371170044,0.0684204548597335,0.5255041718482971,0.999994158744812,0.5502987504005432,0.5172538161277771,-0.1288264393806457,0.4054175019264221,0.999995231628418,0.5466909408569336,0.6733784675598145,-0.0517383143305778,0.9999337792396544,0.9999945163726808,0.5209985375404358,0.6596046686172485,0.0517164841294288,0.9999637603759766,0.9999983310699464,0.4818767309188843,0.7287315130233765,-0.0879152789711952,0.5722437500953674,0.9999212026596068,0.4599694609642029,0.7050353288650513,-0.023836450651288,0.2119805663824081,0.9999674558639526,0.4915429651737213,0.8485368490219116,-0.0467553846538066,0.6767289042472839,0.9996500015258788,0.4749143719673157,0.8295121788978577,0.0141607271507382,0.2284274995326995,0.999944806098938
