frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence
320,6.4,0.5811141729354858,0.5567635893821716,0.0189789962023496,0.9999581575393676,0.9999934434890748,0.5403684377670288,0.5456827878952026,0.1561990827322006,0.9998974204063416,0.9999927282333374,0.5380843877792358,0.5921996831893921,0.0446234233677387,0.8443790674209595,0.999915599822998,0.5184491872787476,0.6023212671279907,0.0862625539302825,0.4098791480064392,0.9999212026596068,0.5317215323448181,0.5585008859634399,0.1344369947910308,0.6690926551818848,0.999996542930603,0.5376774072647095,0.5758198499679565,-0.0504959858953952,0.3851354420185089,0.9999946355819702,0.5443751215934753,0.691007137298584,-0.0514493808150291,0.9999791383743286,0.9999992847442628,0.5193789005279541,0.6766603589057922,0.0513601042330265,0.9999871850013732,0.9999997615814208,0.4847644865512848,0.738395631313324,-0.1089576855301857,0.9442523717880248,0.9999898672103882,0.4547990262508392,0.7148756980895996,-0.0339255295693874,0.8068917989730835,0.9999942779541016,0.4864412844181061,0.8605083227157593,-0.0746756419539451,0.89853435754776,0.9998854398727416,0.4674966931343078,0.8430489897727966,-0.0160701144486665,0.7766127586364746,0.9999877214431764
321,6.42,0.5810829997062683,0.5567813515663147,0.0096152471378445,0.9999588131904602,0.999995231628418,0.540370523929596,0.5457743406295776,0.1505216211080551,0.9998961687088012,0.9999903440475464,0.5380944609642029,0.5921576619148254,0.0407014116644859,0.8481476902961731,0.9999402761459352,0.5181318521499634,0.602443277835846,0.0803937688469886,0.401923269033432,0.999876856803894,0.5317129492759705,0.5584361553192139,0.1341294944286346,0.6742401719093323,0.9999972581863404,0.5373057126998901,0.575894296169281,-0.0599501021206378,0.3744067251682281,0.9999850988388062,0.5443313717842102,0.6914530992507935,-0.0515433736145496,0.9999791383743286,0.9999992847442628,0.5194120407104492,0.6770663857460022,0.0514574646949768,0.9999870657920836,0.9999996423721312,0.4847402572631836,0.738395631313324,-0.1070688217878341,0.944161295890808,0.999988317489624,0.454783171415329,0.7147150635719299,-0.0339726917445659,0.8066413402557373,0.9999910593032836,0.4863533079624176,0.8604339957237244,-0.0701933726668357,0.8994632959365845,0.999858856201172,0.4673130214214325,0.8430016040802002,-0.0144306374713778,0.7779581546783447,0.9999817609786988
322,6.44,0.5810591578483582,0.5568282604217529,0.0112306121736764,0.9999580979347228,0.9999927282333374,0.5403680801391602,0.5457630157470703,0.1511500626802444,0.9998972415924072,0.9999923706054688,0.5380862355232239,0.5924170017242432,0.041009571403265,0.8444073796272278,0.999919295310974,0.5182487964630127,0.6024371385574341,0.0798156484961509,0.4125725328922272,0.9999206066131592,0.5317237973213196,0.5571616888046265,0.1354260891675949,0.6677522659301758,0.9999961853027344,0.5411577820777893,0.5739260315895081,-0.0595112442970275,0.383676677942276,0.9999951124191284,0.5443294048309326,0.6914514899253845,-0.0515517331659793,0.9999788999557496,0.9999991655349731,0.5194509625434875,0.6770764589309692,0.0514653287827968,0.999987006187439,0.9999997615814208,0.4847407639026642,0.7385092973709106,-0.111971877515316,0.9434101581573486,0.99998676776886,0.4547806680202484,0.714888870716095,-0.0335446596145629,0.8019779920578003,0.9999922513961792,0.486297607421875,0.8604551553726196,-0.0729832798242569,0.8973673582077026,0.999840259552002,0.4672453701496124,0.8428622484207153,-0.0102422572672367,0.7713512182235718,0.9999781847000122
323,6.46,0.5810666680335999,0.5568530559539795,0.012246636673808,0.999959409236908,0.999996304512024,0.5403100252151489,0.5457707643508911,0.1521131843328476,0.9998997449874878,0.9999938011169434,0.5381385087966919,0.5922119617462158,0.0431703701615333,0.8475266695022583,0.9999489784240724,0.5182216167449951,0.6025317907333374,0.0815727189183235,0.4063325822353363,0.9999217987060548,0.5317217707633972,0.5574857592582703,0.1370139122009277,0.6732417941093445,0.99999737739563,0.5394954085350037,0.5751840472221375,-0.0592211820185184,0.3831996619701385,0.999991774559021,0.5441017746925354,0.6917784214019775,-0.0515529960393905,0.9999788999557496,0.9999994039535522,0.5191881060600281,0.6772555112838745,0.0514668151736259,0.9999868869781494,0.9999997615814208,0.4847244620323181,0.7385061979293823,-0.1167539209127426,0.9444520473480223,0.9999905824661256,0.4547306895256042,0.7148997783660889,-0.0373802855610847,0.8053900599479675,0.9999929666519164,0.4862963259220123,0.860482394695282,-0.0788986533880233,0.8977924585342407,0.999876856803894,0.4672280251979828,0.8426455855369568,-0.0184426475316286,0.7747527956962585,0.9999831914901732
324,6.48,0.5810614228248596,0.5568576455116272,0.0124299554154276,0.99996018409729,0.9999954700469972,0.5403081774711609,0.5457562208175659,0.1518735289573669,0.9999002814292908,0.9999923706054688,0.5380821824073792,0.5923057198524475,0.0405716672539711,0.854189932346344,0.9999494552612304,0.5182300806045532,0.6025901436805725,0.0799472704529762,0.4185884594917297,0.999919891357422,0.5317174792289734,0.5564590692520142,0.125379666686058,0.6872841119766235,0.9999979734420776,0.5400859117507935,0.5751813054084778,-0.0609414093196392,0.3923247456550598,0.9999920129776,0.544040322303772,0.6918754577636719,-0.0514493398368358,0.9999793767929076,0.9999992847442628,0.5191870331764221,0.677284300327301,0.0513629540801048,0.9999871253967284,0.9999997615814208,0.4847140312194824,0.7385274171829224,-0.1222433969378471,0.9474735260009766,0.999991536140442,0.4546552896499634,0.7149006128311157,-0.0376827977597713,0.8118104934692383,0.9999929666519164,0.4862948656082153,0.8604860305786133,-0.0850568488240242,0.9025489687919616,0.9998936653137208,0.467258870601654,0.8426252007484436,-0.0180670544505119,0.7809514999389648,0.9999822378158568
325,6.5,0.5810667276382446,0.5568587779998779,0.0117050306871533,0.9999605417251588,0.9999946355819702,0.5402560830116272,0.5457515716552734,0.1510755568742752,0.9998998641967772,0.9999910593032836,0.5380762815475464,0.5923190712928772,0.0391171611845493,0.8574485182762146,0.9999302625656128,0.5181849002838135,0.6026400327682495,0.0793178454041481,0.4172679781913757,0.9998947381973268,0.531730592250824,0.5562266707420349,0.126030296087265,0.6913537979125977,0.999996781349182,0.5398807525634766,0.575928807258606,-0.0613363422453403,0.3870626389980316,0.9999877214431764,0.5440317988395691,0.6921879649162292,-0.051449779421091,0.9999794960021972,0.9999992847442628,0.5191880464553833,0.6775299906730652,0.0513635203242301,0.9999871253967284,0.9999997615814208,0.4847233891487121,0.7385537624359131,-0.120157390832901,0.9489712119102478,0.9999895095825196,0.454567015171051,0.71492600440979,-0.037724744528532,0.815190851688385,0.9999921321868896,0.4862931668758392,0.8605765700340271,-0.084907166659832,0.904905378818512,0.9998791217803956,0.4673056304454803,0.8425064086914062,-0.015161202289164,0.7846571803092957,0.9999823570251464
326,6.52,0.5809899568557739,0.5568565726280212,0.010940296575427,0.9999606609344482,0.9999940395355223,0.5402637124061584,0.5457356572151184,0.1513099372386932,0.999899923801422,0.999990940093994,0.5374309420585632,0.5925531983375549,0.0391169041395187,0.8581247329711914,0.9999227523803712,0.5182313919067383,0.60263991355896,0.0788596123456955,0.4182008504867553,0.999887466430664,0.5317326188087463,0.5556080937385559,0.1336036324501037,0.6910814046859741,0.9999969005584716,0.5401764512062073,0.5756293535232544,-0.0617893598973751,0.384599894285202,0.999990463256836,0.544030487537384,0.6920990347862244,-0.0518977083265781,0.9999793767929076,0.9999991655349731,0.5192869901657104,0.6774616837501526,0.051812931895256,0.9999870657920836,0.9999996423721312,0.4847240447998047,0.7386822700500488,-0.1152975559234619,0.949215292930603,0.99998676776886,0.4545447528362274,0.7153801918029785,-0.0301235578954219,0.813226044178009,0.999990940093994,0.4862889647483825,0.8605690002441406,-0.0800094455480575,0.9061912298202516,0.9998435974121094,0.4673055708408355,0.8422367572784424,-0.0048121437430381,0.7841479778289795,0.99997878074646
327,6.54,0.5809906125068665,0.5568951368331909,0.0086220046505332,0.9999603629112244,0.9999935626983644,0.5401706099510193,0.5456688404083252,0.1442935466766357,0.99989515542984,0.9999874830245972,0.5373976826667786,0.5927709341049194,0.0343474186956882,0.8598441481590271,0.999909520149231,0.5181678533554077,0.6026420593261719,0.0713447108864784,0.4107378721237182,0.9998550415039062,0.5317104458808899,0.5559072494506836,0.1221473515033721,0.6918976306915283,0.9999966621398926,0.5399836301803589,0.5757402181625366,-0.0673715323209762,0.3704584836959839,0.999979853630066,0.5440080165863037,0.6923176646232605,-0.051759697496891,0.9999790787696838,0.9999990463256836,0.5192903280258179,0.677535355091095,0.0516766421496868,0.99998676776886,0.9999996423721312,0.4847264289855957,0.7386120557785034,-0.1072225049138069,0.9493630528450012,0.9999876022338868,0.4545236229896545,0.7153813242912292,-0.0307230688631534,0.8154599666595459,0.999990463256836,0.486314982175827,0.86043781042099,-0.0734848007559776,0.908479869365692,0.9998468160629272,0.4672952890396118,0.8421226739883423,-0.0056525245308876,0.7882957458496094,0.9999806880950928
328,6.56,0.5809313654899597,0.5568525791168213,0.008881420828402,0.9999595880508424,0.9999924898147584,0.5400840044021606,0.5456641912460327,0.1451278179883957,0.9998921751976012,0.9999876022338868,0.5373169779777527,0.5929389595985413,0.0344621390104293,0.8577094674110413,0.999922513961792,0.5181755423545837,0.602648913860321,0.0723052024841308,0.400396466255188,0.9998668432235718,0.5317354798316956,0.5552477240562439,0.1305614113807678,0.6856012344360352,0.9999966621398926,0.5398939251899719,0.575804591178894,-0.0675381496548652,0.3553160727024078,0.9999825954437256,0.5440205335617065,0.6922053694725037,-0.0518600344657897,0.999978482723236,0.999998927116394,0.5194851160049438,0.6774515509605408,0.0517778508365154,0.9999863505363464,0.9999996423721312,0.4847267270088196,0.7387452125549316,-0.1042112186551094,0.9464985132217408,0.9999829530715942,0.4544908106327057,0.715864896774292,-0.0265089869499206,0.8063361644744873,0.9999871253967284,0.4863000512123108,0.8604860901832581,-0.0716068297624588,0.9061042070388794,0.999784290790558,0.4672741889953613,0.8420129418373108,-0.001878784969449,0.7795775532722473,0.9999719858169556
329,6.58,0.5807178616523743,0.5568483471870422,0.005173388402909,0.9999590516090392,0.9999927282333374,0.5398029088973999,0.5456696152687073,0.1411299854516983,0.999886691570282,0.9999860525131226,0.5372440814971924,0.5931314826011658,0.0295429844409227,0.8578089475631714,0.9998956918716432,0.5181105136871338,0.6026352643966675,0.0665650442242622,0.3964749574661255,0.999853491783142,0.5316526889801025,0.5552573800086975,0.1210393980145454,0.6834676265716553,0.999996304512024,0.5398486256599426,0.5752260088920593,-0.0720519721508026,0.3446306884288788,0.9999816417694092,0.5440199375152588,0.6922215819358826,-0.0518600307404994,0.9999781847000122,0.9999990463256836,0.5194863677024841,0.6776531934738159,0.0517780594527721,0.999986171722412,0.9999996423721312,0.4847357869148254,0.738772988319397,-0.0998735949397087,0.9464162588119508,0.9999877214431764,0.4545115232467651,0.7158624529838562,-0.0276469402015209,0.8087229132652283,0.9999918937683104,0.4862996637821197,0.8605068922042847,-0.0674313530325889,0.9087493419647216,0.9998667240142822,0.4672754108905792,0.8417714834213257,-0.0020807965192943,0.7846702337265015,0.9999850988388062
