Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z
415,"1,000","0,001","-0,001","-0,001","1,000","-0,001","-0,001","-0,003","1,000","0,001","0,000","-0,002","1,000","-0,002","-0,002","-0,001","1,000","0,000","-0,002","-0,003","1,000","-0,005","-0,001","-0,003","1,000","0,001","-0,003","-0,003"
416,"1,000","0,001","-0,001","-0,001","1,000","-0,001","-0,001","-0,003","1,000","0,001","0,000","-0,002","1,000","-0,001","-0,002","-0,001","1,000","-0,001","-0,002","-0,003","1,000","-0,005","-0,001","-0,004","1,000","0,001","-0,003","-0,003"
417,"1,000","0,001","-0,001","-0,001","1,000","0,000","-0,001","-0,003","1,000","0,001","0,000","-0,002","1,000","-0,001","-0,002","-0,001","1,000","0,000","-0,002","-0,003","1,000","-0,005","-0,001","-0,004","1,000","0,001","-0,003","-0,003"
418,"1,000","0,001","-0,001","-0,001","1,000","0,000","-0,001","-0,003","1,000","0,001","0,000","-0,002","1,000","-0,001","-0,002","-0,001","1,000","-0,001","-0,002","-0,003","1,000","-0,004","-0,001","-0,004","1,000","0,001","-0,003","-0,003"
419,"1,000","0,001","-0,001","-0,001","1,000","0,000","-0,001","-0,003","1,000","0,001","0,000","-0,002","1,000","-0,001","-0,002","-0,001","1,000","-0,001","-0,003","-0,003","1,000","-0,004","-0,002","-0,004","1,000","0,001","-0,003","-0,004"
420,"1,000","0,001","-0,001","-0,001","1,000","0,000","-0,001","-0,003","1,000","0,001","0,000","-0,002","1,000","-0,001","-0,002","-0,001","1,000","-0,001","-0,002","-0,003","1,000","-0,004","-0,001","-0,004","1,000","0,001","-0,003","-0,004"
421,"1,000","0,001","-0,001","-0,001","1,000","0,000","-0,002","-0,003","1,000","0,001","0,000","-0,002","1,000","-0,002","-0,001","-0,001","1,000","-0,001","-0,002","-0,003","1,000","-0,004","-0,001","-0,004","1,000","0,001","-0,003","-0,004"
422,"1,000","0,001","-0,001","-0,001","1,000","0,001","-0,002","-0,003","1,000","0,001","0,000","-0,002","1,000","-0,002","-0,001","-0,001","1,000","-0,001","-0,003","-0,003","1,000","-0,004","-0,001","-0,004","1,000","0,000","-0,003","-0,004"
423,"1,000","0,001","-0,001","-0,001","1,000","0,000","-0,002","-0,003","1,000","0,001","0,000","-0,002","1,000","-0,002","-0,002","-0,001","1,000","-0,001","-0,003","-0,003","1,000","-0,005","-0,001","-0,004","1,000","0,001","-0,004","-0,004"
424,"1,000","0,001","-0,001","-0,001","1,000","0,000","-0,002","-0,003","1,000","0,001","0,000","-0,002","1,000","-0,002","-0,002","-0,001","1,000","-0,001","-0,003","-0,003","1,000","-0,005","-0,001","-0,005","1,000","0,001","-0,003","-0,004"
425,"1,000","0,001","-0,001","-0,001","1,000","0,000","-0,002","-0,003","1,000","0,001","0,000","-0,002","1,000","-0,002","-0,002","-0,001","1,000","-0,001","-0,003","-0,003","1,000","-0,004","-0,001","-0,005","1,000","0,001","-0,003","-0,004"
426,"1,000","0,001","-0,001","-0,002","1,000","0,001","-0,002","-0,004","1,000","0,001","0,000","-0,002","1,000","-0,001","-0,002","-0,001","1,000","-0,001","-0,003","-0,003","1,000","-0,004","-0,001","-0,005","1,000","0,001","-0,003","-0,004"
427,"1,000","0,001","-0,001","-0,002","1,000","0,000","-0,002","-0,004","1,000","0,001","0,000","-0,002","1,000","-0,001","-0,002","-0,001","1,000","-0,001","-0,003","-0,003","1,000","-0,004","-0,001","-0,005","1,000","0,001","-0,003","-0,004"
428,"1,000","0,001","-0,001","-0,002","1,000","0,001","-0,002","-0,004","1,000","0,001","0,000","-0,002","1,000","-0,001","-0,001","-0,001","1,000","-0,001","-0,002","-0,003","1,000","-0,004","-0,001","-0,005","1,000","0,002","-0,003","-0,005"
429,"1,000","0,001","-0,001","-0,002","1,000","0,001","-0,002","-0,004","1,000","0,001","0,000","-0,002","1,000","-0,001","-0,002","-0,001","1,000","-0,001","-0,003","-0,003","1,000","-0,004","-0,001","-0,005","1,000","0,002","-0,003","-0,005"
430,"1,000","0,000","-0,001","-0,002","1,000","0,000","-0,001","-0,004","1,000","0,001","0,000","-0,002","1,000","-0,001","-0,002","-0,001","1,000","-0,001","-0,002","-0,004","1,000","-0,004","-0,001","-0,005","1,000","0,002","-0,003","-0,005"
431,"1,000","0,001","0,000","-0,002","1,000","0,000","-0,001","-0,004","1,000","0,001","0,000","-0,002","1,000","-0,001","-0,002","-0,001","1,000","0,000","-0,002","-0,004","1,000","-0,004","-0,002","-0,005","1,000","0,002","-0,003","-0,005"
432,"1,000","0,000","0,000","-0,002","1,000","0,000","-0,001","-0,004","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,002","-0,001","1,000","-0,001","-0,002","-0,004","1,000","-0,004","-0,002","-0,005","1,000","0,001","-0,003","-0,005"
433,"1,000","0,000","0,000","-0,002","1,000","0,000","-0,001","-0,004","1,000","0,001","0,000","-0,002","1,000","-0,001","-0,001","-0,001","1,000","-0,001","-0,002","-0,004","1,000","-0,004","-0,002","-0,006","1,000","0,001","-0,003","-0,005"
434,"1,000","0,000","0,000","-0,002","1,000","0,000","-0,001","-0,004","1,000","0,001","0,000","-0,002","1,000","-0,001","-0,001","-0,001","1,000","-0,001","-0,002","-0,004","1,000","-0,003","-0,002","-0,006","1,000","0,001","-0,003","-0,005"
435,"1,000","0,000","0,000","-0,002","1,000","0,001","-0,001","-0,004","1,000","0,001","0,000","-0,002","1,000","-0,001","-0,001","-0,001","1,000","-0,001","-0,002","-0,004","1,000","-0,003","-0,002","-0,006","1,000","0,002","-0,002","-0,005"
436,"1,000","0,001","0,000","-0,002","1,000","0,001","-0,001","-0,004","1,000","0,002","-0,001","-0,002","1,000","-0,001","-0,001","-0,001","1,000","-0,001","-0,002","-0,004","1,000","-0,003","-0,001","-0,006","1,000","0,001","-0,003","-0,005"
437,"1,000","0,001","0,000","-0,002","1,000","0,001","-0,002","-0,004","1,000","0,001","-0,001","-0,002","1,000","-0,001","-0,001","-0,001","1,000","-0,001","-0,002","-0,004","1,000","-0,004","-0,001","-0,006","1,000","0,001","-0,003","-0,005"
438,"1,000","0,001","-0,001","-0,002","1,000","0,001","-0,002","-0,004","1,000","0,001","-0,001","-0,002","1,000","-0,001","-0,002","-0,002","1,000","-0,001","-0,002","-0,004","1,000","-0,004","-0,001","-0,006","1,000","0,001","-0,003","-0,005"
439,"1,000","0,001","0,000","-0,002","1,000","0,001","-0,002","-0,004","1,000","0,002","-0,001","-0,002","1,000","-0,001","-0,002","-0,002","1,000","-0,001","-0,002","-0,004","1,000","-0,004","-0,001","-0,006","1,000","0,001","-0,003","-0,005"
440,"1,000","0,001","0,000","-0,002","1,000","0,001","-0,002","-0,005","1,000","0,001","-0,001","-0,002","1,000","-0,001","-0,002","-0,002","1,000","-0,001","-0,003","-0,004","1,000","-0,004","-0,001","-0,006","1,000","0,001","-0,004","-0,005"
441,"1,000","0,001","-0,001","-0,002","1,000","0,001","-0,002","-0,005","1,000","0,001","-0,001","-0,002","1,000","-0,001","-0,001","-0,002","1,000","-0,001","-0,003","-0,004","1,000","-0,004","-0,001","-0,006","1,000","0,000","-0,003","-0,005"
442,"1,000","0,001","-0,001","-0,002","1,000","0,000","-0,002","-0,005","1,000","0,001","-0,001","-0,002","1,000","-0,001","-0,001","-0,002","1,000","-0,001","-0,003","-0,004","1,000","-0,003","-0,002","-0,006","1,000","0,001","-0,003","-0,005"
443,"1,000","0,001","-0,001","-0,002","1,000","0,000","-0,002","-0,005","1,000","0,001","-0,001","-0,002","1,000","-0,001","-0,001","-0,002","1,000","-0,001","-0,003","-0,004","1,000","-0,003","-0,002","-0,006","1,000","0,001","-0,003","-0,005"
444,"1,000","0,001","-0,001","-0,002","1,000","0,001","-0,002","-0,005","1,000","0,002","-0,001","-0,002","1,000","-0,001","-0,001","-0,002","1,000","-0,001","-0,002","-0,004","1,000","-0,003","-0,002","-0,006","1,000","0,001","-0,003","-0,006"
445,"1,000","0,001","-0,001","-0,002","1,000","0,001","-0,002","-0,005","1,000","0,002","-0,001","-0,003","1,000","-0,001","-0,001","-0,002","1,000","-0,001","-0,002","-0,004","1,000","-0,003","-0,002","-0,006","1,000","0,001","-0,003","-0,006"
446,"1,000","0,001","-0,001","-0,002","1,000","0,001","-0,002","-0,005","1,000","0,002","-0,001","-0,003","1,000","-0,001","-0,001","-0,002","1,000","0,000","-0,002","-0,004","1,000","-0,003","-0,002","-0,006","1,000","0,001","-0,003","-0,006"
447,"1,000","0,001","-0,001","-0,002","1,000","0,001","-0,002","-0,005","1,000","0,002","-0,001","-0,003","1,000","-0,001","-0,001","-0,002","1,000","0,000","-0,003","-0,004","1,000","-0,003","-0,002","-0,006","1,000","0,001","-0,003","-0,006"
448,"1,000","0,001","-0,001","-0,002","1,000","0,001","-0,001","-0,005","1,000","0,002","-0,001","-0,003","1,000","-0,001","-0,001","-0,002","1,000","0,000","-0,003","-0,004","1,000","-0,003","-0,003","-0,006","1,000","0,001","-0,003","-0,006"
449,"1,000","0,001","-0,001","-0,002","1,000","0,001","-0,002","-0,005","1,000","0,002","-0,001","-0,003","1,000","-0,001","-0,001","-0,002","1,000","0,000","-0,003","-0,004","1,000","-0,003","-0,003","-0,006","1,000","0,001","-0,003","-0,006"
450,"1,000","0,001","-0,001","-0,002","1,000","0,002","-0,002","-0,005","1,000","0,002","-0,002","-0,003","1,000","-0,001","-0,002","-0,002","1,000","0,000","-0,003","-0,004","1,000","-0,004","-0,003","-0,006","1,000","0,001","-0,003","-0,006"
451,"1,000","0,001","-0,001","-0,002","1,000","0,002","-0,002","-0,005","1,000","0,002","-0,001","-0,003","1,000","-0,001","-0,002","-0,002","1,000","0,000","-0,003","-0,004","1,000","-0,004","-0,003","-0,006","1,000","0,001","-0,003","-0,006"
452,"1,000","0,001","-0,001","-0,002","1,000","0,002","-0,001","-0,005","1,000","0,002","-0,001","-0,003","1,000","-0,001","-0,002","-0,002","1,000","0,000","-0,003","-0,004","1,000","-0,004","-0,002","-0,006","1,000","0,001","-0,003","-0,006"
453,"1,000","0,001","-0,001","-0,002","1,000","0,002","-0,001","-0,005","1,000","0,002","-0,002","-0,003","1,000","-0,001","-0,002","-0,002","1,000","-0,001","-0,003","-0,004","1,000","-0,004","-0,002","-0,006","1,000","0,001","-0,003","-0,006"
454,"1,000","0,002","-0,001","-0,002","1,000","0,002","-0,002","-0,005","1,000","0,002","-0,002","-0,003","1,000","-0,001","-0,002","-0,002","1,000","-0,001","-0,003","-0,004","1,000","-0,004","-0,002","-0,006","1,000","0,001","-0,003","-0,006"
455,"1,000","0,002","-0,001","-0,002","1,000","0,002","-0,002","-0,005","1,000","0,003","-0,002","-0,003","1,000","-0,001","-0,002","-0,002","1,000","-0,001","-0,003","-0,004","1,000","-0,004","-0,002","-0,006","1,000","0,001","-0,004","-0,006"
456,"1,000","0,001","-0,001","-0,002","1,000","0,002","-0,002","-0,005","1,000","0,003","-0,002","-0,003","1,000","-0,001","-0,002","-0,002","1,000","-0,001","-0,003","-0,004","1,000","-0,004","-0,003","-0,006","1,000","0,000","-0,003","-0,006"
457,"1,000","0,001","-0,001","-0,002","1,000","0,002","-0,002","-0,005","1,000","0,003","-0,002","-0,003","1,000","-0,001","-0,002","-0,002","1,000","-0,001","-0,003","-0,004","1,000","-0,005","-0,003","-0,006","1,000","0,001","-0,003","-0,005"
458,"1,000","0,001","-0,001","-0,002","1,000","0,002","-0,002","-0,005","1,000","0,002","-0,002","-0,003","1,000","-0,001","-0,002","-0,002","1,000","-0,001","-0,003","-0,004","1,000","-0,004","-0,002","-0,006","1,000","0,001","-0,003","-0,005"
459,"1,000","0,001","-0,001","-0,002","1,000","0,002","-0,002","-0,005","1,000","0,002","-0,002","-0,003","1,000","-0,001","-0,002","-0,002","1,000","0,000","-0,003","-0,004","1,000","-0,004","-0,002","-0,006","1,000","0,001","-0,003","-0,005"
460,"1,000","0,001","-0,001","-0,002","1,000","0,002","-0,003","-0,005","1,000","0,002","-0,002","-0,003","1,000","-0,001","-0,002","-0,002","1,000","-0,001","-0,003","-0,004","1,000","-0,004","-0,003","-0,006","1,000","0,001","-0,004","-0,005"
461,"1,000","0,001","-0,001","-0,002","1,000","0,001","-0,002","-0,005","1,000","0,001","-0,001","-0,003","1,000","-0,002","-0,002","-0,002","1,000","-0,001","-0,003","-0,004","1,000","-0,004","-0,003","-0,006","1,000","0,002","-0,003","-0,005"
462,"1,000","0,001","-0,001","-0,002","1,000","0,001","-0,002","-0,005","1,000","0,001","-0,001","-0,003","1,000","-0,002","-0,002","-0,002","1,000","-0,001","-0,003","-0,004","1,000","-0,004","-0,003","-0,006","1,000","0,001","-0,004","-0,005"
463,"1,000","0,001","-0,001","-0,002","1,000","0,001","-0,002","-0,005","1,000","0,001","-0,001","-0,003","1,000","-0,002","-0,002","-0,002","1,000","-0,001","-0,003","-0,004","1,000","-0,003","-0,002","-0,006","1,000","0,001","-0,004","-0,005"
464,"1,000","0,001","-0,001","-0,002","1,000","0,001","-0,002","-0,005","1,000","0,001","-0,001","-0,003","1,000","-0,002","-0,002","-0,002","1,000","0,000","-0,003","-0,004","1,000","-0,004","-0,002","-0,006","1,000","0,001","-0,004","-0,005"
465,"1,000","0,001","-0,001","-0,002","1,000","0,000","-0,002","-0,005","1,000","0,001","-0,001","-0,003","1,000","-0,002","-0,002","-0,002","1,000","0,000","-0,003","-0,004","1,000","-0,003","-0,002","-0,006","1,000","0,002","-0,004","-0,005"
466,"1,000","0,002","-0,001","-0,002","1,000","0,001","-0,002","-0,004","1,000","0,001","-0,001","-0,003","1,000","-0,002","-0,001","-0,001","1,000","0,000","-0,003","-0,004","1,000","-0,004","-0,002","-0,006","1,000","0,001","-0,004","-0,005"
467,"1,000","0,002","-0,001","-0,002","1,000","0,001","-0,002","-0,004","1,000","0,001","-0,001","-0,003","1,000","-0,002","-0,001","-0,001","1,000","0,000","-0,003","-0,003","1,000","-0,004","-0,002","-0,006","1,000","0,002","-0,004","-0,005"
468,"1,000","0,002","-0,001","-0,002","1,000","0,001","-0,002","-0,004","1,000","0,001","-0,002","-0,003","1,000","-0,002","-0,001","-0,001","1,000","0,000","-0,004","-0,003","1,000","-0,003","-0,002","-0,006","1,000","0,001","-0,004","-0,005"
469,"1,000","0,002","-0,001","-0,002","1,000","0,001","-0,002","-0,004","1,000","0,001","-0,002","-0,003","1,000","-0,002","-0,002","-0,001","1,000","0,000","-0,004","-0,003","1,000","-0,003","-0,002","-0,006","1,000","0,001","-0,004","-0,005"
470,"1,000","0,002","-0,001","-0,002","1,000","0,001","-0,002","-0,004","1,000","0,001","-0,002","-0,003","1,000","-0,002","-0,001","-0,001","1,000","0,000","-0,004","-0,003","1,000","-0,003","-0,002","-0,006","1,000","0,002","-0,004","-0,005"
471,"1,000","0,002","-0,001","-0,002","1,000","0,002","-0,002","-0,004","1,000","0,001","-0,002","-0,003","1,000","-0,002","-0,001","-0,001","1,000","0,000","-0,003","-0,003","1,000","-0,003","-0,002","-0,006","1,000","0,002","-0,004","-0,005"
472,"1,000","0,002","-0,001","-0,002","1,000","0,002","-0,002","-0,004","1,000","0,002","-0,002","-0,003","1,000","-0,002","-0,001","-0,001","1,000","-0,001","-0,003","-0,003","1,000","-0,002","-0,001","-0,006","1,000","0,002","-0,004","-0,005"
473,"1,000","0,002","-0,001","-0,002","1,000","0,002","-0,002","-0,004","1,000","0,002","-0,002","-0,003","1,000","-0,001","-0,001","-0,001","1,000","-0,001","-0,003","-0,003","1,000","-0,002","-0,001","-0,006","1,000","0,002","-0,004","-0,005"
474,"1,000","0,002","-0,001","-0,002","1,000","0,002","-0,002","-0,004","1,000","0,002","-0,002","-0,002","1,000","-0,001","-0,002","-0,001","1,000","-0,001","-0,004","-0,003","1,000","-0,003","-0,001","-0,006","1,000","0,001","-0,004","-0,005"
475,"1,000","0,001","-0,001","-0,002","1,000","0,002","-0,003","-0,004","1,000","0,002","-0,002","-0,002","1,000","-0,001","-0,001","-0,001","1,000","-0,001","-0,004","-0,003","1,000","-0,002","-0,001","-0,006","1,000","0,001","-0,004","-0,005"
476,"1,000","0,001","-0,001","-0,002","1,000","0,002","-0,003","-0,004","1,000","0,001","-0,001","-0,002","1,000","-0,001","-0,001","-0,001","1,000","-0,001","-0,004","-0,003","1,000","-0,002","-0,001","-0,006","1,000","0,001","-0,004","-0,005"
477,"1,000","0,001","-0,001","-0,002","1,000","0,001","-0,003","-0,004","1,000","0,001","-0,001","-0,002","1,000","-0,001","-0,001","-0,001","1,000","-0,001","-0,004","-0,003","1,000","-0,003","-0,001","-0,006","1,000","0,001","-0,005","-0,005"
478,"1,000","0,001","-0,001","-0,002","1,000","0,001","-0,002","-0,004","1,000","0,001","-0,001","-0,002","1,000","-0,001","-0,002","-0,001","1,000","-0,001","-0,003","-0,003","1,000","-0,002","-0,001","-0,006","1,000","0,001","-0,004","-0,005"
479,"1,000","0,001","-0,001","-0,002","1,000","0,002","-0,002","-0,004","1,000","0,001","-0,001","-0,002","1,000","-0,002","-0,002","-0,001","1,000","0,000","-0,004","-0,003","1,000","-0,003","-0,001","-0,006","1,000","0,002","-0,004","-0,005"
480,"1,000","0,001","-0,001","-0,002","1,000","0,001","-0,002","-0,004","1,000","0,001","-0,001","-0,002","1,000","-0,001","-0,002","-0,001","1,000","0,000","-0,003","-0,003","1,000","-0,003","-0,001","-0,006","1,000","0,002","-0,004","-0,005"
481,"1,000","0,000","-0,001","-0,002","1,000","0,001","-0,002","-0,004","1,000","0,001","-0,002","-0,002","1,000","-0,001","-0,002","-0,001","1,000","0,000","-0,003","-0,003","1,000","-0,003","-0,001","-0,006","1,000","0,002","-0,004","-0,005"
482,"1,000","0,000","-0,001","-0,002","1,000","0,001","-0,002","-0,004","1,000","0,001","-0,001","-0,002","1,000","-0,001","-0,002","-0,001","1,000","0,000","-0,003","-0,004","1,000","-0,003","-0,002","-0,006","1,000","0,002","-0,004","-0,005"
483,"1,000","0,001","-0,001","-0,002","1,000","0,001","-0,002","-0,005","1,000","0,001","-0,001","-0,002","1,000","-0,001","-0,002","-0,001","1,000","0,000","-0,003","-0,004","1,000","-0,003","-0,001","-0,006","1,000","0,002","-0,004","-0,005"
484,"1,000","0,001","-0,002","-0,002","1,000","0,001","-0,002","-0,005","1,000","0,001","-0,001","-0,002","1,000","-0,001","-0,002","-0,001","1,000","0,000","-0,003","-0,004","1,000","-0,002","-0,001","-0,006","1,000","0,001","-0,004","-0,005"
485,"1,000","0,001","-0,002","-0,002","1,000","0,000","-0,002","-0,005","1,000","0,001","-0,001","-0,002","1,000","-0,001","-0,002","-0,001","1,000","-0,001","-0,003","-0,004","1,000","-0,002","-0,001","-0,006","1,000","0,001","-0,004","-0,005"
486,"1,000","0,001","-0,002","-0,002","1,000","0,001","-0,002","-0,005","1,000","0,001","-0,001","-0,002","1,000","-0,001","-0,002","-0,001","1,000","-0,001","-0,003","-0,004","1,000","-0,003","-0,001","-0,006","1,000","0,001","-0,004","-0,005"
487,"1,000","0,001","-0,002","-0,002","1,000","0,001","-0,002","-0,005","1,000","0,001","-0,001","-0,003","1,000","-0,001","-0,002","-0,001","1,000","-0,001","-0,003","-0,004","1,000","-0,003","-0,001","-0,006","1,000","0,001","-0,004","-0,005"
488,"1,000","0,001","-0,002","-0,002","1,000","0,001","-0,002","-0,005","1,000","0,002","-0,001","-0,003","1,000","-0,001","-0,002","-0,001","1,000","-0,001","-0,003","-0,004","1,000","-0,003","-0,002","-0,006","1,000","0,000","-0,004","-0,005"
489,"1,000","0,001","-0,001","-0,002","1,000","0,001","-0,002","-0,005","1,000","0,002","-0,001","-0,003","1,000","-0,001","-0,002","-0,001","1,000","-0,001","-0,003","-0,004","1,000","-0,002","-0,002","-0,006","1,000","0,001","-0,004","-0,005"
490,"1,000","0,002","-0,001","-0,002","1,000","0,001","-0,002","-0,005","1,000","0,002","-0,001","-0,003","1,000","-0,001","-0,002","-0,001","1,000","-0,001","-0,003","-0,004","1,000","-0,002","-0,001","-0,006","1,000","0,000","-0,003","-0,005"
491,"1,000","0,001","-0,001","-0,002","1,000","0,001","-0,002","-0,005","1,000","0,002","-0,001","-0,003","1,000","-0,001","-0,002","-0,001","1,000","-0,001","-0,002","-0,004","1,000","-0,003","-0,001","-0,006","1,000","0,001","-0,003","-0,006"
492,"1,000","0,001","-0,001","-0,002","1,000","0,001","-0,002","-0,005","1,000","0,002","-0,001","-0,003","1,000","-0,002","-0,002","-0,001","1,000","-0,001","-0,003","-0,004","1,000","-0,003","-0,001","-0,006","1,000","0,001","-0,003","-0,006"
493,"1,000","0,001","-0,001","-0,002","1,000","0,001","-0,001","-0,005","1,000","0,002","-0,001","-0,003","1,000","-0,002","-0,002","-0,001","1,000","-0,001","-0,003","-0,004","1,000","-0,003","-0,001","-0,006","1,000","0,001","-0,003","-0,006"
494,"1,000","0,001","0,000","-0,002","1,000","0,002","-0,001","-0,005","1,000","0,002","-0,001","-0,003","1,000","-0,002","-0,002","-0,001","1,000","-0,001","-0,002","-0,004","1,000","-0,003","-0,001","-0,006","1,000","0,001","-0,003","-0,006"
495,"1,000","0,001","0,000","-0,002","1,000","0,001","-0,001","-0,005","1,000","0,002","-0,001","-0,003","1,000","-0,002","-0,002","-0,001","1,000","0,000","-0,002","-0,004","1,000","-0,003","-0,001","-0,006","1,000","0,001","-0,003","-0,006"
496,"1,000","0,001","0,000","-0,002","1,000","0,001","-0,001","-0,005","1,000","0,002","-0,001","-0,003","1,000","-0,002","-0,002","-0,001","1,000","-0,001","-0,002","-0,004","1,000","-0,003","-0,001","-0,006","1,000","0,001","-0,003","-0,006"
497,"1,000","0,001","-0,001","-0,002","1,000","0,001","-0,001","-0,005","1,000","0,001","-0,001","-0,003","1,000","-0,002","-0,002","-0,001","1,000","0,000","-0,002","-0,004","1,000","-0,003","-0,001","-0,006","1,000","0,002","-0,003","-0,006"
498,"1,000","0,001","-0,001","-0,002","1,000","0,001","-0,001","-0,005","1,000","0,001","-0,001","-0,003","1,000","-0,002","-0,002","-0,001","1,000","0,000","-0,002","-0,004","1,000","-0,003","-0,001","-0,006","1,000","0,002","-0,003","-0,006"
499,"1,000","0,001","-0,001","-0,002","1,000","0,001","-0,001","-0,005","1,000","0,001","-0,002","-0,003","1,000","-0,002","-0,002","-0,001","1,000","0,000","-0,002","-0,004","1,000","-0,004","-0,002","-0,006","1,000","0,002","-0,003","-0,006"
500,"1,000","0,001","-0,001","-0,002","1,000","0,001","-0,002","-0,005","1,000","0,001","-0,002","-0,003","1,000","-0,002","-0,002","-0,001","1,000","0,000","-0,002","-0,003","1,000","-0,003","-0,002","-0,006","1,000","0,002","-0,002","-0,006"
501,"1,000","0,001","-0,001","-0,002","1,000","0,001","-0,002","-0,005","1,000","0,001","-0,002","-0,003","1,000","-0,001","-0,002","-0,001","1,000","0,000","-0,002","-0,003","1,000","-0,004","-0,002","-0,006","1,000","0,003","-0,003","-0,006"
502,"1,000","0,001","-0,001","-0,002","1,000","0,001","-0,002","-0,005","1,000","0,001","-0,002","-0,003","1,000","-0,001","-0,002","-0,001","1,000","0,000","-0,002","-0,003","1,000","-0,004","-0,002","-0,006","1,000","0,003","-0,003","-0,005"
503,"1,000","0,001","-0,001","-0,001","1,000","0,001","-0,003","-0,005","1,000","0,001","-0,003","-0,003","1,000","-0,002","-0,002","-0,001","1,000","0,000","-0,002","-0,003","1,000","-0,004","-0,001","-0,006","1,000","0,003","-0,002","-0,005"
504,"1,000","0,001","-0,001","-0,001","1,000","0,001","-0,003","-0,005","1,000","0,002","-0,003","-0,003","1,000","-0,002","-0,002","-0,001","1,000","0,000","-0,001","-0,003","1,000","-0,004","-0,001","-0,005","1,000","0,003","-0,002","-0,005"
505,"1,000","0,001","-0,001","-0,001","1,000","0,001","-0,003","-0,005","1,000","0,002","-0,003","-0,003","1,000","-0,002","-0,002","-0,001","1,000","0,000","-0,001","-0,003","1,000","-0,004","-0,001","-0,005","1,000","0,003","-0,002","-0,005"
506,"1,000","0,000","0,000","-0,001","1,000","0,001","-0,003","-0,005","1,000","0,002","-0,002","-0,003","1,000","-0,002","-0,002","-0,001","1,000","0,001","-0,002","-0,003","1,000","-0,004","0,000","-0,005","1,000","0,004","-0,002","-0,005"
507,"1,000","0,000","0,000","-0,001","1,000","0,001","-0,003","-0,005","1,000","0,002","-0,002","-0,003","1,000","-0,002","-0,002","-0,001","1,000","0,001","-0,002","-0,003","1,000","-0,004","0,000","-0,005","1,000","0,004","-0,002","-0,005"
508,"1,000","0,000","0,000","-0,001","1,000","0,001","-0,002","-0,005","1,000","0,002","-0,002","-0,003","1,000","-0,002","-0,002","-0,001","1,000","0,001","-0,002","-0,003","1,000","-0,004","0,000","-0,004","1,000","0,005","-0,002","-0,005"
509,"1,000","0,000","0,000","-0,001","1,000","0,001","-0,002","-0,005","1,000","0,002","-0,002","-0,003","1,000","-0,002","-0,001","-0,001","1,000","0,001","-0,002","-0,003","1,000","-0,005","0,000","-0,004","1,000","0,006","-0,002","-0,005"
510,"1,000","0,000","0,001","-0,001","1,000","0,001","-0,002","-0,005","1,000","0,002","-0,001","-0,002","1,000","-0,002","-0,002","-0,001","1,000","0,001","-0,002","-0,003","1,000","-0,005","0,001","-0,004","1,000","0,006","-0,002","-0,004"
511,"1,000","0,000","0,001","-0,001","1,000","0,001","-0,002","-0,005","1,000","0,002","-0,001","-0,002","1,000","-0,003","-0,001","-0,001","1,000","0,001","-0,002","-0,003","1,000","-0,005","0,001","-0,003","1,000","0,007","-0,002","-0,004"
512,"1,000","0,000","0,001","-0,001","1,000","0,001","-0,002","-0,004","1,000","0,002","-0,001","-0,001","1,000","-0,002","-0,002","-0,001","1,000","0,001","-0,002","-0,003","1,000","-0,006","0,001","-0,003","1,000","0,008","-0,002","-0,004"
513,"1,000","0,000","0,001","-0,001","1,000","0,001","-0,002","-0,004","1,000","0,002","-0,001","-0,001","1,000","-0,003","-0,002","-0,001","1,000","0,001","-0,002","-0,003","1,000","-0,006","0,002","-0,003","1,000","0,009","-0,003","-0,003"
514,"1,000","-0,001","0,001","0,000","1,000","0,001","-0,001","-0,004","1,000","0,002","-0,001","0,000","1,000","-0,002","-0,002","-0,001","1,000","0,001","-0,002","-0,003","1,000","-0,007","0,002","-0,002","1,000","0,009","-0,003","-0,003"
515,"1,000","-0,001","0,001","0,000","1,000","0,001","-0,001","-0,004","1,000","0,002","-0,001","0,001","1,000","-0,003","-0,002","-0,001","1,000","0,000","-0,002","-0,003","1,000","-0,007","0,002","-0,002","1,000","0,010","-0,003","-0,002"
