Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
1790,"0,674","-2,223","-0,675","2,358","22,345","0,076","-14,717","1,293","4,280","1,159","7,906","-4,113","-24,176","0,560","-8,832","-2,676","4,584","-11,175","-1,121","-18,462","-0,371"
1791,"0,170","-1,129","-0,760","0,888","17,526","0,182","-13,452","0,171","0,462","2,717","8,088","-3,773","-21,700","-0,629","-10,118","-3,961","2,950","-10,967","1,425","-5,739","-2,688"
1792,"0,514","-1,427","-1,035","0,544","12,149","0,619","-11,830","-0,417","-0,992","3,711","7,797","-2,701","-19,160","-2,644","-13,117","-4,664","1,840","-10,194","3,801","6,915","-4,315"
1793,"0,472","-0,893","-1,261","-0,007","6,256","1,674","-9,402","-0,321","-0,678","4,997","6,770","-2,566","-16,221","-3,640","-14,216","-4,002","0,617","-8,977","5,426","14,679","-4,164"
1794,"0,669","-0,880","-1,217","-1,640","3,303","1,834","-7,449","-0,933","-0,762","6,570","4,716","-1,760","-13,879","-3,742","-13,308","-2,719","-0,693","-7,531","6,936","17,128","-2,649"
1795,"0,531","-0,761","-1,222","-2,580","3,272","1,235","-5,395","-0,694","-0,155","7,523","4,595","-1,021","-11,537","-4,100","-11,896","0,238","-2,053","-6,782","7,403","17,972","-1,036"
1796,"-0,012","-0,077","-1,101","-2,918","2,584","1,529","-3,836","-0,952","-0,722","6,848","6,171","-0,939","-8,775","-4,345","-11,799","4,004","-3,197","-6,976","4,036","18,173","-0,320"
1797,"0,282","0,351","-1,277","-4,524","0,043","2,581","-3,356","-2,119","-3,779","5,993","6,965","-1,101","-6,156","-3,440","-8,538","7,438","-4,305","-7,715","-0,731","17,321","-0,067"
1798,"-0,294","1,191","-0,961","-5,135","1,467","1,894","-3,621","-2,851","-7,856","4,775","6,480","-1,089","-4,112","-1,555","-4,364","9,776","-4,924","-8,477","-3,322","15,422","-0,596"
1799,"-1,206","2,011","-0,746","-5,422","2,930","1,696","-3,157","-2,767","-8,042","2,901","5,727","-1,392","-1,627","-0,293","-1,534","10,572","-5,287","-9,573","-5,539","12,122","-1,250"
1800,"-1,146","1,891","-0,811","-3,753","2,577","2,007","-2,038","-2,464","-5,245","1,964","3,428","-1,581","-0,489","1,234","1,195","8,630","-4,770","-9,433","-7,526","7,954","-1,952"
1801,"-1,312","2,101","-0,893","-1,613","2,471","2,032","-1,638","-1,897","-3,616","1,403","2,486","-1,424","0,624","1,287","2,063","5,680","-4,097","-8,710","-8,017","1,874","-1,081"
1802,"-1,487","1,558","-0,795","1,298","3,118","1,921","-2,562","-2,061","-5,131","0,630","2,162","-1,462","1,485","0,907","1,677","2,999","-3,708","-7,459","-6,775","-2,624","0,042"
1803,"-1,124","1,381","-0,934","3,060","4,733","1,157","-3,286","-1,804","-5,061","-0,281","1,790","-0,816","2,104","0,529","0,791","-0,219","-3,396","-5,922","-5,156","-3,888","0,384"
1804,"-1,551","1,406","-1,144","4,890","7,879","-0,031","-3,713","-1,377","-4,454","-1,089","1,028","-0,794","1,504","0,677","1,110","-2,589","-3,171","-4,537","-3,469","-4,667","0,171"
1805,"-1,869","0,544","-0,987","5,299","9,888","-0,810","-4,153","-1,335","-3,855","-1,442","0,568","-0,952","0,832","1,030","1,932","-4,178","-2,981","-3,373","-0,881","-6,122","-0,314"
1806,"-1,273","0,895","-0,972","5,887","10,713","-0,899","-3,632","-0,102","-1,091","-1,842","0,622","-0,921","0,249","0,883","2,175","-5,087","-2,708","-2,071","1,788","-7,411","-0,395"
1807,"-1,305","0,652","-0,668","7,199","9,966","-0,579","-3,849","0,121","-0,335","-1,930","1,539","-0,777","-0,963","0,397","1,203","-5,047","-2,581","-1,290","5,263","-7,610","-0,157"
1808,"-1,029","-0,677","-0,588","7,934","6,093","0,240","-3,682","0,431","1,096","-1,793","0,962","-0,888","-1,367","-0,228","-1,191","-5,308","-2,622","-0,404","8,308","-6,473","-0,714"
1809,"-1,169","-0,598","-0,063","10,097","2,170","0,131","-3,572","1,142","2,805","-1,570","0,745","-1,227","-1,996","-0,864","-2,815","-5,158","-2,716","0,161","10,403","-4,394","-1,330"
1810,"-0,578","-0,414","-0,146","13,035","-0,409","0,337","-3,676","1,169","3,534","-1,056","1,840","-1,534","-2,729","-1,790","-5,000","-5,082","-3,089","0,527","13,244","-3,030","-1,607"
1811,"-0,688","-0,910","-0,016","15,599","-2,534","0,604","-4,174","1,368","3,185","-0,626","3,244","-1,305","-3,236","-2,624","-6,128","-5,380","-3,368","0,711","16,490","-2,342","-1,734"
1812,"-0,274","-0,743","-0,058","17,137","-3,288","0,471","-4,489","1,657","3,746","-0,738","3,264","-1,348","-4,724","-3,120","-7,799","-5,511","-3,576","0,566","18,845","-1,509","-2,018"
1813,"0,732","-0,789","-0,074","18,625","-1,940","0,313","-4,035","2,062","5,674","-1,155","2,305","-1,229","-5,425","-3,245","-8,978","-5,286","-3,457","0,164","21,443","-1,826","-2,218"
1814,"0,783","-0,572","-0,029","19,558","-1,428","1,015","-3,643","2,373","6,668","-1,274","1,765","-1,345","-6,166","-2,284","-6,819","-4,969","-3,119","0,340","23,812","-2,188","-2,151"
1815,"0,760","-0,229","0,573","21,893","-0,039","0,687","-4,124","1,656","4,972","-1,270","2,560","-0,984","-7,365","-1,595","-4,880","-4,765","-2,390","0,644","26,315","-2,701","-2,674"
1816,"1,351","-0,211","0,968","23,976","2,346","-0,716","-4,582","1,458","3,307","-0,598","2,129","-0,694","-7,745","-1,317","-4,384","-5,249","-1,654","0,611","28,224","-3,907","-3,005"
1817,"2,030","-0,636","1,007","26,929","3,134","-1,194","-4,089","2,193","5,060","-0,230","1,940","-0,187","-8,368","-1,390","-4,775","-6,537","-1,071","0,397","30,035","-5,222","-3,161"
1818,"1,957","-0,617","1,247","29,060","2,783","-1,539","-3,109","2,896","8,348","-0,159","0,913","0,353","-9,281","-0,399","-2,719","-8,087","-0,846","-0,116","32,249","-7,728","-2,658"
1819,"2,329","-1,278","1,211","32,666","2,442","-1,617","-2,817","2,846","9,213","-0,957","-0,162","1,755","-11,914","0,886","1,561","-9,884","-0,929","-0,629","34,999","-13,093","-1,859"
1820,"2,772","-1,560","0,826","37,592","3,268","-1,598","-3,192","2,894","8,560","-1,174","-0,971","2,284","-12,472","1,996","5,081","-11,724","-1,074","-0,758","37,762","-18,946","-0,633"
1821,"2,983","-1,551","0,378","40,937","4,705","-1,079","-3,988","2,376","7,129","-0,567","0,413","2,906","-13,651","1,812","5,186","-13,237","-1,333","-0,452","41,350","-22,336","-0,393"
1822,"3,195","-1,543","-0,070","44,784","5,270","-0,749","-4,741","1,465","5,028","-0,761","0,324","3,197","-14,668","1,236","3,681","-14,369","-1,486","0,126","48,316","-22,358","-1,033"
1823,"3,873","-1,382","-0,884","49,160","5,238","0,265","-5,848","0,818","2,985","-2,271","-1,965","3,295","-16,744","1,018","3,141","-14,780","-1,734","0,497","56,353","-20,733","-1,518"
1824,"3,277","-1,733","-0,898","51,939","5,346","1,097","-7,151","0,391","0,849","-3,647","-2,959","3,825","-17,278","1,039","2,989","-15,276","-2,121","0,400","63,324","-19,921","-1,194"
1825,"2,646","-1,908","-0,983","57,909","4,507","1,800","-8,711","0,252","-0,737","-3,823","-5,797","3,124","-17,886","0,824","1,595","-17,506","-2,822","-0,113","71,475","-20,130","-0,752"
1826,"2,586","-1,662","-0,866","65,214","3,261","2,076","-10,172","0,929","-0,058","-3,713","-5,759","3,030","-18,580","1,005","2,152","-22,566","-3,965","-2,203","80,140","-20,210","-1,195"
1827,"1,972","-1,630","-0,234","72,817","1,413","1,828","-11,494","2,055","1,884","-3,166","-6,842","2,132","-20,831","1,088","3,324","-31,190","-4,870","-3,590","88,424","-20,116","-2,297"
1828,"1,184","-1,995","0,283","81,087","-0,438","1,494","-12,975","3,461","4,553","-2,573","-6,624","1,724","-22,417","0,215","1,527","-41,619","-6,038","-3,172","98,906","-17,585","-3,629"
1829,"0,942","-2,457","0,402","88,757","-2,306","1,379","-14,462","5,132","7,467","-2,304","-5,400","0,909","-24,631","-1,455","-0,500","-50,710","-7,933","-1,529","112,015","-10,832","-4,355"
1830,"0,103","-1,970","1,069","96,893","-6,343","2,447","-16,599","6,168","8,760","-1,826","-4,244","0,034","-26,188","-3,730","-3,647","-60,462","-10,335","0,415","125,321","-1,298","-4,525"
1831,"0,017","-1,759","1,057","105,028","-12,834","5,061","-19,812","6,357","8,194","-0,968","-3,016","0,099","-26,205","-6,882","-10,801","-69,481","-12,688","1,139","135,219","5,243","-4,193"
1832,"0,205","-2,311","0,538","111,279","-24,793","9,217","-23,612","7,373","7,040","-1,682","-2,725","-0,493","-27,243","-11,639","-19,239","-76,888","-14,770","3,530","137,935","7,086","-3,289"
1833,"-0,786","-2,688","0,436","118,355","-39,446","14,071","-27,517","8,474","6,597","-2,653","-3,205","-0,431","-28,922","-13,916","-22,402","-73,848","-17,146","4,873","138,288","10,952","-2,206"
1834,"-2,262","-1,997","0,599","125,971","-55,019","18,175","-32,367","9,046","3,650","-3,747","-3,669","-1,250","-28,989","-14,312","-20,456","-67,629","-18,583","2,497","144,888","23,063","-3,025"
1835,"-1,992","-1,856","0,189","139,234","-68,308","21,363","-37,873","9,855","-0,144","-4,232","-3,527","-1,990","-27,510","-14,653","-18,577","-64,557","-17,654","-0,905","151,918","43,817","-5,500"
1836,"-2,527","-1,384","0,252","164,101","-80,970","23,575","-42,076","12,940","0,098","-4,623","-2,559","-1,035","-24,660","-16,812","-18,816","-63,823","-16,001","-4,799","152,506","62,548","-8,090"
1837,"-5,255","-0,918","1,447","209,085","-97,465","21,456","-43,988","16,314","5,307","-4,764","-3,460","-0,573","-22,547","-18,484","-18,229","-61,672","-13,008","-11,088","153,161","76,700","-8,357"
1838,"-5,143","0,082","2,099","242,200","-118,306","22,141","-45,591","21,026","9,649","-4,436","-6,698","-1,048","-19,651","-20,202","-17,046","-58,327","-9,908","-16,713","152,219","85,034","-6,366"
1839,"-2,939","0,843","3,005","203,450","-127,794","25,952","-46,764","25,624","15,889","-2,943","-8,779","-0,738","-18,246","-20,907","-13,634","-64,210","-5,524","-17,865","147,902","88,817","-2,206"
1840,"-5,041","2,555","3,904","163,773","-141,930","28,323","-47,610","31,012","24,289","-1,185","-7,036","-0,530","-16,940","-22,383","-11,648","-69,746","1,379","-14,929","146,838","94,656","1,869"
1841,"-8,087","2,176","2,774","153,486","-158,241","15,348","-47,895","37,811","32,463","1,796","-7,055","-0,197","-15,004","-25,777","-14,037","-64,361","8,326","-10,955","150,079","101,423","1,294"
1842,"-9,463","-2,240","-1,063","172,231","-156,904","-4,464","-49,767","37,321","19,213","4,886","-5,355","1,179","-15,989","-29,433","-18,931","-69,389","15,997","-2,912","151,174","100,168","-1,119"
1843,"-11,430","-8,181","-2,634","194,431","-122,839","-22,547","-52,855","30,400","-8,648","4,079","-5,125","3,561","-20,885","-30,501","-15,276","-77,402","25,760","7,357","157,468","94,944","0,104"
1844,"-5,571","-2,543","-3,141","191,008","-78,614","-34,470","-51,334","22,279","-27,402","0,474","-10,133","3,184","-26,302","-30,509","-10,667","-81,483","30,161","16,563","170,587","81,021","3,737"
1845,"11,246","9,320","-3,579","155,491","-53,109","-28,616","-42,995","15,342","-30,628","-6,704","-11,996","3,582","-32,931","-26,737","-0,865","-76,376","29,262","17,498","160,869","49,844","13,184"
1846,"23,890","11,695","-5,234","122,637","-16,148","-6,454","-33,196","11,492","-25,678","-11,496","-14,222","4,668","-41,823","-20,931","12,167","-69,040","24,057","12,461","146,987","8,241","27,840"
1847,"22,137","3,858","-4,481","115,807","32,121","7,785","-27,496","17,687","-5,286","-12,204","-20,255","3,853","-48,636","-14,030","24,651","-72,243","13,881","3,827","127,612","-31,181","38,374"
1848,"13,234","-3,102","-4,672","148,759","41,045","8,126","-22,657","24,907","20,041","-13,223","-21,531","2,286","-51,374","-12,488","23,696","-76,594","-3,275","-7,076","112,965","-83,960","43,413"
1849,"4,977","-4,246","-3,081","171,610","22,278","6,838","-18,702","31,417","42,257","-10,593","-10,466","4,766","-50,724","-14,202","15,918","-68,109","-11,405","-17,944","103,185","-133,004","44,854"
1850,"3,371","-7,760","-3,664","155,498","6,624","2,492","-17,754","30,769","49,089","-4,026","0,768","5,181","-47,609","-18,167","-1,151","-56,340","-10,406","-22,054","100,918","-167,380","39,733"
1851,"10,291","-5,710","-6,044","135,871","9,700","-14,266","-24,224","30,324","42,498","0,033","-1,166","4,741","-46,566","-15,201","-3,011","-54,499","-8,726","-19,700","107,943","-186,335","24,036"
1852,"8,710","-0,275","-7,312","127,001","20,444","-23,388","-35,659","32,156","30,183","3,213","4,004","3,197","-45,610","-10,529","1,464","-60,923","-7,359","-11,674","114,454","-177,832","2,349"
1853,"-0,577","6,855","-6,643","129,000","15,183","-20,828","-42,848","34,217","21,407","5,682","8,276","2,912","-45,137","-4,720","6,600","-56,360","-1,609","-4,432","115,324","-144,219","-14,777"
1854,"-0,473","10,288","-7,177","137,494","17,727","-20,643","-46,011","33,024","16,900","6,948","12,766","2,582","-43,676","-1,696","3,449","-46,871","6,668","2,022","111,929","-97,169","-19,382"
1855,"-3,798","11,245","-4,529","134,771","27,278","-23,515","-45,980","35,104","21,455","7,079","13,032","2,366","-42,436","-2,009","-6,677","-59,319","18,885","3,831","104,909","-59,319","-8,097"
1856,"-4,945","8,685","-4,056","128,722","31,269","-19,903","-43,454","36,410","23,653","6,716","13,113","1,625","-39,968","-2,484","-16,295","-81,103","31,322","8,128","102,242","-28,409","2,110"
1857,"-6,918","8,476","-3,431","132,344","41,236","-16,722","-41,352","37,600","26,559","7,520","11,809","0,818","-38,893","0,688","-17,968","-82,441","25,465","11,623","108,511","-5,406","4,253"
1858,"-5,489","8,150","-6,133","138,308","51,878","-19,979","-38,466","37,409","28,623","10,032","14,898","0,035","-35,297","3,015","-15,347","-78,886","15,169","14,785","119,433","11,651","-2,801"
1859,"-3,199","9,603","-4,542","131,833","40,510","-19,163","-33,983","35,136","28,723","14,576","21,837","0,770","-31,322","0,276","-17,911","-83,096","7,124","17,362","122,657","16,179","-9,020"
1860,"-1,280","4,603","-5,190","127,607","24,990","-13,522","-28,637","31,537","27,102","17,613","30,330","1,676","-26,274","-0,208","-16,924","-84,002","4,955","20,359","124,846","14,676","-11,884"
1861,"-0,404","2,259","-6,505","122,721","8,827","-3,559","-24,856","27,125","22,087","17,040","27,760","2,824","-21,708","1,523","-11,795","-85,843","-1,841","18,838","128,290","21,589","-17,969"
1862,"-0,175","7,091","-4,772","120,849","-7,066","7,112","-21,417","20,804","13,114","12,547","19,245","3,803","-18,381","4,868","0,005","-91,592","-4,279","19,036","126,634","28,226","-19,447"
1863,"0,475","4,743","-5,148","114,877","-19,896","13,367","-16,750","16,194","9,474","6,541","7,189","2,924","-14,765","9,857","14,431","-91,154","-7,329","18,519","120,478","28,848","-11,247"
1864,"0,431","3,431","-6,189","111,003","-32,967","9,706","-10,759","14,165","10,878","3,347","0,450","2,216","-10,764","10,769","22,538","-80,370","-5,652","17,814","113,639","27,485","-0,175"
1865,"-0,010","6,125","-5,575","110,344","-46,397","5,347","-4,650","12,555","14,079","2,842","0,225","2,565","-6,001","3,895","13,869","-69,045","-9,146","15,324","108,214","12,846","11,170"
1866,"-0,006","4,339","-6,611","108,810","-54,184","5,180","1,871","13,320","18,350","3,376","4,133","3,869","0,413","-7,904","-4,910","-67,574","-10,452","15,647","101,330","-5,103","14,994"
1867,"0,059","2,307","-7,763","105,251","-59,075","9,348","7,334","14,145","21,650","0,069","2,579","3,990","4,576","-14,463","-15,123","-68,081","-12,508","14,399","97,640","-21,005","11,110"
1868,"-2,155","4,487","-7,432","103,178","-54,871","16,213","10,755","13,687","21,735","-2,704","-4,443","4,640","6,917","-11,889","-5,474","-61,758","-15,674","13,165","95,917","-30,884","5,114"
1869,"-3,639","7,761","-6,453","102,338","-44,422","16,576","11,320","12,342","17,871","-5,077","-12,378","5,547","8,081","-6,334","10,163","-52,590","-19,027","12,681","97,152","-35,363","4,610"
1870,"-5,606","7,446","-5,570","100,009","-41,817","11,925","11,580","11,694","11,708","-5,127","-13,299","6,971","9,910","-4,427","20,077","-40,301","-17,105","12,725","95,928","-33,416","8,376"
1871,"-5,496","7,629","-5,008","102,047","-37,249","7,720","9,937","12,308","6,720","-6,428","-9,175","6,083","11,294","-3,416","26,108","-31,762","-14,472","13,341","95,870","-28,605","12,488"
1872,"-6,657","9,980","-5,222","99,693","-34,467","4,037","8,761","13,497","4,646","-6,790","-13,267","6,831","12,704","-3,188","28,410","-31,460","-8,790","15,989","95,430","-20,751","14,953"
1873,"-7,553","11,133","-4,237","99,023","-32,429","2,262","9,015","14,544","5,767","-7,337","-14,902","6,453","14,453","-3,896","26,956","-33,340","-0,961","17,411","94,335","-11,289","14,115"
1874,"-7,188","10,578","-4,532","99,774","-23,237","-0,934","9,385","16,159","8,965","-8,407","-16,600","5,683","16,192","-4,726","24,222","-36,013","5,015","20,350","92,932","-0,788","13,979"
1875,"-5,498","7,254","-3,522","99,902","-17,394","-1,895","10,006","15,963","12,474","-10,345","-19,256","5,690","16,294","-6,445","19,159","-38,817","8,315","23,545","92,506","7,729","13,846"
1876,"-4,165","4,001","-2,114","99,628","-14,620","0,434","10,914","14,861","16,333","-9,710","-20,030","4,191","16,635","-7,413","14,021","-39,029","6,369","24,491","91,401","14,243","12,750"
1877,"-1,908","0,114","-0,515","97,592","-17,423","2,736","10,828","13,007","20,954","-9,095","-22,214","4,152","16,568","-8,740","8,774","-30,576","4,591","25,335","92,350","15,367","13,810"
1878,"0,455","-3,989","1,180","95,564","-24,018","4,576","10,371","11,145","23,053","-7,660","-19,517","3,579","16,701","-10,559","3,954","-14,130","3,037","26,038","94,732","15,452","13,672"
1879,"2,908","-5,788","1,791","95,013","-29,418","7,395","8,707","8,243","22,665","-5,721","-15,324","3,083","16,938","-10,498","2,170","-5,150","2,149","26,277","95,510","14,141","12,535"
1880,"3,628","-7,650","1,382","94,055","-36,425","11,250","7,007","5,285","19,570","-4,862","-12,017","2,913","16,140","-8,614","3,678","-1,037","-2,125","26,203","94,137","6,141","13,462"
1881,"3,907","-7,091","1,749","93,648","-41,253","13,434","4,624","1,523","14,717","-3,385","-8,864","2,098","15,092","-5,773","6,885","3,646","-4,892","26,288","94,041","-1,722","11,689"
1882,"5,143","-7,782","3,017","96,147","-41,592","11,665","2,916","-1,415","12,529","-2,413","-5,937","1,631","13,324","-2,818","9,013","11,186","-7,324","27,284","94,922","-9,141","7,786"
1883,"6,538","-11,261","4,042","98,720","-37,951","9,527","2,926","-2,887","11,875","-1,348","-4,359","1,838","13,309","-0,724","10,614","19,299","-8,260","26,090","93,641","-11,988","4,858"
1884,"8,333","-13,625","5,660","97,366","-35,717","9,057","3,038","-3,751","13,223","-2,118","-2,427","1,991","13,007","-0,168","10,012","28,085","-8,123","23,512","95,246","-10,407","5,975"
1885,"9,765","-15,101","6,616","95,066","-33,249","9,440","3,380","-3,422","16,173","-1,926","1,702","0,668","11,209","-1,074","5,673","35,439","-6,989","20,227","97,501","-4,616","7,235"
1886,"10,170","-15,771","6,172","91,414","-31,458","9,252","4,265","-2,223","19,848","-0,950","2,751","0,169","9,760","-0,673","2,644","40,345","-5,453","16,755","103,284","1,449","7,846"
1887,"10,144","-14,191","5,915","90,525","-30,047","7,747","5,186","-1,092","23,082","-1,051","-0,084","0,656","9,248","-0,046","-0,077","46,627","-3,450","13,879","106,052","7,039","8,846"
1888,"8,400","-13,245","4,735","91,137","-29,800","6,432","5,780","0,339","24,599","-0,888","1,493","-0,927","7,134","-0,560","-3,957","56,304","-3,706","9,648","108,121","11,977","9,943"
1889,"7,908","-11,757","4,049","90,686","-27,304","2,840","5,526","0,596","22,946","0,018","2,569","-0,711","5,606","-1,922","-7,938","64,104","-5,171","5,959","110,788","16,519","10,068"
1890,"5,703","-9,602","3,579","91,298","-25,631","-2,064","5,235","0,645","17,658","0,205","4,044","-0,853","4,569","-2,911","-10,141","67,999","-6,994","2,343","114,578","13,103","12,296"
1891,"3,271","-8,207","3,162","91,658","-29,012","-8,556","3,717","0,109","10,333","-0,002","6,456","-1,942","3,575","-2,086","-8,827","76,743","-9,468","-1,850","115,310","12,413","11,474"
1892,"1,719","-5,776","3,753","90,881","-32,022","-15,767","2,091","-0,528","2,476","-0,456","2,847","-1,071","1,444","1,535","-4,100","90,070","-11,628","-6,021","111,135","13,113","12,553"
1893,"0,285","-4,549","4,336","89,398","-34,148","-18,883","1,886","-0,685","-3,287","-2,000","-1,019","-1,796","0,787","3,329","-1,338","96,410","-12,705","-8,461","108,943","5,875","19,588"
1894,"-0,543","-4,042","5,888","90,277","-29,812","-24,704","2,184","-0,972","-7,422","-1,422","1,707","-4,093","1,442","1,993","-5,084","101,956","-14,687","-10,775","105,440","-3,391","24,461"
1895,"-0,932","-5,114","8,134","91,238","-18,381","-28,937","3,011","-1,928","-11,916","-3,283","-3,451","-2,356","1,823","0,775","-7,256","107,794","-18,878","-12,992","100,882","-14,350","26,504"
1896,"-1,247","-5,745","9,235","92,521","-7,206","-29,964","4,413","-2,904","-13,791","-5,624","-4,181","-4,881","2,524","1,077","-8,409","113,799","-22,517","-15,617","98,602","-29,496","27,876"
1897,"-2,269","-5,568","9,794","91,896","1,535","-29,770","8,298","-4,035","-12,814","-6,846","-4,873","-4,092","4,065","2,200","-6,321","119,121","-25,408","-18,576","94,128","-43,233","28,714"
1898,"-4,889","-4,377","9,010","88,703","10,533","-32,515","13,635","-4,855","-11,778","-7,751","-7,763","-4,988","9,222","-0,845","-9,389","122,136","-30,066","-21,005","87,734","-53,960","26,958"
1899,"-9,173","-1,588","7,686","81,725","20,978","-35,911","19,641","-6,835","-14,424","-8,622","-6,041","-4,328","15,760","-2,679","-17,005","117,382","-34,602","-24,971","81,341","-58,583","21,776"
1900,"-12,988","2,151","6,353","62,781","28,025","-29,439","24,279","-10,067","-26,353","-10,559","-2,225","-4,737","25,859","-2,851","-12,897","115,391","-29,893","-25,263","70,682","-59,827","23,507"
1901,"-15,008","5,748","5,391","44,077","29,241","-23,430","25,842","-13,088","-40,052","-13,039","-3,099","-4,727","35,419","1,593","2,270","110,266","-19,492","-23,226","52,806","-59,031","27,283"
1902,"-15,546","7,958","3,161","29,973","29,970","-14,222","26,668","-14,412","-48,920","-16,252","-7,039","-4,070","42,185","7,402","20,600","99,685","-11,716","-17,574","37,530","-59,574","30,993"
1903,"-14,881","10,240","1,276","21,212","28,557","-6,949","28,288","-14,823","-52,315","-18,894","-10,444","-3,444","43,207","10,654","32,640","88,178","-4,934","-11,960","21,743","-54,567","26,356"
1904,"-10,259","8,898","3,890","16,475","22,012","-1,193","34,838","-11,583","-39,447","-18,520","-10,844","-3,917","47,928","9,718","34,761","74,715","-1,903","-6,996","13,127","-45,797","15,101"
1905,"-7,934","5,599","3,557","12,547","10,983","3,845","43,389","-11,677","-28,503","-16,053","-19,204","-0,808","50,874","6,898","32,082","69,075","-4,141","-7,084","13,236","-35,464","4,539"
1906,"-8,545","2,148","4,342","10,796","-3,258","6,564","51,493","-11,947","-16,631","-11,900","-27,740","-0,104","52,451","2,974","27,864","64,785","-4,312","-13,454","11,196","-22,773","-0,314"
1907,"-7,580","1,403","6,601","11,466","-12,944","3,981","55,900","-12,330","-12,805","-7,798","-28,087","0,607","51,339","-0,267","24,312","38,739","2,324","-14,056","3,186","-13,058","-0,277"
1908,"-7,289","1,562","8,228","14,682","-15,284","-0,762","55,841","-14,572","-14,314","-6,873","-26,322","1,787","46,754","-2,363","23,979","33,490","7,375","-9,968","-2,014","-7,706","2,530"
1909,"-8,129","0,979","8,700","19,963","-14,312","-0,930","52,275","-15,363","-16,195","-5,469","-21,461","-0,280","43,653","-7,569","12,639","32,381","12,120","-8,517","-1,297","-3,664","5,051"
1910,"-9,486","-0,648","7,548","25,584","-10,822","1,165","46,597","-14,870","-17,646","-4,861","-15,595","-1,180","38,593","-10,453","2,661","33,995","11,326","-11,502","2,360","-0,839","6,541"
1911,"-9,410","-2,033","5,898","33,862","-5,491","6,554","39,901","-14,041","-17,689","-6,617","-14,038","-1,569","33,135","-10,692","-3,404","45,921","15,192","-10,519","6,668","-1,614","7,465"
1912,"-8,183","-2,683","5,486","43,105","-1,208","12,563","33,353","-11,990","-15,603","-8,117","-13,788","-2,378","27,781","-10,537","-8,487","56,769","15,214","-8,484","9,891","-6,604","8,677"
1913,"-6,188","-2,730","4,841","48,581","0,662","13,192","26,411","-9,554","-13,684","-7,102","-12,132","-2,002","23,835","-8,765","-10,107","57,863","11,022","-10,333","13,118","-9,797","7,711"
1914,"-5,228","-3,711","3,940","37,014","2,260","1,558","20,371","-7,473","-10,281","-5,398","-9,394","-2,050","19,642","-7,217","-12,138","62,116","9,935","-10,561","15,678","-9,265","4,552"
1915,"-4,334","-3,415","3,305","29,160","0,204","14,188","15,305","-4,822","-5,499","-4,708","-5,145","-2,200","15,377","-5,029","-11,450","69,600","7,446","-10,666","17,013","-8,149","2,551"
1916,"-4,457","-1,938","2,577","25,003","-3,536","17,819","10,560","-2,571","-0,595","-3,304","-0,505","-2,470","11,889","-3,700","-11,362","73,401","3,281","-9,689","16,666","-9,327","3,263"
1917,"-4,582","-1,697","2,132","22,491","-3,999","20,291","6,160","-0,173","2,241","-2,542","1,447","-2,504","8,012","-2,078","-10,254","67,616","-0,508","-7,538","15,033","-13,244","5,381"
1918,"-4,747","-1,780","2,476","21,996","-11,377","33,655","2,382","0,270","2,560","-2,037","2,399","-2,683","4,767","-0,012","-7,510","63,464","-1,642","-6,150","13,424","-16,784","7,597"
1919,"-4,442","-3,704","2,426","18,920","-13,800","28,768","-0,307","0,573","2,111","-2,066","3,697","-3,379","1,948","2,819","-3,488","60,408","-1,941","-4,954","11,564","-17,947","8,082"
1920,"-3,887","-5,356","1,936","24,537","-11,372","34,592","-1,528","0,423","1,304","-2,230","6,426","-3,743","0,012","6,631","2,052","57,218","-1,316","-4,148","9,973","-16,189","7,043"
1921,"-3,276","-5,156","1,672","9,538","-16,317","21,884","-1,691","0,513","0,139","-2,387","7,951","-4,342","-1,130","10,148","6,764","55,531","0,321","-3,957","8,427","-13,701","4,930"
1922,"-2,963","-4,460","1,417","8,518","-19,945","14,365","-1,489","0,418","-2,930","-2,785","8,314","-4,343","-1,506","12,677","10,063","57,107","0,815","-5,479","7,325","-11,463","2,571"
1923,"-2,705","-3,184","0,899","8,408","-11,657","-1,316","-1,358","-0,331","-6,888","-3,126","7,440","-3,865","-1,666","14,323","12,823","58,182","1,460","-6,072","6,765","-8,197","0,602"
1924,"-2,514","-1,283","0,078","15,246","7,354","-21,528","-1,386","-1,012","-11,030","-3,629","6,481","-3,177","-0,837","15,319","15,192","56,911","1,544","-7,072","6,293","-3,140","0,107"
1925,"-1,987","1,455","-0,552","17,942","22,200","-45,335","-1,524","-1,522","-14,812","-4,020","5,502","-2,445","-0,812","15,387","16,829","52,331","1,843","-7,132","5,730","2,429","0,581"
1926,"-1,247","3,762","-0,990","15,535","29,134","-49,436","-1,197","-1,947","-16,244","-4,067","4,656","-1,341","-0,726","15,200","18,977","46,003","0,515","-7,703","5,163","7,626","0,821"
