Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z
1035,"0,709","-0,577","-0,340","-0,224","0,995","0,063","-0,049","0,061","0,777","-0,599","0,071","-0,179","0,999","-0,022","-0,041","-0,022","0,993","-0,056","-0,099","-0,033","0,999","-0,023","-0,027","-0,019","0,992","0,052","-0,099","-0,054"
1036,"0,709","-0,576","-0,340","-0,224","0,995","0,063","-0,049","0,061","0,777","-0,599","0,071","-0,179","0,999","-0,020","-0,039","-0,022","0,993","-0,056","-0,101","-0,036","0,999","-0,023","-0,027","-0,019","0,992","0,052","-0,100","-0,055"
1037,"0,709","-0,576","-0,340","-0,224","0,995","0,062","-0,049","0,062","0,777","-0,599","0,071","-0,179","0,999","-0,017","-0,037","-0,022","0,993","-0,055","-0,101","-0,039","0,999","-0,023","-0,027","-0,019","0,992","0,051","-0,101","-0,057"
1038,"0,709","-0,576","-0,340","-0,224","0,995","0,062","-0,049","0,062","0,777","-0,599","0,071","-0,179","0,999","-0,015","-0,035","-0,022","0,992","-0,055","-0,102","-0,041","0,999","-0,024","-0,027","-0,019","0,992","0,051","-0,101","-0,060"
1039,"0,709","-0,576","-0,340","-0,224","0,995","0,062","-0,049","0,061","0,777","-0,599","0,071","-0,179","0,999","-0,014","-0,033","-0,022","0,993","-0,055","-0,101","-0,041","0,999","-0,024","-0,027","-0,019","0,992","0,052","-0,101","-0,063"
1040,"0,709","-0,576","-0,340","-0,224","0,995","0,062","-0,049","0,061","0,777","-0,599","0,071","-0,179","0,999","-0,013","-0,032","-0,022","0,993","-0,055","-0,100","-0,040","0,999","-0,024","-0,028","-0,020","0,991","0,053","-0,101","-0,066"
1041,"0,709","-0,576","-0,340","-0,224","0,995","0,062","-0,049","0,061","0,777","-0,599","0,071","-0,179","0,999","-0,012","-0,032","-0,022","0,993","-0,055","-0,100","-0,040","0,999","-0,024","-0,028","-0,020","0,991","0,053","-0,101","-0,067"
1042,"0,709","-0,576","-0,340","-0,224","0,995","0,061","-0,049","0,061","0,777","-0,600","0,071","-0,179","0,999","-0,012","-0,033","-0,022","0,993","-0,055","-0,100","-0,040","0,999","-0,025","-0,028","-0,020","0,991","0,054","-0,101","-0,067"
1043,"0,709","-0,576","-0,340","-0,223","0,995","0,061","-0,049","0,062","0,777","-0,600","0,071","-0,179","0,999","-0,012","-0,033","-0,022","0,993","-0,056","-0,100","-0,041","0,999","-0,025","-0,028","-0,020","0,991","0,055","-0,100","-0,066"
1044,"0,709","-0,576","-0,340","-0,223","0,995","0,061","-0,049","0,062","0,777","-0,600","0,071","-0,179","0,999","-0,013","-0,033","-0,022","0,993","-0,056","-0,100","-0,041","0,999","-0,025","-0,028","-0,021","0,991","0,055","-0,100","-0,064"
1045,"0,709","-0,576","-0,341","-0,223","0,995","0,061","-0,049","0,062","0,777","-0,600","0,071","-0,179","0,999","-0,013","-0,034","-0,022","0,993","-0,057","-0,099","-0,040","0,999","-0,025","-0,028","-0,021","0,992","0,055","-0,100","-0,062"
1046,"0,709","-0,576","-0,341","-0,223","0,995","0,060","-0,049","0,062","0,777","-0,600","0,071","-0,179","0,999","-0,013","-0,034","-0,021","0,993","-0,057","-0,098","-0,038","0,999","-0,025","-0,028","-0,021","0,992","0,055","-0,100","-0,061"
1047,"0,709","-0,576","-0,341","-0,223","0,995","0,060","-0,049","0,062","0,777","-0,600","0,071","-0,179","0,999","-0,014","-0,035","-0,021","0,993","-0,058","-0,097","-0,037","0,999","-0,024","-0,028","-0,021","0,992","0,055","-0,099","-0,061"
1048,"0,709","-0,576","-0,341","-0,222","0,995","0,060","-0,049","0,062","0,777","-0,600","0,071","-0,179","0,999","-0,014","-0,037","-0,021","0,993","-0,058","-0,096","-0,035","0,999","-0,024","-0,028","-0,021","0,992","0,055","-0,100","-0,060"
1049,"0,709","-0,576","-0,341","-0,222","0,995","0,060","-0,049","0,062","0,777","-0,600","0,071","-0,179","0,999","-0,015","-0,038","-0,021","0,993","-0,058","-0,096","-0,035","0,999","-0,024","-0,027","-0,021","0,992","0,055","-0,100","-0,061"
1050,"0,709","-0,577","-0,340","-0,222","0,995","0,060","-0,049","0,062","0,777","-0,600","0,071","-0,179","0,999","-0,015","-0,039","-0,021","0,993","-0,058","-0,096","-0,035","0,999","-0,024","-0,028","-0,021","0,992","0,054","-0,100","-0,061"
1051,"0,709","-0,577","-0,340","-0,222","0,995","0,060","-0,049","0,062","0,777","-0,599","0,071","-0,179","0,999","-0,015","-0,039","-0,021","0,993","-0,057","-0,097","-0,036","0,999","-0,024","-0,028","-0,021","0,992","0,054","-0,100","-0,062"
1052,"0,709","-0,577","-0,340","-0,222","0,995","0,060","-0,048","0,062","0,777","-0,599","0,071","-0,179","0,999","-0,015","-0,039","-0,022","0,993","-0,056","-0,098","-0,038","0,999","-0,024","-0,028","-0,020","0,992","0,054","-0,100","-0,062"
1053,"0,709","-0,577","-0,339","-0,222","0,995","0,060","-0,048","0,062","0,777","-0,599","0,072","-0,179","0,999","-0,014","-0,038","-0,022","0,993","-0,055","-0,099","-0,040","0,999","-0,024","-0,028","-0,020","0,992","0,053","-0,100","-0,062"
1054,"0,709","-0,577","-0,339","-0,222","0,995","0,060","-0,047","0,062","0,777","-0,599","0,072","-0,178","0,999","-0,012","-0,037","-0,022","0,993","-0,054","-0,100","-0,042","0,999","-0,024","-0,028","-0,020","0,992","0,052","-0,100","-0,061"
1055,"0,709","-0,577","-0,339","-0,221","0,995","0,060","-0,047","0,062","0,777","-0,599","0,072","-0,178","0,999","-0,011","-0,035","-0,022","0,993","-0,053","-0,100","-0,043","0,999","-0,025","-0,028","-0,020","0,992","0,051","-0,100","-0,061"
1056,"0,709","-0,577","-0,339","-0,221","0,995","0,060","-0,047","0,063","0,777","-0,599","0,072","-0,178","0,999","-0,010","-0,034","-0,022","0,993","-0,053","-0,100","-0,043","0,999","-0,025","-0,028","-0,020","0,992","0,050","-0,100","-0,061"
1057,"0,709","-0,577","-0,339","-0,220","0,995","0,060","-0,047","0,063","0,777","-0,599","0,072","-0,178","0,999","-0,009","-0,034","-0,022","0,993","-0,052","-0,100","-0,044","0,999","-0,026","-0,028","-0,020","0,992","0,050","-0,099","-0,061"
1058,"0,709","-0,577","-0,339","-0,220","0,995","0,060","-0,047","0,063","0,777","-0,600","0,072","-0,178","0,999","-0,009","-0,033","-0,022","0,993","-0,051","-0,100","-0,044","0,999","-0,026","-0,028","-0,020","0,992","0,050","-0,099","-0,062"
1059,"0,709","-0,577","-0,339","-0,220","0,995","0,060","-0,047","0,064","0,777","-0,600","0,072","-0,178","0,999","-0,009","-0,033","-0,022","0,993","-0,051","-0,099","-0,044","0,999","-0,026","-0,028","-0,019","0,992","0,050","-0,099","-0,062"
1060,"0,709","-0,578","-0,339","-0,220","0,995","0,060","-0,048","0,064","0,777","-0,600","0,072","-0,178","0,999","-0,008","-0,033","-0,022","0,993","-0,050","-0,099","-0,044","0,999","-0,027","-0,028","-0,019","0,992","0,050","-0,099","-0,062"
1061,"0,709","-0,578","-0,340","-0,220","0,995","0,060","-0,048","0,064","0,777","-0,600","0,072","-0,178","0,999","-0,009","-0,033","-0,022","0,993","-0,050","-0,098","-0,043","0,999","-0,027","-0,028","-0,019","0,992","0,051","-0,098","-0,062"
1062,"0,709","-0,578","-0,340","-0,220","0,995","0,060","-0,048","0,065","0,776","-0,600","0,072","-0,178","0,999","-0,009","-0,034","-0,022","0,993","-0,050","-0,098","-0,042","0,999","-0,027","-0,028","-0,018","0,992","0,051","-0,098","-0,062"
1063,"0,709","-0,577","-0,340","-0,221","0,995","0,060","-0,049","0,065","0,776","-0,600","0,072","-0,179","0,999","-0,009","-0,034","-0,021","0,993","-0,050","-0,097","-0,040","0,999","-0,028","-0,028","-0,018","0,992","0,052","-0,098","-0,062"
1064,"0,709","-0,577","-0,341","-0,221","0,995","0,061","-0,049","0,065","0,776","-0,600","0,071","-0,179","0,999","-0,010","-0,035","-0,021","0,993","-0,050","-0,096","-0,039","0,999","-0,028","-0,027","-0,018","0,992","0,053","-0,098","-0,062"
1065,"0,708","-0,577","-0,341","-0,222","0,995","0,061","-0,050","0,065","0,776","-0,600","0,071","-0,180","0,999","-0,010","-0,036","-0,021","0,993","-0,051","-0,096","-0,037","0,999","-0,027","-0,027","-0,018","0,992","0,053","-0,098","-0,062"
1066,"0,708","-0,577","-0,341","-0,222","0,995","0,061","-0,050","0,064","0,776","-0,600","0,070","-0,180","0,999","-0,011","-0,038","-0,021","0,994","-0,051","-0,094","-0,035","0,999","-0,027","-0,027","-0,017","0,992","0,055","-0,098","-0,062"
1067,"0,708","-0,576","-0,341","-0,222","0,995","0,061","-0,050","0,064","0,776","-0,600","0,070","-0,180","0,999","-0,013","-0,040","-0,021","0,994","-0,051","-0,093","-0,032","0,999","-0,027","-0,027","-0,017","0,992","0,056","-0,098","-0,062"
1068,"0,709","-0,576","-0,341","-0,222","0,995","0,061","-0,050","0,064","0,776","-0,600","0,070","-0,180","0,999","-0,014","-0,042","-0,021","0,994","-0,052","-0,092","-0,029","0,999","-0,027","-0,027","-0,017","0,992","0,056","-0,098","-0,062"
1069,"0,709","-0,576","-0,341","-0,223","0,995","0,061","-0,050","0,064","0,776","-0,600","0,070","-0,181","0,999","-0,015","-0,044","-0,021","0,994","-0,053","-0,092","-0,027","0,999","-0,027","-0,027","-0,017","0,992","0,057","-0,098","-0,061"
1070,"0,709","-0,576","-0,342","-0,223","0,995","0,061","-0,050","0,064","0,776","-0,600","0,070","-0,180","0,999","-0,016","-0,046","-0,021","0,994","-0,053","-0,092","-0,026","0,999","-0,026","-0,027","-0,016","0,992","0,058","-0,098","-0,061"
1071,"0,709","-0,575","-0,342","-0,222","0,995","0,061","-0,050","0,065","0,777","-0,599","0,070","-0,180","0,999","-0,017","-0,047","-0,021","0,994","-0,053","-0,092","-0,025","0,999","-0,026","-0,027","-0,016","0,992","0,059","-0,098","-0,061"
1072,"0,709","-0,575","-0,342","-0,222","0,995","0,062","-0,049","0,065","0,777","-0,599","0,070","-0,180","0,998","-0,017","-0,048","-0,021","0,994","-0,054","-0,091","-0,025","0,999","-0,026","-0,027","-0,016","0,991","0,059","-0,098","-0,062"
1073,"0,709","-0,575","-0,342","-0,222","0,995","0,062","-0,049","0,065","0,777","-0,599","0,070","-0,180","0,998","-0,018","-0,049","-0,020","0,994","-0,054","-0,091","-0,024","0,999","-0,025","-0,027","-0,016","0,991","0,059","-0,099","-0,062"
1074,"0,710","-0,575","-0,342","-0,222","0,995","0,063","-0,049","0,066","0,777","-0,599","0,069","-0,180","0,998","-0,018","-0,050","-0,020","0,994","-0,054","-0,091","-0,024","0,999","-0,025","-0,027","-0,016","0,991","0,060","-0,099","-0,063"
1075,"0,710","-0,574","-0,342","-0,222","0,995","0,063","-0,049","0,066","0,778","-0,599","0,069","-0,180","0,998","-0,018","-0,050","-0,020","0,994","-0,054","-0,092","-0,024","0,999","-0,025","-0,028","-0,016","0,991","0,060","-0,098","-0,063"
1076,"0,710","-0,574","-0,342","-0,221","0,995","0,064","-0,050","0,066","0,778","-0,598","0,069","-0,180","0,998","-0,018","-0,050","-0,021","0,994","-0,054","-0,092","-0,025","0,999","-0,025","-0,028","-0,016","0,991","0,059","-0,098","-0,064"
1077,"0,710","-0,574","-0,342","-0,221","0,994","0,064","-0,050","0,066","0,778","-0,598","0,069","-0,180","0,998","-0,018","-0,050","-0,021","0,994","-0,053","-0,093","-0,026","0,999","-0,024","-0,027","-0,016","0,991","0,059","-0,098","-0,064"
1078,"0,710","-0,574","-0,342","-0,221","0,994","0,065","-0,050","0,066","0,778","-0,598","0,069","-0,180","0,998","-0,017","-0,049","-0,021","0,994","-0,053","-0,093","-0,027","0,999","-0,024","-0,027","-0,016","0,991","0,059","-0,099","-0,064"
1079,"0,710","-0,574","-0,342","-0,221","0,994","0,066","-0,050","0,066","0,779","-0,597","0,069","-0,179","0,998","-0,017","-0,049","-0,021","0,994","-0,052","-0,093","-0,027","0,999","-0,024","-0,027","-0,016","0,991","0,058","-0,099","-0,065"
1080,"0,711","-0,574","-0,342","-0,220","0,994","0,067","-0,050","0,066","0,779","-0,597","0,069","-0,179","0,998","-0,017","-0,049","-0,021","0,994","-0,052","-0,093","-0,027","0,999","-0,024","-0,027","-0,016","0,991","0,058","-0,099","-0,065"
1081,"0,711","-0,574","-0,341","-0,220","0,994","0,067","-0,050","0,066","0,779","-0,597","0,069","-0,179","0,998","-0,017","-0,048","-0,021","0,994","-0,052","-0,093","-0,027","0,999","-0,024","-0,028","-0,016","0,991","0,058","-0,098","-0,065"
1082,"0,711","-0,574","-0,341","-0,220","0,994","0,068","-0,050","0,066","0,779","-0,597","0,069","-0,179","0,998","-0,018","-0,049","-0,021","0,994","-0,052","-0,093","-0,027","0,999","-0,023","-0,028","-0,016","0,991","0,058","-0,098","-0,065"
1083,"0,711","-0,574","-0,341","-0,220","0,994","0,069","-0,051","0,066","0,779","-0,596","0,069","-0,180","0,998","-0,018","-0,049","-0,021","0,994","-0,052","-0,093","-0,026","0,999","-0,023","-0,028","-0,016","0,991","0,059","-0,098","-0,065"
1084,"0,711","-0,574","-0,340","-0,220","0,994","0,069","-0,051","0,067","0,780","-0,596","0,069","-0,180","0,998","-0,018","-0,049","-0,021","0,994","-0,052","-0,093","-0,026","0,999","-0,023","-0,029","-0,016","0,991","0,058","-0,098","-0,065"
1085,"0,712","-0,574","-0,340","-0,220","0,994","0,070","-0,051","0,067","0,780","-0,596","0,070","-0,180","0,998","-0,019","-0,049","-0,021","0,994","-0,052","-0,093","-0,027","0,999","-0,023","-0,029","-0,016","0,991","0,058","-0,098","-0,064"
1086,"0,712","-0,574","-0,339","-0,220","0,994","0,071","-0,052","0,067","0,780","-0,595","0,070","-0,181","0,998","-0,019","-0,049","-0,021","0,994","-0,052","-0,093","-0,027","0,999","-0,022","-0,030","-0,016","0,992","0,058","-0,098","-0,063"
1087,"0,712","-0,574","-0,339","-0,220","0,994","0,072","-0,052","0,067","0,780","-0,595","0,070","-0,181","0,998","-0,018","-0,048","-0,021","0,994","-0,051","-0,094","-0,028","0,999","-0,022","-0,030","-0,016","0,992","0,057","-0,098","-0,062"
1088,"0,711","-0,575","-0,339","-0,221","0,994","0,072","-0,052","0,067","0,780","-0,595","0,070","-0,182","0,998","-0,018","-0,047","-0,021","0,994","-0,051","-0,094","-0,028","0,999","-0,022","-0,030","-0,016","0,992","0,056","-0,098","-0,061"
1089,"0,711","-0,575","-0,339","-0,221","0,994","0,073","-0,052","0,067","0,780","-0,595","0,071","-0,182","0,999","-0,017","-0,046","-0,021","0,994","-0,050","-0,095","-0,030","0,999","-0,022","-0,030","-0,016","0,992","0,055","-0,098","-0,061"
1090,"0,711","-0,575","-0,338","-0,221","0,994","0,073","-0,053","0,067","0,779","-0,595","0,071","-0,182","0,999","-0,015","-0,045","-0,021","0,994","-0,050","-0,096","-0,031","0,999","-0,022","-0,030","-0,016","0,992","0,054","-0,098","-0,060"
1091,"0,711","-0,576","-0,338","-0,221","0,994","0,073","-0,053","0,067","0,779","-0,596","0,071","-0,182","0,999","-0,014","-0,043","-0,021","0,994","-0,049","-0,097","-0,032","0,999","-0,022","-0,029","-0,016","0,992","0,054","-0,098","-0,060"
1092,"0,710","-0,576","-0,338","-0,222","0,994","0,074","-0,053","0,066","0,779","-0,596","0,072","-0,182","0,999","-0,012","-0,040","-0,021","0,993","-0,048","-0,098","-0,034","0,999","-0,022","-0,029","-0,016","0,992","0,053","-0,099","-0,061"
1093,"0,710","-0,577","-0,338","-0,221","0,994","0,074","-0,053","0,066","0,778","-0,596","0,072","-0,182","0,999","-0,010","-0,039","-0,021","0,993","-0,048","-0,098","-0,036","0,999","-0,022","-0,029","-0,016","0,992","0,053","-0,099","-0,062"
1094,"0,709","-0,577","-0,338","-0,221","0,994","0,075","-0,053","0,066","0,778","-0,597","0,073","-0,182","0,999","-0,009","-0,037","-0,021","0,993","-0,048","-0,098","-0,037","0,999","-0,023","-0,029","-0,016","0,992","0,054","-0,099","-0,063"
1095,"0,709","-0,578","-0,339","-0,221","0,994","0,075","-0,052","0,066","0,778","-0,597","0,073","-0,182","0,999","-0,008","-0,037","-0,021","0,993","-0,048","-0,098","-0,037","0,999","-0,023","-0,029","-0,016","0,992","0,054","-0,099","-0,064"
1096,"0,708","-0,579","-0,339","-0,221","0,994","0,075","-0,052","0,067","0,777","-0,598","0,073","-0,182","0,999","-0,007","-0,036","-0,021","0,993","-0,048","-0,097","-0,035","0,999","-0,024","-0,029","-0,016","0,991","0,055","-0,098","-0,065"
1097,"0,707","-0,579","-0,340","-0,221","0,994","0,075","-0,052","0,067","0,776","-0,599","0,074","-0,182","0,999","-0,007","-0,036","-0,021","0,994","-0,048","-0,097","-0,035","0,999","-0,024","-0,030","-0,015","0,991","0,056","-0,098","-0,065"
1098,"0,706","-0,580","-0,341","-0,222","0,994","0,075","-0,053","0,068","0,775","-0,600","0,074","-0,182","0,999","-0,007","-0,037","-0,020","0,993","-0,049","-0,097","-0,034","0,999","-0,024","-0,030","-0,015","0,992","0,056","-0,098","-0,065"
1099,"0,705","-0,581","-0,342","-0,222","0,993","0,074","-0,053","0,068","0,774","-0,601","0,074","-0,183","0,999","-0,007","-0,037","-0,020","0,993","-0,049","-0,097","-0,034","0,999","-0,024","-0,030","-0,015","0,992","0,056","-0,097","-0,063"
1100,"0,704","-0,581","-0,343","-0,222","0,993","0,074","-0,053","0,069","0,773","-0,603","0,074","-0,183","0,999","-0,008","-0,038","-0,020","0,993","-0,050","-0,097","-0,034","0,999","-0,025","-0,030","-0,015","0,992","0,056","-0,097","-0,062"
1101,"0,702","-0,582","-0,344","-0,223","0,994","0,073","-0,053","0,069","0,772","-0,604","0,074","-0,183","0,999","-0,008","-0,038","-0,020","0,994","-0,050","-0,096","-0,032","0,999","-0,025","-0,030","-0,014","0,992","0,056","-0,097","-0,061"
1102,"0,701","-0,583","-0,345","-0,223","0,994","0,072","-0,054","0,069","0,771","-0,605","0,074","-0,184","0,999","-0,008","-0,039","-0,020","0,994","-0,051","-0,096","-0,031","0,999","-0,026","-0,030","-0,014","0,992","0,055","-0,097","-0,060"
1103,"0,699","-0,584","-0,346","-0,224","0,994","0,071","-0,054","0,069","0,770","-0,607","0,073","-0,184","0,999","-0,009","-0,040","-0,020","0,994","-0,051","-0,095","-0,029","0,999","-0,026","-0,030","-0,013","0,992","0,055","-0,097","-0,061"
1104,"0,698","-0,585","-0,348","-0,225","0,994","0,070","-0,054","0,069","0,768","-0,609","0,073","-0,184","0,999","-0,009","-0,041","-0,020","0,994","-0,051","-0,094","-0,027","0,999","-0,027","-0,029","-0,013","0,992","0,056","-0,098","-0,061"
1105,"0,696","-0,586","-0,349","-0,225","0,994","0,069","-0,054","0,069","0,767","-0,611","0,073","-0,184","0,999","-0,010","-0,042","-0,020","0,994","-0,051","-0,094","-0,025","0,999","-0,027","-0,029","-0,013","0,992","0,057","-0,098","-0,062"
1106,"0,694","-0,587","-0,351","-0,226","0,994","0,067","-0,055","0,069","0,765","-0,613","0,074","-0,185","0,999","-0,011","-0,043","-0,020","0,994","-0,051","-0,094","-0,024","0,999","-0,027","-0,029","-0,012","0,992","0,057","-0,098","-0,063"
1107,"0,692","-0,588","-0,353","-0,226","0,994","0,066","-0,055","0,068","0,763","-0,615","0,073","-0,185","0,999","-0,012","-0,044","-0,020","0,994","-0,051","-0,093","-0,022","0,999","-0,027","-0,029","-0,012","0,991","0,058","-0,098","-0,063"
1108,"0,689","-0,590","-0,355","-0,227","0,994","0,064","-0,055","0,069","0,761","-0,617","0,073","-0,185","0,999","-0,013","-0,046","-0,020","0,994","-0,051","-0,093","-0,021","0,999","-0,026","-0,029","-0,012","0,991","0,058","-0,099","-0,063"
1109,"0,687","-0,592","-0,356","-0,227","0,994","0,063","-0,055","0,069","0,759","-0,620","0,073","-0,185","0,999","-0,014","-0,047","-0,020","0,994","-0,051","-0,093","-0,020","0,999","-0,026","-0,030","-0,011","0,991","0,059","-0,099","-0,063"
1110,"0,684","-0,593","-0,358","-0,228","0,994","0,062","-0,055","0,069","0,757","-0,622","0,073","-0,185","0,999","-0,015","-0,048","-0,020","0,994","-0,052","-0,093","-0,019","0,999","-0,026","-0,030","-0,011","0,991","0,059","-0,099","-0,063"
1111,"0,681","-0,595","-0,360","-0,228","0,994","0,060","-0,056","0,069","0,755","-0,624","0,074","-0,185","0,998","-0,016","-0,049","-0,020","0,994","-0,052","-0,093","-0,019","0,999","-0,027","-0,030","-0,011","0,991","0,059","-0,099","-0,063"
1112,"0,678","-0,598","-0,361","-0,228","0,994","0,060","-0,056","0,069","0,753","-0,627","0,074","-0,184","0,998","-0,017","-0,049","-0,020","0,994","-0,052","-0,093","-0,019","0,999","-0,027","-0,030","-0,012","0,991","0,059","-0,099","-0,063"
1113,"0,676","-0,600","-0,363","-0,228","0,994","0,059","-0,057","0,069","0,751","-0,630","0,074","-0,184","0,998","-0,017","-0,049","-0,020","0,994","-0,052","-0,092","-0,018","0,999","-0,027","-0,030","-0,012","0,991","0,059","-0,099","-0,064"
1114,"0,673","-0,602","-0,364","-0,228","0,994","0,058","-0,057","0,069","0,749","-0,632","0,075","-0,184","0,998","-0,018","-0,050","-0,020","0,994","-0,052","-0,092","-0,018","0,999","-0,027","-0,030","-0,012","0,991","0,059","-0,099","-0,065"
1115,"0,670","-0,604","-0,365","-0,228","0,994","0,057","-0,058","0,068","0,747","-0,635","0,075","-0,184","0,998","-0,019","-0,051","-0,020","0,994","-0,052","-0,092","-0,018","0,999","-0,027","-0,030","-0,012","0,991","0,060","-0,099","-0,065"
1116,"0,667","-0,606","-0,367","-0,228","0,994","0,056","-0,058","0,068","0,745","-0,637","0,076","-0,183","0,998","-0,020","-0,052","-0,020","0,994","-0,052","-0,092","-0,017","0,999","-0,028","-0,030","-0,012","0,991","0,060","-0,099","-0,066"
1117,"0,665","-0,609","-0,368","-0,229","0,994","0,056","-0,058","0,068","0,743","-0,639","0,077","-0,183","0,998","-0,020","-0,053","-0,020","0,994","-0,052","-0,092","-0,017","0,999","-0,028","-0,030","-0,012","0,991","0,061","-0,099","-0,066"
1118,"0,662","-0,611","-0,369","-0,229","0,994","0,055","-0,058","0,068","0,741","-0,642","0,077","-0,183","0,998","-0,021","-0,054","-0,020","0,994","-0,052","-0,092","-0,017","0,999","-0,028","-0,030","-0,012","0,991","0,061","-0,099","-0,066"
1119,"0,659","-0,614","-0,370","-0,228","0,994","0,055","-0,059","0,068","0,739","-0,644","0,078","-0,183","0,998","-0,022","-0,055","-0,020","0,994","-0,052","-0,092","-0,017","0,999","-0,028","-0,030","-0,012","0,991","0,062","-0,100","-0,067"
1120,"0,655","-0,617","-0,372","-0,228","0,994","0,054","-0,059","0,068","0,737","-0,646","0,078","-0,183","0,998","-0,022","-0,055","-0,020","0,994","-0,052","-0,093","-0,017","0,999","-0,028","-0,030","-0,012","0,991","0,062","-0,100","-0,067"
1121,"0,651","-0,620","-0,374","-0,228","0,994","0,054","-0,059","0,068","0,735","-0,648","0,079","-0,182","0,998","-0,023","-0,055","-0,021","0,994","-0,052","-0,093","-0,018","0,999","-0,028","-0,031","-0,012","0,991","0,061","-0,101","-0,067"
1122,"0,646","-0,624","-0,376","-0,228","0,994","0,054","-0,059","0,068","0,734","-0,649","0,079","-0,182","0,998","-0,023","-0,055","-0,021","0,994","-0,051","-0,094","-0,019","0,999","-0,027","-0,031","-0,012","0,991","0,061","-0,101","-0,067"
1123,"0,641","-0,627","-0,378","-0,229","0,994","0,053","-0,059","0,068","0,732","-0,651","0,080","-0,182","0,998","-0,022","-0,055","-0,021","0,994","-0,050","-0,095","-0,021","0,999","-0,028","-0,031","-0,012","0,991","0,060","-0,101","-0,066"
1124,"0,636","-0,632","-0,379","-0,229","0,994","0,053","-0,059","0,069","0,731","-0,653","0,080","-0,182","0,998","-0,022","-0,054","-0,021","0,994","-0,050","-0,096","-0,023","0,999","-0,028","-0,031","-0,012","0,991","0,059","-0,101","-0,066"
1125,"0,632","-0,635","-0,381","-0,229","0,994","0,053","-0,059","0,069","0,730","-0,654","0,081","-0,181","0,998","-0,021","-0,053","-0,022","0,994","-0,049","-0,097","-0,026","0,999","-0,029","-0,031","-0,012","0,991","0,058","-0,102","-0,066"
1126,"0,627","-0,639","-0,381","-0,231","0,994","0,053","-0,059","0,069","0,729","-0,655","0,082","-0,181","0,998","-0,020","-0,052","-0,022","0,994","-0,048","-0,098","-0,028","0,999","-0,029","-0,030","-0,012","0,991","0,057","-0,102","-0,066"
1127,"0,625","-0,642","-0,379","-0,232","0,994","0,053","-0,059","0,069","0,728","-0,656","0,083","-0,181","0,998","-0,019","-0,050","-0,022","0,993","-0,048","-0,099","-0,030","0,999","-0,030","-0,031","-0,012","0,991","0,056","-0,102","-0,067"
1128,"0,624","-0,643","-0,378","-0,232","0,994","0,053","-0,060","0,069","0,727","-0,657","0,083","-0,180","0,998","-0,018","-0,049","-0,022","0,993","-0,047","-0,099","-0,031","0,999","-0,030","-0,031","-0,012","0,991","0,056","-0,102","-0,067"
1129,"0,624","-0,643","-0,379","-0,231","0,994","0,054","-0,060","0,069","0,726","-0,658","0,084","-0,180","0,998","-0,017","-0,049","-0,022","0,993","-0,047","-0,099","-0,031","0,999","-0,031","-0,031","-0,012","0,991","0,056","-0,102","-0,068"
1130,"0,622","-0,644","-0,380","-0,232","0,994","0,054","-0,060","0,069","0,726","-0,658","0,084","-0,180","0,998","-0,017","-0,048","-0,022","0,994","-0,047","-0,099","-0,031","0,999","-0,031","-0,032","-0,012","0,991","0,056","-0,102","-0,069"
1131,"0,620","-0,646","-0,380","-0,232","0,994","0,054","-0,060","0,069","0,726","-0,659","0,084","-0,180","0,998","-0,017","-0,048","-0,022","0,994","-0,047","-0,098","-0,029","0,999","-0,032","-0,032","-0,012","0,991","0,056","-0,102","-0,069"
1132,"0,619","-0,647","-0,380","-0,233","0,994","0,055","-0,061","0,069","0,725","-0,659","0,084","-0,180","0,998","-0,018","-0,049","-0,022","0,994","-0,047","-0,097","-0,028","0,999","-0,032","-0,032","-0,012","0,991","0,057","-0,101","-0,069"
1133,"0,618","-0,647","-0,379","-0,234","0,994","0,055","-0,060","0,070","0,725","-0,659","0,084","-0,180","0,998","-0,018","-0,049","-0,022","0,994","-0,047","-0,098","-0,027","0,999","-0,032","-0,032","-0,012","0,991","0,057","-0,101","-0,068"
1134,"0,617","-0,648","-0,380","-0,235","0,994","0,054","-0,060","0,070","0,725","-0,659","0,083","-0,181","0,998","-0,019","-0,050","-0,022","0,994","-0,048","-0,098","-0,027","0,999","-0,032","-0,033","-0,012","0,991","0,058","-0,101","-0,067"
