Index,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z
675,"0,485","0,184","0,787","0,499","-0,225","1,022","0,251","-0,324","0,887","-0,201","0,261","0,847","-0,259","-0,210","0,947","0,039","-1,454","0,599","-0,428","-0,136","0,991"
676,"0,377","0,221","0,825","0,467","-0,049","1,062","0,216","-0,260","0,921","-0,233","0,338","0,763","-0,359","-0,152","0,941","0,079","-1,497","0,559","-0,388","0,011","1,001"
677,"0,159","0,182","0,879","0,390","0,083","1,097","0,121","-0,141","0,942","-0,230","0,286","0,809","-0,280","-0,116","1,019","0,053","-1,525","0,492","-0,130","0,182","1,070"
678,"0,015","0,151","0,897","0,366","0,170","1,094","0,059","-0,115","0,961","-0,096","0,173","0,938","-0,021","-0,135","1,087","-0,009","-1,519","0,491","0,142","0,146","1,053"
679,"-0,016","0,112","0,986","0,325","0,192","1,031","0,006","-0,110","0,988","-0,029","0,158","1,022","0,155","-0,103","1,072","-0,097","-1,517","0,421","0,209","0,129","0,992"
680,"0,033","0,084","0,945","0,300","0,141","1,009","-0,040","-0,201","0,942","-0,144","0,087","0,965","0,181","-0,173","1,014","-0,168","-1,475","0,299","0,258","0,135","1,029"
681,"0,142","0,079","0,983","0,213","0,041","1,050","-0,075","-0,292","0,994","-0,118","0,121","0,957","0,141","-0,151","1,051","-0,143","-1,388","0,380","0,211","0,046","0,957"
682,"0,113","0,108","0,975","0,086","-0,054","1,042","-0,002","-0,328","1,006","0,031","0,195","0,971","0,084","-0,173","1,102","-0,130","-1,421","0,373","0,023","0,014","1,006"
683,"0,088","0,148","0,946","0,105","-0,168","1,033","0,128","-0,367","1,002","-0,005","0,241","0,965","0,054","-0,292","1,130","-0,126","-1,453","0,322","-0,263","-0,046","1,010"
684,"0,136","0,146","0,934","0,282","-0,344","1,017","0,223","-0,410","0,981","-0,211","0,113","0,940","-0,059","-0,391","1,045","-0,114","-1,498","0,304","-0,375","-0,172","0,914"
685,"0,176","0,168","0,929","0,421","-0,412","1,038","0,244","-0,480","0,996","-0,223","0,083","1,008","-0,111","-0,438","1,079","-0,048","-1,509","0,301","-0,403","-0,309","0,864"
686,"0,165","0,179","0,917","0,493","-0,399","1,011","0,216","-0,531","1,034","-0,146","0,143","0,974","-0,109","-0,428","1,070","-0,001","-1,576","0,386","-0,364","-0,480","0,808"
687,"0,154","0,168","0,908","0,518","-0,403","0,995","0,202","-0,602","1,026","-0,131","0,190","0,942","-0,112","-0,384","1,098","-0,022","-1,618","0,484","-0,342","-0,521","0,999"
688,"0,182","0,194","0,882","0,490","-0,484","0,996","0,225","-0,631","1,060","-0,169","0,187","0,952","-0,153","-0,444","1,117","-0,070","-1,567","0,503","-0,161","-0,508","0,960"
689,"0,163","0,170","0,902","0,299","-0,477","0,958","0,182","-0,536","1,024","-0,174","0,133","0,947","-0,124","-0,457","1,076","-0,082","-1,527","0,449","-0,008","-0,526","0,893"
690,"0,186","0,069","1,004","0,068","-0,546","0,861","-0,054","-0,635","1,024","-0,193","0,164","0,959","-0,128","-0,433","1,084","-0,091","-1,512","0,461","-0,013","-0,553","0,898"
691,"0,121","0,129","0,940","-0,119","-0,745","0,862","-0,090","-0,559","1,090","-0,126","0,195","0,927","-0,162","-0,442","1,142","-0,089","-1,457","0,532","-0,099","-0,606","0,835"
692,"0,136","0,171","0,947","-0,292","-0,952","0,890","-0,052","-0,544","1,055","-0,125","0,132","0,967","-0,055","-0,490","1,135","-0,078","-1,400","0,533","-0,207","-0,656","0,799"
693,"0,164","0,113","0,955","-0,324","-0,986","0,902","-0,061","-0,526","1,049","-0,148","0,125","0,961","0,006","-0,488","1,143","-0,048","-1,318","0,506","-0,109","-0,757","0,740"
694,"0,138","0,144","0,954","-0,240","-0,828","0,863","-0,077","-0,510","1,083","-0,131","0,162","0,943","-0,048","-0,477","1,167","-0,007","-1,219","0,480","0,031","-0,840","0,765"
695,"0,085","0,159","0,909","-0,217","-0,627","0,833","-0,098","-0,464","1,077","-0,099","0,147","0,958","-0,039","-0,481","1,171","0,031","-1,158","0,471","0,105","-0,884","0,716"
696,"0,043","0,174","0,927","-0,240","-0,559","0,773","-0,121","-0,407","1,097","-0,122","0,151","0,960","-0,025","-0,472","1,153","0,070","-1,077","0,484","0,103","-0,898","0,663"
697,"0,063","0,105","0,975","-0,216","-0,596","0,659","-0,143","-0,462","1,088","-0,081","0,186","0,946","-0,040","-0,406","1,173","0,079","-0,995","0,518","0,076","-0,867","0,731"
698,"0,052","0,081","0,922","-0,226","-0,633","0,595","-0,130","-0,544","1,081","0,004","0,184","0,939","-0,089","-0,452","1,186","0,063","-0,927","0,501","0,043","-0,925","0,568"
699,"0,079","0,142","0,935","-0,249","-0,756","0,528","-0,124","-0,505","1,113","-0,061","0,206","0,925","-0,193","-0,500","1,173","0,055","-0,873","0,513","-0,094","-0,966","0,455"
700,"0,089","0,143","0,937","-0,308","-0,880","0,457","-0,063","-0,513","1,113","-0,190","0,182","0,936","-0,195","-0,483","1,142","0,017","-0,787","0,487","-0,136","-0,989","0,391"
701,"0,091","0,153","0,937","-0,321","-0,965","0,414","-0,021","-0,505","1,087","-0,261","0,152","0,921","-0,259","-0,554","1,142","0,012","-0,724","0,524","-0,151","-1,080","0,241"
702,"0,182","0,161","0,956","-0,297","-1,063","0,325","-0,007","-0,532","1,100","-0,230","0,160","0,899","-0,276","-0,554","1,141","-0,036","-0,533","0,381","-0,144","-1,143","0,195"
703,"0,203","0,128","0,924","-0,207","-1,114","0,364","0,048","-0,516","1,057","-0,201","0,167","0,935","-0,239","-0,493","1,115","-0,019","-0,572","0,467","-0,132","-1,197","0,151"
704,"0,175","0,135","0,929","-0,143","-1,107","0,310","0,121","-0,497","1,068","-0,224","0,163","0,915","-0,314","-0,503","1,109","-0,041","-0,490","0,482","-0,120","-1,180","0,138"
705,"0,119","0,122","0,926","-0,027","-1,070","0,334","0,162","-0,422","1,040","-0,167","0,158","0,905","-0,352","-0,504","1,148","-0,030","-0,377","0,389","-0,111","-1,101","0,169"
706,"0,134","0,135","0,944","0,040","-1,023","0,403","0,229","-0,336","0,958","-0,174","0,204","0,943","-0,386","-0,415","1,116","-0,052","-0,249","0,291","-0,191","-1,028","0,083"
707,"0,193","0,193","0,899","0,104","-0,962","0,384","0,234","-0,286","0,924","-0,203","0,222","0,899","-0,375","-0,361","1,071","-0,114","-0,098","0,158","-0,334","-0,978","0,038"
708,"0,321","0,242","0,878","0,157","-0,844","0,303","0,264","-0,220","0,904","-0,238","0,274","0,895","-0,318","-0,224","1,022","-0,010","-0,252","0,316","-0,486","-0,936","0,000"
709,"0,372","0,196","0,937","0,185","-0,687","0,209","0,270","-0,131","0,962","-0,298","0,263","0,927","-0,182","-0,197","1,093","-0,037","-0,102","0,103","-0,486","-0,869","0,081"
710,"0,248","0,093","0,914","0,156","-0,496","0,318","0,179","-0,029","1,011","-0,164","0,205","0,959","-0,120","0,010","1,086","-0,031","-0,147","0,081","-0,267","-0,843","0,170"
711,"0,122","0,089","0,998","0,136","-0,499","0,427","0,108","0,101","1,060","-0,073","0,256","0,996","-0,033","0,199","1,227","-0,034","-0,214","0,025","-0,071","-0,769","0,291"
712,"-0,048","-0,028","0,957","0,059","-0,526","0,571","0,085","0,293","1,073","0,056","0,090","1,061","0,136","0,518","1,325","0,003","-0,349","-0,054","0,057","-0,718","0,485"
713,"-0,100","-0,091","0,977","0,049","-0,630","0,386","0,024","0,530","1,035","0,230","-0,088","1,145","0,276","0,945","1,189","0,045","-0,346","-0,223","0,131","-0,743","0,631"
714,"-0,350","-0,327","0,984","-0,115","-0,578","0,192","-0,070","0,743","0,922","0,343","0,014","1,321","0,343","1,307","0,795","0,058","-0,388","-0,234","0,070","-0,743","0,624"
715,"0,147","-0,229","1,026","-0,446","-0,464","0,215","0,023","0,905","0,708","0,020","-0,080","1,054","0,356","0,925","0,416","0,081","-0,473","-0,299","-0,325","-0,669","0,574"
716,"-0,071","-0,212","0,946","-0,563","-0,559","0,590","-0,154","1,085","0,331","-0,102","-0,128","0,543","0,419","0,910","-0,163","0,134","-0,622","-0,319","-0,719","-0,482","0,810"
717,"-0,566","0,176","0,967","-0,418","-0,850","1,076","-0,306","1,137","0,111","0,084","0,033","0,708","0,261","0,908","-0,495","0,189","-0,819","-0,329","-0,843","-0,230","1,052"
718,"-0,375","0,174","0,732","-0,336","-0,758","1,259","-0,188","1,182","0,224","0,137","0,008","0,751","0,159","0,589","-0,342","0,173","-0,967","-0,338","-0,686","-0,101","1,058"
719,"-0,228","0,173","0,595","-0,151","-0,512","1,086","-0,068","1,107","0,059","0,241","-0,164","0,606","-0,082","0,553","-0,026","0,131","-0,985","-0,392","-0,313","-0,240","1,077"
720,"-0,271","0,093","0,845","0,042","-0,500","0,717","0,087","0,904","-0,013","0,131","-0,071","0,789","0,077","0,433","0,209","0,054","-0,820","-0,359","0,104","-0,501","0,871"
721,"-0,238","-0,302","0,796","-0,024","-0,473","0,455","0,026","0,627","0,041","0,039","-0,140","0,840","0,418","0,291","0,407","-0,016","-0,630","-0,223","0,416","-0,664","0,266"
722,"-0,354","-0,408","0,927","-0,260","-0,452","0,316","-0,079","0,464","0,196","0,278","-0,328","0,812","0,570","0,139","0,563","-0,100","-0,511","-0,155","0,511","-0,722","-0,186"
723,"0,264","-0,472","1,045","-0,354","-0,501","0,338","-0,391","0,224","0,465","0,175","-0,353","1,017","0,566","0,109","0,609","-0,113","-0,522","-0,076","0,563","-0,796","-0,205"
724,"0,262","-0,178","1,085","-0,264","-0,684","0,186","-0,265","0,278","0,685","-0,018","-0,259","1,102","0,427","0,017","0,677","-0,127","-0,629","-0,035","0,705","-0,861","0,062"
725,"-0,029","0,274","0,910","-0,111","-1,177","0,078","0,318","0,997","1,254","0,206","-0,007","1,242","0,440","0,478","0,817","-0,162","-1,082","-0,156","0,774","-1,022","0,174"
726,"-0,060","0,789","1,560","-0,055","-2,482","1,029","1,444","1,232","3,291","0,075","0,859","1,435","0,501","1,902","1,856","-0,228","-1,776","-0,226","0,523","-1,737","0,702"
727,"0,253","0,541","0,723","-0,867","-2,020","1,243","1,074","0,119","1,776","-0,214","0,804","1,135","-1,424","1,935","3,490","-0,049","-1,178","0,105","0,103","-3,286","2,004"
728,"-0,111","-0,029","0,987","-0,510","-1,262","0,255","-0,004","-0,407","0,323","0,099","0,084","0,701","-1,238","-0,164","0,584","0,066","-0,850","0,277","0,511","-2,150","0,825"
729,"0,181","-0,139","0,878","0,677","-1,130","-0,591","0,220","-0,803","-0,156","-0,426","-0,133","1,140","-0,122","-0,162","-0,340","0,223","-1,013","0,758","-0,291","-0,804","0,229"
730,"0,357","-0,219","0,938","1,077","-0,752","-0,801","0,272","-0,664","0,869","-0,304","0,174","0,857","0,489","-0,479","0,517","0,138","-1,362","1,641","-1,347","-0,058","-0,122"
731,"0,090","0,089","0,934","0,788","-0,325","-0,854","0,070","-0,536","1,378","-0,102","0,418","0,697","-0,032","-0,254","1,476","0,103","-1,031","1,467","-1,364","-0,049","-1,106"
732,"-0,109","-0,020","0,861","0,224","-0,313","-0,512","-0,195","-0,407","0,591","-0,059","0,070","0,857","-0,610","-0,910","1,389","-0,012","-0,556","1,293","-0,960","-0,258","-1,501"
733,"-0,047","-0,030","1,009","-0,272","-0,809","-0,220","-0,260","-0,551","0,909","-0,261","-0,360","0,896","-0,924","-1,138","0,971","0,028","-0,462","1,354","-0,629","-0,596","-0,907"
734,"-0,012","0,051","1,048","-0,425","-1,287","0,484","-0,081","-0,366","1,526","-0,477","-0,199","1,026","-0,329","-0,726","1,055","-0,078","-0,936","0,567","-0,264","-1,261","-0,182"
735,"0,075","0,189","1,055","-0,477","-1,748","0,732","0,364","-0,222","1,468","-0,006","0,278","0,983","-0,049","0,202","1,484","-0,157","-1,305","-0,092","0,080","-1,786","0,420"
736,"0,055","0,177","0,882","-0,716","-1,654","0,665","0,274","-0,280","1,215","0,278","0,383","1,142","-0,108","0,256","1,507","-0,100","-0,963","0,139","0,403","-1,572","0,995"
737,"0,054","-0,029","1,048","-0,722","-1,120","0,505","-0,007","-0,142","0,913","0,047","0,254","1,012","0,084","0,097","0,900","0,005","-0,540","0,193","0,695","-1,332","0,720"
738,"0,059","0,110","0,925","-0,246","-0,772","0,254","0,091","-0,011","0,894","-0,287","0,131","0,751","0,131","-0,120","0,808","0,065","-0,383","0,210","0,471","-1,051","0,313"
739,"0,020","0,197","0,802","0,191","-0,590","0,311","0,006","-0,222","0,841","-0,348","0,130","0,694","-0,110","-0,360","0,923","0,094","-0,452","0,255","-0,104","-0,680","0,119"
740,"0,114","-0,092","0,996","0,430","-0,525","0,292","-0,032","-0,369","0,748","-0,073","-0,068","0,895","-0,214","-0,400","0,922","0,102","-0,570","0,228","-0,542","-0,589","-0,017"
741,"0,080","0,062","0,982","0,537","-0,491","0,500","0,291","-0,199","1,159","-0,042","-0,029","1,143","-0,254","-0,195","1,071","0,138","-0,654","0,237","-0,795","-0,679","0,028"
742,"-0,053","0,196","0,915","0,339","-0,711","0,604","0,339","-0,046","1,281","-0,039","0,207","0,969","-0,344","-0,020","1,221","0,161","-0,625","0,291","-0,925","-0,773","0,363"
743,"0,018","0,061","0,944","0,032","-0,937","0,792","0,044","-0,121","0,856","-0,163","0,322","0,896","-0,415","0,102","0,995","0,116","-0,598","0,380","-0,688","-0,888","0,583"
744,"0,108","0,054","0,939","-0,115","-0,944","0,779","-0,042","-0,139","0,813","-0,249","0,322","0,804","-0,366","-0,095","0,842","0,091","-0,612","0,474","-0,361","-0,865","0,644"
745,"0,043","0,111","0,963","-0,225","-0,854","0,627","0,013","-0,048","1,086","-0,228","0,176","0,898","-0,203","-0,133","1,005","0,028","-0,600","0,596","-0,309","-0,670","0,512"
746,"-0,020","0,089","0,933","-0,203","-0,727","0,549","0,044","0,011","1,062","-0,183","0,108","0,969","0,000","-0,158","1,124","-0,053","-0,621","0,515","-0,206","-0,615","0,289"
747,"0,021","0,062","0,952","-0,041","-0,510","0,622","-0,001","0,011","0,844","-0,001","0,037","0,986","0,275","-0,184","1,120","-0,070","-0,618","0,478","-0,151","-0,745","0,282"
748,"0,043","0,105","0,944","-0,015","-0,400","0,640","0,045","0,009","0,881","0,027","0,054","1,056","0,259","-0,160","1,104","-0,063","-0,649","0,446","-0,035","-0,929","0,491"
749,"0,068","0,082","0,984","-0,122","-0,303","0,657","-0,015","-0,031","0,937","-0,082","0,113","0,911","0,044","-0,171","1,035","-0,048","-0,635","0,380","0,147","-1,013","0,510"
750,"0,028","0,048","0,939","-0,245","-0,317","0,620","-0,178","-0,101","0,986","-0,134","0,083","0,965","-0,025","-0,142","0,993","0,006","-0,639","0,398","0,342","-0,943","0,645"
751,"-0,052","0,027","0,966","-0,445","-0,465","0,602","-0,334","-0,109","1,054","-0,142","0,176","0,924","-0,051","-0,081","1,016","0,061","-0,611","0,346","0,492","-0,825","0,728"
752,"-0,011","0,055","0,944","-0,627","-0,637","0,565","-0,389","-0,191","1,052","-0,054","0,136","0,929","0,113","-0,039","1,004","0,111","-0,584","0,277","0,442","-0,730","0,683"
753,"-0,037","0,022","0,953","-0,680","-0,723","0,676","-0,380","-0,180","1,060","0,003","0,083","1,021","0,188","-0,073","1,052","0,049","-0,624","0,211","0,292","-0,665","0,661"
754,"-0,082","0,017","0,962","-0,580","-0,731","0,766","-0,263","-0,203","1,020","0,051","0,086","0,963","0,155","-0,202","1,046","0,003","-0,684","0,134","0,112","-0,630","0,606"
755,"-0,021","0,085","0,942","-0,484","-0,723","0,777","-0,116","-0,128","1,003","-0,064","0,075","0,942","0,128","-0,169","1,035","-0,076","-0,694","0,142","0,042","-0,580","0,541"
756,"0,049","0,095","0,902","-0,471","-0,690","0,682","-0,040","-0,163","0,953","-0,063","0,118","0,930","0,110","-0,191","1,030","-0,080","-0,680","0,147","0,110","-0,558","0,648"
757,"0,016","0,067","0,930","-0,518","-0,599","0,636","-0,065","-0,132","0,954","0,000","0,127","0,963","0,137","-0,174","1,096","-0,155","-0,747","0,212","0,260","-0,585","0,745"
758,"-0,041","0,083","0,900","-0,510","-0,491","0,675","-0,132","-0,182","0,968","-0,024","0,148","0,939","0,205","-0,234","1,113","-0,112","-0,774","0,270","0,350","-0,599","0,665"
759,"-0,062","0,091","0,978","-0,297","-0,437","0,724","-0,175","-0,233","1,021","-0,037","0,123","0,931","0,216","-0,286","1,096","-0,092","-0,883","0,159","0,342","-0,584","0,706"
760,"0,049","0,157","0,890","-0,091","-0,414","0,717","-0,102","-0,255","1,053","-0,088","0,180","0,954","0,148","-0,273","1,138","-0,089","-0,953","0,158","0,190","-0,598","0,687"
761,"0,032","0,089","0,971","-0,044","-0,337","0,766","-0,133","-0,317","1,015","-0,047","0,136","0,952","0,022","-0,278","1,087","-0,035","-0,910","0,049","0,015","-0,582","0,798"
762,"-0,015","0,079","0,942","0,022","-0,329","0,783","-0,228","-0,394","1,090","-0,146","0,154","0,980","-0,171","-0,273","1,034","0,057","-1,040","0,087","-0,193","-0,598","0,749"
763,"-0,008","0,057","0,979","0,126","-0,484","0,821","-0,274","-0,466","1,083","-0,240","0,201","0,894","-0,370","-0,290","1,030","0,103","-1,071","0,094","-0,353","-0,551","0,757"
764,"0,035","0,049","0,982","0,166","-0,759","0,867","-0,168","-0,497","1,077","-0,237","0,238","0,902","-0,375","-0,279","1,058","0,029","-1,153","0,171","-0,427","-0,509","0,737"
765,"0,108","0,112","0,936","0,127","-0,891","0,983","0,058","-0,427","0,996","-0,125","0,151","0,913","-0,197","-0,367","1,072","-0,162","-1,253","0,227","-0,408","-0,425","0,750"
766,"0,046","0,160","0,975","0,063","-0,889","0,956","0,179","-0,398","1,020","-0,230","0,153","0,971","-0,014","-0,446","1,128","-0,254","-1,248","0,254","-0,289","-0,385","0,837"
767,"0,137","0,185","0,885","-0,009","-0,647","0,911","0,244","-0,432","0,954","-0,170","0,133","0,939","-0,026","-0,418","1,145","-0,214","-1,225","0,235","-0,177","-0,451","0,838"
768,"0,147","0,151","0,967","0,091","-0,381","0,903","0,154","-0,478","1,021","-0,181","0,160","0,962","-0,169","-0,389","1,109","-0,055","-1,172","0,165","-0,180","-0,567","0,924"
769,"0,128","0,165","0,934","0,175","-0,197","0,812","0,127","-0,519","1,063","-0,222","0,172","0,939","-0,264","-0,373","1,116","0,037","-1,189","0,161","-0,149","-0,591","0,946"
770,"0,152","0,121","0,930","0,230","-0,088","0,898","0,113","-0,583","1,041","-0,199","0,146","0,960","-0,203","-0,371","1,092","-0,020","-1,191","0,154","-0,157","-0,428","0,972"
771,"0,173","0,099","0,987","0,426","-0,140","0,974","0,206","-0,558","1,033","-0,167","0,173","0,977","-0,181","-0,325","1,132","-0,101","-1,339","0,394","-0,377","-0,233","0,976"
772,"0,205","0,071","0,840","0,616","-0,269","1,050","0,275","-0,545","1,012","-0,257","0,133","0,958","-0,330","-0,321","1,044","-0,065","-1,600","0,716","-0,735","0,134","0,792"
773,"0,233","0,142","0,896","1,162","-0,259","1,326","0,371","-0,514","0,991","-0,383","0,183","0,898","-0,468","-0,373","1,001","-0,111","-1,985","0,842","-0,691","0,310","0,941"
774,"0,150","0,175","0,941","1,416","-0,366","1,336","0,320","-0,612","1,055","-0,267","0,181","0,918","-0,409","-0,413","1,068","-0,213","-2,376","1,011","-0,513","0,167","1,071"
775,"0,266","0,321","0,859","0,704","-0,333","1,171","0,408","-0,666","1,055","-0,209","0,151","1,004","-0,230","-0,465","1,114","-0,204","-2,577","1,018","-0,304","-0,045","1,187"
776,"0,386","0,230","0,843","0,158","-0,372","1,219","0,267","-0,647","0,965","-0,197","0,291","0,950","-0,112","-0,429","1,193","-0,190","-2,536","1,073","-0,101","-0,369","1,184"
777,"0,261","0,033","0,945","-0,214","-0,544","1,183","-0,100","-0,477","0,976","-0,053","0,200","0,820","0,150","-0,382","1,010","-0,038","-2,292","1,047","0,028","-0,586","1,288"
778,"-0,061","-0,121","0,862","-0,456","-0,656","1,135","-0,436","-0,331","0,917","0,085","-0,126","0,899","0,484","-0,324","0,908","-0,025","-1,849","1,137","0,332","-0,605","1,086"
779,"-0,304","-0,160","0,904","-0,498","-0,473","1,129","-0,585","-0,073","0,980","-0,038","-0,103","0,907","0,533","-0,179","0,904","-0,011","-1,335","1,022","0,606","-0,275","1,031"
780,"-0,169","0,015","1,190","-0,441","-0,059","1,040","-0,459","-0,022","0,975","-0,917","0,203","0,806","0,246","0,003","0,921","-0,010","-1,093","0,907","0,685","0,171","1,018"
781,"-0,037","0,208","0,891","-0,255","0,381","1,085","-0,201","0,225","0,970","-0,874","0,481","0,850","-0,171","0,008","0,914","0,034","-0,879","0,680","0,546","0,428","0,966"
782,"0,043","0,263","1,048","-0,177","0,577","1,026","-0,162","0,275","0,946","0,675","0,182","0,806","0,022","0,321","1,240","0,018","-0,771","0,584","0,364","0,494","1,080"
783,"0,012","0,058","0,788","-0,227","0,494","0,848","-0,284","0,291","0,856","1,722","0,104","1,207","0,645","0,365","1,259","0,031","-0,674","0,564","0,195","0,254","0,998"
784,"-0,066","-0,039","0,927","-0,404","0,482","0,896","-0,421","0,299","0,974","0,901","0,484","1,382","0,885","0,040","0,936","0,057","-0,611","0,506","0,078","0,114","0,823"
785,"-0,310","-0,020","1,069","-0,556","0,382","0,853","-0,512","0,240","0,957","-0,365","0,050","1,007","0,379","-0,059","0,880","0,048","-0,597","0,444","0,190","0,139","0,739"
786,"-0,183","0,077","0,909","-0,567","0,361","1,035","-0,471","0,183","1,011","-0,743","-0,230","0,618","-0,158","-0,017","1,001","0,069","-0,587","0,437","0,262","0,181","0,834"
787,"-0,220","-0,054","1,009","-0,381","0,334","0,891","-0,266","0,171","0,977","-0,388","0,021","0,831","-0,002","-0,002","0,942","0,020","-0,567","0,438","0,310","0,215","0,838"
788,"-0,094","0,131","0,979","-0,053","0,251","0,853","-0,052","0,151","0,888","0,074","0,202","0,929","0,163","0,082","0,938","0,003","-0,631","0,479","0,153","0,163","0,831"
789,"-0,028","0,165","0,742","0,275","0,240","0,896","0,088","0,140","0,906","0,463","0,255","1,074","0,196","0,042","0,999","0,007","-0,715","0,488","-0,023","0,168","0,800"
790,"-0,095","0,182","0,950","0,400","0,171","0,849","0,216","0,054","0,916","0,194","0,300","0,986","-0,037","-0,046","1,006","0,038","-0,855","0,548","-0,169","0,000","0,831"
791,"-0,058","0,246","0,922","0,422","0,083","0,950","0,233","-0,122","0,935","-0,198","0,124","0,865","-0,269","-0,111","0,970","0,075","-1,001","0,592","-0,409","-0,046","0,864"
792,"0,224","0,236","0,853","0,394","-0,111","0,913","0,248","-0,265","0,965","-0,424","0,150","0,834","-0,420","-0,118","0,930","0,051","-1,137","0,629","-0,569","-0,028","0,789"
793,"0,421","0,231","0,838","0,337","-0,296","1,009","0,251","-0,362","0,965","-0,460","0,385","0,702","-0,487","-0,160","0,887","-0,026","-1,329","0,616","-0,593","-0,019","0,833"
794,"0,506","0,145","0,887","0,293","-0,420","1,029","0,208","-0,394","0,953","-0,465","0,365","0,740","-0,508","-0,253","1,017","-0,133","-1,505","0,561","-0,381","-0,048","0,920"
795,"0,338","0,086","0,844","0,291","-0,460","1,084","0,180","-0,365","0,922","-0,349","0,085","0,868","-0,258","-0,313","1,027","-0,218","-1,624","0,533","-0,109","-0,169","1,000"
796,"0,197","0,039","0,952","0,177","-0,314","1,048","0,066","-0,276","0,935","-0,086","0,001","1,006","0,084","-0,302","1,007","-0,181","-1,652","0,493","-0,078","-0,224","1,026"
797,"0,053","0,028","0,962","0,015","-0,065","1,072","-0,136","-0,247","0,985","-0,064","0,115","1,067","0,238","-0,252","1,078","-0,079","-1,643","0,488","-0,132","-0,242","1,047"
798,"0,021","0,043","0,987","-0,068","0,033","1,016","-0,255","-0,181","1,033","-0,156","0,168","0,928","0,130","-0,158","1,083","-0,002","-1,623","0,426","-0,097","-0,148","1,071"
799,"0,023","0,067","0,968","-0,056","0,068","1,061","-0,188","-0,118","0,990","-0,151","0,203","0,882","0,056","-0,164","1,070","0,024","-1,605","0,314","0,118","-0,033","1,136"
800,"0,065","0,102","0,970","0,012","0,051","1,069","-0,066","-0,098","0,981","-0,166","0,135","0,957","0,034","-0,142","1,043","0,020","-1,497","0,320","0,206","0,023","1,021"
801,"0,069","0,123","0,952","0,132","0,014","1,062","0,036","-0,156","0,966","-0,136","0,168","0,960","-0,056","-0,086","0,983","0,010","-1,423","0,318","-0,010","0,107","0,990"
802,"0,084","0,149","0,956","0,318","-0,028","1,089","0,097","-0,191","0,978","-0,118","0,210","0,932","-0,094","-0,110","1,000","0,002","-1,357","0,319","-0,261","0,149","0,876"
803,"0,117","0,159","0,929","0,415","-0,119","0,997","0,185","-0,238","0,970","-0,142","0,166","0,946","-0,083","-0,159","0,988","-0,037","-1,304","0,299","-0,399","0,167","0,858"
804,"0,160","0,185","0,935","0,489","-0,173","1,018","0,284","-0,272","0,981","-0,198","0,227","0,971","-0,121","-0,167","1,042","-0,126","-1,287","0,296","-0,420","0,092","0,868"
805,"0,188","0,219","0,886","0,441","-0,196","0,961","0,364","-0,337","0,955","-0,195","0,279","0,922","-0,188","-0,188","1,062","-0,197","-1,330","0,317","-0,381","-0,083","0,888"
806,"0,242","0,209","0,885","0,453","-0,268","0,927","0,355","-0,408","0,971","-0,178","0,271","0,886","-0,251","-0,216","1,061","-0,171","-1,384","0,422","-0,448","-0,262","0,892"
807,"0,246","0,200","0,922","0,625","-0,336","1,009","0,240","-0,458","1,026","-0,227","0,183","0,895","-0,301","-0,311","0,995","-0,087","-1,426","0,538","-0,435","-0,325","0,808"
808,"0,135","0,146","0,941","0,559","-0,350","0,957","0,140","-0,484","1,054","-0,321","0,218","0,885","-0,292","-0,298","1,021","-0,025","-1,387","0,549","-0,315","-0,194","0,923"
809,"0,124","0,132","0,952","0,249","-0,364","0,852","0,123","-0,522","1,040","-0,191","0,300","0,869","-0,252","-0,256","1,084","-0,104","-1,363","0,567","-0,152","-0,304","0,858"
810,"0,212","0,121","0,926","0,089","-0,540","0,834","0,165","-0,497","1,007","-0,157","0,267","0,913","-0,231","-0,301","1,079","-0,175","-1,334","0,622","-0,121","-0,406","0,844"
811,"0,265","0,171","0,885","-0,025","-0,734","0,829","0,176","-0,467","1,016","-0,234","0,213","0,909","-0,160","-0,385","1,094","-0,166","-1,297","0,635","-0,065","-0,534","0,799"
812,"0,161","0,135","0,941","-0,047","-0,888","0,880","0,156","-0,498","1,024","-0,250","0,137","0,939","-0,018","-0,420","1,142","-0,099","-1,247","0,581","0,011","-0,657","0,781"
813,"0,145","0,171","0,922","-0,096","-0,845","0,881","0,129","-0,462","1,024","-0,168","0,152","0,973","0,094","-0,417","1,147","-0,013","-1,192","0,527","0,140","-0,798","0,783"
814,"0,184","0,123","0,936","-0,143","-0,727","0,871","0,029","-0,431","1,031","-0,139","0,165","0,964","0,100","-0,391","1,153","0,056","-1,151","0,508","0,214","-0,876","0,780"
815,"0,110","0,111","0,988","-0,088","-0,625","0,804","-0,059","-0,414","1,069","-0,157","0,193","0,959","0,070","-0,320","1,140","0,096","-1,058","0,508","0,208","-0,868","0,828"
