Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z
255,"1,000","-0,001","0,002","0,001","1,000","-0,001","0,001","0,000","1,000","-0,003","0,002","0,000","1,000","0,001","0,000","0,002","1,000","0,000","0,000","0,002","1,000","-0,001","0,000","0,002","1,000","-0,002","0,000","0,002"
256,"1,000","-0,001","0,001","0,001","1,000","-0,001","0,000","0,000","1,000","-0,003","0,002","0,000","1,000","0,001","0,001","0,002","1,000","0,000","0,000","0,002","1,000","-0,001","0,000","0,002","1,000","-0,002","0,001","0,002"
257,"1,000","-0,001","0,001","0,001","1,000","-0,001","0,000","0,000","1,000","-0,003","0,002","0,000","1,000","0,001","0,001","0,002","1,000","0,000","0,000","0,002","1,000","-0,001","0,000","0,002","1,000","-0,002","0,001","0,002"
258,"1,000","0,000","0,001","0,001","1,000","-0,001","0,000","0,000","1,000","-0,003","0,001","0,000","1,000","0,001","0,001","0,002","1,000","0,000","0,000","0,002","1,000","-0,001","-0,001","0,002","1,000","-0,002","0,001","0,002"
259,"1,000","0,000","0,001","0,001","1,000","-0,001","0,000","0,000","1,000","-0,003","0,001","0,000","1,000","0,001","0,001","0,002","1,000","0,001","0,000","0,002","1,000","-0,001","-0,001","0,002","1,000","-0,001","0,001","0,002"
260,"1,000","0,000","0,001","0,001","1,000","-0,001","0,000","0,000","1,000","-0,003","0,001","0,000","1,000","0,001","0,000","0,002","1,000","0,000","0,000","0,002","1,000","-0,001","-0,001","0,002","1,000","-0,002","0,001","0,002"
261,"1,000","0,000","0,001","0,001","1,000","-0,001","0,000","0,000","1,000","-0,003","0,001","0,000","1,000","0,000","0,001","0,002","1,000","0,001","0,000","0,002","1,000","0,000","-0,001","0,002","1,000","-0,002","0,001","0,002"
262,"1,000","0,000","0,001","0,001","1,000","-0,001","0,000","0,000","1,000","-0,003","0,001","0,000","1,000","0,000","0,000","0,002","1,000","0,000","0,000","0,002","1,000","0,000","-0,001","0,001","1,000","-0,002","0,001","0,002"
263,"1,000","-0,001","0,001","0,001","1,000","-0,001","0,000","0,000","1,000","-0,003","0,001","0,000","1,000","0,000","0,000","0,002","1,000","0,000","0,000","0,002","1,000","0,000","-0,001","0,001","1,000","-0,002","0,002","0,002"
264,"1,000","0,000","0,001","0,001","1,000","-0,001","0,000","0,000","1,000","-0,002","0,001","-0,001","1,000","0,001","0,000","0,002","1,000","0,000","0,001","0,002","1,000","0,000","-0,001","0,001","1,000","-0,002","0,002","0,002"
265,"1,000","-0,001","0,001","0,001","1,000","-0,001","0,000","0,000","1,000","-0,003","0,002","-0,001","1,000","0,000","0,000","0,002","1,000","0,000","0,001","0,002","1,000","0,000","-0,001","0,001","1,000","-0,002","0,001","0,002"
266,"1,000","-0,001","0,001","0,001","1,000","-0,001","0,000","0,000","1,000","-0,002","0,002","-0,001","1,000","0,001","0,001","0,002","1,000","0,000","0,000","0,002","1,000","0,000","-0,001","0,001","1,000","-0,002","0,001","0,002"
267,"1,000","-0,001","0,001","0,001","1,000","-0,001","0,000","0,000","1,000","-0,003","0,002","-0,001","1,000","0,001","0,000","0,002","1,000","0,000","0,000","0,002","1,000","-0,001","-0,001","0,001","1,000","-0,001","0,001","0,002"
268,"1,000","0,000","0,001","0,001","1,000","-0,001","0,001","0,000","1,000","-0,002","0,002","0,000","1,000","0,001","0,000","0,002","1,000","0,000","0,000","0,002","1,000","-0,001","-0,001","0,001","1,000","-0,002","0,000","0,002"
269,"1,000","0,000","0,001","0,001","1,000","-0,001","0,001","0,000","1,000","-0,002","0,003","0,000","1,000","0,001","0,000","0,002","1,000","0,000","0,000","0,002","1,000","-0,001","0,000","0,001","1,000","-0,002","0,000","0,002"
270,"1,000","0,000","0,002","0,001","1,000","-0,001","0,001","0,000","1,000","-0,002","0,003","0,000","1,000","0,000","0,000","0,002","1,000","0,000","-0,001","0,002","1,000","-0,001","-0,001","0,001","1,000","-0,002","0,000","0,002"
271,"1,000","0,000","0,002","0,001","1,000","-0,001","0,002","0,000","1,000","-0,002","0,003","0,000","1,000","0,001","0,000","0,002","1,000","0,000","-0,001","0,002","1,000","-0,001","-0,001","0,001","1,000","-0,002","-0,001","0,002"
272,"1,000","0,000","0,002","0,001","1,000","-0,001","0,002","0,000","1,000","-0,002","0,002","0,000","1,000","0,000","0,000","0,002","1,000","0,000","-0,001","0,002","1,000","-0,001","0,000","0,001","1,000","-0,002","-0,001","0,002"
273,"1,000","0,000","0,002","0,001","1,000","-0,001","0,002","0,000","1,000","-0,002","0,002","0,000","1,000","0,000","0,000","0,002","1,000","0,000","-0,001","0,002","1,000","-0,001","0,000","0,001","1,000","-0,002","-0,001","0,002"
274,"1,000","0,000","0,002","0,001","1,000","-0,001","0,002","0,000","1,000","-0,002","0,002","0,000","1,000","0,001","0,000","0,002","1,000","0,000","-0,001","0,002","1,000","-0,001","0,000","0,001","1,000","-0,002","-0,001","0,002"
275,"1,000","0,000","0,002","0,001","1,000","-0,001","0,002","0,000","1,000","-0,002","0,002","0,000","1,000","0,001","0,000","0,002","1,000","0,000","-0,002","0,002","1,000","-0,001","0,000","0,001","1,000","-0,002","-0,001","0,002"
276,"1,000","0,000","0,002","0,001","1,000","-0,001","0,002","0,000","1,000","-0,003","0,002","0,000","1,000","0,001","0,001","0,002","1,000","0,000","-0,002","0,002","1,000","-0,001","0,000","0,001","1,000","-0,002","-0,001","0,002"
277,"1,000","0,000","0,001","0,001","1,000","-0,001","0,001","0,000","1,000","-0,003","0,002","0,000","1,000","0,001","0,000","0,002","1,000","0,000","-0,001","0,002","1,000","-0,001","0,000","0,001","1,000","-0,002","0,000","0,002"
278,"1,000","0,000","0,002","0,001","1,000","-0,001","0,001","0,000","1,000","-0,003","0,002","0,000","1,000","0,001","0,000","0,002","1,000","0,001","-0,001","0,002","1,000","0,000","0,000","0,001","1,000","-0,002","0,000","0,002"
279,"1,000","0,000","0,001","0,001","1,000","-0,001","0,001","0,000","1,000","-0,002","0,002","0,000","1,000","0,001","0,000","0,002","1,000","0,001","-0,001","0,002","1,000","-0,001","0,001","0,001","1,000","-0,002","0,000","0,002"
280,"1,000","0,000","0,001","0,001","1,000","-0,001","0,001","0,000","1,000","-0,002","0,002","0,000","1,000","0,001","0,000","0,002","1,000","0,001","-0,001","0,002","1,000","-0,001","0,001","0,001","1,000","-0,002","0,000","0,002"
281,"1,000","0,000","0,001","0,001","1,000","-0,001","0,000","0,000","1,000","-0,002","0,002","0,000","1,000","0,001","0,001","0,002","1,000","0,000","-0,001","0,002","1,000","-0,001","0,001","0,001","1,000","-0,002","0,001","0,002"
282,"1,000","0,000","0,001","0,001","1,000","-0,002","0,000","0,000","1,000","-0,002","0,002","0,000","1,000","0,001","0,001","0,002","1,000","0,001","-0,001","0,002","1,000","-0,001","0,000","0,001","1,000","-0,002","0,001","0,002"
283,"1,000","0,000","0,001","0,001","1,000","-0,001","0,000","0,000","1,000","-0,003","0,001","0,000","1,000","0,001","0,001","0,002","1,000","0,000","-0,001","0,002","1,000","-0,001","0,000","0,001","1,000","-0,002","0,001","0,002"
284,"1,000","0,000","0,001","0,001","1,000","-0,001","0,000","0,000","1,000","-0,003","0,001","0,000","1,000","0,001","0,001","0,002","1,000","0,000","0,000","0,002","1,000","0,000","0,000","0,001","1,000","-0,002","0,001","0,002"
285,"1,000","0,000","0,001","0,001","1,000","-0,001","0,000","0,000","1,000","-0,002","0,001","0,000","1,000","0,001","0,001","0,002","1,000","0,000","0,000","0,002","1,000","-0,001","0,000","0,001","1,000","-0,002","0,001","0,002"
286,"1,000","0,000","0,001","0,001","1,000","-0,001","0,000","0,000","1,000","-0,002","0,001","0,000","1,000","0,001","0,001","0,002","1,000","0,000","0,000","0,002","1,000","-0,001","0,000","0,001","1,000","-0,002","0,001","0,002"
287,"1,000","-0,001","0,001","0,001","1,000","-0,001","0,000","0,000","1,000","-0,002","0,001","0,000","1,000","0,001","0,002","0,002","1,000","0,000","0,000","0,002","1,000","0,000","0,000","0,001","1,000","-0,002","0,002","0,002"
288,"1,000","-0,001","0,001","0,001","1,000","-0,001","0,000","0,000","1,000","-0,002","0,002","0,000","1,000","0,001","0,002","0,002","1,000","0,001","0,000","0,002","1,000","0,000","0,000","0,001","1,000","-0,002","0,002","0,002"
289,"1,000","-0,001","0,000","0,001","1,000","-0,001","0,001","0,000","1,000","-0,002","0,002","-0,001","1,000","0,001","0,002","0,002","1,000","0,000","0,000","0,002","1,000","0,000","0,000","0,001","1,000","-0,002","0,002","0,002"
290,"1,000","-0,001","0,000","0,001","1,000","-0,001","0,001","0,000","1,000","-0,002","0,002","0,000","1,000","0,001","0,002","0,002","1,000","0,001","0,000","0,002","1,000","0,000","0,000","0,001","1,000","-0,002","0,001","0,002"
291,"1,000","-0,001","0,001","0,001","1,000","-0,001","0,001","0,000","1,000","-0,002","0,002","0,000","1,000","0,002","0,002","0,002","1,000","0,000","0,000","0,002","1,000","0,000","0,000","0,001","1,000","-0,002","0,001","0,002"
292,"1,000","-0,001","0,001","0,001","1,000","-0,001","0,002","0,000","1,000","-0,002","0,002","0,000","1,000","0,002","0,001","0,002","1,000","0,000","0,000","0,002","1,000","-0,001","0,000","0,001","1,000","-0,002","0,001","0,002"
293,"1,000","-0,001","0,001","0,001","1,000","-0,001","0,001","0,000","1,000","-0,002","0,003","0,000","1,000","0,002","0,001","0,002","1,000","0,000","0,000","0,002","1,000","-0,001","0,000","0,001","1,000","-0,002","0,000","0,002"
294,"1,000","-0,001","0,001","0,001","1,000","-0,001","0,001","0,000","1,000","-0,002","0,003","0,000","1,000","0,001","0,001","0,002","1,000","0,000","-0,001","0,002","1,000","-0,001","0,000","0,001","1,000","-0,002","0,000","0,002"
295,"1,000","-0,001","0,001","0,001","1,000","-0,001","0,002","0,000","1,000","-0,002","0,003","0,000","1,000","0,001","0,001","0,002","1,000","0,000","-0,001","0,002","1,000","-0,001","0,000","0,001","1,000","-0,002","0,000","0,002"
296,"1,000","-0,001","0,002","0,001","1,000","-0,001","0,002","0,000","1,000","-0,002","0,003","0,000","1,000","0,001","0,001","0,002","1,000","0,000","0,000","0,002","1,000","-0,001","0,000","0,001","1,000","-0,002","0,000","0,002"
297,"1,000","-0,001","0,002","0,001","1,000","-0,001","0,001","0,000","1,000","-0,002","0,002","0,000","1,000","0,001","0,001","0,002","1,000","0,000","-0,001","0,002","1,000","-0,001","0,000","0,001","1,000","-0,001","0,000","0,002"
298,"1,000","-0,001","0,002","0,001","1,000","-0,001","0,001","0,000","1,000","-0,002","0,002","0,000","1,000","0,001","0,001","0,002","1,000","0,000","-0,001","0,002","1,000","-0,001","0,001","0,001","1,000","-0,001","0,000","0,002"
299,"1,000","0,000","0,002","0,001","1,000","-0,001","0,001","0,001","1,000","-0,002","0,002","0,000","1,000","0,001","0,000","0,002","1,000","0,000","-0,001","0,002","1,000","-0,001","0,001","0,001","1,000","-0,001","0,000","0,002"
300,"1,000","-0,001","0,002","0,001","1,000","-0,001","0,000","0,001","1,000","-0,002","0,002","0,000","1,000","0,001","0,000","0,002","1,000","0,001","-0,001","0,002","1,000","-0,001","0,001","0,001","1,000","-0,002","0,000","0,002"
301,"1,000","-0,001","0,001","0,001","1,000","-0,001","0,000","0,001","1,000","-0,002","0,001","0,000","1,000","0,002","0,000","0,002","1,000","0,001","-0,001","0,002","1,000","-0,002","0,001","0,001","1,000","-0,002","0,001","0,002"
302,"1,000","-0,001","0,001","0,001","1,000","-0,001","0,000","0,001","1,000","-0,002","0,001","0,000","1,000","0,001","0,000","0,002","1,000","0,001","0,000","0,002","1,000","-0,001","0,000","0,001","1,000","-0,002","0,001","0,002"
303,"1,000","-0,001","0,001","0,001","1,000","-0,001","0,000","0,001","1,000","-0,002","0,001","0,000","1,000","0,001","0,000","0,002","1,000","0,001","0,000","0,002","1,000","-0,002","0,001","0,001","1,000","-0,002","0,001","0,002"
304,"1,000","-0,001","0,002","0,001","1,000","-0,001","0,000","0,001","1,000","-0,002","0,001","-0,001","1,000","0,001","0,001","0,002","1,000","0,001","0,000","0,002","1,000","-0,001","0,000","0,001","1,000","-0,002","0,001","0,002"
305,"1,000","-0,001","0,001","0,001","1,000","-0,001","0,000","0,001","1,000","-0,003","0,001","-0,001","1,000","0,001","0,001","0,002","1,000","0,001","0,000","0,002","1,000","-0,001","0,000","0,001","1,000","-0,002","0,001","0,002"
306,"1,000","0,000","0,001","0,001","1,000","-0,001","0,000","0,001","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","0,002","1,000","0,000","0,000","0,002","1,000","-0,001","0,000","0,001","1,000","-0,002","0,001","0,002"
307,"1,000","-0,001","0,001","0,001","1,000","-0,001","0,000","0,001","1,000","-0,002","0,001","-0,001","1,000","0,001","0,001","0,002","1,000","0,000","0,000","0,002","1,000","-0,001","0,000","0,001","1,000","-0,002","0,001","0,002"
308,"1,000","0,000","0,001","0,001","1,000","-0,001","0,000","0,001","1,000","-0,002","0,001","0,000","1,000","0,001","0,001","0,002","1,000","0,000","0,000","0,002","1,000","-0,001","0,000","0,001","1,000","-0,001","0,000","0,002"
309,"1,000","0,000","0,001","0,001","1,000","-0,001","0,000","0,001","1,000","-0,001","0,001","0,000","1,000","0,001","0,000","0,002","1,000","0,000","0,000","0,002","1,000","-0,001","0,000","0,001","1,000","-0,001","0,000","0,002"
310,"1,000","0,000","0,001","0,001","1,000","-0,001","0,000","0,001","1,000","-0,002","0,001","0,000","1,000","0,001","0,000","0,002","1,000","0,000","-0,001","0,002","1,000","-0,001","0,000","0,001","1,000","-0,001","0,000","0,002"
311,"1,000","0,000","0,001","0,001","1,000","-0,001","0,000","0,001","1,000","-0,002","0,001","0,000","1,000","0,001","0,000","0,002","1,000","0,000","-0,001","0,002","1,000","-0,001","0,000","0,001","1,000","-0,001","0,000","0,002"
312,"1,000","0,000","0,000","0,001","1,000","-0,001","0,000","0,001","1,000","-0,002","0,001","0,000","1,000","0,001","0,001","0,002","1,000","0,000","-0,001","0,002","1,000","-0,001","-0,001","0,001","1,000","-0,001","0,000","0,002"
313,"1,000","0,000","0,000","0,001","1,000","-0,001","0,000","0,001","1,000","-0,002","0,001","-0,001","1,000","0,001","0,001","0,002","1,000","0,000","-0,001","0,002","1,000","-0,001","0,000","0,001","1,000","-0,001","0,000","0,002"
314,"1,000","0,000","0,001","0,001","1,000","-0,001","0,000","0,001","1,000","-0,002","0,001","-0,001","1,000","0,001","0,001","0,002","1,000","0,000","-0,001","0,002","1,000","-0,001","0,000","0,001","1,000","-0,001","-0,001","0,002"
315,"1,000","0,000","0,001","0,001","1,000","-0,001","0,000","0,001","1,000","-0,002","0,002","-0,001","1,000","0,001","0,001","0,002","1,000","0,000","-0,001","0,002","1,000","-0,001","0,000","0,001","1,000","-0,001","-0,001","0,002"
316,"1,000","0,000","0,001","0,001","1,000","-0,001","0,001","0,001","1,000","-0,002","0,002","-0,001","1,000","0,001","0,002","0,002","1,000","0,000","-0,001","0,002","1,000","-0,001","0,000","0,001","1,000","-0,001","0,000","0,002"
317,"1,000","0,000","0,001","0,001","1,000","-0,001","0,001","0,001","1,000","-0,001","0,002","0,000","1,000","0,001","0,001","0,002","1,000","0,000","-0,001","0,002","1,000","-0,001","0,001","0,001","1,000","-0,001","0,000","0,002"
318,"1,000","-0,001","0,001","0,001","1,000","-0,001","0,000","0,001","1,000","-0,002","0,002","0,000","1,000","0,001","0,001","0,002","1,000","0,000","-0,001","0,002","1,000","-0,002","0,001","0,001","1,000","-0,001","0,000","0,002"
319,"1,000","0,000","0,001","0,001","1,000","-0,001","0,000","0,001","1,000","-0,001","0,002","0,000","1,000","0,001","0,001","0,002","1,000","0,000","-0,001","0,002","1,000","-0,001","0,001","0,001","1,000","-0,001","0,000","0,002"
320,"1,000","-0,001","0,001","0,001","1,000","-0,002","0,000","0,001","1,000","-0,001","0,002","0,000","1,000","0,001","0,001","0,002","1,000","0,000","-0,001","0,002","1,000","-0,002","0,000","0,001","1,000","-0,001","0,000","0,002"
321,"1,000","-0,001","0,001","0,001","1,000","-0,001","0,000","0,001","1,000","-0,002","0,002","0,000","1,000","0,001","0,001","0,002","1,000","0,000","-0,001","0,002","1,000","-0,001","0,001","0,001","1,000","-0,002","0,000","0,002"
322,"1,000","-0,001","0,001","0,001","1,000","-0,001","0,001","0,001","1,000","-0,002","0,001","0,000","1,000","0,001","0,001","0,002","1,000","-0,001","-0,001","0,002","1,000","-0,001","0,001","0,001","1,000","-0,001","0,000","0,002"
323,"1,000","-0,001","0,001","0,001","1,000","-0,002","0,001","0,001","1,000","-0,002","0,001","0,000","1,000","0,001","0,001","0,002","1,000","0,000","-0,001","0,002","1,000","-0,001","0,001","0,001","1,000","-0,002","0,001","0,002"
324,"1,000","-0,001","0,001","0,001","1,000","-0,002","0,000","0,001","1,000","-0,002","0,001","-0,001","1,000","0,001","0,001","0,002","1,000","0,000","-0,001","0,002","1,000","-0,001","0,001","0,001","1,000","-0,002","0,001","0,002"
325,"1,000","-0,001","0,001","0,001","1,000","-0,002","0,000","0,001","1,000","-0,002","0,001","-0,001","1,000","0,001","0,001","0,002","1,000","0,000","0,000","0,002","1,000","0,000","0,001","0,001","1,000","-0,002","0,001","0,002"
326,"1,000","-0,001","0,001","0,001","1,000","-0,002","0,001","0,001","1,000","-0,002","0,001","-0,001","1,000","0,001","0,002","0,002","1,000","0,000","0,000","0,002","1,000","-0,001","0,001","0,001","1,000","-0,002","0,002","0,002"
327,"1,000","-0,001","0,001","0,001","1,000","-0,002","0,000","0,001","1,000","-0,002","0,001","-0,001","1,000","0,001","0,001","0,002","1,000","0,000","0,000","0,002","1,000","-0,001","0,001","0,001","1,000","-0,002","0,002","0,002"
328,"1,000","-0,001","0,001","0,001","1,000","-0,002","0,000","0,001","1,000","-0,002","0,001","-0,001","1,000","0,001","0,001","0,002","1,000","0,000","0,000","0,002","1,000","-0,001","0,001","0,001","1,000","-0,002","0,002","0,002"
329,"1,000","-0,001","0,001","0,001","1,000","-0,002","0,000","0,001","1,000","-0,002","0,001","-0,001","1,000","0,001","0,001","0,002","1,000","0,000","0,000","0,002","1,000","-0,001","0,001","0,001","1,000","-0,003","0,001","0,002"
330,"1,000","-0,001","0,002","0,001","1,000","-0,002","0,001","0,001","1,000","-0,002","0,001","-0,001","1,000","0,001","0,002","0,002","1,000","0,000","0,000","0,002","1,000","-0,001","0,000","0,001","1,000","-0,002","0,001","0,002"
331,"1,000","-0,001","0,001","0,001","1,000","-0,002","0,001","0,001","1,000","-0,002","0,001","-0,001","1,000","0,001","0,001","0,002","1,000","0,000","0,000","0,002","1,000","-0,001","0,001","0,001","1,000","-0,002","0,001","0,002"
332,"1,000","-0,001","0,001","0,001","1,000","-0,001","0,001","0,001","1,000","-0,002","0,001","-0,001","1,000","0,001","0,001","0,002","1,000","0,000","0,000","0,002","1,000","-0,001","0,001","0,001","1,000","-0,002","0,001","0,002"
333,"1,000","-0,001","0,001","0,001","1,000","-0,001","0,001","0,001","1,000","-0,002","0,002","-0,001","1,000","0,001","0,001","0,002","1,000","0,000","0,000","0,002","1,000","-0,001","0,000","0,001","1,000","-0,002","0,001","0,002"
334,"1,000","-0,001","0,002","0,001","1,000","-0,001","0,001","0,001","1,000","-0,002","0,002","-0,001","1,000","0,001","0,001","0,002","1,000","0,000","0,000","0,002","1,000","-0,001","0,000","0,001","1,000","-0,001","0,001","0,002"
335,"1,000","0,000","0,001","0,001","1,000","-0,001","0,001","0,001","1,000","-0,003","0,002","-0,001","1,000","0,001","0,001","0,002","1,000","-0,001","0,000","0,002","1,000","-0,001","0,000","0,001","1,000","-0,001","0,001","0,002"
336,"1,000","-0,001","0,001","0,001","1,000","-0,001","0,002","0,001","1,000","-0,002","0,002","-0,001","1,000","0,001","0,001","0,002","1,000","0,000","0,000","0,002","1,000","-0,001","0,001","0,001","1,000","-0,001","0,001","0,002"
337,"1,000","-0,001","0,002","0,001","1,000","0,000","0,002","0,001","1,000","-0,002","0,002","-0,001","1,000","0,000","0,001","0,002","1,000","0,000","0,000","0,002","1,000","-0,001","0,001","0,001","1,000","-0,001","0,001","0,002"
338,"1,000","-0,001","0,002","0,001","1,000","0,000","0,001","0,001","1,000","-0,002","0,002","0,000","1,000","0,000","0,001","0,002","1,000","0,000","0,000","0,002","1,000","0,000","0,000","0,001","1,000","-0,001","0,001","0,002"
339,"1,000","-0,001","0,002","0,001","1,000","0,000","0,001","0,001","1,000","-0,002","0,002","0,000","1,000","0,000","0,001","0,002","1,000","-0,001","0,000","0,002","1,000","0,000","0,001","0,001","1,000","-0,001","0,001","0,002"
340,"1,000","-0,001","0,002","0,001","1,000","0,000","0,001","0,001","1,000","-0,002","0,002","0,000","1,000","0,000","0,001","0,002","1,000","-0,001","0,000","0,002","1,000","-0,001","0,001","0,001","1,000","-0,001","0,001","0,002"
341,"1,000","-0,001","0,001","0,001","1,000","0,000","0,000","0,001","1,000","-0,002","0,002","0,000","1,000","0,000","0,001","0,002","1,000","-0,001","0,000","0,002","1,000","-0,001","0,001","0,001","1,000","-0,002","0,001","0,002"
342,"1,000","-0,001","0,002","0,001","1,000","0,000","0,000","0,001","1,000","-0,002","0,002","0,000","1,000","0,000","0,001","0,002","1,000","0,000","-0,001","0,002","1,000","-0,001","0,000","0,001","1,000","-0,001","0,001","0,002"
343,"1,000","-0,001","0,001","0,001","1,000","0,000","0,000","0,001","1,000","-0,002","0,002","0,000","1,000","0,000","0,000","0,002","1,000","0,000","0,000","0,002","1,000","-0,001","0,001","0,001","1,000","-0,002","0,001","0,002"
344,"1,000","-0,001","0,001","0,001","1,000","-0,001","0,000","0,001","1,000","-0,002","0,002","0,000","1,000","-0,001","0,000","0,002","1,000","0,000","-0,001","0,002","1,000","-0,001","0,001","0,001","1,000","-0,002","0,001","0,002"
345,"1,000","-0,001","0,001","0,001","1,000","-0,001","0,000","0,001","1,000","-0,003","0,002","0,000","1,000","0,000","0,000","0,002","1,000","-0,001","-0,001","0,002","1,000","-0,001","0,000","0,001","1,000","-0,002","0,000","0,002"
346,"1,000","-0,001","0,001","0,001","1,000","-0,001","0,000","0,001","1,000","-0,003","0,002","0,000","1,000","0,000","0,000","0,002","1,000","-0,001","-0,001","0,002","1,000","0,000","0,001","0,001","1,000","-0,002","0,000","0,002"
347,"1,000","0,000","0,001","0,001","1,000","-0,002","-0,001","0,001","1,000","-0,003","0,002","0,000","1,000","0,000","0,000","0,002","1,000","0,000","-0,001","0,002","1,000","-0,001","0,001","0,001","1,000","-0,002","0,000","0,002"
348,"1,000","0,000","0,001","0,001","1,000","-0,002","-0,001","0,001","1,000","-0,002","0,002","0,000","1,000","0,000","0,000","0,002","1,000","-0,001","-0,001","0,002","1,000","-0,001","0,000","0,001","1,000","-0,002","0,000","0,002"
349,"1,000","0,000","0,001","0,001","1,000","-0,002","-0,001","0,001","1,000","-0,002","0,001","0,000","1,000","0,001","0,000","0,002","1,000","-0,001","-0,001","0,002","1,000","-0,001","0,001","0,001","1,000","-0,002","0,000","0,002"
350,"1,000","0,000","0,001","0,001","1,000","-0,002","-0,001","0,001","1,000","-0,003","0,001","0,000","1,000","0,001","0,001","0,002","1,000","-0,001","-0,001","0,002","1,000","-0,001","0,001","0,001","1,000","-0,002","0,000","0,002"
351,"1,000","0,000","0,001","0,001","1,000","-0,002","-0,001","0,001","1,000","-0,003","0,001","-0,001","1,000","0,000","0,000","0,002","1,000","-0,001","-0,002","0,002","1,000","-0,001","0,001","0,001","1,000","-0,002","0,000","0,002"
352,"1,000","0,000","0,001","0,001","1,000","-0,002","-0,001","0,001","1,000","-0,003","0,002","-0,001","1,000","0,001","0,001","0,002","1,000","-0,001","-0,002","0,002","1,000","-0,001","0,001","0,001","1,000","-0,003","0,000","0,002"
353,"1,000","0,000","0,001","0,001","1,000","-0,002","0,000","0,001","1,000","-0,003","0,002","-0,001","1,000","0,000","0,001","0,002","1,000","-0,001","-0,002","0,002","1,000","-0,001","0,000","0,001","1,000","-0,003","0,000","0,002"
354,"1,000","0,000","0,001","0,001","1,000","-0,002","-0,001","0,001","1,000","-0,003","0,002","-0,001","1,000","0,001","0,001","0,002","1,000","-0,001","-0,001","0,002","1,000","-0,001","0,000","0,001","1,000","-0,002","0,000","0,002"
355,"1,000","0,000","0,001","0,001","1,000","-0,001","-0,001","0,001","1,000","-0,003","0,002","-0,001","1,000","0,001","0,000","0,002","1,000","-0,001","-0,001","0,002","1,000","-0,001","0,000","0,001","1,000","-0,002","0,000","0,002"
356,"1,000","0,000","0,001","0,001","1,000","-0,001","-0,001","0,001","1,000","-0,003","0,002","0,000","1,000","0,000","0,000","0,002","1,000","-0,001","-0,001","0,002","1,000","0,000","0,000","0,001","1,000","-0,002","0,000","0,002"
357,"1,000","0,000","0,001","0,001","1,000","-0,001","-0,001","0,001","1,000","-0,003","0,002","0,000","1,000","0,000","0,001","0,002","1,000","-0,001","-0,001","0,002","1,000","0,000","0,000","0,001","1,000","-0,002","0,000","0,002"
358,"1,000","0,000","0,001","0,001","1,000","-0,001","-0,001","0,001","1,000","-0,002","0,002","0,000","1,000","0,001","0,001","0,002","1,000","-0,001","-0,001","0,002","1,000","-0,001","0,000","0,001","1,000","-0,001","0,000","0,002"
359,"1,000","0,000","0,001","0,001","1,000","-0,001","0,000","0,001","1,000","-0,002","0,001","0,000","1,000","0,001","0,001","0,002","1,000","-0,001","-0,001","0,002","1,000","-0,001","0,000","0,001","1,000","-0,002","0,000","0,002"
360,"1,000","0,000","0,002","0,001","1,000","0,000","0,000","0,001","1,000","-0,003","0,001","0,000","1,000","0,001","0,001","0,002","1,000","-0,001","-0,001","0,002","1,000","-0,001","-0,001","0,001","1,000","-0,001","0,000","0,002"
361,"1,000","0,000","0,001","0,001","1,000","-0,001","0,000","0,001","1,000","-0,003","0,002","0,000","1,000","0,001","0,001","0,002","1,000","0,000","-0,001","0,002","1,000","0,000","-0,001","0,001","1,000","-0,002","0,000","0,002"
362,"1,000","-0,001","0,001","0,001","1,000","-0,001","0,000","0,001","1,000","-0,003","0,002","0,000","1,000","0,001","0,001","0,002","1,000","-0,001","-0,001","0,002","1,000","0,000","-0,001","0,001","1,000","-0,001","0,000","0,002"
363,"1,000","0,000","0,002","0,001","1,000","-0,001","0,000","0,001","1,000","-0,003","0,002","-0,001","1,000","0,001","0,001","0,002","1,000","0,000","-0,001","0,002","1,000","0,000","-0,001","0,001","1,000","-0,002","0,000","0,002"
364,"1,000","-0,001","0,002","0,001","1,000","-0,001","0,001","0,001","1,000","-0,003","0,002","-0,001","1,000","0,001","0,002","0,002","1,000","0,000","-0,001","0,002","1,000","-0,001","-0,001","0,001","1,000","-0,002","0,000","0,002"
