Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z
1069,"7,157","-13,135","-6,350","11,684","7,817","11,263","14,669","3,274","-3,637","-39,211","-5,837","-23,156","84,224","4,030","-11,954","6,366","-4,113","0,342","17,663","-0,931","8,880"
1070,"7,118","-13,142","-6,374","11,731","7,862","11,271","14,682","3,257","-3,629","-39,206","-5,835","-23,170","84,214","4,035","-11,937","6,378","-4,073","0,334","17,657","-1,021","8,882"
1071,"7,110","-13,066","-6,374","11,719","7,894","11,273","14,685","3,209","-3,635","-39,197","-5,802","-23,226","84,236","4,037","-11,929","6,355","-4,067","0,328","17,652","-1,032","8,868"
1072,"7,081","-13,025","-6,363","11,754","7,889","11,277","14,691","3,194","-3,656","-39,187","-5,773","-23,252","84,197","4,042","-11,924","6,365","-4,096","0,330","17,633","-0,991","8,846"
1073,"7,068","-13,017","-6,364","11,804","7,895","11,300","14,688","3,194","-3,678","-39,185","-5,769","-23,252","84,176","4,044","-11,906","6,403","-4,122","0,340","17,662","-0,952","8,824"
1074,"7,085","-13,063","-6,377","11,790","7,951","11,302","14,699","3,208","-3,675","-39,201","-5,782","-23,258","84,142","4,036","-11,896","6,395","-4,094","0,347","17,647","-0,964","8,816"
1075,"7,117","-13,135","-6,424","11,761","7,987","11,312","14,643","3,229","-3,632","-39,252","-5,789","-23,253","84,094","4,027","-11,905","6,403","-4,064","0,355","17,632","-0,969","8,815"
1076,"7,127","-13,255","-6,480","11,747","8,060","11,348","14,639","3,224","-3,628","-39,281","-5,767","-23,274","84,057","4,016","-11,910","6,409","-4,032","0,365","17,617","-0,969","8,817"
1077,"7,165","-13,294","-6,542","11,722","8,111","11,399","14,623","3,157","-3,636","-39,293","-5,736","-23,314","84,048","4,011","-11,908","6,394","-4,030","0,379","17,598","-0,943","8,819"
1078,"7,183","-13,338","-6,581","11,742","8,079","11,467","14,646","3,156","-3,674","-39,291","-5,720","-23,351","84,041","4,018","-11,905","6,393","-4,055","0,396","17,606","-0,906","8,823"
1079,"7,222","-13,354","-6,586","11,765","8,039","11,533","14,671","3,156","-3,732","-39,307","-5,738","-23,354","84,004","4,038","-11,875","6,405","-4,082","0,409","17,601","-0,920","8,833"
1080,"7,262","-13,357","-6,576","11,797","7,989","11,568","14,709","3,168","-3,769","-39,320","-5,762","-23,322","84,007","4,044","-11,867","6,414","-4,106","0,420","17,617","-0,938","8,834"
1081,"7,272","-13,353","-6,576","11,862","7,935","11,569","14,732","3,183","-3,761","-39,344","-5,788","-23,261","84,008","4,039","-11,873","6,455","-4,124","0,430","17,657","-0,968","8,824"
1082,"7,250","-13,325","-6,572","11,928","7,872","11,544","14,776","3,202","-3,741","-39,370","-5,814","-23,209","84,002","4,036","-11,874","6,493","-4,144","0,438","17,694","-0,996","8,807"
1083,"7,260","-13,300","-6,541","11,972","7,874","11,504","14,776","3,156","-3,734","-39,337","-5,806","-23,205","84,017","4,036","-11,845","6,545","-4,149","0,444","17,726","-1,040","8,786"
1084,"7,280","-13,304","-6,490","12,022","7,891","11,466","14,818","3,151","-3,749","-39,321","-5,786","-23,242","83,996","4,029","-11,840","6,599","-4,140","0,445","17,739","-1,050","8,754"
1085,"7,287","-13,212","-6,434","12,073","7,888","11,455","14,807","3,133","-3,784","-39,287","-5,762","-23,284","84,006","4,025","-11,832","6,652","-4,129","0,441","17,771","-1,046","8,716"
1086,"7,317","-13,133","-6,362","12,075","7,839","11,449","14,860","3,174","-3,835","-39,317","-5,776","-23,287","83,990","4,019","-11,875","6,635","-4,147","0,436","17,732","-1,014","8,687"
1087,"7,281","-13,072","-6,315","12,098","7,796","11,447","14,907","3,171","-3,881","-39,318","-5,751","-23,348","84,006","4,030","-11,872","6,619","-4,167","0,431","17,693","-0,985","8,663"
1088,"7,288","-12,922","-6,232","12,110","7,739","11,433","14,939","3,168","-3,936","-39,309","-5,734","-23,375","84,019","4,046","-11,860","6,606","-4,186","0,428","17,674","-0,955","8,645"
1089,"7,302","-12,823","-6,133","12,122","7,712","11,406","14,990","3,165","-4,004","-39,314","-5,718","-23,425","84,006","4,060","-11,868","6,577","-4,182","0,423","17,628","-0,941","8,633"
1090,"7,279","-12,658","-6,033","12,150","7,653","11,373","15,036","3,165","-4,065","-39,321","-5,707","-23,462","83,997","4,059","-11,882","6,563","-4,204","0,423","17,607","-0,904","8,611"
1091,"7,254","-12,566","-5,936","12,207","7,573","11,315","15,091","3,236","-4,095","-39,331","-5,689","-23,494","83,993","4,049","-11,891","6,576","-4,233","0,431","17,616","-0,857","8,584"
1092,"7,223","-12,505","-5,859","12,245","7,575","11,238","15,113","3,245","-4,098","-39,345","-5,684","-23,501","84,004","4,039","-11,867","6,621","-4,231","0,437","17,680","-0,875","8,567"
1093,"7,217","-12,427","-5,789","12,230","7,614","11,183","15,123","3,250","-4,112","-39,353","-5,693","-23,493","83,994","4,032","-11,837","6,617","-4,194","0,439","17,677","-0,950","8,563"
1094,"7,194","-12,384","-5,742","12,250","7,651","11,162","15,119","3,258","-4,134","-39,358","-5,708","-23,474","83,978","4,018","-11,822","6,657","-4,162","0,442","17,716","-1,020","8,555"
1095,"7,128","-12,394","-5,735","12,272","7,711","11,183","15,081","3,255","-4,165","-39,377","-5,727","-23,452","83,966","3,988","-11,874","6,701","-4,128","0,442","17,761","-1,032","8,532"
1096,"7,137","-12,396","-5,729","12,298","7,795","11,222","15,063","3,253","-4,203","-39,385","-5,737","-23,450","83,947","3,969","-11,911","6,748","-4,089","0,440","17,808","-1,047","8,516"
1097,"7,107","-12,424","-5,747","12,288","7,853","11,254","15,000","3,272","-4,211","-39,366","-5,743","-23,469","83,933","3,967","-11,933","6,790","-4,042","0,436","17,853","-1,069","8,512"
1098,"7,077","-12,431","-5,774","12,314","7,849","11,286","14,918","3,295","-4,192","-39,358","-5,766","-23,455","83,898","3,958","-11,962","6,851","-4,025","0,432","17,905","-1,061","8,495"
1099,"7,091","-12,496","-5,801","12,389","7,864","11,320","14,940","3,343","-4,183","-39,382","-5,786","-23,449","83,886","3,958","-11,956","6,905","-4,011","0,426","17,979","-1,066","8,475"
1100,"7,097","-12,643","-5,857","12,429","7,921","11,349","14,925","3,349","-4,150","-39,420","-5,796","-23,438","83,816","3,977","-11,941","6,951","-4,000","0,418","17,989","-1,079","8,471"
1101,"7,091","-12,693","-5,920","12,470","7,958","11,394","14,893","3,324","-4,119","-39,412","-5,796","-23,414","83,780","4,001","-11,934","6,983","-4,016","0,409","17,981","-1,051","8,466"
1102,"7,107","-12,861","-5,991","12,478","8,029","11,434","14,854","3,315","-4,075","-39,382","-5,796","-23,390","83,740","4,026","-11,917","7,008","-4,006","0,394","17,966","-1,075","8,467"
1103,"7,164","-13,014","-6,069","12,487","8,024","11,475","14,851","3,357","-4,013","-39,374","-5,784","-23,408","83,719","4,045","-11,883","7,030","-4,011","0,382","17,968","-1,112","8,462"
1104,"7,194","-13,085","-6,150","12,524","8,052","11,529","14,860","3,322","-3,974","-39,374","-5,780","-23,406","83,697","4,060","-11,876","7,050","-4,006","0,368","17,975","-1,161","8,461"
1105,"7,225","-13,129","-6,203","12,556","8,034","11,578","14,868","3,300","-3,957","-39,376","-5,771","-23,404","83,667","4,072","-11,872","7,075","-4,032","0,362","17,982","-1,186","8,453"
1106,"7,229","-13,149","-6,219","12,588","8,012","11,599","14,872","3,302","-3,948","-39,365","-5,764","-23,403","83,647","4,076","-11,871","7,107","-4,031","0,353","18,001","-1,241","8,442"
1107,"7,254","-13,133","-6,191","12,565","7,950","11,603","14,882","3,308","-3,962","-39,362","-5,758","-23,398","83,641","4,072","-11,879","7,080","-4,061","0,350","17,970","-1,260","8,423"
1108,"7,257","-13,137","-6,152","12,529","7,884","11,563","14,906","3,354","-3,948","-39,332","-5,733","-23,381","83,652","4,066","-11,895","7,047","-4,075","0,347","17,945","-1,290","8,409"
1109,"7,248","-13,174","-6,134","12,523","7,855","11,498","14,953","3,411","-3,899","-39,300","-5,703","-23,381","83,654","4,071","-11,870","7,010","-4,074","0,346","17,909","-1,336","8,401"
1110,"7,255","-13,071","-6,106","12,465","7,869","11,404","14,946","3,362","-3,841","-39,287","-5,700","-23,401","83,631","4,078","-11,845","6,977","-4,051","0,345","17,843","-1,396","8,397"
1111,"7,226","-13,006","-6,059","12,424","7,908","11,331","14,961","3,308","-3,835","-39,318","-5,702","-23,429","83,576","4,080","-11,854","6,949","-4,021","0,340","17,780","-1,420","8,385"
1112,"7,235","-12,954","-5,994","12,423","7,911","11,316","14,974","3,308","-3,883","-39,321","-5,697","-23,427","83,616","4,070","-11,863","6,965","-4,041","0,341","17,803","-1,379","8,356"
1113,"7,171","-12,916","-5,956","12,421","7,922","11,332","14,970","3,299","-3,943","-39,328","-5,697","-23,422","83,665","4,066","-11,863","6,956","-4,064","0,338","17,808","-1,342","8,327"
1114,"7,155","-12,862","-5,915","12,472","7,935","11,377","14,995","3,321","-4,019","-39,359","-5,669","-23,490","83,673","4,064","-11,858","6,980","-4,072","0,331","17,821","-1,317","8,299"
1115,"7,116","-12,767","-5,884","12,493","7,922","11,425","15,019","3,300","-4,096","-39,392","-5,634","-23,557","83,671","4,063","-11,854","6,965","-4,101","0,326","17,782","-1,272","8,275"
1116,"7,126","-12,736","-5,839","12,474","7,878","11,442","15,042","3,363","-4,134","-39,415","-5,597","-23,624","83,679","4,067","-11,850","6,932","-4,116","0,322","17,727","-1,227","8,266"
1117,"7,111","-12,777","-5,817","12,441","7,814","11,446","15,033","3,419","-4,142","-39,414","-5,555","-23,701","83,689","4,079","-11,833","6,916","-4,150","0,321","17,683","-1,162","8,264"
1118,"7,165","-12,796","-5,792","12,437","7,823","11,434","15,017","3,417","-4,131","-39,413","-5,543","-23,705","83,690","4,067","-11,877","6,945","-4,163","0,318","17,685","-1,119","8,260"
1119,"7,203","-12,876","-5,791","12,368","7,856","11,404","15,006","3,420","-4,097","-39,391","-5,543","-23,681","83,717","4,068","-11,860","6,913","-4,145","0,314","17,635","-1,167","8,276"
1120,"7,151","-12,918","-5,819","12,353","7,896","11,408","14,943","3,401","-4,078","-39,388","-5,566","-23,654","83,767","4,072","-11,853","6,937","-4,130","0,307","17,658","-1,213","8,290"
1121,"7,196","-12,904","-5,815","12,337","7,932","11,435","14,969","3,361","-4,110","-39,413","-5,587","-23,650","83,783","4,073","-11,863","6,899","-4,118","0,300","17,604","-1,256","8,305"
1122,"7,194","-12,909","-5,817","12,313","7,912","11,460","14,990","3,344","-4,136","-39,417","-5,601","-23,610","83,818","4,068","-11,871","6,861","-4,133","0,295","17,543","-1,268","8,307"
1123,"7,215","-12,910","-5,818","12,284","7,897","11,458","14,974","3,352","-4,126","-39,387","-5,578","-23,621","83,886","4,066","-11,822","6,823","-4,123","0,288","17,520","-1,306","8,301"
1124,"7,184","-12,929","-5,830","12,292","7,885","11,426","14,944","3,364","-4,085","-39,405","-5,579","-23,620","83,862","4,069","-11,785","6,839","-4,097","0,283","17,504","-1,368","8,300"
1125,"7,246","-12,904","-5,819","12,246","7,892","11,394","14,948","3,378","-4,061","-39,431","-5,582","-23,603","83,847","4,073","-11,755","6,825","-4,072","0,280","17,473","-1,432","8,306"
1126,"7,316","-12,935","-5,809","12,212","7,938","11,364","14,974","3,358","-4,054","-39,458","-5,576","-23,589","83,828","4,084","-11,725","6,809","-4,049","0,282","17,440","-1,489","8,318"
1127,"7,351","-12,939","-5,805","12,182","7,984","11,355","14,976","3,319","-4,065","-39,449","-5,588","-23,550","83,838","4,089","-11,708","6,810","-4,020","0,285","17,442","-1,558","8,327"
1128,"7,376","-12,848","-5,784","12,153","8,007","11,367","14,944","3,281","-4,107","-39,428","-5,611","-23,510","83,845","4,093","-11,695","6,827","-3,997","0,289","17,465","-1,629","8,331"
1129,"7,371","-12,886","-5,766","12,200","8,011","11,396","14,975","3,332","-4,167","-39,429","-5,616","-23,504","83,846","4,096","-11,686","6,853","-3,988","0,297","17,508","-1,681","8,325"
1130,"7,416","-12,832","-5,744","12,203","7,951","11,419","14,994","3,383","-4,206","-39,425","-5,615","-23,482","83,834","4,095","-11,688","6,867","-4,013","0,309","17,519","-1,704","8,314"
1131,"7,378","-12,781","-5,739","12,212","7,885","11,426","15,011","3,389","-4,233","-39,416","-5,606","-23,457","83,796","4,100","-11,699","6,868","-4,044","0,322","17,496","-1,715","8,304"
1132,"7,328","-12,687","-5,720","12,258","7,843","11,425","15,014","3,391","-4,267","-39,386","-5,574","-23,454","83,765","4,111","-11,695","6,884","-4,071","0,333","17,479","-1,712","8,296"
1133,"7,313","-12,645","-5,690","12,300","7,809","11,413","15,049","3,421","-4,298","-39,385","-5,560","-23,452","83,734","4,110","-11,727","6,893","-4,109","0,349","17,496","-1,652","8,278"
1134,"7,282","-12,624","-5,678","12,283","7,787","11,388","15,027","3,424","-4,299","-39,378","-5,552","-23,459","83,697","4,108","-11,744","6,912","-4,146","0,363","17,513","-1,592","8,256"
1135,"7,243","-12,609","-5,681","12,279","7,768","11,364","15,026","3,419","-4,291","-39,372","-5,540","-23,487","83,641","4,101","-11,755","6,914","-4,192","0,376","17,503","-1,530","8,228"
1136,"7,247","-12,584","-5,675","12,241","7,748","11,352","15,008","3,409","-4,292","-39,379","-5,531","-23,530","83,561","4,107","-11,772","6,908","-4,239","0,389","17,468","-1,474","8,218"
1137,"7,242","-12,581","-5,690","12,192","7,727","11,356","15,011","3,395","-4,301","-39,401","-5,525","-23,553","83,498","4,115","-11,826","6,891","-4,285","0,406","17,442","-1,398","8,224"
1138,"7,269","-12,572","-5,700","12,202","7,704","11,371","15,002","3,379","-4,311","-39,409","-5,529","-23,519","83,464","4,124","-11,893","6,918","-4,282","0,418","17,481","-1,371","8,245"
1139,"7,277","-12,566","-5,706","12,216","7,693","11,387","14,994","3,378","-4,331","-39,389","-5,539","-23,457","83,448","4,144","-11,892","6,930","-4,265","0,430","17,512","-1,433","8,277"
1140,"7,322","-12,569","-5,698","12,264","7,644","11,389","15,040","3,392","-4,350","-39,375","-5,548","-23,435","83,446","4,161","-11,834","6,959","-4,287","0,450","17,567","-1,454","8,285"
1141,"7,334","-12,554","-5,701","12,290","7,641","11,358","15,061","3,397","-4,337","-39,415","-5,565","-23,447","83,415","4,167","-11,791","6,949","-4,260","0,463","17,573","-1,516","8,297"
1142,"7,315","-12,572","-5,708","12,314","7,668","11,324","15,077","3,401","-4,324","-39,433","-5,550","-23,486","83,375","4,164","-11,799","6,931","-4,232","0,473","17,526","-1,524","8,305"
1143,"7,265","-12,594","-5,711","12,294","7,661","11,290","15,073","3,389","-4,316","-39,414","-5,522","-23,509","83,377","4,149","-11,826","6,903","-4,263","0,485","17,503","-1,455","8,291"
1144,"7,261","-12,553","-5,702","12,301","7,656","11,274","15,086","3,373","-4,330","-39,364","-5,510","-23,503","83,386","4,132","-11,854","6,888","-4,301","0,500","17,497","-1,389","8,273"
1145,"7,304","-12,593","-5,695","12,284","7,663","11,256","15,149","3,375","-4,339","-39,348","-5,543","-23,471","83,420","4,127","-11,853","6,848","-4,324","0,512","17,496","-1,376","8,269"
1146,"7,288","-12,635","-5,720","12,346","7,669","11,248","15,213","3,411","-4,332","-39,396","-5,586","-23,449","83,362","4,122","-11,899","6,870","-4,328","0,525","17,505","-1,353","8,266"
1147,"7,283","-12,553","-5,732","12,356","7,686","11,247","15,253","3,399","-4,343","-39,418","-5,596","-23,449","83,398","4,121","-11,895","6,834","-4,309","0,536","17,506","-1,364","8,272"
1148,"7,280","-12,547","-5,739","12,328","7,685","11,234","15,273","3,457","-4,339","-39,394","-5,573","-23,492","83,387","4,140","-11,866","6,811","-4,281","0,547","17,472","-1,421","8,295"
1149,"7,281","-12,541","-5,756","12,277","7,674","11,212","15,287","3,496","-4,313","-39,383","-5,565","-23,521","83,394","4,154","-11,848","6,774","-4,264","0,557","17,436","-1,466","8,317"
1150,"7,314","-12,501","-5,758","12,209","7,668","11,183","15,299","3,477","-4,292","-39,381","-5,572","-23,517","83,384","4,154","-11,864","6,731","-4,268","0,570","17,369","-1,449","8,323"
1151,"7,344","-12,566","-5,755","12,135","7,670","11,166","15,296","3,460","-4,284","-39,395","-5,573","-23,510","83,408","4,139","-11,873","6,694","-4,286","0,583","17,341","-1,396","8,308"
1152,"7,355","-12,582","-5,765","12,054","7,655","11,167","15,270","3,455","-4,278","-39,409","-5,570","-23,493","83,427","4,124","-11,880","6,667","-4,309","0,599","17,314","-1,339","8,295"
1153,"7,372","-12,600","-5,788","11,970","7,657","11,179","15,195","3,404","-4,270","-39,417","-5,566","-23,495","83,422","4,114","-11,878","6,637","-4,327","0,615","17,259","-1,291","8,289"
1154,"7,393","-12,624","-5,801","11,911","7,621","11,204","15,164","3,396","-4,285","-39,427","-5,536","-23,553","83,421","4,104","-11,874","6,605","-4,339","0,634","17,206","-1,246","8,285"
1155,"7,399","-12,636","-5,804","11,867","7,608","11,217","15,151","3,394","-4,308","-39,445","-5,510","-23,600","83,447","4,097","-11,863","6,570","-4,321","0,649","17,179","-1,227","8,288"
1156,"7,409","-12,643","-5,799","11,872","7,609","11,230","15,141","3,397","-4,333","-39,468","-5,525","-23,549","83,410","4,104","-11,857","6,583","-4,287","0,663","17,167","-1,285","8,308"
1157,"7,408","-12,573","-5,792","11,836","7,601","11,229","15,121","3,399","-4,345","-39,473","-5,538","-23,487","83,417","4,104","-11,851","6,562","-4,260","0,673","17,152","-1,344","8,322"
1158,"7,420","-12,549","-5,782","11,843","7,592","11,226","15,092","3,415","-4,342","-39,464","-5,552","-23,427","83,440","4,114","-11,853","6,575","-4,229","0,678","17,177","-1,406","8,335"
1159,"7,407","-12,552","-5,777","11,882","7,544","11,224","15,142","3,469","-4,344","-39,468","-5,557","-23,431","83,459","4,130","-11,860","6,585","-4,258","0,687","17,187","-1,414","8,338"
1160,"7,423","-12,547","-5,756","11,931","7,507","11,216","15,198","3,474","-4,357","-39,484","-5,569","-23,432","83,457","4,139","-11,878","6,605","-4,272","0,691","17,206","-1,441","8,331"
1161,"7,436","-12,534","-5,728","11,921","7,503","11,199","15,169","3,469","-4,357","-39,481","-5,565","-23,448","83,456","4,145","-11,880","6,615","-4,296","0,693","17,187","-1,448","8,310"
1162,"7,421","-12,580","-5,722","11,957","7,505","11,182","15,208","3,481","-4,349","-39,450","-5,559","-23,431","83,455","4,134","-11,926","6,633","-4,317","0,692","17,176","-1,418","8,279"
1163,"7,407","-12,586","-5,731","12,015","7,537","11,178","15,225","3,450","-4,335","-39,470","-5,557","-23,437","83,448","4,121","-11,959","6,660","-4,310","0,685","17,211","-1,414","8,242"
1164,"7,405","-12,506","-5,724","12,032","7,520","11,183","15,215","3,446","-4,331","-39,442","-5,540","-23,466","83,441","4,115","-11,950","6,681","-4,299","0,676","17,196","-1,424","8,210"
1165,"7,409","-12,553","-5,711","12,003","7,477","11,180","15,257","3,509","-4,326","-39,425","-5,521","-23,527","83,420","4,116","-11,925","6,636","-4,313","0,666","17,114","-1,410","8,179"
1166,"7,411","-12,560","-5,704","11,996","7,481","11,181","15,329","3,549","-4,332","-39,441","-5,510","-23,581","83,385","4,113","-11,925","6,594","-4,302","0,652","17,050","-1,397","8,152"
1167,"7,450","-12,549","-5,676","11,921","7,499","11,167","15,317","3,564","-4,324","-39,430","-5,511","-23,588","83,373","4,095","-11,975","6,557","-4,292","0,638","16,990","-1,379","8,132"
1168,"7,473","-12,546","-5,665","11,895","7,493","11,149","15,342","3,564","-4,305","-39,446","-5,508","-23,625","83,340","4,087","-12,008","6,536","-4,324","0,630","16,958","-1,324","8,109"
1169,"7,467","-12,560","-5,667","11,838","7,487","11,140","15,328","3,569","-4,287","-39,471","-5,501","-23,640","83,303","4,079","-12,046","6,513","-4,346","0,625","16,923","-1,276","8,095"
1170,"7,526","-12,542","-5,651","11,837","7,470","11,140","15,326","3,584","-4,277","-39,485","-5,490","-23,647","83,304","4,086","-12,038","6,549","-4,352","0,617","16,978","-1,272","8,087"
1171,"7,581","-12,500","-5,636","11,847","7,421","11,153","15,337","3,596","-4,275","-39,489","-5,493","-23,656","83,300","4,096","-12,021","6,578","-4,366","0,611","17,028","-1,269","8,080"
1172,"7,566","-12,491","-5,638","11,849","7,407","11,161","15,308","3,577","-4,270","-39,516","-5,499","-23,654","83,300","4,101","-11,994","6,612","-4,356","0,602","17,085","-1,294","8,072"
1173,"7,616","-12,507","-5,619","11,839","7,355","11,171","15,290","3,630","-4,261","-39,542","-5,501","-23,656","83,320","4,108","-11,963","6,624","-4,378","0,595","17,128","-1,269","8,056"
1174,"7,614","-12,527","-5,625","11,830","7,372","11,165","15,248","3,644","-4,226","-39,560","-5,501","-23,651","83,339","4,111","-11,961","6,657","-4,367","0,583","17,187","-1,246","8,046"
1175,"7,600","-12,583","-5,649","11,789","7,404","11,149","15,206","3,672","-4,170","-39,561","-5,505","-23,653","83,355","4,111","-11,964","6,662","-4,328","0,567","17,204","-1,238","8,040"
1176,"7,661","-12,641","-5,651","11,769","7,447","11,146","15,169","3,675","-4,134","-39,597","-5,505","-23,699","83,360","4,109","-11,960","6,686","-4,304","0,550","17,235","-1,219","8,025"
1177,"7,639","-12,642","-5,670","11,759","7,497","11,152","15,093","3,640","-4,108","-39,625","-5,480","-23,752","83,394","4,108","-11,951","6,711","-4,280","0,534","17,265","-1,198","8,013"
1178,"7,638","-12,711","-5,694","11,702","7,554","11,164","15,046","3,647","-4,080","-39,621","-5,452","-23,760","83,399","4,123","-11,926","6,697","-4,248","0,515","17,229","-1,247","8,021"
1179,"7,647","-12,797","-5,727","11,626","7,588","11,186","14,995","3,667","-4,058","-39,614","-5,449","-23,729","83,415","4,139","-11,915","6,670","-4,226","0,500","17,200","-1,293","8,035"
1180,"7,667","-12,884","-5,772","11,530","7,619","11,205","14,922","3,684","-4,017","-39,580","-5,464","-23,693","83,433","4,150","-11,912","6,635","-4,207","0,486","17,161","-1,339","8,044"
1181,"7,695","-12,992","-5,841","11,451","7,686","11,206","14,862","3,675","-3,940","-39,580","-5,475","-23,700","83,438","4,150","-11,920","6,603","-4,182","0,474","17,121","-1,395","8,047"
1182,"7,703","-13,158","-5,959","11,412","7,764","11,221","14,789","3,645","-3,840","-39,567","-5,484","-23,681","83,446","4,144","-11,935","6,598","-4,152","0,464","17,115","-1,459","8,045"
1183,"7,758","-13,196","-6,041","11,364","7,842","11,256","14,751","3,561","-3,795","-39,551","-5,490","-23,646","83,439","4,135","-11,957","6,581","-4,123","0,459","17,089","-1,518","8,043"
1184,"7,798","-13,261","-6,072","11,358","7,851","11,296","14,712","3,544","-3,800","-39,507","-5,500","-23,606","83,429","4,131","-11,971","6,604","-4,096","0,456","17,093","-1,573","8,040"
1185,"7,842","-13,307","-6,074","11,320","7,849","11,343","14,708","3,535","-3,847","-39,503","-5,526","-23,555","83,396","4,133","-11,967","6,575","-4,090","0,461","17,064","-1,616","8,040"
1186,"7,854","-13,333","-6,103","11,304","7,817","11,377","14,687","3,544","-3,854","-39,488","-5,522","-23,545","83,375","4,146","-11,911","6,552","-4,101","0,475","17,028","-1,633","8,041"
1187,"7,850","-13,356","-6,132","11,350","7,774","11,391","14,704","3,552","-3,844","-39,492","-5,536","-23,504","83,309","4,146","-11,939","6,573","-4,118","0,490","17,019","-1,606","8,040"
1188,"7,879","-13,347","-6,141","11,414","7,784","11,384","14,729","3,542","-3,832","-39,507","-5,552","-23,487","83,298","4,155","-11,920","6,603","-4,099","0,501","17,053","-1,656","8,052"
1189,"7,939","-13,310","-6,125","11,455","7,799","11,374","14,769","3,498","-3,846","-39,515","-5,550","-23,486","83,304","4,169","-11,888","6,630","-4,103","0,516","17,087","-1,687","8,063"
1190,"7,960","-13,313","-6,112","11,433","7,766","11,362","14,778","3,524","-3,854","-39,515","-5,542","-23,486","83,309","4,186","-11,878","6,636","-4,130","0,533","17,099","-1,690","8,075"
1191,"8,024","-13,365","-6,099","11,462","7,781","11,370","14,826","3,519","-3,884","-39,542","-5,520","-23,536","83,337","4,208","-11,822","6,660","-4,150","0,551","17,157","-1,689","8,079"
1192,"8,032","-13,378","-6,099","11,424","7,786","11,381","14,790","3,474","-3,909","-39,564","-5,504","-23,574","83,364","4,207","-11,812","6,647","-4,178","0,568","17,168","-1,637","8,063"
1193,"8,046","-13,378","-6,099","11,446","7,752","11,398","14,862","3,498","-3,942","-39,585","-5,498","-23,592","83,375","4,207","-11,806","6,641","-4,208","0,585","17,171","-1,580","8,048"
1194,"8,097","-13,318","-6,087","11,491","7,715","11,405","14,908","3,480","-3,965","-39,597","-5,498","-23,595","83,381","4,201","-11,799","6,655","-4,235","0,601","17,187","-1,521","8,028"
1195,"8,151","-13,245","-6,070","11,461","7,650","11,387","14,936","3,489","-3,961","-39,624","-5,494","-23,620","83,373","4,194","-11,785","6,627","-4,255","0,615","17,142","-1,468","8,014"
1196,"8,197","-13,271","-6,056","11,432","7,602","11,363","14,984","3,523","-3,954","-39,641","-5,485","-23,642","83,383","4,180","-11,801","6,589","-4,257","0,627","17,080","-1,429","8,007"
1197,"8,207","-13,259","-6,038","11,389","7,531","11,327","14,981","3,529","-3,939","-39,643","-5,460","-23,677","83,378","4,177","-11,798","6,553","-4,272","0,640","17,007","-1,413","8,006"
1198,"8,248","-13,254","-6,014","11,314","7,480","11,289","14,958","3,581","-3,913","-39,630","-5,452","-23,657","83,392","4,171","-11,798","6,518","-4,282","0,654","16,966","-1,435","8,007"
1199,"8,246","-13,325","-6,022","11,244","7,500","11,241","14,936","3,595","-3,869","-39,601","-5,456","-23,614","83,411","4,165","-11,808","6,487","-4,261","0,664","16,943","-1,487","8,015"
1200,"8,236","-13,282","-6,042","11,218","7,554","11,207","14,898","3,543","-3,834","-39,585","-5,484","-23,555","83,398","4,165","-11,820","6,487","-4,222","0,673","16,934","-1,557","8,028"
1201,"8,252","-13,297","-6,048","11,192","7,611","11,187","14,845","3,499","-3,816","-39,590","-5,512","-23,495","83,355","4,161","-11,858","6,493","-4,181","0,682","16,902","-1,602","8,036"
1202,"8,309","-13,344","-6,047","11,174","7,621","11,174","14,851","3,528","-3,803","-39,603","-5,525","-23,446","83,304","4,154","-11,895","6,501","-4,143","0,690","16,877","-1,633","8,041"
1203,"8,313","-13,342","-6,057","11,180","7,619","11,178","14,849","3,533","-3,805","-39,591","-5,526","-23,413","83,269","4,151","-11,921","6,502","-4,107","0,697","16,848","-1,677","8,050"
1204,"8,346","-13,300","-6,043","11,190","7,596","11,179","14,820","3,525","-3,818","-39,597","-5,517","-23,425","83,238","4,150","-11,945","6,543","-4,098","0,709","16,884","-1,652","8,044"
1205,"8,334","-13,312","-6,026","11,189","7,603","11,173","14,805","3,547","-3,839","-39,596","-5,506","-23,448","83,219","4,154","-11,956","6,581","-4,078","0,720","16,929","-1,635","8,041"
1206,"8,360","-13,312","-5,999","11,189","7,635","11,183","14,764","3,561","-3,876","-39,590","-5,494","-23,471","83,220","4,176","-11,900","6,617","-4,055","0,732","16,996","-1,672","8,050"
1207,"8,346","-13,295","-5,990","11,186","7,664","11,200","14,744","3,566","-3,914","-39,590","-5,488","-23,483","83,246","4,181","-11,913","6,650","-4,042","0,744","17,063","-1,682","8,060"
