Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
1652,"-0,424","-0,038","-3,234","1,743","-0,641","1,686","-1,462","0,539","-3,190","-4,023","-1,034","0,353","-1,572","4,169","11,195","-0,758","0,680","0,293","-0,016","0,223","-2,264"
1653,"0,646","0,795","-2,193","1,674","-0,803","0,435","-0,485","0,662","-3,216","-6,159","-3,494","-0,550","-2,835","1,676","5,208","-0,389","0,629","0,501","0,072","0,578","2,992"
1654,"0,889","0,512","-0,245","1,545","-0,963","-0,806","0,394","0,437","-2,690","-5,719","-5,065","-0,621","-2,511","-0,185","0,238","0,223","0,328","0,735","2,054","1,802","6,530"
1655,"1,122","0,441","-0,899","1,290","-0,690","-0,938","0,804","0,613","-1,874","-4,702","-2,904","0,048","-2,332","0,102","1,107","0,285","-0,106","0,967","1,581","2,524","8,153"
1656,"-0,794","0,944","-0,807","1,045","-0,253","0,190","1,170","1,319","0,317","-4,214","-2,623","-0,006","-1,561","1,830","6,126","0,413","-0,338","1,381","0,421","2,348","8,190"
1657,"0,330","0,887","0,362","1,171","-0,072","1,822","1,296","1,426","1,552","-3,579","-2,879","-0,493","-0,518","2,933","7,369","0,229","-0,529","1,393","0,597","2,132","7,130"
1658,"2,566","0,336","0,354","1,110","0,131","3,012","1,083","1,057","2,244","-2,211","-1,066","-0,803","0,285","2,146","5,064","-0,316","-0,346","1,530","0,078","1,018","3,173"
1659,"1,029","-1,088","0,866","1,123","0,366","3,447","0,654","0,251","1,231","-0,484","0,488","-1,484","1,286","0,022","-1,036","-0,436","-0,244","1,624","-0,693","-0,729","-1,205"
1660,"-2,005","-1,820","1,446","0,396","0,974","4,191","0,146","-0,832","-0,078","2,529","3,319","-2,420","3,031","-2,908","-9,693","-0,135","-0,312","1,448","-0,466","-1,144","-3,952"
1661,"-1,731","-2,683","0,847","0,161","1,234","4,194","-0,558","-1,422","-0,566","3,908","7,192","-1,824","3,980","-4,704","-16,161","0,352","-0,224","1,338","-0,956","-0,968","-4,935"
1662,"-0,384","-4,050","0,305","0,539","1,084","3,461","-1,368","-1,306","0,272","6,470","9,643","-1,453","4,529","-5,466","-17,446","0,347","-0,482","1,176","-2,549","-1,424","-5,437"
1663,"-0,330","-5,579","-0,845","0,922","1,296","2,651","-1,867","-1,218","1,228","7,891","9,809","-1,534","5,022","-5,108","-17,307","0,404","-0,457","0,904","-3,470","-2,213","-4,598"
1664,"-0,781","-5,938","-1,148","0,909","1,707","2,028","-2,426","-1,029","1,012","8,127","11,103","-1,267","4,833","-3,675","-14,380","0,521","-0,603","0,696","-4,193","-2,008","-3,044"
1665,"-0,297","-4,778","-1,830","0,916","1,608","1,270","-3,141","-1,026","0,160","6,828","10,876","0,275","2,542","-2,784","-9,351","0,518","-0,419","0,495","-4,372","-2,170","-1,785"
1666,"-0,889","-3,952","-1,330","1,242","0,892","0,768","-3,383","-0,805","-1,037","4,326","6,917","-0,109","1,688","-3,736","-10,901","-0,089","-0,257","0,575","-4,141","-2,798","-2,973"
1667,"-1,987","-3,037","-0,928","1,449","0,275","-0,150","-3,289","0,202","-0,637","1,730","3,528","0,590","0,135","-2,259","-5,615","-0,516","-0,027","0,495","-2,132","-2,527","-4,515"
1668,"-1,044","-2,057","-0,904","1,418","-0,005","-0,698","-3,290","0,937","0,357","-0,662","2,064","0,906","-0,454","0,826","3,574","-0,938","0,235","0,664","0,030","-0,338","-4,244"
1669,"0,118","-0,965","-1,593","1,394","-0,064","-0,008","-2,970","1,312","0,548","-1,580","-0,303","0,536","-0,969","2,035","8,311","-1,049","0,661","1,090","1,202","0,406","-3,201"
1670,"-1,611","-0,089","-1,337","1,167","-0,372","0,217","-2,526","1,819","0,756","-1,867","-1,270","0,412","-1,389","1,558","6,861","-0,560","0,509","1,204","1,628","-0,530","-0,783"
1671,"-2,875","-0,193","-1,151","1,259","-1,090","0,219","-2,264","2,328","0,975","-1,731","-1,972","0,531","-2,096","-0,210","1,341","-0,255","0,222","1,309","1,583","-0,585","3,037"
1672,"-2,684","0,424","-0,866","1,473","-1,223","0,037","-2,114","2,213","0,364","-1,971","-2,992","1,040","-3,136","-0,444","1,351","-0,195","-0,141","1,383","1,854","1,006","4,884"
1673,"-1,504","0,842","-1,128","1,354","-1,126","-0,379","-1,969","1,888","-0,313","-2,388","-3,758","1,060","-3,271","1,569","6,013","-0,199","-0,435","1,300","2,902","1,820","5,271"
1674,"-2,090","0,661","-1,476","1,245","-0,771","0,030","-1,682","1,532","-1,751","-1,363","-3,990","1,122","-2,248","3,388","10,360","0,041","-0,616","1,169","4,708","0,636","3,188"
1675,"-1,539","0,740","-2,499","0,803","-0,540","1,139","-1,576","1,119","-3,163","0,795","-3,929","1,647","-1,946","3,867","11,423","0,217","-0,635","0,781","3,183","0,700","2,757"
1676,"-0,947","-0,707","-3,222","0,978","-0,562","1,914","-1,957","0,687","-3,334","2,060","-4,814","1,366","-1,568","3,222","9,133","0,212","-0,553","0,487","2,750","1,065","0,433"
1677,"-1,478","-1,243","-3,234","1,338","-0,756","1,069","-2,013","0,738","-2,073","0,018","-5,649","1,303","-3,086","2,802","7,788","-0,340","-0,501","0,282","2,241","0,249","-2,303"
1678,"-1,866","-1,150","-1,284","1,049","-0,537","0,301","-1,676","0,613","-1,419","-2,085","-6,655","0,830","-3,720","3,935","12,100","-0,407","-0,212","-0,155","3,009","-0,698","-5,395"
1679,"-0,697","-1,341","0,211","0,507","-0,158","-0,553","-1,640","0,567","-0,707","-2,886","-7,830","0,634","-3,841","4,478","12,946","0,021","0,148","-0,237","3,618","-0,604","-5,728"
1680,"-0,293","-1,383","-0,022","0,383","0,280","-1,103","-1,119","0,707","1,068","-4,786","-7,783","0,733","-4,585","5,882","16,524","0,629","0,213","-0,406","3,647","0,661","-2,672"
1681,"-1,244","-1,486","0,214","0,612","0,710","-0,514","-0,708","1,092","3,032","-6,152","-8,898","0,279","-4,889","5,037","14,941","0,807","0,124","-0,637","4,047","2,285","0,810"
1682,"-1,116","-0,796","-0,009","1,102","0,618","-0,095","-0,882","1,112","2,018","-7,847","-10,561","1,037","-5,373","5,257","14,994","0,686","-0,137","-0,468","4,486","2,516","2,958"
1683,"-1,707","-0,807","-0,332","1,638","0,402","-0,165","-1,337","1,207","-0,911","-9,389","-11,474","0,941","-5,021","5,677","17,041","0,321","-0,226","-0,360","4,670","2,519","3,230"
1684,"-2,780","-1,037","-0,144","1,486","0,420","0,052","-1,364","1,212","-2,629","-10,184","-13,031","1,077","-4,604","5,691","18,067","0,260","-0,226","-0,359","4,604","2,599","1,810"
1685,"-2,369","-0,601","-0,659","1,373","0,063","-0,187","-1,365","1,622","-2,749","-11,815","-12,948","1,112","-4,978","5,331","18,314","0,324","0,102","-0,357","4,473","2,325","0,371"
1686,"-2,742","0,120","-1,473","1,882","-0,774","-0,671","-1,088","2,509","-2,324","-13,640","-13,774","0,922","-5,283","5,046","17,830","0,204","0,374","-0,328","4,470","2,030","0,596"
1687,"-4,110","0,891","-1,323","2,016","-0,892","-0,978","-0,943","3,731","-0,972","-16,968","-15,593","0,990","-5,838","4,998","18,422","0,205","0,681","-0,382","4,914","2,749","2,624"
1688,"-2,753","2,852","-1,076","1,862","-0,556","-1,284","-0,863","4,067","-0,693","-18,355","-15,518","0,766","-5,112","4,252","17,774","0,204","0,659","-0,438","5,800","3,813","7,016"
1689,"-1,248","1,705","-0,727","1,631","-0,374","-1,649","-0,680","4,215","0,462","-18,818","-16,109","0,810","-4,133","4,506","17,822","0,269","0,781","-0,291","5,275","4,292","11,318"
1690,"-1,678","1,520","-1,315","1,477","-0,037","-1,954","-0,298","4,062","0,804","-18,477","-14,592","0,424","-3,279","3,894","16,809","0,335","0,890","-0,008","4,629","5,006","15,015"
1691,"-2,618","1,620","-0,393","1,188","-0,080","-2,221","-0,439","3,518","-0,620","-16,978","-12,918","0,298","-2,221","3,256","13,619","0,219","0,887","0,323","2,806","5,264","15,864"
1692,"-2,530","2,076","-0,514","1,184","0,055","-1,876","-0,795","2,805","-2,618","-16,053","-11,562","0,019","-1,234","2,814","11,778","0,470","0,790","0,748","1,688","4,461","13,404"
1693,"-2,635","1,267","-0,662","1,016","0,149","-0,957","-1,000","2,688","-3,018","-14,694","-10,299","0,004","-1,469","2,720","10,716","0,473","0,606","0,949","0,985","3,699","7,886"
1694,"-1,856","1,030","-0,398","1,146","0,109","-0,897","-1,015","2,577","-2,094","-13,540","-11,085","-0,283","-0,797","2,844","10,741","0,474","0,685","0,984","0,531","3,529","2,191"
1695,"-1,126","0,364","-0,191","1,228","0,129","-1,183","-1,049","2,865","-0,458","-13,795","-9,392","0,171","-0,433","2,742","10,841","0,654","0,640","0,867","0,769","3,832","-0,108"
1696,"-1,579","-0,428","0,365","1,315","0,306","-1,069","-0,824","2,792","0,378","-13,680","-8,554","0,139","-0,733","2,940","10,645","0,836","0,787","0,741","1,301","2,718","-0,905"
1697,"-1,138","-0,668","0,890","1,516","0,670","-0,648","-0,906","2,707","1,171","-13,462","-9,520","-0,587","-0,542","3,612","10,936","0,957","0,821","0,660","0,689","2,018","0,504"
1698,"-0,621","-0,571","0,620","1,963","1,237","0,116","-0,712","2,229","1,491","-12,852","-8,081","-0,519","-0,107","2,947","8,974","1,319","0,924","0,417","-0,108","1,440","1,092"
1699,"-1,315","-0,329","0,039","1,784","1,864","1,224","-0,158","2,198","1,597","-11,384","-6,181","-0,652","0,148","1,667","5,738","1,440","0,958","0,336","-0,036","1,880","2,583"
1700,"-0,927","0,113","0,362","1,743","1,911","1,346","0,034","2,306","1,745","-10,490","-4,712","-0,420","0,337","1,605","4,988","1,500","0,651","0,388","-0,142","3,037","3,077"
1701,"0,649","1,046","0,521","1,776","1,437","0,466","0,522","2,124","1,772","-9,613","-2,614","-0,023","-0,455","1,155","4,171","1,745","0,671","0,440","0,460","2,913","1,413"
1702,"-0,172","1,548","0,520","1,525","1,190","-0,324","0,814","2,052","1,522","-7,480","-2,304","0,184","-0,827","2,108","6,423","1,861","0,333","0,242","0,246","1,308","-1,116"
1703,"0,485","2,341","1,168","1,310","1,231","0,292","1,147","1,876","0,919","-5,784","-2,311","0,179","-0,692","2,278","5,402","1,735","0,040","0,161","0,232","0,390","-1,942"
1704,"2,522","2,775","0,362","1,826","0,822","0,567","0,970","1,821","-0,137","-5,026","-0,433","0,414","-0,734","0,809","1,006","1,738","-0,314","0,429","0,165","0,365","-3,168"
1705,"0,466","1,858","0,310","2,316","-0,208","0,427","1,055","1,865","-0,854","-2,618","0,053","0,315","-0,409","0,164","-2,056","1,733","-0,629","0,289","0,039","0,270","-3,875"
1706,"-1,385","0,838","0,393","2,234","-0,228","0,713","1,171","1,888","-0,994","-1,741","0,764","0,167","-0,409","-0,454","-3,135","1,787","-0,591","-0,119","-0,332","-0,138","-4,001"
1707,"-0,414","1,322","-0,053","2,453","-0,205","0,933","1,203","2,444","0,686","-1,510","2,385","0,362","-1,265","-0,401","-2,835","1,537","-0,130","-0,619","-0,808","0,385","-2,755"
1708,"0,474","1,922","-0,121","2,535","-0,184","0,646","1,081","2,504","0,675","-0,644","1,901","0,427","-1,158","0,854","0,732","1,168","0,034","-0,871","-1,295","0,502","-2,674"
1709,"0,185","1,190","-0,235","2,717","-0,392","-0,562","0,837","2,356","-0,477","0,148","2,464","0,591","-1,231","1,088","2,390","1,102","0,174","-1,185","0,049","0,523","-2,217"
1710,"0,080","0,899","-1,230","2,994","-0,344","-1,621","0,767","2,072","-0,581","-0,233","4,493","0,360","-1,283","0,528","0,519","0,861","0,333","-1,111","0,892","-0,232","-2,586"
1711,"-0,464","1,825","-0,808","2,975","-0,182","-2,212","0,995","1,749","-0,817","-0,709","5,700","0,079","-1,870","-0,411","-3,284","1,046","0,319","-0,978","1,011","-0,633","-2,169"
1712,"0,517","1,976","-0,777","2,851","-0,447","-2,551","0,992","1,439","-0,790","0,629","6,767","-0,249","-1,971","-2,440","-8,779","1,113","0,087","-0,563","1,201","-0,371","-1,276"
1713,"1,363","1,797","-1,479","3,332","-0,561","-2,188","0,969","1,554","-1,267","0,506","6,821","0,364","-2,086","-3,269","-10,881","1,051","-0,162","-0,531","1,936","-0,522","-0,239"
1714,"0,163","2,353","-1,029","3,603","-0,383","-1,242","1,020","1,677","-1,497","-1,298","7,342","0,896","-3,081","-2,169","-7,074","0,929","-0,161","-0,529","2,113","-1,063","0,044"
1715,"1,604","3,266","-0,462","4,008","0,024","0,121","0,888","2,246","-0,638","-2,649","3,226","1,206","-3,605","1,281","2,250","1,172","0,122","-0,643","2,247","-0,236","0,572"
1716,"2,445","3,154","-0,144","4,202","0,252","0,530","1,225","2,296","-0,035","-3,778","0,872","0,653","-3,748","2,020","5,603","1,172","0,292","-0,709","2,350","2,504","2,504"
1717,"1,401","2,558","0,163","4,007","0,579","0,368","1,564","2,715","0,523","-5,122","-0,510","1,414","-3,100","1,722","7,442","1,113","0,713","-0,805","2,985","4,187","3,748"
1718,"-0,071","2,528","0,694","4,100","1,211","-0,029","2,052","2,475","0,567","-5,934","-0,915","1,142","-2,743","2,509","9,624","0,936","0,995","-0,583","2,006","3,356","5,161"
1719,"1,248","2,692","0,992","3,774","1,372","0,227","2,264","2,509","1,118","-6,901","-2,775","1,311","-2,500","1,829","8,566","0,826","1,386","-0,079","0,723","2,591","6,956"
1720,"1,787","2,351","0,744","3,181","1,128","-0,375","2,540","2,619","1,707","-7,661","-2,587","1,755","-2,202","1,825","9,340","0,473","1,915","0,444","0,362","2,360","8,735"
1721,"-0,402","1,957","1,838","2,730","0,845","-1,249","2,918","2,415","0,791","-10,144","-3,120","1,285","-1,667","1,972","10,965","0,176","2,127","0,825","0,545","2,511","8,240"
1722,"-0,119","2,540","2,370","2,451","0,881","-1,482","2,998","2,016","0,076","-11,938","-4,463","1,226","-2,404","2,274","12,018","0,247","2,360","1,257","1,153","2,623","7,417"
1723,"2,630","3,206","2,474","2,117","1,112","-1,717","3,361","1,526","0,136","-12,740","-4,661","1,628","-2,350","2,931","13,792","0,981","2,228","1,424","2,509","3,450","8,621"
1724,"3,090","3,328","1,732","2,181","1,380","-1,369","3,641","1,594","0,801","-13,570","-6,233","1,030","-2,522","2,662","12,209","1,410","1,984","1,640","4,663","4,339","10,611"
1725,"1,502","2,915","2,178","1,935","1,817","-0,241","3,907","1,594","1,231","-13,053","-8,092","0,424","-2,573","2,758","11,341","1,407","1,258","1,790","5,213","4,364","10,798"
1726,"2,416","2,915","2,635","2,001","2,499","1,668","3,972","1,259","1,390","-12,334","-5,667","-0,009","-2,131","2,653","9,706","1,465","0,793","1,772","3,623","4,025","10,649"
1727,"3,115","2,399","2,121","2,039","2,673","3,118","3,899","0,958","1,227","-10,982","-4,837","0,341","-2,176","1,107","5,466","1,458","0,320","1,562","2,222","4,332","10,158"
1728,"2,635","1,257","1,796","2,068","2,712","4,556","3,486","0,856","1,534","-9,373","-3,673","0,276","-1,188","1,727","5,262","1,513","0,210","1,277","0,927","3,793","8,457"
1729,"2,065","1,006","1,041","2,230","2,511","4,874","2,717","0,927","2,001","-7,790","-3,877","-0,201","-0,453","2,352","6,021","1,690","0,213","0,945","0,175","2,805","6,436"
1730,"1,530","0,227","0,906","2,075","1,966","3,987","1,682","0,881","2,072","-5,501","-1,820","-0,559","0,535","2,180","4,411","1,806","0,273","0,593","-0,041","1,315","2,949"
1731,"1,587","-0,428","0,629","1,842","1,322","3,019","0,699","0,725","1,981","-3,407","0,946","-1,050","1,294","1,412","0,428","1,683","0,365","0,494","-1,109","0,151","-1,112"
1732,"0,813","-1,708","0,891","1,571","1,088","2,095","-0,278","0,485","2,041","-0,771","2,525","-0,969","1,811","-0,126","-5,100","1,683","0,422","0,472","-1,866","-0,602","-4,912"
1733,"-1,011","-2,292","-0,196","1,397","0,705","0,617","-1,115","0,314","1,247","2,032","4,440","-0,873","2,195","-1,621","-9,356","1,258","0,412","0,616","-1,745","-0,119","-6,477"
1734,"-1,150","-2,556","0,091","1,335","0,678","-0,621","-2,064","0,137","0,651","2,761","7,308","-0,494","2,033","-1,756","-11,690","0,466","0,361","0,652","-1,320","-0,158","-6,806"
1735,"0,520","-2,174","-0,721","1,366","0,282","-1,134","-2,666","0,179","0,799","3,161","8,760","-0,608","2,212","-1,662","-11,207","0,278","0,445","0,362","-0,785","-1,232","-7,003"
1736,"-0,173","-2,130","-0,847","1,415","-0,127","-1,511","-3,099","0,267","0,670","4,300","7,340","-0,618","2,266","-1,681","-10,493","0,267","0,247","-0,150","-1,382","-0,986","-4,715"
1737,"-1,100","-1,816","-0,774","1,855","-0,101","-1,462","-3,507","0,224","-0,123","5,933","8,077","-0,762","1,899","-1,424","-9,937","0,081","0,296","-0,361","-1,976","-0,569","-2,102"
1738,"-0,245","-1,706","-0,777","2,357","0,157","-0,652","-3,440","0,375","-0,043","8,060","7,269","-0,913","2,328","-2,629","-12,169","0,382","0,057","-0,471","-1,657","-0,509","0,895"
1739,"-0,403","-1,513","-1,519","2,373","0,017","0,329","-3,414","0,687","0,373","9,986","9,114","-1,174","3,438","-3,769","-15,319","0,752","0,007","-0,263","-1,831","-0,438","2,858"
1740,"-3,119","-1,680","-1,161","2,722","0,000","0,609","-3,245","0,851","0,061","13,301","13,255","-2,141","6,063","-5,357","-18,184","0,698","0,026","0,123","-3,613","-1,073","1,489"
1741,"-3,642","-1,512","-0,325","2,541","-0,141","1,092","-3,137","1,015","-0,247","17,289","17,681","-2,846","8,347","-6,247","-22,441","0,581","-0,113","0,440","-5,631","-1,336","0,821"
1742,"-1,150","-1,624","-0,608","2,106","-0,066","1,466","-2,628","1,187","0,120","22,565","21,428","-2,342","9,943","-7,240","-25,124","0,285","-0,220","1,011","-7,210","-0,874","1,146"
1743,"-1,144","-2,095","-1,248","1,699","-0,218","1,262","-2,002","1,090","0,432","26,928","23,515","-1,796","9,712","-6,639","-25,455","-0,015","-0,243","1,288","-8,632","-2,055","-0,077"
1744,"-1,493","-2,096","-1,600","1,465","-0,015","1,287","-1,482","0,636","-0,037","24,894","22,007","1,845","6,329","-6,780","-28,959","-0,385","-0,556","1,155","-9,650","-4,663","-2,690"
1745,"-0,087","-1,079","-2,330","1,054","-0,380","0,703","-1,072","-0,014","-1,396","18,639","15,434","1,272","3,545","-6,711","-24,879","-0,883","-1,184","0,884","-8,548","-6,405","-10,950"
1746,"1,220","-0,488","-1,968","1,204","-0,575","-0,306","-0,190","-0,255","-2,010","13,612","2,643","-0,283","2,950","-2,409","-13,011","-1,370","-1,521","1,025","-6,353","-4,244","-17,143"
1747,"1,462","-0,159","-0,326","1,623","-0,424","-0,435","0,711","-0,569","-2,222","8,710","7,003","1,490","2,550","4,523","8,073","-2,157","-1,065","1,192","-2,051","-1,175","-17,909"
1748,"3,383","0,531","0,061","2,136","-0,051","-0,003","1,522","-0,710","-1,844","5,054","6,136","2,798","0,129","5,532","14,026","-2,268","-0,070","1,398","2,727","-0,667","-14,368"
1749,"3,099","1,416","1,103","2,525","0,789","1,127","2,725","-0,335","0,080","0,640","-2,028","-0,316","-0,782","4,871","12,571","-2,011","1,137","1,646","4,163","-0,786","-6,326"
1750,"2,142","1,992","2,052","2,232","1,963","2,968","3,380","-0,186","2,100","-1,471","-3,760","-0,302","-1,783","1,812","3,945","-1,885","1,565","1,739","6,653","-0,291","4,344"
1751,"2,866","2,324","2,581","2,486","2,537","4,092","4,244","-0,171","3,448","-1,490","-2,097","0,203","-2,365","-1,291","-4,021","-2,007","1,566","1,741","7,984","0,957","12,494"
1752,"4,566","1,831","3,263","2,810","2,227","4,293","4,683","-0,108","3,659","-0,826","-3,343","-0,427","-2,294","-1,834","-6,025","-2,010","1,045","1,746","6,747","2,922","16,986"
1753,"5,023","1,512","2,852","2,760","1,548","4,568","4,844","-0,522","3,327","0,397","-1,790","-0,507","-1,203","-0,576","-3,162","-2,017","0,231","1,669","5,304","4,402","17,807"
1754,"4,837","1,260","2,751","2,744","1,626","5,270","4,632","-1,175","1,748","3,210","1,091","-0,172","-0,113","0,527","-0,568","-1,900","-0,427","1,659","4,078","4,768","15,077"
1755,"5,415","0,730","1,724","2,416","1,310","5,647","4,162","-1,761","1,054","6,478","1,358","-0,607","1,735","0,456","-2,594","-1,720","-0,870","1,696","2,330","3,546","9,192"
1756,"5,663","-0,465","1,300","1,977","1,171","5,642","3,452","-2,000","1,545","10,453","4,409","-1,497","3,917","-2,056","-11,517","-1,912","-1,045","1,244","-0,011","-0,685","1,246"
1757,"4,433","-1,313","1,506","1,734","1,295","5,633","2,457","-2,309","2,454","14,886","7,684","-1,151","5,383","-4,926","-22,703","-2,162","-0,811","0,833","-1,056","-3,901","-5,664"
1758,"2,840","-2,703","2,074","0,615","1,936","4,969","0,888","-2,806","2,941","16,723","9,767","-0,844","5,768","-6,885","-27,961","-1,864","-0,434","0,288","-1,021","-4,230","-10,867"
1759,"3,430","-3,650","1,512","-0,143","2,413","4,709","-0,092","-3,238","2,994","17,135","10,629","-0,486","5,384","-4,443","-22,029","-1,569","0,014","-0,414","-1,590","-3,932","-16,462"
1760,"2,533","-4,021","0,033","-0,826","2,219","3,903","-1,507","-3,657","2,876","16,487","8,582","1,031","4,673","-2,554","-14,884","-1,027","0,334","-0,941","-1,910","-4,256","-19,045"
1761,"0,545","-4,872","-0,457","-0,866","1,717","2,118","-2,735","-3,903","1,616","13,735","7,434","1,460","3,517","0,233","-4,312","-0,789","0,506","-1,340","-0,993","-4,048","-19,026"
1762,"0,174","-5,177","-1,113","-0,438","1,307","0,551","-3,958","-3,587","0,318","11,499","3,040","0,737","2,890","1,848","0,096","-0,664","0,799","-1,259","-0,545","-3,158","-16,674"
1763,"1,303","-5,715","-1,113","-0,545","1,406","-0,199","-4,985","-3,556","-0,652","8,739","3,363","0,913","1,664","1,811","0,682","-0,903","1,059","-1,093","1,379","-1,760","-12,675"
1764,"-0,060","-5,952","-1,811","-0,581","1,758","-0,133","-5,339","-2,898","-0,571","5,853","1,534","1,265","0,072","0,930","-0,124","-1,014","1,372","-0,623","3,479","-0,890","-9,021"
1765,"-2,209","-5,584","-1,138","-0,182","1,774","0,060","-5,344","-1,945","0,296","3,194","-1,745","0,256","-0,778","0,499","-1,269","-0,762","1,353","-0,164","3,074","-0,347","-5,512"
1766,"-0,991","-3,896","-1,133","0,061","1,003","0,257","-5,167","-0,410","0,982","2,180","-3,491","0,122","-2,059","0,751","-0,781","-0,274","1,065","-0,063","2,485","-0,035","-1,398"
1767,"-0,960","-3,010","-2,106","0,560","-0,061","0,195","-4,895","0,929","1,211","0,937","-4,084","0,883","-2,879","2,699","5,187","0,212","0,642","0,026","2,523","1,327","3,674"
1768,"-3,720","-2,620","-1,398","0,947","-0,985","0,163","-4,414","2,017","0,802","0,482","-4,996","1,587","-2,823","4,109","8,059","0,634","-0,075","0,032","3,461","1,783","7,697"
1769,"-3,739","-1,317","-1,075","0,654","-1,540","0,430","-3,618","2,627","0,707","1,127","-4,580","1,462","-1,914","4,790","9,764","0,936","-0,541","0,010","3,269","1,330","6,835"
1770,"-2,113","0,150","-1,855","-0,164","-1,764","0,388","-2,863","3,014","-0,148","2,772","-4,203","1,340","-1,302","5,147","10,097","0,871","-0,834","-0,072","2,155","0,596","5,028"
1771,"-2,940","0,700","-1,891","-0,863","-1,731","-0,172","-2,233","3,210","-1,003","4,469","-2,536","1,170","-0,678","4,498","7,617","0,753","-0,824","0,123","1,090","-0,372","1,207"
1772,"-2,363","1,741","-2,339","-1,578","-1,707","-1,257","-1,488","3,488","-2,016","4,661","-2,099","1,121","-0,544","5,035","7,309","0,753","-0,653","0,057","0,756","-1,145","-3,276"
1773,"-0,939","2,283","-3,097","-2,138","-1,579","-1,745","-0,635","2,976","-3,122","3,503","-3,581","0,644","-1,815","4,186","4,887","0,806","-0,637","-0,408","1,047","-0,854","-7,429"
1774,"-1,186","2,650","-2,969","-2,414","-1,180","-2,055","-0,097","2,709","-4,473","2,677","-2,946","0,483","-2,431","4,409","5,903","1,095","-0,640","-1,263","1,449","-1,000","-12,801"
1775,"-0,332","2,647","-2,505","-2,004","-0,844","-2,719","0,108","2,592","-4,005","0,935","-3,343","1,345","-3,079","6,471","13,183","1,265","-0,428","-2,067","2,727","-0,896","-13,627"
1776,"-0,467","3,567","-2,267","-0,903","-0,969","-3,581","0,907","3,001","-2,833","-1,849","-5,478","1,029","-4,255","7,554","16,738","1,498","-0,173","-2,759","4,102","0,321","-9,459"
1777,"-1,359","3,984","-0,822","-0,031","-0,585","-4,473","1,583","3,236","-1,603","-5,153","-7,726","1,019","-4,812","8,588","19,218","1,728","-0,211","-3,534","5,651","0,778","-5,029"
1778,"0,436","4,726","0,072","0,528","0,047","-4,217","2,083","3,741","-0,315","-8,420","-10,934","1,143","-5,411","6,820","15,242","1,778","-0,125","-4,157","5,867","1,961","-0,555"
1779,"1,246","4,651","0,135","1,707","0,604","-3,504","2,364","4,470","0,220","-10,789","-14,274","0,507","-6,572","6,549","14,942","1,647","-0,015","-4,719","6,884","3,944","3,490"
1780,"-0,886","5,061","-0,066","2,612","0,743","-2,847","2,349","5,104","-0,220","-13,063","-16,965","0,112","-7,487","6,487","14,894","1,279","0,342","-4,980","6,976","5,401","6,650"
1781,"-2,226","5,551","0,216","3,103","0,097","-2,674","2,449","5,936","-0,850","-15,794","-17,862","0,595","-7,509","6,702","17,459","0,676","0,705","-4,716","6,737","5,634","7,219"
1782,"-1,040","5,705","-0,612","3,541","-1,143","-3,519","2,584","6,631","-1,952","-16,676","-20,668","-0,214","-7,077","6,868","17,212","0,499","1,328","-4,626","5,886","5,653","7,632"
1783,"-2,503","5,231","-1,201","4,011","-2,041","-5,497","2,668","6,935","-3,954","-17,560","-21,233","-0,536","-6,834","7,231","17,927","0,870","1,869","-4,581","6,680","5,289","8,918"
1784,"-4,476","5,655","-0,586","3,774","-1,810","-6,742","3,058","7,092","-4,722","-16,947","-19,209","-0,712","-5,860","6,481","16,897","0,879","2,499","-4,302","6,443","4,966","11,571"
1785,"-2,970","6,927","-0,370","2,872","-0,683","-6,505","3,908","7,332","-3,693","-14,506","-18,308","-1,308","-4,626","5,301","13,439","1,192","2,708","-3,931","4,503","5,399","12,880"
1786,"-2,121","8,225","-1,033","2,549","-0,195","-5,915","4,674","7,394","-3,054","-12,331","-14,949","-2,114","-3,011","3,745","7,923","1,506","2,484","-3,328","2,839","4,748","10,828"
1787,"-1,878","8,253","-0,006","2,798","-0,127","-5,917","5,089","7,237","-2,076","-8,791","-10,187","-3,175","-0,715","2,062","1,102","1,884","2,075","-2,524","1,354","4,276","7,027"
1788,"-0,549","8,612","0,451","2,673","0,219","-6,032","5,459","7,107","-0,786","-4,918","-5,038","-3,494","1,637","0,842","-4,331","2,381","1,792","-1,902","0,111","4,000","2,292"
1789,"-0,317","8,540","1,860","2,920","0,956","-5,832","5,667","6,230","-0,095","-2,838","0,329","-3,519","3,065","0,295","-7,807","2,935","1,592","-1,575","-1,944","2,257","-2,626"
1790,"0,582","7,272","3,803","3,077","1,828","-4,610","5,234","5,281","1,224","3,425","4,740","-4,003","3,812","0,687","-8,706","3,425","1,235","-1,316","-3,817","-0,423","-5,261"
