Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z
633,"1,000","-0,007","-0,014","0,019","0,995","0,052","0,078","0,034","0,994","-0,025","0,089","0,062","0,613","-0,739","0,249","0,127","0,804","-0,579","0,114","0,068","0,996","-0,073","0,046","0,020","0,988","0,132","0,021","-0,077"
634,"1,000","-0,007","-0,015","0,019","0,995","0,051","0,079","0,034","0,994","-0,025","0,089","0,063","0,611","-0,741","0,248","0,128","0,802","-0,582","0,114","0,069","0,996","-0,073","0,046","0,021","0,988","0,132","0,020","-0,076"
635,"1,000","-0,006","-0,015","0,019","0,995","0,050","0,080","0,035","0,994","-0,024","0,089","0,063","0,609","-0,742","0,247","0,130","0,801","-0,584","0,113","0,070","0,996","-0,074","0,045","0,022","0,988","0,131","0,020","-0,076"
636,"1,000","-0,006","-0,016","0,020","0,995","0,049","0,081","0,036","0,994","-0,023","0,088","0,064","0,607","-0,744","0,245","0,130","0,800","-0,586","0,112","0,071","0,996","-0,074","0,045","0,022","0,988","0,130","0,019","-0,075"
637,"1,000","-0,005","-0,017","0,020","0,995","0,049","0,081","0,037","0,994","-0,023","0,088","0,065","0,605","-0,747","0,243","0,131","0,799","-0,587","0,111","0,071","0,996","-0,075","0,045","0,023","0,989","0,130","0,018","-0,074"
638,"1,000","-0,005","-0,018","0,020","0,995","0,048","0,081","0,038","0,994","-0,022","0,088","0,065","0,603","-0,749","0,241","0,132","0,798","-0,589","0,110","0,072","0,996","-0,075","0,044","0,024","0,989","0,129","0,018","-0,073"
639,"1,000","-0,005","-0,018","0,020","0,995","0,048","0,081","0,039","0,994","-0,022","0,087","0,066","0,601","-0,751","0,238","0,133","0,797","-0,590","0,108","0,072","0,996","-0,076","0,044","0,025","0,989","0,129","0,017","-0,072"
640,"1,000","-0,004","-0,018","0,021","0,995","0,047","0,081","0,040","0,994","-0,021","0,087","0,066","0,600","-0,753","0,236","0,134","0,797","-0,591","0,107","0,073","0,996","-0,076","0,044","0,026","0,989","0,128","0,016","-0,072"
641,"1,000","-0,005","-0,018","0,021","0,995","0,047","0,080","0,041","0,994","-0,021","0,087","0,066","0,599","-0,754","0,234","0,136","0,796","-0,591","0,105","0,073","0,996","-0,076","0,044","0,026","0,989","0,128","0,016","-0,072"
642,"1,000","-0,005","-0,018","0,021","0,995","0,047","0,080","0,042","0,994","-0,021","0,087","0,066","0,598","-0,755","0,232","0,138","0,796","-0,592","0,104","0,075","0,996","-0,077","0,044","0,027","0,989","0,128","0,015","-0,071"
643,"1,000","-0,005","-0,017","0,021","0,995","0,047","0,079","0,043","0,994","-0,021","0,086","0,065","0,597","-0,756","0,230","0,140","0,795","-0,592","0,104","0,076","0,996","-0,077","0,044","0,028","0,989","0,128","0,015","-0,071"
644,"1,000","-0,006","-0,015","0,021","0,995","0,047","0,078","0,044","0,994","-0,021","0,086","0,064","0,596","-0,757","0,228","0,143","0,795","-0,593","0,103","0,078","0,996","-0,078","0,044","0,028","0,989","0,129","0,015","-0,071"
645,"1,000","-0,007","-0,013","0,022","0,995","0,047","0,077","0,044","0,994","-0,021","0,086","0,063","0,595","-0,757","0,226","0,146","0,795","-0,593","0,103","0,081","0,996","-0,078","0,044","0,029","0,989","0,129","0,015","-0,070"
646,"1,000","-0,009","-0,011","0,022","0,995","0,047","0,076","0,043","0,994","-0,021","0,086","0,061","0,595","-0,758","0,224","0,150","0,794","-0,593","0,103","0,083","0,995","-0,079","0,044","0,029","0,989","0,129","0,015","-0,070"
647,"1,000","-0,010","-0,008","0,022","0,995","0,048","0,075","0,043","0,994","-0,021","0,086","0,058","0,594","-0,757","0,223","0,153","0,793","-0,593","0,103","0,086","0,995","-0,080","0,044","0,029","0,989","0,130","0,015","-0,069"
648,"1,000","-0,011","-0,005","0,023","0,995","0,048","0,073","0,042","0,994","-0,021","0,086","0,056","0,594","-0,757","0,222","0,157","0,793","-0,594","0,104","0,090","0,995","-0,080","0,044","0,029","0,989","0,130","0,016","-0,068"
649,"1,000","-0,013","-0,003","0,023","0,995","0,048","0,073","0,040","0,995","-0,021","0,087","0,054","0,594","-0,757","0,222","0,162","0,792","-0,595","0,104","0,093","0,995","-0,080","0,044","0,029","0,989","0,131","0,016","-0,067"
650,"1,000","-0,014","-0,001","0,023","0,995","0,048","0,072","0,039","0,995","-0,022","0,087","0,052","0,593","-0,756","0,222","0,165","0,791","-0,595","0,104","0,095","0,995","-0,080","0,043","0,029","0,989","0,131","0,016","-0,066"
651,"1,000","-0,015","0,000","0,023","0,995","0,049","0,072","0,039","0,995","-0,022","0,087","0,050","0,592","-0,756","0,223","0,169","0,790","-0,596","0,104","0,098","0,995","-0,080","0,043","0,028","0,989","0,132","0,016","-0,065"
652,"1,000","-0,015","0,001","0,023","0,995","0,049","0,072","0,038","0,995","-0,021","0,088","0,050","0,590","-0,756","0,224","0,172","0,789","-0,597","0,103","0,100","0,996","-0,080","0,042","0,028","0,989","0,133","0,016","-0,065"
653,"1,000","-0,016","0,001","0,023","0,995","0,049","0,073","0,038","0,995","-0,021","0,088","0,050","0,588","-0,757","0,224","0,175","0,788","-0,599","0,102","0,101","0,996","-0,080","0,042","0,028","0,989","0,133","0,016","-0,064"
654,"1,000","-0,016","0,001","0,022","0,995","0,049","0,073","0,039","0,995","-0,021","0,089","0,050","0,586","-0,758","0,225","0,177","0,787","-0,600","0,101","0,102","0,996","-0,080","0,042","0,028","0,989","0,134","0,015","-0,064"
655,"1,000","-0,016","0,001","0,022","0,995","0,049","0,074","0,040","0,995","-0,021","0,089","0,050","0,584","-0,759","0,225","0,179","0,786","-0,602","0,099","0,102","0,996","-0,080","0,042","0,028","0,989","0,134","0,015","-0,063"
656,"1,000","-0,016","0,000","0,022","0,995","0,050","0,075","0,041","0,994","-0,021","0,089","0,051","0,581","-0,761","0,225","0,180","0,785","-0,603","0,098","0,103","0,996","-0,080","0,042","0,029","0,989","0,135","0,015","-0,063"
657,"1,000","-0,015","0,000","0,022","0,995","0,050","0,075","0,041","0,994","-0,021","0,089","0,051","0,578","-0,763","0,225","0,181","0,784","-0,605","0,097","0,102","0,996","-0,079","0,042","0,029","0,989","0,135","0,015","-0,062"
658,"1,000","-0,015","-0,001","0,022","0,995","0,050","0,075","0,042","0,994","-0,021","0,089","0,052","0,575","-0,765","0,225","0,182","0,783","-0,606","0,096","0,102","0,996","-0,079","0,042","0,030","0,989","0,135","0,014","-0,062"
659,"1,000","-0,015","-0,002","0,022","0,995","0,049","0,075","0,042","0,994","-0,021","0,089","0,053","0,572","-0,768","0,225","0,182","0,782","-0,608","0,096","0,102","0,996","-0,078","0,042","0,030","0,989","0,135","0,015","-0,061"
660,"1,000","-0,015","-0,002","0,022","0,995","0,049","0,074","0,043","0,994","-0,021","0,089","0,054","0,569","-0,770","0,225","0,182","0,781","-0,609","0,095","0,102","0,996","-0,078","0,042","0,031","0,989","0,135","0,015","-0,061"
661,"1,000","-0,015","-0,003","0,022","0,995","0,049","0,074","0,043","0,994","-0,021","0,089","0,054","0,566","-0,772","0,225","0,183","0,780","-0,611","0,095","0,102","0,996","-0,078","0,043","0,032","0,989","0,135","0,016","-0,061"
662,"1,000","-0,015","-0,002","0,022","0,995","0,048","0,074","0,044","0,994","-0,021","0,088","0,054","0,563","-0,774","0,225","0,184","0,779","-0,612","0,096","0,103","0,996","-0,077","0,043","0,032","0,989","0,135","0,016","-0,061"
663,"1,000","-0,016","-0,002","0,022","0,995","0,048","0,074","0,044","0,994","-0,022","0,088","0,053","0,560","-0,775","0,226","0,185","0,778","-0,613","0,096","0,104","0,996","-0,077","0,043","0,033","0,989","0,135","0,017","-0,060"
664,"1,000","-0,016","-0,001","0,023","0,995","0,047","0,073","0,044","0,995","-0,022","0,088","0,052","0,557","-0,777","0,226","0,187","0,777","-0,613","0,096","0,105","0,996","-0,077","0,043","0,033","0,989","0,135","0,018","-0,060"
665,"1,000","-0,017","0,000","0,023","0,995","0,047","0,073","0,044","0,995","-0,022","0,088","0,052","0,555","-0,778","0,226","0,189","0,776","-0,614","0,097","0,106","0,996","-0,077","0,042","0,033","0,989","0,135","0,019","-0,059"
666,"1,000","-0,019","0,002","0,023","0,995","0,046","0,072","0,044","0,995","-0,022","0,087","0,050","0,554","-0,778","0,226","0,191","0,776","-0,614","0,097","0,107","0,996","-0,077","0,042","0,033","0,989","0,134","0,020","-0,059"
667,"1,000","-0,021","0,005","0,022","0,995","0,046","0,072","0,044","0,995","-0,023","0,086","0,047","0,553","-0,779","0,226","0,193","0,776","-0,614","0,098","0,109","0,996","-0,077","0,042","0,034","0,989","0,134","0,021","-0,058"
668,"0,999","-0,025","0,010","0,023","0,995","0,047","0,071","0,044","0,995","-0,024","0,085","0,042","0,552","-0,778","0,226","0,195","0,776","-0,614","0,098","0,110","0,996","-0,077","0,043","0,034","0,989","0,133","0,022","-0,058"
669,"0,999","-0,029","0,016","0,024","0,995","0,048","0,070","0,044","0,996","-0,025","0,083","0,034","0,553","-0,778","0,226","0,196","0,776","-0,613","0,099","0,111","0,996","-0,077","0,043","0,033","0,989","0,133","0,024","-0,057"
670,"0,999","-0,033","0,022","0,025","0,996","0,049","0,068","0,042","0,996","-0,027","0,082","0,027","0,553","-0,777","0,226","0,197","0,776","-0,613","0,099","0,113","0,996","-0,076","0,043","0,033","0,989","0,132","0,025","-0,057"
671,"0,999","-0,035","0,024","0,026","0,996","0,049","0,066","0,040","0,996","-0,027","0,083","0,024","0,553","-0,777","0,226","0,198","0,776","-0,613","0,099","0,113","0,996","-0,076","0,044","0,032","0,989","0,131","0,026","-0,056"
672,"0,999","-0,036","0,026","0,026","0,996","0,049","0,065","0,036","0,996","-0,027","0,084","0,024","0,554","-0,776","0,226","0,198","0,776","-0,612","0,098","0,114","0,996","-0,075","0,044","0,032","0,990","0,130","0,026","-0,056"
673,"0,999","-0,037","0,026","0,025","0,996","0,048","0,064","0,032","0,996","-0,027","0,084","0,024","0,555","-0,775","0,227","0,199","0,777","-0,612","0,098","0,114","0,996","-0,075","0,044","0,031","0,990","0,130","0,026","-0,056"
674,"0,999","-0,037","0,026","0,025","0,996","0,047","0,065","0,030","0,996","-0,027","0,084","0,024","0,556","-0,774","0,228","0,200","0,777","-0,611","0,099","0,115","0,996","-0,075","0,044","0,030","0,990","0,129","0,027","-0,056"
675,"0,999","-0,037","0,025","0,024","0,996","0,047","0,066","0,030","0,996","-0,027","0,085","0,023","0,556","-0,773","0,229","0,201","0,777","-0,610","0,099","0,116","0,996","-0,075","0,045","0,030","0,990","0,128","0,027","-0,056"
676,"0,999","-0,036","0,024","0,024","0,996","0,048","0,067","0,032","0,996","-0,027","0,085","0,024","0,557","-0,772","0,229","0,202","0,778","-0,610","0,100","0,116","0,996","-0,075","0,045","0,030","0,990","0,127","0,028","-0,056"
677,"0,999","-0,035","0,022","0,023","0,996","0,049","0,067","0,036","0,996","-0,027","0,085","0,026","0,557","-0,772","0,229","0,202","0,778","-0,609","0,100","0,116","0,996","-0,075","0,045","0,030","0,990","0,126","0,027","-0,057"
678,"0,999","-0,034","0,021","0,023","0,996","0,049","0,068","0,039","0,996","-0,027","0,085","0,028","0,558","-0,771","0,230","0,202","0,779","-0,608","0,101","0,116","0,996","-0,076","0,045","0,030","0,990","0,126","0,027","-0,057"
679,"0,999","-0,033","0,020","0,023","0,996","0,050","0,068","0,041","0,995","-0,027","0,086","0,030","0,559","-0,770","0,230","0,201","0,779","-0,608","0,101","0,115","0,996","-0,075","0,045","0,030","0,990","0,125","0,027","-0,057"
680,"0,999","-0,032","0,019","0,023","0,996","0,050","0,067","0,041","0,995","-0,028","0,086","0,032","0,561","-0,769","0,231","0,201","0,780","-0,607","0,101","0,114","0,996","-0,075","0,044","0,030","0,990","0,125","0,027","-0,058"
681,"0,999","-0,031","0,017","0,022","0,996","0,050","0,067","0,041","0,995","-0,028","0,087","0,034","0,562","-0,769","0,232","0,200","0,781","-0,606","0,102","0,114","0,996","-0,075","0,044","0,031","0,990","0,124","0,026","-0,058"
682,"0,999","-0,030","0,016","0,022","0,996","0,050","0,068","0,042","0,995","-0,029","0,087","0,035","0,562","-0,768","0,233","0,199","0,781","-0,605","0,102","0,113","0,996","-0,074","0,043","0,031","0,990","0,124","0,026","-0,059"
683,"0,999","-0,029","0,015","0,022","0,996","0,049","0,068","0,042","0,995","-0,029","0,087","0,036","0,563","-0,768","0,234","0,198","0,782","-0,604","0,102","0,112","0,996","-0,074","0,043","0,032","0,990","0,123","0,026","-0,060"
684,"0,999","-0,028","0,013","0,021","0,995","0,049","0,069","0,044","0,995","-0,029","0,087","0,037","0,564","-0,767","0,235","0,197","0,783","-0,603","0,102","0,111","0,996","-0,074","0,043","0,032","0,990","0,123","0,026","-0,060"
685,"0,999","-0,027","0,012","0,021","0,995","0,049","0,069","0,045","0,995","-0,029","0,087","0,038","0,565","-0,766","0,235","0,196","0,784","-0,602","0,102","0,111","0,996","-0,074","0,043","0,032","0,990","0,122","0,027","-0,060"
686,"0,999","-0,027","0,012","0,021","0,995","0,049","0,069","0,046","0,995","-0,029","0,087","0,039","0,566","-0,765","0,236","0,196","0,785","-0,601","0,103","0,111","0,996","-0,074","0,043","0,033","0,990","0,122","0,027","-0,060"
687,"0,999","-0,026","0,011","0,021","0,995","0,049","0,069","0,047","0,995","-0,029","0,087","0,039","0,567","-0,765","0,236","0,196","0,786","-0,600","0,104","0,112","0,996","-0,074","0,043","0,033","0,990","0,121","0,028","-0,059"
688,"0,999","-0,026","0,011","0,021","0,995","0,049","0,068","0,047","0,995","-0,030","0,087","0,039","0,568","-0,764","0,235","0,195","0,787","-0,598","0,104","0,112","0,996","-0,074","0,043","0,033","0,990","0,121","0,028","-0,059"
689,"0,999","-0,026","0,011","0,021","0,995","0,049","0,069","0,046","0,995","-0,029","0,086","0,039","0,570","-0,763","0,235","0,195","0,788","-0,597","0,104","0,112","0,996","-0,073","0,043","0,033","0,990","0,121","0,029","-0,059"
690,"0,999","-0,026","0,011","0,021","0,995","0,049","0,069","0,046","0,995","-0,030","0,087","0,038","0,571","-0,762","0,234","0,194","0,788","-0,596","0,105","0,113","0,996","-0,073","0,043","0,033","0,990","0,121","0,029","-0,060"
691,"0,999","-0,026","0,011","0,021","0,995","0,049","0,069","0,046","0,995","-0,029","0,087","0,038","0,573","-0,761","0,234","0,194","0,789","-0,594","0,105","0,113","0,996","-0,073","0,043","0,032","0,991","0,120","0,030","-0,060"
692,"0,999","-0,026","0,012","0,021","0,995","0,049","0,070","0,047","0,995","-0,029","0,087","0,038","0,574","-0,760","0,233","0,194","0,790","-0,593","0,105","0,113","0,996","-0,073","0,043","0,032","0,991","0,120","0,030","-0,060"
693,"0,999","-0,026","0,011","0,021","0,995","0,049","0,070","0,047","0,995","-0,029","0,087","0,038","0,576","-0,760","0,233","0,193","0,791","-0,592","0,105","0,114","0,996","-0,073","0,043","0,032","0,990","0,120","0,031","-0,060"
694,"0,999","-0,026","0,011","0,021","0,995","0,049","0,070","0,048","0,995","-0,029","0,087","0,038","0,577","-0,759","0,232","0,193","0,792","-0,591","0,104","0,114","0,996","-0,074","0,044","0,032","0,990","0,120","0,032","-0,060"
695,"0,999","-0,025","0,011","0,021","0,995","0,049","0,071","0,048","0,995","-0,028","0,087","0,039","0,578","-0,758","0,232","0,193","0,793","-0,589","0,104","0,115","0,996","-0,074","0,044","0,033","0,990","0,120","0,033","-0,060"
696,"0,999","-0,025","0,011","0,020","0,995","0,050","0,071","0,049","0,995","-0,028","0,087","0,039","0,580","-0,757","0,231","0,193","0,794","-0,588","0,104","0,115","0,996","-0,074","0,044","0,033","0,990","0,120","0,033","-0,059"
697,"0,999","-0,025","0,010","0,020","0,995","0,050","0,071","0,050","0,995","-0,028","0,086","0,039","0,581","-0,756","0,231","0,193","0,794","-0,587","0,105","0,116","0,996","-0,074","0,043","0,033","0,990","0,120","0,034","-0,059"
698,"0,999","-0,025","0,011","0,020","0,995","0,050","0,070","0,051","0,995","-0,028","0,086","0,039","0,581","-0,756","0,231","0,193","0,795","-0,586","0,105","0,117","0,996","-0,074","0,043","0,033","0,990","0,120","0,034","-0,058"
699,"0,999","-0,025","0,011","0,020","0,995","0,050","0,070","0,051","0,995","-0,029","0,086","0,038","0,582","-0,755","0,231","0,194","0,795","-0,585","0,105","0,117","0,996","-0,074","0,043","0,033","0,990","0,120","0,035","-0,058"
700,"0,999","-0,026","0,012","0,021","0,995","0,050","0,069","0,051","0,995","-0,029","0,085","0,038","0,583","-0,755","0,230","0,194","0,796","-0,584","0,105","0,118","0,996","-0,074","0,043","0,034","0,990","0,120","0,036","-0,057"
701,"0,999","-0,027","0,013","0,021","0,995","0,050","0,069","0,051","0,995","-0,029","0,085","0,036","0,583","-0,754","0,230","0,194","0,796","-0,583","0,105","0,119","0,996","-0,074","0,043","0,034","0,990","0,120","0,036","-0,057"
702,"0,999","-0,029","0,014","0,021","0,995","0,051","0,068","0,051","0,995","-0,030","0,084","0,034","0,584","-0,753","0,230","0,194","0,797","-0,583","0,106","0,119","0,996","-0,074","0,043","0,034","0,990","0,120","0,036","-0,057"
703,"0,999","-0,031","0,017","0,022","0,995","0,051","0,067","0,051","0,996","-0,031","0,082","0,030","0,585","-0,753","0,231","0,195","0,797","-0,582","0,106","0,120","0,996","-0,073","0,043","0,034","0,990","0,120","0,036","-0,056"
704,"0,999","-0,033","0,020","0,022","0,995","0,052","0,066","0,050","0,996","-0,032","0,082","0,026","0,586","-0,752","0,231","0,195","0,798","-0,581","0,106","0,120","0,996","-0,073","0,043","0,034","0,991","0,120","0,036","-0,056"
705,"0,999","-0,034","0,022","0,023","0,995","0,052","0,065","0,049","0,996","-0,032","0,082","0,024","0,586","-0,752","0,231","0,195","0,798","-0,581","0,106","0,120","0,996","-0,073","0,043","0,034","0,991","0,120","0,036","-0,055"
706,"0,999","-0,035","0,022","0,023","0,995","0,052","0,065","0,047","0,996","-0,032","0,083","0,025","0,587","-0,751","0,231","0,194","0,798","-0,580","0,106","0,120","0,996","-0,072","0,043","0,034","0,991","0,120","0,036","-0,055"
707,"0,999","-0,035","0,022","0,023","0,996","0,051","0,065","0,046","0,996","-0,031","0,084","0,026","0,587","-0,751","0,231","0,194","0,799","-0,580","0,106","0,120","0,996","-0,072","0,043","0,034","0,991","0,120","0,036","-0,055"
708,"0,999","-0,035","0,022","0,022","0,996","0,051","0,065","0,045","0,996","-0,031","0,084","0,027","0,587","-0,751","0,231","0,194","0,799","-0,580","0,106","0,120","0,996","-0,072","0,043","0,034","0,991","0,120","0,036","-0,055"
709,"0,999","-0,034","0,021","0,022","0,995","0,051","0,066","0,046","0,996","-0,030","0,084","0,028","0,587","-0,751","0,231","0,193","0,799","-0,580","0,106","0,119","0,996","-0,072","0,043","0,034","0,991","0,120","0,035","-0,055"
710,"0,999","-0,033","0,019","0,022","0,995","0,051","0,067","0,048","0,996","-0,030","0,085","0,030","0,587","-0,751","0,232","0,193","0,799","-0,579","0,105","0,119","0,996","-0,072","0,042","0,034","0,991","0,120","0,035","-0,055"
711,"0,999","-0,032","0,018","0,021","0,995","0,051","0,068","0,050","0,995","-0,029","0,085","0,032","0,587","-0,752","0,232","0,192","0,800","-0,579","0,105","0,118","0,996","-0,072","0,042","0,034","0,991","0,120","0,034","-0,055"
712,"0,999","-0,031","0,017","0,021","0,995","0,051","0,069","0,053","0,995","-0,028","0,085","0,035","0,587","-0,752","0,231","0,190","0,800","-0,579","0,104","0,117","0,996","-0,071","0,042","0,034","0,991","0,121","0,034","-0,055"
713,"0,999","-0,030","0,015","0,021","0,995","0,051","0,069","0,054","0,995","-0,028","0,085","0,037","0,587","-0,752","0,231","0,189","0,800","-0,579","0,104","0,116","0,996","-0,071","0,042","0,035","0,991","0,121","0,033","-0,056"
714,"0,999","-0,029","0,014","0,021","0,995","0,050","0,069","0,055","0,995","-0,028","0,085","0,038","0,587","-0,753","0,231","0,188","0,800","-0,579","0,103","0,115","0,996","-0,071","0,042","0,035","0,991","0,121","0,032","-0,056"
715,"0,999","-0,028","0,012","0,021","0,995","0,049","0,069","0,056","0,995","-0,027","0,085","0,040","0,587","-0,753","0,231","0,187","0,801","-0,579","0,103","0,114","0,996","-0,070","0,041","0,036","0,991","0,121","0,032","-0,056"
716,"0,999","-0,026","0,011","0,021","0,995","0,049","0,069","0,056","0,995","-0,027","0,085","0,042","0,586","-0,754","0,231","0,186","0,801","-0,579","0,103","0,113","0,996","-0,070","0,041","0,036","0,990","0,121","0,032","-0,056"
717,"0,999","-0,025","0,010","0,020","0,995","0,048","0,070","0,056","0,995","-0,026","0,085","0,043","0,587","-0,754","0,231","0,185","0,801","-0,579","0,102","0,113","0,996","-0,069","0,041","0,036","0,990","0,122","0,031","-0,056"
718,"0,999","-0,024","0,009","0,020","0,995","0,047","0,070","0,057","0,995","-0,026","0,085","0,045","0,587","-0,754","0,230","0,184","0,801","-0,579","0,101","0,112","0,996","-0,069","0,041","0,036","0,990","0,122","0,031","-0,056"
719,"1,000","-0,022","0,007","0,020","0,995","0,046","0,071","0,058","0,995","-0,025","0,085","0,046","0,587","-0,754","0,230","0,184","0,802","-0,578","0,101","0,112","0,996","-0,069","0,041","0,036","0,990","0,122","0,031","-0,056"
720,"1,000","-0,022","0,006","0,020","0,995","0,046","0,072","0,059","0,995","-0,024","0,085","0,048","0,587","-0,754","0,229","0,184","0,802","-0,578","0,101","0,112","0,996","-0,068","0,040","0,036","0,991","0,122","0,031","-0,056"
721,"1,000","-0,021","0,005","0,020","0,995","0,045","0,073","0,060","0,995","-0,024","0,085","0,049","0,588","-0,754","0,228","0,183","0,803","-0,577","0,100","0,112","0,996","-0,068","0,040","0,036","0,991","0,122","0,031","-0,055"
722,"1,000","-0,020","0,004","0,020","0,994","0,045","0,073","0,061","0,995","-0,023","0,085","0,051","0,588","-0,754","0,227","0,183","0,803","-0,577","0,100","0,113","0,996","-0,068","0,040","0,036","0,991","0,122","0,031","-0,055"
723,"1,000","-0,019","0,003","0,020","0,994","0,045","0,074","0,061","0,995","-0,022","0,085","0,052","0,588","-0,754","0,226","0,183","0,803","-0,576","0,099","0,113","0,996","-0,068","0,039","0,036","0,991","0,122","0,030","-0,055"
724,"1,000","-0,018","0,002","0,020","0,994","0,045","0,074","0,062","0,995","-0,021","0,086","0,054","0,589","-0,755","0,225","0,183","0,804","-0,576","0,098","0,113","0,996","-0,067","0,039","0,036","0,991","0,121","0,030","-0,055"
725,"1,000","-0,017","0,001","0,020","0,994","0,045","0,075","0,062","0,995","-0,021","0,086","0,055","0,589","-0,755","0,224","0,182","0,804","-0,575","0,097","0,113","0,996","-0,067","0,039","0,036","0,991","0,122","0,029","-0,055"
726,"1,000","-0,016","0,000","0,020","0,994","0,045","0,076","0,062","0,994","-0,020","0,086","0,056","0,589","-0,755","0,223","0,182","0,805","-0,574","0,096","0,113","0,996","-0,067","0,039","0,036","0,991","0,122","0,029","-0,055"
727,"1,000","-0,015","-0,002","0,020","0,994","0,045","0,076","0,062","0,994","-0,020","0,086","0,057","0,590","-0,755","0,222","0,182","0,806","-0,574","0,095","0,113","0,996","-0,066","0,039","0,036","0,991","0,122","0,028","-0,054"
728,"1,000","-0,014","-0,003","0,020","0,994","0,045","0,077","0,062","0,994","-0,020","0,086","0,059","0,590","-0,755","0,220","0,182","0,806","-0,573","0,095","0,113","0,996","-0,066","0,038","0,037","0,991","0,122","0,028","-0,054"
729,"1,000","-0,013","-0,005","0,020","0,994","0,045","0,078","0,062","0,994","-0,019","0,086","0,060","0,590","-0,756","0,219","0,182","0,807","-0,572","0,094","0,113","0,996","-0,065","0,038","0,037","0,991","0,121","0,027","-0,053"
730,"1,000","-0,012","-0,006","0,020","0,994","0,045","0,078","0,062","0,994","-0,019","0,086","0,061","0,590","-0,756","0,218","0,182","0,807","-0,572","0,093","0,113","0,996","-0,065","0,038","0,037","0,991","0,121","0,027","-0,053"
731,"1,000","-0,011","-0,007","0,020","0,994","0,045","0,078","0,063","0,994","-0,020","0,086","0,061","0,590","-0,756","0,217","0,182","0,808","-0,571","0,093","0,114","0,996","-0,065","0,038","0,038","0,991","0,121","0,027","-0,052"
732,"1,000","-0,011","-0,007","0,020","0,994","0,045","0,078","0,063","0,994","-0,020","0,086","0,062","0,591","-0,756","0,216","0,183","0,808","-0,570","0,092","0,114","0,996","-0,064","0,038","0,038","0,991","0,121","0,027","-0,052"
733,"1,000","-0,010","-0,007","0,020","0,994","0,045","0,077","0,063","0,994","-0,020","0,086","0,063","0,591","-0,755","0,216","0,183","0,809","-0,569","0,092","0,115","0,997","-0,064","0,037","0,038","0,991","0,121","0,027","-0,052"
734,"1,000","-0,010","-0,007","0,021","0,994","0,045","0,076","0,062","0,994","-0,020","0,086","0,062","0,592","-0,755","0,215","0,184","0,809","-0,568","0,092","0,115","0,997","-0,064","0,037","0,039","0,991","0,121","0,027","-0,051"
735,"1,000","-0,011","-0,006","0,021","0,994","0,046","0,076","0,061","0,994","-0,021","0,085","0,062","0,592","-0,754","0,215","0,184","0,810","-0,568","0,092","0,116","0,997","-0,064","0,038","0,039","0,991","0,121","0,028","-0,051"
736,"1,000","-0,011","-0,005","0,021","0,994","0,046","0,075","0,061","0,994","-0,022","0,085","0,060","0,593","-0,754","0,214","0,185","0,810","-0,567","0,092","0,117","0,996","-0,064","0,038","0,039","0,991","0,121","0,028","-0,050"
737,"1,000","-0,012","-0,003","0,021","0,994","0,046","0,074","0,060","0,994","-0,023","0,085","0,059","0,594","-0,753","0,214","0,186","0,810","-0,566","0,093","0,119","0,996","-0,063","0,038","0,039","0,991","0,121","0,028","-0,050"
738,"1,000","-0,014","-0,001","0,022","0,994","0,046","0,073","0,060","0,994","-0,023","0,085","0,057","0,594","-0,753","0,214","0,187","0,811","-0,565","0,093","0,120","0,996","-0,063","0,038","0,039","0,991","0,121","0,029","-0,050"
739,"1,000","-0,014","0,000","0,022","0,995","0,046","0,072","0,059","0,994","-0,024","0,086","0,056","0,594","-0,752","0,213","0,188","0,811","-0,565","0,093","0,121","0,997","-0,063","0,038","0,039","0,991","0,121","0,030","-0,049"
740,"1,000","-0,015","0,001","0,022","0,995","0,046","0,072","0,059","0,994","-0,025","0,087","0,055","0,595","-0,752","0,213","0,188","0,812","-0,564","0,093","0,121","0,997","-0,063","0,037","0,039","0,991","0,121","0,029","-0,049"
741,"1,000","-0,016","0,002","0,022","0,995","0,046","0,072","0,058","0,994","-0,025","0,087","0,055","0,595","-0,752","0,213","0,189","0,812","-0,563","0,092","0,122","0,997","-0,063","0,037","0,039","0,991","0,121","0,029","-0,048"
