Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z
398,"0,226","-0,085","-0,014","-0,191","0,298","0,037","-0,124","-0,008","-0,092","0,305","0,126","0,074","0,188","-0,165","0,020","0,301","0,025","0,091","0,170","0,022","-0,021"
399,"0,233","-0,091","-0,010","-0,136","0,307","0,056","-0,066","-0,013","-0,115","0,303","0,122","0,066","0,241","-0,203","0,009","0,329","0,050","0,089","0,233","0,011","-0,002"
400,"0,232","-0,103","-0,005","-0,083","0,323","0,072","-0,055","-0,005","-0,137","0,355","0,098","0,065","0,230","-0,162","-0,004","0,338","0,085","0,088","0,212","-0,032","0,013"
401,"0,206","-0,063","-0,003","-0,011","0,304","0,072","-0,011","-0,013","-0,138","0,352","0,027","0,064","0,195","-0,104","-0,008","0,375","0,093","0,086","0,220","-0,062","0,015"
402,"0,234","-0,009","-0,005","0,036","0,267","0,061","0,030","-0,001","-0,123","0,386","-0,004","0,063","0,254","-0,088","-0,002","0,411","0,090","0,085","0,280","-0,080","0,010"
403,"0,291","-0,043","-0,003","0,091","0,260","0,053","0,092","0,020","-0,116","0,384","0,019","0,062","0,299","-0,063","0,001","0,443","0,105","0,083","0,325","-0,130","0,008"
404,"0,263","-0,042","0,004","0,139","0,307","0,050","0,104","-0,038","-0,118","0,408","0,071","0,064","0,286","-0,091","-0,001","0,468","0,126","0,082","0,310","-0,143","0,008"
405,"0,253","-0,052","0,012","0,140","0,368","0,036","0,104","-0,035","-0,112","0,369","0,121","0,069","0,232","-0,139","-0,008","0,481","0,157","0,081","0,299","-0,142","0,009"
406,"0,275","-0,049","0,016","0,078","0,399","0,025","0,086","-0,016","-0,102","0,334","0,077","0,074","0,223","-0,117","-0,018","0,456","0,177","0,080","0,298","-0,173","0,014"
407,"0,312","-0,100","0,009","0,119","0,445","0,023","0,132","-0,025","-0,096","0,287","0,096","0,075","0,216","-0,119","-0,024","0,486","0,199","0,080","0,350","-0,181","0,020"
408,"0,284","-0,049","0,001","0,111","0,452","0,016","0,088","-0,056","-0,083","0,290","0,043","0,068","0,222","-0,096","-0,015","0,523","0,209","0,082","0,414","-0,184","0,020"
409,"0,288","-0,047","-0,004","0,096","0,467","0,019","0,030","-0,024","-0,084","0,250","0,066","0,062","0,246","-0,125","-0,010","0,537","0,241","0,085","0,459","-0,218","0,025"
410,"0,319","-0,048","-0,007","0,063","0,476","0,030","0,033","-0,037","-0,097","0,204","0,114","0,064","0,198","-0,171","-0,010","0,518","0,268","0,090","0,416","-0,220","0,027"
411,"0,377","-0,087","-0,013","0,092","0,414","0,036","0,068","0,022","-0,102","0,221","0,107","0,070","0,153","-0,157","-0,006","0,538","0,238","0,095","0,403","-0,176","0,020"
412,"0,380","-0,087","-0,014","0,097","0,379","0,038","0,128","0,020","-0,108","0,231","0,082","0,075","0,152","-0,157","0,005","0,512","0,220","0,099","0,339","-0,155","0,006"
413,"0,392","-0,135","-0,015","0,130","0,375","0,031","0,127","0,023","-0,104","0,239","0,082","0,076","0,106","-0,147","0,013","0,529","0,190","0,105","0,328","-0,110","0,002"
414,"0,351","-0,166","-0,018","0,133","0,368","0,015","0,125","0,033","-0,087","0,223","0,021","0,074","0,088","-0,127","0,014","0,525","0,159","0,107","0,301","-0,065","0,004"
415,"0,357","-0,132","-0,019","0,133","0,369","0,012","0,120","-0,004","-0,083","0,253","0,065","0,064","0,123","-0,110","0,017","0,505","0,137","0,107","0,281","-0,074","0,009"
416,"0,355","-0,177","-0,022","0,132","0,384","0,019","0,123","-0,008","-0,085","0,281","0,045","0,060","0,136","-0,156","0,015","0,474","0,130","0,105","0,231","-0,035","0,011"
417,"0,383","-0,129","-0,025","0,098","0,353","0,025","0,157","0,009","-0,085","0,321","0,027","0,064","0,137","-0,192","0,012","0,441","0,131","0,101","0,166","-0,017","0,004"
418,"0,427","-0,141","-0,024","0,131","0,293","0,026","0,203","0,016","-0,086","0,326","0,022","0,070","0,125","-0,203","0,013","0,458","0,100","0,098","0,138","0,010","-0,008"
419,"0,474","-0,162","-0,025","0,084","0,254","0,022","0,219","0,031","-0,080","0,343","-0,030","0,076","0,080","-0,143","0,015","0,430","0,089","0,096","0,075","-0,009","-0,019"
420,"0,511","-0,184","-0,026","0,094","0,243","0,021","0,227","0,040","-0,076","0,294","-0,042","0,073","0,020","-0,124","0,019","0,467","0,100","0,093","0,072","-0,011","-0,022"
421,"0,553","-0,199","-0,025","0,141","0,287","0,022","0,264","0,053","-0,078","0,296","-0,048","0,063","0,023","-0,179","0,023","0,490","0,125","0,092","0,075","-0,003","-0,019"
422,"0,551","-0,199","-0,027","0,091","0,314","0,023","0,243","0,036","-0,075","0,305","-0,005","0,057","0,080","-0,183","0,020","0,487","0,156","0,091","0,098","-0,045","-0,009"
423,"0,553","-0,208","-0,029","0,078","0,341","0,023","0,230","0,022","-0,074","0,302","-0,009","0,057","0,069","-0,176","0,007","0,521","0,172","0,092","0,153","-0,078","0,006"
424,"0,513","-0,164","-0,025","0,036","0,383","0,022","0,153","0,005","-0,075","0,324","0,008","0,055","0,126","-0,146","-0,004","0,522","0,204","0,092","0,181","-0,125","0,019"
425,"0,468","-0,182","-0,024","0,030","0,382","0,008","0,097","0,028","-0,067","0,266","0,032","0,051","0,066","-0,119","-0,009","0,561","0,194","0,095","0,193","-0,142","0,030"
426,"0,435","-0,165","-0,026","-0,029","0,412","0,004","0,036","0,018","-0,063","0,244","-0,029","0,041","0,092","-0,090","-0,006","0,533","0,196","0,097","0,187","-0,135","0,040"
427,"0,428","-0,187","-0,027","0,009","0,440","0,007","0,001","-0,019","-0,068","0,245","-0,016","0,032","0,058","-0,063","0,002","0,571","0,188","0,099","0,224","-0,160","0,043"
428,"0,422","-0,146","-0,026","-0,023","0,475","0,010","-0,032","-0,067","-0,073","0,196","0,025","0,026","0,042","-0,109","0,012","0,543","0,191","0,101","0,207","-0,132","0,041"
429,"0,450","-0,131","-0,024","0,050","0,455","0,017","0,039","-0,044","-0,085","0,199","0,022","0,024","0,090","-0,142","0,018","0,577","0,174","0,103","0,274","-0,116","0,039"
430,"0,451","-0,179","-0,022","0,120","0,439","0,033","0,046","-0,007","-0,102","0,272","0,034","0,027","0,089","-0,152","0,018","0,616","0,173","0,102","0,274","-0,116","0,032"
431,"0,519","-0,171","-0,033","0,187","0,434","0,043","0,111","0,015","-0,103","0,314","-0,015","0,034","0,057","-0,124","0,022","0,654","0,181","0,102","0,270","-0,121","0,021"
432,"0,477","-0,165","-0,040","0,225","0,391","0,047","0,102","0,012","-0,102","0,347","-0,034","0,036","0,022","-0,078","0,037","0,686","0,162","0,105","0,265","-0,115","0,007"
433,"0,453","-0,105","-0,040","0,194","0,390","0,055","0,081","0,012","-0,112","0,353","-0,055","0,028","0,005","-0,029","0,062","0,666","0,190","0,108","0,257","-0,181","-0,007"
434,"0,419","-0,135","-0,038","0,151","0,414","0,062","0,029","0,060","-0,127","0,333","-0,050","0,021","-0,012","-0,033","0,081","0,674","0,223","0,112","0,242","-0,241","-0,015"
435,"0,372","-0,156","-0,036","0,079","0,411","0,058","-0,047","0,072","-0,129","0,373","-0,094","0,019","0,043","-0,051","0,091","0,647","0,239","0,117","0,232","-0,231","-0,019"
436,"0,398","-0,100","-0,031","0,013","0,449","0,050","-0,059","0,028","-0,131","0,331","-0,130","0,013","0,018","-0,084","0,098","0,622","0,253","0,122","0,215","-0,212","-0,014"
437,"0,351","-0,151","-0,023","-0,047","0,474","0,045","-0,113","0,024","-0,136","0,383","-0,104","0,008","0,046","-0,117","0,095","0,591","0,250","0,125","0,175","-0,171","-0,004"
438,"0,406","-0,185","-0,015","-0,030","0,493","0,039","-0,108","0,022","-0,139","0,339","-0,099","0,005","-0,004","-0,127","0,095","0,624","0,237","0,126","0,184","-0,127","0,001"
439,"0,475","-0,189","-0,011","-0,042","0,516","0,039","-0,108","0,026","-0,144","0,361","-0,092","-0,002","-0,012","-0,117","0,103","0,649","0,265","0,126","0,172","-0,141","0,000"
440,"0,413","-0,193","-0,009","-0,091","0,502","0,043","-0,170","0,031","-0,149","0,376","-0,108","-0,012","-0,021","-0,122","0,117","0,631","0,239","0,126","0,115","-0,127","-0,006"
441,"0,467","-0,210","-0,004","-0,084","0,455","0,049","-0,174","0,087","-0,161","0,346","-0,102","-0,020","-0,048","-0,125","0,120","0,664","0,219","0,127","0,126","-0,135","-0,001"
442,"0,463","-0,280","-0,001","-0,012","0,438","0,064","-0,135","0,122","-0,179","0,316","-0,083","-0,023","-0,057","-0,129","0,107","0,697","0,200","0,127","0,148","-0,146","0,014"
443,"0,398","-0,272","-0,001","0,004","0,412","0,090","-0,138","0,124","-0,207","0,261","-0,057","-0,022","-0,075","-0,101","0,096","0,682","0,170","0,127","0,150","-0,144","0,025"
444,"0,345","-0,243","-0,002","0,068","0,430","0,117","-0,143","0,115","-0,235","0,222","-0,082","-0,025","-0,053","-0,056","0,095","0,719","0,179","0,129","0,214","-0,164","0,032"
445,"0,348","-0,250","-0,001","0,097","0,479","0,129","-0,147","0,095","-0,248","0,211","-0,118","-0,033","-0,086","-0,012","0,109","0,722","0,212","0,128","0,218","-0,236","0,025"
446,"0,352","-0,187","0,002","0,102","0,492","0,119","-0,130","0,074","-0,242","0,263","-0,075","-0,035","-0,107","-0,015","0,122","0,701","0,236","0,128","0,157","-0,287","0,014"
447,"0,355","-0,190","0,006","0,099","0,469","0,097","-0,170","0,066","-0,226","0,323","-0,061","-0,035","-0,116","-0,059","0,123","0,739","0,237","0,128","0,159","-0,271","0,011"
448,"0,357","-0,185","0,010","0,090","0,467","0,083","-0,167","0,090","-0,214","0,366","-0,066","-0,030","-0,129","-0,045","0,112","0,763","0,263","0,125","0,152","-0,283","0,013"
449,"0,423","-0,167","0,019","0,099","0,452","0,082","-0,097","0,085","-0,220","0,381","-0,074","-0,030","-0,144","-0,052","0,106","0,739","0,242","0,123","0,120","-0,224","0,016"
450,"0,423","-0,169","0,027","0,098","0,441","0,086","-0,104","0,105","-0,231","0,354","-0,101","-0,036","-0,159","-0,049","0,117","0,775","0,230","0,122","0,137","-0,182","0,009"
451,"0,393","-0,226","0,037","0,084","0,414","0,092","-0,157","0,136","-0,247","0,359","-0,102","-0,044","-0,135","-0,067","0,131","0,799","0,204","0,123","0,154","-0,128","0,003"
452,"0,381","-0,193","0,040","0,084","0,459","0,098","-0,220","0,109","-0,257","0,398","-0,105","-0,056","-0,115","-0,061","0,135","0,830","0,228","0,125","0,194","-0,187","0,009"
453,"0,373","-0,152","0,039","0,090","0,506","0,102","-0,224","0,069","-0,262","0,440","-0,105","-0,065","-0,061","-0,077","0,133","0,810","0,249","0,126","0,213","-0,221","0,022"
454,"0,376","-0,128","0,035","0,121","0,531","0,110","-0,213","0,059","-0,268","0,437","-0,104","-0,072","-0,065","-0,048","0,134","0,801","0,278","0,128","0,235","-0,266","0,028"
455,"0,402","-0,159","0,025","0,161","0,497","0,120","-0,136","0,056","-0,271","0,424","-0,113","-0,081","-0,074","0,025","0,152","0,800","0,245","0,130","0,233","-0,270","0,021"
456,"0,440","-0,164","0,018","0,167","0,492","0,127","-0,134","0,010","-0,273","0,438","-0,146","-0,092","-0,022","0,046","0,173","0,825","0,218","0,133","0,278","-0,268","0,011"
457,"0,443","-0,178","0,015","0,176","0,493","0,118","-0,126","0,008","-0,264","0,504","-0,147","-0,101","0,029","0,010","0,189","0,861","0,221","0,135","0,337","-0,248","0,004"
458,"0,510","-0,183","0,017","0,113","0,490","0,108","-0,125","0,026","-0,254","0,497","-0,107","-0,107","-0,019","-0,044","0,194","0,831","0,237","0,134","0,287","-0,231","0,002"
459,"0,545","-0,228","0,024","0,067","0,450","0,111","-0,141","0,046","-0,262","0,550","-0,086","-0,116","-0,012","-0,068","0,200","0,832","0,203","0,132","0,261","-0,174","0,001"
460,"0,528","-0,230","0,032","0,003","0,413","0,128","-0,190","0,084","-0,285","0,558","-0,101","-0,124","-0,028","-0,094","0,202","0,820","0,172","0,132","0,220","-0,145","0,004"
461,"0,568","-0,216","0,039","-0,037","0,359","0,151","-0,187","0,125","-0,314","0,555","-0,107","-0,127","-0,051","-0,148","0,198","0,801","0,143","0,132","0,177","-0,096","0,013"
462,"0,505","-0,228","0,041","-0,037","0,360","0,170","-0,215","0,076","-0,335","0,617","-0,131","-0,133","-0,006","-0,116","0,192","0,792","0,108","0,131","0,182","-0,091","0,022"
463,"0,496","-0,207","0,040","-0,060","0,315","0,178","-0,278","0,077","-0,341","0,575","-0,088","-0,143","-0,028","-0,099","0,188","0,792","0,074","0,132","0,192","-0,089","0,036"
464,"0,485","-0,190","0,038","-0,081","0,287","0,180","-0,305","0,108","-0,340","0,560","-0,085","-0,149","-0,041","-0,108","0,181","0,759","0,077","0,132","0,137","-0,115","0,049"
465,"0,425","-0,148","0,039","-0,043","0,259","0,185","-0,297","0,078","-0,344","0,534","-0,108","-0,156","-0,046","-0,108","0,175","0,761","0,043","0,132","0,166","-0,094","0,063"
466,"0,366","-0,128","0,037","0,030","0,275","0,186","-0,295","0,068","-0,343","0,529","-0,111","-0,165","-0,041","-0,104","0,174","0,797","0,043","0,133","0,222","-0,063","0,074"
467,"0,402","-0,168","0,035","0,041","0,316","0,179","-0,259","0,084","-0,335","0,517","-0,097","-0,170","-0,041","-0,106","0,178","0,773","0,067","0,134","0,229","-0,071","0,078"
468,"0,334","-0,189","0,033","0,054","0,377","0,169","-0,285","0,065","-0,324","0,525","-0,108","-0,177","0,011","-0,096","0,186","0,777","0,101","0,135","0,256","-0,132","0,079"
469,"0,355","-0,189","0,032","0,081","0,424","0,150","-0,272","0,008","-0,306","0,476","-0,071","-0,178","0,016","-0,097","0,192","0,801","0,124","0,137","0,303","-0,182","0,075"
470,"0,310","-0,152","0,036","0,039","0,456","0,128","-0,333","0,002","-0,287","0,477","-0,071","-0,175","-0,006","-0,121","0,196","0,787","0,156","0,137","0,255","-0,221","0,065"
471,"0,279","-0,179","0,044","0,073","0,422","0,117","-0,325","0,073","-0,285","0,535","-0,039","-0,170","0,006","-0,107","0,199","0,816","0,161","0,139","0,262","-0,251","0,058"
472,"0,224","-0,163","0,050","0,067","0,422","0,131","-0,325","0,070","-0,308","0,555","-0,027","-0,164","-0,001","-0,071","0,197","0,778","0,151","0,143","0,195","-0,255","0,056"
473,"0,208","-0,174","0,046","0,047","0,423","0,149","-0,334","0,066","-0,327","0,599","-0,072","-0,163","0,006","-0,087","0,198","0,771","0,115","0,148","0,166","-0,189","0,056"
474,"0,218","-0,168","0,033","0,040","0,461","0,167","-0,333","0,022","-0,338","0,592","-0,077","-0,166","0,003","-0,111","0,206","0,742","0,134","0,153","0,167","-0,201","0,054"
475,"0,222","-0,103","0,023","0,040","0,499","0,184","-0,371","-0,038","-0,350","0,641","-0,072","-0,163","0,051","-0,145","0,210","0,772","0,144","0,160","0,225","-0,199","0,055"
476,"0,241","-0,115","0,016","0,027","0,491","0,191","-0,322","-0,061","-0,355","0,628","-0,058","-0,156","0,045","-0,143","0,206","0,736","0,136","0,165","0,218","-0,179","0,056"
477,"0,284","-0,116","0,019","0,041","0,435","0,185","-0,274","-0,066","-0,358","0,660","-0,078","-0,155","0,082","-0,104","0,206","0,725","0,101","0,172","0,241","-0,145","0,062"
478,"0,302","-0,143","0,024","0,001","0,423","0,173","-0,306","-0,059","-0,359","0,602","-0,050","-0,160","0,089","-0,121","0,215","0,698","0,069","0,180","0,242","-0,118","0,064"
479,"0,321","-0,117","0,028","-0,002","0,351","0,161","-0,253","-0,015","-0,360","0,566","-0,045","-0,160","0,101","-0,099","0,223","0,676","0,035","0,189","0,253","-0,076","0,064"
480,"0,353","-0,150","0,028","-0,068","0,315","0,153","-0,239","0,009","-0,361","0,589","-0,033","-0,154","0,151","-0,109","0,223","0,631","0,023","0,198","0,230","-0,031","0,068"
481,"0,348","-0,161","0,028","-0,136","0,318","0,141","-0,239","0,044","-0,358","0,543","-0,082","-0,145","0,130","-0,124","0,214","0,589","0,037","0,208","0,190","-0,006","0,078"
482,"0,343","-0,181","0,026","-0,190","0,292","0,137","-0,237","0,056","-0,360","0,543","-0,093","-0,138","0,136","-0,124","0,202","0,560","0,005","0,218","0,131","0,032","0,091"
483,"0,388","-0,221","0,018","-0,192","0,289","0,144","-0,215","0,035","-0,367","0,591","-0,043","-0,129","0,134","-0,134","0,192","0,567","-0,025","0,227","0,108","0,047","0,100"
484,"0,389","-0,234","0,010","-0,244","0,287","0,150","-0,210","-0,007","-0,373","0,554","-0,091","-0,121","0,111","-0,084","0,188","0,535","-0,053","0,236","0,082","0,040","0,105"
485,"0,402","-0,232","0,008","-0,311","0,308","0,146","-0,247","-0,036","-0,376","0,550","-0,114","-0,115","0,090","-0,043","0,182","0,509","-0,025","0,247","0,065","-0,020","0,115"
486,"0,413","-0,223","0,015","-0,325","0,292","0,134","-0,276","-0,044","-0,383","0,572","-0,067","-0,108","0,131","-0,079","0,175","0,525","-0,009","0,261","0,127","-0,032","0,127"
487,"0,441","-0,159","0,024","-0,333","0,277","0,122","-0,278","-0,039","-0,392","0,522","-0,059","-0,095","0,153","-0,094","0,163","0,522","0,020","0,276","0,163","-0,071","0,143"
488,"0,463","-0,172","0,031","-0,352","0,259","0,115","-0,271","-0,016","-0,406","0,484","-0,077","-0,079","0,182","-0,084","0,148","0,518","0,046","0,294","0,188","-0,073","0,158"
489,"0,507","-0,127","0,032","-0,369","0,239","0,111","-0,274","0,003","-0,422","0,487","-0,121","-0,064","0,181","-0,093","0,137","0,522","0,066","0,316","0,209","-0,060","0,177"
490,"0,541","-0,127","0,031","-0,411","0,217","0,107","-0,255","0,025","-0,435","0,448","-0,093","-0,047","0,159","-0,121","0,125","0,477","0,087","0,341","0,166","-0,042","0,197"
491,"0,551","-0,133","0,023","-0,446","0,181","0,102","-0,289","0,051","-0,438","0,396","-0,108","-0,025","0,180","-0,140","0,108","0,490","0,093","0,367","0,222","-0,038","0,219"
492,"0,517","-0,053","0,021","-0,549","0,122","0,086","-0,349","0,055","-0,440","0,338","-0,101","0,004","0,218","-0,118","0,078","0,455","0,060","0,399","0,241","-0,013","0,254"
493,"0,523","-0,041","0,026","-0,631","0,045","0,069","-0,419","0,080","-0,453","0,296","-0,100","0,031","0,286","-0,148","0,041","0,451","0,031","0,437","0,311","0,026","0,303"
494,"0,509","-0,051","0,033","-0,736","-0,032","0,062","-0,507","0,128","-0,478","0,264","-0,047","0,071","0,362","-0,175","-0,009","0,438","-0,002","0,480","0,375","0,070","0,357"
495,"0,429","-0,037","0,043","-0,868","-0,092","0,056","-0,687","0,152","-0,511","0,285","-0,062","0,114","0,463","-0,183","-0,057","0,419","-0,036","0,528","0,447","0,112","0,410"
496,"0,325","0,020","0,068","-0,968","-0,136","0,054","-0,822","0,175","-0,565","0,315","-0,048","0,145","0,595","-0,175","-0,087","0,398","-0,069","0,581","0,538","0,162","0,465"
497,"0,234","0,036","0,086","-1,043","-0,180","0,050","-0,913","0,211","-0,615","0,344","-0,037","0,152","0,741","-0,162","-0,087","0,380","-0,099","0,640","0,638","0,209","0,516"
498,"0,171","0,086","0,080","-1,146","-0,228","0,044","-1,033","0,246","-0,647","0,415","-0,071","0,132","0,911","-0,121","-0,055","0,346","-0,129","0,702","0,723","0,255","0,567"
499,"0,091","0,123","0,062","-1,232","-0,268","0,039","-1,150","0,273","-0,667","0,472","-0,105","0,096","1,088","-0,134","-0,010","0,325","-0,158","0,765","0,814","0,291","0,618"
500,"-0,013","0,186","0,048","-1,325","-0,299","0,056","-1,280","0,255","-0,715","0,577","-0,097","0,070","1,210","-0,144","0,034","0,294","-0,186","0,826","0,820","0,342","0,659"
501,"-0,077","0,212","0,050","-1,390","-0,340","0,084","-1,360","0,222","-0,788","0,613","-0,118","0,060","1,305","-0,150","0,070","0,256","-0,215","0,884","0,804","0,372","0,689"
502,"-0,128","0,237","0,075","-1,434","-0,408","0,109","-1,436","0,228","-0,877","0,686","-0,155","0,068","1,397","-0,145","0,092","0,228","-0,247","0,936","0,789","0,401","0,708"
503,"-0,203","0,305","0,110","-1,469","-0,491","0,118","-1,496","0,265","-0,953","0,738","-0,195","0,088","1,476","-0,133","0,109","0,203","-0,283","0,982","0,768","0,435","0,715"
504,"-0,268","0,348","0,142","-1,499","-0,570","0,106","-1,542","0,308","-1,000","0,765","-0,213","0,106","1,538","-0,111","0,133","0,180","-0,321","1,022","0,736","0,463","0,713"
505,"-0,338","0,373","0,152","-1,526","-0,633","0,080","-1,585","0,334","-1,007","0,790","-0,216","0,116","1,586","-0,084","0,154","0,164","-0,359","1,056","0,703","0,503","0,715"
506,"-0,366","0,425","0,152","-1,541","-0,684","0,048","-1,621","0,335","-0,996","0,826","-0,272","0,123","1,627","-0,061","0,173","0,154","-0,398","1,089","0,669","0,554","0,721"
507,"-0,390","0,469","0,148","-1,521","-0,731","0,013","-1,623","0,328","-0,985","0,828","-0,277","0,127","1,643","-0,066","0,208","0,153","-0,439","1,125","0,677","0,652","0,719"
508,"-0,378","0,508","0,153","-1,461","-0,774","-0,021","-1,585","0,316","-0,989","0,814","-0,271","0,125","1,666","-0,087","0,247","0,165","-0,478","1,165","0,709","0,749","0,722"
509,"-0,367","0,531","0,161","-1,385","-0,811","-0,053","-1,530","0,307","-1,001","0,791","-0,311","0,121","1,714","-0,108","0,268","0,189","-0,515","1,206","0,770","0,841","0,745"
510,"-0,365","0,530","0,159","-1,287","-0,823","-0,088","-1,460","0,292","-1,009","0,838","-0,321","0,129","1,784","-0,130","0,268","0,228","-0,542","1,254","0,861","0,920","0,786"
511,"-0,318","0,495","0,161","-1,167","-0,823","-0,105","-1,372","0,242","-1,046","0,879","-0,337","0,124","1,878","-0,135","0,274","0,272","-0,566","1,308","0,969","1,001","0,836"
512,"-0,270","0,458","0,167","-1,053","-0,821","-0,107","-1,280","0,196","-1,106","0,928","-0,413","0,109","2,017","-0,141","0,291","0,313","-0,589","1,364","1,106","1,077","0,888"
513,"-0,193","0,455","0,167","-0,933","-0,809","-0,108","-1,181","0,158","-1,163","0,950","-0,448","0,080","2,214","-0,138","0,319","0,357","-0,597","1,423","1,291","1,130","0,948"
514,"-0,169","0,462","0,179","-0,787","-0,813","-0,106","-1,047","0,098","-1,235","1,053","-0,497","0,054","2,442","-0,146","0,329","0,400","-0,614","1,484","1,492","1,196","1,020"
515,"-0,085","0,457","0,187","-0,642","-0,830","-0,089","-0,888","0,062","-1,317","1,149","-0,516","0,015","2,675","-0,135","0,342","0,422","-0,638","1,543","1,670","1,268","1,104"
516,"-0,059","0,499","0,205","-0,488","-0,838","-0,065","-0,707","0,030","-1,409","1,268","-0,550","-0,038","2,981","-0,116","0,367","0,435","-0,651","1,598","1,844","1,327","1,183"
517,"0,024","0,476","0,227","-0,309","-0,848","-0,037","-0,498","0,006","-1,508","1,420","-0,589","-0,086","3,231","-0,126","0,404","0,455","-0,665","1,649","1,998","1,382","1,239"
518,"0,108","0,507","0,251","-0,124","-0,858","-0,007","-0,265","-0,003","-1,605","1,571","-0,673","-0,130","3,464","-0,105","0,472","0,470","-0,675","1,694","2,105","1,424","1,257"
519,"0,207","0,540","0,278","0,047","-0,875","0,023","0,015","-0,014","-1,699","1,695","-0,729","-0,153","3,667","-0,106","0,564","0,476","-0,684","1,730","2,189","1,459","1,220"
520,"0,356","0,541","0,313","0,162","-0,917","0,044","0,250","0,004","-1,785","1,830","-0,738","-0,168","3,875","-0,092","0,660","0,464","-0,688","1,758","2,249","1,494","1,165"
521,"0,503","0,609","0,364","0,258","-0,954","0,066","0,486","-0,014","-1,883","1,941","-0,756","-0,182","4,073","-0,101","0,719","0,443","-0,689","1,780","2,292","1,547","1,138"
522,"0,641","0,617","0,424","0,329","-0,982","0,081","0,705","-0,032","-1,987","2,057","-0,824","-0,194","4,257","-0,114","0,735","0,413","-0,681","1,803","2,318","1,595","1,151"
523,"0,762","0,619","0,492","0,380","-0,994","0,103","0,901","-0,061","-2,107","2,137","-0,855","-0,203","4,376","-0,102","0,713","0,384","-0,672","1,826","2,342","1,649","1,201"
524,"0,848","0,648","0,572","0,412","-0,989","0,139","1,069","-0,111","-2,252","2,223","-0,891","-0,211","4,522","-0,101","0,645","0,362","-0,662","1,847","2,398","1,718","1,292"
525,"0,972","0,711","0,660","0,441","-0,965","0,158","1,216","-0,159","-2,384","2,389","-0,976","-0,228","4,783","-0,144","0,547","0,349","-0,642","1,864","2,509","1,816","1,412"
526,"1,051","0,769","0,743","0,477","-0,948","0,135","1,352","-0,201","-2,470","2,501","-1,045","-0,251","5,002","-0,200","0,431","0,348","-0,617","1,880","2,651","1,913","1,554"
527,"1,139","0,766","0,824","0,528","-0,962","0,085","1,483","-0,205","-2,528","2,619","-1,110","-0,282","5,268","-0,253","0,295","0,363","-0,582","1,898","2,819","1,991","1,724"
528,"1,182","0,840","0,916","0,578","-0,968","0,035","1,598","-0,242","-2,599","2,732","-1,155","-0,306","5,510","-0,234","0,145","0,385","-0,539","1,916","3,006","2,032","1,910"
529,"1,212","0,906","1,024","0,645","-0,951","0,006","1,705","-0,298","-2,713","2,833","-1,221","-0,344","5,749","-0,203","0,030","0,422","-0,483","1,937","3,176","2,082","2,080"
530,"1,245","0,956","1,146","0,718","-0,918","0,002","1,789","-0,375","-2,871","2,927","-1,343","-0,418","5,994","-0,126","-0,024","0,466","-0,423","1,964","3,342","2,089","2,236"
531,"1,329","1,055","1,266","0,832","-0,876","0,023","1,910","-0,445","-3,054","3,074","-1,444","-0,509","6,253","-0,062","-0,060","0,533","-0,354","1,995","3,548","2,112","2,392"
532,"1,342","1,107","1,380","0,967","-0,834","0,068","2,033","-0,510","-3,251","3,220","-1,508","-0,592","6,539","-0,038","-0,112","0,600","-0,282","2,027","3,756","2,132","2,552"
533,"1,392","1,146","1,479","1,151","-0,788","0,143","2,233","-0,560","-3,458","3,367","-1,617","-0,644","6,805","-0,032","-0,208","0,662","-0,207","2,055","3,947","2,144","2,720"
534,"1,474","1,239","1,560","1,350","-0,701","0,243","2,453","-0,637","-3,665","3,493","-1,704","-0,675","7,046","-0,031","-0,341","0,722","-0,128","2,076","4,121","2,142","2,895"
535,"1,483","1,321","1,630","1,543","-0,604","0,350","2,646","-0,718","-3,861","3,639","-1,784","-0,698","7,277","-0,022","-0,489","0,790","-0,048","2,092","4,303","2,125","3,072"
536,"1,499","1,369","1,713","1,686","-0,500","0,466","2,801","-0,790","-4,074","3,795","-1,817","-0,692","7,500","-0,010","-0,647","0,855","0,036","2,104","4,483","2,092","3,231"
537,"1,582","1,364","1,793","1,829","-0,431","0,601","2,979","-0,789","-4,300","3,883","-1,874","-0,683","7,727","0,072","-0,779","0,922","0,120","2,113","4,685","2,050","3,364"
538,"1,634","1,377","1,866","1,994","-0,373","0,738","3,174","-0,788","-4,520","3,982","-1,939","-0,687","7,971","0,095","-0,876","0,991","0,204","2,119","4,902","2,072","3,465"
539,"1,643","1,401","1,921","2,190","-0,318","0,851","3,382","-0,765","-4,704","4,078","-2,030","-0,728","8,199","0,118","-0,919","1,072","0,279","2,131","5,122","2,108","3,550"
540,"1,679","1,455","1,949","2,352","-0,269","0,946","3,547","-0,793","-4,853","4,187","-2,136","-0,792","8,414","0,140","-0,928","1,147","0,355","2,150","5,321","2,147","3,633"
