Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
757,"14,657","-10,277","-4,585","113,967","-74,299","59,457","-34,608","7,084","49,531","16,993","14,398","8,983","-35,301","-2,777","-5,978","-81,291","-29,006","-9,507","141,903","0,995","-5,389"
758,"17,882","-12,336","-3,221","116,200","-102,279","60,866","-36,387","4,230","44,401","20,451","21,771","6,455","-31,949","1,050","-6,922","-89,124","-26,936","-3,949","141,415","7,740","-12,858"
759,"21,033","-17,673","-4,996","122,700","-123,481","54,663","-34,419","5,716","47,834","22,736","29,020","3,929","-27,109","3,591","-15,570","-90,266","-19,551","10,363","149,359","15,213","-17,156"
760,"24,138","-26,257","-5,766","124,371","-138,270","50,909","-30,423","6,047","51,972","24,361","30,180","1,644","-21,473","4,411","-25,128","-74,552","-17,891","16,783","155,031","28,059","-20,929"
761,"22,261","-25,938","-6,237","123,377","-137,100","48,439","-30,683","1,907","43,522","25,909","34,163","0,305","-16,741","7,012","-28,786","-61,558","-15,132","19,097","158,909","35,506","-25,869"
762,"24,066","-25,042","-5,854","120,228","-119,508","40,631","-30,423","-5,944","32,557","27,805","36,850","2,398","-14,432","7,719","-27,363","-56,288","-16,775","13,524","152,645","38,641","-22,288"
763,"22,768","-27,214","-4,346","116,040","-91,398","33,771","-26,454","-10,228","30,345","27,220","37,224","4,830","-14,382","7,756","-18,413","-47,649","-16,231","3,272","156,320","39,751","-13,569"
764,"22,528","-29,764","-3,038","114,875","-67,092","33,197","-20,145","-13,765","35,563","23,106","29,070","7,436","-16,404","11,359","0,516","-32,676","-10,581","-5,248","162,795","31,705","-1,053"
765,"21,924","-28,433","-2,920","114,611","-56,637","38,697","-14,542","-15,150","37,999","19,598","21,624","8,810","-15,625","13,052","13,718","-11,743","-6,740","-8,762","161,568","21,317","5,614"
766,"17,660","-22,045","-2,437","118,414","-61,219","43,683","-13,165","-14,862","30,889","15,083","15,045","6,834","-12,142","9,432","10,517","12,885","-8,312","-2,555","155,841","9,241","4,995"
767,"15,614","-24,927","-0,949","120,751","-75,738","45,337","-11,378","-13,516","21,788","12,797","12,245","5,275","-4,626","1,658","-8,142","28,935","-9,656","6,378","148,465","2,136","1,865"
768,"11,279","-17,781","-1,377","126,119","-86,607","30,475","-11,198","-11,692","11,953","8,962","6,349","4,361","1,463","-7,403","-23,737","29,475","-8,724","13,730","145,070","-0,098","4,725"
769,"8,457","-14,430","-1,070","129,732","-99,197","14,783","-7,172","-9,083","10,031","5,189","3,288","3,464","4,574","-10,256","-25,173","30,203","-6,838","14,354","147,012","6,964","7,183"
770,"3,691","-12,886","-0,732","127,962","-103,627","2,848","-2,139","-5,297","12,446","-0,361","-4,976","1,576","5,339","-7,210","-18,164","40,414","-5,755","10,528","146,937","16,346","10,225"
771,"-0,507","-9,893","-0,601","120,876","-100,834","-19,310","1,537","-2,286","12,776","-4,978","-9,723","2,028","5,434","-8,534","-15,884","56,653","-9,874","10,655","138,138","25,144","16,322"
772,"-1,843","-8,081","-0,168","111,184","-91,937","-32,748","5,404","-0,541","9,263","-11,237","-13,098","2,202","6,028","-13,942","-20,538","80,818","-14,656","2,448","117,017","1,922","41,702"
773,"-7,858","1,311","-1,654","103,717","-50,361","-43,279","7,268","-0,397","-0,039","-17,863","-22,284","5,622","4,070","-15,687","-12,141","73,615","-12,429","-5,313","95,717","-22,102","35,654"
774,"-14,080","8,397","-1,559","85,520","15,388","-53,992","11,401","4,421","-10,090","-24,192","-36,524","10,329","1,656","-11,473","14,087","41,041","-15,174","-16,427","75,531","-43,355","27,291"
775,"-18,097","15,635","-2,842","56,879","59,241","-25,275","20,356","6,754","-17,147","-28,425","-47,966","11,614","1,954","-9,143","33,452","33,414","-16,242","-17,643","52,603","-50,629","27,304"
776,"-26,935","25,800","-7,707","37,372","72,716","-18,312","28,679","12,787","-27,366","-27,658","-53,843","17,806","8,793","-11,484","37,978","38,567","-9,338","-17,759","36,234","-52,066","31,048"
777,"-34,608","45,889","-12,922","23,456","60,497","-26,536","33,696","16,360","-41,197","-20,641","-50,569","19,565","18,176","-15,897","36,842","63,703","3,766","-8,830","24,734","-48,968","32,161"
778,"-33,742","53,453","-12,778","15,776","44,597","-37,401","39,906","16,245","-38,188","-16,075","-46,638","10,980","23,185","-15,153","32,407","76,404","13,384","-1,160","9,679","-41,912","23,708"
779,"-33,166","42,978","-0,117","11,069","23,131","-43,079","44,636","13,641","-16,686","-9,852","-46,591","1,233","26,563","-13,457","12,950","44,159","16,732","2,353","11,549","-34,653","14,559"
780,"-25,103","30,278","2,506","10,531","4,571","-34,582","48,340","9,913","10,056","-21,555","-1,232","21,282","28,958","-14,576","-11,806","-1,533","17,708","0,351","5,997","-16,775","6,759"
781,"-8,355","8,538","7,623","1,364","-10,433","-18,821","47,368","2,895","19,902","2,811","67,764","75,661","28,148","-12,482","-17,555","-25,832","18,609","-3,023","-8,254","11,828","1,242"
782,"-4,139","15,552","-5,233","-7,776","-1,781","-8,182","36,463","-4,271","0,125","14,616","5,496","38,384","13,748","21,126","37,284","-33,145","20,105","-1,698","-11,985","26,631","-0,300"
783,"-0,688","6,204","-2,503","-10,626","11,402","-1,335","25,620","-11,782","-17,479","-13,802","-59,176","32,626","11,241","44,288","68,702","-34,098","19,168","0,861","-15,724","25,767","-2,609"
784,"9,943","9,197","-13,367","-13,987","13,113","13,346","13,140","-20,374","-25,487","-2,548","-18,807","-10,918","17,036","26,698","34,779","-32,737","18,106","2,768","-16,840","32,875","-15,368"
785,"11,036","-4,421","-2,725","-10,844","3,946","22,880","8,356","-24,550","-12,793","27,045","69,383","-39,180","21,353","-4,264","-29,341","-36,627","17,538","4,166","-12,716","23,048","-26,646"
786,"21,209","-21,916","4,639","-11,389","-13,908","28,975","6,763","-27,223","12,951","13,228","88,178","-17,870","17,413","0,508","-44,644","-36,026","14,984","1,482","-8,210","20,205","-32,399"
787,"10,554","-40,637","10,719","-11,388","-31,182","32,828","4,705","-27,028","40,143","21,714","30,421","5,336","6,346","22,719","-19,193","-27,911","12,905","1,080","-1,974","25,518","-37,963"
788,"24,454","-58,393","13,539","-7,297","-41,466","34,765","1,308","-26,407","53,787","18,279","-4,200","-13,399","-0,280","28,853","-10,206","-24,285","6,796","1,272","2,818","27,294","-33,979"
789,"24,149","-57,332","17,461","-8,586","-45,824","38,674","-3,904","-24,786","53,250","20,485","26,364","-3,217","-0,661","23,968","-20,132","-27,443","0,607","-0,397","-3,300","37,639","-31,735"
790,"19,912","-49,179","16,456","-7,154","-44,379","43,887","-9,795","-23,524","41,615","22,839","49,132","-14,736","1,648","15,352","-38,090","-30,355","-4,658","-1,345","-4,195","39,105","-31,700"
791,"23,182","-48,366","20,014","-6,730","-37,224","44,604","-13,108","-23,008","28,459","23,604","59,538","-24,622","-1,227","14,666","-34,082","-32,180","-7,993","-2,625","3,218","43,537","-31,201"
792,"20,612","-51,249","19,847","-5,662","-28,332","40,274","-14,613","-21,553","16,407","19,961","45,300","-16,474","-5,986","15,422","-19,106","-38,814","-6,861","-8,419","6,423","35,567","-26,806"
793,"16,486","-44,842","11,786","-8,842","-25,627","39,590","-14,498","-21,313","9,524","21,514","40,844","0,301","-8,659","12,779","-4,358","-51,672","-5,677","-14,681","3,193","24,393","-19,571"
794,"13,009","-27,844","5,464","-15,829","-22,123","38,522","-12,698","-20,149","4,457","14,468","39,101","9,334","-10,843","12,756","10,619","-65,210","-3,300","-21,458","-0,924","21,850","-19,827"
795,"12,151","-17,030","-2,881","-20,966","-22,463","37,690","-11,280","-16,856","2,443","7,570","21,633","3,718","-13,148","21,031","30,519","-67,429","-1,525","-23,518","-6,630","25,741","-23,716"
796,"9,821","-6,391","-6,562","-27,883","-24,101","40,568","-12,272","-13,800","-2,058","7,909","6,784","4,798","-12,483","23,288","34,039","-61,836","-0,577","-17,324","-18,254","38,511","-27,772"
797,"11,793","-4,265","-5,080","-35,820","-22,649","41,579","-13,984","-13,861","-5,884","11,662","8,688","8,638","-8,998","12,275","14,294","-61,549","-1,061","-11,942","-27,902","39,187","-27,084"
798,"13,339","-5,914","-3,473","-44,352","-18,801","39,913","-12,706","-14,484","1,568","16,232","19,634","4,198","-4,182","3,686","-9,167","-64,131","-3,403","-7,986","-38,274","31,565","-29,152"
799,"15,350","-13,556","-2,413","-49,546","-14,097","38,240","-10,225","-13,896","15,573","17,387","18,737","4,410","-1,744","4,746","-19,267","-55,978","-3,326","-2,232","-47,645","28,007","-38,303"
800,"18,195","-17,930","-1,242","-54,574","-6,317","33,149","-11,254","-14,466","20,412","15,345","10,408","-1,212","-3,179","12,461","-17,694","-27,353","0,497","3,310","-62,604","28,397","-42,604"
801,"19,563","-19,789","1,228","-59,249","2,812","28,646","-15,648","-18,651","11,311","17,178","9,659","-3,573","-6,421","20,176","-13,880","-0,571","2,793","6,205","-69,900","33,575","-37,851"
802,"20,385","-19,544","5,087","-72,777","19,454","24,961","-21,455","-24,912","-1,917","18,260","11,642","-4,719","-10,159","23,931","-9,078","18,052","3,066","1,704","-83,851","27,480","-29,082"
803,"19,726","-19,849","7,236","-88,581","35,803","25,569","-22,972","-27,102","-5,568","17,167","10,393","-8,795","-14,085","26,539","-4,072","34,489","5,068","-0,765","-98,933","12,923","-25,065"
804,"17,910","-15,468","9,291","-98,653","46,988","26,963","-23,145","-24,838","-5,267","16,145","8,859","-7,899","-15,843","25,203","-6,614","44,037","10,096","-1,271","-110,475","-4,345","-25,504"
805,"16,785","-12,126","8,096","-99,871","52,601","26,599","-21,751","-19,675","-3,937","14,532","11,277","-7,633","-14,705","18,892","-14,847","49,587","15,045","1,498","-122,387","-17,877","-26,660"
806,"10,928","-10,896","6,304","-102,492","56,270","16,444","-20,211","-13,087","-5,799","10,476","9,457","-7,649","-12,410","11,878","-21,568","53,338","16,051","6,209","-131,172","-26,959","-22,889"
807,"7,051","-6,598","2,785","-110,324","71,274","-1,087","-18,010","-7,390","-9,516","6,328","7,999","-9,772","-10,590","6,154","-24,492","58,150","13,408","4,061","-138,136","-40,204","-18,428"
808,"4,876","-1,389","1,612","-124,186","97,440","-13,826","-12,853","-1,950","-7,193","3,333","5,374","-6,224","-10,601","4,019","-19,945","63,540","12,708","-1,198","-140,646","-38,031","-24,907"
809,"2,339","-2,329","1,600","-134,040","112,843","-7,252","-5,636","3,646","2,762","1,269","2,926","-2,878","-9,538","2,234","-13,003","67,808","17,705","-6,415","-142,934","-37,654","-24,426"
810,"-1,312","-4,840","3,358","-135,687","117,389","-3,299","1,410","6,934","9,351","-4,105","-0,701","-3,449","-6,675","0,646","-6,080","69,773","21,153","-10,726","-152,930","-33,819","-12,818"
811,"-1,233","-0,730","0,766","-135,389","111,280","-6,219","5,797","7,644","7,476","-5,881","2,147","-2,778","-3,882","2,091","2,914","72,256","21,526","-12,776","-158,538","-32,571","-1,979"
812,"-3,865","4,827","-0,334","-136,362","96,101","-16,591","9,623","8,174","1,279","-7,578","-1,797","-3,246","-1,861","6,328","11,559","77,147","19,717","-12,158","-160,968","-33,637","3,911"
813,"-4,587","7,109","0,263","-138,197","77,320","-19,717","12,392","6,961","-7,717","-6,988","-6,497","-3,097","3,180","8,902","10,456","85,278","15,255","-11,792","-162,321","-29,922","0,320"
814,"-8,406","6,888","1,974","-140,835","69,638","-21,702","13,873","3,288","-19,736","-5,043","-3,041","-3,563","10,137","7,742","0,835","95,966","8,598","-13,372","-162,932","-27,647","-3,473"
815,"-6,992","12,543","2,682","-144,134","69,786","-21,759","15,867","0,214","-26,302","-3,004","-1,321","-4,387","16,310","7,734","-6,251","104,441","2,560","-16,818","-165,071","-17,314","-8,793"
816,"-5,288","11,820","4,268","-148,547","69,507","-20,253","22,072","-0,847","-21,830","-0,882","1,579","-4,264","21,715","8,623","-10,194","117,379","-2,779","-18,384","-164,018","-8,129","-10,768"
817,"-6,534","8,989","4,799","-152,354","66,972","-20,853","31,284","-0,776","-11,106","-0,189","6,037","-2,817","26,177","8,385","-9,130","130,123","-4,110","-19,252","-168,222","0,127","-7,342"
818,"-5,400","7,680","6,071","-157,397","61,794","-21,806","42,429","-2,812","-6,275","0,148","6,353","-0,357","29,562","11,710","1,597","145,608","-4,405","-19,850","-181,732","11,584","-8,693"
819,"-3,378","7,456","5,459","-168,195","56,460","-23,766","54,653","-6,421","-6,583","-0,451","9,791","-0,575","36,876","15,083","13,838","163,931","-2,828","-15,037","-191,016","9,827","-1,212"
820,"-7,140","3,310","4,671","-181,521","51,207","-26,863","64,213","-10,978","-17,990","-2,345","10,241","-4,085","49,310","16,070","22,880","163,761","-2,741","-13,312","-193,492","10,387","7,374"
821,"-15,912","7,693","5,091","-193,379","44,736","-33,500","67,176","-13,071","-41,974","-0,985","17,281","-5,512","61,464","13,074","23,228","159,009","-5,100","-14,090","-194,941","13,219","8,946"
822,"-21,523","16,209","3,026","-207,136","39,092","-39,794","68,010","-15,780","-68,936","-3,519","14,900","-4,773","73,585","6,850","12,857","157,223","-8,286","-10,123","-195,653","15,860","2,486"
823,"-26,190","31,840","-0,879","-217,027","37,870","-46,603","73,178","-18,247","-88,360","-8,452","9,544","-2,160","84,441","3,549","5,913","160,098","-7,128","-0,294","-196,441","24,353","-8,768"
824,"-33,205","44,416","-0,243","-228,464","36,694","-48,921","80,650","-21,002","-99,060","-12,031","-8,692","-0,396","95,206","3,736","4,874","155,564","-5,423","5,795","-206,310","35,590","-15,949"
825,"-37,053","45,090","0,513","-235,643","36,983","-47,807","90,497","-23,186","-100,680","-17,741","-26,238","-0,876","106,573","2,658","5,743","151,485","-2,866","8,097","-213,502","53,506","-10,785"
826,"-40,655","51,222","1,062","-239,325","41,215","-45,065","97,912","-28,700","-107,244","-24,209","-31,462","0,358","120,048","1,711","6,612","163,745","1,583","11,010","-220,495","73,911","-4,425"
827,"-45,999","58,800","3,562","-245,489","49,902","-43,001","104,463","-38,415","-118,573","-31,247","-38,346","2,639","128,226","5,693","21,643","158,607","6,423","11,593","-230,326","84,890","0,157"
828,"-53,186","67,688","6,836","-242,772","76,909","-42,260","107,271","-49,586","-132,154","-40,037","-52,309","2,737","132,990","12,526","45,693","173,438","8,931","6,838","-240,998","77,787","0,443"
829,"-60,385","75,125","10,906","-240,099","111,492","-36,833","107,308","-59,909","-147,140","-49,647","-68,802","2,678","131,628","21,846","78,385","174,320","8,909","2,490","-258,380","52,134","-4,173"
830,"-66,686","78,956","14,307","-242,056","128,793","-21,968","106,158","-71,240","-162,138","-60,581","-82,843","0,845","129,733","37,263","116,891","174,014","10,861","3,371","-273,559","14,726","-9,954"
831,"-74,391","86,516","19,638","-243,319","146,682","-8,327","97,629","-85,777","-186,372","-71,892","-98,615","-3,202","124,484","48,416","149,753","168,389","2,611","-3,120","-287,232","-39,228","-18,202"
832,"-81,215","93,566","26,298","-241,061","172,919","-6,949","81,934","-93,343","-206,631","-83,983","-110,919","-14,467","117,534","69,566","187,704","158,929","-1,615","1,461","-297,027","-99,802","-22,846"
833,"-83,798","106,137","29,362","-237,759","208,032","-18,986","68,623","-89,644","-210,844","-96,991","-100,769","-33,606","112,959","85,808","196,245","139,213","-8,315","3,092","-305,811","-152,289","-27,161"
834,"-77,886","103,325","26,987","-218,812","222,568","-31,621","62,513","-79,915","-185,817","-104,240","-84,021","-27,618","102,194","91,525","180,074","117,359","-12,711","13,495","-301,654","-169,792","-20,380"
835,"-61,539","84,051","23,909","-195,440","206,272","-42,741","61,707","-60,826","-130,552","-102,587","-61,762","-6,345","95,894","72,349","144,692","87,955","-11,231","20,614","-251,127","-153,459","-7,422"
836,"-58,812","35,259","19,819","-168,025","186,269","-56,392","65,496","-39,535","-36,539","-96,814","-25,151","9,298","86,556","38,336","102,267","53,519","-6,446","17,411","-171,388","-112,444","1,998"
837,"-53,356","35,480","-4,914","-131,535","160,886","-56,566","64,985","-21,771","27,337","-98,322","-59,324","47,927","62,626","17,250","79,155","27,181","1,340","14,331","-88,207","-74,475","12,149"
838,"-33,301","35,819","-23,863","-77,645","119,886","-40,131","51,739","-1,095","44,064","-73,922","-79,743","53,188","44,233","0,185","54,702","5,301","7,451","11,252","-26,153","-64,615","24,772"
839,"-5,234","18,449","-39,422","-36,998","70,132","-15,497","30,492","7,304","28,722","-38,076","-58,525","39,777","13,987","-4,950","51,301","-10,459","11,383","9,830","-13,256","-74,330","27,887"
840,"25,226","28,152","-51,948","-5,688","33,871","4,660","4,669","7,541","-12,351","10,104","-24,557","7,558","-11,162","2,382","30,851","-14,208","12,792","6,673","-10,532","-78,692","19,965"
841,"59,314","9,046","-58,986","18,194","27,138","10,835","-19,705","7,282","-60,424","54,489","4,573","-9,109","-31,157","14,651","34,363","-10,961","11,864","0,192","1,071","-69,302","3,156"
842,"72,518","-36,710","-67,905","36,501","35,734","10,542","-37,201","15,114","-93,112","85,854","9,788","-20,651","-47,435","6,129","7,177","-3,609","8,820","-4,996","11,490","-55,657","-10,197"
843,"86,336","-124,701","-30,349","45,865","31,625","8,308","-49,990","17,479","-68,715","117,214","21,431","-25,657","-57,366","-11,363","-24,863","-0,944","5,868","-8,969","31,240","-37,224","-11,996"
844,"83,482","-156,844","-0,191","30,976","6,037","-11,443","-69,449","20,941","45,468","120,685","12,940","1,513","-66,327","-30,475","-63,496","-7,791","3,065","-12,834","74,940","-21,535","-5,877"
845,"40,261","-10,891","12,577","108,562","-88,108","-37,384","-35,828","56,112","193,303","110,360","24,156","17,850","-87,265","-41,570","-48,007","-49,479","11,234","-45,557","106,582","-7,990","0,006"
846,"20,440","15,139","38,057","190,576","-196,269","65,593","-20,572","60,539","241,370","26,576","56,893","0,524","-79,809","-115,888","-178,276","-157,295","11,634","-62,195","116,064","46,625","22,633"
847,"-78,214","23,068","-34,094","166,483","-221,238","119,223","-52,690","35,437","177,802","19,504","145,037","-16,334","-43,025","-35,910","-227,069","-214,129","-14,355","-21,031","212,719","145,558","-26,820"
848,"-0,526","14,035","26,616","167,126","-209,473","90,617","-82,779","61,051","145,336","9,890","100,268","-4,623","-88,791","40,379","-50,988","-205,105","-20,098","-0,311","273,898","150,973","-56,257"
849,"27,783","-28,826","12,203","195,596","-169,428","30,691","-100,175","60,063","95,787","22,878","8,326","-5,609","-110,495","13,029","7,396","-170,275","-14,225","20,478","203,554","167,206","-75,539"
850,"2,890","-41,014","-4,734","205,656","-106,342","-22,079","-93,703","54,107","13,748","20,413","27,600","-3,750","-105,284","-40,539","-67,289","-79,296","-0,932","35,835","169,348","171,692","-57,885"
851,"12,291","-29,479","-21,312","200,274","-25,951","-49,394","-75,450","56,449","-25,174","9,138","33,888","-8,899","-82,781","-79,085","-146,489","84,342","22,883","29,663","177,386","120,584","-8,856"
852,"36,706","-21,874","-13,509","177,018","15,113","-54,573","-68,489","33,155","-22,927","-0,752","2,102","-12,535","-56,347","-83,089","-191,937","118,763","4,309","15,140","173,898","65,614","51,816"
853,"54,240","-33,029","-8,137","148,446","1,046","-30,214","-56,254","23,773","16,304","2,909","-0,207","-6,767","-52,033","-50,862","-133,698","-41,418","3,361","-0,330","160,727","-5,960","97,989"
854,"37,159","-39,993","-1,990","130,427","-42,951","24,464","-43,429","30,429","42,590","10,859","21,262","3,603","-60,377","-31,800","-25,374","-183,421","-0,514","-8,537","140,953","-47,992","92,220"
855,"19,774","-30,257","7,788","123,075","-101,479","82,264","-37,496","32,652","49,602","6,943","5,787","0,076","-69,247","-10,143","64,550","-157,933","-11,890","-15,055","125,126","-60,102","36,086"
856,"14,255","-35,269","16,404","119,604","-163,725","98,168","-33,627","33,831","57,261","1,157","1,795","-5,438","-64,603","-2,971","94,869","-52,634","-18,944","-12,287","124,653","-25,066","-31,812"
857,"11,629","-44,902","17,076","124,746","-191,891","66,428","-29,055","32,118","78,151","0,975","17,126","-5,737","-51,508","-10,151","51,097","-29,027","-11,340","-6,893","139,855","12,300","-47,343"
858,"9,339","-38,308","10,761","141,324","-162,113","8,440","-26,308","30,712","88,789","-5,052","20,146","-2,833","-42,762","-29,351","-20,507","-75,521","-2,560","2,158","143,485","34,265","-14,421"
859,"18,210","-9,202","5,416","146,729","-125,307","-22,353","-25,595","31,011","81,417","-5,191","8,392","0,387","-34,530","-51,496","-84,529","-129,306","5,878","6,556","148,805","36,686","32,818"
860,"20,044","-12,366","-0,586","143,293","-99,800","-25,194","-25,426","24,676","62,653","-5,346","-15,517","-2,449","-33,628","-50,021","-86,848","-140,235","9,380","6,660","152,212","18,041","61,754"
861,"28,134","-20,565","-6,786","141,999","-60,032","-18,028","-29,340","24,678","37,784","-1,677","-17,786","-1,481","-36,620","-43,059","-47,649","-112,352","1,268","4,308","148,589","-20,374","75,328"
862,"17,992","-13,311","-6,215","140,539","-34,488","4,375","-37,440","24,918","0,455","0,451","4,687","1,778","-42,348","-30,787","2,719","-86,670","-12,571","-2,048","137,953","-76,919","71,391"
863,"4,367","-0,662","-6,091","157,614","-18,255","28,934","-43,402","24,170","-15,425","5,160","12,278","6,537","-43,462","-19,048","32,781","-83,226","-24,044","-4,631","136,297","-125,939","40,784"
864,"3,947","7,656","-6,384","172,904","18,957","33,507","-48,490","21,403","-23,250","10,983","6,018","7,787","-43,667","-12,840","38,170","-96,819","-19,463","6,569","124,640","-133,925","-1,529"
865,"-1,418","20,485","-6,739","160,669","37,560","15,988","-48,872","24,982","-9,153","11,148","6,190","9,651","-42,403","-18,154","20,229","-102,972","-9,000","13,224","121,093","-119,978","-30,660"
866,"-3,636","12,227","-11,098","165,919","72,744","-1,609","-43,865","30,100","19,610","8,605","8,426","8,564","-41,704","-21,432","-5,025","-79,855","-5,859","7,832","128,608","-91,205","-28,098"
867,"-4,856","10,536","-15,755","162,210","97,168","-12,038","-39,354","36,870","37,492","2,564","-5,500","6,715","-44,833","-21,495","-20,157","-74,168","-5,445","2,074","133,412","-70,443","-4,918"
868,"-0,029","13,771","-17,230","154,641","96,944","-15,107","-40,771","34,964","30,459","1,020","-14,417","6,813","-48,957","-23,605","-20,322","-105,467","0,766","-4,694","142,974","-31,029","11,899"
869,"4,027","14,368","-15,129","142,573","98,800","-15,694","-45,665","27,287","21,177","1,781","-8,726","10,190","-51,298","-21,731","-4,230","-128,795","-1,203","-18,330","149,250","-15,644","21,667"
870,"6,390","-2,029","-14,936","135,307","71,575","-2,078","-43,240","17,883","27,174","2,191","-1,448","10,890","-54,849","-17,816","9,119","-127,746","-7,320","-28,027","154,400","-20,501","25,246"
871,"10,889","-12,603","-13,778","132,869","16,784","30,889","-36,745","15,090","45,644","7,068","0,506","7,689","-54,482","-9,154","14,024","-109,803","-3,317","-15,788","144,916","-32,340","10,649"
872,"15,852","-13,716","-13,867","132,044","-51,566","55,933","-36,654","17,780","60,737","10,291","-0,419","3,770","-49,254","0,115","5,424","-93,011","-2,133","3,897","137,594","-45,687","-11,743"
873,"14,161","-10,974","-10,128","127,835","-99,830","64,950","-40,648","17,753","53,358","16,854","13,041","0,662","-41,063","3,289","-13,780","-89,349","-8,715","16,597","128,553","-36,768","-27,806"
874,"13,070","-9,096","-6,918","135,326","-113,845","54,900","-46,098","16,416","37,607","23,890","25,263","-0,512","-32,272","0,562","-39,176","-90,905","-14,273","25,452","133,201","-7,709","-36,169"
875,"13,881","-11,275","-4,263","131,728","-118,922","42,496","-48,655","13,754","29,388","29,229","34,899","-0,017","-26,994","-4,251","-53,575","-78,510","-20,261","24,298","146,417","24,246","-36,195"
876,"16,553","-16,802","-2,949","131,902","-105,802","32,029","-42,515","14,338","40,566","32,104","44,481","2,080","-26,002","-3,347","-50,854","-64,550","-18,796","16,529","161,342","47,638","-37,069"
877,"19,070","-20,213","-4,475","118,139","-93,607","30,281","-34,508","12,423","53,751","27,958","38,500","6,019","-30,941","4,316","-22,478","-61,744","-13,675","11,466","155,096","56,739","-31,792"
878,"17,217","-21,773","-4,182","109,528","-85,272","29,041","-28,572","9,188","55,354","22,232","26,553","5,088","-33,786","13,274","10,548","-56,014","-7,865","6,547","152,019","53,885","-17,576"
879,"17,359","-22,913","-5,560","108,782","-83,191","22,179","-29,496","3,517","40,621","14,474","12,173","4,033","-35,245","16,224","26,081","-53,129","-1,804","4,310","151,188","41,918","2,503"
880,"16,118","-21,727","-3,111","111,579","-94,550","30,690","-30,603","-1,315","23,347","11,555","8,568","3,880","-28,830","7,845","11,246","-44,626","0,016","8,937","148,509","26,229","13,454"
881,"13,131","-16,543","-3,674","112,043","-92,098","37,133","-31,209","-2,786","10,219","11,665","11,620","5,429","-18,739","-5,745","-15,772","-16,274","-3,162","14,771","145,294","7,317","12,458"
882,"10,755","-14,798","-3,470","111,156","-82,442","33,360","-27,633","-0,403","9,287","9,061","10,741","6,676","-11,503","-13,528","-28,867","12,117","-9,814","23,835","139,252","1,321","1,933"
883,"9,251","-17,383","-1,326","109,827","-62,019","16,808","-21,901","2,523","13,656","5,929","9,474","6,178","-6,867","-8,898","-19,352","26,970","-10,466","28,140","137,953","6,604","-10,298"
884,"8,401","-14,174","-2,764","114,550","-37,309","-8,894","-17,402","2,889","16,762","1,047","-1,543","4,029","-7,103","-0,051","3,533","23,265","0,090","27,982","140,897","16,881","-6,466"
885,"7,247","-12,373","-1,443","116,333","-35,684","-9,570","-9,110","2,324","25,052","0,131","-2,873","2,762","-4,989","3,682","10,205","9,262","4,233","25,054","146,458","24,065","2,993"
886,"5,062","-14,591","0,291","120,486","-51,722","6,238","-2,612","1,388","28,703","-0,986","0,678","1,612","-1,746","-2,270","-3,133","5,253","-1,438","15,935","147,075","18,448","16,028"
887,"3,220","-12,785","-0,848","124,859","-80,771","20,374","2,562","-1,158","27,638","-3,006","-2,141","2,995","-0,119","-8,723","-16,382","10,568","-5,979","6,793","143,157","13,507","20,038"
888,"-0,103","-15,113","1,691","124,375","-102,494","9,715","5,460","-2,066","25,836","-5,625","-6,371","1,883","1,134","-9,263","-18,561","24,423","-8,904","-1,115","135,107","21,389","15,133"
889,"-3,035","-13,151","3,569","118,638","-100,938","-13,223","3,741","-4,237","16,706","-9,659","-9,917","0,441","1,869","-11,579","-20,335","34,744","-11,376","-8,457","124,652","21,774","26,013"
890,"-6,980","-5,096","3,026","107,140","-70,647","-31,094","2,754","-1,578","3,999","-16,402","-13,856","1,478","1,703","-15,529","-16,275","36,844","-15,726","-15,436","115,474","-1,290","46,112"
891,"-15,952","4,980","4,229","90,865","-11,027","-51,149","1,590","3,870","-10,615","-22,085","-18,530","0,380","0,640","-11,416","0,529","40,654","-19,607","-21,753","95,078","-47,729","55,503"
892,"-20,025","11,865","4,657","74,027","40,207","-44,253","2,885","9,382","-13,832","-28,191","-35,140","0,445","2,894","-8,796","4,129","54,507","-20,366","-20,639","65,579","-73,593","34,903"
893,"-24,257","18,913","5,614","60,794","62,908","-26,959","8,433","12,267","-14,121","-31,585","-45,973","3,943","10,035","-13,985","-2,249","86,530","-22,933","-12,896","51,406","-65,996","18,781"
894,"-29,238","27,806","4,367","46,260","62,716","-25,123","17,962","18,071","-12,303","-29,699","-43,460","11,398","16,809","-19,762","7,954","109,351","-15,368","-6,678","35,330","-56,963","27,346"
895,"-31,380","36,210","1,175","33,262","52,174","-31,785","26,603","21,170","-11,534","-27,292","-37,917","9,703","17,241","-15,640","33,951","103,014","-8,949","-2,413","24,111","-52,575","36,059"
