Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z
772,"0,407","-0,177","-0,061","0,304","0,007","-0,202","-0,207","0,188","0,031","0,189","-0,109","0,124","-0,466","0,128","0,128","0,878","0,202","0,057","0,062","-0,201","0,025"
773,"0,436","-0,153","-0,060","0,295","0,004","-0,204","-0,196","0,172","0,029","0,212","-0,072","0,126","-0,456","0,127","0,130","0,894","0,174","0,059","0,053","-0,178","0,022"
774,"0,451","-0,203","-0,059","0,228","-0,006","-0,206","-0,199","0,203","0,028","0,244","-0,070","0,129","-0,471","0,095","0,128","0,858","0,176","0,061","-0,011","-0,182","0,022"
775,"0,486","-0,208","-0,060","0,162","-0,032","-0,206","-0,219","0,252","0,027","0,248","-0,069","0,130","-0,532","0,096","0,129","0,826","0,167","0,064","-0,075","-0,190","0,021"
776,"0,485","-0,199","-0,065","0,111","-0,054","-0,205","-0,205","0,271","0,027","0,286","-0,104","0,133","-0,499","0,131","0,130","0,793","0,173","0,066","-0,109","-0,231","0,019"
777,"0,477","-0,196","-0,063","0,090","-0,095","-0,202","-0,224","0,250","0,021","0,343","-0,104","0,135","-0,449","0,141","0,129","0,806","0,141","0,066","-0,073","-0,226","0,019"
778,"0,503","-0,179","-0,059","0,049","-0,148","-0,200","-0,222","0,288","0,013","0,408","-0,105","0,137","-0,385","0,158","0,125","0,792","0,109","0,069","-0,056","-0,206","0,024"
779,"0,491","-0,232","-0,056","0,033","-0,206","-0,199","-0,235","0,341","0,007","0,355","-0,056","0,141","-0,401","0,102","0,119","0,802","0,073","0,072","-0,034","-0,140","0,030"
780,"0,506","-0,236","-0,059","0,019","-0,202","-0,199","-0,236","0,340","0,009","0,346","-0,062","0,144","-0,412","0,106","0,114","0,786","0,042","0,074","-0,082","-0,089","0,033"
781,"0,461","-0,210","-0,063","0,065","-0,201","-0,197","-0,230","0,281","0,013","0,278","-0,042","0,147","-0,440","0,060","0,110","0,813","0,016","0,073","-0,049","-0,032","0,035"
782,"0,460","-0,203","-0,063","0,131","-0,205","-0,197","-0,231","0,259","0,014","0,253","-0,044","0,146","-0,428","0,070","0,109","0,846","0,001","0,072","0,007","0,006","0,035"
783,"0,454","-0,187","-0,058","0,199","-0,190","-0,198","-0,168","0,243","0,013","0,248","-0,031","0,145","-0,429","0,088","0,109","0,879","0,015","0,071","0,074","-0,023","0,034"
784,"0,454","-0,197","-0,054","0,261","-0,154","-0,198","-0,168","0,238","0,011","0,179","-0,030","0,143","-0,430","0,101","0,111","0,908","0,036","0,068","0,138","-0,059","0,033"
785,"0,408","-0,228","-0,052","0,260","-0,148","-0,198","-0,235","0,252","0,011","0,179","-0,031","0,142","-0,426","0,091","0,105","0,938","0,057","0,066","0,206","-0,081","0,037"
786,"0,432","-0,162","-0,051","0,298","-0,100","-0,197","-0,194","0,204","0,012","0,174","-0,028","0,142","-0,415","0,106","0,101","0,946","0,089","0,063","0,249","-0,106","0,040"
787,"0,419","-0,190","-0,049","0,327","-0,092","-0,200","-0,226","0,171","0,012","0,162","-0,094","0,141","-0,434","0,118","0,104","0,972","0,063","0,063","0,251","-0,058","0,041"
788,"0,435","-0,250","-0,049","0,314","-0,149","-0,203","-0,219","0,238","0,015","0,236","-0,090","0,136","-0,416","0,088","0,114","0,946","0,038","0,063","0,205","-0,008","0,036"
789,"0,428","-0,196","-0,051","0,347","-0,181","-0,205","-0,205","0,212","0,018","0,212","-0,076","0,132","-0,408","0,089","0,123","0,942","0,004","0,063","0,207","-0,011","0,032"
790,"0,483","-0,234","-0,051","0,337","-0,206","-0,206","-0,154","0,261","0,020","0,238","-0,030","0,133","-0,380","0,107","0,125","0,905","0,003","0,063","0,163","-0,044","0,029"
791,"0,484","-0,193","-0,049","0,368","-0,167","-0,207","-0,089","0,233","0,020","0,309","-0,009","0,132","-0,370","0,119","0,126","0,900","0,037","0,062","0,131","-0,098","0,028"
792,"0,488","-0,196","-0,051","0,317","-0,151","-0,206","-0,116","0,285","0,023","0,296","-0,049","0,132","-0,424","0,154","0,128","0,877","0,068","0,061","0,087","-0,155","0,025"
793,"0,502","-0,221","-0,057","0,271","-0,094","-0,202","-0,100","0,254","0,028","0,313","-0,069","0,132","-0,418","0,167","0,132","0,850","0,095","0,058","0,032","-0,207","0,017"
794,"0,558","-0,184","-0,058","0,200","-0,096","-0,201","-0,111","0,231","0,029","0,357","-0,115","0,135","-0,407","0,236","0,136","0,814","0,097","0,058","-0,008","-0,248","0,008"
795,"0,552","-0,242","-0,053","0,173","-0,073","-0,201","-0,131","0,271","0,023","0,412","-0,120","0,140","-0,412","0,241","0,139","0,821","0,128","0,060","-0,033","-0,303","0,002"
796,"0,615","-0,268","-0,049","0,157","-0,098","-0,205","-0,080","0,310","0,020","0,355","-0,114","0,146","-0,471","0,238","0,136","0,787","0,131","0,063","-0,096","-0,286","0,002"
797,"0,624","-0,274","-0,055","0,154","-0,102","-0,209","-0,088","0,290","0,024","0,313","-0,143","0,146","-0,497","0,299","0,134","0,822","0,127","0,068","-0,083","-0,308","0,007"
798,"0,643","-0,236","-0,063","0,159","-0,111","-0,212","-0,129","0,284","0,030","0,255","-0,103","0,143","-0,560","0,300","0,135","0,853","0,142","0,074","-0,081","-0,335","0,013"
799,"0,626","-0,202","-0,064","0,174","-0,143","-0,214","-0,132","0,283","0,030","0,250","-0,102","0,142","-0,541","0,244","0,132","0,888","0,137","0,077","-0,015","-0,308","0,021"
800,"0,583","-0,189","-0,063","0,181","-0,147","-0,215","-0,148","0,271","0,026","0,293","-0,069","0,145","-0,477","0,265","0,128","0,882","0,102","0,083","0,010","-0,294","0,027"
801,"0,530","-0,227","-0,067","0,229","-0,136","-0,215","-0,152","0,270","0,026","0,274","-0,132","0,150","-0,469","0,269","0,128","0,914","0,083","0,087","0,058","-0,246","0,026"
802,"0,499","-0,245","-0,073","0,189","-0,164","-0,216","-0,219","0,247","0,027","0,243","-0,153","0,152","-0,496","0,228","0,133","0,908","0,049","0,092","0,059","-0,182","0,022"
803,"0,468","-0,184","-0,075","0,209","-0,118","-0,215","-0,199","0,198","0,024","0,218","-0,103","0,155","-0,493","0,207","0,136","0,898","0,080","0,096","0,085","-0,205","0,019"
804,"0,427","-0,159","-0,075","0,193","-0,183","-0,216","-0,246","0,236","0,020","0,245","-0,146","0,156","-0,424","0,205","0,135","0,895","0,044","0,101","0,120","-0,158","0,022"
805,"0,449","-0,093","-0,075","0,194","-0,181","-0,218","-0,206","0,214","0,018","0,248","-0,137","0,157","-0,391","0,186","0,135","0,864","0,059","0,104","0,090","-0,138","0,024"
806,"0,493","-0,045","-0,078","0,261","-0,195","-0,221","-0,155","0,180","0,019","0,303","-0,098","0,160","-0,393","0,167","0,135","0,894","0,041","0,108","0,087","-0,113","0,025"
807,"0,533","-0,053","-0,081","0,299","-0,185","-0,222","-0,102","0,176","0,019","0,360","-0,079","0,163","-0,340","0,146","0,137","0,904","0,070","0,112","0,117","-0,116","0,023"
808,"0,565","-0,032","-0,082","0,282","-0,185","-0,221","-0,117","0,173","0,018","0,376","-0,083","0,167","-0,311","0,189","0,139","0,902","0,102","0,114","0,149","-0,157","0,021"
809,"0,583","-0,050","-0,081","0,272","-0,253","-0,222","-0,138","0,241","0,015","0,308","-0,102","0,169","-0,314","0,188","0,139","0,904","0,067","0,118","0,181","-0,108","0,021"
810,"0,607","-0,045","-0,080","0,252","-0,280","-0,223","-0,158","0,268","0,012","0,242","-0,092","0,169","-0,318","0,182","0,136","0,922","0,037","0,121","0,229","-0,067","0,027"
811,"0,576","-0,096","-0,083","0,308","-0,253","-0,225","-0,134","0,282","0,014","0,178","-0,097","0,170","-0,322","0,173","0,136","0,954","0,042","0,126","0,290","-0,075","0,030"
812,"0,532","-0,062","-0,084","0,261","-0,210","-0,228","-0,204","0,269","0,016","0,223","-0,083","0,170","-0,276","0,140","0,140","0,941","0,074","0,130","0,310","-0,105","0,031"
813,"0,516","-0,090","-0,085","0,271","-0,160","-0,232","-0,202","0,267","0,016","0,261","-0,132","0,169","-0,238","0,197","0,146","0,965","0,092","0,136","0,366","-0,145","0,032"
814,"0,494","-0,086","-0,085","0,230","-0,131","-0,236","-0,243","0,238","0,014","0,263","-0,113","0,173","-0,238","0,187","0,146","0,959","0,125","0,141","0,326","-0,179","0,033"
815,"0,464","-0,121","-0,082","0,229","-0,129","-0,241","-0,207","0,260","0,014","0,274","-0,107","0,176","-0,246","0,216","0,149","0,926","0,115","0,145","0,262","-0,175","0,031"
816,"0,398","-0,105","-0,086","0,170","-0,129","-0,243","-0,270","0,232","0,015","0,314","-0,087","0,177","-0,270","0,175","0,151","0,899","0,101","0,147","0,206","-0,155","0,030"
817,"0,387","-0,091","-0,088","0,175","-0,131","-0,245","-0,271","0,258","0,018","0,300","-0,052","0,179","-0,288","0,141","0,153","0,873","0,112","0,148","0,145","-0,163","0,028"
818,"0,407","-0,131","-0,091","0,123","-0,128","-0,247","-0,309","0,270","0,022","0,297","-0,064","0,182","-0,357","0,144","0,158","0,847","0,093","0,148","0,084","-0,156","0,020"
819,"0,423","-0,110","-0,091","0,142","-0,155","-0,247","-0,291","0,241","0,025","0,280","-0,107","0,182","-0,376","0,176","0,165","0,831","0,065","0,147","0,033","-0,132","0,011"
820,"0,379","-0,144","-0,090","0,114","-0,192","-0,246","-0,335","0,279","0,023","0,281","-0,105","0,180","-0,383","0,138","0,169","0,836","0,033","0,148","0,064","-0,074","0,009"
821,"0,439","-0,170","-0,091","0,163","-0,148","-0,247","-0,283","0,248","0,024","0,295","-0,051","0,179","-0,321","0,116","0,169","0,868","0,046","0,149","0,131","-0,088","0,011"
822,"0,458","-0,171","-0,093","0,222","-0,117","-0,248","-0,239","0,199","0,024","0,321","-0,068","0,177","-0,351","0,135","0,169","0,895","0,061","0,150","0,130","-0,086","0,014"
823,"0,528","-0,167","-0,095","0,217","-0,115","-0,247","-0,188","0,166","0,023","0,298","-0,081","0,175","-0,375","0,146","0,167","0,876","0,030","0,152","0,086","-0,031","0,021"
824,"0,584","-0,140","-0,094","0,218","-0,107","-0,244","-0,182","0,148","0,018","0,299","-0,082","0,170","-0,418","0,105","0,167","0,906","0,018","0,152","0,084","-0,009","0,025"
825,"0,602","-0,137","-0,096","0,220","-0,105","-0,243","-0,165","0,143","0,018","0,289","-0,092","0,165","-0,419","0,110","0,168","0,894","0,049","0,152","0,096","-0,067","0,029"
826,"0,567","-0,197","-0,097","0,261","-0,113","-0,242","-0,166","0,199","0,019","0,228","-0,108","0,162","-0,431","0,161","0,166","0,918","0,069","0,151","0,135","-0,117","0,034"
827,"0,599","-0,216","-0,098","0,230","-0,151","-0,242","-0,160","0,268","0,020","0,257","-0,168","0,163","-0,376","0,190","0,164","0,881","0,064","0,150","0,133","-0,114","0,036"
828,"0,581","-0,270","-0,097","0,228","-0,160","-0,243","-0,186","0,312","0,022","0,196","-0,159","0,165","-0,401","0,233","0,163","0,915","0,066","0,150","0,174","-0,151","0,036"
829,"0,556","-0,269","-0,100","0,246","-0,166","-0,242","-0,201","0,379","0,026","0,203","-0,163","0,165","-0,438","0,230","0,164","0,933","0,094","0,149","0,174","-0,151","0,034"
830,"0,552","-0,273","-0,103","0,255","-0,141","-0,243","-0,201","0,367","0,029","0,200","-0,152","0,161","-0,507","0,237","0,170","0,909","0,120","0,149","0,114","-0,173","0,032"
831,"0,547","-0,257","-0,105","0,278","-0,088","-0,246","-0,239","0,338","0,031","0,238","-0,094","0,155","-0,510","0,201","0,176","0,938","0,139","0,150","0,112","-0,182","0,032"
832,"0,483","-0,236","-0,101","0,344","-0,080","-0,250","-0,235","0,318","0,032","0,286","-0,049","0,152","-0,476","0,194","0,174","0,970","0,136","0,150","0,165","-0,205","0,036"
833,"0,541","-0,273","-0,098","0,381","-0,119","-0,252","-0,172","0,349","0,032","0,264","-0,100","0,151","-0,472","0,178","0,168","0,968","0,102","0,149","0,194","-0,140","0,042"
834,"0,510","-0,254","-0,097","0,407","-0,084","-0,252","-0,176","0,281","0,032","0,247","-0,166","0,148","-0,451","0,187","0,164","0,997","0,103","0,148","0,253","-0,119","0,046"
835,"0,507","-0,192","-0,097","0,421","-0,128","-0,251","-0,175","0,277","0,031","0,250","-0,186","0,143","-0,444","0,173","0,166","1,022","0,088","0,147","0,250","-0,085","0,046"
836,"0,474","-0,189","-0,096","0,433","-0,152","-0,253","-0,203","0,270","0,031","0,233","-0,170","0,141","-0,466","0,144","0,176","1,052","0,087","0,146","0,248","-0,090","0,038"
837,"0,516","-0,138","-0,093","0,431","-0,145","-0,254","-0,201","0,262","0,030","0,232","-0,135","0,140","-0,466","0,154","0,188","1,078","0,105","0,144","0,245","-0,136","0,024"
838,"0,556","-0,147","-0,088","0,366","-0,146","-0,256","-0,204","0,250","0,028","0,251","-0,164","0,142","-0,466","0,164","0,193","1,042","0,113","0,143","0,176","-0,158","0,015"
839,"0,548","-0,157","-0,084","0,353","-0,135","-0,255","-0,210","0,297","0,025","0,273","-0,142","0,145","-0,507","0,145","0,192","1,058","0,143","0,141","0,162","-0,205","0,010"
840,"0,551","-0,195","-0,085","0,289","-0,144","-0,253","-0,212","0,328","0,027","0,253","-0,153","0,148","-0,529","0,191","0,188","1,025","0,149","0,140","0,101","-0,226","0,010"
841,"0,587","-0,186","-0,086","0,220","-0,137","-0,254","-0,237","0,301","0,028","0,208","-0,098","0,151","-0,573","0,173","0,180","0,992","0,159","0,141","0,041","-0,251","0,015"
842,"0,573","-0,178","-0,083","0,199","-0,098","-0,254","-0,300","0,315","0,022","0,205","-0,097","0,150","-0,540","0,167","0,175","1,006","0,189","0,143","0,075","-0,308","0,023"
843,"0,563","-0,197","-0,082","0,223","-0,095","-0,255","-0,266","0,305","0,019","0,257","-0,050","0,150","-0,478","0,149","0,169","1,020","0,158","0,148","0,126","-0,283","0,034"
844,"0,564","-0,190","-0,083","0,260","-0,058","-0,255","-0,292","0,246","0,016","0,278","-0,087","0,152","-0,459","0,158","0,165","1,054","0,159","0,151","0,195","-0,263","0,040"
845,"0,579","-0,181","-0,087","0,277","-0,070","-0,254","-0,266","0,196","0,014","0,296","-0,073","0,157","-0,399","0,169","0,163","1,036","0,130","0,154","0,212","-0,225","0,042"
846,"0,518","-0,211","-0,090","0,295","-0,066","-0,251","-0,280","0,186","0,013","0,286","-0,142","0,159","-0,426","0,177","0,166","1,042","0,097","0,157","0,197","-0,167","0,041"
847,"0,555","-0,162","-0,092","0,287","-0,017","-0,248","-0,251","0,122","0,010","0,256","-0,098","0,159","-0,476","0,140","0,174","1,010","0,116","0,159","0,152","-0,160","0,035"
848,"0,620","-0,171","-0,090","0,337","-0,066","-0,251","-0,196","0,154","0,009","0,295","-0,048","0,163","-0,481","0,141","0,180","1,036","0,094","0,162","0,163","-0,174","0,030"
849,"0,610","-0,167","-0,090","0,357","-0,113","-0,252","-0,226","0,214","0,010","0,310","-0,072","0,169","-0,482","0,149","0,182","1,066","0,078","0,163","0,165","-0,179","0,022"
850,"0,551","-0,163","-0,092","0,313","-0,132","-0,250","-0,269","0,263","0,012","0,274","-0,067","0,173","-0,530","0,153","0,183","1,033","0,091","0,163","0,112","-0,171","0,019"
851,"0,498","-0,124","-0,094","0,304","-0,197","-0,249","-0,299","0,282","0,012","0,330","-0,079","0,173","-0,526","0,191","0,181","1,023","0,058","0,162","0,082","-0,157","0,021"
852,"0,505","-0,186","-0,089","0,303","-0,220","-0,248","-0,248","0,330","0,009","0,334","-0,078","0,167","-0,538","0,188","0,183","0,988","0,053","0,161","0,051","-0,181","0,023"
853,"0,529","-0,238","-0,088","0,323","-0,159","-0,249","-0,253","0,333","0,009","0,329","-0,080","0,163","-0,531","0,182","0,184","1,008","0,080","0,160","0,109","-0,221","0,024"
854,"0,510","-0,226","-0,092","0,279","-0,112","-0,251","-0,275","0,288","0,014","0,319","-0,076","0,162","-0,482","0,152","0,188","0,994","0,113","0,163","0,136","-0,258","0,023"
855,"0,558","-0,249","-0,094","0,222","-0,101","-0,252","-0,267","0,255","0,016","0,315","-0,022","0,164","-0,432","0,104","0,189","0,960","0,099","0,165","0,131","-0,225","0,021"
856,"0,540","-0,232","-0,092","0,165","-0,131","-0,254","-0,320","0,291","0,013","0,348","-0,025","0,166","-0,398","0,116","0,192","0,923","0,092","0,168","0,118","-0,198","0,018"
857,"0,583","-0,258","-0,091","0,213","-0,122","-0,255","-0,288","0,295","0,011","0,298","-0,038","0,170","-0,427","0,116","0,196","0,948","0,072","0,171","0,130","-0,149","0,015"
858,"0,639","-0,240","-0,094","0,188","-0,120","-0,255","-0,263","0,269","0,013","0,282","-0,012","0,171","-0,494","0,117","0,198","0,930","0,042","0,173","0,079","-0,115","0,012"
859,"0,573","-0,240","-0,098","0,247","-0,082","-0,253","-0,261","0,268","0,017","0,266","-0,015","0,172","-0,511","0,121","0,199","0,953","0,065","0,172","0,088","-0,109","0,009"
860,"0,620","-0,245","-0,102","0,248","-0,075","-0,253","-0,201","0,224","0,020","0,305","0,033","0,171","-0,461","0,085","0,197","0,920","0,049","0,172","0,097","-0,091","0,012"
861,"0,651","-0,186","-0,099","0,270","-0,055","-0,254","-0,158","0,205","0,017","0,249","-0,002","0,168","-0,451","0,132","0,187","0,905","0,086","0,170","0,113","-0,147","0,023"
862,"0,593","-0,161","-0,095","0,276","-0,112","-0,255","-0,155","0,206","0,014","0,313","-0,019","0,169","-0,379","0,141","0,175","0,883","0,057","0,170","0,129","-0,131","0,034"
863,"0,629","-0,190","-0,094","0,326","-0,132","-0,256","-0,099","0,229","0,014","0,314","-0,054","0,165","-0,323","0,183","0,170","0,910","0,063","0,169","0,182","-0,162","0,041"
864,"0,623","-0,165","-0,091","0,262","-0,141","-0,260","-0,093","0,228","0,015","0,339","-0,081","0,161","-0,282","0,208","0,174","0,870","0,071","0,170","0,148","-0,202","0,043"
865,"0,558","-0,167","-0,089","0,243","-0,194","-0,264","-0,150","0,238","0,016","0,342","-0,080","0,159","-0,295","0,144","0,181","0,873","0,038","0,172","0,143","-0,139","0,039"
866,"0,576","-0,129","-0,089","0,214","-0,255","-0,270","-0,135","0,259","0,020","0,352","-0,075","0,160","-0,320","0,084","0,189","0,863","0,005","0,173","0,117","-0,081","0,031"
867,"0,509","-0,130","-0,090","0,274","-0,286","-0,273","-0,138","0,296","0,025","0,387","-0,059","0,162","-0,281","0,135","0,196","0,891","-0,003","0,173","0,157","-0,107","0,021"
868,"0,457","-0,096","-0,093","0,262","-0,236","-0,275","-0,154","0,265","0,029","0,367","-0,094","0,159","-0,349","0,130","0,206","0,859","0,018","0,172","0,093","-0,119","0,012"
869,"0,387","-0,106","-0,095","0,206","-0,199","-0,275","-0,218","0,255","0,033","0,317","-0,096","0,155","-0,400","0,172","0,213","0,829","0,045","0,170","0,037","-0,160","0,007"
870,"0,372","-0,094","-0,092","0,141","-0,204","-0,273","-0,234","0,216","0,034","0,317","-0,051","0,150","-0,405","0,144","0,211","0,794","0,032","0,166","-0,027","-0,138","0,009"
871,"0,438","-0,093","-0,087","0,143","-0,150","-0,272","-0,220","0,181","0,031","0,299","-0,011","0,148","-0,449","0,157","0,202","0,814","0,059","0,161","-0,012","-0,189","0,016"
872,"0,425","-0,157","-0,080","0,140","-0,164","-0,271","-0,251","0,214","0,028","0,290","0,055","0,150","-0,439","0,152","0,190","0,842","0,045","0,157","0,021","-0,201","0,023"
873,"0,381","-0,189","-0,078","0,151","-0,124","-0,272","-0,278","0,218","0,028","0,241","0,004","0,152","-0,427","0,186","0,182","0,869","0,056","0,156","0,087","-0,221","0,029"
874,"0,407","-0,143","-0,078","0,185","-0,083","-0,266","-0,242","0,172","0,025","0,215","-0,029","0,153","-0,384","0,194","0,178","0,896","0,062","0,155","0,148","-0,203","0,032"
875,"0,409","-0,140","-0,078","0,194","-0,105","-0,262","-0,218","0,136","0,022","0,227","-0,047","0,152","-0,394","0,190","0,177","0,865","0,037","0,153","0,126","-0,142","0,031"
876,"0,422","-0,204","-0,075","0,258","-0,130","-0,258","-0,177","0,174","0,018","0,215","-0,064","0,150","-0,460","0,168","0,184","0,888","0,019","0,152","0,120","-0,110","0,024"
877,"0,418","-0,200","-0,074","0,255","-0,146","-0,258","-0,172","0,204","0,016","0,242","-0,027","0,152","-0,427","0,133","0,188","0,848","0,019","0,154","0,120","-0,108","0,019"
878,"0,465","-0,244","-0,073","0,263","-0,088","-0,257","-0,152","0,189","0,014","0,260","-0,009","0,157","-0,449","0,133","0,189","0,860","0,045","0,155","0,125","-0,166","0,014"
879,"0,469","-0,179","-0,074","0,329","-0,089","-0,258","-0,100","0,151","0,012","0,236","0,014","0,162","-0,459","0,168","0,184","0,887","0,039","0,157","0,178","-0,184","0,016"
880,"0,528","-0,183","-0,075","0,270","-0,086","-0,258","-0,097","0,158","0,011","0,234","0,012","0,162","-0,491","0,218","0,180","0,854","0,060","0,159","0,142","-0,232","0,021"
881,"0,531","-0,116","-0,076","0,220","-0,045","-0,258","-0,134","0,108","0,013","0,282","0,001","0,160","-0,472","0,229","0,177","0,831","0,087","0,159","0,111","-0,282","0,023"
882,"0,520","-0,101","-0,080","0,209","-0,082","-0,257","-0,150","0,151","0,018","0,280","-0,003","0,160","-0,436","0,245","0,179","0,800","0,083","0,157","0,090","-0,309","0,020"
883,"0,510","-0,143","-0,085","0,243","-0,110","-0,254","-0,088","0,168","0,022","0,281","-0,014","0,163","-0,426","0,282","0,181","0,792","0,049","0,156","0,120","-0,284","0,014"
884,"0,503","-0,132","-0,088","0,242","-0,179","-0,248","-0,059","0,188","0,023","0,233","-0,035","0,167","-0,438","0,283","0,183","0,791","0,014","0,153","0,119","-0,214","0,005"
885,"0,497","-0,122","-0,089","0,204","-0,202","-0,245","-0,056","0,165","0,022","0,162","-0,059","0,169","-0,466","0,264","0,189","0,781","-0,019","0,153","0,119","-0,149","-0,004"
886,"0,493","-0,131","-0,087","0,135","-0,200","-0,242","-0,124","0,163","0,017","0,173","0,007","0,172","-0,474","0,211","0,197","0,742","-0,025","0,155","0,061","-0,118","-0,012"
887,"0,448","-0,183","-0,090","0,156","-0,140","-0,245","-0,143","0,155","0,016","0,170","-0,022","0,175","-0,458","0,193","0,201","0,761","0,001","0,161","0,066","-0,114","-0,014"
888,"0,481","-0,121","-0,093","0,193","-0,132","-0,246","-0,101","0,144","0,015","0,181","0,044","0,178","-0,466","0,140","0,205","0,767","0,031","0,167","0,055","-0,120","-0,015"
889,"0,485","-0,108","-0,096","0,252","-0,109","-0,242","-0,034","0,148","0,012","0,181","-0,010","0,177","-0,423","0,128","0,207","0,788","0,051","0,170","0,097","-0,103","-0,012"
890,"0,443","-0,053","-0,097","0,265","-0,080","-0,237","-0,026","0,121","0,009","0,224","-0,023","0,177","-0,355","0,100","0,200","0,762","0,076","0,169","0,114","-0,115","-0,005"
891,"0,485","-0,064","-0,099","0,295","-0,130","-0,233","0,037","0,115","0,008","0,200","-0,083","0,177","-0,348","0,138","0,190","0,755","0,040","0,169","0,141","-0,087","0,007"
892,"0,473","-0,111","-0,100","0,267","-0,195","-0,229","-0,002","0,165","0,005","0,131","-0,084","0,174","-0,354","0,160","0,187","0,735","0,007","0,169","0,153","-0,058","0,015"
893,"0,469","-0,103","-0,098","0,299","-0,258","-0,226","-0,007","0,208","0,002","0,065","-0,053","0,173","-0,362","0,144","0,188","0,740","-0,027","0,168","0,188","-0,017","0,015"
894,"0,455","-0,131","-0,102","0,270","-0,276","-0,224","-0,038","0,244","0,004","0,052","-0,046","0,171","-0,364","0,189","0,198","0,706","-0,011","0,167","0,182","-0,053","0,007"
895,"0,465","-0,083","-0,107","0,288","-0,267","-0,225","-0,029","0,238","0,010","0,045","-0,059","0,174","-0,427","0,170","0,204","0,695","0,022","0,167","0,147","-0,066","0,000"
896,"0,479","-0,071","-0,108","0,308","-0,258","-0,228","0,022","0,283","0,014","0,026","-0,055","0,175","-0,452","0,165","0,204","0,687","0,056","0,168","0,133","-0,063","0,000"
897,"0,520","-0,121","-0,106","0,311","-0,203","-0,233","0,072","0,276","0,015","-0,009","-0,012","0,170","-0,478","0,117","0,209","0,665","0,085","0,169","0,118","-0,051","0,003"
898,"0,472","-0,070","-0,108","0,245","-0,193","-0,239","0,015","0,244","0,021","-0,069","0,021","0,163","-0,488","0,057","0,219","0,625","0,083","0,171","0,093","-0,011","0,001"
899,"0,443","-0,057","-0,107","0,244","-0,130","-0,246","0,013","0,175","0,025","-0,026","0,003","0,161","-0,425","0,066","0,222","0,621","0,114","0,172","0,120","-0,063","0,001"
900,"0,481","-0,108","-0,107","0,176","-0,127","-0,256","0,013","0,187","0,032","-0,028","0,022","0,163","-0,379","0,022","0,219","0,581","0,111","0,175","0,093","-0,021","0,006"
901,"0,528","-0,138","-0,105","0,160","-0,109","-0,266","0,069","0,159","0,036","0,015","-0,011","0,166","-0,374","0,005","0,215","0,543","0,102","0,178","0,028","0,006","0,010"
902,"0,526","-0,135","-0,102","0,182","-0,169","-0,272","0,066","0,188","0,035","-0,001","-0,033","0,166","-0,386","0,012","0,216","0,531","0,066","0,182","-0,015","0,064","0,011"
903,"0,520","-0,129","-0,099","0,173","-0,188","-0,276","0,065","0,231","0,035","0,035","0,011","0,166","-0,389","0,027","0,222","0,494","0,073","0,183","-0,087","0,033","0,006"
904,"0,532","-0,128","-0,103","0,191","-0,199","-0,278","0,061","0,231","0,041","0,090","0,021","0,162","-0,402","0,017","0,234","0,516","0,097","0,183","-0,100","-0,001","-0,002"
905,"0,520","-0,069","-0,107","0,172","-0,203","-0,283","0,073","0,232","0,046","0,036","0,057","0,163","-0,435","0,019","0,233","0,498","0,127","0,186","-0,133","-0,061","-0,001"
906,"0,567","-0,063","-0,109","0,156","-0,180","-0,285","0,060","0,210","0,049","0,036","0,023","0,167","-0,476","0,064","0,219","0,514","0,157","0,187","-0,127","-0,115","0,009"
907,"0,523","-0,097","-0,111","0,224","-0,171","-0,286","0,086","0,237","0,053","0,017","0,067","0,168","-0,480","0,052","0,205","0,546","0,161","0,186","-0,113","-0,135","0,021"
908,"0,559","-0,039","-0,112","0,183","-0,183","-0,282","0,082","0,190","0,052","0,015","0,048","0,166","-0,497","0,091","0,202","0,532","0,129","0,185","-0,110","-0,128","0,027"
909,"0,508","-0,071","-0,114","0,210","-0,154","-0,277","0,060","0,187","0,049","0,023","0,062","0,162","-0,485","0,068","0,205","0,564","0,125","0,185","-0,046","-0,127","0,029"
910,"0,504","-0,083","-0,116","0,166","-0,105","-0,271","0,062","0,179","0,047","0,023","0,059","0,163","-0,435","0,041","0,205","0,547","0,154","0,186","-0,026","-0,158","0,029"
911,"0,502","-0,085","-0,119","0,202","-0,115","-0,269","0,058","0,137","0,047","-0,026","0,014","0,167","-0,421","0,049","0,201","0,559","0,121","0,187","0,014","-0,100","0,032"
912,"0,442","-0,049","-0,120","0,233","-0,057","-0,270","0,037","0,087","0,046","-0,057","-0,011","0,169","-0,420","0,051","0,202","0,578","0,147","0,189","0,029","-0,094","0,031"
913,"0,404","-0,083","-0,114","0,234","-0,046","-0,271","0,001","0,107","0,041","-0,101","-0,038","0,169","-0,449","0,059","0,209","0,612","0,146","0,190","0,043","-0,065","0,025"
