Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
1017,"-0,962","6,962","0,624","2,574","-2,361","-4,422","5,228","5,105","-1,072","-1,305","-2,162","0,645","-2,248","0,447","3,556","1,282","-0,215","-1,559","-0,729","-0,790","-0,579"
1018,"-1,189","7,237","-0,090","1,721","-3,360","-5,463","5,303","5,016","-2,655","-2,259","-0,799","0,683","-2,046","0,996","4,746","1,098","-0,001","-1,415","-0,675","-0,480","0,162"
1019,"-0,687","7,313","-0,360","1,574","-3,609","-5,661","5,309","4,822","-4,046","-2,895","-3,292","0,788","-3,558","0,724","4,385","0,670","0,415","-1,186","-0,492","-0,804","0,219"
1020,"0,135","7,200","-0,681","1,176","-3,158","-5,446","5,471","4,741","-4,889","-4,432","-4,634","0,062","-3,771","0,945","5,265","0,610","0,392","-1,306","-0,001","-1,025","-0,141"
1021,"0,390","6,246","-1,452","1,049","-3,108","-4,834","5,510","4,357","-4,422","-5,092","-5,652","0,354","-4,137","1,877","6,969","0,854","0,178","-1,450","-0,601","-1,023","-1,078"
1022,"0,022","6,382","-1,356","0,780","-2,288","-3,300","5,657","4,062","-3,651","-5,716","-6,280","0,203","-3,726","2,191","9,232","1,100","0,013","-1,666","0,687","-1,382","-1,773"
1023,"0,369","4,353","-0,570","1,009","-1,849","-2,238","5,617","3,652","-2,816","-5,535","-6,007","0,140","-3,872","1,864","8,176","1,098","-0,300","-1,357","1,771","-0,941","-0,459"
1024,"1,728","5,342","-2,085","0,268","-1,631","-1,026","5,302","3,244","-1,321","-5,619","-6,109","0,689","-4,125","2,174","8,404","1,159","-0,457","-1,203","1,625","-0,013","1,760"
1025,"2,796","6,495","-1,469","-0,151","-1,516","-0,279","4,887","2,729","-0,311","-6,657","-6,672","-0,067","-4,662","1,964","8,061","1,096","-0,448","-0,832","1,149","0,049","0,573"
1026,"1,424","5,443","1,240","-0,085","-1,732","-0,168","4,554","2,113","0,284","-6,620","-7,880","-0,413","-4,792","1,637","6,503","1,154","-0,428","-0,401","2,202","-0,359","-1,024"
1027,"1,062","3,739","2,710","-0,505","-1,640","-0,105","4,178","1,584","0,500","-5,403","-7,576","-0,549","-4,282","1,417","5,884","1,093","-0,547","-0,379","1,782","-0,449","-1,759"
1028,"2,821","2,322","2,715","-1,255","-1,061","-0,410","3,745","0,800","1,903","-3,985","-5,045","-0,196","-3,474","1,242","5,453","1,033","-0,559","-0,439","0,326","-0,885","-2,366"
1029,"5,072","2,098","2,305","-2,145","-0,703","-0,859","3,777","0,184","2,515","-3,881","-4,270","-0,429","-2,734","0,800","3,450","0,606","-0,619","-0,429","-0,177","-0,248","-0,975"
1030,"4,477","2,029","1,128","-2,207","-0,648","-0,883","3,813","-0,437","1,779","-3,190","-4,543","-1,090","-1,710","0,255","0,289","0,179","-0,680","-0,420","0,414","0,666","0,760"
1031,"2,595","2,205","-0,458","-2,280","-0,575","-0,358","3,684","-0,850","-0,641","-2,347","-3,563","-0,327","-1,165","-0,040","-1,380","-0,066","-0,394","-0,228","0,459","0,961","2,295"
1032,"2,145","2,421","-1,712","-2,443","-0,591","-0,123","3,484","-1,058","-1,550","-2,020","-1,504","-0,722","-0,417","-0,600","-3,603","-0,188","-0,215","-0,263","-0,208","0,153","2,138"
1033,"2,781","2,248","-1,736","-2,107","-0,934","-0,390","3,318","-1,093","-1,923","-1,531","-2,920","-0,442","-0,217","-0,481","-4,130","-0,372","0,130","-0,082","-1,719","-0,017","0,796"
1034,"2,804","1,464","-0,388","-1,851","-1,065","-0,903","2,970","-1,249","-2,292","-2,717","-3,558","-0,890","-0,484","0,630","0,048","-0,250","0,370","-0,127","-2,073","-0,090","-0,378"
1035,"3,012","-0,699","0,896","-1,534","-0,391","-0,953","2,928","-1,594","-1,403","-2,709","-4,007","-0,404","-1,266","0,938","1,517","-0,131","0,570","0,270","-1,816","-0,309","-1,670"
1036,"2,926","-1,099","0,900","-1,717","0,473","-0,497","2,950","-1,822","-0,583","-2,414","-4,487","-0,860","-1,083","1,057","1,493","0,051","0,485","0,473","-1,505","-0,554","-2,303"
1037,"2,979","-1,597","1,572","-1,845","0,820","0,025","2,975","-1,874","1,447","-2,143","-3,167","-0,676","-0,484","0,511","0,078","0,477","0,352","0,750","-1,330","0,299","-1,608"
1038,"2,905","-1,446","2,232","-1,321","0,654","1,105","2,823","-1,877","3,341","-1,823","-1,388","0,100","-0,104","0,039","-0,294","0,112","0,328","0,628","-0,779","0,173","-1,810"
1039,"2,985","-0,840","2,305","-1,532","0,719","2,136","2,769","-1,646","4,481","-2,515","-1,445","-0,476","0,138","0,173","-0,256","-0,315","0,328","0,626","-1,625","-0,701","-2,429"
1040,"3,218","-0,853","2,210","-1,017","0,799","2,388","2,964","-1,305","5,500","-2,054","-3,186","-0,794","0,836","0,606","0,729","-0,378","0,445","0,913","-1,151","-0,397","-1,109"
1041,"3,365","-0,319","1,947","-0,583","0,581","1,834","3,000","-1,193","4,755","-1,103","-0,600","-0,835","1,234","0,429","-0,219","-0,135","0,588","1,011","-0,803","0,161","0,626"
1042,"3,155","0,405","0,896","-0,303","0,680","0,846","3,055","-1,302","2,316","0,601","1,806","-0,434","1,470","-0,519","-3,496","-0,380","0,574","1,261","-0,741","0,150","0,491"
1043,"2,732","0,675","0,134","-0,015","0,776","0,625","2,801","-1,157","-0,040","2,427","2,364","-0,842","1,526","-1,127","-6,927","-0,564","0,440","1,534","-1,832","-0,234","-0,144"
1044,"1,981","0,162","0,836","0,290","0,959","0,564","2,425","-1,134","-1,103","4,416","4,334","-0,566","2,394","-1,613","-9,102","-0,870","0,486","1,772","-2,864","-0,678","-0,527"
1045,"1,196","-0,430","2,291","0,492","1,048","0,076","2,387","-0,938","-0,326","6,247","8,296","0,499","2,542","-3,436","-15,118","-1,235","0,152","1,648","-3,154","-1,182","-1,938"
1046,"1,891","-0,118","2,816","0,564","1,348","0,115","2,466","-0,791","1,871","5,306","8,449","1,337","2,430","-3,629","-15,388","-1,417","-0,014","1,430","-3,262","-1,213","-3,277"
1047,"3,549","1,142","1,368","0,354","1,527","0,458","2,758","-1,010","2,151","2,679","4,619","0,498","1,009","-1,587","-6,011","-1,356","0,248","1,505","-1,842","-1,684","-4,975"
1048,"2,844","1,711","0,263","0,665","1,571","1,168","2,793","-0,897","1,406","1,223","-0,216","-0,272","0,126","0,707","1,874","-1,297","0,366","1,793","0,340","-1,085","-3,745"
1049,"1,239","1,950","1,120","1,333","1,312","1,169","2,424","-0,400","1,464","-0,189","-0,743","-0,247","-0,093","1,671","6,468","-0,750","0,783","2,026","1,286","0,111","-0,963"
1050,"1,358","1,989","3,370","1,610","1,350","0,841","2,486","-0,036","2,720","-0,641","0,010","0,235","-0,267","0,351","2,705","-0,202","0,938","2,186","1,381","0,550","1,628"
1051,"2,264","1,219","4,448","1,472","1,266","0,692","2,381","-0,011","3,632","-0,483","-1,443","-0,232","0,060","-0,449","-1,486","0,225","0,998","2,176","0,584","0,291","2,134"
1052,"3,763","0,448","2,778","1,507","1,630","0,979","2,236","-0,086","2,835","-0,347","-1,211","-0,135","-0,207","0,024","-0,859","0,408","0,975","2,058","-0,577","0,311","2,395"
1053,"3,748","1,160","0,795","1,399","1,827","1,092","2,207","-0,149","0,878","0,450","1,104","0,036","-0,218","0,484","1,226","0,349","0,749","1,852","0,637","1,008","2,840"
1054,"2,257","1,356","0,599","1,707","1,339","0,558","1,936","0,152","0,162","1,463","1,754","0,162","0,028","0,470","1,176","0,166","0,547","1,766","1,689","0,579","1,327"
1055,"0,698","1,400","1,596","2,049","0,728","0,436","1,803","0,296","0,387","2,070","2,020","0,169","0,175","-0,212","-1,290","-0,138","0,344","1,679","2,327","-0,893","-1,196"
1056,"0,310","1,299","1,795","1,562","0,549","0,514","1,580","0,316","1,233","2,882","3,747","0,193","0,030","-0,243","-2,420","-0,687","0,283","1,688","0,391","-1,567","-2,664"
1057,"0,693","-0,062","1,159","1,465","0,728","0,079","1,262","-0,025","1,495","5,190","4,504","-0,261","1,202","-1,215","-4,525","-1,174","0,200","1,577","-0,041","-1,198","-2,179"
1058,"1,625","-0,813","0,767","1,400","1,134","-0,065","0,828","-0,560","1,648","7,867","9,834","-0,314","3,315","-2,512","-9,159","-1,662","0,331","1,611","0,560","-0,992","-1,370"
1059,"2,469","-0,908","0,889","1,329","1,641","0,365","0,382","-0,951","2,032","10,592","16,701","0,870","4,309","-3,917","-15,000","-1,720","-0,012","1,118","-0,893","-1,807","-2,246"
1060,"1,472","-1,486","1,900","1,268","1,718","1,025","-0,309","-1,275","2,459","14,077","18,882","1,109","6,053","-4,991","-17,752","-1,718","-0,201","0,782","-2,778","-1,909","-2,776"
1061,"0,502","-1,445","2,063","1,474","1,532","1,314","-0,843","-1,365","2,135","16,352","17,862","1,574","6,914","-5,138","-21,585","-1,411","-0,677","0,564","-3,624","-2,220","-3,524"
1062,"0,601","-1,687","1,161","1,362","1,532","2,091","-1,264","-1,377","1,994","13,391","19,896","2,976","5,806","-5,348","-19,432","-1,045","-0,939","0,492","-3,592","-2,997","-6,550"
1063,"0,798","-2,640","0,090","1,167","1,365","2,689","-1,882","-1,420","2,152","9,628","11,724","1,122","4,644","-3,709","-15,921","-1,106","-0,688","0,506","-2,464","-3,364","-9,601"
1064,"0,395","-3,305","0,254","1,199","0,466","1,920","-2,004","-1,663","2,170","5,397","4,152","-0,017","3,326","-0,408","-4,277","-1,228","-0,138","0,462","-1,540","-3,631","-10,499"
1065,"-0,639","-3,178","0,131","0,624","0,014","1,110","-1,962","-1,932","1,277","2,974","3,500","-0,075","1,932","0,878","2,586","-1,291","0,626","0,563","-0,907","-2,179","-6,949"
1066,"-0,833","-2,230","-0,401","-0,354","0,305","1,054","-1,999","-1,978","-0,498","0,489","0,003","0,271","0,127","0,515","1,859","-1,230","1,117","0,531","0,251","0,117","-1,193"
1067,"0,266","-2,211","-1,160","-1,452","0,302","1,101","-1,700","-1,966","-1,650","-1,032","-3,524","-0,504","0,199","-1,382","-3,701","-1,292","1,380","0,605","0,878","2,190","2,907"
1068,"-0,081","-2,312","-2,037","-1,886","-0,417","0,560","-1,256","-2,061","-1,988","-2,111","-4,769","0,075","0,124","-0,270","0,232","-1,109","1,020","0,675","0,307","2,885","4,977"
1069,"-0,046","-1,407","-3,023","-2,634","-1,186","-0,060","-0,824","-2,012","-2,095","-2,862","-3,632","0,710","-0,105","0,827","5,107","-1,232","0,539","1,077","-0,175","2,274","4,558"
1070,"0,184","-0,722","-3,103","-3,344","-1,829","-0,961","-0,378","-2,173","-2,487","-3,097","-5,298","0,955","-1,011","3,091","11,867","-1,357","0,200","1,576","-0,218","1,393","2,881"
1071,"0,450","-0,281","-2,471","-3,573","-2,192","-1,367","-0,008","-2,610","-3,838","-4,531","-6,169","0,608","-0,579","4,442","17,015","-1,663","-0,054","1,871","-0,083","0,714","1,654"
1072,"0,827","-0,599","-1,973","-3,699","-1,952","-0,787","0,416","-2,482","-3,769","-4,725","-7,888","0,390","-0,345","3,182","11,993","-1,725","-0,248","2,156","0,229","1,221","0,848"
1073,"1,667","-0,482","-2,085","-3,612","-1,306","0,664","0,887","-2,817","-3,408","-5,187","-7,637","0,095","-0,015","2,738","9,474","-1,969","-0,236","2,215","1,146","1,012","0,628"
1074,"2,515","-0,323","-2,460","-3,710","-0,473","2,730","1,101","-3,063","-2,761","-4,742","-7,934","-0,088","-0,444","2,676","7,714","-1,908","-0,296","2,227","0,538","0,675","0,541"
1075,"3,143","-0,539","-2,221","-3,565","0,279","4,118","1,029","-3,410","-1,260","-3,461","-8,196","-0,304","-0,224","2,469","6,641","-2,150","-0,365","1,866","0,645","1,502","1,895"
1076,"3,332","-0,680","-0,991","-3,110","1,113","4,872","0,946","-3,734","0,484","-2,526","-6,188","-0,359","0,848","2,399","5,626","-2,393","-0,531","1,648","0,870","2,332","3,606"
1077,"3,575","-1,228","-1,300","-2,872","1,642","5,327","0,835","-3,879","1,535","-1,480","-4,178","-0,612","1,448","1,704","2,362","-2,576","-0,771","1,693","-0,047","2,165","3,912"
1078,"3,935","-1,769","-1,321","-2,823","1,826","5,153","0,512","-4,087","1,907","-1,189","-1,868","-0,446","1,263","0,710","-1,106","-2,514","-0,746","1,502","-0,644","1,037","2,880"
1079,"4,182","-2,287","-1,270","-2,704","1,611","4,491","0,102","-4,365","1,546","-1,651","-2,251","-0,073","0,478","-0,034","-3,085","-2,756","-0,672","1,239","-1,292","0,599","0,639"
1080,"3,392","-3,030","-0,238","-2,404","1,316","3,157","-0,373","-4,388","1,281","-2,571","-3,148","-0,468","-0,099","0,112","-2,261","-3,062","-0,361","1,240","0,255","0,950","-1,702"
1081,"2,379","-4,196","0,068","-2,414","0,999","1,798","-0,852","-4,527","1,087","-3,101","-4,980","-0,671","-0,041","2,084","4,857","-2,757","-0,050","1,244","1,351","1,527","-1,685"
1082,"2,171","-3,927","-0,873","-2,515","1,095","1,339","-1,232","-4,620","0,096","-2,940","-3,238","-0,041","0,384","2,621","8,511","-2,085","0,275","0,999","1,593","0,788","-1,374"
1083,"2,577","-4,438","-1,611","-2,759","1,641","1,207","-1,498","-4,452","-0,729","-2,327","-2,465","0,237","0,514","2,444","8,308","-1,782","0,692","1,231","0,771","0,852","1,651"
1084,"2,377","-4,715","-2,144","-2,707","1,475","1,153","-1,785","-4,365","-1,119","-1,810","-3,245","-0,004","0,656","1,851","5,946","-1,967","0,881","1,566","0,012","2,156","4,132"
1085,"1,021","-4,641","-2,341","-2,799","1,569","1,460","-2,039","-4,100","-0,911","-1,115","-1,178","0,443","0,660","1,258","4,082","-2,334","0,747","1,838","0,258","2,249","3,935"
1086,"-0,143","-4,702","-1,620","-3,014","1,719","1,749","-2,136","-3,600","-0,167","0,065","0,435","0,448","0,598","0,946","2,334","-2,518","0,650","1,980","0,151","1,235","2,625"
1087,"-0,031","-4,248","-1,131","-3,261","1,398","1,809","-2,265","-3,279","-0,019","1,042","1,216","0,276","1,159","0,088","-1,583","-2,822","0,339","1,976","0,416","0,759","0,560"
1088,"0,582","-3,845","-0,665","-2,844","0,980","1,784","-2,311","-3,126","-0,343","3,316","3,170","-0,111","1,957","-1,584","-6,986","-2,517","0,088","1,964","0,008","-0,051","-1,236"
1089,"0,828","-4,005","-0,117","-2,775","0,900","1,889","-2,372","-2,944","0,925","4,502","7,751","0,841","1,603","-1,943","-10,934","-2,333","-0,078","1,748","-1,024","-0,767","-1,596"
1090,"0,432","-4,028","0,407","-2,470","0,839","1,890","-2,397","-2,710","1,453","6,340","9,431","0,263","3,107","-3,418","-13,783","-2,331","-0,158","1,329","-1,570","-0,843","-1,841"
1091,"0,496","-3,749","0,879","-2,232","1,238","1,719","-2,324","-2,369","2,467","8,265","11,207","-0,358","5,433","-3,499","-15,821","-2,023","-0,141","0,768","-1,879","-0,777","-1,385"
1092,"0,935","-2,866","1,008","-2,214","1,758","1,784","-2,114","-2,178","3,194","9,311","14,725","1,066","5,101","-3,678","-16,793","-1,959","-0,076","0,135","-2,604","-0,920","-2,092"
1093,"0,495","-2,688","1,080","-1,859","1,882","1,610","-2,005","-1,785","3,469","8,267","13,984","1,276","3,469","-2,824","-11,906","-2,383","0,131","-0,403","-2,463","-1,457","-3,906"
1094,"-0,075","-2,830","0,644","-1,694","1,472","0,840","-1,729","-1,605","2,790","5,920","8,361","0,840","2,176","-0,917","-6,328","-2,382","0,695","-0,698","-2,323","-1,827","-5,679"
1095,"0,051","-2,314","-0,063","-1,888","1,098","0,157","-1,432","-1,406","1,682","4,002","4,944","-0,064","1,523","-0,341","-3,287","-2,504","1,305","-0,753","-1,451","-1,819","-7,532"
1096,"0,016","-1,343","-0,402","-2,018","0,860","-0,536","-1,273","-1,050","-0,368","3,097","4,003","0,503","0,994","0,264","-2,136","-2,444","1,830","-0,605","-0,158","-2,703","-8,621"
1097,"-0,140","-0,632","-0,532","-2,075","0,381","-1,036","-0,961","-0,697","-1,797","2,547","2,879","0,015","0,774","-0,537","-4,585","-2,203","2,282","-0,194","-0,917","-1,723","-6,085"
1098,"-0,476","-0,649","-0,020","-2,315","0,203","-1,611","-0,820","-0,367","-2,190","2,928","1,969","-0,527","0,906","-1,619","-8,397","-1,779","2,363","0,228","-0,825","-0,957","-3,193"
1099,"-0,668","-0,277","-0,504","-2,484","0,402","-1,492","-0,538","-0,078","-1,713","3,404","4,647","-0,123","0,494","-1,740","-10,645","-1,840","1,943","0,308","-0,489","0,029","-0,290"
1100,"-0,525","-0,346","0,524","-2,336","0,521","-1,921","-0,442","0,277","0,097","5,004","5,632","-0,392","1,470","-2,551","-12,358","-2,265","1,669","0,172","-0,328","1,017","1,680"
1101,"-0,760","-0,685","1,724","-1,772","0,298","-1,719","-0,426","0,613","1,047","6,599","7,060","-0,642","1,886","-2,979","-13,809","-2,020","1,133","-0,035","-0,741","0,285","0,479"
1102,"-0,987","-0,878","1,743","-1,623","0,440","-1,463","-0,269","0,725","1,596","9,326","10,708","-1,113","3,901","-3,194","-15,635","-1,957","0,884","-0,359","-1,464","-0,465","-0,285"
1103,"-1,010","0,166","1,501","-1,480","0,606","-1,290","-0,242","1,098","2,298","12,943","14,724","-1,380","6,053","-4,638","-19,602","-1,895","0,682","-0,444","-4,082","-0,692","-0,675"
1104,"-0,156","1,083","1,860","-1,404","0,821","-0,509","-0,259","1,315","2,644","16,326","22,400","-0,865","7,746","-6,752","-28,008","-1,770","0,099","-0,891","-6,327","-1,729","-1,567"
1105,"-0,386","1,224","1,706","-1,343","0,896","0,141","-0,469","1,555","3,224","19,972","28,123","-0,502","7,797","-7,685","-31,232","-1,401","-0,255","-1,442","-8,250","-3,206","-4,116"
1106,"-0,936","0,614","1,463","-1,268","0,601","0,362","-0,780","1,566","3,331","21,052","30,655","-0,059","6,710","-8,670","-36,935","-1,276","-0,740","-2,031","-10,517","-5,037","-8,882"
1107,"-1,514","-0,177","0,977","-1,447","0,255","0,499","-1,057","1,757","2,748","20,256","31,212","0,416","6,577","-7,943","-33,033","-1,333","-0,998","-2,727","-11,425","-7,546","-15,219"
1108,"-2,349","-0,275","0,157","-1,212","-0,046","-0,199","-1,161","1,722","1,090","17,110","27,008","-0,064","4,642","-6,290","-26,470","-1,087","-0,755","-3,082","-9,425","-9,117","-19,883"
1109,"-2,968","0,833","0,092","-1,172","-0,666","-1,608","-1,535","1,740","-1,321","12,009","21,566","0,253","2,861","-4,487","-19,058","-1,758","-0,146","-3,141","-7,588","-8,431","-20,853"
1110,"-3,116","0,640","-0,128","-0,940","-0,561","-2,454","-1,631","2,058","-3,134","7,156","10,582","-2,165","1,432","-1,604","-11,339","-1,943","0,559","-3,028","-4,022","-6,059","-18,118"
1111,"-3,155","0,634","-0,655","-1,026","-0,568","-2,720","-1,786","2,370","-3,723","3,024","4,252","-1,667","0,113","-0,791","-4,858","-2,006","1,346","-2,807","-0,084","-2,975","-9,884"
1112,"-3,113","0,531","-0,812","-1,261","-0,717","-3,242","-1,890","2,760","-2,845","0,377","1,054","-0,735","-1,770","-1,878","-4,965","-1,824","1,763","-2,576","1,394","0,790","0,266"
1113,"-3,291","1,120","-0,466","-1,649","-1,090","-4,044","-1,933","2,968","-1,947","-1,151","-3,932","-0,780","-2,216","-2,059","-6,193","-0,970","1,681","-2,680","0,768","3,169","7,667"
1114,"-3,493","1,679","0,058","-2,028","-1,352","-4,768","-1,705","3,306","-1,600","-2,319","-5,260","0,121","-2,993","-1,795","-4,902","-0,909","1,094","-2,505","-0,858","4,691","11,435"
1115,"-3,669","2,153","0,031","-2,195","-1,770","-5,151","-1,395","3,234","-1,701","-3,315","-5,745","1,333","-2,995","-0,327","0,453","-0,971","0,589","-2,222","0,744","3,773","9,941"
1116,"-3,372","2,522","-0,510","-2,551","-2,890","-5,412","-1,182","3,480","-2,328","-5,446","-9,203","1,281","-2,447","1,498","5,738","-1,095","0,119","-1,760","1,760","2,437","6,124"
1117,"-3,101","2,740","-0,934","-2,827","-3,469","-4,931","-0,793","3,555","-2,807","-6,696","-11,512","0,894","-1,598","3,548","12,927","-1,525","-0,149","-1,214","0,637","2,135","2,580"
1118,"-3,451","2,626","-1,190","-3,145","-2,964","-3,848","-0,437","3,391","-2,590","-8,109","-13,105","0,552","-0,579","4,040","13,405","-1,710","-0,129","-0,784","0,423","0,774","-0,235"
1119,"-3,324","2,577","-0,556","-3,367","-2,096","-2,485","0,011","3,102","-1,744","-10,379","-14,867","0,251","0,635","3,334","11,863","-1,834","0,143","-0,340","-1,281","1,530","-0,644"
1120,"-2,942","2,295","-0,010","-3,895","-1,168","-1,122","0,200","2,599","-0,584","-12,998","-18,513","-0,768","0,688","5,024","17,353","-1,228","0,498","0,216","-1,617","2,547","2,304"
1121,"-1,184","1,818","0,134","-3,960","-0,313","-0,046","0,276","2,139","0,384","-11,019","-19,832","-3,183","1,138","6,509","23,790","-0,561","0,827","0,963","-1,660","3,343","6,533"
1122,"0,263","1,112","0,487","-3,593","0,622","0,384","0,192","1,451","0,874","-7,081","-13,074","-2,104","2,659","5,924","23,989","0,043","1,012","1,925","-1,522","4,288","10,888"
1123,"0,561","0,541","-0,193","-3,281","1,343","0,936","0,071","0,838","0,866","-4,538","-3,817","-0,588","3,049","-0,730","2,210","0,283","0,970","2,679","-1,782","4,426","12,516"
1124,"-1,132","-0,129","-0,252","-3,002","1,571","0,574","-0,345","0,512","0,632","-2,185","-2,701","-1,536","2,716","-2,588","-9,475","0,525","0,321","3,177","-2,786","3,072","9,473"
1125,"-1,719","-1,067","0,443","-2,665","1,364","0,303","-0,704","0,069","0,473","-0,634","0,290","-0,937","3,244","-1,891","-8,940","0,832","-0,515","3,029","-5,293","1,290","4,317"
1126,"-1,179","-2,175","0,746","-1,913","0,846","-0,052","-1,195","-0,290","0,545","0,811","3,362","-0,115","2,390","-0,619","-3,628","0,286","-1,110","2,519","-3,580","-1,182","-1,942"
1127,"-0,603","-2,596","0,610","-1,011","0,660","-0,184","-1,858","-0,793","0,377","2,052","4,536","0,164","2,047","0,745","2,811","-0,198","-1,308","1,809","-0,804","-2,393","-4,959"
1128,"-0,323","-2,677","0,406","-0,298","1,196","0,775","-2,335","-1,181","0,146","3,572","4,653","-0,028","2,408","-0,736","-2,340","-0,681","-1,278","0,994","0,909","-2,739","-5,515"
1129,"-0,193","-3,303","1,088","0,280","2,346","2,111","-2,609","-1,426","0,769","4,521","7,676","0,458","2,310","-1,537","-4,784","-1,165","-0,937","0,181","1,935","-2,749","-4,354"
1130,"-0,449","-3,314","1,050","0,548","2,669","2,953","-2,833","-1,467","1,621","5,156","7,405","0,290","1,928","-3,495","-11,351","-1,590","-0,587","-0,261","0,326","-1,449","-2,236"
1131,"-0,784","-3,341","0,270","0,972","2,225","3,010","-2,864","-1,222","2,270","5,101","6,869","0,459","1,289","-3,098","-10,529","-2,018","-0,026","-0,247","-0,788","-0,749","-0,747"
1132,"-1,466","-3,459","-0,095","1,102","1,208","2,015","-2,570","-0,955","2,504","4,296","5,865","0,577","0,803","-1,780","-5,278","-2,080","0,488","-0,160","-0,128","-0,656","0,346"
1133,"-1,648","-2,900","-0,108","1,149","0,244","0,095","-2,018","-0,718","2,447","3,578","3,677","0,415","-0,151","-0,671","-0,620","-1,958","0,979","-0,191","1,328","0,240","0,887"
1134,"-1,046","-1,138","0,338","1,000","-0,910","-1,910","-1,352","-0,403","1,284","2,203","2,163","0,750","-0,643","-0,627","1,302","-1,653","1,267","-0,307","1,339","0,012","-0,188"
1135,"0,160","-0,118","-0,340","0,548","-1,738","-3,295","-0,287","-0,217","-0,584","0,556","-0,455","0,772","-1,483","-1,165","-0,857","-1,347","1,281","-0,556","0,813","-0,393","-2,376"
1136,"0,334","0,799","-1,887","0,611","-2,409","-3,773","0,752","-0,161","-1,889","-1,626","-3,397","0,977","-1,908","-1,299","-0,901","-0,431","1,259","-0,671","0,569","-0,258","-2,390"
1137,"0,432","1,982","-2,401","0,515","-2,885","-3,366","1,951","-0,059","-2,700","-4,345","-4,514","1,868","-3,314","0,296","4,437","-0,004","1,117","-0,766","1,590","-0,265","-0,874"
1138,"0,624","3,261","-2,385","0,201","-2,297","-2,260","3,068","-0,038","-3,078","-5,821","-8,317","1,265","-3,511","1,852","10,142","0,059","0,880","-1,030","2,799","-0,274","0,289"
1139,"2,321","3,840","-2,029","-0,060","-1,313","-0,677","4,099","-0,214","-2,950","-6,926","-9,577","1,418","-3,272","2,832","13,804","0,058","0,555","-0,782","3,520","0,216","1,212"
1140,"3,419","4,095","-2,352","-0,136","-0,683","1,010","4,969","-0,369","-3,262","-8,202","-9,017","1,529","-2,286","3,325","15,287","-0,126","0,278","-0,606","4,530","0,689","3,864"
1141,"3,927","4,225","-1,593","-0,161","-0,166","2,612","5,441","-0,462","-2,924","-9,918","-11,702","1,007","-2,287","3,635","15,272","-0,005","-0,106","-0,345","1,463","2,295","5,421"
1142,"4,594","4,136","-0,766","-0,245","0,169","3,624","5,904","-0,780","-2,381","-12,380","-16,262","-0,157","-2,986","4,789","19,613","-0,373","-0,374","0,201","0,974","3,077","5,295"
1143,"4,632","3,778","-0,426","-0,708","0,539","3,819","6,048","-1,008","-1,555","-14,910","-19,603","-0,843","-3,667","7,203","28,733","-0,621","-0,476","0,964","2,453","2,766","3,859"
1144,"4,752","3,432","-0,947","-0,656","0,540","3,047","5,990","-1,505","-0,345","-15,417","-19,931","-1,299","-3,702","8,034","33,304","-0,320","-0,469","1,648","3,479","3,068","4,829"
1145,"5,669","3,542","-0,987","-0,988","0,814","2,028","5,652","-1,806","1,629","-14,352","-19,055","-1,515","-3,141","6,940","29,446","-0,017","-0,389","2,068","3,823","3,441","6,962"
1146,"6,205","3,247","-0,296","-1,184","0,867","1,880","5,378","-1,992","2,247","-11,992","-16,468","-1,623","-1,817","4,854","21,146","0,713","-0,499","2,466","3,183","3,778","9,965"
1147,"5,523","1,975","1,348","-1,041","1,467","1,958","4,571","-2,267","2,541","-8,979","-11,868","-1,402","-0,631","3,064","13,271","0,591","-0,870","2,474","2,619","4,155","11,515"
1148,"5,697","0,548","1,858","-0,296","1,781","1,990","3,775","-2,565","2,593","-5,110","-7,624","-1,263","1,610","0,952","4,883","0,409","-1,335","2,314","2,390","3,432","10,096"
1149,"5,469","-0,488","1,130","0,091","1,645","2,232","3,153","-2,906","1,553","-1,372","-1,292","-1,179","4,047","-0,433","-2,108","0,350","-1,584","1,989","2,661","1,834","7,717"
1150,"4,434","-0,846","0,758","0,559","1,113","2,123","2,305","-2,791","0,153","1,308","3,613","-0,188","5,039","-1,883","-7,874","-0,258","-1,570","1,735","1,055","0,170","3,928"
1151,"3,206","-0,821","1,194","1,250","0,916","2,367","1,494","-2,386","-0,783","4,072","4,671","-1,037","6,435","-2,706","-9,380","-0,805","-1,340","1,315","-2,316","-0,614","-0,418"
1152,"2,743","-0,546","1,197","1,884","0,613","2,674","1,041","-2,025","-1,514","5,686","5,929","-0,679","6,873","-1,818","-9,840","-1,109","-0,776","1,019","-3,747","-1,373","-3,542"
1153,"2,317","-1,010","0,372","2,020","0,751","2,794","0,850","-1,947","-1,346","5,773","8,591","0,535","4,345","-2,892","-8,903","-1,291","-0,332","0,747","-3,775","-2,110","-6,737"
