Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z
1065,"1,000","0,007","-0,005","-0,003","1,000","-0,001","0,014","-0,009","0,998","0,056","-0,001","0,010","1,000","-0,011","-0,012","0,024","0,999","0,047","-0,007","0,027","0,995","0,097","-0,011","-0,012","1,000","-0,002","0,001","0,002"
1066,"1,000","0,007","-0,005","-0,003","1,000","-0,001","0,015","-0,009","0,998","0,057","-0,002","0,010","1,000","-0,014","-0,013","0,024","0,998","0,048","-0,008","0,027","0,995","0,101","-0,011","-0,011","1,000","0,000","0,000","0,002"
1067,"1,000","0,007","-0,004","-0,003","1,000","-0,001","0,015","-0,010","0,998","0,058","-0,002","0,010","1,000","-0,016","-0,013","0,024","0,998","0,050","-0,008","0,028","0,994","0,105","-0,011","-0,011","1,000","0,002","-0,001","0,003"
1068,"1,000","0,008","-0,004","-0,003","1,000","0,000","0,016","-0,010","0,998","0,058","-0,002","0,010","0,999","-0,018","-0,013","0,024","0,998","0,051","-0,008","0,029","0,994","0,110","-0,010","-0,010","1,000","0,004","-0,004","0,003"
1069,"1,000","0,008","-0,004","-0,003","1,000","0,001","0,017","-0,011","0,998","0,059","-0,003","0,010","0,999","-0,021","-0,014","0,023","0,998","0,053","-0,008","0,029","0,993","0,113","-0,010","-0,010","1,000","0,005","-0,006","0,003"
1070,"1,000","0,009","-0,005","-0,003","1,000","0,001","0,018","-0,011","0,998","0,059","-0,003","0,010","0,999","-0,023","-0,015","0,022","0,998","0,054","-0,008","0,029","0,993","0,117","-0,010","-0,009","1,000","0,007","-0,009","0,004"
1071,"1,000","0,009","-0,005","-0,003","1,000","0,002","0,020","-0,012","0,998","0,060","-0,003","0,010","0,999","-0,025","-0,015","0,021","0,998","0,055","-0,008","0,029","0,993","0,120","-0,010","-0,009","1,000","0,008","-0,011","0,004"
1072,"1,000","0,009","-0,006","-0,004","1,000","0,003","0,022","-0,012","0,998","0,060","-0,004","0,010","0,999","-0,027","-0,016","0,020","0,998","0,056","-0,009","0,028","0,992","0,123","-0,009","-0,008","1,000","0,009","-0,013","0,005"
1073,"1,000","0,009","-0,006","-0,004","1,000","0,004","0,024","-0,013","0,998","0,060","-0,004","0,010","0,999","-0,029","-0,015","0,019","0,998","0,057","-0,009","0,027","0,992","0,125","-0,009","-0,008","1,000","0,010","-0,014","0,005"
1074,"1,000","0,009","-0,007","-0,004","1,000","0,004","0,027","-0,013","0,998","0,060","-0,004","0,010","0,999","-0,032","-0,015","0,017","0,998","0,058","-0,009","0,027","0,992","0,127","-0,008","-0,007","1,000","0,011","-0,016","0,005"
1075,"1,000","0,008","-0,007","-0,004","0,999","0,005","0,029","-0,013","0,998","0,060","-0,004","0,010","0,999","-0,034","-0,014","0,017","0,998","0,058","-0,010","0,026","0,992","0,130","-0,008","-0,007","1,000","0,012","-0,017","0,005"
1076,"1,000","0,007","-0,007","-0,004","0,999","0,005","0,031","-0,013","0,998","0,059","-0,003","0,010","0,999","-0,036","-0,014","0,017","0,998","0,058","-0,010","0,025","0,991","0,132","-0,007","-0,006","1,000","0,012","-0,019","0,005"
1077,"1,000","0,007","-0,008","-0,004","0,999","0,005","0,033","-0,013","0,998","0,059","-0,003","0,011","0,999","-0,037","-0,014","0,017","0,998","0,058","-0,010","0,024","0,991","0,133","-0,007","-0,006","1,000","0,012","-0,020","0,005"
1078,"1,000","0,007","-0,008","-0,004","0,999","0,006","0,035","-0,013","0,998","0,058","-0,003","0,011","0,999","-0,039","-0,015","0,017","0,998","0,058","-0,010","0,024","0,991","0,135","-0,007","-0,005","1,000","0,012","-0,022","0,006"
1079,"1,000","0,007","-0,008","-0,004","0,999","0,006","0,036","-0,013","0,998","0,058","-0,003","0,012","0,999","-0,040","-0,015","0,018","0,998","0,058","-0,011","0,024","0,991","0,136","-0,007","-0,005","1,000","0,012","-0,024","0,006"
1080,"1,000","0,007","-0,008","-0,004","0,999","0,006","0,037","-0,013","0,998","0,057","-0,003","0,013","0,999","-0,041","-0,016","0,018","0,998","0,058","-0,011","0,025","0,990","0,138","-0,007","-0,004","1,000","0,012","-0,025","0,006"
1081,"1,000","0,007","-0,009","-0,004","0,999","0,006","0,038","-0,012","0,998","0,057","-0,004","0,014","0,999","-0,041","-0,016","0,019","0,998","0,058","-0,010","0,026","0,990","0,138","-0,006","-0,004","1,000","0,012","-0,027","0,007"
1082,"1,000","0,007","-0,009","-0,003","0,999","0,006","0,038","-0,012","0,998","0,057","-0,004","0,014","0,999","-0,041","-0,017","0,019","0,998","0,057","-0,010","0,026","0,990","0,139","-0,006","-0,003","0,999","0,012","-0,029","0,007"
1083,"1,000","0,008","-0,010","-0,003","0,999","0,006","0,037","-0,011","0,998","0,057","-0,005","0,015","0,999","-0,041","-0,017","0,020","0,998","0,057","-0,010","0,027","0,990","0,140","-0,006","-0,002","0,999","0,012","-0,030","0,008"
1084,"1,000","0,008","-0,011","-0,003","0,999","0,006","0,036","-0,010","0,998","0,057","-0,005","0,015","0,999","-0,041","-0,016","0,020","0,998","0,057","-0,009","0,028","0,990","0,140","-0,006","-0,002","0,999","0,012","-0,032","0,008"
1085,"1,000","0,008","-0,011","-0,003","0,999","0,006","0,035","-0,010","0,998","0,057","-0,006","0,015","0,999","-0,041","-0,016","0,020","0,998","0,057","-0,009","0,028","0,990","0,140","-0,005","-0,001","0,999","0,013","-0,033","0,008"
1086,"1,000","0,008","-0,012","-0,003","0,999","0,006","0,035","-0,009","0,998","0,057","-0,006","0,016","0,999","-0,041","-0,016","0,020","0,998","0,058","-0,009","0,028","0,990","0,140","-0,005","-0,001","0,999","0,013","-0,034","0,008"
1087,"1,000","0,008","-0,012","-0,003","0,999","0,006","0,034","-0,009","0,998","0,057","-0,007","0,016","0,999","-0,041","-0,015","0,020","0,998","0,058","-0,009","0,028","0,990","0,140","-0,004","0,000","0,999","0,013","-0,034","0,008"
1088,"1,000","0,008","-0,012","-0,003","0,999","0,007","0,034","-0,009","0,998","0,057","-0,007","0,016","0,999","-0,040","-0,014","0,020","0,998","0,059","-0,008","0,028","0,990","0,140","-0,004","0,000","0,999","0,013","-0,034","0,008"
1089,"1,000","0,008","-0,011","-0,003","0,999","0,007","0,034","-0,008","0,998","0,057","-0,008","0,016","0,999","-0,040","-0,013","0,020","0,998","0,059","-0,008","0,028","0,990","0,139","-0,003","0,001","0,999","0,013","-0,034","0,008"
1090,"1,000","0,008","-0,011","-0,003","0,999","0,007","0,033","-0,008","0,998","0,057","-0,008","0,016","0,999","-0,039","-0,013","0,020","0,998","0,059","-0,008","0,028","0,990","0,138","-0,003","0,001","0,999","0,013","-0,033","0,008"
1091,"1,000","0,008","-0,011","-0,003","0,999","0,007","0,033","-0,008","0,998","0,057","-0,009","0,016","0,999","-0,038","-0,013","0,020","0,998","0,059","-0,008","0,029","0,991","0,137","-0,002","0,002","0,999","0,013","-0,033","0,008"
1092,"1,000","0,008","-0,010","-0,003","0,999","0,008","0,033","-0,008","0,998","0,057","-0,009","0,016","0,999","-0,037","-0,014","0,021","0,998","0,059","-0,008","0,029","0,991","0,136","-0,001","0,002","0,999","0,013","-0,033","0,008"
1093,"1,000","0,009","-0,011","-0,003","0,999","0,009","0,033","-0,008","0,998","0,057","-0,009","0,016","0,999","-0,036","-0,014","0,021","0,998","0,059","-0,008","0,029","0,991","0,135","-0,001","0,002","0,999","0,013","-0,032","0,007"
1094,"1,000","0,009","-0,011","-0,003","0,999","0,009","0,033","-0,008","0,998","0,057","-0,009","0,016","0,999","-0,036","-0,014","0,021","0,998","0,059","-0,008","0,028","0,991","0,134","0,000","0,002","0,999","0,013","-0,032","0,007"
1095,"1,000","0,008","-0,011","-0,003","0,999","0,010","0,033","-0,008","0,998","0,057","-0,009","0,016","0,999","-0,035","-0,014","0,021","0,998","0,059","-0,008","0,027","0,991","0,132","0,000","0,002","0,999","0,013","-0,032","0,007"
1096,"1,000","0,008","-0,011","-0,003","0,999","0,010","0,032","-0,008","0,998","0,057","-0,009","0,016","0,999","-0,034","-0,014","0,021","0,998","0,059","-0,009","0,026","0,992","0,130","0,001","0,002","0,999","0,013","-0,032","0,006"
1097,"1,000","0,008","-0,011","-0,003","0,999","0,010","0,032","-0,008","0,998","0,057","-0,010","0,016","0,999","-0,033","-0,014","0,020","0,998","0,059","-0,009","0,025","0,992","0,127","0,001","0,002","0,999","0,013","-0,032","0,006"
1098,"1,000","0,007","-0,011","-0,004","0,999","0,010","0,032","-0,008","0,998","0,057","-0,009","0,015","0,999","-0,033","-0,014","0,020","0,998","0,059","-0,009","0,025","0,992","0,125","0,001","0,002","0,999","0,013","-0,032","0,006"
1099,"1,000","0,007","-0,010","-0,004","0,999","0,010","0,032","-0,008","0,998","0,057","-0,009","0,015","0,999","-0,031","-0,014","0,020","0,998","0,058","-0,009","0,025","0,992","0,123","0,002","0,003","0,999","0,013","-0,033","0,006"
1100,"1,000","0,007","-0,009","-0,004","0,999","0,011","0,032","-0,008","0,998","0,057","-0,009","0,014","0,999","-0,030","-0,014","0,019","0,998","0,057","-0,010","0,024","0,993","0,120","0,002","0,003","0,999","0,012","-0,033","0,006"
1101,"1,000","0,007","-0,009","-0,005","0,999","0,011","0,033","-0,008","0,998","0,056","-0,009","0,014","0,999","-0,028","-0,014","0,019","0,998","0,056","-0,010","0,024","0,993","0,117","0,002","0,003","0,999","0,012","-0,034","0,005"
1102,"1,000","0,007","-0,008","-0,005","0,999","0,011","0,033","-0,009","0,998","0,056","-0,008","0,013","0,999","-0,026","-0,014","0,018","0,998","0,055","-0,010","0,023","0,994","0,114","0,003","0,003","0,999","0,011","-0,034","0,005"
1103,"1,000","0,006","-0,008","-0,006","0,999","0,012","0,033","-0,009","0,998","0,056","-0,008","0,012","0,999","-0,024","-0,014","0,018","0,998","0,054","-0,011","0,022","0,994","0,110","0,003","0,003","0,999","0,010","-0,035","0,005"
1104,"1,000","0,006","-0,009","-0,006","0,999","0,012","0,033","-0,009","0,998","0,055","-0,007","0,012","1,000","-0,021","-0,014","0,018","0,998","0,053","-0,011","0,021","0,994","0,107","0,003","0,003","0,999","0,009","-0,036","0,004"
1105,"1,000","0,006","-0,009","-0,006","0,999","0,012","0,032","-0,009","0,998","0,055","-0,007","0,011","1,000","-0,018","-0,014","0,018","0,998","0,052","-0,011","0,020","0,995","0,104","0,003","0,002","0,999","0,007","-0,036","0,004"
1106,"1,000","0,007","-0,010","-0,006","0,999","0,012","0,032","-0,009","0,998","0,055","-0,007","0,010","1,000","-0,015","-0,014","0,018","0,998","0,051","-0,011","0,020","0,995","0,101","0,004","0,002","0,999","0,006","-0,037","0,004"
1107,"1,000","0,007","-0,010","-0,007","0,999","0,013","0,032","-0,009","0,998","0,054","-0,007","0,010","1,000","-0,012","-0,014","0,019","0,999","0,049","-0,011","0,019","0,995","0,097","0,004","0,001","0,999","0,005","-0,038","0,004"
1108,"1,000","0,006","-0,010","-0,007","0,999","0,013","0,031","-0,009","0,998","0,054","-0,007","0,010","1,000","-0,008","-0,013","0,019","0,999","0,048","-0,012","0,019","0,996","0,094","0,004","0,001","0,999","0,004","-0,038","0,004"
1109,"1,000","0,006","-0,010","-0,007","0,999","0,012","0,031","-0,009","0,999","0,053","-0,006","0,010","1,000","-0,005","-0,013","0,019","0,999","0,047","-0,012","0,019","0,996","0,090","0,004","0,000","0,999","0,003","-0,038","0,003"
1110,"1,000","0,006","-0,010","-0,007","0,999","0,012","0,031","-0,009","0,999","0,052","-0,007","0,010","1,000","-0,002","-0,012","0,020","0,999","0,046","-0,011","0,019","0,996","0,085","0,004","-0,001","0,999","0,002","-0,039","0,003"
1111,"1,000","0,006","-0,010","-0,007","0,999","0,012","0,030","-0,009","0,999","0,052","-0,007","0,010","1,000","0,002","-0,012","0,021","0,999","0,045","-0,011","0,019","0,997","0,080","0,004","-0,002","0,999","0,001","-0,039","0,002"
1112,"1,000","0,006","-0,010","-0,007","0,999","0,011","0,030","-0,009","0,999","0,051","-0,007","0,010","1,000","0,005","-0,012","0,021","0,999","0,044","-0,011","0,019","0,997","0,074","0,004","-0,002","0,999","-0,001","-0,039","0,002"
1113,"1,000","0,007","-0,010","-0,007","0,999","0,011","0,029","-0,009","0,999","0,050","-0,008","0,010","1,000","0,008","-0,012","0,022","0,999","0,043","-0,010","0,019","0,998","0,068","0,004","-0,003","0,999","-0,002","-0,039","0,001"
1114,"1,000","0,008","-0,009","-0,007","0,999","0,011","0,028","-0,009","0,999","0,049","-0,008","0,009","1,000","0,011","-0,012","0,022","0,999","0,042","-0,010","0,018","0,998","0,062","0,005","-0,004","0,999","-0,003","-0,039","0,001"
1115,"1,000","0,008","-0,008","-0,007","1,000","0,011","0,028","-0,009","0,999","0,049","-0,008","0,009","1,000","0,014","-0,012","0,022","0,999","0,041","-0,009","0,018","0,998","0,057","0,005","-0,005","0,999","-0,004","-0,039","0,000"
1116,"1,000","0,009","-0,007","-0,007","1,000","0,011","0,027","-0,009","0,999","0,048","-0,009","0,009","1,000","0,017","-0,012","0,022","0,999","0,040","-0,009","0,018","0,999","0,051","0,006","-0,006","0,999","-0,004","-0,039","0,000"
1117,"1,000","0,010","-0,007","-0,008","1,000","0,011","0,026","-0,010","0,999","0,047","-0,009","0,008","1,000","0,019","-0,012","0,022","0,999","0,039","-0,009","0,017","0,999","0,045","0,006","-0,006","0,999","-0,005","-0,039","0,000"
1118,"1,000","0,011","-0,007","-0,008","1,000","0,011","0,026","-0,010","0,999","0,047","-0,009","0,007","0,999","0,020","-0,013","0,022","0,999","0,039","-0,009","0,017","0,999","0,039","0,007","-0,007","0,999","-0,005","-0,038","0,000"
1119,"1,000","0,011","-0,006","-0,008","1,000","0,011","0,026","-0,011","0,999","0,046","-0,009","0,007","0,999","0,022","-0,013","0,023","0,999","0,038","-0,009","0,017","0,999","0,033","0,007","-0,008","0,999","-0,006","-0,037","0,000"
1120,"1,000","0,011","-0,006","-0,009","1,000","0,010","0,025","-0,011","0,999","0,046","-0,009","0,006","0,999","0,024","-0,012","0,023","0,999","0,038","-0,009","0,017","1,000","0,026","0,007","-0,008","0,999","-0,006","-0,037","0,001"
1121,"1,000","0,011","-0,005","-0,009","1,000","0,010","0,025","-0,011","0,999","0,045","-0,009","0,005","0,999","0,025","-0,012","0,024","0,999","0,037","-0,009","0,017","1,000","0,020","0,008","-0,009","0,999","-0,007","-0,036","0,001"
1122,"1,000","0,011","-0,004","-0,010","1,000","0,009","0,025","-0,011","0,999","0,044","-0,009","0,005","0,999","0,026","-0,011","0,024","0,999","0,036","-0,008","0,017","1,000","0,013","0,008","-0,010","0,999","-0,008","-0,036","0,002"
1123,"1,000","0,011","-0,002","-0,010","1,000","0,008","0,026","-0,011","0,999","0,043","-0,009","0,004","0,999","0,027","-0,012","0,024","0,999","0,035","-0,008","0,017","1,000","0,005","0,008","-0,010","0,999","-0,009","-0,035","0,002"
1124,"1,000","0,010","0,000","-0,011","1,000","0,008","0,026","-0,012","0,999","0,043","-0,008","0,003","0,999","0,027","-0,012","0,024","0,999","0,034","-0,008","0,018","1,000","-0,003","0,009","-0,011","0,999","-0,010","-0,035","0,002"
1125,"1,000","0,010","0,002","-0,012","1,000","0,006","0,027","-0,012","0,999","0,043","-0,007","0,003","0,999","0,027","-0,012","0,025","0,999","0,033","-0,008","0,018","1,000","-0,012","0,009","-0,011","0,999","-0,011","-0,035","0,002"
1126,"1,000","0,009","0,004","-0,013","1,000","0,003","0,027","-0,012","0,999","0,042","-0,007","0,002","0,999","0,028","-0,012","0,025","0,999","0,032","-0,008","0,019","1,000","-0,021","0,009","-0,012","0,999","-0,012","-0,035","0,002"
1127,"1,000","0,009","0,006","-0,014","1,000","0,001","0,027","-0,012","0,999","0,042","-0,006","0,001","0,999","0,029","-0,012","0,025","0,999","0,031","-0,008","0,019","0,999","-0,030","0,010","-0,012","0,999","-0,015","-0,034","0,002"
1128,"1,000","0,009","0,008","-0,015","1,000","-0,002","0,029","-0,011","0,999","0,041","-0,005","0,000","0,999","0,030","-0,013","0,026","0,999","0,030","-0,008","0,019","0,999","-0,040","0,010","-0,012","0,999","-0,017","-0,033","0,002"
1129,"1,000","0,009","0,009","-0,016","1,000","-0,005","0,029","-0,010","0,999","0,041","-0,005","-0,001","0,999","0,031","-0,012","0,026","0,999","0,029","-0,008","0,019","0,999","-0,050","0,010","-0,013","0,999","-0,021","-0,031","0,001"
1130,"1,000","0,009","0,011","-0,017","1,000","-0,009","0,029","-0,009","0,999","0,040","-0,004","-0,002","0,999","0,032","-0,012","0,026","0,999","0,028","-0,008","0,019","0,998","-0,061","0,010","-0,014","0,999","-0,024","-0,027","-0,001"
1131,"1,000","0,008","0,012","-0,017","0,999","-0,013","0,028","-0,007","0,999","0,039","-0,004","-0,002","0,999","0,033","-0,011","0,026","0,999","0,027","-0,008","0,019","0,997","-0,073","0,011","-0,014","0,999","-0,029","-0,023","-0,003"
1132,"1,000","0,008","0,012","-0,018","0,999","-0,019","0,028","-0,008","0,999","0,038","-0,004","-0,002","0,999","0,034","-0,010","0,027","0,999","0,026","-0,008","0,019","0,996","-0,084","0,011","-0,015","0,999","-0,034","-0,021","-0,004"
1133,"1,000","0,009","0,012","-0,018","0,999","-0,025","0,028","-0,008","0,999","0,037","-0,003","0,000","0,999","0,036","-0,008","0,027","0,999","0,024","-0,008","0,019","0,995","-0,095","0,011","-0,016","0,999","-0,040","-0,018","-0,006"
1134,"1,000","0,010","0,012","-0,018","0,999","-0,033","0,030","-0,006","0,999","0,037","-0,003","0,001","0,999","0,037","-0,005","0,028","1,000","0,023","-0,008","0,019","0,994","-0,107","0,011","-0,017","0,999","-0,047","-0,016","-0,009"
1135,"1,000","0,012","0,010","-0,019","0,999","-0,041","0,033","-0,005","0,999","0,036","-0,003","0,002","0,999","0,039","-0,002","0,028","1,000","0,021","-0,007","0,018","0,993","-0,120","0,012","-0,017","0,998","-0,055","-0,015","-0,012"
1136,"1,000","0,013","0,008","-0,019","0,998","-0,050","0,035","-0,003","0,999","0,034","-0,004","0,003","0,999","0,041","0,000","0,029","1,000","0,020","-0,006","0,018","0,991","-0,130","0,012","-0,016","0,998","-0,062","-0,013","-0,016"
1137,"1,000","0,015","0,005","-0,020","0,998","-0,059","0,037","0,001","0,999","0,032","-0,005","0,003","0,999","0,043","0,002","0,029","1,000","0,018","-0,005","0,018","0,990","-0,137","0,012","-0,016","0,997","-0,069","-0,010","-0,020"
1138,"1,000","0,017","0,002","-0,020","0,997","-0,067","0,038","0,005","1,000","0,030","-0,006","0,003","0,999","0,044","0,004","0,029","1,000","0,016","-0,004","0,017","0,990","-0,142","0,012","-0,016","0,997","-0,076","-0,007","-0,025"
1139,"1,000","0,019","0,000","-0,020","0,996","-0,076","0,039","0,011","1,000","0,027","-0,007","0,003","0,999","0,045","0,007","0,029","1,000","0,014","-0,002","0,017","0,989","-0,146","0,012","-0,016","0,996","-0,081","-0,003","-0,030"
1140,"1,000","0,020","-0,002","-0,020","0,996","-0,083","0,038","0,017","1,000","0,024","-0,008","0,003","0,998","0,047","0,010","0,029","1,000","0,012","0,001","0,016","0,989","-0,149","0,012","-0,016","0,996","-0,088","0,002","-0,035"
1141,"1,000","0,022","-0,005","-0,020","0,995","-0,090","0,036","0,023","1,000","0,021","-0,009","0,005","0,998","0,048","0,012","0,029","1,000","0,009","0,002","0,015","0,988","-0,152","0,011","-0,016","0,995","-0,093","0,005","-0,041"
1142,"0,999","0,024","-0,007","-0,020","0,994","-0,097","0,033","0,028","1,000","0,019","-0,010","0,007","0,998","0,050","0,014","0,029","1,000","0,007","0,003","0,014","0,988","-0,154","0,011","-0,017","0,994","-0,099","0,010","-0,045"
1143,"0,999","0,026","-0,010","-0,020","0,994","-0,103","0,029","0,032","1,000","0,017","-0,010","0,009","0,998","0,051","0,016","0,029","1,000","0,004","0,004","0,012","0,988","-0,155","0,011","-0,017","0,993","-0,106","0,013","-0,048"
1144,"0,999","0,028","-0,012","-0,020","0,993","-0,109","0,022","0,034","1,000","0,014","-0,010","0,011","0,998","0,053","0,019","0,029","1,000","0,002","0,006","0,009","0,988","-0,155","0,012","-0,018","0,992","-0,114","0,015","-0,051"
1145,"0,999","0,029","-0,014","-0,020","0,993","-0,114","0,016","0,036","1,000","0,012","-0,011","0,012","0,998","0,054","0,021","0,029","1,000","0,000","0,007","0,007","0,988","-0,155","0,012","-0,019","0,991","-0,122","0,016","-0,053"
1146,"0,999","0,030","-0,015","-0,020","0,992","-0,120","0,011","0,037","1,000","0,010","-0,011","0,013","0,998","0,056","0,023","0,028","1,000","-0,003","0,008","0,005","0,988","-0,155","0,013","-0,020","0,990","-0,131","0,016","-0,055"
1147,"0,999","0,031","-0,017","-0,020","0,991","-0,128","0,011","0,038","1,000","0,008","-0,011","0,014","0,998","0,057","0,024","0,028","1,000","-0,005","0,010","0,004","0,988","-0,154","0,013","-0,021","0,988","-0,140","0,016","-0,057"
1148,"0,999","0,032","-0,018","-0,020","0,990","-0,136","0,014","0,037","1,000","0,006","-0,012","0,014","0,998","0,058","0,026","0,028","1,000","-0,007","0,011","0,002","0,988","-0,153","0,013","-0,023","0,987","-0,150","0,015","-0,058"
1149,"0,999","0,033","-0,019","-0,020","0,988","-0,146","0,020","0,036","1,000","0,005","-0,012","0,014","0,997","0,059","0,028","0,027","1,000","-0,009","0,013","0,001","0,988","-0,151","0,013","-0,024","0,985","-0,160","0,013","-0,059"
1150,"0,999","0,034","-0,020","-0,020","0,987","-0,155","0,027","0,034","1,000","0,003","-0,012","0,014","0,997","0,060","0,030","0,027","1,000","-0,010","0,014","0,000","0,988","-0,149","0,013","-0,025","0,984","-0,170","0,012","-0,059"
1151,"0,999","0,035","-0,020","-0,021","0,985","-0,165","0,034","0,032","1,000","0,002","-0,013","0,014","0,997","0,061","0,031","0,027","1,000","-0,012","0,016","-0,002","0,989","-0,146","0,013","-0,027","0,982","-0,180","0,010","-0,060"
1152,"0,999","0,035","-0,020","-0,021","0,983","-0,175","0,039","0,031","1,000","0,001","-0,013","0,013","0,997","0,062","0,032","0,026","1,000","-0,013","0,017","-0,003","0,989","-0,144","0,013","-0,028","0,980","-0,189","0,009","-0,062"
1153,"0,999","0,036","-0,020","-0,021","0,981","-0,185","0,042","0,030","1,000","0,000","-0,013","0,014","0,997","0,063","0,034","0,026","1,000","-0,013","0,018","-0,005","0,990","-0,141","0,012","-0,028","0,978","-0,198","0,009","-0,063"
1154,"0,999","0,036","-0,021","-0,020","0,979","-0,195","0,045","0,030","1,000","0,000","-0,013","0,014","0,997","0,064","0,035","0,025","1,000","-0,013","0,019","-0,006","0,990","-0,137","0,011","-0,028","0,976","-0,207","0,010","-0,063"
1155,"0,999","0,037","-0,021","-0,020","0,977","-0,205","0,046","0,029","1,000","-0,001","-0,014","0,014","0,997","0,064","0,036","0,025","1,000","-0,014","0,021","-0,007","0,991","-0,134","0,009","-0,029","0,974","-0,217","0,010","-0,063"
1156,"0,999","0,037","-0,021","-0,020","0,975","-0,214","0,046","0,029","1,000","-0,001","-0,014","0,013","0,997","0,065","0,037","0,025","1,000","-0,014","0,022","-0,008","0,991","-0,129","0,008","-0,028","0,972","-0,226","0,011","-0,063"
1157,"0,999","0,038","-0,020","-0,020","0,973","-0,224","0,046","0,029","1,000","-0,001","-0,015","0,013","0,997","0,066","0,038","0,024","1,000","-0,013","0,023","-0,009","0,992","-0,124","0,006","-0,028","0,970","-0,236","0,012","-0,063"
1158,"0,999","0,038","-0,020","-0,020","0,971","-0,234","0,046","0,029","1,000","-0,001","-0,016","0,012","0,997","0,066","0,038","0,024","1,000","-0,013","0,024","-0,009","0,992","-0,119","0,005","-0,028","0,967","-0,246","0,012","-0,063"
1159,"0,999","0,038","-0,020","-0,019","0,968","-0,244","0,047","0,028","1,000","0,000","-0,017","0,010","0,997","0,066","0,038","0,024","1,000","-0,012","0,025","-0,010","0,993","-0,113","0,003","-0,027","0,965","-0,256","0,012","-0,062"
1160,"0,999","0,039","-0,020","-0,019","0,966","-0,254","0,048","0,028","1,000","0,001","-0,019","0,009","0,997","0,067","0,038","0,024","1,000","-0,011","0,025","-0,010","0,994","-0,107","0,002","-0,027","0,962","-0,267","0,011","-0,061"
1161,"0,999","0,040","-0,021","-0,018","0,963","-0,264","0,051","0,027","1,000","0,002","-0,020","0,007","0,997","0,067","0,037","0,024","1,000","-0,009","0,026","-0,010","0,995","-0,101","0,000","-0,026","0,959","-0,277","0,011","-0,059"
1162,"0,999","0,040","-0,021","-0,017","0,960","-0,275","0,053","0,027","1,000","0,003","-0,022","0,005","0,997","0,067","0,037","0,023","1,000","-0,008","0,027","-0,010","0,995","-0,093","-0,001","-0,025","0,956","-0,288","0,011","-0,058"
1163,"0,999","0,040","-0,022","-0,017","0,957","-0,285","0,054","0,027","1,000","0,003","-0,024","0,003","0,997","0,066","0,036","0,023","1,000","-0,006","0,027","-0,010","0,996","-0,086","-0,002","-0,024","0,953","-0,299","0,012","-0,057"
1164,"0,999","0,040","-0,021","-0,017","0,953","-0,296","0,055","0,027","1,000","0,004","-0,026","0,001","0,997","0,066","0,035","0,023","1,000","-0,005","0,028","-0,009","0,997","-0,078","-0,003","-0,023","0,949","-0,310","0,013","-0,056"
1165,"0,999","0,039","-0,021","-0,016","0,950","-0,307","0,055","0,028","1,000","0,004","-0,028","-0,001","0,997","0,065","0,033","0,023","1,000","-0,003","0,029","-0,008","0,997","-0,070","-0,005","-0,022","0,946","-0,320","0,014","-0,055"
1166,"0,999","0,039","-0,020","-0,016","0,946","-0,319","0,054","0,029","1,000","0,005","-0,030","-0,003","0,997","0,065","0,032","0,024","1,000","-0,001","0,029","-0,006","0,998","-0,062","-0,006","-0,020","0,942","-0,331","0,015","-0,053"
1167,"0,999","0,038","-0,020","-0,015","0,942","-0,330","0,053","0,031","0,999","0,007","-0,033","-0,005","0,997","0,064","0,031","0,024","1,000","0,000","0,030","-0,004","0,998","-0,053","-0,007","-0,019","0,938","-0,343","0,016","-0,052"
1168,"0,999","0,037","-0,019","-0,015","0,938","-0,342","0,051","0,033","0,999","0,008","-0,035","-0,006","0,997","0,063","0,030","0,024","1,000","0,002","0,031","-0,002","0,999","-0,044","-0,008","-0,017","0,934","-0,354","0,017","-0,050"
1169,"0,999","0,037","-0,019","-0,015","0,933","-0,353","0,049","0,036","0,999","0,010","-0,038","-0,008","0,997","0,062","0,028","0,024","0,999","0,004","0,032","0,000","0,999","-0,035","-0,009","-0,015","0,930","-0,365","0,018","-0,049"
1170,"0,999","0,036","-0,019","-0,014","0,929","-0,365","0,047","0,038","0,999","0,012","-0,040","-0,009","0,997","0,062","0,026","0,025","0,999","0,007","0,033","0,002","1,000","-0,026","-0,010","-0,013","0,925","-0,376","0,019","-0,047"
