Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z
789,"1,000","0,000","-0,001","-0,002","1,000","-0,005","-0,002","-0,001","1,000","-0,003","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","-0,001","1,000","-0,008","0,000","0,001","1,000","-0,006","0,000","0,000"
790,"1,000","0,001","-0,002","-0,002","1,000","-0,005","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","-0,001","1,000","-0,008","0,000","0,001","1,000","-0,006","0,000","0,000"
791,"1,000","0,000","-0,001","-0,002","1,000","-0,005","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","-0,001","1,000","-0,008","0,000","0,001","1,000","-0,007","0,001","0,000"
792,"1,000","0,000","-0,001","-0,002","1,000","-0,005","-0,002","-0,001","1,000","-0,004","0,001","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","-0,001","1,000","-0,008","-0,001","0,001","1,000","-0,007","0,001","0,000"
793,"1,000","0,000","-0,001","-0,002","1,000","-0,005","-0,002","-0,001","1,000","-0,004","0,001","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","0,000","-0,001","1,000","-0,007","-0,001","0,001","1,000","-0,007","0,001","0,000"
794,"1,000","0,000","-0,001","-0,001","1,000","-0,005","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,004","-0,001","-0,001","1,000","-0,007","-0,001","0,001","1,000","-0,007","0,001","0,000"
795,"1,000","0,000","-0,002","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,005","0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,004","-0,001","-0,001","1,000","-0,007","-0,001","0,001","1,000","-0,007","0,002","0,000"
796,"1,000","0,001","-0,002","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,005","0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,004","-0,001","-0,001","1,000","-0,007","-0,001","0,001","1,000","-0,008","0,001","0,001"
797,"1,000","0,000","-0,002","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,005","0,001","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,004","-0,001","-0,001","1,000","-0,007","-0,001","0,001","1,000","-0,008","0,002","0,001"
798,"1,000","0,001","-0,002","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,005","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","-0,001","1,000","-0,007","-0,001","0,001","1,000","-0,008","0,002","0,001"
799,"1,000","0,000","-0,002","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,005","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","-0,001","1,000","-0,008","-0,001","0,001","1,000","-0,008","0,001","0,000"
800,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,005","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","-0,001","1,000","-0,008","-0,001","0,001","1,000","-0,008","0,002","0,000"
801,"1,000","0,000","-0,002","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,005","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","-0,001","1,000","-0,008","-0,001","0,001","1,000","-0,007","0,001","0,001"
802,"1,000","0,000","-0,002","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,001","-0,002","1,000","-0,003","-0,001","-0,001","1,000","-0,008","0,000","0,001","1,000","-0,007","0,001","0,001"
803,"1,000","0,000","-0,002","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","-0,001","1,000","-0,008","-0,001","0,001","1,000","-0,007","0,001","0,001"
804,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","-0,001","1,000","-0,008","0,000","0,001","1,000","-0,007","0,001","0,001"
805,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,008","-0,001","0,001","1,000","-0,007","0,001","0,001"
806,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,004","-0,001","0,000","1,000","-0,008","0,000","0,001","1,000","-0,007","0,001","0,001"
807,"1,000","0,000","-0,001","-0,001","1,000","-0,005","-0,002","-0,001","1,000","-0,004","-0,001","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,004","-0,001","0,000","1,000","-0,008","-0,001","0,001","1,000","-0,007","0,000","0,001"
808,"1,000","0,001","-0,001","-0,001","1,000","-0,005","-0,003","-0,001","1,000","-0,004","-0,001","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,004","-0,001","0,000","1,000","-0,008","-0,001","0,001","1,000","-0,007","0,000","0,001"
809,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,003","-0,001","1,000","-0,004","-0,001","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,004","-0,001","0,000","1,000","-0,008","-0,001","0,001","1,000","-0,006","0,000","0,001"
810,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,003","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","-0,001","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,008","0,000","0,001","1,000","-0,006","0,000","0,001"
811,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,003","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,008","0,000","0,001","1,000","-0,006","0,000","0,001"
812,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,008","-0,001","0,001","1,000","-0,006","0,000","0,001"
813,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,008","-0,001","0,001","1,000","-0,005","0,000","0,001"
814,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,008","-0,001","0,001","1,000","-0,006","0,000","0,001"
815,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,004","-0,001","0,000","1,000","-0,008","-0,001","0,001","1,000","-0,006","0,001","0,001"
816,"1,000","-0,001","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,004","-0,001","0,000","1,000","-0,008","-0,001","0,001","1,000","-0,006","0,000","0,001"
817,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,004","-0,001","0,000","1,000","-0,008","-0,001","0,001","1,000","-0,006","0,000","0,001"
818,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,004","-0,001","0,000","1,000","-0,007","-0,001","0,001","1,000","-0,007","0,001","0,001"
819,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,003","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,004","-0,001","0,000","1,000","-0,007","-0,001","0,001","1,000","-0,007","0,001","0,001"
820,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,003","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,007","0,000","0,001","1,000","-0,007","0,000","0,001"
821,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,004","-0,001","0,000","1,000","-0,008","0,000","0,001","1,000","-0,006","0,000","0,001"
822,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,004","-0,001","0,000","1,000","-0,008","-0,001","0,001","1,000","-0,007","0,000","0,001"
823,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,001","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","-0,001","-0,002","1,000","-0,004","-0,001","0,000","1,000","-0,008","0,000","0,001","1,000","-0,007","0,000","0,001"
824,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,001","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,004","-0,001","0,000","1,000","-0,008","0,000","0,001","1,000","-0,007","0,000","0,001"
825,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,001","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,008","0,000","0,001","1,000","-0,007","0,000","0,001"
826,"1,000","0,001","-0,002","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,008","-0,001","0,001","1,000","-0,007","0,000","0,001"
827,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,008","-0,001","0,001","1,000","-0,007","0,000","0,001"
828,"1,000","0,001","-0,002","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,001","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,008","-0,001","0,001","1,000","-0,006","0,001","0,001"
829,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,001","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,002","0,000","1,000","-0,008","-0,001","0,001","1,000","-0,007","0,001","0,001"
830,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,001","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,002","0,000","1,000","-0,008","-0,001","0,001","1,000","-0,007","0,000","0,001"
831,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,001","-0,001","1,000","-0,001","-0,001","-0,002","1,000","-0,003","-0,001","-0,001","1,000","-0,008","-0,001","0,001","1,000","-0,007","0,000","0,001"
832,"1,000","0,001","-0,001","-0,001","1,000","-0,005","-0,002","-0,001","1,000","-0,003","0,001","-0,001","1,000","0,000","-0,001","-0,002","1,000","-0,003","-0,001","-0,001","1,000","-0,008","-0,001","0,001","1,000","-0,007","0,001","0,001"
833,"1,000","0,001","-0,001","-0,001","1,000","-0,005","-0,002","-0,001","1,000","-0,004","0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,003","-0,001","-0,001","1,000","-0,008","-0,001","0,001","1,000","-0,007","0,000","0,001"
834,"1,000","0,001","-0,001","-0,001","1,000","-0,005","-0,002","-0,001","1,000","-0,004","0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,003","-0,001","-0,001","1,000","-0,009","-0,001","0,001","1,000","-0,006","0,000","0,001"
835,"1,000","0,001","-0,001","-0,001","1,000","-0,005","-0,002","-0,001","1,000","-0,004","0,001","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,002","-0,001","1,000","-0,009","-0,001","0,001","1,000","-0,007","0,000","0,001"
836,"1,000","0,001","-0,001","-0,001","1,000","-0,005","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","-0,001","1,000","-0,009","-0,001","0,001","1,000","-0,007","0,000","0,001"
837,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","-0,001","1,000","-0,009","-0,001","0,001","1,000","-0,007","0,000","0,001"
838,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","-0,001","1,000","-0,009","-0,001","0,001","1,000","-0,008","0,000","0,001"
839,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,001","-0,002","1,000","-0,003","-0,001","-0,001","1,000","-0,009","-0,001","0,001","1,000","-0,008","0,001","0,001"
840,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,003","-0,001","1,000","-0,005","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","-0,001","1,000","-0,009","-0,001","0,001","1,000","-0,008","0,001","0,001"
841,"1,000","0,000","-0,002","-0,001","1,000","-0,007","-0,003","-0,001","1,000","-0,005","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,009","-0,001","0,001","1,000","-0,008","0,001","0,001"
842,"1,000","0,001","-0,001","-0,001","1,000","-0,007","-0,003","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,002","0,000","-0,002","1,000","-0,003","0,000","0,000","1,000","-0,009","-0,002","0,001","1,000","-0,008","0,001","0,001"
843,"1,000","0,000","-0,001","-0,001","1,000","-0,007","-0,002","-0,001","1,000","-0,005","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,004","0,000","0,000","1,000","-0,009","-0,001","0,001","1,000","-0,008","0,001","0,001"
844,"1,000","0,001","-0,001","-0,001","1,000","-0,007","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","0,000","0,000","1,000","-0,009","-0,001","0,001","1,000","-0,007","0,001","0,001"
845,"1,000","0,001","-0,002","-0,001","1,000","-0,007","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,004","-0,001","0,000","1,000","-0,009","-0,001","0,001","1,000","-0,007","0,001","0,001"
846,"1,000","0,000","-0,002","-0,001","1,000","-0,007","-0,001","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,004","-0,001","0,000","1,000","-0,009","-0,001","0,001","1,000","-0,007","0,001","0,001"
847,"1,000","0,001","-0,002","-0,001","1,000","-0,006","-0,001","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,009","-0,001","0,001","1,000","-0,007","0,000","0,001"
848,"1,000","0,001","-0,002","-0,001","1,000","-0,006","-0,001","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,009","-0,001","0,001","1,000","-0,008","0,001","0,001"
849,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,004","0,000","0,000","1,000","-0,009","-0,001","0,001","1,000","-0,008","0,001","0,001"
850,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,009","-0,001","0,001","1,000","-0,008","0,001","0,001"
851,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,004","-0,001","0,000","1,000","-0,009","0,000","0,001","1,000","-0,008","0,001","0,001"
852,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,001","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,009","0,000","0,001","1,000","-0,008","0,001","0,001"
853,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,003","0,000","0,000","1,000","-0,009","-0,001","0,001","1,000","-0,008","0,001","0,001"
854,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,003","0,000","0,000","1,000","-0,009","-0,001","0,001","1,000","-0,007","0,001","0,001"
855,"1,000","0,001","-0,002","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","0,000","0,000","1,000","-0,008","-0,001","0,001","1,000","-0,007","0,001","0,001"
856,"1,000","0,001","-0,001","-0,001","1,000","-0,007","-0,002","-0,001","1,000","-0,004","0,001","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,004","0,000","0,000","1,000","-0,008","-0,001","0,001","1,000","-0,007","0,001","0,001"
857,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,001","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","0,000","0,000","1,000","-0,008","-0,001","0,001","1,000","-0,007","0,001","0,001"
858,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,001","-0,001","1,000","-0,004","0,001","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","0,000","0,000","1,000","-0,008","0,000","0,002","1,000","-0,007","0,001","0,001"
859,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,001","-0,001","1,000","-0,004","0,001","-0,001","1,000","-0,001","-0,001","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,008","-0,001","0,002","1,000","-0,008","0,000","0,001"
860,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,001","-0,001","1,000","-0,004","0,001","-0,001","1,000","0,000","-0,001","-0,002","1,000","-0,003","0,000","0,000","1,000","-0,008","0,000","0,002","1,000","-0,007","0,000","0,001"
861,"1,000","0,002","-0,001","-0,001","1,000","-0,006","-0,001","-0,001","1,000","-0,004","0,001","-0,001","1,000","-0,001","-0,001","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,008","-0,001","0,001","1,000","-0,007","0,001","0,001"
862,"1,000","0,001","-0,001","-0,001","1,000","-0,005","-0,001","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,008","0,000","0,001","1,000","-0,007","0,001","0,001"
863,"1,000","0,001","-0,001","-0,001","1,000","-0,005","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,004","-0,001","0,000","1,000","-0,008","-0,001","0,001","1,000","-0,006","0,001","0,001"
864,"1,000","0,001","-0,001","-0,001","1,000","-0,005","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,004","-0,001","0,000","1,000","-0,008","-0,001","0,001","1,000","-0,006","0,001","0,001"
865,"1,000","0,001","-0,001","-0,001","1,000","-0,005","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,004","0,000","0,000","1,000","-0,008","0,000","0,002","1,000","-0,006","0,001","0,001"
866,"1,000","0,001","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,001","-0,002","1,000","-0,004","0,000","0,000","1,000","-0,008","0,000","0,002","1,000","-0,007","0,001","0,001"
867,"1,000","0,000","-0,001","-0,001","1,000","-0,005","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,004","0,000","0,000","1,000","-0,008","0,000","0,002","1,000","-0,006","0,001","0,001"
868,"1,000","0,000","-0,001","-0,001","1,000","-0,005","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,004","0,000","0,000","1,000","-0,007","0,000","0,002","1,000","-0,007","0,001","0,001"
869,"1,000","0,000","-0,001","-0,001","1,000","-0,005","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","0,000","0,000","1,000","-0,007","0,000","0,001","1,000","-0,007","0,001","0,001"
870,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,004","0,000","0,000","1,000","-0,007","0,000","0,001","1,000","-0,007","0,001","0,001"
871,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","0,000","-0,001","1,000","-0,007","-0,001","0,001","1,000","-0,007","0,001","0,001"
872,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","0,000","0,000","1,000","-0,007","0,000","0,001","1,000","-0,007","0,001","0,001"
873,"1,000","-0,001","-0,001","-0,001","1,000","-0,006","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","0,000","0,000","1,000","-0,008","0,000","0,001","1,000","-0,007","0,001","0,001"
874,"1,000","-0,001","-0,001","-0,001","1,000","-0,006","-0,001","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","0,000","0,000","1,000","-0,008","-0,001","0,001","1,000","-0,007","0,001","0,001"
875,"1,000","0,000","-0,001","-0,001","1,000","-0,006","-0,001","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,008","0,000","0,001","1,000","-0,006","0,001","0,001"
876,"1,000","0,000","-0,002","-0,001","1,000","-0,005","-0,001","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,008","0,000","0,001","1,000","-0,007","0,001","0,001"
877,"1,000","0,000","-0,001","-0,001","1,000","-0,005","-0,001","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,003","0,000","0,000","1,000","-0,007","0,000","0,001","1,000","-0,006","0,001","0,001"
878,"1,000","0,000","-0,002","-0,001","1,000","-0,005","-0,001","-0,001","1,000","-0,004","0,000","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,003","0,000","0,000","1,000","-0,008","0,000","0,001","1,000","-0,006","0,001","0,001"
879,"1,000","0,000","-0,001","-0,001","1,000","-0,005","-0,001","-0,001","1,000","-0,004","0,000","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,002","0,000","0,000","1,000","-0,008","0,000","0,001","1,000","-0,006","0,001","0,001"
880,"1,000","0,000","-0,001","-0,001","1,000","-0,005","-0,001","-0,001","1,000","-0,004","0,000","-0,001","1,000","0,000","-0,001","-0,002","1,000","-0,002","0,000","0,000","1,000","-0,007","-0,001","0,001","1,000","-0,006","0,002","0,001"
881,"1,000","0,000","-0,001","-0,001","1,000","-0,005","-0,001","-0,001","1,000","-0,004","0,000","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,002","0,000","0,000","1,000","-0,007","-0,001","0,001","1,000","-0,006","0,002","0,001"
882,"1,000","0,001","-0,001","-0,001","1,000","-0,005","-0,001","-0,001","1,000","-0,004","0,000","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,002","0,000","0,000","1,000","-0,007","-0,001","0,001","1,000","-0,006","0,002","0,001"
883,"1,000","0,000","-0,001","-0,001","1,000","-0,005","-0,001","-0,001","1,000","-0,004","0,000","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,002","0,000","0,000","1,000","-0,007","0,000","0,001","1,000","-0,006","0,002","0,001"
884,"1,000","0,000","-0,001","-0,001","1,000","-0,005","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,002","-0,001","0,000","1,000","-0,007","0,000","0,001","1,000","-0,006","0,002","0,001"
885,"1,000","0,000","-0,001","-0,001","1,000","-0,005","-0,002","-0,001","1,000","-0,005","0,000","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,002","-0,001","0,000","1,000","-0,007","0,000","0,001","1,000","-0,006","0,001","0,001"
886,"1,000","0,000","-0,001","-0,001","1,000","-0,005","-0,002","-0,001","1,000","-0,004","0,000","-0,001","1,000","0,000","-0,001","-0,002","1,000","-0,002","-0,001","0,000","1,000","-0,006","0,000","0,001","1,000","-0,006","0,001","0,001"
887,"1,000","0,000","-0,001","-0,001","1,000","-0,005","-0,001","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","-0,002","-0,001","0,000","1,000","-0,007","0,000","0,001","1,000","-0,006","0,001","0,002"
888,"1,000","0,000","-0,001","-0,001","1,000","-0,005","-0,001","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","-0,001","-0,002","1,000","-0,002","0,000","0,000","1,000","-0,007","0,000","0,001","1,000","-0,006","0,001","0,002"
889,"1,000","0,000","-0,001","-0,001","1,000","-0,005","-0,001","-0,001","1,000","-0,004","0,000","-0,001","1,000","-0,001","-0,001","-0,002","1,000","-0,002","-0,001","0,000","1,000","-0,007","0,000","0,001","1,000","-0,006","0,000","0,002"
890,"1,000","0,000","-0,001","-0,001","1,000","-0,004","-0,001","-0,001","1,000","-0,004","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,007","-0,001","0,001","1,000","-0,006","0,000","0,002"
891,"1,000","0,000","-0,001","-0,001","1,000","-0,004","-0,001","-0,001","1,000","-0,004","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","-0,002","-0,001","0,000","1,000","-0,007","0,000","0,001","1,000","-0,005","0,000","0,001"
