Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z
0,"0,883","0,463","0,072","0,000","0,985","-0,165","0,046","0,000","0,998","-0,051","-0,026","0,000","0,867","0,475","-0,150","0,000","0,995","-0,095","-0,010","0,000","0,997","-0,081","-0,007","0,000","0,973","-0,230","0,004","0,000"
1,"0,883","0,463","0,072","0,000","0,985","-0,165","0,050","0,000","0,998","-0,052","-0,026","0,000","0,867","0,475","-0,151","0,000","0,995","-0,102","-0,009","0,000","0,997","-0,083","-0,004","0,000","0,973","-0,231","0,004","0,000"
2,"0,883","0,465","0,073","0,000","0,985","-0,165","0,053","0,000","0,998","-0,055","-0,026","0,000","0,867","0,475","-0,151","0,000","0,995","-0,102","-0,005","0,000","0,997","-0,083","-0,004","0,000","0,973","-0,231","0,004","0,000"
3,"0,883","0,463","0,072","0,000","0,985","-0,162","0,050","0,000","0,998","-0,054","-0,026","0,000","0,867","0,475","-0,152","0,000","0,995","-0,102","-0,005","0,000","0,997","-0,082","-0,004","0,000","0,973","-0,230","0,002","0,000"
4,"0,883","0,463","0,072","0,000","0,985","-0,162","0,051","0,000","0,998","-0,054","-0,025","0,000","0,867","0,474","-0,153","0,000","0,995","-0,102","-0,005","0,000","0,997","-0,083","-0,004","0,000","0,973","-0,231","0,002","0,000"
5,"0,883","0,463","0,072","0,000","0,986","-0,159","0,051","0,000","0,998","-0,054","-0,026","0,000","0,867","0,474","-0,156","0,000","0,995","-0,099","-0,007","0,000","0,997","-0,083","-0,004","0,000","0,973","-0,231","0,002","0,000"
6,"0,883","0,463","0,072","0,000","0,986","-0,160","0,051","0,000","0,998","-0,054","-0,026","0,000","0,866","0,474","-0,156","0,000","0,995","-0,102","-0,005","0,000","0,997","-0,083","-0,004","0,000","0,973","-0,231","0,004","0,000"
7,"0,883","0,463","0,071","0,000","0,986","-0,159","0,051","0,000","0,998","-0,052","-0,026","0,000","0,866","0,475","-0,156","0,000","0,995","-0,100","-0,005","0,000","0,997","-0,083","-0,005","0,000","0,973","-0,229","0,002","0,000"
8,"0,883","0,463","0,072","0,000","0,986","-0,159","0,051","0,000","0,998","-0,052","-0,026","0,000","0,866","0,475","-0,157","0,000","0,995","-0,102","-0,005","0,000","0,997","-0,083","-0,005","0,000","0,973","-0,229","0,004","0,000"
9,"0,883","0,463","0,072","0,000","0,986","-0,159","0,051","0,000","0,998","-0,052","-0,026","0,000","0,866","0,475","-0,156","0,000","0,995","-0,101","-0,005","0,000","0,997","-0,083","-0,005","0,000","0,974","-0,228","0,004","0,000"
10,"0,884","0,462","0,074","-0,001","0,986","-0,161","0,049","0,000","0,998","-0,054","-0,024","0,000","0,865","0,477","-0,155","-0,001","0,995","-0,099","-0,006","0,000","0,996","-0,084","-0,008","0,000","0,973","-0,229","0,007","0,001"
11,"0,885","0,459","0,074","-0,001","0,985","-0,163","0,051","-0,001","0,998","-0,055","-0,027","0,000","0,867","0,475","-0,154","-0,001","0,995","-0,101","-0,007","0,000","0,997","-0,081","-0,010","0,000","0,973","-0,232","0,006","0,000"
12,"0,884","0,461","0,073","-0,001","0,985","-0,166","0,051","-0,001","0,998","-0,057","-0,026","0,000","0,866","0,474","-0,157","0,000","0,995","-0,098","-0,007","-0,001","0,997","-0,080","-0,007","0,000","0,973","-0,232","0,003","0,000"
13,"0,884","0,463","0,071","0,001","0,985","-0,164","0,053","0,000","0,998","-0,055","-0,028","-0,001","0,867","0,474","-0,154","-0,001","0,995","-0,101","-0,009","-0,001","0,997","-0,080","-0,010","-0,001","0,973","-0,229","0,002","0,000"
14,"0,885","0,461","0,071","0,001","0,986","-0,161","0,054","0,000","0,998","-0,054","-0,026","-0,001","0,866","0,475","-0,156","0,000","0,995","-0,098","-0,008","-0,001","0,997","-0,081","-0,007","0,000","0,974","-0,228","0,000","-0,001"
15,"0,884","0,462","0,072","0,000","0,986","-0,158","0,053","0,000","0,998","-0,057","-0,024","-0,001","0,865","0,476","-0,158","0,001","0,995","-0,095","-0,008","-0,001","0,996","-0,084","-0,006","0,000","0,974","-0,225","0,000","-0,001"
16,"0,883","0,464","0,071","0,001","0,986","-0,160","0,051","-0,001","0,998","-0,054","-0,024","-0,001","0,865","0,477","-0,156","0,000","0,995","-0,098","-0,009","-0,001","0,996","-0,084","-0,009","0,000","0,974","-0,228","0,000","-0,001"
17,"0,884","0,462","0,072","0,000","0,985","-0,163","0,051","-0,001","0,998","-0,051","-0,023","-0,001","0,866","0,476","-0,156","0,000","0,995","-0,095","-0,007","-0,001","0,997","-0,083","-0,006","0,000","0,974","-0,226","0,001","-0,001"
18,"0,883","0,464","0,073","0,000","0,986","-0,161","0,053","-0,001","0,998","-0,054","-0,023","-0,001","0,866","0,477","-0,154","-0,002","0,995","-0,098","-0,008","-0,001","0,997","-0,080","-0,007","0,000","0,974","-0,225","0,004","0,000"
19,"0,883","0,464","0,070","0,001","0,985","-0,163","0,055","0,000","0,998","-0,054","-0,026","-0,001","0,866","0,476","-0,156","0,000","0,995","-0,100","-0,006","-0,001","0,997","-0,082","-0,005","0,000","0,974","-0,226","0,002","-0,001"
20,"0,882","0,465","0,073","0,000","0,985","-0,163","0,052","-0,001","0,998","-0,055","-0,029","-0,001","0,866","0,474","-0,158","0,001","0,995","-0,103","-0,007","-0,001","0,997","-0,080","-0,006","0,000","0,974","-0,229","0,002","-0,001"
21,"0,884","0,463","0,072","0,000","0,985","-0,164","0,049","-0,001","0,998","-0,055","-0,032","-0,001","0,867","0,473","-0,157","0,000","0,995","-0,104","-0,005","-0,001","0,997","-0,077","-0,006","0,000","0,973","-0,231","0,003","0,000"
22,"0,882","0,465","0,073","0,000","0,985","-0,163","0,047","-0,001","0,998","-0,055","-0,029","-0,001","0,866","0,475","-0,157","0,000","0,994","-0,105","-0,008","-0,001","0,997","-0,079","-0,006","0,000","0,972","-0,233","0,001","-0,001"
23,"0,884","0,463","0,073","0,000","0,986","-0,161","0,048","-0,001","0,998","-0,054","-0,026","-0,001","0,865","0,477","-0,155","-0,001","0,995","-0,102","-0,009","-0,002","0,997","-0,079","-0,009","-0,001","0,973","-0,232","-0,002","-0,001"
24,"0,883","0,464","0,071","0,001","0,986","-0,161","0,051","0,000","0,998","-0,055","-0,029","-0,001","0,866","0,476","-0,153","-0,002","0,994","-0,105","-0,010","-0,002","0,997","-0,079","-0,006","0,000","0,972","-0,235","-0,002","-0,002"
25,"0,884","0,462","0,071","0,001","0,986","-0,160","0,048","-0,001","0,998","-0,052","-0,027","-0,002","0,867","0,475","-0,151","-0,003","0,995","-0,102","-0,008","-0,001","0,997","-0,079","-0,009","-0,001","0,973","-0,233","-0,001","-0,002"
26,"0,885","0,461","0,073","0,000","0,986","-0,157","0,048","-0,001","0,998","-0,054","-0,025","-0,001","0,866","0,476","-0,153","-0,002","0,995","-0,099","-0,008","-0,001","0,997","-0,081","-0,012","-0,001","0,973","-0,232","0,002","-0,001"
27,"0,884","0,463","0,072","0,000","0,986","-0,157","0,051","-0,001","0,998","-0,051","-0,024","-0,002","0,867","0,474","-0,155","-0,001","0,995","-0,100","-0,010","-0,002","0,997","-0,078","-0,011","-0,001","0,973","-0,230","0,003","-0,001"
28,"0,885","0,461","0,073","0,000","0,986","-0,160","0,053","0,000","0,998","-0,050","-0,027","-0,002","0,867","0,474","-0,153","-0,002","0,995","-0,097","-0,010","-0,002","0,997","-0,079","-0,014","-0,001","0,974","-0,227","0,003","-0,001"
29,"0,884","0,461","0,075","-0,001","0,986","-0,161","0,050","-0,001","0,998","-0,048","-0,028","-0,002","0,866","0,475","-0,154","-0,002","0,995","-0,095","-0,012","-0,002","0,997","-0,081","-0,012","-0,001","0,975","-0,224","0,002","-0,001"
30,"0,884","0,461","0,075","-0,001","0,986","-0,161","0,050","-0,001","0,998","-0,048","-0,028","-0,002","0,866","0,475","-0,154","-0,001","0,995","-0,095","-0,012","-0,002","0,997","-0,081","-0,012","-0,001","0,975","-0,224","0,002","-0,001"
31,"0,884","0,461","0,075","-0,001","0,986","-0,161","0,050","-0,001","0,998","-0,048","-0,028","-0,002","0,866","0,475","-0,155","-0,001","0,995","-0,095","-0,012","-0,002","0,997","-0,081","-0,012","-0,001","0,975","-0,224","0,002","-0,001"
32,"0,884","0,462","0,074","-0,001","0,986","-0,160","0,050","-0,001","0,998","-0,048","-0,028","-0,001","0,866","0,476","-0,154","-0,001","0,995","-0,095","-0,012","-0,002","0,997","-0,080","-0,011","-0,001","0,974","-0,224","0,001","-0,001"
33,"0,884","0,462","0,074","-0,001","0,986","-0,161","0,050","-0,001","0,998","-0,049","-0,028","-0,001","0,866","0,476","-0,154","-0,001","0,995","-0,095","-0,011","-0,002","0,997","-0,080","-0,011","-0,001","0,974","-0,225","0,001","-0,001"
34,"0,884","0,462","0,074","-0,001","0,986","-0,161","0,050","-0,001","0,998","-0,049","-0,028","-0,001","0,866","0,476","-0,155","-0,001","0,995","-0,095","-0,011","-0,002","0,997","-0,080","-0,011","-0,001","0,974","-0,225","0,001","-0,001"
35,"0,884","0,462","0,074","-0,001","0,986","-0,161","0,050","-0,001","0,998","-0,049","-0,027","-0,001","0,866","0,476","-0,155","-0,001","0,995","-0,096","-0,011","-0,002","0,997","-0,080","-0,011","0,000","0,974","-0,225","0,001","-0,001"
36,"0,884","0,462","0,073","0,000","0,986","-0,161","0,050","0,000","0,998","-0,050","-0,027","0,000","0,866","0,476","-0,155","-0,001","0,995","-0,096","-0,011","-0,002","0,997","-0,079","-0,010","0,000","0,974","-0,225","0,001","-0,001"
37,"0,884","0,462","0,073","0,000","0,986","-0,161","0,050","0,000","0,998","-0,050","-0,027","0,000","0,866","0,476","-0,155","-0,001","0,995","-0,096","-0,011","-0,002","0,997","-0,079","-0,010","0,000","0,974","-0,225","0,001","-0,001"
38,"0,884","0,462","0,073","0,000","0,986","-0,161","0,050","0,000","0,998","-0,050","-0,027","0,001","0,866","0,476","-0,155","-0,001","0,995","-0,096","-0,011","-0,001","0,997","-0,079","-0,010","0,000","0,974","-0,225","0,001","-0,001"
39,"0,884","0,462","0,073","0,000","0,986","-0,161","0,050","0,000","0,998","-0,050","-0,028","0,001","0,866","0,475","-0,155","-0,001","0,995","-0,096","-0,011","-0,001","0,997","-0,078","-0,010","0,000","0,974","-0,226","0,001","-0,001"
40,"0,884","0,462","0,073","0,000","0,986","-0,161","0,049","0,000","0,998","-0,050","-0,028","0,001","0,866","0,476","-0,155","-0,001","0,995","-0,096","-0,011","-0,001","0,997","-0,078","-0,010","0,000","0,974","-0,226","0,000","-0,001"
41,"1,000","0,000","-0,001","0,001","1,000","0,001","0,000","0,001","1,000","-0,005","0,002","0,001","1,000","0,002","-0,005","0,001","1,000","0,011","0,002","0,001","1,000","0,001","0,003","0,001","1,000","0,005","-0,006","0,001"
42,"1,000","0,000","-0,001","0,001","1,000","0,000","0,000","0,001","1,000","-0,005","0,002","0,001","1,000","-0,001","-0,004","0,001","1,000","-0,004","0,002","0,001","1,000","0,001","0,005","0,001","1,000","-0,003","0,001","0,001"
43,"1,000","-0,002","-0,001","0,001","1,000","0,000","0,000","0,001","1,000","-0,007","0,002","0,001","1,000","-0,002","-0,002","0,001","1,000","-0,004","0,004","0,001","1,000","0,001","0,005","0,001","1,000","-0,003","0,002","0,001"
44,"1,000","-0,001","-0,001","0,001","1,000","0,000","0,000","0,001","1,000","-0,005","0,002","0,001","1,000","-0,001","-0,004","0,001","1,000","-0,001","0,002","0,001","1,000","0,002","0,004","0,001","1,000","0,001","0,001","0,001"
45,"1,000","-0,001","-0,001","0,001","1,000","0,000","0,000","0,001","1,000","-0,005","0,002","0,001","1,000","-0,002","-0,002","0,001","1,000","-0,001","0,002","0,001","1,000","0,002","0,004","0,001","1,000","-0,001","0,001","0,001"
46,"1,000","0,000","-0,001","0,001","1,000","0,000","0,000","0,001","1,000","-0,005","0,002","0,001","1,000","-0,001","-0,002","0,001","1,000","-0,001","0,002","0,001","1,000","0,002","0,003","0,001","1,000","-0,001","0,000","0,001"
47,"1,000","-0,001","-0,001","0,001","1,000","0,000","0,000","0,001","1,000","-0,005","0,002","0,001","1,000","-0,001","-0,002","0,001","1,000","-0,001","0,003","0,001","1,000","0,002","0,003","0,001","1,000","-0,001","0,000","0,001"
48,"1,000","0,000","-0,001","0,001","1,000","0,000","0,000","0,001","1,000","-0,005","0,002","0,001","1,000","0,000","-0,004","0,001","1,000","-0,001","0,002","0,001","1,000","0,002","0,003","0,001","1,000","-0,001","0,000","0,001"
49,"1,000","0,000","-0,001","0,001","1,000","0,000","0,000","0,001","1,000","-0,005","0,002","0,001","1,000","-0,001","-0,002","0,001","1,000","-0,003","0,002","0,001","1,000","0,002","0,003","0,001","1,000","-0,001","0,000","0,001"
50,"1,000","0,000","-0,001","0,001","1,000","0,001","0,000","0,001","1,000","-0,004","0,002","0,001","1,000","0,000","-0,004","0,001","1,000","-0,002","0,002","0,001","1,000","0,002","0,003","0,001","1,000","-0,001","0,000","0,001"
51,"1,000","0,002","-0,003","0,001","1,000","0,004","0,001","0,001","1,000","-0,001","0,001","0,001","1,000","-0,003","-0,005","0,001","1,000","0,001","0,003","0,001","1,000","0,002","0,006","0,001","1,000","0,002","0,001","0,001"
52,"1,000","0,004","-0,005","0,001","1,000","0,006","0,003","0,001","1,000","-0,003","-0,001","0,002","1,000","-0,002","-0,003","0,001","1,000","0,002","0,006","0,001","1,000","0,004","0,003","0,001","1,000","0,002","-0,002","0,001"
53,"1,000","0,002","-0,003","0,001","1,000","0,008","0,000","0,001","1,000","0,000","-0,003","0,002","1,000","0,000","-0,005","0,001","1,000","0,000","0,004","0,001","1,000","0,002","0,001","0,001","1,000","0,005","-0,002","0,001"
54,"1,000","0,004","-0,002","0,001","1,000","0,006","-0,002","0,001","1,000","-0,003","-0,003","0,002","1,000","0,003","-0,005","0,001","1,000","0,002","0,004","0,001","1,000","0,005","0,000","0,001","1,000","0,002","-0,002","0,001"
55,"1,000","0,002","-0,001","0,001","1,000","0,006","0,001","0,001","1,000","-0,005","-0,001","0,002","1,000","0,000","-0,007","0,001","1,000","0,000","0,004","0,001","1,000","0,002","0,001","0,001","1,000","0,000","0,000","0,001"
56,"1,000","0,000","-0,004","0,001","1,000","0,003","0,001","0,001","1,000","-0,007","0,002","0,002","1,000","-0,001","-0,004","0,001","1,000","0,000","0,001","0,001","1,000","0,005","0,002","0,001","1,000","-0,001","0,003","0,001"
57,"1,000","0,001","-0,001","0,001","1,000","0,001","0,000","0,001","1,000","-0,010","0,003","0,001","1,000","-0,003","-0,002","0,001","1,000","-0,003","0,002","0,001","1,000","0,002","0,001","0,001","1,000","-0,004","0,003","0,001"
58,"1,000","-0,002","-0,001","0,001","1,000","-0,002","0,000","0,001","1,000","-0,013","0,002","0,001","1,000","0,000","-0,002","0,001","1,000","-0,006","0,002","0,001","1,000","0,003","0,004","0,001","1,000","-0,006","0,000","0,001"
59,"1,000","-0,005","-0,003","0,001","1,000","-0,005","0,000","0,001","1,000","-0,011","0,005","0,001","1,000","-0,002","-0,004","0,001","1,000","-0,003","0,002","0,001","1,000","0,003","0,001","0,001","1,000","-0,003","-0,002","0,001"
60,"1,000","-0,002","-0,001","0,001","1,000","-0,008","0,001","0,001","1,000","-0,008","0,003","0,001","1,000","0,001","-0,003","0,001","1,000","0,000","0,003","0,001","1,000","0,004","0,004","0,001","1,000","0,000","-0,002","0,001"
61,"1,000","0,000","-0,004","0,001","1,000","-0,006","0,002","0,001","1,000","-0,007","0,006","0,001","1,000","0,002","-0,001","0,001","1,000","0,002","0,004","0,001","1,000","0,007","0,002","0,000","1,000","0,002","-0,004","0,001"
62,"1,000","-0,002","-0,001","0,001","1,000","-0,003","0,002","0,000","1,000","-0,005","0,004","0,001","1,000","-0,001","0,000","0,001","1,000","0,003","0,001","0,001","1,000","0,004","0,001","0,000","1,000","0,002","-0,001","0,001"
63,"1,000","0,001","-0,001","0,001","1,000","-0,002","-0,001","0,000","1,000","-0,003","0,001","0,001","1,000","0,001","-0,003","0,001","1,000","0,000","0,001","0,001","1,000","0,003","0,004","0,000","1,000","0,004","-0,003","0,001"
64,"1,000","0,002","-0,004","0,001","1,000","0,001","-0,001","0,000","1,000","-0,001","-0,001","0,001","1,000","0,003","-0,005","0,001","1,000","0,003","-0,001","0,001","1,000","0,000","0,003","0,000","1,000","0,004","-0,006","0,001"
65,"1,000","-0,001","-0,004","0,001","1,000","0,004","-0,001","0,001","1,000","-0,001","0,002","0,001","1,000","0,000","-0,003","0,001","1,000","0,000","-0,001","0,001","1,000","0,003","0,001","0,000","1,000","0,001","-0,005","0,001"
66,"1,000","0,002","-0,004","0,001","1,000","0,006","0,001","0,001","1,000","0,001","0,003","0,001","1,000","0,003","-0,005","0,001","1,000","-0,003","0,001","0,001","1,000","0,006","0,001","0,000","1,000","0,000","-0,002","0,001"
67,"1,000","-0,001","-0,002","0,001","1,000","0,004","0,002","0,001","1,000","-0,001","0,002","0,001","1,000","0,003","-0,002","0,001","1,000","-0,005","0,003","0,001","1,000","0,005","0,004","0,000","1,000","-0,002","0,000","0,001"
68,"1,000","0,002","0,000","0,001","1,000","0,001","0,002","0,001","1,000","-0,004","0,000","0,001","1,000","0,000","0,000","0,001","1,000","-0,003","0,004","0,001","1,000","0,006","0,001","0,000","1,000","-0,005","0,000","0,000"
69,"1,000","0,004","-0,003","0,001","1,000","0,004","0,001","0,001","1,000","-0,007","0,000","0,001","1,000","-0,003","0,000","0,001","1,000","-0,006","0,003","0,001","1,000","0,007","-0,002","0,000","1,000","-0,008","0,001","0,000"
70,"1,000","0,001","-0,002","0,001","1,000","0,003","-0,001","0,001","1,000","-0,008","0,003","0,002","1,000","-0,001","-0,002","0,001","1,000","-0,003","0,002","0,001","1,000","0,009","-0,003","0,000","1,000","-0,007","0,004","0,000"
71,"1,000","0,000","-0,002","0,001","1,000","0,002","-0,001","0,001","1,000","-0,007","0,003","0,002","1,000","0,000","-0,002","0,001","1,000","-0,003","0,002","0,001","1,000","0,009","-0,003","0,000","1,000","-0,007","0,004","0,000"
72,"1,000","0,000","-0,002","0,001","1,000","0,002","-0,001","0,001","1,000","-0,007","0,003","0,002","1,000","-0,001","-0,002","0,001","1,000","-0,003","0,002","0,001","1,000","0,009","-0,003","0,000","1,000","-0,007","0,003","0,000"
73,"1,000","0,001","-0,001","0,001","1,000","0,003","0,000","0,001","1,000","-0,007","0,003","0,002","1,000","0,000","-0,002","0,001","1,000","-0,003","0,002","0,001","1,000","0,008","-0,003","0,000","1,000","-0,007","0,003","0,000"
74,"1,000","0,000","-0,001","0,001","1,000","0,003","0,000","0,001","1,000","-0,006","0,003","0,002","1,000","0,000","-0,003","0,001","1,000","-0,003","0,002","0,001","1,000","0,008","-0,002","0,000","1,000","-0,006","0,003","0,000"
75,"1,000","0,001","-0,001","0,001","1,000","0,003","0,000","0,001","1,000","-0,006","0,003","0,002","1,000","0,000","-0,002","0,001","1,000","-0,003","0,002","0,001","1,000","0,008","-0,002","0,000","1,000","-0,006","0,003","0,000"
76,"1,000","0,000","-0,001","0,001","1,000","0,003","0,000","0,001","1,000","-0,006","0,003","0,002","1,000","0,000","-0,002","0,001","1,000","-0,002","0,002","0,001","1,000","0,008","-0,002","0,000","1,000","-0,006","0,003","0,000"
77,"1,000","0,000","-0,001","0,001","1,000","0,003","0,000","0,001","1,000","-0,006","0,003","0,002","1,000","-0,001","-0,003","0,001","1,000","-0,002","0,002","0,001","1,000","0,007","-0,002","0,000","1,000","-0,005","0,003","0,000"
78,"1,000","0,000","-0,001","0,001","1,000","0,003","0,000","0,001","1,000","-0,006","0,002","0,002","1,000","0,000","-0,003","0,001","1,000","-0,002","0,002","0,001","1,000","0,007","-0,002","0,000","1,000","-0,005","0,003","0,000"
79,"1,000","0,000","-0,001","0,001","1,000","0,003","0,000","0,001","1,000","-0,005","0,002","0,002","1,000","0,000","-0,003","0,001","1,000","-0,001","0,002","0,001","1,000","0,007","-0,002","0,000","1,000","-0,005","0,003","0,000"
80,"1,000","0,000","-0,001","0,001","1,000","0,003","0,000","0,001","1,000","-0,006","0,002","0,002","1,000","0,000","-0,003","0,001","1,000","-0,001","0,001","0,001","1,000","0,007","-0,002","0,000","1,000","-0,005","0,003","0,000"
81,"1,000","0,000","-0,001","0,001","1,000","0,003","0,000","0,001","1,000","-0,006","0,002","0,002","1,000","0,000","-0,002","0,001","1,000","-0,002","0,002","0,001","1,000","0,007","-0,001","0,000","1,000","-0,004","0,003","0,000"
82,"1,000","0,000","-0,001","0,001","1,000","0,003","0,000","0,001","1,000","-0,006","0,002","0,002","1,000","0,000","-0,002","0,001","1,000","-0,002","0,002","0,001","1,000","0,007","-0,001","0,000","1,000","-0,004","0,003","0,001"
83,"1,000","0,000","-0,001","0,001","1,000","0,003","0,000","0,001","1,000","-0,006","0,002","0,002","1,000","0,000","-0,002","0,001","1,000","-0,002","0,002","0,001","1,000","0,007","-0,001","0,000","1,000","-0,004","0,002","0,001"
84,"1,000","0,000","-0,001","0,001","1,000","0,003","-0,001","0,001","1,000","-0,006","0,002","0,002","1,000","-0,001","-0,003","0,001","1,000","-0,002","0,002","0,001","1,000","0,007","-0,001","0,000","1,000","-0,004","0,003","0,001"
85,"1,000","0,000","-0,001","0,001","1,000","0,003","-0,001","0,001","1,000","-0,006","0,002","0,002","1,000","-0,001","-0,003","0,001","1,000","-0,002","0,002","0,001","1,000","0,007","0,000","0,001","1,000","-0,004","0,002","0,001"
86,"1,000","0,000","-0,001","0,001","1,000","0,002","-0,001","0,001","1,000","-0,005","0,002","0,001","1,000","0,000","-0,003","0,001","1,000","-0,002","0,002","0,001","1,000","0,007","0,000","0,001","1,000","-0,004","0,002","0,001"
87,"1,000","0,000","-0,001","0,001","1,000","0,002","-0,001","0,001","1,000","-0,005","0,002","0,001","1,000","0,000","-0,003","0,001","1,000","-0,002","0,002","0,001","1,000","0,007","0,000","0,001","1,000","-0,004","0,002","0,001"
88,"1,000","0,000","-0,002","0,001","1,000","0,002","-0,001","0,001","1,000","-0,005","0,002","0,001","1,000","0,000","-0,003","0,001","1,000","-0,001","0,002","0,001","1,000","0,007","0,000","0,001","1,000","-0,004","0,002","0,001"
89,"1,000","0,000","-0,001","0,001","1,000","0,002","0,000","0,001","1,000","-0,005","0,002","0,001","1,000","0,000","-0,003","0,001","1,000","-0,002","0,002","0,002","1,000","0,006","0,001","0,001","1,000","-0,003","0,002","0,001"
90,"1,000","0,000","-0,001","0,001","1,000","0,002","0,000","0,001","1,000","-0,005","0,002","0,001","1,000","0,000","-0,003","0,001","1,000","-0,002","0,002","0,002","1,000","0,006","0,001","0,001","1,000","-0,003","0,002","0,001"
91,"1,000","0,001","-0,001","0,001","1,000","0,003","0,000","0,001","1,000","-0,004","0,002","0,001","1,000","0,000","-0,003","0,001","1,000","-0,002","0,002","0,002","1,000","0,006","0,001","0,001","1,000","-0,003","0,002","0,002"
92,"1,000","0,000","-0,001","0,001","1,000","0,003","0,000","0,001","1,000","-0,004","0,002","0,001","1,000","0,000","-0,003","0,001","1,000","-0,002","0,002","0,002","1,000","0,006","0,001","0,001","1,000","-0,004","0,002","0,002"
93,"1,000","0,001","-0,001","0,001","1,000","0,003","-0,001","0,001","1,000","-0,004","0,002","0,001","1,000","-0,001","-0,003","0,001","1,000","-0,002","0,003","0,002","1,000","0,006","0,002","0,001","1,000","-0,004","0,002","0,002"
94,"1,000","0,000","-0,001","0,001","1,000","0,003","-0,001","0,001","1,000","-0,004","0,002","0,001","1,000","0,000","-0,003","0,001","1,000","-0,002","0,002","0,002","1,000","0,006","0,002","0,001","1,000","-0,004","0,001","0,002"
95,"1,000","0,001","-0,001","0,001","1,000","0,003","0,000","0,001","1,000","-0,004","0,002","0,001","1,000","-0,001","-0,003","0,001","1,000","-0,002","0,002","0,002","1,000","0,005","0,002","0,001","1,000","-0,004","0,001","0,002"
96,"1,000","0,000","-0,001","0,001","1,000","0,003","0,000","0,001","1,000","-0,004","0,002","0,000","1,000","-0,001","-0,003","0,001","1,000","-0,001","0,002","0,002","1,000","0,005","0,002","0,001","1,000","-0,003","0,001","0,002"
97,"1,000","0,000","-0,001","0,001","1,000","0,002","0,000","0,001","1,000","-0,004","0,002","0,000","1,000","-0,001","-0,003","0,001","1,000","-0,001","0,002","0,002","1,000","0,005","0,002","0,001","1,000","-0,003","0,001","0,002"
98,"1,000","0,000","-0,001","0,001","1,000","0,002","0,000","0,001","1,000","-0,004","0,001","0,000","1,000","0,000","-0,003","0,001","1,000","-0,001","0,002","0,002","1,000","0,004","0,002","0,001","1,000","-0,003","0,001","0,002"
99,"1,000","0,000","-0,001","0,001","1,000","0,002","0,000","0,002","1,000","-0,004","0,001","0,000","1,000","0,000","-0,004","0,001","1,000","-0,002","0,002","0,002","1,000","0,004","0,002","0,001","1,000","-0,002","0,001","0,002"
100,"1,000","0,000","-0,001","0,002","1,000","0,002","0,000","0,002","1,000","-0,004","0,001","-0,001","1,000","-0,001","-0,003","0,001","1,000","-0,002","0,003","0,002","1,000","0,004","0,002","0,002","1,000","-0,002","0,001","0,002"
101,"1,000","0,000","-0,001","0,002","1,000","0,002","0,000","0,002","1,000","-0,004","0,001","-0,001","1,000","-0,001","-0,003","0,001","1,000","-0,002","0,003","0,002","1,000","0,004","0,002","0,002","1,000","-0,003","0,001","0,002"
102,"1,000","0,000","-0,001","0,002","1,000","0,002","0,000","0,002","1,000","-0,003","0,001","-0,001","1,000","-0,001","-0,003","0,001","1,000","-0,002","0,003","0,002","1,000","0,004","0,002","0,002","1,000","-0,003","0,001","0,003"
103,"1,000","0,000","-0,001","0,002","1,000","0,002","0,000","0,002","1,000","-0,003","0,001","-0,002","1,000","-0,001","-0,003","0,001","1,000","-0,002","0,003","0,002","1,000","0,003","0,002","0,002","1,000","-0,003","0,001","0,003"
104,"1,000","0,000","0,000","0,002","1,000","0,002","-0,001","0,002","1,000","-0,003","0,001","-0,002","1,000","-0,001","-0,003","0,001","1,000","-0,002","0,003","0,002","1,000","0,004","0,003","0,002","1,000","-0,004","0,001","0,003"
105,"1,000","0,000","0,000","0,002","1,000","0,002","0,000","0,002","1,000","-0,003","0,001","-0,002","1,000","-0,001","-0,003","0,001","1,000","-0,002","0,003","0,002","1,000","0,003","0,003","0,002","1,000","-0,003","0,001","0,003"
106,"1,000","0,000","-0,001","0,002","1,000","0,002","0,000","0,002","1,000","-0,002","0,001","-0,002","1,000","-0,001","-0,003","0,001","1,000","-0,002","0,003","0,002","1,000","0,003","0,003","0,002","1,000","-0,003","0,001","0,003"
