Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z
282,"1,000","0,003","0,001","0,000","1,000","0,005","0,002","0,002","1,000","0,005","-0,001","0,001","1,000","0,005","-0,002","0,000","1,000","0,003","0,001","0,002","1,000","0,004","-0,001","0,001","1,000","0,002","0,001","0,001"
283,"1,000","0,003","0,001","0,000","1,000","0,005","0,002","0,002","1,000","0,006","-0,001","0,001","1,000","0,004","-0,002","0,000","1,000","0,003","0,001","0,002","1,000","0,004","-0,001","0,001","1,000","0,002","0,001","0,001"
284,"1,000","0,003","0,001","0,000","1,000","0,005","0,002","0,002","1,000","0,006","-0,001","0,001","1,000","0,004","-0,003","0,000","1,000","0,003","0,001","0,002","1,000","0,003","-0,001","0,001","1,000","0,002","0,001","0,001"
285,"1,000","0,003","0,001","0,000","1,000","0,006","0,002","0,002","1,000","0,006","-0,001","0,001","1,000","0,004","-0,002","0,000","1,000","0,003","0,001","0,002","1,000","0,003","-0,001","0,000","1,000","0,002","0,001","0,001"
286,"1,000","0,003","0,000","0,000","1,000","0,006","0,001","0,002","1,000","0,006","-0,001","0,001","1,000","0,004","-0,003","0,001","1,000","0,003","0,001","0,002","1,000","0,003","-0,001","0,000","1,000","0,002","0,001","0,001"
287,"1,000","0,003","0,001","0,000","1,000","0,006","0,001","0,002","1,000","0,006","-0,001","0,001","1,000","0,004","-0,002","0,001","1,000","0,004","0,001","0,002","1,000","0,003","-0,001","0,000","1,000","0,002","0,001","0,000"
288,"1,000","0,003","0,001","0,000","1,000","0,006","0,001","0,002","1,000","0,006","-0,001","0,001","1,000","0,004","-0,002","0,001","1,000","0,004","0,001","0,002","1,000","0,003","-0,001","0,000","1,000","0,002","0,001","0,000"
289,"1,000","0,003","0,001","0,000","1,000","0,005","0,001","0,001","1,000","0,006","-0,001","0,001","1,000","0,004","-0,002","0,001","1,000","0,004","0,001","0,001","1,000","0,003","-0,001","0,000","1,000","0,002","0,001","0,000"
290,"1,000","0,003","0,001","0,000","1,000","0,005","0,002","0,001","1,000","0,006","-0,001","0,000","1,000","0,004","-0,002","0,001","1,000","0,004","0,001","0,001","1,000","0,003","-0,001","0,000","1,000","0,002","0,001","0,000"
291,"1,000","0,003","0,001","0,000","1,000","0,005","0,002","0,001","1,000","0,005","-0,001","0,000","1,000","0,004","-0,002","0,001","1,000","0,005","0,001","0,001","1,000","0,003","-0,001","0,000","1,000","0,003","0,001","0,000"
292,"1,000","0,002","0,001","0,000","1,000","0,005","0,002","0,001","1,000","0,005","-0,001","0,000","1,000","0,004","-0,002","0,000","1,000","0,004","0,001","0,001","1,000","0,003","-0,001","0,000","1,000","0,003","0,001","0,000"
293,"1,000","0,002","0,001","0,000","1,000","0,005","0,001","0,001","1,000","0,005","-0,001","0,000","1,000","0,004","-0,002","0,000","1,000","0,005","0,001","0,001","1,000","0,003","-0,002","0,000","1,000","0,003","0,002","0,000"
294,"1,000","0,002","0,001","0,000","1,000","0,005","0,001","0,001","1,000","0,005","-0,001","0,000","1,000","0,004","-0,002","0,001","1,000","0,004","0,001","0,002","1,000","0,003","-0,002","0,000","1,000","0,003","0,002","0,000"
295,"1,000","0,002","0,001","0,000","1,000","0,005","0,001","0,001","1,000","0,005","-0,001","0,000","1,000","0,004","-0,002","0,001","1,000","0,005","0,001","0,002","1,000","0,003","-0,002","0,000","1,000","0,002","0,002","0,000"
296,"1,000","0,002","0,001","0,000","1,000","0,005","0,002","0,001","1,000","0,006","-0,001","0,000","1,000","0,004","-0,002","0,001","1,000","0,004","0,001","0,001","1,000","0,003","-0,002","0,000","1,000","0,002","0,002","0,000"
297,"1,000","0,002","0,001","0,000","1,000","0,005","0,002","0,001","1,000","0,006","-0,001","0,000","1,000","0,004","-0,002","0,001","1,000","0,004","0,001","0,001","1,000","0,003","-0,001","0,000","1,000","0,002","0,002","0,000"
298,"1,000","0,002","0,001","0,000","1,000","0,005","0,002","0,001","1,000","0,006","-0,001","0,000","1,000","0,004","-0,002","0,000","1,000","0,004","0,002","0,001","1,000","0,003","-0,001","0,000","1,000","0,002","0,002","0,000"
299,"1,000","0,002","0,001","0,000","1,000","0,006","0,002","0,001","1,000","0,006","-0,001","0,000","1,000","0,004","-0,002","0,000","1,000","0,004","0,002","0,002","1,000","0,004","-0,001","0,000","1,000","0,003","0,001","0,000"
300,"1,000","0,002","0,001","0,000","1,000","0,006","0,002","0,002","1,000","0,006","-0,001","0,000","1,000","0,004","-0,003","0,000","1,000","0,004","0,001","0,002","1,000","0,003","-0,001","0,000","1,000","0,003","0,001","0,000"
301,"1,000","0,002","0,001","0,000","1,000","0,006","0,002","0,001","1,000","0,006","-0,001","0,000","1,000","0,004","-0,003","0,000","1,000","0,004","0,001","0,001","1,000","0,003","-0,001","0,000","1,000","0,002","0,001","0,001"
302,"1,000","0,002","0,001","0,000","1,000","0,006","0,003","0,001","1,000","0,006","-0,001","0,000","1,000","0,004","-0,003","0,001","1,000","0,005","0,002","0,001","1,000","0,003","-0,001","0,000","1,000","0,003","0,001","0,001"
303,"1,000","0,002","0,001","0,000","1,000","0,006","0,003","0,001","1,000","0,005","-0,001","0,000","1,000","0,004","-0,002","0,001","1,000","0,004","0,002","0,001","1,000","0,003","-0,001","0,000","1,000","0,003","0,001","0,000"
304,"1,000","0,002","0,001","0,000","1,000","0,005","0,003","0,001","1,000","0,005","-0,001","0,000","1,000","0,004","-0,002","0,001","1,000","0,004","0,002","0,002","1,000","0,003","-0,001","0,000","1,000","0,003","0,002","0,000"
305,"1,000","0,002","0,001","0,000","1,000","0,005","0,002","0,001","1,000","0,005","-0,001","0,000","1,000","0,005","-0,002","0,001","1,000","0,004","0,002","0,002","1,000","0,003","-0,001","0,000","1,000","0,003","0,001","0,000"
306,"1,000","0,003","0,001","0,000","1,000","0,005","0,002","0,001","1,000","0,004","-0,001","0,000","1,000","0,004","-0,002","0,001","1,000","0,004","0,002","0,002","1,000","0,004","-0,001","0,000","1,000","0,003","0,002","0,000"
307,"1,000","0,002","0,001","0,000","1,000","0,005","0,002","0,001","1,000","0,004","-0,001","0,000","1,000","0,004","-0,002","0,000","1,000","0,004","0,002","0,002","1,000","0,004","-0,001","0,000","1,000","0,003","0,002","0,000"
308,"1,000","0,003","0,001","0,000","1,000","0,005","0,002","0,001","1,000","0,004","-0,001","0,000","1,000","0,004","-0,002","0,000","1,000","0,004","0,002","0,001","1,000","0,004","-0,001","0,000","1,000","0,003","0,002","0,000"
309,"1,000","0,003","0,001","0,000","1,000","0,005","0,002","0,001","1,000","0,004","-0,001","0,000","1,000","0,004","-0,002","0,000","1,000","0,004","0,002","0,001","1,000","0,004","-0,001","0,000","1,000","0,003","0,002","0,000"
310,"1,000","0,003","0,001","0,000","1,000","0,005","0,002","0,001","1,000","0,004","-0,001","0,000","1,000","0,004","-0,002","0,000","1,000","0,004","0,002","0,001","1,000","0,003","-0,001","0,000","1,000","0,002","0,002","0,000"
311,"1,000","0,003","0,001","0,000","1,000","0,005","0,002","0,001","1,000","0,004","-0,001","0,000","1,000","0,004","-0,002","0,000","1,000","0,003","0,001","0,001","1,000","0,003","-0,001","0,000","1,000","0,002","0,002","0,000"
312,"1,000","0,002","0,001","0,000","1,000","0,004","0,002","0,001","1,000","0,004","-0,001","0,000","1,000","0,004","-0,003","0,000","1,000","0,003","0,001","0,001","1,000","0,003","-0,001","0,000","1,000","0,002","0,002","0,000"
313,"1,000","0,002","0,000","0,000","1,000","0,004","0,002","0,001","1,000","0,004","-0,001","0,000","1,000","0,004","-0,003","0,000","1,000","0,003","0,001","0,001","1,000","0,003","-0,001","0,000","1,000","0,001","0,002","0,000"
314,"1,000","0,002","0,000","0,000","1,000","0,004","0,002","0,001","1,000","0,004","-0,001","0,000","1,000","0,004","-0,003","0,000","1,000","0,003","0,001","0,002","1,000","0,003","-0,002","0,000","1,000","0,001","0,002","0,001"
315,"1,000","0,002","0,001","0,000","1,000","0,004","0,002","0,001","1,000","0,004","-0,001","0,000","1,000","0,004","-0,002","0,000","1,000","0,003","0,001","0,002","1,000","0,003","-0,002","0,000","1,000","0,001","0,001","0,001"
316,"1,000","0,002","0,000","0,000","1,000","0,004","0,001","0,001","1,000","0,004","-0,001","0,000","1,000","0,004","-0,002","0,000","1,000","0,004","0,001","0,002","1,000","0,003","-0,001","0,000","1,000","0,001","0,001","0,001"
317,"1,000","0,002","0,000","0,000","1,000","0,004","0,001","0,001","1,000","0,004","-0,001","0,000","1,000","0,004","-0,002","0,000","1,000","0,003","0,001","0,002","1,000","0,003","-0,001","0,000","1,000","0,001","0,001","0,001"
318,"1,000","0,002","0,000","0,000","1,000","0,004","0,001","0,001","1,000","0,003","-0,001","0,000","1,000","0,004","-0,002","0,000","1,000","0,003","0,002","0,002","1,000","0,003","-0,001","0,000","1,000","0,000","0,001","0,001"
319,"1,000","0,003","0,000","0,000","1,000","0,004","0,001","0,001","1,000","0,004","-0,001","0,000","1,000","0,004","-0,002","0,000","1,000","0,003","0,001","0,002","1,000","0,003","-0,001","0,000","1,000","0,000","0,001","0,000"
320,"1,000","0,002","0,000","0,000","1,000","0,004","0,001","0,001","1,000","0,003","-0,001","0,000","1,000","0,004","-0,002","0,000","1,000","0,003","0,001","0,002","1,000","0,002","-0,001","0,000","1,000","0,001","0,001","0,000"
321,"1,000","0,002","0,000","0,000","1,000","0,003","0,001","0,001","1,000","0,003","0,000","0,000","1,000","0,004","-0,002","0,000","1,000","0,002","0,001","0,001","1,000","0,002","-0,001","0,000","1,000","0,001","0,001","0,000"
322,"1,000","0,002","0,000","0,000","1,000","0,003","0,001","0,001","1,000","0,003","-0,001","0,000","1,000","0,005","-0,002","0,000","1,000","0,002","0,002","0,001","1,000","0,002","-0,001","0,000","1,000","0,001","0,001","0,000"
323,"1,000","0,002","0,001","0,000","1,000","0,003","0,001","0,001","1,000","0,003","0,000","0,000","1,000","0,005","-0,002","0,000","1,000","0,002","0,002","0,001","1,000","0,002","-0,001","0,000","1,000","0,000","0,001","0,000"
324,"1,000","0,002","0,000","0,000","1,000","0,002","0,001","0,001","1,000","0,004","0,000","0,000","1,000","0,005","-0,002","0,000","1,000","0,002","0,002","0,001","1,000","0,002","-0,001","0,000","1,000","0,000","0,002","0,000"
325,"1,000","0,002","0,000","0,000","1,000","0,003","0,001","0,001","1,000","0,003","0,000","0,000","1,000","0,005","-0,002","0,000","1,000","0,002","0,001","0,001","1,000","0,002","-0,001","0,000","1,000","0,000","0,001","0,000"
326,"1,000","0,003","0,000","0,000","1,000","0,003","0,001","0,001","1,000","0,003","-0,001","0,000","1,000","0,005","-0,002","0,000","1,000","0,002","0,001","0,001","1,000","0,002","-0,001","0,000","1,000","0,000","0,001","0,000"
327,"1,000","0,003","0,000","0,000","1,000","0,003","0,001","0,001","1,000","0,004","-0,001","0,000","1,000","0,004","-0,002","0,000","1,000","0,003","0,001","0,001","1,000","0,002","-0,001","0,000","1,000","0,000","0,001","0,000"
328,"1,000","0,003","0,000","0,000","1,000","0,003","0,001","0,001","1,000","0,003","0,000","0,000","1,000","0,005","-0,002","0,000","1,000","0,002","0,002","0,001","1,000","0,002","-0,001","0,000","1,000","0,000","0,001","0,000"
329,"1,000","0,003","0,000","0,000","1,000","0,002","0,001","0,001","1,000","0,004","0,000","0,000","1,000","0,004","-0,002","0,000","1,000","0,002","0,002","0,001","1,000","0,002","-0,002","0,000","1,000","0,000","0,001","0,000"
330,"1,000","0,003","0,000","0,000","1,000","0,003","0,001","0,001","1,000","0,004","0,000","0,000","1,000","0,004","-0,002","0,000","1,000","0,002","0,001","0,001","1,000","0,002","-0,002","0,000","1,000","0,001","0,001","0,000"
331,"1,000","0,002","0,000","0,000","1,000","0,003","0,001","0,001","1,000","0,004","0,000","0,000","1,000","0,004","-0,002","0,000","1,000","0,002","0,002","0,001","1,000","0,002","-0,002","0,000","1,000","0,001","0,001","0,000"
332,"1,000","0,002","0,000","0,000","1,000","0,003","0,002","0,001","1,000","0,004","0,000","0,000","1,000","0,004","-0,002","0,000","1,000","0,002","0,002","0,001","1,000","0,001","-0,002","0,000","1,000","0,001","0,002","0,000"
333,"1,000","0,002","0,000","0,000","1,000","0,003","0,002","0,001","1,000","0,003","0,000","0,000","1,000","0,004","-0,002","0,000","1,000","0,001","0,002","0,001","1,000","0,001","-0,002","0,000","1,000","0,001","0,002","0,000"
334,"1,000","0,003","-0,001","0,000","1,000","0,003","0,001","0,001","1,000","0,003","0,000","0,000","1,000","0,004","-0,001","0,000","1,000","0,001","0,002","0,001","1,000","0,001","-0,002","0,000","1,000","0,000","0,002","0,001"
335,"1,000","0,002","0,000","0,000","1,000","0,003","0,001","0,001","1,000","0,003","0,000","0,000","1,000","0,004","-0,002","0,000","1,000","0,001","0,002","0,001","1,000","0,000","-0,002","0,000","1,000","0,000","0,002","0,001"
336,"1,000","0,002","0,000","0,000","1,000","0,003","0,001","0,001","1,000","0,003","0,000","0,000","1,000","0,003","-0,002","0,000","1,000","0,001","0,002","0,001","1,000","0,001","-0,002","0,000","1,000","0,000","0,002","0,000"
337,"1,000","0,002","0,000","0,000","1,000","0,003","0,001","0,001","1,000","0,002","0,000","0,000","1,000","0,004","-0,002","0,000","1,000","0,001","0,001","0,001","1,000","0,001","-0,002","0,000","1,000","-0,001","0,002","0,000"
338,"1,000","0,002","0,000","0,000","1,000","0,003","0,001","0,001","1,000","0,002","0,000","0,000","1,000","0,004","-0,002","0,000","1,000","0,002","0,001","0,001","1,000","0,001","-0,001","0,000","1,000","-0,001","0,001","0,000"
339,"1,000","0,002","0,000","0,000","1,000","0,003","0,001","0,001","1,000","0,003","0,000","0,000","1,000","0,004","-0,001","0,000","1,000","0,001","0,002","0,001","1,000","0,001","-0,001","0,000","1,000","-0,001","0,001","0,000"
340,"1,000","0,002","0,000","0,000","1,000","0,003","0,001","0,001","1,000","0,003","0,000","0,000","1,000","0,004","-0,002","0,000","1,000","0,001","0,001","0,001","1,000","0,000","-0,001","0,000","1,000","-0,001","0,002","0,000"
341,"1,000","0,002","0,000","0,000","1,000","0,002","0,001","0,001","1,000","0,002","0,000","0,000","1,000","0,004","-0,002","0,000","1,000","0,001","0,001","0,001","1,000","0,000","-0,002","0,000","1,000","0,000","0,002","0,000"
342,"1,000","0,002","0,000","0,000","1,000","0,002","0,001","0,001","1,000","0,002","0,000","0,000","1,000","0,004","-0,002","0,000","1,000","0,001","0,001","0,001","1,000","0,001","-0,002","0,001","1,000","0,000","0,002","0,000"
343,"1,000","0,002","0,000","0,000","1,000","0,002","0,001","0,001","1,000","0,002","0,000","0,000","1,000","0,004","-0,002","0,000","1,000","0,001","0,001","0,001","1,000","0,001","-0,002","0,001","1,000","0,000","0,002","0,000"
344,"1,000","0,002","0,000","0,000","1,000","0,002","0,002","0,001","1,000","0,002","0,000","0,000","1,000","0,004","-0,002","0,000","1,000","0,001","0,001","0,001","1,000","0,000","-0,002","0,001","1,000","0,000","0,002","0,001"
345,"1,000","0,002","0,000","0,000","1,000","0,002","0,001","0,001","1,000","0,002","-0,001","0,000","1,000","0,004","-0,001","0,000","1,000","0,001","0,001","0,001","1,000","0,000","-0,002","0,001","1,000","0,000","0,002","0,001"
346,"1,000","0,002","0,000","0,000","1,000","0,002","0,001","0,001","1,000","0,002","-0,001","0,000","1,000","0,004","-0,001","0,000","1,000","0,001","0,002","0,001","1,000","0,000","-0,002","0,001","1,000","0,000","0,002","0,001"
347,"1,000","0,002","0,000","0,000","1,000","0,002","0,001","0,001","1,000","0,002","-0,001","0,000","1,000","0,004","-0,001","0,000","1,000","0,001","0,002","0,001","1,000","0,000","-0,002","0,001","1,000","0,000","0,002","0,001"
348,"1,000","0,002","0,000","0,000","1,000","0,001","0,000","0,001","1,000","0,002","0,000","0,000","1,000","0,004","-0,002","0,000","1,000","0,001","0,001","0,001","1,000","0,000","-0,001","0,001","1,000","0,000","0,002","0,001"
349,"1,000","0,001","0,000","0,000","1,000","0,002","0,001","0,001","1,000","0,002","0,000","0,000","1,000","0,004","-0,001","0,000","1,000","0,000","0,001","0,001","1,000","0,000","-0,001","0,000","1,000","0,000","0,002","0,001"
350,"1,000","0,002","0,001","0,000","1,000","0,002","0,001","0,001","1,000","0,002","0,000","0,000","1,000","0,004","-0,001","0,000","1,000","0,000","0,001","0,001","1,000","0,000","-0,001","0,000","1,000","-0,001","0,002","0,001"
351,"1,000","0,001","0,000","0,000","1,000","0,002","0,001","0,001","1,000","0,002","-0,001","0,000","1,000","0,004","-0,002","0,000","1,000","0,000","0,001","0,001","1,000","0,000","-0,001","0,000","1,000","-0,001","0,002","0,001"
352,"1,000","0,002","0,000","0,000","1,000","0,002","0,001","0,001","1,000","0,003","-0,001","0,000","1,000","0,005","-0,002","0,000","1,000","0,000","0,001","0,001","1,000","0,000","-0,001","0,000","1,000","-0,001","0,002","0,001"
353,"1,000","0,002","0,000","0,000","1,000","0,003","0,001","0,001","1,000","0,002","-0,001","0,000","1,000","0,005","-0,002","0,000","1,000","0,000","0,001","0,001","1,000","0,001","-0,001","0,000","1,000","-0,001","0,002","0,000"
354,"1,000","0,002","0,000","0,000","1,000","0,002","0,001","0,001","1,000","0,002","0,000","0,000","1,000","0,005","-0,002","0,000","1,000","0,000","0,001","0,001","1,000","0,000","-0,001","0,000","1,000","-0,001","0,002","0,000"
355,"1,000","0,001","0,000","0,000","1,000","0,002","0,001","0,001","1,000","0,002","0,000","0,000","1,000","0,005","-0,002","0,000","1,000","0,000","0,001","0,001","1,000","0,000","-0,002","0,000","1,000","-0,001","0,001","0,000"
356,"1,000","0,002","0,000","0,000","1,000","0,002","0,001","0,001","1,000","0,001","0,000","0,000","1,000","0,004","-0,002","0,000","1,000","0,000","0,001","0,001","1,000","0,000","-0,002","0,000","1,000","-0,001","0,002","0,000"
357,"1,000","0,001","0,000","0,000","1,000","0,001","0,001","0,001","1,000","0,001","0,000","0,000","1,000","0,004","-0,002","0,000","1,000","0,000","0,001","0,001","1,000","0,001","-0,002","0,000","1,000","-0,001","0,002","0,000"
358,"1,000","0,001","0,000","0,000","1,000","0,002","0,001","0,001","1,000","0,001","0,000","-0,001","1,000","0,004","-0,001","0,000","1,000","0,001","0,001","0,001","1,000","0,000","-0,002","0,000","1,000","-0,001","0,002","0,000"
359,"1,000","0,001","-0,001","0,000","1,000","0,001","0,001","0,001","1,000","0,001","0,000","0,000","1,000","0,004","-0,001","0,000","1,000","0,000","0,001","0,001","1,000","0,000","-0,002","0,000","1,000","-0,001","0,002","0,000"
360,"1,000","0,001","-0,001","0,000","1,000","0,001","0,000","0,001","1,000","0,001","0,000","0,000","1,000","0,004","-0,001","0,000","1,000","0,000","0,002","0,001","1,000","0,000","-0,002","0,000","1,000","-0,001","0,003","0,000"
361,"1,000","0,001","0,000","0,000","1,000","0,001","0,001","0,001","1,000","0,001","0,000","0,000","1,000","0,004","-0,001","0,000","1,000","0,000","0,002","0,001","1,000","0,000","-0,002","0,000","1,000","-0,001","0,003","0,000"
362,"1,000","0,001","-0,001","0,000","1,000","0,001","0,001","0,001","1,000","0,002","0,000","0,000","1,000","0,004","-0,001","0,000","1,000","0,000","0,002","0,001","1,000","0,000","-0,001","0,000","1,000","-0,001","0,003","0,001"
363,"1,000","0,001","0,000","0,000","1,000","0,001","0,000","0,001","1,000","0,001","0,000","0,000","1,000","0,003","-0,001","0,000","1,000","0,000","0,002","0,001","1,000","0,000","-0,001","0,000","1,000","-0,001","0,003","0,001"
364,"1,000","0,001","0,000","0,000","1,000","0,001","0,000","0,001","1,000","0,001","0,000","-0,001","1,000","0,003","-0,002","0,000","1,000","0,000","0,002","0,001","1,000","0,000","-0,001","0,000","1,000","-0,001","0,002","0,001"
365,"1,000","0,001","0,000","0,000","1,000","0,001","0,000","0,001","1,000","0,001","0,000","-0,001","1,000","0,003","-0,001","0,000","1,000","-0,001","0,001","0,001","1,000","0,000","-0,002","0,000","1,000","-0,001","0,002","0,000"
366,"1,000","0,001","0,000","0,000","1,000","0,001","0,000","0,001","1,000","0,001","0,000","-0,001","1,000","0,003","-0,002","0,000","1,000","-0,001","0,002","0,001","1,000","0,000","-0,002","0,000","1,000","-0,001","0,002","0,000"
367,"1,000","0,001","0,000","0,000","1,000","0,001","0,001","0,001","1,000","0,001","0,000","-0,001","1,000","0,003","-0,002","0,000","1,000","-0,001","0,001","0,001","1,000","0,000","-0,002","0,000","1,000","-0,002","0,002","0,000"
368,"1,000","0,001","0,000","0,000","1,000","0,001","0,001","0,001","1,000","0,001","0,000","-0,001","1,000","0,003","-0,002","0,000","1,000","0,000","0,001","0,001","1,000","-0,001","-0,002","0,000","1,000","-0,001","0,002","0,000"
369,"1,000","0,001","0,000","0,000","1,000","0,001","0,001","0,001","1,000","0,002","0,000","-0,001","1,000","0,003","-0,001","0,000","1,000","-0,001","0,001","0,001","1,000","-0,001","-0,002","0,000","1,000","-0,001","0,002","0,000"
370,"1,000","0,001","0,000","0,000","1,000","0,001","0,001","0,001","1,000","0,002","0,000","-0,001","1,000","0,003","-0,001","0,000","1,000","0,000","0,001","0,001","1,000","-0,001","-0,002","0,000","1,000","-0,001","0,002","0,000"
371,"1,000","0,001","0,000","0,000","1,000","0,001","0,001","0,001","1,000","0,002","0,000","-0,001","1,000","0,004","-0,002","0,000","1,000","0,000","0,002","0,001","1,000","-0,001","-0,002","0,000","1,000","-0,001","0,002","0,000"
372,"1,000","0,001","0,000","0,000","1,000","0,001","0,001","0,000","1,000","0,002","0,001","-0,001","1,000","0,004","-0,001","0,000","1,000","0,000","0,002","0,001","1,000","-0,001","-0,002","0,000","1,000","-0,001","0,003","0,000"
373,"1,000","0,001","0,000","0,000","1,000","0,001","0,001","0,000","1,000","0,002","0,000","-0,001","1,000","0,004","-0,002","0,000","1,000","0,000","0,001","0,001","1,000","-0,001","-0,002","0,000","1,000","-0,001","0,003","0,000"
374,"1,000","0,001","0,000","0,000","1,000","0,001","0,002","0,001","1,000","0,001","0,000","-0,001","1,000","0,004","-0,001","0,000","1,000","0,000","0,001","0,001","1,000","-0,001","-0,002","0,000","1,000","-0,001","0,003","0,000"
375,"1,000","0,001","0,000","0,000","1,000","0,000","0,002","0,000","1,000","0,001","0,000","-0,001","1,000","0,003","-0,001","0,000","1,000","0,000","0,001","0,001","1,000","-0,001","-0,002","0,000","1,000","-0,001","0,003","0,000"
376,"1,000","0,001","0,000","0,000","1,000","0,000","0,002","0,000","1,000","0,001","0,000","0,000","1,000","0,003","-0,001","0,000","1,000","0,000","0,002","0,001","1,000","-0,001","-0,002","0,000","1,000","-0,001","0,003","0,000"
377,"1,000","0,001","0,000","0,000","1,000","0,000","0,001","0,001","1,000","0,001","0,000","0,000","1,000","0,003","-0,001","0,000","1,000","0,000","0,001","0,001","1,000","-0,001","-0,002","0,000","1,000","-0,002","0,003","0,000"
378,"1,000","0,000","0,000","0,000","1,000","0,000","0,001","0,001","1,000","0,002","0,000","0,000","1,000","0,003","-0,001","0,000","1,000","0,000","0,001","0,001","1,000","-0,001","-0,002","0,000","1,000","-0,001","0,003","0,000"
379,"1,000","0,000","0,000","0,000","1,000","0,001","0,001","0,001","1,000","0,002","0,000","0,000","1,000","0,003","-0,001","0,000","1,000","0,000","0,001","0,001","1,000","-0,001","-0,001","0,001","1,000","-0,001","0,002","0,000"
380,"1,000","0,000","0,000","0,000","1,000","0,001","0,002","0,001","1,000","0,002","0,000","0,000","1,000","0,003","-0,001","0,000","1,000","0,000","0,002","0,001","1,000","-0,001","-0,001","0,001","1,000","-0,001","0,002","0,001"
381,"1,000","0,001","0,000","0,000","1,000","0,001","0,002","0,001","1,000","0,002","0,000","0,000","1,000","0,003","-0,002","0,000","1,000","0,000","0,002","0,001","1,000","-0,001","-0,001","0,001","1,000","-0,002","0,002","0,001"
382,"1,000","0,001","0,000","0,000","1,000","0,001","0,002","0,001","1,000","0,003","0,000","0,000","1,000","0,002","-0,002","0,000","1,000","0,000","0,002","0,002","1,000","-0,001","0,000","0,001","1,000","-0,001","0,002","0,001"
383,"1,000","0,000","0,000","0,000","1,000","0,001","0,002","0,001","1,000","0,003","0,000","0,000","1,000","0,003","-0,001","0,000","1,000","0,000","0,001","0,002","1,000","-0,001","0,000","0,001","1,000","-0,001","0,002","0,001"
384,"1,000","0,000","0,000","0,000","1,000","0,001","0,002","0,001","1,000","0,003","0,000","0,000","1,000","0,002","-0,002","0,000","1,000","0,000","0,001","0,002","1,000","-0,002","0,000","0,001","1,000","-0,001","0,002","0,001"
385,"1,000","0,001","0,001","0,000","1,000","0,001","0,001","0,001","1,000","0,003","0,000","0,000","1,000","0,003","-0,002","0,000","1,000","0,000","0,001","0,002","1,000","-0,002","0,000","0,001","1,000","-0,001","0,002","0,001"
386,"1,000","0,001","0,000","0,000","1,000","0,002","0,001","0,001","1,000","0,002","0,000","0,000","1,000","0,003","-0,002","0,000","1,000","0,000","0,001","0,002","1,000","-0,002","0,000","0,001","1,000","-0,001","0,002","0,001"
387,"1,000","0,001","0,001","0,000","1,000","0,002","0,001","0,001","1,000","0,002","0,001","0,000","1,000","0,002","-0,001","0,000","1,000","0,000","0,001","0,002","1,000","-0,002","0,000","0,001","1,000","0,000","0,002","0,000"
388,"1,000","0,001","0,001","0,000","1,000","0,002","0,002","0,001","1,000","0,003","0,001","0,000","1,000","0,003","-0,001","0,000","1,000","0,000","0,001","0,002","1,000","-0,002","-0,001","0,001","1,000","0,000","0,002","0,000"
389,"1,000","0,001","0,001","0,000","1,000","0,001","0,002","0,001","1,000","0,003","0,000","0,000","1,000","0,003","-0,001","0,000","1,000","0,000","0,001","0,002","1,000","-0,002","-0,001","0,001","1,000","-0,001","0,002","0,000"
390,"1,000","0,001","0,001","0,000","1,000","0,001","0,002","0,001","1,000","0,003","0,000","0,000","1,000","0,003","-0,001","0,000","1,000","0,000","0,001","0,002","1,000","-0,002","-0,001","0,001","1,000","-0,001","0,002","0,000"
391,"1,000","0,001","0,001","0,000","1,000","0,001","0,002","0,001","1,000","0,003","0,000","0,000","1,000","0,003","-0,001","0,000","1,000","0,000","0,001","0,002","1,000","-0,001","-0,001","0,001","1,000","-0,001","0,003","0,001"
392,"1,000","0,002","0,001","0,000","1,000","0,001","0,002","0,001","1,000","0,003","0,000","0,000","1,000","0,003","-0,001","0,000","1,000","0,001","0,001","0,002","1,000","-0,001","-0,001","0,001","1,000","-0,002","0,003","0,001"
393,"1,000","0,001","0,000","0,000","1,000","0,000","0,002","0,001","1,000","0,003","0,000","0,000","1,000","0,003","-0,001","0,000","1,000","0,001","0,001","0,002","1,000","-0,001","-0,001","0,001","1,000","-0,002","0,003","0,001"
