Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
967,"-2,078","-0,521","-0,191","-2,932","-1,310","-0,522","-0,439","-0,327","-0,770","0,004","-1,320","-0,460","-2,463","-2,412","-6,701","0,056","-0,764","-0,853","-1,561","-0,435","3,956"
968,"-0,589","-1,190","-0,369","-2,205","-1,073","-0,109","-0,641","-0,325","0,411","1,591","2,078","0,003","-0,306","-0,735","-3,471","-0,309","-1,107","-0,949","-0,677","-1,012","1,463"
969,"0,112","-1,783","-0,404","-1,261","-0,789","0,588","-1,084","-0,229","1,443","2,177","3,251","0,213","0,299","-0,512","-2,104","-0,492","-1,375","-1,002","-0,154","-1,642","-2,951"
970,"0,119","-1,604","-0,228","-1,104","-0,181","1,322","-1,449","-0,004","1,327","1,943","3,055","0,011","0,349","-1,645","-5,585","-0,735","-1,450","-1,046","-0,383","-2,480","-6,731"
971,"-0,602","-1,142","0,892","-0,957","0,071","0,946","-1,577","0,443","1,666","1,531","2,633","-0,022","0,972","-1,104","-4,636","-1,040","-1,232","-1,171","-0,265","-2,604","-8,389"
972,"-0,961","-1,124","1,690","-0,923","-0,270","0,218","-1,644","0,770","2,032","1,329","2,353","-0,106","1,080","-1,524","-5,587","-1,163","-1,066","-1,027","-0,206","-1,987","-6,711"
973,"-0,633","-0,738","2,150","-1,560","-0,732","-0,448","-1,517","1,435","1,643","0,506","1,398","-0,252","1,241","-1,062","-3,869","-1,041","-0,964","-1,118","-0,391","-1,135","-3,300"
974,"-1,081","0,129","0,354","-2,132","-0,863","-0,592","-1,366","1,412","-0,220","-0,448","0,706","-0,207","0,684","-0,434","-1,216","-0,919","-0,905","-1,134","-0,941","-0,422","0,102"
975,"-2,243","1,092","-0,455","-2,175","-0,879","-0,975","-1,398","1,700","-2,090","-1,093","-0,209","0,065","-0,415","-0,530","0,101","-0,735","-0,863","-1,208","-0,778","0,562","2,211"
976,"-3,294","2,053","-0,698","-1,539","-1,680","-2,256","-1,201","2,239","-3,074","-3,408","-2,669","0,749","-3,975","0,639","4,229","-0,920","-0,664","-0,948","-0,722","0,222","0,666"
977,"-3,018","2,758","-0,645","-1,008","-2,548","-3,368","-0,825","2,662","-3,719","-5,480","-6,483","-0,038","-3,374","0,647","5,725","-0,860","-0,423","-0,761","-0,822","-0,547","-1,556"
978,"-3,421","2,988","-0,906","-0,556","-2,977","-4,178","-0,695","2,978","-4,283","-6,741","-7,307","-0,098","-1,978","0,916","4,561","-0,801","-0,116","-0,339","-0,868","-0,450","-2,024"
979,"-2,878","2,868","-1,078","-0,816","-3,151","-4,277","-0,566","3,009","-4,724","-7,362","-8,968","-0,052","-3,704","1,801","7,397","-0,800","0,161","-0,479","-0,590","-0,021","-1,343"
980,"-2,264","2,675","-1,855","-1,025","-2,531","-2,978","-0,260","2,877","-4,754","-9,343","-11,275","0,244","-5,158","2,459","10,955","-0,618","0,488","-0,442","-0,969","0,872","0,586"
981,"-2,616","2,668","-1,688","-1,305","-2,124","-1,721","0,093","2,732","-3,969","-10,789","-13,283","0,515","-4,846","4,693","16,990","-0,314","0,478","-0,249","0,217","1,984","3,081"
982,"-2,103","2,636","-0,767","-1,619","-2,021","-1,262","0,617","2,454","-2,343","-11,922","-13,898","0,915","-6,608","6,362","21,754","-0,071","0,485","0,004","0,782","1,562","4,504"
983,"-0,957","2,288","-0,476","-1,797","-1,628","-0,734","1,087","2,087","-1,135","-12,362","-15,559","-0,059","-6,678","7,245","24,417","-0,131","0,302","-0,199","2,635","1,579","5,605"
984,"-0,497","2,030","-0,273","-2,195","-1,112","-0,555","1,015","1,736","-0,438","-11,252","-13,954","-0,434","-5,528","5,966","20,907","0,052","0,041","0,000","3,737","1,883","5,416"
985,"0,463","1,038","0,996","-2,201","-0,770","-0,685","1,188","1,386","0,263","-9,099","-11,089","-0,660","-4,346","4,540","15,465","-0,438","-0,022","0,459","3,156","1,856","4,578"
986,"1,900","0,207","2,211","-1,941","-0,233","-0,659","1,536","0,827","1,447","-7,130","-7,300","-1,053","-2,404","1,801","7,014","-0,073","-0,150","0,685","2,682","1,733","4,210"
987,"2,322","0,224","1,459","-1,970","0,354","-0,486","1,725","0,262","1,134","-4,400","-3,918","-0,721","-1,381","-1,110","-2,642","-0,073","-0,453","0,959","1,175","1,490","3,728"
988,"1,546","0,567","0,506","-2,105","0,931","-0,164","1,861","-0,167","0,293","-0,088","-0,551","-1,578","1,962","-3,948","-9,716","-0,195","-0,395","0,942","-0,018","1,189","3,012"
989,"1,435","1,318","1,054","-2,053","1,471","0,739","2,037","-0,197","0,738","3,299","7,070","-0,995","3,147","-4,706","-14,022","-0,378","-0,277","0,909","-1,142","0,286","2,205"
990,"2,765","1,756","1,783","-1,934","2,031","1,693","2,191","-0,246","2,559","5,611","10,123","0,436","4,543","-7,055","-18,724","-0,560","-0,401","0,689","-2,753","-0,919","1,471"
991,"3,992","1,402","2,286","-1,706","2,293","2,026","2,175","-0,090","3,586","8,366","11,175","-2,155","7,092","-6,258","-19,802","-0,863","-0,045","0,147","-4,505","-1,326","1,067"
992,"4,285","0,951","3,262","-1,333","2,499","2,033","2,231","-0,086","3,898","11,181","17,874","-1,011","6,833","-5,919","-19,535","-0,620","0,425","0,018","-5,788","-1,660","1,195"
993,"4,566","-0,428","4,952","-1,166","2,508","1,878","2,292","-0,026","3,886","13,397","21,981","0,541","6,870","-10,033","-27,529","-0,254","0,869","0,023","-7,241","-2,756","-0,628"
994,"3,687","-1,132","5,006","-1,300","2,215","1,284","2,358","0,030","3,563","13,171","20,351","-0,562","5,372","-9,536","-29,480","-0,011","0,993","0,243","-7,937","-3,892","-3,161"
995,"2,636","-0,805","3,720","-1,507","2,129","0,553","2,482","0,064","3,433","13,252","20,451","-0,606","4,956","-7,007","-22,295","0,476","0,791","0,427","-6,994","-4,196","-5,659"
996,"1,827","0,623","2,318","-1,905","1,833","-0,205","2,748","0,071","2,002","14,273","21,913","0,476","4,455","-5,020","-15,841","1,026","0,391","0,350","-6,157","-4,439","-6,880"
997,"0,945","1,438","2,514","-1,648","1,197","-0,518","2,746","0,646","2,067","13,467","21,100","1,021","3,380","-3,889","-12,602","1,271","-0,043","0,155","-4,649","-5,064","-6,211"
998,"1,064","2,301","2,263","-0,936","0,720","-0,094","2,751","0,953","1,752","11,669","18,057","0,898","2,170","-4,636","-14,028","1,272","-0,754","0,099","-2,748","-4,983","-4,728"
999,"2,003","2,892","2,132","-0,493","0,358","0,648","2,638","1,256","1,125","9,267","14,610","0,431","1,005","-4,473","-13,944","0,968","-0,927","-0,298","-1,374","-4,056","-4,132"
1000,"2,484","2,195","2,317","-0,226","-0,006","0,361","2,535","1,313","-0,074","5,996","12,742","0,544","-0,653","-3,440","-10,000","0,665","-0,875","-0,566","1,204","-3,857","-4,621"
1001,"1,720","2,235","1,335","0,111","-0,718","-0,327","2,864","1,354","-1,636","2,757","7,715","0,332","-2,506","-2,251","-4,517","0,240","-0,493","-1,243","2,135","-2,515","-3,641"
1002,"-0,704","2,830","0,609","0,224","-1,191","-1,408","2,888","1,347","-3,131","-0,336","1,703","-0,934","-3,619","-0,627","0,740","0,363","0,131","-1,732","1,263","-1,134","-1,715"
1003,"-0,988","4,011","0,832","0,107","-1,249","-1,897","3,017","1,855","-3,673","-3,570","-2,005","-0,737","-4,431","-0,875","1,160","0,729","0,821","-1,984","1,436","-0,003","1,838"
1004,"0,825","4,900","1,041","-0,197","-1,185","-1,885","3,187","2,152","-2,861","-7,844","-7,825","-0,860","-7,000","-1,295","2,631","1,217","0,981","-2,090","2,254","1,080","4,403"
1005,"2,021","4,797","-0,041","-0,414","-1,596","-2,096","3,160","2,687","-1,229","-10,796","-11,899","-1,407","-7,604","0,700","8,694","1,886","0,920","-1,627","2,549","1,090","4,686"
1006,"1,286","4,720","-1,455","-0,361","-2,179","-2,602","3,580","2,657","-0,779","-12,658","-12,504","0,637","-7,151","2,325","14,411","2,067","0,873","-1,107","4,846","1,179","5,282"
1007,"-0,007","4,692","-2,222","-0,844","-2,478","-3,020","3,720","2,178","-1,860","-15,423","-16,923","0,575","-7,609","4,612","21,222","2,310","0,762","-0,822","5,339","0,989","5,195"
1008,"-0,627","4,937","-1,477","-1,124","-2,773","-3,268","3,678","1,745","-3,015","-18,263","-22,271","0,027","-7,856","6,721","27,458","2,185","0,663","-0,036","4,564","1,538","4,526"
1009,"0,247","4,665","-0,071","-1,438","-2,560","-3,377","3,561","1,502","-3,277","-18,883","-25,034","-0,588","-7,693","9,200","35,325","1,878","0,574","0,556","5,390","2,170","3,392"
1010,"1,076","3,572","1,053","-1,351","-2,111","-3,231","3,431","0,994","-2,735","-19,302","-23,454","-0,788","-8,471","8,998","36,307","1,815","0,443","1,225","6,164","2,977","3,752"
1011,"2,518","2,712","0,923","-1,045","-1,309","-2,852","3,292","0,435","-1,558","-18,841","-20,700","0,022","-9,079","8,223","33,770","1,570","0,272","1,524","5,932","2,985","5,191"
1012,"3,098","1,340","1,159","-0,432","-0,488","-1,926","3,330","0,190","-0,071","-17,549","-19,283","-0,787","-8,418","6,865","27,706","1,691","-0,048","1,740","4,790","2,007","6,705"
1013,"3,159","0,825","0,182","0,257","0,207","-0,304","3,387","-0,249","0,210","-15,356","-16,642","-1,027","-6,494","5,372","22,064","2,057","-0,635","1,903","4,980","2,367","9,978"
1014,"2,084","1,415","-0,547","1,021","0,720","2,035","3,275","-0,376","-0,388","-12,007","-12,474","-0,551","-4,676","4,909","18,528","1,998","-1,085","1,648","5,568","2,415","10,597"
1015,"2,231","2,111","0,808","1,670","1,315","4,423","2,965","-0,313","-0,095","-9,057","-10,630","-0,969","-3,051","3,638","14,017","1,573","-1,392","1,225","2,876","1,846","7,407"
1016,"3,034","1,509","1,919","2,326","1,338","4,795","2,765","-0,277","0,954","-7,207","-8,796","-0,472","-2,367","3,401","11,186","1,148","-1,372","0,838","0,483","1,075","2,677"
1017,"3,639","0,646","1,338","2,742","1,111","4,175","2,755","-0,316","1,648","-6,900","-8,419","-0,567","-1,260","2,332","8,568","0,965","-0,892","0,515","0,653","0,614","-0,389"
1018,"3,414","0,163","1,290","2,812","0,789","2,122","2,701","-0,167","1,179","-6,795","-9,115","-0,530","-0,136","2,411","8,024","0,904","-0,187","0,320","0,173","0,151","-2,304"
1019,"2,212","-0,113","2,102","2,730","0,191","-0,136","2,641","-0,299","1,144","-5,874","-8,035","-0,508","0,209","1,853","7,254","0,843","0,567","0,301","0,208","0,090","-1,510"
1020,"1,833","0,344","2,919","2,646","0,155","-1,426","2,691","0,020","1,763","-5,645","-7,373","-0,347","-0,031","1,323","5,937","0,964","1,171","0,198","0,020","0,626","0,271"
1021,"2,272","1,094","2,074","2,639","0,497","-1,556","2,934","0,152","1,801","-5,601","-8,011","-0,627","0,209","0,908","4,799","1,389","1,461","0,562","-0,094","1,336","3,415"
1022,"2,891","1,507","0,997","2,508","0,649","-1,664","3,060","0,340","1,513","-4,667","-5,944","-0,436","0,230","0,330","3,126","1,754","1,543","0,857","-0,399","1,867","5,056"
1023,"2,836","1,452","1,034","3,084","0,299","-1,928","3,053","0,561","1,965","-3,248","-4,317","-0,784","0,558","-0,757","0,219","1,632","1,618","0,899","-0,431","1,268","6,135"
1024,"2,595","1,444","1,769","3,317","0,023","-1,982","3,058","0,617","1,641","-2,087","-3,320","-1,106","1,697","-2,166","-4,337","1,266","1,650","1,016","-1,385","0,972","5,564"
1025,"3,082","2,042","1,374","3,113","0,162","-1,091","3,072","0,486","0,734","0,562","-0,650","-1,793","3,155","-3,613","-10,463","1,021","1,212","1,262","-1,753","0,410","3,982"
1026,"2,884","2,304","1,367","3,091","0,549","0,274","2,965","0,117","-0,124","3,447","3,756","-1,710","4,983","-5,743","-15,274","0,717","0,768","1,257","-2,458","-0,475","1,661"
1027,"2,679","1,813","1,538","3,451","0,688","1,821","2,781","-0,122","-0,076","7,240","8,506","-1,283","6,273","-6,479","-20,540","0,535","0,056","1,200","-3,522","-1,830","-0,770"
1028,"2,676","1,008","1,745","3,742","1,030","2,706","2,704","-0,205","1,000","13,429","16,178","-1,013","9,483","-8,726","-24,865","0,781","-0,426","0,828","-3,880","-2,977","-0,725"
1029,"2,521","0,624","1,847","3,593","1,452","3,482","2,554","-0,016","2,766","18,131","22,431","0,807","8,871","-8,540","-31,338","1,394","-1,342","0,262","-4,601","-3,181","-0,990"
1030,"3,278","-0,026","2,417","3,124","1,756","3,619","2,587","-0,078","4,525","21,381","26,035","1,502","9,079","-8,881","-26,625","1,458","-1,762","-0,571","-6,939","-4,497","-3,630"
1031,"3,191","-0,631","1,790","2,872","1,911","3,525","2,398","-0,181","4,918","23,369","28,003","3,404","8,039","-7,054","-24,236","1,217","-1,925","-1,160","-8,615","-5,584","-6,089"
1032,"2,703","-0,432","0,550","3,116","1,595","3,025","2,107","-0,491","4,044","21,617","26,358","3,861","7,137","-5,666","-19,534","0,729","-1,840","-1,312","-6,956","-6,322","-9,779"
1033,"1,847","0,120","0,190","3,045","0,876","1,995","1,826","-0,319","2,507","15,452","15,549","2,628","3,232","-3,939","-14,637","-0,308","-1,525","-1,087","-2,808","-6,780","-14,973"
1034,"0,959","0,412","0,707","2,796","0,410","0,954","1,671","-0,078","0,707","8,457","8,671","1,419","0,708","-2,611","-7,889","-0,981","-1,001","-0,792","1,779","-5,498","-17,414"
1035,"0,376","0,521","1,104","2,481","0,064","0,402","1,272","0,162","-1,096","2,818","2,362","0,627","-1,658","-0,579","-0,711","-1,470","0,347","-0,723","5,920","-3,922","-15,811"
1036,"0,394","0,967","0,184","2,351","-0,347","-0,673","1,183","0,280","-3,180","-1,648","-3,691","-0,299","-3,468","0,718","5,124","-1,228","1,385","-0,630","6,950","-1,915","-7,230"
1037,"0,344","1,889","-1,238","1,768","-1,085","-1,897","0,976","0,585","-5,555","-5,395","-8,390","-0,608","-5,605","0,373","5,189","-0,680","1,888","-0,640","5,145","1,267","5,454"
1038,"-0,580","1,915","-1,272","1,686","-1,962","-2,997","1,036","1,267","-5,575","-7,876","-11,932","-0,339","-6,550","-1,319","2,150","-0,191","1,621","-0,691","3,914","3,584","14,058"
1039,"-1,687","2,474","-1,694","1,489","-2,504","-3,555","1,557","2,053","-3,926","-9,388","-13,164","0,066","-6,149","0,938","8,884","0,664","1,071","-0,851","3,502","3,960","17,091"
1040,"-1,999","3,280","-2,672","0,523","-2,906","-3,876","1,785","2,448","-2,946","-8,639","-11,972","1,467","-5,376","2,708","14,253","1,394","0,372","-0,402","4,709","3,175","15,897"
1041,"-1,803","4,194","-2,027","-0,406","-3,314","-3,870","1,957","2,541","-2,215","-7,842","-11,948","1,551","-4,949","5,122","21,706","1,515","-0,268","0,028","4,106","1,028","9,136"
1042,"-1,050","4,031","-0,538","-1,176","-3,591","-3,014","1,704","2,416","-1,631","-9,210","-14,112","0,594","-4,386","6,098","23,861","0,965","-0,684","0,584","2,604","-0,922","1,820"
1043,"-0,056","2,784","-0,403","-1,617","-3,422","-1,515","1,394","1,870","-1,271","-9,279","-14,333","-0,548","-3,701","5,552","21,061","0,598","-0,838","0,941","2,817","-1,461","-4,245"
1044,"-0,038","1,679","-1,517","-2,595","-2,663","0,020","1,207","1,192","-0,942","-8,108","-11,993","-0,821","-2,837","3,500","13,368","0,171","-0,518","0,725","3,219","-1,396","-7,099"
1045,"-0,625","1,094","-1,554","-3,137","-1,588","0,989","0,826","0,726","0,086","-7,140","-9,934","-1,178","-2,716","1,969","7,139","0,540","-0,386","0,057","2,996","-0,907","-6,055"
1046,"-1,873","0,743","-0,621","-3,199","-1,166","0,901","0,207","0,051","0,718","-6,810","-8,573","-1,516","-1,639","1,331","5,089","0,785","-0,173","-0,317","2,860","-0,263","-2,255"
1047,"-1,280","-0,298","0,628","-2,395","-0,527","0,822","-0,338","-0,789","0,577","-5,508","-6,986","-1,580","-0,933","1,613","5,612","0,482","-0,287","-0,730","2,118","0,265","1,445"
1048,"0,737","-2,247","0,848","-1,472","0,530","0,635","-0,646","-1,348","0,878","-4,064","-5,055","-1,185","-0,559","1,871","5,423","0,664","-0,431","-0,563","1,380","0,771","3,290"
1049,"2,156","-3,103","-0,214","-1,195","1,470","0,177","-0,950","-1,791","0,842","-5,162","-5,427","-0,841","-1,039","3,790","11,451","0,420","-0,565","-0,590","0,934","1,567","3,608"
1050,"1,761","-2,578","-0,227","-1,260","1,642","0,118","-1,115","-1,913","-0,319","-6,359","-8,207","-1,032","-1,396","3,107","10,047","0,236","-0,762","-0,157","1,847","1,313","1,981"
1051,"1,309","-1,706","0,697","-1,277","1,406","0,014","-1,464","-1,699","-1,368","-6,482","-7,289","-1,189","-1,410","2,936","9,077","-0,008","-0,788","-0,024","2,395","0,730","0,378"
1052,"0,539","-1,096","0,654","-1,427","0,962","0,399","-1,471","-1,372","-1,001","-6,858","-7,160","-0,400","-1,476","2,403","7,960","-0,559","-0,456","0,262","3,436","0,790","0,248"
1053,"-0,702","-1,332","-0,347","-1,570","0,483","0,862","-1,480","-0,768","-0,506","-7,129","-8,894","-1,315","-1,503","2,698","8,507","-0,925","-0,098","0,414","2,341","0,995","0,096"
1054,"-1,430","-1,114","-1,513","-1,566","-0,361","0,527","-1,419","-0,159","-0,572","-6,323","-7,906","-0,701","-0,547","2,377","7,695","-1,170","0,261","0,567","2,870","0,372","-0,934"
1055,"-1,922","-0,683","-0,602","-1,700","-1,019","0,007","-1,481","0,463","-0,581","-5,303","-6,753","-0,498","-0,164","2,021","7,376","-1,415","0,753","0,746","2,777","-0,138","-1,634"
1056,"-1,512","0,044","0,288","-1,484","-1,617","-1,236","-1,361","0,919","-0,489","-4,366","-5,841","-0,663","0,590","0,937","4,489","-1,234","0,835","1,041","2,596","0,076","-1,755"
1057,"-2,018","0,000","0,775","-1,145","-1,605","-2,595","-1,241","1,196","-0,359","-3,116","-5,070","-0,575","1,235","0,591","3,797","-1,113","1,007","1,436","2,295","0,016","-1,873"
1058,"-2,117","-0,186","0,250","-1,056","-0,849","-2,501","-1,008","1,025","0,305","-1,699","-3,578","-0,643","1,602","-0,119","1,287","-1,114","0,922","1,587","1,911","-0,318","-3,024"
1059,"-1,179","0,517","-0,523","-0,931","-0,463","-2,007","-0,702","1,072","0,237","-0,639","-2,597","-0,760","2,189","-1,060","-1,971","-1,235","0,654","1,533","2,022","-1,005","-4,312"
1060,"-0,913","0,553","-0,274","-0,437","-0,930","-1,888","-0,343","0,983","0,698","0,666","-0,928","-0,798","2,908","-2,189","-5,420","-1,234","0,364","1,171","2,214","-1,255","-4,517"
1061,"-1,510","0,734","0,008","0,065","-1,069","-1,764","-0,092","0,894","0,285","1,583","0,374","-0,617","2,905","-2,490","-6,605","-1,049","0,502","0,754","2,035","-0,779","-2,980"
1062,"-0,279","0,870","0,140","0,608","-0,518","-0,857","0,157","0,580","-0,018","1,191","-0,187","-0,504","1,860","-0,986","-2,776","-0,987","0,624","0,278","1,247","-0,553","-1,403"
1063,"0,575","0,402","0,520","1,355","0,148","-0,348","0,585","0,257","-0,068","0,258","-0,526","-0,714","0,772","-0,787","-1,741","-1,169","0,633","0,085","1,515","-0,712","-0,270"
1064,"1,083","0,108","1,245","1,914","0,795","0,125","1,125","-0,177","0,532","0,320","0,214","0,080","-0,003","-0,012","0,345","-1,899","0,594","-0,287","1,952","-0,562","1,188"
1065,"2,206","0,254","2,236","2,049","1,506","0,100","1,469","-0,123","1,960","1,456","0,286","0,388","-0,355","-0,539","-1,170","-2,325","0,326","-0,341","2,116","-0,790","1,800"
1066,"3,330","0,543","2,637","2,030","2,001","0,373","2,130","-0,246","2,558","0,955","0,153","1,024","-0,424","-0,427","-1,017","-2,935","-0,119","-0,348","2,375","-1,469","-0,248"
1067,"3,271","0,772","2,787","1,826","2,250","0,696","2,622","-0,236","2,315","-0,095","-1,516","1,023","-0,665","0,181","0,126","-3,363","-0,273","0,010","1,864","-1,305","-3,191"
1068,"2,741","0,042","2,621","1,792","1,778","0,487","3,238","0,225","1,852","-1,306","-2,704","0,815","-0,737","1,776","5,316","-3,181","0,135","0,341","1,620","-1,163","-5,004"
1069,"2,495","1,027","1,100","1,967","1,389","0,483","3,806","0,403","0,639","-2,670","-4,173","0,947","-0,981","1,976","6,583","-2,268","0,746","0,492","2,504","-0,908","-5,936"
1070,"2,826","2,676","0,928","1,856","1,242","0,618","4,182","0,575","-0,015","-5,006","-6,366","0,513","-1,842","1,715","6,749","-1,414","1,158","0,381","2,781","-0,586","-5,197"
1071,"2,664","3,635","1,709","1,818","0,745","-0,173","4,740","0,998","-0,657","-6,117","-8,279","0,010","-2,214","2,201","8,114","-0,745","1,400","0,570","3,284","-0,582","-2,069"
1072,"2,096","4,362","1,941","1,354","0,568","-0,443","5,116","0,991","-1,273","-6,577","-8,636","0,631","-2,148","1,739","8,068","-0,259","1,237","1,123","3,733","-0,556","0,840"
1073,"2,842","4,817","1,619","0,687","1,200","0,053","5,479","1,030","-1,088","-8,427","-8,929","0,702","-2,769","2,586","12,055","0,166","1,309","1,611","2,964","0,298","3,466"
1074,"4,346","4,422","1,773","0,408","1,354","0,816","5,887","1,212","0,064","-9,011","-9,967","0,212","-2,790","3,223","13,711","0,530","1,204","2,148","2,732","1,092","4,693"
1075,"5,248","4,057","1,372","0,326","0,620","0,778","6,001","1,075","0,594","-9,085","-9,297","0,679","-3,232","4,080","16,491","0,530","0,884","2,363","2,413","1,587","4,969"
1076,"3,946","4,480","0,758","0,189","0,077","0,214","6,189","0,820","0,277","-8,346","-8,886","0,272","-3,476","3,133","14,024","0,652","0,659","2,236","2,922","0,824","2,768"
1077,"3,348","4,976","1,205","0,126","0,192","0,177","5,895","0,680","-0,384","-7,859","-9,077","0,224","-2,994","2,334","10,398","0,471","0,294","1,830","2,633","0,919","2,292"
1078,"3,483","4,655","2,540","0,044","0,075","0,561","5,902","0,400","-0,823","-7,182","-7,504","0,162","-2,644","2,099","8,188","-0,259","0,163","1,357","4,496","1,768","2,880"
1079,"4,628","3,872","1,880","0,032","0,171","0,985","5,543","0,072","-1,195","-5,367","-6,525","-0,349","-2,131","1,681","6,426","-0,744","0,150","0,853","4,620","1,442","2,920"
1080,"5,391","2,763","0,868","0,483","0,611","1,091","5,039","-0,263","-0,135","-4,300","-5,322","-0,028","-0,857","1,640","5,288","-1,413","0,372","0,282","3,146","0,977","3,318"
1081,"4,737","1,996","0,661","0,845","0,717","1,007","4,655","-0,631","1,060","-3,562","-4,001","0,121","-0,698","1,032","3,311","-1,351","0,676","0,009","1,486","1,751","5,260"
1082,"3,729","2,426","0,599","1,318","0,913","0,809","4,225","-0,713","1,258","-3,064","-4,990","-0,124","-0,901","0,847","3,741","-1,290","0,937","-0,190","-0,685","2,682","6,062"
1083,"3,188","2,004","1,176","1,326","1,241","0,814","3,613","-0,689","1,367","-3,073","-5,837","0,118","-0,479","1,002","3,842","-1,046","1,290","-0,286","2,538","2,399","4,679"
1084,"3,564","1,058","0,732","1,416","0,959","0,583","2,946","-0,728","1,178","-3,543","-5,506","0,858","-0,778","2,170","7,428","-0,986","1,371","0,008","4,837","2,413","3,448"
1085,"3,248","-0,090","0,667","1,744","0,536","0,311","2,279","-0,661","0,903","-3,714","-7,225","-0,261","-0,795","2,219","7,795","-1,110","1,629","0,252","3,571","2,337","3,024"
1086,"2,344","-0,733","0,470","1,597","0,395","0,119","1,851","-0,709","0,969","-4,228","-7,854","-0,196","-0,653","1,893","6,114","-0,927","1,619","0,446","2,963","1,653","3,157"
1087,"1,715","-0,126","0,635","1,040","0,418","-0,479","1,492","-0,798","0,546","-4,205","-7,059","0,147","-0,801","1,309","5,456","-0,990","1,540","0,847","3,462","1,188","2,941"
1088,"0,511","0,368","0,474","0,742","-0,057","-0,853","1,206","-0,861","-0,630","-4,398","-8,220","-0,161","-0,643","0,759","3,462","-0,748","1,275","1,490","2,353","0,572","1,636"
1089,"0,655","0,397","0,734","0,788","-0,212","-0,405","0,789","-0,810","-1,271","-4,732","-8,430","-0,158","-0,399","1,388","4,685","-0,505","1,298","1,801","1,688","0,326","-0,264"
1090,"1,864","0,079","0,357","0,884","-0,525","-0,034","0,600","-0,483","-0,907","-4,674","-6,844","0,114","-0,032","2,201","7,135","-0,689","1,138","1,908","2,005","0,644","-0,698"
1091,"1,422","-0,017","0,156","1,016","-0,677","0,074","0,656","-0,479","-0,596","-4,765","-7,301","-0,001","-0,155","1,766","5,922","-0,810","0,971","1,764","2,112","1,334","-0,439"
1092,"0,567","-0,008","0,200","0,760","-0,519","0,504","0,833","-0,521","-0,210","-5,390","-7,070","-0,200","0,109","1,015","4,314","-1,053","0,762","1,694","1,533","1,813","0,320"
1093,"0,847","0,414","0,139","0,128","-0,396","0,862","1,195","-0,530","0,047","-5,150","-7,399","-0,343","1,029","1,101","4,205","-1,419","0,409","1,790","1,828","1,869","2,376"
1094,"1,488","0,735","-0,740","-0,128","-0,181","1,270","1,385","-0,989","-0,351","-4,571","-5,953","-0,280","1,881","1,299","4,250","-1,724","0,190","1,913","2,250","1,923","4,300"
1095,"2,353","0,849","-1,290","-0,709","0,287","2,016","1,442","-1,308","-0,095","-3,266","-3,735","-0,333","2,483","0,904","3,187","-1,847","0,271","2,206","0,982","2,464","5,552"
1096,"2,375","0,298","-0,667","-1,008","0,682","2,557","1,432","-1,659","0,603","-2,467","-2,590","-0,639","2,325","0,733","1,380","-1,726","0,085","2,448","0,558","2,295","5,487"
1097,"1,745","-0,987","-0,199","-0,915","0,903","2,790","1,311","-2,102","0,571","-2,927","-0,916","0,149","2,088","0,445","1,265","-1,666","0,032","2,716","-0,274","1,703","5,010"
1098,"2,194","-1,600","0,366","-1,059","1,318","2,517","1,111","-2,304","1,671","-1,087","-0,979","-0,080","2,087","0,696","1,252","-1,483","-0,059","2,615","0,424","1,337","4,334"
1099,"3,217","-1,528","0,190","-1,448","1,489","2,302","1,054","-2,653","1,495","-0,480","-0,686","0,185","2,037","0,992","0,967","-1,298","-0,215","2,280","0,246","0,797","2,540"
1100,"3,709","-1,755","0,086","-1,721","1,469","2,605","0,509","-2,956","1,239","0,546","2,335","0,782","2,049","0,552","0,783","-1,422","-0,118","2,632","-0,604","0,632","0,659"
1101,"3,474","-1,903","0,119","-1,505","1,573","2,868","0,207","-3,054","1,068","1,766","2,589","1,073","1,778","0,703","0,021","-1,361","-0,069","2,808","0,529","0,100","-0,189"
1102,"2,774","-2,083","0,414","-1,812","1,640","3,405","-0,293","-3,069","1,873","1,607","2,277","1,081","1,487","1,064","0,982","-1,422","0,059","2,583","0,828","-0,482","-1,665"
1103,"2,088","-3,109","1,083","-1,870","1,724","3,971","-0,731","-3,049","2,548","1,496","2,209","1,313","1,064","1,420","2,129","-1,727","0,209","2,667","0,343","-0,615","-3,479"
1104,"1,941","-3,601","0,534","-2,028","1,679","4,205","-1,396","-2,935","2,201","1,212","0,590","0,891","0,461","2,008","3,196","-2,154","0,326","2,633","1,970","0,009","-3,057"
1105,"1,706","-4,068","-0,312","-2,258","1,531","3,829","-1,878","-2,952","1,823","0,841","-0,114","0,457","-0,105","1,794","2,276","-2,336","0,747","2,326","2,066","0,544","-2,440"
