Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z
204,"1,000","-0,002","0,001","0,000","1,000","-0,002","0,003","0,001","1,000","-0,001","0,002","0,000","1,000","0,000","0,002","0,000","1,000","-0,001","0,002","0,000","1,000","-0,006","0,000","-0,001","1,000","0,000","0,000","0,000"
205,"1,000","-0,002","0,001","0,000","1,000","-0,002","0,002","0,001","1,000","-0,001","0,002","0,000","1,000","0,000","0,002","0,000","1,000","-0,001","0,002","0,000","1,000","-0,005","0,000","-0,001","1,000","0,000","0,000","0,000"
206,"1,000","-0,002","0,001","0,000","1,000","-0,002","0,002","0,000","1,000","0,000","0,002","0,000","1,000","0,000","0,002","0,000","1,000","-0,001","0,002","0,000","1,000","-0,005","0,000","-0,001","1,000","-0,001","0,000","0,000"
207,"1,000","-0,002","0,001","0,000","1,000","-0,001","0,003","0,000","1,000","-0,001","0,002","0,000","1,000","0,000","0,002","0,000","1,000","-0,001","0,002","0,000","1,000","-0,005","0,000","-0,001","1,000","-0,001","0,000","0,000"
208,"1,000","-0,002","0,000","0,000","1,000","-0,001","0,003","0,000","1,000","0,000","0,002","0,000","1,000","0,000","0,001","0,000","1,000","-0,001","0,002","0,000","1,000","-0,005","-0,001","-0,001","1,000","-0,001","0,000","0,000"
209,"1,000","-0,001","0,000","0,000","1,000","-0,001","0,003","0,000","1,000","-0,001","0,002","0,000","1,000","0,000","0,001","0,000","1,000","-0,001","0,002","0,000","1,000","-0,004","-0,001","-0,001","1,000","-0,001","0,000","0,000"
210,"1,000","-0,001","0,001","0,000","1,000","-0,002","0,003","0,000","1,000","-0,001","0,003","0,000","1,000","0,000","0,001","0,000","1,000","-0,002","0,002","0,000","1,000","-0,004","-0,001","-0,001","1,000","0,000","0,001","0,000"
211,"1,000","-0,002","0,001","0,000","1,000","-0,002","0,003","0,000","1,000","-0,001","0,003","0,000","1,000","0,000","0,002","0,000","1,000","-0,002","0,002","0,000","1,000","-0,004","-0,001","-0,001","1,000","0,000","0,000","0,000"
212,"1,000","-0,001","0,001","0,000","1,000","-0,002","0,003","0,000","1,000","-0,001","0,002","0,000","1,000","0,000","0,001","0,000","1,000","-0,001","0,002","0,000","1,000","-0,004","-0,001","-0,001","1,000","-0,001","0,001","0,000"
213,"1,000","-0,001","0,000","0,000","1,000","-0,003","0,003","0,000","1,000","-0,002","0,002","0,000","1,000","0,000","0,002","0,000","1,000","-0,002","0,002","0,000","1,000","-0,004","-0,001","-0,001","1,000","-0,001","0,001","0,000"
214,"1,000","-0,001","0,000","0,000","1,000","-0,003","0,003","0,000","1,000","-0,002","0,003","0,000","1,000","0,000","0,001","0,000","1,000","-0,001","0,001","0,000","1,000","-0,005","-0,001","-0,001","1,000","-0,001","0,000","0,000"
215,"1,000","-0,001","0,000","0,000","1,000","-0,003","0,003","0,000","1,000","-0,002","0,003","0,000","1,000","0,000","0,002","0,000","1,000","-0,002","0,001","0,000","1,000","-0,005","-0,001","-0,001","1,000","-0,002","0,000","0,000"
216,"1,000","-0,001","0,000","0,000","1,000","-0,004","0,003","0,000","1,000","-0,002","0,003","0,000","1,000","0,000","0,002","0,000","1,000","-0,002","0,002","0,000","1,000","-0,004","-0,001","-0,001","1,000","-0,002","0,001","0,000"
217,"1,000","-0,001","0,000","0,000","1,000","-0,004","0,003","0,000","1,000","-0,002","0,002","0,000","1,000","0,000","0,002","0,000","1,000","-0,002","0,002","0,000","1,000","-0,004","-0,001","-0,001","1,000","-0,002","0,001","0,000"
218,"1,000","-0,001","0,000","0,000","1,000","-0,004","0,003","0,000","1,000","-0,003","0,002","0,000","1,000","0,000","0,002","0,000","1,000","-0,002","0,002","0,000","1,000","-0,004","0,000","-0,001","1,000","-0,002","0,001","0,000"
219,"1,000","-0,001","0,000","0,000","1,000","-0,003","0,003","0,000","1,000","-0,003","0,002","-0,001","1,000","0,000","0,002","0,000","1,000","-0,003","0,001","0,000","1,000","-0,004","0,000","-0,001","1,000","-0,003","0,001","0,000"
220,"1,000","-0,001","0,001","0,000","1,000","-0,003","0,002","0,000","1,000","-0,003","0,003","-0,001","1,000","0,000","0,002","0,000","1,000","-0,003","0,002","0,000","1,000","-0,005","0,000","-0,001","1,000","-0,003","0,000","0,000"
221,"1,000","-0,001","0,000","0,000","1,000","-0,004","0,003","0,000","1,000","-0,003","0,002","0,000","1,000","0,000","0,003","0,000","1,000","-0,003","0,002","0,000","1,000","-0,005","-0,001","-0,001","1,000","-0,003","0,000","0,000"
222,"1,000","-0,001","0,000","0,000","1,000","-0,004","0,003","0,000","1,000","-0,003","0,003","0,000","1,000","0,000","0,002","0,000","1,000","-0,003","0,002","0,000","1,000","-0,005","-0,001","-0,001","1,000","-0,002","0,000","0,000"
223,"1,000","-0,001","0,000","0,000","1,000","-0,004","0,002","0,000","1,000","-0,003","0,002","-0,001","1,000","0,000","0,002","0,000","1,000","-0,003","0,002","0,000","1,000","-0,005","-0,001","-0,001","1,000","-0,002","0,000","0,000"
224,"1,000","-0,001","0,000","0,000","1,000","-0,004","0,002","0,000","1,000","-0,003","0,002","-0,001","1,000","0,000","0,002","0,000","1,000","-0,002","0,001","0,000","1,000","-0,005","-0,001","-0,001","1,000","-0,002","-0,001","0,000"
225,"1,000","-0,001","0,000","0,000","1,000","-0,004","0,002","0,000","1,000","-0,003","0,002","-0,001","1,000","0,000","0,002","0,000","1,000","-0,002","0,002","0,000","1,000","-0,005","-0,001","-0,001","1,000","-0,002","0,000","0,000"
226,"1,000","-0,001","0,000","0,000","1,000","-0,004","0,002","0,000","1,000","-0,002","0,002","-0,001","1,000","0,001","0,002","0,000","1,000","-0,002","0,001","0,000","1,000","-0,005","-0,001","-0,001","1,000","-0,002","0,000","0,000"
227,"1,000","-0,001","0,000","0,000","1,000","-0,004","0,002","0,000","1,000","-0,002","0,002","-0,001","1,000","0,000","0,002","0,000","1,000","-0,002","0,001","0,000","1,000","-0,005","-0,002","-0,001","1,000","-0,002","0,000","0,000"
228,"1,000","-0,001","0,000","0,000","1,000","-0,003","0,002","0,000","1,000","-0,002","0,002","-0,001","1,000","0,001","0,002","0,000","1,000","-0,002","0,001","0,000","1,000","-0,005","-0,002","-0,001","1,000","-0,002","0,000","0,000"
229,"1,000","-0,001","0,000","0,000","1,000","-0,003","0,002","0,000","1,000","-0,001","0,002","-0,001","1,000","0,000","0,002","0,000","1,000","-0,002","0,001","0,000","1,000","-0,005","-0,002","-0,001","1,000","-0,002","0,000","-0,001"
230,"1,000","-0,001","0,001","0,000","1,000","-0,003","0,003","0,000","1,000","-0,001","0,002","-0,001","1,000","0,000","0,002","0,000","1,000","-0,002","0,001","0,000","1,000","-0,005","-0,002","-0,001","1,000","-0,002","0,000","-0,001"
231,"1,000","-0,001","0,001","0,000","1,000","-0,003","0,003","0,000","1,000","-0,001","0,002","-0,001","1,000","0,000","0,002","0,000","1,000","-0,002","0,001","0,000","1,000","-0,005","-0,002","-0,001","1,000","-0,003","0,000","-0,001"
232,"1,000","-0,001","0,001","0,000","1,000","-0,003","0,003","0,000","1,000","-0,001","0,002","-0,001","1,000","0,000","0,002","0,000","1,000","-0,002","0,001","0,000","1,000","-0,005","-0,003","-0,001","1,000","-0,003","-0,001","-0,001"
233,"1,000","0,000","0,001","0,000","1,000","-0,003","0,003","0,000","1,000","-0,001","0,002","-0,001","1,000","0,000","0,002","0,000","1,000","-0,002","0,001","0,000","1,000","-0,005","-0,003","-0,001","1,000","-0,003","-0,001","-0,001"
234,"1,000","0,000","0,001","0,000","1,000","-0,003","0,003","0,000","1,000","-0,001","0,002","-0,001","1,000","0,000","0,002","0,000","1,000","-0,002","0,001","0,000","1,000","-0,005","-0,002","-0,001","1,000","-0,003","-0,001","-0,001"
235,"1,000","-0,001","0,001","0,000","1,000","-0,003","0,002","0,000","1,000","-0,001","0,002","-0,001","1,000","0,000","0,002","0,000","1,000","-0,002","0,001","0,000","1,000","-0,005","-0,003","-0,001","1,000","-0,002","-0,001","-0,001"
236,"1,000","-0,001","0,001","0,000","1,000","-0,003","0,002","0,000","1,000","-0,001","0,002","-0,001","1,000","0,000","0,002","0,000","1,000","-0,002","0,001","0,000","1,000","-0,005","-0,003","-0,001","1,000","-0,002","-0,001","-0,001"
237,"1,000","-0,001","0,000","0,000","1,000","-0,003","0,002","0,000","1,000","-0,002","0,002","-0,001","1,000","-0,001","0,002","0,000","1,000","-0,002","0,001","0,000","1,000","-0,005","-0,003","-0,001","1,000","-0,002","-0,001","-0,001"
238,"1,000","-0,001","0,000","0,000","1,000","-0,003","0,002","0,000","1,000","-0,001","0,001","-0,001","1,000","-0,001","0,002","0,000","1,000","-0,002","0,001","0,000","1,000","-0,005","-0,003","-0,001","1,000","-0,002","-0,001","-0,001"
239,"1,000","-0,001","0,001","0,000","1,000","-0,003","0,002","0,000","1,000","-0,002","0,002","-0,001","1,000","-0,001","0,001","0,000","1,000","-0,002","0,001","0,000","1,000","-0,004","-0,002","-0,001","1,000","-0,001","-0,001","-0,001"
240,"1,000","-0,001","0,001","0,000","1,000","-0,003","0,002","0,000","1,000","-0,001","0,002","-0,001","1,000","0,000","0,001","0,000","1,000","-0,002","0,001","0,001","1,000","-0,005","-0,002","-0,001","1,000","-0,001","-0,001","-0,001"
241,"1,000","-0,001","0,001","0,000","1,000","-0,002","0,002","0,000","1,000","-0,001","0,001","-0,001","1,000","-0,001","0,001","0,000","1,000","-0,001","0,001","0,001","1,000","-0,005","-0,002","-0,001","1,000","-0,001","-0,001","-0,001"
242,"1,000","-0,001","0,001","0,000","1,000","-0,002","0,002","0,000","1,000","-0,001","0,001","-0,001","1,000","-0,001","0,001","0,000","1,000","-0,001","0,001","0,000","1,000","-0,005","-0,002","-0,001","1,000","-0,001","-0,002","-0,001"
243,"1,000","-0,001","0,001","0,000","1,000","-0,002","0,002","0,000","1,000","-0,001","0,001","-0,001","1,000","-0,001","0,002","0,000","1,000","-0,001","0,001","0,000","1,000","-0,005","-0,001","-0,001","1,000","-0,001","-0,002","-0,001"
244,"1,000","-0,001","0,000","0,000","1,000","-0,002","0,002","-0,001","1,000","-0,001","0,002","-0,001","1,000","-0,001","0,001","0,000","1,000","-0,001","0,001","0,000","1,000","-0,004","-0,001","-0,001","1,000","0,000","-0,002","-0,001"
245,"1,000","-0,001","0,001","0,000","1,000","-0,003","0,002","0,000","1,000","-0,001","0,002","-0,001","1,000","-0,001","0,002","0,000","1,000","-0,001","0,001","0,000","1,000","-0,004","-0,002","-0,001","1,000","-0,001","-0,002","-0,001"
246,"1,000","-0,001","0,001","0,000","1,000","-0,003","0,002","0,000","1,000","-0,001","0,002","-0,001","1,000","-0,001","0,001","0,000","1,000","-0,001","0,001","0,000","1,000","-0,004","-0,002","-0,001","1,000","-0,001","-0,001","-0,001"
247,"1,000","-0,001","0,001","0,000","1,000","-0,002","0,002","0,000","1,000","-0,001","0,002","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","0,001","0,000","1,000","-0,004","-0,001","-0,001","1,000","-0,001","-0,001","-0,001"
248,"1,000","-0,001","0,001","0,000","1,000","-0,003","0,002","0,000","1,000","-0,001","0,002","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","0,001","0,000","1,000","-0,003","-0,002","-0,001","1,000","-0,001","-0,001","-0,001"
249,"1,000","-0,001","0,001","0,000","1,000","-0,003","0,002","0,000","1,000","-0,001","0,002","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","0,000","0,000","1,000","-0,004","-0,002","-0,001","1,000","-0,001","-0,001","-0,001"
250,"1,000","-0,001","0,000","0,000","1,000","-0,002","0,002","0,000","1,000","-0,001","0,002","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","0,001","0,000","1,000","-0,004","-0,002","-0,001","1,000","-0,001","-0,001","-0,001"
251,"1,000","-0,001","0,000","0,000","1,000","-0,002","0,002","0,000","1,000","-0,001","0,002","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","0,000","0,000","1,000","-0,004","-0,002","-0,001","1,000","-0,001","-0,001","-0,001"
252,"1,000","-0,001","0,001","0,000","1,000","-0,002","0,002","0,000","1,000","-0,002","0,002","-0,001","1,000","0,000","0,001","0,000","1,000","-0,001","0,001","-0,001","1,000","-0,004","-0,002","-0,001","1,000","-0,001","-0,002","-0,001"
253,"1,000","-0,001","0,000","0,000","1,000","-0,002","0,002","0,000","1,000","-0,002","0,001","0,000","1,000","0,000","0,001","0,000","1,000","-0,001","0,001","-0,001","1,000","-0,004","-0,002","-0,001","1,000","-0,001","-0,002","-0,001"
254,"1,000","-0,001","0,000","0,000","1,000","-0,002","0,002","0,000","1,000","-0,002","0,001","0,000","1,000","0,000","0,001","0,000","1,000","-0,001","0,001","-0,001","1,000","-0,004","-0,002","-0,002","1,000","-0,002","-0,001","-0,001"
255,"1,000","-0,001","0,000","0,000","1,000","-0,003","0,003","0,000","1,000","-0,002","0,001","0,000","1,000","0,000","0,002","0,000","1,000","-0,001","0,001","-0,001","1,000","-0,004","-0,002","-0,002","1,000","-0,001","-0,001","-0,001"
256,"1,000","-0,001","0,000","0,000","1,000","-0,003","0,002","0,000","1,000","-0,002","0,001","0,000","1,000","0,000","0,002","0,000","1,000","-0,001","0,001","-0,001","1,000","-0,004","-0,002","-0,002","1,000","-0,001","-0,002","-0,001"
257,"1,000","0,000","0,000","0,000","1,000","-0,003","0,002","0,000","1,000","-0,002","0,002","0,000","1,000","0,000","0,002","0,000","1,000","-0,001","0,001","-0,001","1,000","-0,004","-0,001","-0,002","1,000","-0,002","-0,002","-0,001"
258,"1,000","-0,001","0,000","0,000","1,000","-0,003","0,002","0,000","1,000","-0,003","0,002","0,000","1,000","0,000","0,002","0,000","1,000","-0,001","0,001","-0,001","1,000","-0,003","-0,001","-0,002","1,000","-0,001","-0,002","-0,001"
259,"1,000","-0,001","0,000","0,000","1,000","-0,003","0,002","0,000","1,000","-0,003","0,002","0,000","1,000","0,000","0,002","0,000","1,000","0,000","0,001","-0,001","1,000","-0,003","-0,002","-0,002","1,000","-0,001","-0,001","-0,001"
260,"1,000","-0,001","0,000","0,000","1,000","-0,003","0,002","0,000","1,000","-0,003","0,002","0,000","1,000","0,000","0,002","0,000","1,000","-0,001","0,001","-0,001","1,000","-0,004","-0,002","-0,002","1,000","-0,001","-0,001","-0,001"
261,"1,000","-0,001","0,000","0,000","1,000","-0,003","0,002","0,000","1,000","-0,003","0,002","0,000","1,000","0,000","0,002","0,000","1,000","-0,001","0,001","-0,001","1,000","-0,003","-0,002","-0,002","1,000","-0,002","-0,001","-0,001"
262,"1,000","-0,001","0,000","0,000","1,000","-0,003","0,002","0,000","1,000","-0,003","0,002","0,000","1,000","0,000","0,002","0,000","1,000","-0,001","0,001","-0,001","1,000","-0,003","-0,002","-0,002","1,000","-0,002","-0,001","-0,001"
263,"1,000","-0,001","0,000","0,000","1,000","-0,003","0,002","0,000","1,000","-0,003","0,002","0,000","1,000","0,000","0,002","0,000","1,000","-0,001","0,002","-0,001","1,000","-0,003","-0,002","-0,002","1,000","-0,002","-0,001","-0,001"
264,"1,000","-0,001","0,001","0,000","1,000","-0,004","0,002","0,000","1,000","-0,003","0,002","0,000","1,000","0,000","0,002","0,000","1,000","-0,001","0,002","-0,001","1,000","-0,003","-0,002","-0,002","1,000","-0,002","0,000","-0,001"
265,"1,000","-0,001","0,001","0,000","1,000","-0,004","0,002","0,000","1,000","-0,003","0,003","0,000","1,000","0,000","0,002","0,000","1,000","-0,002","0,002","-0,001","1,000","-0,003","-0,001","-0,002","1,000","-0,002","0,000","-0,001"
266,"1,000","-0,001","0,001","0,000","1,000","-0,004","0,002","0,000","1,000","-0,002","0,003","0,000","1,000","0,000","0,003","0,000","1,000","-0,002","0,002","-0,001","1,000","-0,003","-0,001","-0,002","1,000","-0,002","-0,001","-0,001"
267,"1,000","-0,002","0,001","0,000","1,000","-0,004","0,002","0,000","1,000","-0,002","0,003","0,000","1,000","0,000","0,002","0,000","1,000","-0,002","0,002","-0,001","1,000","-0,003","-0,001","-0,002","1,000","-0,002","-0,001","-0,001"
268,"1,000","-0,001","0,001","0,000","1,000","-0,004","0,002","0,000","1,000","-0,002","0,003","0,000","1,000","0,000","0,002","0,000","1,000","-0,001","0,002","-0,001","1,000","-0,003","-0,001","-0,002","1,000","-0,002","-0,001","-0,001"
269,"1,000","-0,001","0,001","0,000","1,000","-0,004","0,002","0,000","1,000","-0,002","0,003","0,000","1,000","0,000","0,002","0,000","1,000","-0,001","0,001","-0,001","1,000","-0,004","-0,001","-0,002","1,000","-0,002","-0,001","-0,001"
270,"1,000","-0,001","0,001","0,000","1,000","-0,004","0,002","0,000","1,000","-0,002","0,002","0,000","1,000","0,000","0,003","0,000","1,000","-0,001","0,001","-0,002","1,000","-0,004","-0,002","-0,002","1,000","-0,002","-0,001","-0,001"
271,"1,000","-0,002","0,001","0,000","1,000","-0,004","0,002","0,000","1,000","-0,001","0,002","0,000","1,000","0,000","0,003","0,000","1,000","-0,001","0,001","-0,002","1,000","-0,004","-0,002","-0,002","1,000","-0,002","-0,002","-0,001"
272,"1,000","-0,001","0,001","0,000","1,000","-0,004","0,002","0,000","1,000","-0,001","0,003","0,000","1,000","0,000","0,003","0,000","1,000","-0,001","0,001","-0,002","1,000","-0,004","-0,002","-0,002","1,000","-0,001","-0,002","-0,001"
273,"1,000","-0,001","0,001","0,000","1,000","-0,004","0,002","0,000","1,000","-0,001","0,003","0,000","1,000","0,000","0,002","0,000","1,000","-0,001","0,001","-0,002","1,000","-0,004","-0,002","-0,002","1,000","-0,001","-0,001","-0,001"
274,"1,000","-0,002","0,002","0,000","1,000","-0,003","0,002","0,001","1,000","-0,001","0,003","0,000","1,000","0,000","0,003","0,000","1,000","0,000","0,000","-0,002","1,000","-0,004","-0,002","-0,002","1,000","-0,001","-0,001","-0,001"
275,"1,000","-0,002","0,001","0,000","1,000","-0,003","0,003","0,001","1,000","-0,001","0,003","0,000","1,000","0,000","0,003","0,000","1,000","-0,001","0,001","-0,002","1,000","-0,004","-0,002","-0,002","1,000","-0,001","-0,001","-0,001"
276,"1,000","-0,002","0,001","0,000","1,000","-0,003","0,003","0,001","1,000","-0,001","0,003","0,000","1,000","0,000","0,003","0,000","1,000","-0,001","0,001","-0,002","1,000","-0,004","-0,002","-0,002","1,000","-0,001","0,000","-0,001"
277,"1,000","-0,002","0,001","0,000","1,000","-0,003","0,003","0,001","1,000","-0,001","0,003","0,000","1,000","0,000","0,003","0,000","1,000","-0,001","0,001","-0,002","1,000","-0,004","-0,002","-0,002","1,000","-0,002","0,000","-0,001"
278,"1,000","-0,001","0,001","0,000","1,000","-0,003","0,002","0,001","1,000","-0,001","0,003","0,000","1,000","0,000","0,003","0,000","1,000","-0,001","0,001","-0,002","1,000","-0,004","-0,003","-0,002","1,000","-0,002","0,000","-0,001"
279,"1,000","-0,001","0,001","0,000","1,000","-0,003","0,002","0,001","1,000","-0,001","0,003","0,000","1,000","0,000","0,003","0,000","1,000","-0,001","0,001","-0,002","1,000","-0,004","-0,003","-0,002","1,000","-0,002","0,000","-0,001"
280,"1,000","-0,001","0,001","0,000","1,000","-0,004","0,002","0,001","1,000","-0,002","0,003","0,000","1,000","0,000","0,003","0,000","1,000","-0,002","0,001","-0,002","1,000","-0,004","-0,002","-0,001","1,000","-0,002","0,000","-0,001"
281,"1,000","-0,001","0,001","0,000","1,000","-0,004","0,002","0,001","1,000","-0,002","0,003","0,000","1,000","0,001","0,003","0,000","1,000","-0,001","0,001","-0,002","1,000","-0,003","-0,002","-0,001","1,000","-0,002","0,000","-0,001"
282,"1,000","-0,001","0,001","0,000","1,000","-0,004","0,002","0,001","1,000","-0,002","0,004","0,000","1,000","0,001","0,003","0,000","1,000","-0,001","0,001","-0,002","1,000","-0,003","-0,002","-0,001","1,000","-0,002","0,000","-0,001"
283,"1,000","-0,001","0,001","0,000","1,000","-0,005","0,002","0,001","1,000","-0,002","0,004","0,000","1,000","0,001","0,003","0,000","1,000","-0,001","0,001","-0,002","1,000","-0,004","-0,002","-0,001","1,000","-0,002","-0,001","0,000"
284,"1,000","-0,001","0,001","0,000","1,000","-0,005","0,002","0,001","1,000","-0,002","0,003","0,001","1,000","0,001","0,003","0,000","1,000","-0,001","0,001","-0,001","1,000","-0,003","-0,001","-0,001","1,000","-0,002","-0,001","0,000"
285,"1,000","-0,001","0,000","0,000","1,000","-0,004","0,002","0,001","1,000","-0,002","0,003","0,001","1,000","0,001","0,003","0,000","1,000","-0,001","0,001","-0,002","1,000","-0,003","-0,002","-0,001","1,000","-0,002","-0,001","0,000"
286,"1,000","-0,001","0,001","0,000","1,000","-0,004","0,002","0,001","1,000","-0,002","0,003","0,000","1,000","0,001","0,003","0,000","1,000","-0,001","0,001","-0,002","1,000","-0,003","-0,001","-0,001","1,000","-0,002","-0,001","0,000"
287,"1,000","-0,002","0,001","0,000","1,000","-0,004","0,003","0,002","1,000","-0,002","0,003","0,000","1,000","0,001","0,003","0,000","1,000","-0,002","0,002","-0,001","1,000","-0,003","-0,001","-0,001","1,000","-0,002","0,000","0,000"
288,"1,000","-0,002","0,001","0,000","1,000","-0,004","0,003","0,002","1,000","-0,002","0,003","0,000","1,000","0,001","0,003","0,000","1,000","-0,002","0,002","-0,001","1,000","-0,003","-0,001","-0,001","1,000","-0,003","0,000","0,000"
289,"1,000","-0,002","0,001","0,000","1,000","-0,004","0,003","0,002","1,000","-0,002","0,003","0,001","1,000","0,000","0,003","0,000","1,000","-0,002","0,002","-0,001","1,000","-0,003","-0,001","-0,001","1,000","-0,003","0,000","0,000"
290,"1,000","-0,001","0,001","0,000","1,000","-0,004","0,003","0,002","1,000","-0,002","0,003","0,001","1,000","0,001","0,003","0,000","1,000","-0,002","0,002","-0,001","1,000","-0,003","0,000","-0,001","1,000","-0,003","0,000","0,000"
291,"1,000","-0,001","0,001","0,000","1,000","-0,004","0,003","0,002","1,000","-0,002","0,003","0,001","1,000","0,001","0,003","0,000","1,000","-0,002","0,002","-0,001","1,000","-0,003","0,000","-0,001","1,000","-0,003","0,000","0,000"
292,"1,000","-0,002","0,001","0,000","1,000","-0,004","0,003","0,002","1,000","-0,002","0,003","0,001","1,000","0,000","0,003","0,000","1,000","-0,002","0,002","-0,001","1,000","-0,003","0,000","0,000","1,000","-0,003","0,000","0,000"
293,"1,000","-0,002","0,000","0,000","1,000","-0,004","0,003","0,002","1,000","-0,002","0,003","0,001","1,000","0,000","0,003","0,000","1,000","-0,002","0,002","-0,001","1,000","-0,003","0,000","0,000","1,000","-0,003","0,000","0,000"
294,"1,000","-0,001","0,000","0,000","1,000","-0,003","0,003","0,002","1,000","-0,002","0,003","0,001","1,000","0,000","0,003","0,000","1,000","-0,002","0,002","-0,001","1,000","-0,003","-0,001","0,000","1,000","-0,003","0,000","0,000"
295,"1,000","-0,001","0,001","0,000","1,000","-0,004","0,003","0,002","1,000","-0,002","0,004","0,001","1,000","0,000","0,003","0,000","1,000","-0,001","0,002","-0,001","1,000","-0,003","0,000","0,000","1,000","-0,003","0,000","0,000"
296,"1,000","-0,001","0,001","0,000","1,000","-0,004","0,004","0,002","1,000","-0,002","0,004","0,001","1,000","0,000","0,003","0,000","1,000","-0,001","0,002","-0,001","1,000","-0,003","0,000","0,000","1,000","-0,002","0,000","0,000"
297,"1,000","-0,001","0,001","0,000","1,000","-0,003","0,004","0,002","1,000","-0,002","0,004","0,001","1,000","0,000","0,003","0,000","1,000","-0,001","0,002","-0,001","1,000","-0,003","0,000","0,000","1,000","-0,002","0,000","0,000"
298,"1,000","-0,001","0,001","0,000","1,000","-0,003","0,004","0,002","1,000","-0,002","0,003","0,001","1,000","0,000","0,003","0,000","1,000","-0,001","0,002","-0,001","1,000","-0,002","0,000","0,000","1,000","-0,002","0,001","0,000"
299,"1,000","-0,001","0,001","0,000","1,000","-0,003","0,004","0,002","1,000","-0,001","0,004","0,001","1,000","0,001","0,003","0,000","1,000","-0,001","0,002","-0,001","1,000","-0,002","0,001","0,000","1,000","-0,002","0,000","0,000"
300,"1,000","0,000","0,001","0,000","1,000","-0,003","0,004","0,002","1,000","-0,001","0,004","0,001","1,000","0,000","0,003","0,000","1,000","-0,001","0,002","-0,001","1,000","-0,003","0,001","0,000","1,000","-0,003","0,000","0,000"
301,"1,000","0,000","0,001","0,000","1,000","-0,003","0,003","0,002","1,000","-0,002","0,004","0,001","1,000","0,000","0,003","0,000","1,000","-0,001","0,002","-0,001","1,000","-0,003","0,001","0,000","1,000","-0,003","0,001","0,000"
302,"1,000","0,000","0,001","0,000","1,000","-0,003","0,003","0,002","1,000","-0,002","0,004","0,001","1,000","0,000","0,003","0,000","1,000","-0,001","0,002","-0,001","1,000","-0,003","0,000","0,000","1,000","-0,003","0,001","0,001"
303,"1,000","0,000","0,001","0,000","1,000","-0,004","0,003","0,002","1,000","-0,002","0,004","0,001","1,000","0,000","0,003","0,000","1,000","-0,002","0,001","-0,001","1,000","-0,003","0,000","0,000","1,000","-0,003","0,001","0,001"
304,"1,000","0,000","0,001","0,000","1,000","-0,004","0,003","0,002","1,000","-0,003","0,004","0,001","1,000","0,000","0,003","0,000","1,000","-0,002","0,002","-0,001","1,000","-0,002","0,000","0,000","1,000","-0,003","0,000","0,000"
305,"1,000","-0,001","0,001","0,000","1,000","-0,004","0,003","0,002","1,000","-0,003","0,004","0,001","1,000","0,000","0,003","0,000","1,000","-0,002","0,002","-0,001","1,000","-0,002","0,000","0,000","1,000","-0,003","0,000","0,000"
306,"1,000","0,000","0,001","0,000","1,000","-0,004","0,003","0,002","1,000","-0,003","0,004","0,001","1,000","0,000","0,003","0,000","1,000","-0,002","0,002","-0,001","1,000","-0,002","0,000","0,000","1,000","-0,003","0,000","0,000"
307,"1,000","0,000","0,001","0,000","1,000","-0,005","0,003","0,002","1,000","-0,003","0,004","0,001","1,000","0,000","0,003","0,000","1,000","-0,002","0,002","-0,001","1,000","-0,002","0,000","0,000","1,000","-0,002","0,000","0,000"
308,"1,000","0,000","0,001","0,000","1,000","-0,004","0,003","0,002","1,000","-0,003","0,004","0,001","1,000","0,000","0,003","0,000","1,000","-0,002","0,001","-0,001","1,000","-0,002","0,000","0,000","1,000","-0,002","0,000","0,000"
309,"1,000","-0,001","0,001","0,000","1,000","-0,004","0,003","0,002","1,000","-0,002","0,003","0,001","1,000","0,000","0,003","0,000","1,000","-0,002","0,002","-0,001","1,000","-0,002","0,000","0,000","1,000","-0,002","0,000","0,000"
310,"1,000","0,000","0,001","0,000","1,000","-0,004","0,003","0,002","1,000","-0,002","0,003","0,001","1,000","0,001","0,003","0,000","1,000","-0,002","0,002","-0,001","1,000","-0,002","0,000","0,001","1,000","-0,002","0,000","0,000"
