Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
1077,"3,868","-4,319","-0,257","-0,574","1,992","6,819","-0,174","-0,053","7,011","-3,087","-0,153","0,347","0,034","-0,071","0,644","-1,980","0,179","1,300","-2,095","0,348","0,569"
1078,"2,156","-3,351","-0,029","0,427","2,203","7,543","-0,642","0,209","4,376","-0,798","-0,844","1,401","-0,451","-0,277","0,555","-2,282","0,036","1,195","-2,144","0,225","-0,193"
1079,"0,960","-1,593","0,345","0,416","2,037","6,888","-0,982","0,015","1,560","0,687","-1,571","2,338","-0,880","-0,621","0,686","-2,334","-0,458","0,847","-1,966","0,694","0,046"
1080,"-0,107","0,004","0,669","1,046","0,584","3,819","-1,010","0,421","0,458","-0,832","-1,404","1,676","-1,556","-0,760","0,889","-2,327","-0,691","0,578","-1,245","1,334","0,618"
1081,"-0,796","1,052","0,745","2,067","-0,554","0,334","-1,144","0,771","0,776","-3,356","-1,135","0,774","-1,779","-0,498","2,576","-2,141","-0,952","0,505","-1,261","1,570","1,595"
1082,"-1,621","1,628","0,494","1,882","-1,277","-2,446","-0,860","0,723","-0,501","-4,149","-0,903","1,000","-2,238","-0,496","3,941","-2,077","-0,913","0,375","-1,514","1,554","2,219"
1083,"-1,924","2,077","0,356","1,982","-1,292","-3,232","-1,154","0,473","-2,816","-3,962","-0,648","1,163","-2,191","-0,611","4,531","-1,954","-0,743","0,286","-1,704","1,345","2,738"
1084,"-2,536","2,792","0,361","2,609","-0,991","-3,149","-1,036","0,411","-4,650","-3,535","-0,877","0,872","-2,391","-1,094","2,697","-2,072","-0,415","0,040","-1,344","1,353","3,153"
1085,"-3,002","3,958","0,334","2,826","-0,246","-1,226","-0,766","0,057","-5,456","-2,735","-1,026","0,668","-2,224","-1,767","0,853","-1,939","-0,138","-0,501","-1,338","1,400","2,715"
1086,"-3,557","3,931","0,330","2,269","-0,335","-1,262","-0,734","0,040","-6,499","-2,182","-1,463","0,968","-2,262","-1,985","-0,099","-1,202","-0,058","-0,746","-1,686","1,512","1,481"
1087,"-4,018","4,301","0,338","1,460","-0,633","-1,325","-0,640","-0,080","-5,557","-3,051","-0,999","0,669","-2,158","-1,689","0,649","-1,076","-0,149","-0,913","-1,797","1,743","0,738"
1088,"-4,685","6,594","0,810","0,995","-1,008","-2,181","-1,300","-0,753","-7,826","-3,948","-0,309","0,368","-2,230","-1,402","1,082","-0,960","-0,587","-0,586","-1,792","1,764","0,383"
1089,"-5,689","6,324","0,569","1,255","-1,280","-3,155","-1,426","-0,333","-9,733","-3,353","-0,262","1,025","-2,289","-1,237","0,981","-0,532","-0,716","-0,615","-2,032","1,215","0,254"
1090,"-6,148","7,531","1,036","1,545","-1,702","-3,819","-1,778","-0,451","-10,159","-2,973","-0,084","0,907","-2,168","-0,794","1,007","-0,598","-0,614","-0,387","-2,104","1,174","0,962"
1091,"-5,854","7,012","1,073","2,179","-2,576","-5,792","-1,664","-0,479","-9,906","-3,404","-0,155","0,803","-2,273","-0,528","0,255","-1,163","-0,429","0,311","-1,870","1,187","1,648"
1092,"-5,106","5,700","1,251","1,289","-2,579","-6,667","-1,425","-0,314","-7,766","-3,404","0,563","0,277","-1,961","-0,358","-0,089","-1,108","-0,386","0,552","-1,691","1,193","1,923"
1093,"-4,337","5,274","1,627","0,039","-2,513","-4,013","-1,170","-1,069","-6,056","-2,399","1,019","0,602","-1,650","-0,352","-0,333","-0,922","-0,587","0,468","-1,876","0,868","2,090"
1094,"-3,150","2,824","1,663","-0,112","-1,761","-0,945","-0,446","-0,895","-3,841","-1,817","0,943","0,533","-1,007","-0,151","0,825","-1,838","-0,520","0,497","-1,635","0,710","2,315"
1095,"-1,523","1,409","1,459","0,023","0,177","2,907","0,010","-0,556","-0,856","-2,850","1,272","0,291","-0,853","-0,116","2,072","-2,073","-0,884","0,185","-1,269","0,765","2,292"
1096,"0,391","0,032","1,126","-0,333","1,581","4,531","0,625","0,105","0,860","-1,452","0,380","0,514","-0,431","-0,133","2,274","-2,493","-1,239","-0,072","-1,257","0,724","1,556"
1097,"1,010","-1,688","0,630","-1,736","0,947","3,547","0,955","-0,042","2,059","1,312","-0,401","1,417","-0,109","-0,356","1,582","-2,793","-1,583","-0,266","-1,239","0,320","0,391"
1098,"2,577","-2,750","0,631","-1,689","1,135","2,240","1,109","-0,101","2,995","2,048","-0,740","1,103","0,279","-0,573","0,640","-2,664","-1,575","-0,574","-0,941","0,602","0,800"
1099,"4,067","-5,026","0,295","-0,644","1,409","2,221","1,569","0,929","3,794","1,179","-0,662","-0,118","0,791","-1,041","-0,304","-1,991","-1,233","-0,743","-0,758","0,929","0,769"
1100,"4,658","-5,765","-0,287","-0,517","1,177","2,289","1,015","1,091","5,910","-0,371","-0,554","-1,404","1,340","-1,172","-0,323","-1,259","-0,810","-0,801","-0,438","0,449","-0,145"
1101,"5,339","-5,215","0,011","0,026","2,035","3,225","1,904","0,353","6,837","-0,292","-0,126","-2,390","1,600","-1,381","-0,957","-0,398","-0,450","-1,216","-0,664","-0,552","-1,139"
1102,"6,242","-7,405","-0,481","-0,385","2,630","2,735","2,118","1,270","7,705","0,495","-0,026","-2,170","1,920","-1,649","-1,577","0,701","0,024","-1,337","-1,032","-0,713","-0,923"
1103,"5,959","-6,906","-0,878","-0,370","3,160","2,221","0,928","0,860","8,770","0,758","-0,548","-1,794","2,029","-1,526","-1,039","1,244","0,429","-1,148","-1,167","0,226","-0,315"
1104,"4,677","-5,716","-0,548","-0,604","3,513","3,423","0,930","0,428","8,766","0,150","-1,093","-1,046","1,813","-1,213","0,323","1,181","0,810","-1,093","-1,043","0,550","-0,483"
1105,"2,670","-3,637","-0,474","-1,533","2,476","2,919","0,105","0,527","5,834","-0,427","-2,110","-0,213","1,795","-1,228","1,077","0,563","1,111","-0,788","-1,295","1,347","-0,147"
1106,"-0,127","-0,972","0,010","-0,830","0,822","0,563","-0,020","0,680","1,932","0,045","-2,687","0,307","1,648","-1,353","2,166","0,074","0,940","-0,707","-0,945","1,584","0,836"
1107,"-1,377","1,084","0,180","-0,256","0,017","-0,843","-0,262","0,635","-2,071","-0,146","-3,443","1,042","1,673","-1,013","3,653","0,257","0,640","-0,650","-0,891","1,268","1,415"
1108,"-2,612","2,294","0,418","-0,702","-1,879","-4,740","-0,095","0,863","-3,574","-1,802","-4,399","1,648","1,347","-0,749","4,523","0,070","0,251","-0,400","-0,890","1,103","1,364"
1109,"-2,846","2,698","0,306","-0,853","-2,547","-6,633","-0,214","0,994","-1,687","-1,739","-4,065","1,376","1,035","-0,682","4,813","0,308","-0,186","-0,070","-1,198","1,215","1,575"
1110,"-3,041","3,530","0,264","-0,859","-3,079","-8,330","-0,127","0,155","-2,433","0,613","-3,463","2,937","0,468","-1,211","3,044","0,426","-0,454","0,166","-1,202","1,274","1,820"
1111,"-3,002","2,888","0,187","0,219","-1,942","-6,447","-0,284","0,264","-5,284","-0,357","-2,786","2,194","-0,289","-1,243","1,531","0,192","-0,830","-0,207","-0,712","1,001","1,696"
1112,"-2,731","3,504","0,254","0,018","-0,637","-1,618","-0,797","-0,073","-6,424","-2,449","-1,241","0,198","-0,993","-1,384","0,357","0,011","-0,972","-0,310","-0,466","0,891","1,620"
1113,"-3,060","3,481","0,524","0,011","-0,067","1,108","-1,078","-0,153","-5,191","-3,336","-0,167","0,313","-1,362","-1,166","0,486","0,387","-1,104","-0,712","-0,705","1,047","1,259"
1114,"-2,861","3,754","0,763","-0,035","0,747","3,427","-1,292","-0,387","-4,182","-3,952","-0,092","0,741","-1,805","-0,469","1,066","0,632","-0,874","-0,809","-1,070","1,316","1,112"
1115,"-2,555","2,981","0,753","0,539","0,704","3,638","-1,305","-0,693","-3,710","-5,253","0,961","0,724","-2,290","0,244","0,891","0,448","-0,383","-0,837","-1,001","0,954","0,683"
1116,"-1,089","1,930","0,905","0,606","0,133","0,906","-0,941","-0,441","-3,671","-5,560","2,088","0,615","-2,569","0,546","-0,249","0,381","-0,221","-0,620","-0,862","-0,154","-0,249"
1117,"-0,003","-0,599","0,633","0,147","-0,233","-0,474","-0,678","-0,201","-2,341","-4,279","2,290","1,659","-3,019","0,858","-1,895","0,376","0,242","-0,453","-0,601","-0,662","-1,218"
1118,"0,982","-0,707","0,543","-0,707","-0,067","-1,608","-0,720","-0,385","-0,963","-4,138","2,290","1,610","-3,257","1,173","-2,161","0,433","0,574","-0,325","-0,912","-0,494","-0,898"
1119,"1,327","-1,381","0,013","-0,994","-0,273","-2,543","-0,588","0,197","0,625","-3,721","2,768","1,527","-3,628","1,227","-1,932","0,613","0,415","-0,169","-0,794","-0,352","-0,626"
1120,"1,468","-1,083","-0,134","-0,807","1,008","0,170","-0,245","0,235","1,369","-2,453","2,688","2,455","-3,849","1,521","-0,378","0,496","0,192","-0,380","-0,785","-0,444","-1,197"
1121,"1,302","-0,963","-0,352","-0,646","1,832","2,136","-0,152","0,218","0,328","-2,733","2,413","3,090","-3,875","1,767","0,692","0,744","0,162","-0,555","-0,729","-0,357","-0,898"
1122,"0,971","-0,633","-0,328","-1,160","1,556","1,381","0,044","0,223","-0,098","-4,743","2,059","2,525","-3,710","1,693","1,463","0,807","-0,089","-0,571","-0,679","-0,452","-0,159"
1123,"0,968","-0,519","-0,707","-0,876","0,352","-0,957","-0,622","0,204","-0,239","-4,474","1,350","2,072","-3,569","1,205","0,703","0,621","0,232","-0,508","-0,817","0,111","0,783"
1124,"0,516","-0,198","-0,665","-0,182","-0,533","-3,518","-0,622","0,748","-0,312","-3,690","1,005","2,281","-3,251","1,024","0,189","-0,058","0,473","-0,194","-1,308","0,657","0,902"
1125,"0,716","0,105","-0,821","-0,349","-0,537","-2,782","-0,675","0,534","-0,531","-4,290","0,760","1,529","-2,815","0,573","-0,135","-0,186","0,465","0,114","-1,182","0,408","0,690"
1126,"0,565","0,329","-0,889","0,012","-0,350","-1,719","-0,496","0,490","-0,397","-5,139","0,658","0,133","-2,550","-0,120","-0,971","-0,135","0,599","0,525","-0,690","0,268","0,428"
1127,"-0,574","1,106","-0,656","-0,697","-0,073","0,214","-0,437","0,438","-0,326","-2,722","0,418","0,269","-2,070","-0,659","-0,586","0,410","0,513","0,738","-0,332","0,876","0,804"
1128,"-1,143","2,402","-0,465","-1,291","0,432","2,054","-0,383","-0,039","-2,046","-1,036","-0,289","0,718","-1,612","-1,053","0,704","0,655","0,143","0,747","-0,036","1,649","1,230"
1129,"-1,611","2,111","-0,442","-0,917","1,025","3,168","-0,609","0,069","-2,621","-1,760","-1,158","-0,171","-0,960","-1,482","1,569","0,652","-0,016","0,899","0,077","1,497","1,862"
1130,"-2,171","3,238","-0,283","-1,442","0,285","2,383","-0,760","0,009","-1,695","-2,409","-2,145","-0,464","-0,053","-1,841","1,924","0,773","-0,125","0,982","-0,050","1,721","2,156"
1131,"-2,911","3,161","-0,311","-1,019","-0,118","0,657","-0,272","0,010","-1,680","-2,258","-3,439","-0,349","0,680","-2,283","1,918","1,079","-0,074","0,919","-0,289","2,067","1,764"
1132,"-2,511","3,857","-0,162","-0,225","-0,121","0,048","-0,583","-0,226","-3,442","-1,640","-4,174","-1,162","1,567","-2,081","3,082","0,712","0,175","0,928","-0,223","2,088","1,410"
1133,"-2,213","3,253","-0,141","-0,071","-0,158","-0,801","-1,057","-0,224","-3,888","-0,176","-3,859","-0,960","1,919","-1,647","3,617","0,095","0,526","1,162","-0,037","1,433","1,343"
1134,"-2,131","2,835","-0,229","-0,968","-0,181","-1,733","-0,859","-0,150","-2,415","0,647","-2,756","-1,003","2,314","-1,859","2,423","-0,147","0,755","1,055","-0,407","1,192","1,670"
1135,"-1,654","2,006","-0,365","-0,805","-0,245","-1,924","-0,712","-0,297","-1,221","1,668","-2,981","0,046","2,336","-1,826","1,478","0,038","1,215","0,854","-0,780","1,798","2,035"
1136,"-0,907","1,525","-0,172","-0,892","0,495","-0,550","-1,023","-0,697","-0,992","2,362","-2,873","0,609","2,531","-1,697","0,952","0,341","1,357","0,960","-0,272","1,339","0,769"
1137,"-0,574","0,244","-0,277","-0,612","0,816","1,451","-0,594","-0,564","0,911","1,080","-2,558","0,333","2,766","-1,304","1,306","0,332","1,480","1,309","0,121","0,438","-0,818"
1138,"0,038","-0,231","-0,150","-0,711","1,082","2,214","-0,664","-0,826","1,252","0,222","-2,787","-0,401","2,949","-1,422","1,337","0,267","1,512","1,488","0,680","0,726","-1,579"
1139,"-0,191","0,328","-0,147","-0,490","0,835","2,602","-1,005","-0,389","0,382","1,156","-3,004","-0,903","2,827","-1,423","1,334","0,266","1,342","1,580","0,730","1,799","-1,107"
1140,"-0,262","0,965","-0,288","0,321","0,564","1,045","-0,744","0,204","-0,243","2,482","-2,375","-0,486","2,677","-0,972","2,479","0,263","0,823","1,795","0,764","1,968","0,664"
1141,"-0,514","1,349","-0,533","0,534","-0,794","-1,360","-0,870","0,280","-0,134","2,394","-1,451","-0,574","2,869","-0,875","2,086","0,387","0,573","1,780","0,573","0,756","1,502"
1142,"-0,826","1,848","-0,704","0,544","-1,014","-1,803","-1,035","0,508","-0,724","0,541","-1,381","-0,067","2,895","-1,061","1,003","0,518","0,379","1,383","0,278","-0,534","1,139"
1143,"-1,587","2,195","-0,653","0,629","-0,887","-2,183","-1,182","0,232","-1,861","-0,229","-2,003","-0,173","2,728","-1,403","0,326","0,770","0,437","1,007","0,578","-0,039","1,298"
1144,"-1,217","2,413","-0,540","1,319","0,060","-0,449","-1,483","-0,147","-1,942","1,718","-2,384","-0,030","2,365","-1,610","0,240","0,952","0,448","1,071","0,816","0,947","1,474"
1145,"-1,233","1,681","-0,624","0,761","0,028","-0,505","-1,885","0,066","-0,814","2,950","-1,044","0,432","2,180","-1,775","0,336","1,011","0,639","1,101","0,395","1,455","0,995"
1146,"-1,728","1,777","-0,571","0,708","0,368","0,096","-1,641","0,447","1,112","1,152","-0,579","0,262","2,042","-1,625","0,986","1,187","0,632","1,416","0,275","1,262","0,888"
1147,"-1,851","2,689","-0,078","1,106","0,426","1,526","-1,812","-0,025","0,801","-0,968","-1,019","0,753","1,896","-1,334","1,980","1,308","0,523","1,500","0,460","1,152","0,811"
1148,"-1,570","1,115","-0,272","1,122","-0,092","0,602","-1,489","0,499","0,125","-0,001","-2,010","1,329","1,519","-1,107","2,419","1,427","0,485","1,633","0,893","0,901","0,467"
1149,"-0,574","0,484","-0,146","0,945","-0,706","-0,397","-0,795","0,120","1,429","1,045","-2,029","1,232","1,136","-0,574","3,101","1,067","0,501","1,374","1,142","0,297","0,237"
1150,"0,391","-0,536","0,403","0,518","-0,652","-0,953","-0,363","-0,507","1,342","0,531","-1,233","0,057","0,740","-0,861","1,844","0,885","0,490","1,310","0,768","-0,046","0,892"
1151,"1,134","-1,883","0,531","-1,112","0,387","-0,292","-0,224","-0,519","0,794","-1,369","-0,526","-1,013","0,465","-1,029","0,561","0,645","0,277","1,157","0,691","0,380","1,838"
1152,"1,544","-2,069","0,698","-2,156","0,875","1,344","-0,196","-0,743","1,871","-2,225","-0,340","-1,280","0,296","-0,855","-0,046","0,277","-0,063","1,332","0,143","0,404","1,747"
1153,"2,052","-2,180","0,729","-2,112","1,460","2,823","-0,184","-0,411","3,427","-1,493","-0,075","-0,298","0,070","-0,900","-0,792","0,336","-0,353","1,446","-0,401","-0,037","1,556"
1154,"1,453","-1,959","0,555","-2,076","1,765","3,687","0,273","0,065","2,393","-1,344","-0,695","-0,027","-0,052","-0,841","-0,808","0,271","-0,502","1,657","-0,524","0,181","1,577"
1155,"1,230","-1,097","0,345","-2,188","0,920","2,762","-0,104","-0,148","0,809","-1,575","-0,616","-0,774","-0,290","-0,956","-1,038","0,330","-0,420","1,768","-0,520","0,040","1,307"
1156,"0,534","-0,471","0,569","-2,348","0,493","2,476","-0,755","0,131","0,136","-1,952","-0,880","-1,183","-0,343","-1,275","-1,342","0,087","-0,312","1,681","-0,573","0,112","0,787"
1157,"-0,178","0,642","0,528","-1,196","0,338","1,231","-0,626","0,401","-0,143","-2,213","-1,335","-0,722","-0,495","-1,108","-0,069","-0,150","-0,125","1,333","-0,334","0,336","1,086"
1158,"-0,647","1,181","0,567","-0,753","-0,302","0,302","-0,744","0,324","-0,259","-2,571","-1,277","-0,311","-0,819","-1,421","0,745","0,166","-0,028","0,828","-0,020","0,162","0,494"
1159,"-1,100","1,382","0,543","-0,268","-0,378","-0,311","-0,679","0,369","-0,386","-1,933","-1,434","0,774","-1,028","-1,665","1,860","0,780","-0,058","0,661","-0,140","0,404","0,297"
1160,"-0,864","1,127","0,326","0,134","-0,341","-1,150","-0,761","0,258","-1,667","-2,265","-1,459","0,805","-1,173","-1,685","2,862","1,152","-0,049","0,358","-0,155","0,830","1,244"
1161,"-0,922","1,630","0,204","-0,183","-0,695","-1,770","-0,918","0,084","-2,510","-2,530","-1,366","0,190","-1,037","-1,940","2,298","1,102","-0,194","-0,113","-0,471","0,842","1,921"
1162,"-1,032","0,859","0,305","0,023","-0,570","-2,162","-0,660","0,227","-0,982","-2,993","-1,394","-0,238","-1,028","-1,903","1,915","0,739","-0,216","-0,241","-0,536","1,174","2,159"
1163,"-1,072","1,143","0,185","0,510","0,059","-1,138","-0,955","0,325","0,657","-3,474","-0,799","-0,478","-1,070","-1,783","1,073","0,624","-0,029","-0,586","-0,723","1,613","2,339"
1164,"-1,213","1,676","0,348","0,200","0,419","-0,646","-1,159","-0,028","-0,594","-2,128","0,223","-0,379","-0,793","-1,726","-0,310","1,237","-0,119","-0,742","-1,087","1,609","2,197"
1165,"-1,382","0,810","-0,001","0,399","-0,160","-1,569","-1,133","0,463","-1,521","-0,971","0,518","0,001","-0,676","-1,374","-0,138","1,305","-0,111","-1,052","-1,144","1,359","1,983"
1166,"-0,794","0,992","-0,108","0,275","-0,282","-0,991","-1,445","0,011","-1,224","-1,100","0,972","-0,672","-0,363","-0,966","-0,537","1,063","0,177","-1,170","-1,315","0,366","1,398"
1167,"-0,343","0,881","0,376","-0,944","-1,034","-1,954","-1,304","0,051","-1,840","-0,805","1,096","-0,043","-0,224","-0,759","-1,269","0,575","0,236","-1,191","-1,668","-0,031","0,637"
1168,"0,126","-0,137","0,074","-0,227","-0,904","-2,731","-0,792","0,207","-0,676","-0,199","0,278","1,016","0,002","-0,403","-0,532","0,268","0,316","-1,088","-1,784","0,396","0,136"
1169,"0,522","-0,546","0,026","-0,512","-0,395","-1,449","-0,563","-0,150","-0,128","-1,884","0,425","0,484","0,334","0,341","0,807","-0,347","0,115","-0,819","-1,655","0,252","-0,268"
1170,"0,956","-0,528","0,047","-0,454","-0,213","-0,934","-0,497","-0,295","-0,291","-2,021","0,208","0,159","-0,037","0,395","1,036","-0,285","-0,135","-0,836","-1,343","-0,300","-0,663"
1171,"1,212","-1,117","0,211","-0,750","-0,177","-0,263","-0,382","-0,323","-0,038","-0,224","0,230","1,552","0,111","0,150","-0,030","-0,100","-0,516","-0,888","-0,976","-0,435","-0,655"
1172,"1,424","-1,336","0,271","-0,554","-0,505","-0,104","-0,382","-0,444","-0,022","-1,330","0,402","1,251","-0,063","0,246","-0,432","-0,037","-0,887","-0,884","-0,681","-0,313","-0,025"
1173,"1,604","-1,203","0,310","-0,338","-0,225","-0,423","-0,423","-0,533","-0,688","-2,029","1,402","-0,304","-0,357","-0,042","-0,874","0,150","-0,918","-1,060","-0,131","-0,748","-0,063"
1174,"1,847","-1,657","0,456","-0,825","-0,238","-1,534","-0,232","-0,184","0,995","-1,588","1,498","-1,163","-0,414","0,287","-1,076","0,089","-0,738","-1,093","0,246","-1,575","-0,588"
1175,"2,234","-2,375","0,177","-1,223","-0,594","-2,339","0,336","0,299","2,302","0,287","1,360","-0,384","-0,714","0,483","-1,316","0,030","-0,519","-1,256","0,186","-1,848","-0,584"
1176,"3,046","-2,787","0,016","-1,986","-0,432","-1,465","0,959","0,002","1,930","0,272","1,710","0,340","-0,751","0,325","-2,281","0,399","-0,419","-1,390","0,239","-1,431","-0,181"
1177,"3,106","-2,902","-0,058","-1,272","-0,040","-0,578","1,517","-0,157","1,661","-2,213","1,591","-0,456","-0,729","-0,012","-3,205","0,216","-0,359","-1,404","0,366","-1,518","-0,478"
1178,"4,305","-4,654","0,012","-1,031","0,765","0,411","1,477","0,436","2,873","-3,980","1,627","-1,224","-0,911","-0,324","-3,200","0,094","-0,059","-1,460","0,128","-1,200","-0,924"
1179,"5,408","-5,709","-0,620","-1,155","1,633","1,418","1,826","0,753","3,395","-3,175","1,662","-1,106","-0,756","-0,302","-2,013","0,211","0,043","-1,227","0,073","-1,344","-1,331"
1180,"6,797","-6,516","-0,856","-2,302","1,719","0,996","2,392","0,639","4,844","-0,736","1,484","0,161","-0,913","-0,154","-0,549","0,757","0,127","-1,106","0,185","-0,842","-0,766"
1181,"8,331","-7,971","-0,875","-3,453","1,534","-0,565","2,124","0,883","7,573","-0,190","0,805","1,050","-0,577","0,001","0,675","1,117","0,230","-0,868","0,109","-0,362","0,151"
1182,"7,852","-8,810","-1,214","-4,214","2,322","0,802","1,762","0,418","11,440","-1,296","0,562","0,281","-0,176","-0,182","1,791","0,620","0,363","-0,469","0,341","-0,047","0,886"
1183,"6,424","-6,051","-0,624","-4,140","2,826","3,152","0,973","-0,586","9,458","-1,472","-0,385","-0,318","0,124","-0,438","2,045","0,308","0,294","-0,155","0,395","0,043","1,321"
1184,"4,977","-6,051","-0,789","-3,210","2,199","3,335","0,490","-0,425","3,327","0,172","-1,161","0,240","0,497","-0,935","1,792","-0,365","0,072","-0,007","0,090","0,096","1,288"
1185,"3,367","-3,664","-0,369","-2,254","2,654","4,758","0,193","0,249","1,011","0,759","-1,439","-0,429","0,820","-1,230","1,054","-0,497","-0,395","0,506","0,024","0,564","1,524"
1186,"1,788","-1,632","0,071","-1,992","0,671","4,064","-0,126","0,451","3,436","0,171","-1,403","-1,065","1,135","-1,325","0,645","-0,570","-0,720","1,119","0,388","0,377","1,697"
1187,"0,792","-1,030","0,339","-0,957","-1,079","1,965","-0,545","0,599","3,157","0,306","-1,457","-1,591","1,221","-1,689","-0,395","-0,143","-1,139","1,202","0,338","-0,071","1,104"
1188,"0,503","-0,357","0,417","-0,455","-1,366","0,384","-1,178","0,555","1,912","1,376","-1,486","-1,313","1,493","-2,080","-1,551","0,284","-1,137","1,211","0,036","0,196","0,822"
1189,"0,213","0,077","0,364","0,284","-1,280","0,401","-1,662","0,277","-0,158","0,460","-1,719","-1,836","1,421","-2,030","-1,063","0,462","-0,865","1,353","0,282","0,493","0,602"
1190,"0,482","-0,023","0,037","0,412","-0,646","0,357","-1,691","0,259","-1,203","-0,537","-1,663","-1,899","1,034","-2,078","-0,186","0,278","-0,554","1,356","0,838","0,160","0,235"
1191,"0,366","0,002","0,104","0,321","0,334","2,232","-1,603","0,104","-0,072","-1,176","-1,736","-1,236","0,840","-1,970","0,285","-0,090","-0,475","1,458","0,768","0,252","0,805"
1192,"0,099","0,252","0,103","-0,044","1,139","2,704","-1,538","-0,154","-0,158","-1,069","-2,469","-0,171","0,460","-1,894","0,885","0,094","-0,364","1,381","0,385","0,788","1,825"
1193,"-0,099","0,337","0,062","-0,196","1,290","2,408","-1,605","-0,069","0,013","-1,245","-1,738","-0,517","-0,024","-1,625","0,686","-0,148","-0,376","1,315","0,325","1,004","1,711"
1194,"-0,056","0,800","0,182","0,038","0,629","1,249","-1,899","-0,482","-0,310","-1,244","-0,591","-0,804","-0,499","-1,200","0,077","-0,024","-0,397","1,198","0,079","0,571","1,934"
1195,"0,138","0,800","0,239","-0,143","-0,928","-0,781","-1,769","-0,393","-0,564","-1,545","0,161","-0,675","-0,843","-0,976","-0,859","0,159","-0,276","1,181","-0,164","-0,001","2,023"
1196,"0,152","-0,405","0,110","-0,202","-1,053","-1,316","-1,584","-0,159","-0,652","-2,369","0,291","-0,391","-0,841","-0,930","-0,932","0,464","-0,275","1,188","-0,401","-0,662","1,677"
1197,"-0,047","0,631","0,150","-0,664","-1,919","-2,648","-1,242","-0,380","-1,842","-3,449","0,323","-0,162","-0,980","-0,899","-0,254","0,586","-0,154","1,169","-0,399","-0,528","1,538"
1198,"0,661","-0,039","0,404","-1,693","-1,652","-2,562","-0,655","0,203","-1,163","-3,714","-0,316","-0,024","-1,190","-0,819","0,911","0,342","-0,275","1,185","-0,282","0,184","1,717"
1199,"1,067","-1,569","0,243","-1,724","-1,503","-2,872","-0,232","0,239","0,938","-2,174","-1,337","0,306","-1,330","-0,774","1,649","0,097","-0,386","1,261","-0,281","0,318","1,579"
1200,"1,591","-1,068","0,292","-1,256","-0,867","-1,458","-0,269","0,280","2,162","-0,507","-1,275","0,558","-0,897","-1,079","1,416","-0,391","-0,568","1,282","-0,583","0,042","1,443"
1201,"1,304","-1,346","0,289","-1,177","-0,363","-0,214","-0,483","-0,032","1,213","-1,388","-1,079","-0,084","-0,828","-1,147","1,120","-0,632","-0,650","1,167","-0,582","-0,094","1,445"
1202,"0,720","-0,632","0,067","-0,276","-0,581","0,217","-0,723","0,072","1,068","-2,484","-0,910","-0,892","-0,448","-1,164","0,508","-0,693","-0,410","1,123","-0,035","-0,280","1,621"
1203,"-0,006","0,377","-0,124","-0,018","-0,273","1,445","-0,293","-0,064","0,977","-1,602","-1,064","-0,933","-0,011","-1,318","0,115","-0,753","-0,240","1,030","0,091","0,067","1,234"
1204,"-0,926","1,595","0,154","-0,667","-0,827","1,193","-0,306","-0,025","-0,568","-0,829","-1,102","-1,211","0,172","-1,450","0,088","-0,696","-0,389","1,243","0,214","0,230","1,151"
1205,"-1,468","1,553","0,234","-0,894","-0,966","0,813","-0,082","-0,263","-1,883","-0,221","-1,145","-1,588","0,424","-1,828","-0,195","-0,694","-0,759","1,247","0,337","0,066","1,102"
1206,"-1,296","1,856","0,304","-1,064","-0,411","2,586","0,042","-0,452","-1,915","0,170","-1,259","-1,448","0,868","-2,050","-0,884","-0,451","-0,999","1,294","0,220","-0,076","0,830"
1207,"-0,859","1,162","0,376","-1,435","-0,300","3,109","0,135","-0,632","-0,965","0,196","-1,384","-1,146","0,880","-2,040","-1,387","0,162","-1,078","1,198","0,170","-0,308","0,124"
1208,"-0,353","0,453","0,079","-0,924","0,013","2,681","0,118","-0,740","-0,397","-0,704","-1,166","-1,003","0,912","-1,649","-0,224","0,591","-0,977","1,066","0,714","-0,355","0,433"
1209,"-0,421","0,737","0,185","-1,225","0,576","2,646","-0,173","-0,919","-0,813","-0,923","-0,246","-1,549","0,967","-1,654","0,028","0,167","-0,699","0,884","0,952","-0,645","0,933"
1210,"-0,435","0,871","0,167","-0,741","0,182","1,495","-0,196","-1,203","-2,007","0,506","0,212","-1,371","0,969","-1,430","-0,086","-0,064","-0,435","0,275","0,642","-0,232","1,194"
1211,"-0,598","0,519","0,130","0,166","-0,480","-0,259","-0,497","-0,797","-2,194","0,132","0,248","-1,385","1,029","-1,297","-0,052","-0,545","-0,009","-0,120","0,207","0,456","1,583"
1212,"-0,799","1,167","0,367","1,029","-1,330","-1,811","-0,747","-1,076","-1,979","-1,622","-0,166","-1,284","1,201","-0,950","0,373","-1,217","0,299","-0,128","0,028","0,396","1,336"
