Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z
716,"0,999","0,035","-0,005","-0,014","0,676","-0,730","0,104","-0,014","0,981","0,125","-0,131","-0,067","0,999","0,051","0,006","0,014","0,986","0,151","0,059","0,035","0,984","0,179","-0,019","-0,012","0,672","-0,741","0,014","0,003"
717,"0,999","0,035","-0,005","-0,014","0,675","-0,730","0,104","-0,014","0,981","0,125","-0,131","-0,067","0,999","0,051","0,006","0,014","0,986","0,151","0,059","0,036","0,984","0,178","-0,019","-0,012","0,672","-0,741","0,014","0,003"
718,"0,999","0,036","-0,005","-0,014","0,675","-0,730","0,104","-0,014","0,981","0,125","-0,131","-0,067","0,999","0,051","0,006","0,014","0,986","0,151","0,059","0,036","0,984","0,178","-0,019","-0,012","0,671","-0,741","0,014","0,003"
719,"0,999","0,036","-0,005","-0,014","0,675","-0,730","0,104","-0,014","0,981","0,125","-0,131","-0,067","0,999","0,052","0,005","0,014","0,986","0,151","0,059","0,036","0,984","0,178","-0,019","-0,012","0,671","-0,741","0,014","0,003"
720,"0,999","0,035","-0,006","-0,014","0,675","-0,731","0,104","-0,014","0,981","0,124","-0,131","-0,067","0,999","0,051","0,006","0,014","0,986","0,151","0,059","0,036","0,984","0,177","-0,019","-0,011","0,671","-0,741","0,014","0,003"
721,"0,999","0,036","-0,005","-0,014","0,674","-0,731","0,104","-0,013","0,981","0,124","-0,131","-0,066","0,999","0,051","0,005","0,014","0,986","0,151","0,059","0,036","0,984","0,177","-0,019","-0,011","0,671","-0,742","0,014","0,003"
722,"0,999","0,035","-0,006","-0,014","0,674","-0,731","0,104","-0,013","0,981","0,125","-0,131","-0,066","0,999","0,052","0,005","0,014","0,986","0,152","0,059","0,036","0,984","0,177","-0,018","-0,011","0,670","-0,742","0,014","0,003"
723,"0,999","0,036","-0,006","-0,014","0,674","-0,731","0,104","-0,013","0,981","0,125","-0,131","-0,066","0,999","0,052","0,006","0,014","0,986","0,152","0,059","0,036","0,984","0,177","-0,018","-0,011","0,670","-0,742","0,014","0,003"
724,"0,999","0,036","-0,006","-0,014","0,674","-0,732","0,104","-0,013","0,981","0,125","-0,131","-0,066","0,999","0,052","0,006","0,014","0,986","0,152","0,059","0,036","0,984","0,177","-0,018","-0,011","0,670","-0,742","0,014","0,003"
725,"0,999","0,035","-0,005","-0,013","0,673","-0,732","0,104","-0,013","0,981","0,125","-0,131","-0,066","0,999","0,052","0,006","0,014","0,986","0,151","0,059","0,036","0,984","0,176","-0,018","-0,011","0,670","-0,742","0,014","0,003"
726,"0,999","0,035","-0,005","-0,013","0,673","-0,732","0,104","-0,013","0,981","0,126","-0,131","-0,067","0,999","0,052","0,006","0,014","0,986","0,152","0,059","0,036","0,984","0,176","-0,018","-0,011","0,670","-0,742","0,014","0,003"
727,"0,999","0,035","-0,005","-0,013","0,673","-0,732","0,104","-0,013","0,981","0,126","-0,131","-0,067","0,999","0,052","0,006","0,014","0,986","0,152","0,059","0,036","0,984","0,176","-0,017","-0,011","0,670","-0,742","0,014","0,003"
728,"0,999","0,035","-0,005","-0,013","0,673","-0,732","0,104","-0,013","0,981","0,126","-0,131","-0,067","0,999","0,052","0,006","0,014","0,986","0,152","0,059","0,036","0,984","0,176","-0,017","-0,011","0,670","-0,743","0,015","0,003"
729,"0,999","0,035","-0,005","-0,013","0,673","-0,732","0,104","-0,013","0,981","0,127","-0,130","-0,067","0,999","0,052","0,006","0,014","0,986","0,152","0,059","0,036","0,984","0,176","-0,017","-0,011","0,669","-0,743","0,015","0,002"
730,"0,999","0,035","-0,005","-0,013","0,673","-0,733","0,104","-0,013","0,981","0,127","-0,131","-0,066","0,999","0,052","0,006","0,014","0,986","0,153","0,059","0,036","0,984","0,176","-0,017","-0,011","0,669","-0,743","0,015","0,002"
731,"0,999","0,036","-0,005","-0,013","0,672","-0,733","0,104","-0,013","0,981","0,127","-0,131","-0,066","0,998","0,053","0,006","0,014","0,986","0,153","0,059","0,035","0,984","0,176","-0,017","-0,011","0,669","-0,743","0,015","0,002"
732,"0,999","0,036","-0,006","-0,013","0,672","-0,733","0,104","-0,013","0,981","0,126","-0,130","-0,067","0,998","0,053","0,007","0,014","0,986","0,153","0,059","0,035","0,984","0,177","-0,016","-0,011","0,669","-0,743","0,015","0,002"
733,"0,999","0,036","-0,005","-0,013","0,672","-0,733","0,104","-0,013","0,981","0,126","-0,130","-0,067","0,998","0,053","0,007","0,014","0,986","0,154","0,059","0,035","0,984","0,177","-0,016","-0,011","0,669","-0,743","0,016","0,002"
734,"0,999","0,035","-0,006","-0,013","0,672","-0,733","0,104","-0,013","0,981","0,126","-0,130","-0,067","0,998","0,053","0,007","0,014","0,986","0,154","0,058","0,035","0,984","0,177","-0,016","-0,010","0,669","-0,743","0,016","0,002"
735,"0,999","0,035","-0,005","-0,013","0,671","-0,734","0,104","-0,013","0,981","0,126","-0,130","-0,067","0,998","0,053","0,007","0,014","0,986","0,154","0,058","0,034","0,984","0,178","-0,016","-0,010","0,670","-0,743","0,016","0,001"
736,"0,999","0,035","-0,005","-0,013","0,671","-0,734","0,104","-0,013","0,981","0,126","-0,130","-0,067","0,998","0,054","0,007","0,014","0,986","0,154","0,058","0,034","0,984","0,178","-0,015","-0,010","0,670","-0,743","0,016","0,001"
737,"0,999","0,035","-0,005","-0,013","0,671","-0,734","0,104","-0,013","0,981","0,127","-0,130","-0,067","0,998","0,054","0,008","0,014","0,986","0,154","0,058","0,034","0,984","0,178","-0,015","-0,010","0,670","-0,743","0,016","0,001"
738,"0,999","0,035","-0,005","-0,013","0,670","-0,734","0,104","-0,013","0,981","0,127","-0,130","-0,068","0,998","0,054","0,008","0,014","0,986","0,154","0,058","0,034","0,984","0,178","-0,015","-0,010","0,670","-0,743","0,016","0,001"
739,"0,999","0,035","-0,004","-0,013","0,670","-0,735","0,104","-0,013","0,981","0,128","-0,130","-0,068","0,998","0,054","0,008","0,014","0,986","0,154","0,058","0,033","0,984","0,178","-0,014","-0,010","0,670","-0,742","0,017","0,001"
740,"0,999","0,035","-0,005","-0,013","0,670","-0,735","0,104","-0,013","0,981","0,128","-0,130","-0,068","0,998","0,055","0,008","0,014","0,986","0,153","0,058","0,033","0,984","0,178","-0,014","-0,010","0,670","-0,742","0,017","0,001"
741,"0,999","0,035","-0,004","-0,013","0,671","-0,734","0,104","-0,012","0,981","0,129","-0,130","-0,068","0,998","0,055","0,009","0,014","0,986","0,153","0,058","0,033","0,984","0,178","-0,014","-0,010","0,670","-0,742","0,017","0,000"
742,"0,999","0,035","-0,004","-0,013","0,671","-0,734","0,104","-0,012","0,981","0,129","-0,130","-0,068","0,998","0,055","0,009","0,014","0,986","0,153","0,059","0,033","0,984","0,178","-0,013","-0,010","0,670","-0,743","0,017","0,000"
743,"0,999","0,035","-0,004","-0,013","0,671","-0,734","0,104","-0,012","0,981","0,130","-0,130","-0,068","0,998","0,055","0,009","0,014","0,986","0,153","0,058","0,033","0,984","0,179","-0,013","-0,010","0,670","-0,743","0,017","0,000"
744,"0,999","0,035","-0,004","-0,013","0,671","-0,734","0,104","-0,012","0,981","0,130","-0,130","-0,068","0,998","0,056","0,009","0,014","0,986","0,152","0,058","0,033","0,984","0,179","-0,013","-0,010","0,669","-0,743","0,017","0,000"
745,"0,999","0,036","-0,004","-0,013","0,671","-0,734","0,104","-0,013","0,981","0,130","-0,130","-0,068","0,998","0,055","0,009","0,014","0,986","0,152","0,058","0,033","0,984","0,179","-0,013","-0,010","0,669","-0,743","0,017","0,000"
746,"0,999","0,036","-0,004","-0,013","0,671","-0,734","0,104","-0,013","0,980","0,130","-0,131","-0,068","0,998","0,055","0,010","0,014","0,986","0,152","0,058","0,033","0,984","0,179","-0,013","-0,010","0,669","-0,743","0,017","0,000"
747,"0,999","0,035","-0,004","-0,013","0,672","-0,733","0,104","-0,013","0,980","0,130","-0,131","-0,068","0,998","0,055","0,009","0,014","0,986","0,152","0,059","0,033","0,984","0,180","-0,013","-0,010","0,669","-0,743","0,017","0,000"
748,"0,999","0,036","-0,004","-0,013","0,672","-0,733","0,104","-0,013","0,980","0,130","-0,131","-0,068","0,998","0,055","0,009","0,014","0,986","0,152","0,059","0,033","0,984","0,180","-0,013","-0,010","0,669","-0,743","0,017","0,000"
749,"0,999","0,036","-0,003","-0,013","0,672","-0,733","0,104","-0,013","0,981","0,130","-0,130","-0,068","0,998","0,056","0,009","0,014","0,986","0,152","0,059","0,033","0,983","0,180","-0,013","-0,010","0,669","-0,743","0,017","0,000"
750,"0,999","0,036","-0,004","-0,013","0,672","-0,733","0,104","-0,013","0,981","0,130","-0,130","-0,068","0,998","0,055","0,009","0,014","0,986","0,152","0,059","0,033","0,983","0,181","-0,014","-0,010","0,669","-0,743","0,017","0,000"
751,"0,999","0,036","-0,004","-0,013","0,672","-0,733","0,104","-0,013","0,981","0,130","-0,130","-0,068","0,998","0,056","0,009","0,014","0,986","0,152","0,059","0,033","0,983","0,181","-0,014","-0,010","0,668","-0,744","0,017","0,001"
752,"0,999","0,035","-0,003","-0,013","0,672","-0,733","0,104","-0,013","0,981","0,129","-0,130","-0,068","0,998","0,056","0,009","0,014","0,986","0,152","0,059","0,033","0,983","0,181","-0,014","-0,010","0,668","-0,744","0,017","0,001"
753,"0,999","0,035","-0,003","-0,013","0,672","-0,733","0,104","-0,013","0,981","0,129","-0,130","-0,068","0,998","0,055","0,009","0,014","0,986","0,152","0,059","0,034","0,983","0,181","-0,014","-0,009","0,668","-0,744","0,017","0,001"
754,"0,999","0,036","-0,003","-0,013","0,672","-0,733","0,104","-0,012","0,981","0,129","-0,130","-0,068","0,998","0,056","0,009","0,014","0,986","0,151","0,059","0,034","0,983","0,182","-0,014","-0,009","0,668","-0,744","0,016","0,002"
755,"0,999","0,036","-0,003","-0,013","0,671","-0,734","0,104","-0,012","0,981","0,128","-0,130","-0,068","0,998","0,056","0,009","0,014","0,986","0,151","0,059","0,034","0,983","0,182","-0,014","-0,009","0,668","-0,744","0,016","0,002"
756,"0,999","0,036","-0,004","-0,013","0,671","-0,734","0,104","-0,012","0,981","0,129","-0,130","-0,068","0,998","0,055","0,009","0,014","0,986","0,151","0,059","0,034","0,983","0,182","-0,013","-0,009","0,668","-0,744","0,016","0,002"
757,"0,999","0,036","-0,004","-0,013","0,671","-0,734","0,104","-0,012","0,981","0,129","-0,131","-0,068","0,998","0,055","0,009","0,014","0,986","0,151","0,059","0,034","0,983","0,182","-0,013","-0,009","0,667","-0,745","0,016","0,002"
758,"0,999","0,036","-0,004","-0,013","0,671","-0,734","0,104","-0,011","0,981","0,128","-0,131","-0,068","0,998","0,055","0,008","0,014","0,986","0,150","0,059","0,034","0,983","0,182","-0,013","-0,009","0,667","-0,745","0,016","0,002"
759,"0,999","0,036","-0,004","-0,013","0,671","-0,734","0,104","-0,011","0,981","0,129","-0,131","-0,068","0,998","0,055","0,008","0,014","0,986","0,150","0,059","0,034","0,983","0,183","-0,013","-0,008","0,667","-0,745","0,015","0,002"
760,"0,999","0,036","-0,004","-0,013","0,671","-0,734","0,103","-0,011","0,981","0,129","-0,130","-0,068","0,998","0,055","0,008","0,014","0,986","0,150","0,059","0,034","0,983","0,183","-0,012","-0,008","0,666","-0,745","0,015","0,002"
761,"0,999","0,036","-0,003","-0,013","0,671","-0,734","0,103","-0,011","0,981","0,129","-0,130","-0,068","0,998","0,055","0,008","0,014","0,986","0,151","0,059","0,034","0,983","0,183","-0,012","-0,008","0,666","-0,746","0,015","0,002"
762,"0,999","0,037","-0,003","-0,013","0,671","-0,734","0,103","-0,011","0,981","0,129","-0,131","-0,068","0,998","0,055","0,007","0,014","0,986","0,151","0,059","0,035","0,983","0,182","-0,012","-0,008","0,666","-0,746","0,015","0,002"
763,"0,999","0,037","-0,004","-0,013","0,671","-0,734","0,102","-0,011","0,981","0,129","-0,131","-0,068","0,998","0,055","0,008","0,014","0,986","0,151","0,059","0,035","0,983","0,183","-0,012","-0,008","0,666","-0,746","0,015","0,002"
764,"0,999","0,037","-0,004","-0,013","0,671","-0,734","0,102","-0,011","0,981","0,129","-0,131","-0,068","0,998","0,055","0,008","0,014","0,986","0,152","0,059","0,035","0,983","0,182","-0,013","-0,008","0,666","-0,746","0,016","0,003"
765,"0,999","0,037","-0,004","-0,013","0,671","-0,734","0,102","-0,011","0,981","0,129","-0,131","-0,068","0,998","0,055","0,008","0,014","0,986","0,152","0,059","0,035","0,983","0,183","-0,012","-0,008","0,665","-0,746","0,015","0,003"
766,"0,999","0,037","-0,004","-0,013","0,671","-0,734","0,102","-0,011","0,981","0,129","-0,131","-0,068","0,998","0,055","0,007","0,014","0,986","0,152","0,059","0,035","0,983","0,183","-0,012","-0,008","0,665","-0,746","0,015","0,003"
767,"0,999","0,037","-0,004","-0,013","0,671","-0,735","0,102","-0,011","0,981","0,129","-0,131","-0,068","0,998","0,055","0,007","0,014","0,986","0,152","0,059","0,035","0,983","0,182","-0,012","-0,008","0,665","-0,747","0,015","0,003"
768,"0,999","0,037","-0,004","-0,013","0,671","-0,735","0,102","-0,011","0,981","0,129","-0,131","-0,068","0,998","0,055","0,007","0,014","0,986","0,152","0,059","0,035","0,983","0,182","-0,012","-0,008","0,665","-0,747","0,015","0,003"
769,"0,999","0,037","-0,004","-0,013","0,671","-0,735","0,102","-0,011","0,981","0,129","-0,131","-0,068","0,998","0,055","0,007","0,014","0,986","0,153","0,058","0,036","0,983","0,182","-0,013","-0,008","0,665","-0,747","0,015","0,002"
770,"0,999","0,037","-0,004","-0,013","0,671","-0,735","0,102","-0,011","0,981","0,129","-0,131","-0,068","0,998","0,054","0,007","0,014","0,986","0,153","0,059","0,036","0,983","0,183","-0,013","-0,008","0,664","-0,747","0,014","0,002"
771,"0,999","0,037","-0,004","-0,013","0,670","-0,735","0,102","-0,011","0,981","0,129","-0,131","-0,068","0,998","0,054","0,007","0,014","0,986","0,153","0,059","0,036","0,983","0,183","-0,013","-0,007","0,664","-0,748","0,014","0,003"
772,"0,999","0,037","-0,004","-0,013","0,670","-0,735","0,102","-0,012","0,981","0,129","-0,131","-0,068","0,998","0,055","0,007","0,014","0,986","0,153","0,059","0,036","0,983","0,183","-0,014","-0,007","0,664","-0,748","0,014","0,003"
773,"0,999","0,037","-0,004","-0,013","0,670","-0,735","0,101","-0,012","0,981","0,129","-0,132","-0,068","0,998","0,055","0,006","0,014","0,986","0,153","0,059","0,036","0,983","0,183","-0,014","-0,007","0,663","-0,748","0,014","0,003"
774,"0,999","0,037","-0,004","-0,013","0,670","-0,735","0,101","-0,011","0,981","0,129","-0,132","-0,068","0,998","0,054","0,006","0,014","0,986","0,153","0,059","0,036","0,983","0,183","-0,014","-0,007","0,663","-0,748","0,014","0,003"
775,"0,999","0,037","-0,004","-0,013","0,671","-0,735","0,101","-0,012","0,981","0,129","-0,132","-0,068","0,998","0,054","0,006","0,014","0,986","0,153","0,059","0,036","0,983","0,183","-0,015","-0,007","0,663","-0,749","0,014","0,003"
776,"0,999","0,037","-0,004","-0,013","0,671","-0,735","0,101","-0,012","0,980","0,129","-0,132","-0,068","0,998","0,054","0,006","0,014","0,986","0,152","0,059","0,037","0,983","0,183","-0,015","-0,007","0,663","-0,749","0,014","0,003"
777,"0,999","0,037","-0,004","-0,013","0,671","-0,734","0,101","-0,012","0,980","0,129","-0,132","-0,068","0,998","0,054","0,005","0,014","0,986","0,152","0,058","0,037","0,983","0,183","-0,015","-0,007","0,662","-0,749","0,013","0,003"
778,"0,999","0,037","-0,004","-0,013","0,671","-0,735","0,101","-0,012","0,980","0,129","-0,133","-0,068","0,998","0,053","0,005","0,014","0,986","0,152","0,058","0,037","0,983","0,184","-0,015","-0,007","0,662","-0,749","0,013","0,003"
779,"0,999","0,038","-0,004","-0,013","0,671","-0,735","0,101","-0,012","0,980","0,129","-0,133","-0,068","0,998","0,053","0,005","0,014","0,986","0,152","0,058","0,037","0,983","0,184","-0,016","-0,007","0,662","-0,750","0,013","0,004"
780,"0,999","0,037","-0,004","-0,013","0,671","-0,735","0,101","-0,012","0,980","0,129","-0,133","-0,068","0,998","0,053","0,004","0,014","0,986","0,152","0,058","0,038","0,983","0,184","-0,016","-0,007","0,661","-0,750","0,013","0,004"
781,"0,999","0,037","-0,005","-0,013","0,671","-0,735","0,100","-0,012","0,980","0,129","-0,133","-0,068","0,998","0,053","0,004","0,014","0,986","0,153","0,057","0,038","0,983","0,184","-0,016","-0,007","0,661","-0,750","0,012","0,004"
782,"0,999","0,037","-0,004","-0,013","0,671","-0,735","0,100","-0,012","0,980","0,128","-0,134","-0,068","0,998","0,053","0,004","0,014","0,986","0,153","0,058","0,038","0,983","0,184","-0,017","-0,007","0,661","-0,750","0,012","0,004"
783,"0,999","0,037","-0,005","-0,013","0,671","-0,735","0,100","-0,012","0,980","0,128","-0,134","-0,068","0,998","0,053","0,004","0,014","0,986","0,153","0,058","0,038","0,983","0,185","-0,017","-0,007","0,661","-0,750","0,012","0,004"
784,"0,999","0,037","-0,005","-0,013","0,671","-0,735","0,100","-0,012","0,980","0,128","-0,134","-0,068","0,998","0,053","0,004","0,014","0,986","0,154","0,058","0,038","0,983","0,185","-0,017","-0,007","0,661","-0,750","0,012","0,004"
785,"0,999","0,037","-0,005","-0,013","0,671","-0,735","0,100","-0,013","0,980","0,127","-0,134","-0,068","0,998","0,053","0,003","0,014","0,986","0,154","0,057","0,038","0,983","0,185","-0,017","-0,008","0,661","-0,750","0,012","0,004"
786,"0,999","0,037","-0,004","-0,013","0,671","-0,735","0,100","-0,013","0,980","0,127","-0,134","-0,068","0,999","0,053","0,003","0,014","0,986","0,154","0,057","0,039","0,983","0,185","-0,017","-0,008","0,661","-0,750","0,012","0,003"
787,"0,999","0,037","-0,004","-0,013","0,670","-0,735","0,100","-0,013","0,980","0,127","-0,134","-0,068","0,999","0,052","0,003","0,014","0,986","0,154","0,057","0,038","0,983","0,185","-0,017","-0,008","0,661","-0,750","0,012","0,003"
788,"0,999","0,038","-0,004","-0,013","0,670","-0,735","0,100","-0,013","0,981","0,127","-0,134","-0,068","0,999","0,052","0,002","0,014","0,986","0,154","0,057","0,038","0,983","0,185","-0,017","-0,008","0,661","-0,750","0,011","0,003"
789,"0,999","0,037","-0,004","-0,013","0,670","-0,735","0,100","-0,013","0,980","0,127","-0,134","-0,068","0,999","0,052","0,002","0,014","0,986","0,155","0,057","0,039","0,983","0,185","-0,017","-0,008","0,661","-0,750","0,011","0,003"
790,"0,999","0,037","-0,004","-0,013","0,670","-0,736","0,100","-0,013","0,980","0,127","-0,134","-0,069","0,999","0,052","0,002","0,014","0,986","0,155","0,056","0,039","0,982","0,185","-0,017","-0,008","0,661","-0,750","0,011","0,002"
791,"0,999","0,037","-0,004","-0,013","0,670","-0,736","0,100","-0,013","0,980","0,127","-0,134","-0,069","0,999","0,052","0,002","0,014","0,986","0,155","0,056","0,039","0,982","0,186","-0,017","-0,009","0,661","-0,751","0,011","0,002"
792,"0,999","0,037","-0,004","-0,013","0,670","-0,736","0,100","-0,013","0,980","0,127","-0,134","-0,069","0,999","0,052","0,002","0,014","0,986","0,155","0,056","0,039","0,982","0,186","-0,017","-0,009","0,660","-0,751","0,011","0,002"
793,"0,999","0,037","-0,004","-0,013","0,670","-0,736","0,100","-0,014","0,980","0,127","-0,134","-0,069","0,999","0,052","0,002","0,014","0,986","0,155","0,055","0,039","0,982","0,186","-0,017","-0,009","0,660","-0,751","0,011","0,001"
794,"0,999","0,037","-0,004","-0,013","0,670","-0,736","0,100","-0,014","0,980","0,127","-0,135","-0,069","0,999","0,052","0,002","0,014","0,986","0,155","0,055","0,038","0,982","0,185","-0,017","-0,009","0,660","-0,751","0,011","0,001"
795,"0,999","0,037","-0,004","-0,013","0,670","-0,736","0,100","-0,014","0,980","0,127","-0,135","-0,070","0,999","0,052","0,002","0,014","0,986","0,155","0,056","0,038","0,982","0,185","-0,017","-0,009","0,660","-0,751","0,012","0,001"
796,"0,999","0,036","-0,004","-0,013","0,670","-0,736","0,100","-0,015","0,980","0,127","-0,134","-0,070","0,999","0,051","0,002","0,014","0,986","0,155","0,056","0,038","0,983","0,185","-0,017","-0,010","0,660","-0,751","0,012","0,001"
797,"0,999","0,037","-0,004","-0,013","0,669","-0,736","0,100","-0,015","0,980","0,128","-0,135","-0,070","0,999","0,052","0,002","0,014","0,986","0,155","0,055","0,038","0,983","0,185","-0,017","-0,010","0,661","-0,751","0,012","0,001"
798,"0,999","0,037","-0,004","-0,013","0,669","-0,736","0,100","-0,015","0,980","0,127","-0,135","-0,070","0,999","0,052","0,002","0,014","0,986","0,155","0,055","0,038","0,983","0,185","-0,017","-0,010","0,661","-0,751","0,012","0,001"
799,"0,999","0,037","-0,004","-0,013","0,669","-0,736","0,101","-0,015","0,980","0,127","-0,135","-0,070","0,999","0,051","0,002","0,014","0,986","0,155","0,055","0,037","0,983","0,184","-0,018","-0,010","0,660","-0,751","0,012","0,001"
800,"0,999","0,036","-0,004","-0,013","0,669","-0,736","0,101","-0,015","0,980","0,127","-0,135","-0,071","0,999","0,052","0,002","0,014","0,986","0,155","0,055","0,037","0,983","0,184","-0,018","-0,010","0,660","-0,751","0,012","0,001"
801,"0,999","0,036","-0,004","-0,013","0,670","-0,736","0,101","-0,015","0,980","0,127","-0,135","-0,071","0,999","0,051","0,002","0,014","0,986","0,155","0,055","0,037","0,983","0,184","-0,018","-0,010","0,660","-0,751","0,012","0,000"
802,"0,999","0,036","-0,004","-0,013","0,669","-0,736","0,101","-0,016","0,980","0,127","-0,135","-0,071","0,999","0,051","0,002","0,014","0,986","0,155","0,054","0,037","0,983","0,184","-0,018","-0,011","0,660","-0,751","0,012","0,000"
803,"0,999","0,035","-0,004","-0,013","0,669","-0,736","0,101","-0,016","0,980","0,127","-0,135","-0,071","0,999","0,051","0,002","0,014","0,986","0,155","0,054","0,036","0,983","0,183","-0,018","-0,011","0,660","-0,751","0,012","0,000"
804,"0,999","0,035","-0,003","-0,013","0,669","-0,736","0,102","-0,016","0,980","0,127","-0,135","-0,071","0,999","0,050","0,002","0,014","0,986","0,155","0,054","0,036","0,983","0,183","-0,018","-0,011","0,661","-0,751","0,013","0,000"
805,"0,999","0,035","-0,003","-0,013","0,669","-0,736","0,102","-0,016","0,980","0,127","-0,136","-0,071","0,999","0,049","0,002","0,014","0,986","0,155","0,054","0,036","0,983","0,183","-0,018","-0,011","0,661","-0,751","0,013","0,000"
806,"0,999","0,035","-0,003","-0,013","0,669","-0,736","0,102","-0,017","0,980","0,127","-0,136","-0,071","0,999","0,049","0,002","0,013","0,986","0,155","0,054","0,035","0,983","0,183","-0,018","-0,011","0,661","-0,750","0,013","0,000"
807,"0,999","0,034","-0,003","-0,013","0,669","-0,736","0,102","-0,018","0,980","0,127","-0,136","-0,072","0,999","0,048","0,002","0,013","0,986","0,156","0,053","0,035","0,983","0,183","-0,018","-0,011","0,661","-0,750","0,013","0,000"
808,"0,999","0,033","-0,003","-0,013","0,669","-0,736","0,102","-0,018","0,980","0,127","-0,136","-0,072","0,999","0,047","0,002","0,013","0,986","0,156","0,053","0,034","0,983","0,183","-0,018","-0,011","0,661","-0,750","0,013","0,001"
809,"0,999","0,032","-0,003","-0,013","0,669","-0,736","0,102","-0,019","0,980","0,127","-0,137","-0,072","0,999","0,046","0,002","0,013","0,986","0,156","0,052","0,034","0,983","0,182","-0,018","-0,012","0,662","-0,750","0,013","0,001"
810,"0,999","0,031","-0,002","-0,013","0,669","-0,736","0,102","-0,020","0,980","0,128","-0,137","-0,072","0,999","0,045","0,003","0,012","0,986","0,156","0,052","0,033","0,983","0,182","-0,018","-0,012","0,662","-0,749","0,013","0,001"
811,"0,999","0,031","-0,002","-0,013","0,669","-0,736","0,102","-0,020","0,980","0,128","-0,136","-0,072","0,999","0,044","0,003","0,012","0,986","0,156","0,052","0,032","0,983","0,182","-0,018","-0,012","0,662","-0,749","0,013","0,001"
812,"0,999","0,030","-0,002","-0,013","0,670","-0,735","0,103","-0,021","0,980","0,128","-0,136","-0,072","0,999","0,044","0,004","0,012","0,986","0,156","0,052","0,032","0,983","0,181","-0,017","-0,012","0,663","-0,748","0,012","0,001"
813,"0,999","0,030","-0,001","-0,012","0,670","-0,735","0,103","-0,021","0,980","0,128","-0,136","-0,071","0,999","0,043","0,004","0,011","0,986","0,155","0,051","0,031","0,983","0,180","-0,017","-0,012","0,664","-0,748","0,012","0,001"
814,"1,000","0,029","-0,002","-0,012","0,671","-0,734","0,103","-0,021","0,980","0,128","-0,136","-0,071","0,999","0,042","0,005","0,011","0,986","0,155","0,051","0,030","0,984","0,179","-0,017","-0,012","0,665","-0,747","0,012","0,001"
815,"1,000","0,028","-0,001","-0,012","0,672","-0,733","0,103","-0,022","0,980","0,128","-0,136","-0,070","0,999","0,041","0,005","0,011","0,986","0,154","0,050","0,029","0,984","0,178","-0,017","-0,013","0,666","-0,746","0,012","0,001"
816,"1,000","0,027","-0,001","-0,012","0,673","-0,732","0,103","-0,022","0,980","0,128","-0,135","-0,070","0,999","0,040","0,005","0,010","0,987","0,153","0,050","0,027","0,984","0,177","-0,017","-0,013","0,667","-0,745","0,012","0,001"
817,"1,000","0,026","-0,001","-0,012","0,674","-0,731","0,103","-0,022","0,980","0,128","-0,135","-0,069","0,999","0,039","0,006","0,010","0,987","0,152","0,050","0,026","0,984","0,175","-0,017","-0,014","0,668","-0,744","0,012","0,000"
818,"1,000","0,025","-0,001","-0,011","0,676","-0,730","0,103","-0,022","0,980","0,128","-0,135","-0,067","0,999","0,038","0,006","0,010","0,987","0,151","0,049","0,025","0,985","0,173","-0,017","-0,014","0,669","-0,743","0,012","0,000"
819,"1,000","0,025","-0,002","-0,011","0,677","-0,728","0,102","-0,022","0,980","0,128","-0,134","-0,066","0,999","0,037","0,006","0,009","0,987","0,151","0,049","0,024","0,985","0,170","-0,017","-0,015","0,670","-0,742","0,012","0,000"
820,"1,000","0,024","-0,002","-0,011","0,679","-0,727","0,102","-0,022","0,981","0,128","-0,134","-0,065","0,999","0,036","0,007","0,009","0,987","0,150","0,048","0,023","0,985","0,168","-0,017","-0,016","0,671","-0,741","0,012","0,000"
821,"1,000","0,024","-0,002","-0,011","0,681","-0,725","0,102","-0,022","0,981","0,128","-0,134","-0,064","0,999","0,035","0,006","0,009","0,987","0,149","0,048","0,022","0,986","0,166","-0,017","-0,016","0,673","-0,740","0,012","0,000"
822,"1,000","0,024","-0,002","-0,011","0,683","-0,723","0,101","-0,022","0,981","0,127","-0,134","-0,063","0,999","0,034","0,006","0,008","0,988","0,147","0,048","0,022","0,986","0,164","-0,017","-0,017","0,675","-0,738","0,012","0,000"
