Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z
1847,"1,653","-0,766","-3,779","23,337","0,358","3,071","0,686","-0,796","1,499","2,522","-1,712","-3,973","2,879","4,764","-3,353","22,607","-0,470","-1,811","24,474","-3,993","3,213"
1848,"1,885","-0,774","-3,992","24,667","0,435","3,039","0,876","-0,645","1,613","2,970","-1,748","-3,987","2,989","5,111","-3,343","23,991","-0,429","-1,814","25,733","-4,317","3,180"
1849,"2,154","-0,741","-4,252","25,937","0,485","3,029","0,982","-0,500","1,738","3,484","-1,782","-3,990","3,109","5,464","-3,356","25,385","-0,407","-1,819","27,011","-4,615","3,133"
1850,"2,405","-0,615","-4,635","27,123","0,321","3,096","0,958","-0,213","1,871","4,023","-1,867","-4,063","3,224","5,882","-3,373","26,825","-0,454","-1,814","28,367","-4,900","3,105"
1851,"2,691","-0,437","-5,064","28,395","-0,028","3,238","0,849","0,212","1,928","4,482","-1,983","-4,139","3,318","6,384","-3,409","28,413","-0,541","-1,790","29,884","-5,237","3,099"
1852,"2,977","-0,126","-5,487","29,757","-0,427","3,403","0,641","0,645","1,917","4,800","-2,105","-4,272","3,366","6,922","-3,308","30,155","-0,633","-1,745","31,568","-5,625","3,065"
1853,"3,257","0,183","-5,880","31,178","-0,743","3,533","0,414","1,008","1,939","5,091","-2,224","-4,398","3,294","7,570","-3,198","31,966","-0,698","-1,717","33,202","-6,203","3,074"
1854,"3,532","0,388","-6,253","32,546","-1,043","3,665","0,157","1,318","1,957","5,371","-2,234","-4,429","3,184","8,223","-3,329","33,745","-0,775","-1,679","34,708","-6,826","3,196"
1855,"3,851","0,470","-6,593","33,746","-1,428","3,818","-0,178","1,600","1,982","5,642","-1,989","-4,345","2,986","8,722","-3,677","35,423","-0,921","-1,606","36,014","-7,288","3,376"
1856,"4,158","0,477","-6,935","34,809","-1,881","4,035","-0,570","1,866","1,988","5,972","-1,763","-4,322","2,766","9,139","-3,998","37,016","-1,119","-1,509","37,217","-7,584","3,566"
1857,"4,420","0,424","-7,266","35,753","-2,364","4,267","-1,020","2,132","1,958","6,327","-1,955","-4,463","2,574","9,681","-4,151","38,536","-1,301","-1,394","38,419","-7,937","3,821"
1858,"4,681","0,326","-7,526","36,597","-2,845","4,509","-1,465","2,367","1,856","6,614","-2,533","-4,780","2,324","10,308","-4,152","39,978","-1,441","-1,291","39,542","-8,397","4,158"
1859,"4,961","0,293","-7,689","37,091","-3,302","4,740","-1,912","2,610","1,683","6,890","-2,945","-5,119","1,987","10,877","-4,156","41,116","-1,524","-1,217","40,222","-8,920","4,469"
1860,"5,214","0,311","-7,764","37,283","-3,680","4,993","-2,362","2,805","1,378","7,230","-3,100","-5,247","1,489","11,263","-4,293","42,002","-1,554","-1,155","40,416","-9,403","4,682"
1861,"5,542","0,236","-7,752","37,351","-3,912","5,201","-2,843","2,914","1,057","7,649","-3,024","-5,101","0,867","11,364","-4,642","42,828","-1,538","-1,121","40,327","-9,758","4,778"
1862,"5,873","0,113","-7,698","37,261","-4,079","5,358","-3,366","2,966","0,775","8,079","-2,916","-4,842","0,067","11,221","-5,104","43,559","-1,542","-1,084","39,912","-9,881","4,832"
1863,"6,180","-0,006","-7,653","36,992","-4,177","5,490","-3,925","2,958","0,537","8,486","-3,041","-4,656","-0,769","11,046","-5,474","44,162","-1,567","-1,063","39,315","-9,861","4,854"
1864,"6,501","-0,119","-7,611","36,541","-4,249","5,601","-4,533","2,934","0,366","8,883","-3,175","-4,620","-1,610","10,851","-5,690","44,645","-1,619","-1,051","38,591","-9,763","4,850"
1865,"6,851","-0,230","-7,608","35,957","-4,256","5,678","-5,141","2,880","0,287","9,247","-3,323","-4,718","-2,480","10,637","-5,748","45,006","-1,677","-1,054","37,735","-9,608","4,821"
1866,"7,171","-0,321","-7,648","35,304","-4,160","5,715","-5,755","2,803","0,308","9,576","-3,394","-4,870","-3,351","10,356","-5,705","45,301","-1,711","-1,081","36,807","-9,407","4,748"
1867,"7,480","-0,457","-7,737","34,646","-3,932","5,768","-6,344","2,637","0,388","9,896","-3,483","-5,042","-4,222","10,096","-5,604","45,546","-1,724","-1,123","35,833","-9,248","4,656"
1868,"7,799","-0,587","-7,909","33,916","-3,666","5,848","-6,970","2,426","0,547","10,251","-3,642","-5,212","-5,046","9,902","-5,527","45,735","-1,736","-1,188","34,862","-9,183","4,578"
1869,"8,132","-0,767","-8,116","33,159","-3,465","5,923","-7,613","2,278","0,756","10,546","-3,763","-5,336","-5,838","9,723","-5,477","45,873","-1,746","-1,276","33,881","-9,165","4,469"
1870,"8,470","-0,897","-8,227","32,318","-3,304","5,999","-8,270","2,154","0,863","10,840","-3,783","-5,404","-6,666","9,523","-5,437","45,937","-1,762","-1,383","32,780","-9,161","4,274"
1871,"8,871","-0,909","-8,209","31,333","-2,995","6,000","-8,993","1,896","0,916","11,136","-3,739","-5,390","-7,544","9,215","-5,467","45,965","-1,779","-1,496","31,602","-9,101","4,057"
1872,"9,286","-0,898","-8,078","30,176","-2,532","5,913","-9,837","1,454","0,956","11,418","-3,682","-5,353","-8,459","8,825","-5,521","45,958","-1,774","-1,599","30,378","-9,004","3,862"
1873,"9,682","-0,940","-7,929","28,937","-1,974","5,869","-10,725","0,904","0,966","11,684","-3,632","-5,322","-9,412","8,392","-5,579","45,914","-1,736","-1,693","29,114","-8,908","3,707"
1874,"10,045","-1,009","-7,839","27,653","-1,390","5,906","-11,621","0,313","0,951","11,934","-3,575","-5,315","-10,383","7,959","-5,667","45,820","-1,665","-1,779","27,812","-8,852","3,626"
1875,"10,405","-1,055","-7,804","26,340","-0,874","5,983","-12,532","-0,230","0,930","12,155","-3,563","-5,363","-11,309","7,595","-5,793","45,683","-1,575","-1,854","26,539","-8,893","3,658"
1876,"10,729","-1,010","-7,794","24,995","-0,503","6,097","-13,443","-0,663","0,886","12,401","-3,580","-5,467","-12,224","7,319","-5,932","45,483","-1,507","-1,926","25,251","-9,025","3,725"
1877,"11,010","-0,984","-7,750","23,644","-0,276","6,240","-14,354","-0,982","0,796","12,625","-3,592","-5,591","-13,130","7,171","-6,108","45,249","-1,456","-1,995","23,974","-9,276","3,818"
1878,"11,229","-0,976","-7,692","22,260","-0,103","6,319","-15,289","-1,224","0,757","12,820","-3,593","-5,705","-13,992","7,180","-6,305","44,975","-1,393","-2,057","22,728","-9,681","3,901"
1879,"11,417","-0,979","-7,639","20,807","0,076","6,293","-16,281","-1,469","0,850","13,003","-3,574","-5,821","-14,849","7,291","-6,389","44,661","-1,338","-2,107","21,465","-10,139","3,849"
1880,"11,570","-1,003","-7,586","19,324","0,211","6,298","-17,298","-1,706","0,934","13,169","-3,552","-5,936","-15,745","7,437","-6,401","44,308","-1,285","-2,145","20,153","-10,598","3,720"
1881,"11,691","-1,039","-7,492","17,809","0,372","6,457","-18,348","-2,043","0,852","13,298","-3,531","-6,053","-16,687","7,536","-6,442","43,929","-1,211","-2,172","18,801","-11,022","3,641"
1882,"11,774","-1,079","-7,269","16,304","0,545","6,718","-19,387","-2,431","0,584","13,397","-3,536","-6,157","-17,673","7,546","-6,508","43,521","-1,100","-2,207","17,406","-11,392","3,596"
1883,"11,823","-1,113","-6,841","14,881","0,556","6,859","-20,350","-2,638","0,207","13,439","-3,570","-6,236","-18,735","7,495","-6,580","43,068","-0,959","-2,240","15,933","-11,726","3,548"
1884,"11,889","-1,174","-6,306","13,347","0,559","6,798","-21,351","-2,740","-0,084","13,418","-3,598","-6,275","-19,835","7,427","-6,674","42,578","-0,803","-2,273","14,412","-12,039","3,468"
1885,"11,861","-1,280","-5,808","11,788","0,396","6,805","-22,362","-2,678","-0,516","13,396","-3,565","-6,215","-20,875","7,352","-6,844","42,057","-0,651","-2,307","12,864","-12,324","3,342"
1886,"11,853","-1,188","-5,354","10,166","0,269","6,868","-23,389","-2,707","-0,986","13,392","-3,483","-6,130","-21,897","7,301","-7,034","41,494","-0,515","-2,327","11,258","-12,590","3,195"
1887,"11,898","-1,074","-5,011","8,523","0,166","6,914","-24,458","-2,825","-1,361","13,412","-3,342","-6,061","-22,921","7,284","-7,208","40,943","-0,432","-2,304","9,670","-12,802","3,058"
1888,"11,878","-1,020","-4,828","6,770","0,073","6,975","-25,584","-2,977","-1,608","13,394","-3,199","-5,988","-23,967","7,287","-7,393","40,310","-0,375","-2,275","7,991","-13,000","2,910"
1889,"11,827","-0,916","-4,782","4,971","0,012","7,059","-26,737","-3,157","-1,739","13,316","-3,106","-5,941","-25,039","7,345","-7,559","39,641","-0,318","-2,246","6,269","-13,219","2,753"
1890,"11,825","-0,829","-4,840","3,134","-0,056","7,173","-27,908","-3,334","-1,809","13,248","-3,018","-5,911","-26,130","7,431","-7,735","38,940","-0,249","-2,220","4,516","-13,475","2,595"
1891,"11,800","-0,808","-4,926","1,276","-0,168","7,295","-29,081","-3,504","-1,879","13,157","-2,909","-5,864","-27,230","7,534","-7,968","38,209","-0,183","-2,183","2,744","-13,766","2,462"
1892,"11,804","-0,682","-5,019","-0,584","-0,332","7,392","-30,242","-3,695","-1,963","13,032","-2,780","-5,803","-28,329","7,644","-8,235","37,465","-0,146","-2,129","0,976","-14,045","2,351"
1893,"11,800","-0,524","-5,091","-2,439","-0,591","7,463","-31,408","-3,860","-2,084","12,915","-2,582","-5,714","-29,447","7,768","-8,546","36,718","-0,154","-2,071","-0,800","-14,300","2,235"
1894,"11,769","-0,426","-5,134","-4,314","-0,891","7,528","-32,566","-3,994","-2,245","12,788","-2,396","-5,623","-30,585","7,904","-8,879","35,942","-0,168","-2,020","-2,598","-14,573","2,125"
1895,"11,751","-0,301","-5,143","-6,180","-1,255","7,517","-33,720","-4,114","-2,451","12,681","-2,238","-5,566","-31,724","8,042","-9,219","35,167","-0,228","-1,913","-4,370","-14,831","2,101"
1896,"11,737","-0,100","-5,120","-8,153","-1,563","7,557","-34,880","-4,250","-2,688","12,519","-2,078","-5,531","-32,954","8,184","-9,597","34,287","-0,234","-1,864","-6,289","-15,185","2,027"
1897,"11,688","0,106","-5,061","-10,085","-1,813","7,601","-36,053","-4,404","-2,936","12,444","-1,913","-5,508","-34,154","8,338","-10,005","33,456","-0,212","-1,826","-8,188","-15,617","1,946"
1898,"11,577","0,280","-4,969","-12,057","-2,051","7,639","-37,250","-4,589","-3,181","12,303","-1,783","-5,470","-35,435","8,510","-10,449","32,593","-0,204","-1,798","-10,130","-16,047","1,858"
1899,"11,476","0,429","-4,865","-14,068","-2,235","7,693","-38,471","-4,811","-3,401","12,125","-1,635","-5,427","-36,731","8,672","-10,907","31,700","-0,177","-1,797","-12,120","-16,496","1,738"
1900,"11,328","0,625","-4,729","-16,114","-2,401","7,764","-39,733","-5,059","-3,637","11,932","-1,501","-5,405","-38,073","8,800","-11,350","30,798","-0,138","-1,814","-14,150","-16,934","1,591"
1901,"11,228","0,829","-4,568","-18,197","-2,587","7,807","-41,029","-5,318","-3,881","11,728","-1,386","-5,391","-39,424","8,881","-11,776","29,883","-0,137","-1,820","-16,201","-17,312","1,456"
1902,"11,066","0,978","-4,411","-20,302","-2,736","7,830","-42,342","-5,576","-4,074","11,479","-1,272","-5,371","-40,791","8,905","-12,208","28,951","-0,132","-1,829","-18,274","-17,665","1,325"
1903,"10,902","1,141","-4,258","-22,451","-2,898","7,798","-43,684","-5,841","-4,225","11,244","-1,135","-5,358","-42,200","8,880","-12,638","27,985","-0,176","-1,822","-20,408","-17,958","1,227"
1904,"10,738","1,356","-4,108","-24,626","-3,036","7,734","-45,052","-6,126","-4,331","10,991","-0,986","-5,338","-43,634","8,787","-13,097","27,002","-0,232","-1,819","-22,582","-18,226","1,154"
1905,"10,512","1,599","-3,934","-26,790","-3,159","7,658","-46,459","-6,425","-4,418","10,704","-0,838","-5,308","-45,110","8,623","-13,565","26,053","-0,303","-1,831","-24,765","-18,450","1,078"
1906,"10,257","1,842","-3,734","-28,990","-3,252","7,590","-47,912","-6,741","-4,499","10,435","-0,717","-5,269","-46,612","8,420","-14,047","25,094","-0,361","-1,859","-26,978","-18,680","0,974"
1907,"9,936","2,051","-3,524","-31,135","-3,323","7,537","-49,376","-7,077","-4,562","10,133","-0,576","-5,209","-48,125","8,193","-14,528","24,179","-0,415","-1,899","-29,153","-18,894","0,838"
1908,"9,639","2,315","-3,328","-33,328","-3,393","7,495","-50,872","-7,444","-4,606","9,810","-0,414","-5,123","-49,631","7,971","-15,008","23,233","-0,481","-1,950","-31,353","-19,080","0,659"
1909,"9,329","2,575","-3,162","-35,489","-3,439","7,460","-52,407","-7,853","-4,582","9,488","-0,250","-5,017","-51,133","7,767","-15,497","22,342","-0,562","-2,012","-33,506","-19,248","0,450"
1910,"8,955","2,771","-3,013","-37,622","-3,458","7,451","-53,958","-8,283","-4,521","9,156","-0,099","-4,926","-52,633","7,573","-15,962","21,477","-0,621","-2,083","-35,633","-19,420","0,224"
1911,"8,577","3,005","-2,868","-39,702","-3,473","7,457","-55,516","-8,722","-4,458","8,802","0,041","-4,880","-54,161","7,364","-16,417","20,670","-0,664","-2,158","-37,720","-19,619","0,011"
1912,"8,256","3,330","-2,709","-41,826","-3,493","7,480","-57,070","-9,178","-4,437","8,422","0,196","-4,868","-55,759","7,121","-16,893","19,826","-0,673","-2,233","-39,898","-19,873","-0,209"
1913,"7,833","3,577","-2,534","-43,942","-3,559","7,442","-58,692","-9,590","-4,422","8,004","0,360","-4,824","-57,422","6,850","-17,383","18,991","-0,723","-2,289","-42,112","-20,090","-0,417"
1914,"7,456","3,866","-2,356","-45,955","-3,618","7,378","-60,319","-10,018","-4,399","7,579","0,567","-4,731","-59,052","6,585","-17,860","18,255","-0,775","-2,344","-44,211","-20,263","-0,669"
1915,"7,071","4,209","-2,179","-47,939","-3,593","7,314","-61,928","-10,439","-4,308","7,164","0,796","-4,572","-60,647","6,300","-18,336","17,530","-0,800","-2,399","-46,265","-20,390","-0,966"
1916,"6,695","4,521","-2,003","-49,951","-3,500","7,249","-63,547","-10,853","-4,162","6,697","1,014","-4,377","-62,270","6,009","-18,794","16,787","-0,806","-2,451","-48,368","-20,477","-1,278"
1917,"6,297","4,805","-1,847","-51,932","-3,310","7,158","-65,169","-11,255","-3,902","6,276","1,255","-4,184","-63,897","5,680","-19,176","16,069","-0,804","-2,495","-50,479","-20,488","-1,596"
1918,"5,953","5,084","-1,722","-53,832","-2,947","7,011","-66,769","-11,644","-3,443","5,903","1,471","-4,020","-65,464","5,295","-19,397","15,399","-0,799","-2,528","-52,507","-20,370","-1,881"
1919,"5,584","5,335","-1,582","-55,714","-2,430","6,831","-68,389","-12,041","-2,842","5,550","1,636","-3,932","-67,023","4,854","-19,407","14,756","-0,800","-2,553","-54,504","-20,107","-2,136"
1920,"5,232","5,610","-1,418","-57,510","-1,808","6,684","-69,997","-12,447","-2,185","5,205","1,726","-3,913","-68,593","4,385","-19,279","14,185","-0,761","-2,576","-56,441","-19,789","-2,409"
1921,"4,965","5,906","-1,233","-59,209","-1,099","6,573","-71,527","-12,899","-1,506","4,886","1,793","-3,922","-70,111","3,887","-19,053","13,637","-0,734","-2,585","-58,287","-19,406","-2,638"
1922,"4,685","6,196","-1,023","-60,888","-0,352","6,510","-73,062","-13,348","-0,824","4,583","1,852","-3,937","-71,573","3,386","-18,768","13,118","-0,693","-2,593","-60,046","-18,990","-2,863"
1923,"4,391","6,422","-0,794","-62,469","0,433","6,489","-74,567","-13,787","-0,132","4,274","1,916","-3,956","-73,028","2,886","-18,463","12,663","-0,642","-2,594","-61,740","-18,578","-3,112"
1924,"4,212","6,701","-0,589","-64,018","1,232","6,449","-76,025","-14,191","0,588","4,053","1,970","-3,968","-74,437","2,408","-18,161","12,228","-0,598","-2,595","-63,384","-18,159","-3,367"
1925,"3,981","6,898","-0,387","-65,551","2,064","6,417","-77,509","-14,517","1,370","3,835","1,968","-3,997","-75,838","1,971","-17,810","11,829","-0,534","-2,602","-64,999","-17,725","-3,645"
1926,"3,740","7,086","-0,199","-67,087","2,866","6,443","-79,049","-14,806","2,139","3,578","1,964","-3,981","-77,264","1,565","-17,484","11,472","-0,427","-2,616","-66,595","-17,284","-3,987"
1927,"3,558","7,283","-0,009","-68,582","3,589","6,424","-80,575","-15,052","2,826","3,312","2,000","-3,904","-78,669","1,214","-17,147","11,130","-0,369","-2,612","-68,125","-16,773","-4,316"
1928,"3,344","7,471","0,205","-70,044","4,287","6,375","-82,106","-15,245","3,483","3,026","2,092","-3,749","-80,030","0,924","-16,788","10,811","-0,341","-2,601","-69,576","-16,168","-4,665"
1929,"3,078","7,649","0,462","-71,527","4,932","6,350","-83,673","-15,405","4,051","2,714","2,250","-3,502","-81,380","0,677","-16,513","10,508","-0,306","-2,583","-71,001","-15,569","-5,040"
1930,"2,825","7,839","0,767","-73,063","5,557","6,346","-85,313","-15,512","4,555","2,400","2,438","-3,200","-82,726","0,457","-16,362","10,234","-0,253","-2,564","-72,401","-15,041","-5,423"
1931,"2,570","8,053","1,084","-74,704","6,181","6,306","-87,028","-15,539","5,048","2,116","2,663","-2,883","-84,072","0,256","-16,294","9,913","-0,215","-2,533","-73,849","-14,575","-5,758"
1932,"2,216","8,208","1,391","-76,399","6,763","6,246","-88,795","-15,504","5,518","1,795","2,821","-2,598","-85,470","0,121","-16,240","9,568","-0,193","-2,485","-75,331","-14,163","-6,051"
1933,"1,870","8,364","1,684","-78,176","7,231","6,197","-90,629","-15,428","5,868","1,417","2,929","-2,376","-86,915","0,009","-16,188","9,210","-0,165","-2,420","-76,850","-13,833","-6,339"
1934,"1,511","8,541","1,944","-80,032","7,610","6,140","-92,533","-15,340","6,126","1,047","3,025","-2,217","-88,359","-0,100","-16,162","8,829","-0,152","-2,322","-78,398","-13,611","-6,595"
1935,"1,092","8,716","2,210","-81,946","7,875","6,109","-94,472","-15,258","6,238","0,673","3,085","-2,065","-89,819","-0,213","-16,234","8,420","-0,146","-2,195","-79,985","-13,516","-6,866"
1936,"0,611","8,914","2,539","-83,875","7,998","6,128","-96,413","-15,204","6,138","0,287","3,160","-1,882","-91,244","-0,326","-16,483","8,011","-0,118","-2,059","-81,549","-13,575","-7,163"
1937,"0,108","9,109","2,919","-85,800","8,002","6,160","-98,302","-15,174","5,851","-0,064","3,245","-1,658","-92,574","-0,468","-16,889","7,562","-0,089","-1,913","-83,069","-13,759","-7,431"
1938,"-0,439","9,281","3,310","-87,616","7,895","6,176","-100,058","-15,143","5,424","-0,438","3,314","-1,400","-93,793","-0,617","-17,381","7,090","-0,080","-1,753","-84,502","-14,018","-7,659"
1939,"-0,964","9,449","3,615","-89,190","7,657","6,202","-101,569","-15,138","4,921","-0,852","3,363","-1,147","-94,942","-0,746","-17,882","6,640","-0,067","-1,590","-85,817","-14,301","-7,889"
1940,"-1,446","9,609","3,782","-90,512","7,271","6,187","-102,822","-15,158","4,373","-1,240","3,377","-0,932","-96,046","-0,823","-18,356","6,199","-0,061","-1,429","-87,063","-14,595","-8,118"
1941,"-1,898","9,731","3,833","-91,671","6,734","6,186","-103,928","-15,239","3,790","-1,654","3,385","-0,765","-97,098","-0,878","-18,832","5,803","-0,060","-1,281","-88,221","-14,931","-8,350"
1942,"-2,326","9,792","3,827","-92,701","6,106","6,224","-104,913","-15,389","3,191","-2,034","3,406","-0,640","-98,106","-0,942","-19,337","5,458","-0,059","-1,142","-89,302","-15,328","-8,570"
1943,"-2,662","9,805","3,772","-93,619","5,471","6,260","-105,780","-15,558","2,637","-2,393","3,384","-0,569","-99,067","-1,037","-19,859","5,154","-0,072","-1,017","-90,314","-15,789","-8,744"
1944,"-2,885","9,865","3,627","-94,394","4,852","6,304","-106,501","-15,740","2,184","-2,675","3,352","-0,550","-99,929","-1,161","-20,386","4,890","-0,089","-0,908","-91,214","-16,302","-8,870"
1945,"-3,011","9,876","3,407","-94,995","4,286","6,349","-107,048","-15,905","1,852","-2,896","3,283","-0,601","-100,678","-1,263","-20,850","4,683","-0,104","-0,818","-91,969","-16,820","-8,980"
1946,"-3,053","9,832","3,159","-95,458","3,758","6,402","-107,446","-16,056","1,590","-3,066","3,185","-0,701","-101,354","-1,360","-21,270","4,523","-0,107","-0,754","-92,636","-17,321","-9,094"
1947,"-3,035","9,818","2,957","-95,798","3,258","6,494","-107,691","-16,205","1,335","-3,159","3,059","-0,867","-101,923","-1,500","-21,615","4,412","-0,080","-0,731","-93,199","-17,801","-9,163"
1948,"-2,962","9,784","2,787","-96,043","2,852","6,610","-107,822","-16,302","1,164","-3,208","2,916","-1,077","-102,388","-1,641","-21,861","4,344","-0,019","-0,753","-93,660","-18,202","-9,221"
1949,"-2,824","9,719","2,615","-96,267","2,632","6,720","-107,902","-16,294","1,175","-3,233","2,792","-1,283","-102,727","-1,725","-22,004","4,276","0,068","-0,802","-94,029","-18,484","-9,312"
1950,"-2,629","9,600","2,411","-96,463","2,643","6,795","-107,947","-16,174","1,408","-3,205","2,669","-1,460","-102,947","-1,763","-22,063","4,215","0,164","-0,840","-94,313","-18,661","-9,415"
1951,"-2,464","9,527","2,219","-96,636","2,811","6,839","-107,965","-15,981","1,756","-3,151","2,618","-1,583","-103,081","-1,763","-22,022","4,166","0,268","-0,865","-94,532","-18,701","-9,529"
1952,"-2,226","9,452","2,071","-96,806","3,045","6,914","-107,944","-15,824","2,100","-3,068","2,592","-1,653","-103,152","-1,725","-21,895","4,109","0,365","-0,876","-94,716","-18,601","-9,642"
1953,"-1,995","9,374","1,975","-96,910","3,284","6,993","-107,817","-15,676","2,394","-2,953","2,569","-1,662","-103,143","-1,665","-21,727","4,047","0,457","-0,892","-94,857","-18,387","-9,743"
1954,"-1,709","9,254","1,888","-96,966","3,477","7,086","-107,590","-15,574","2,620","-2,838","2,528","-1,617","-103,070","-1,610","-21,543","3,971","0,538","-0,910","-94,966","-18,102","-9,816"
1955,"-1,426","9,171","1,783","-96,982","3,654","7,178","-107,317","-15,516","2,844","-2,666","2,443","-1,568","-102,987","-1,549","-21,346","3,899","0,601","-0,929","-95,073","-17,790","-9,882"
1956,"-1,207","9,089","1,689","-96,988","3,857","7,261","-107,038","-15,474","3,094","-2,488","2,382","-1,538","-102,858","-1,506","-21,142","3,834","0,659","-0,956","-95,135","-17,486","-9,927"
1957,"-0,969","8,990","1,622","-96,987","4,077","7,327","-106,774","-15,444","3,330","-2,313","2,359","-1,522","-102,671","-1,501","-20,948","3,782","0,705","-0,992","-95,164","-17,212","-9,950"
1958,"-0,773","8,915","1,606","-96,996","4,283","7,382","-106,534","-15,425","3,505","-2,102","2,330","-1,520","-102,457","-1,501","-20,772","3,738","0,741","-1,033","-95,176","-16,976","-9,953"
1959,"-0,574","8,842","1,618","-97,025","4,457","7,432","-106,330","-15,422","3,618","-1,855","2,293","-1,556","-102,245","-1,492","-20,596","3,702","0,769","-1,072","-95,182","-16,788","-9,945"
1960,"-0,396","8,786","1,645","-97,075","4,593","7,485","-106,173","-15,430","3,686","-1,637","2,203","-1,648","-102,043","-1,444","-20,419","3,677","0,799","-1,107","-95,199","-16,676","-9,957"
1961,"-0,239","8,731","1,654","-97,153","4,692","7,524","-106,071","-15,435","3,740","-1,404","2,079","-1,819","-101,881","-1,390","-20,243","3,657","0,820","-1,134","-95,231","-16,658","-9,964"
1962,"-0,099","8,682","1,638","-97,247","4,738","7,543","-106,013","-15,438","3,776","-1,213","1,934","-2,025","-101,760","-1,325","-20,091","3,639","0,830","-1,154","-95,279","-16,719","-9,974"
1963,"0,032","8,641","1,595","-97,360","4,738","7,544","-105,996","-15,435","3,800","-1,065","1,803","-2,213","-101,668","-1,263","-20,000","3,620","0,828","-1,166","-95,347","-16,836","-9,984"
1964,"0,135","8,604","1,551","-97,502","4,709","7,522","-106,021","-15,422","3,805","-0,882","1,667","-2,387","-101,611","-1,210","-19,960","3,595","0,814","-1,171","-95,449","-16,989","-9,985"
1965,"0,224","8,554","1,507","-97,666","4,659","7,486","-106,085","-15,396","3,793","-0,725","1,530","-2,523","-101,572","-1,160","-19,962","3,565","0,788","-1,163","-95,560","-17,163","-9,971"
1966,"0,298","8,568","1,441","-97,854","4,567","7,463","-106,199","-15,384","3,762","-0,577","1,416","-2,637","-101,530","-1,129","-19,995","3,536","0,760","-1,145","-95,656","-17,353","-9,944"
1967,"0,306","8,579","1,393","-98,056","4,467","7,447","-106,352","-15,382","3,715","-0,414","1,334","-2,725","-101,495","-1,114","-20,061","3,510","0,734","-1,118","-95,748","-17,546","-9,910"
1968,"0,292","8,539","1,378","-98,255","4,391","7,426","-106,536","-15,381","3,654","-0,277","1,263","-2,779","-101,476","-1,117","-20,142","3,499","0,696","-1,081","-95,831","-17,726","-9,863"
1969,"0,245","8,558","1,394","-98,429","4,330","7,406","-106,744","-15,394","3,571","-0,180","1,204","-2,781","-101,478","-1,128","-20,224","3,504","0,647","-1,035","-95,908","-17,861","-9,807"
1970,"0,200","8,603","1,436","-98,552","4,269","7,392","-106,934","-15,443","3,450","-0,121","1,215","-2,739","-101,537","-1,126","-20,284","3,528","0,593","-0,982","-95,956","-17,925","-9,752"
1971,"0,177","8,651","1,483","-98,626","4,235","7,383","-107,090","-15,509","3,333","-0,082","1,236","-2,676","-101,594","-1,118","-20,324","3,568","0,539","-0,926","-95,979","-17,945","-9,701"
1972,"0,158","8,705","1,517","-98,637","4,254","7,347","-107,174","-15,541","3,257","-0,010","1,221","-2,604","-101,627","-1,102","-20,333","3,610","0,493","-0,867","-95,972","-17,928","-9,658"
1973,"0,158","8,761","1,541","-98,611","4,306","7,309","-107,199","-15,559","3,217","0,054","1,237","-2,547","-101,632","-1,083","-20,308","3,645","0,460","-0,816","-95,948","-17,887","-9,618"
1974,"0,208","8,799","1,547","-98,562","4,375","7,283","-107,171","-15,568","3,201","0,097","1,260","-2,513","-101,615","-1,062","-20,259","3,672","0,445","-0,772","-95,915","-17,848","-9,584"
1975,"0,263","8,778","1,564","-98,488","4,460","7,264","-107,084","-15,565","3,191","0,109","1,222","-2,500","-101,571","-1,043","-20,199","3,686","0,447","-0,728","-95,874","-17,827","-9,557"
1976,"0,319","8,742","1,581","-98,406","4,555","7,253","-106,961","-15,541","3,198","0,147","1,235","-2,499","-101,494","-1,040","-20,152","3,693","0,466","-0,689","-95,823","-17,835","-9,528"
1977,"0,402","8,769","1,562","-98,326","4,650","7,240","-106,825","-15,501","3,235","0,210","1,245","-2,511","-101,375","-1,043","-20,108","3,696","0,491","-0,650","-95,748","-17,867","-9,480"
1978,"0,499","8,731","1,518","-98,249","4,740","7,237","-106,692","-15,471","3,298","0,289","1,237","-2,541","-101,218","-1,047","-20,058","3,703","0,515","-0,609","-95,642","-17,922","-9,415"
1979,"0,568","8,695","1,466","-98,171","4,813","7,263","-106,546","-15,472","3,367","0,389","1,217","-2,590","-101,047","-1,051","-19,989","3,707","0,541","-0,567","-95,532","-17,976","-9,347"
1980,"0,729","8,695","1,395","-98,093","4,875","7,291","-106,363","-15,495","3,427","0,506","1,195","-2,645","-100,855","-1,024","-19,898","3,706","0,567","-0,527","-95,419","-18,008","-9,294"
1981,"0,846","8,667","1,339","-98,014","4,931","7,313","-106,146","-15,481","3,470","0,597","1,154","-2,687","-100,640","-0,960","-19,805","3,707","0,586","-0,487","-95,299","-18,023","-9,268"
