Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z
565,"4,082","3,003","1,140","14,407","-2,515","-2,048","15,045","-0,505","0,199","2,549","-3,281","-2,310","11,595","-0,168","-0,567","4,526","-0,240","1,242","12,020","5,052","3,659"
566,"4,402","3,034","1,211","15,052","-2,394","-1,928","15,924","-0,632","0,045","2,550","-3,389","-2,375","11,818","-0,086","-0,751","4,680","-0,164","1,173","12,343","5,119","3,834"
567,"4,711","3,066","1,294","15,710","-2,300","-1,837","16,844","-0,731","-0,097","2,583","-3,561","-2,428","12,135","-0,028","-0,946","4,827","-0,091","1,105","12,705","5,237","3,991"
568,"4,983","3,076","1,392","16,394","-2,239","-1,766","17,792","-0,791","-0,240","2,659","-3,709","-2,464","12,463","0,029","-1,149","4,976","-0,026","1,048","13,085","5,364","4,151"
569,"5,181","3,047","1,489","17,107","-2,184","-1,701","18,755","-0,833","-0,378","2,751","-3,852","-2,491","12,817","0,072","-1,364","5,132","0,043","1,003","13,480","5,503","4,324"
570,"5,336","3,024","1,524","17,773","-2,123","-1,657","19,671","-0,873","-0,461","2,882","-4,057","-2,521","13,206","0,102","-1,570","5,279","0,119","0,966","13,848","5,632","4,489"
571,"5,412","3,011","1,499","18,330","-2,057","-1,650","20,467","-0,894","-0,474","2,989","-4,197","-2,558","13,578","0,109","-1,758","5,424","0,212","0,933","14,228","5,719","4,652"
572,"5,438","3,042","1,398","18,777","-1,982","-1,662","21,131","-0,906","-0,407","3,078","-4,340","-2,581","13,938","0,171","-1,968","5,568","0,329","0,894","14,611","5,755","4,829"
573,"5,417","3,107","1,159","19,137","-1,897","-1,650","21,701","-0,894","-0,277","3,176","-4,451","-2,572","14,339","0,210","-2,230","5,703","0,466","0,852","14,993","5,768","5,019"
574,"5,384","3,183","0,848","19,442","-1,788","-1,576","22,203","-0,876","-0,137","3,289","-4,475","-2,526","14,741","0,269","-2,487","5,825","0,625","0,804","15,346","5,736","5,176"
575,"5,374","3,269","0,508","19,734","-1,655","-1,429","22,671","-0,825","-0,032","3,344","-4,536","-2,472","15,059","0,335","-2,675","5,938","0,801","0,750","15,622","5,669","5,259"
576,"5,298","3,341","0,186","20,036","-1,511","-1,214","23,142","-0,744","0,027","3,379","-4,616","-2,425","15,340","0,385","-2,802","6,046","0,981","0,694","15,877","5,605","5,283"
577,"5,160","3,472","-0,082","20,382","-1,368","-0,945","23,654","-0,628","0,033","3,422","-4,680","-2,384","15,607","0,418","-2,892","6,159","1,162","0,638","16,130","5,542","5,283"
578,"4,990","3,631","-0,310","20,775","-1,243","-0,641","24,208","-0,463","0,007","3,444","-4,814","-2,367","15,854","0,457","-2,952","6,266","1,339","0,579","16,372","5,484","5,271"
579,"4,843","3,771","-0,522","21,198","-1,128","-0,341","24,767","-0,267","-0,028","3,492","-4,959","-2,363","16,083","0,493","-3,024","6,382","1,513","0,523","16,607","5,434","5,293"
580,"4,805","3,901","-0,702","21,624","-1,019","-0,055","25,323","-0,059","-0,068","3,508","-5,038","-2,356","16,298","0,527","-3,133","6,503","1,682","0,465","16,849","5,395","5,347"
581,"4,870","4,004","-0,801","22,044","-0,902","0,214","25,846","0,149","-0,159","3,524","-5,110","-2,360","16,509","0,563","-3,265","6,631","1,850","0,396","17,108","5,360","5,432"
582,"5,092","4,091","-0,934","22,454","-0,775","0,466","26,324","0,352","-0,295","3,532","-5,212","-2,381","16,710","0,602","-3,405","6,766","2,014","0,325","17,366","5,331","5,537"
583,"5,269","3,867","-0,991","22,849","-0,617","0,685","26,784","0,519","-0,464","3,553","-5,326","-2,433","16,890","0,644","-3,484","6,904","2,174","0,255","17,614","5,296","5,622"
584,"5,696","3,547","-0,811","23,208","-0,400","0,861","27,326","0,507","-0,562","3,642","-5,443","-2,478","17,120","0,681","-3,522","7,035","2,338","0,181","17,868","5,232","5,657"
585,"6,354","3,372","-0,785","23,513","-0,129","1,009","27,895","0,427","-0,638","3,695","-5,552","-2,508","17,326","0,688","-3,533","7,145","2,507","0,110","18,065","5,134","5,652"
586,"6,885","3,100","-1,036","23,800","0,140","1,130","28,404","0,490","-0,574","3,790","-5,661","-2,517","17,488","0,697","-3,509","7,253","2,675","0,049","18,221","5,004","5,614"
587,"7,162","2,887","-1,302","24,117","0,393","1,275","29,076","0,633","-0,448","3,865","-5,760","-2,507","17,634","0,713","-3,495","7,361","2,845","-0,003","18,377","4,852","5,577"
588,"7,765","1,913","-1,361","24,507","0,655","1,516","30,002","0,847","-0,432","3,916","-5,825","-2,517","17,753","0,712","-3,467","7,475","3,013","-0,055","18,529","4,710","5,548"
589,"8,511","1,071","-1,830","25,006","0,944","1,887","31,154","1,055","-0,626","3,919","-5,816","-2,510","17,833","0,702","-3,468","7,593","3,171","-0,111","18,652","4,592","5,526"
590,"9,290","0,177","-2,007","25,566","1,247","2,362","32,477","1,347","-1,182","3,901","-5,846","-2,506","17,851","0,699","-3,464","7,717","3,306","-0,163","18,744","4,512","5,503"
591,"9,820","-0,605","-2,045","26,080","1,557","2,858","33,849","1,705","-1,847","3,889","-5,965","-2,540","17,847","0,721","-3,443","7,847","3,420","-0,207","18,826","4,449","5,504"
592,"10,392","-1,527","-2,236","26,485","1,809","3,252","35,176","2,095","-2,335","3,898","-6,053","-2,598","17,828","0,728","-3,428","7,977","3,522","-0,247","18,898","4,395","5,545"
593,"10,977","-2,541","-2,588","26,774","1,939","3,446","36,457","2,460","-2,521","3,850","-6,118","-2,631","17,787","0,752","-3,475","8,097","3,613","-0,281","18,962","4,323","5,627"
594,"11,492","-3,626","-2,885","27,035","1,950","3,459","37,761","2,789","-2,487","3,810","-6,151","-2,625","17,749","0,764","-3,591","8,225","3,701","-0,306","19,049","4,267","5,749"
595,"11,930","-4,717","-3,094","27,285","1,918","3,403","39,110","3,089","-2,405","3,729","-6,123","-2,600","17,724","0,787","-3,763","8,351","3,786","-0,318","19,171","4,251","5,918"
596,"12,300","-5,842","-3,256","27,535","1,907","3,367","40,489","3,365","-2,400","3,660","-6,155","-2,597","17,735","0,823","-3,917","8,479","3,865","-0,310","19,310","4,279","6,103"
597,"12,575","-7,056","-3,446","27,759","1,946","3,394","41,898","3,640","-2,511","3,584","-6,250","-2,677","17,750","0,857","-3,965","8,596","3,945","-0,285","19,444","4,327","6,279"
598,"12,752","-8,310","-3,760","27,936","2,016","3,512","43,310","3,972","-2,705","3,530","-6,381","-2,807","17,771","0,895","-3,943","8,702","4,024","-0,245","19,568","4,382","6,453"
599,"12,853","-9,603","-4,091","28,068","2,113","3,742","44,711","4,370","-2,991","3,457","-6,557","-2,976","17,817","0,924","-3,888","8,800","4,106","-0,203","19,711","4,435","6,625"
600,"12,914","-10,887","-4,469","28,167","2,244","4,081","46,120","4,834","-3,384","3,419","-6,691","-3,123","17,886","0,917","-3,846","8,889","4,192","-0,165","19,846","4,483","6,787"
601,"12,930","-12,084","-4,846","28,246","2,419","4,486","47,546","5,318","-3,865","3,470","-6,848","-3,210","17,979","0,855","-3,843","8,974","4,283","-0,135","19,950","4,543","6,915"
602,"12,895","-13,151","-5,175","28,304","2,613","4,883","48,982","5,782","-4,382","3,493","-7,008","-3,331","18,091","0,889","-3,797","9,054","4,376","-0,113","20,106","4,538","7,046"
603,"12,856","-14,091","-5,470","28,294","2,754","5,226","50,403","6,236","-4,856","3,549","-7,101","-3,436","18,229","0,907","-3,770","9,104","4,458","-0,095","20,238","4,545","7,175"
604,"12,815","-14,975","-5,720","28,270","2,821","5,506","51,832","6,683","-5,263","3,604","-7,169","-3,527","18,347","0,905","-3,743","9,146","4,528","-0,076","20,343","4,572","7,283"
605,"12,774","-15,868","-6,014","28,228","2,829","5,730","53,251","7,102","-5,602","3,659","-7,288","-3,603","18,469","0,908","-3,700","9,182","4,572","-0,050","20,384","4,625","7,345"
606,"12,709","-16,793","-6,380","28,148","2,829","5,901","54,636","7,487","-5,888","3,730","-7,373","-3,667","18,603","0,889","-3,606","9,212","4,626","-0,026","20,436","4,641","7,348"
607,"12,563","-17,752","-6,810","28,043","2,833","6,037","55,996","7,832","-6,150","3,820","-7,405","-3,700","18,744","0,884","-3,496","9,245","4,691","-0,006","20,504","4,604","7,316"
608,"12,338","-18,703","-7,374","27,916","2,827","6,150","57,338","8,157","-6,377","3,889","-7,408","-3,683","18,881","0,871","-3,439","9,275","4,749","0,012","20,567","4,566","7,279"
609,"12,071","-19,523","-8,032","27,822","2,801","6,235","58,685","8,483","-6,588","3,934","-7,368","-3,629","18,956","0,834","-3,425","9,334","4,798","0,030","20,607","4,535","7,244"
610,"11,829","-20,267","-8,545","27,720","2,755","6,300","60,062","8,806","-6,826","3,989","-7,276","-3,561","19,012","0,833","-3,419","9,373","4,837","0,051","20,605","4,515","7,214"
611,"11,663","-21,079","-9,084","27,646","2,698","6,360","61,436","9,144","-7,037","3,970","-7,250","-3,535","19,018","0,862","-3,381","9,428","4,865","0,065","20,628","4,506","7,182"
612,"11,428","-21,972","-9,733","27,661","2,615","6,420","62,887","9,469","-7,192","3,978","-7,257","-3,519","19,040","0,861","-3,318","9,508","4,849","0,082","20,677","4,577","7,122"
613,"10,989","-22,929","-10,505","27,658","2,565","6,468","64,345","9,752","-7,288","3,991","-7,325","-3,564","19,060","0,857","-3,191","9,571","4,818","0,099","20,713","4,678","7,045"
614,"10,368","-23,847","-11,426","27,629","2,545","6,502","65,796","10,012","-7,285","3,975","-7,428","-3,657","19,060","0,859","-3,027","9,626","4,795","0,110","20,745","4,777","6,977"
615,"9,599","-24,622","-12,480","27,567","2,555","6,528","67,229","10,260","-7,186","3,957","-7,557","-3,766","19,047","0,862","-2,884","9,675","4,785","0,118","20,771","4,877","6,954"
616,"8,739","-25,202","-13,497","27,478","2,621","6,554","68,637","10,500","-7,085","3,968","-7,737","-3,891","19,055","0,836","-2,771","9,718","4,814","0,121","20,765","4,945","6,973"
617,"7,835","-25,640","-14,475","27,345","2,722","6,598","70,024","10,740","-6,989","3,979","-7,875","-4,031","18,989","0,867","-2,662","9,738","4,868","0,119","20,730","4,935","7,051"
618,"6,900","-26,015","-15,456","27,195","2,797","6,671","71,404","11,033","-6,872","4,014","-8,066","-4,148","18,960","0,895","-2,629","9,755","4,925","0,113","20,700","4,981","7,159"
619,"5,891","-26,362","-16,435","27,084","2,849","6,767","72,811","11,351","-6,754","4,033","-8,193","-4,227","18,904","0,851","-2,629","9,783","4,982","0,097","20,628","5,002","7,240"
620,"4,823","-26,746","-17,488","27,012","2,879","6,885","74,257","11,707","-6,610","4,083","-8,260","-4,260","18,904","0,848","-2,642","9,812","5,035","0,071","20,605","4,965","7,289"
621,"3,722","-27,115","-18,690","26,990","2,883","7,031","75,734","12,116","-6,427","4,164","-8,278","-4,241","18,947","0,846","-2,690","9,857","5,080","0,038","20,621","4,924","7,310"
622,"2,681","-27,472","-19,852","27,035","2,846","7,185","77,243","12,559","-6,264","4,214","-8,249","-4,180","18,982","0,812","-2,769","9,927","5,110","0,010","20,659","4,897","7,299"
623,"1,754","-27,882","-20,953","27,135","2,768","7,324","78,774","12,995","-6,166","4,264","-8,131","-4,089","19,041","0,772","-2,845","10,011","5,117","-0,009","20,743","4,886","7,267"
624,"0,842","-28,402","-22,088","27,257","2,660","7,435","80,304","13,408","-6,113","4,298","-7,957","-3,959","19,120","0,752","-2,989","10,093","5,105","-0,020","20,831","4,874","7,258"
625,"-0,148","-29,048","-23,274","27,390","2,533","7,515","81,792","13,780","-6,148","4,290","-7,714","-3,796","19,197","0,745","-3,174","10,184","5,071","-0,028","20,919","4,869","7,259"
626,"-1,286","-29,778","-24,591","27,517","2,417","7,557","83,232","14,100","-6,225","4,279","-7,479","-3,611","19,290","0,791","-3,342","10,280","5,032","-0,036","21,044","4,863","7,238"
627,"-2,629","-30,482","-26,113","27,638","2,312","7,546","84,625","14,352","-6,262","4,260","-7,291","-3,468","19,378","0,823","-3,412","10,382","4,984","-0,041","21,192","4,879","7,161"
628,"-4,116","-31,011","-27,731","27,747","2,257","7,458","85,950","14,506","-6,322","4,247","-7,184","-3,364","19,435","0,780","-3,385","10,492","4,940","-0,042","21,324","4,946","7,012"
629,"-5,663","-31,314","-29,346","27,796","2,212","7,292","87,181","14,580","-6,363","4,258","-7,227","-3,330","19,475","0,731","-3,234","10,607","4,897","-0,033","21,446","5,021","6,815"
630,"-7,128","-31,394","-30,860","27,832","2,176","7,061","88,375","14,583","-6,380","4,287","-7,374","-3,413","19,479","0,667","-2,966","10,725","4,867","-0,014","21,550","5,117","6,631"
631,"-8,407","-31,318","-32,265","27,843","2,207","6,799","89,553","14,556","-6,341","4,308","-7,632","-3,626","19,451","0,616","-2,646","10,814","4,883","0,010","21,603","5,212","6,554"
632,"-9,487","-31,082","-33,638","27,814","2,284","6,549","90,685","14,540","-6,185","4,345","-7,958","-3,937","19,439","0,567","-2,363","10,870","4,917","0,035","21,620","5,326","6,613"
633,"-10,258","-30,726","-34,858","27,750","2,415","6,371","91,740","14,577","-5,969","4,361","-8,328","-4,249","19,386","0,505","-2,188","10,913","4,961","0,060","21,598","5,452","6,789"
634,"-10,696","-30,448","-35,861","27,663","2,597","6,284","92,704","14,669","-5,723","4,394","-8,691","-4,572","19,251","0,524","-2,015","10,946","5,009","0,086","21,527","5,558","7,033"
635,"-10,902","-30,387","-36,698","27,575","2,831","6,334","93,582","14,869","-5,481","4,413","-9,071","-4,946","19,105","0,576","-1,777","10,982","5,052","0,114","21,448","5,634","7,272"
636,"-11,058","-30,550","-37,493","27,496","3,134","6,545","94,389","15,205","-5,256","4,398","-9,495","-5,337","18,924","0,605","-1,477","11,023","5,083","0,144","21,330","5,698","7,455"
637,"-11,316","-30,864","-38,382","27,438","3,496","6,871","95,133","15,633","-4,995","4,434","-9,855","-5,695","18,697","0,611","-1,100","11,070","5,094","0,172","21,175","5,765","7,549"
638,"-11,771","-31,211","-39,392","27,408","3,870","7,256","95,799","16,087","-4,720","4,484","-10,258","-5,981","18,424","0,590","-0,699","11,134","5,076","0,202","21,012","5,839","7,536"
639,"-12,409","-31,466","-40,438","27,353","4,213","7,679","96,359","16,523","-4,495","4,568","-10,742","-6,249","18,128","0,561","-0,248","11,191","5,002","0,236","20,836","5,960","7,435"
640,"-13,248","-31,540","-41,486","27,255","4,542","8,079","96,809","16,897","-4,330","4,649","-11,385","-6,642","17,799","0,568","0,268","11,233","4,910","0,271","20,648","6,125","7,377"
641,"-14,190","-31,411","-42,408","27,156","4,837","8,413","97,189","17,171","-4,302","4,729","-11,957","-7,088","17,511","0,488","0,706","11,275","4,813","0,311","20,462","6,375","7,421"
642,"-15,150","-31,098","-43,160","27,040","5,049","8,699","97,511","17,365","-4,405","4,803","-12,438","-7,445","17,239","0,454","0,986","11,315","4,717","0,357","20,290","6,582","7,565"
643,"-16,022","-30,650","-43,721","26,909","5,228","8,924","97,794","17,489","-4,673","4,877","-12,848","-7,683","17,067","0,449","1,064","11,339","4,615","0,410","20,194","6,781","7,791"
644,"-16,773","-30,154","-44,133","26,748","5,373","9,109","98,027","17,572","-5,049","4,928","-13,207","-7,832","16,927","0,444","1,012","11,344","4,508","0,466","20,099","6,986","8,051"
645,"-17,310","-29,642","-44,437","26,578","5,481","9,272","98,232","17,640","-5,503","4,966","-13,526","-7,986","16,815","0,454","0,975","11,345","4,393","0,521","20,016","7,199","8,297"
646,"-17,587","-29,083","-44,673","26,421","5,555","9,419","98,448","17,720","-5,970","5,000","-13,811","-8,104","16,757","0,461","0,923","11,345","4,268","0,570","19,975","7,421","8,489"
647,"-17,559","-28,599","-44,796","26,299","5,599","9,567","98,681","17,834","-6,427","5,040","-14,043","-8,151","16,724","0,461","0,840","11,352","4,129","0,610","19,962","7,639","8,628"
648,"-17,332","-28,310","-44,895","26,212","5,619","9,711","98,944","17,976","-6,828","5,080","-14,247","-8,185","16,697","0,460","0,739","11,358","3,978","0,634","19,957","7,864","8,738"
649,"-17,095","-28,228","-45,120","26,187","5,608","9,834","99,245","18,132","-7,085","5,121","-14,371","-8,178","16,706","0,448","0,585","11,380","3,822","0,647","19,985","8,100","8,844"
650,"-16,956","-28,272","-45,534","26,205","5,569","9,926","99,567","18,287","-7,188","5,158","-14,422","-8,147","16,736","0,450","0,385","11,411","3,668","0,647","20,038","8,316","8,955"
651,"-16,918","-28,319","-46,091","26,247","5,515","9,991","99,898","18,435","-7,164","5,184","-14,398","-8,123","16,787","0,483","0,211","11,441","3,526","0,628","20,107","8,479","9,036"
652,"-16,953","-28,346","-46,639","26,305","5,447","10,039","100,235","18,585","-7,093","5,192","-14,266","-8,064","16,847","0,537","0,029","11,475","3,403","0,597","20,176","8,574","9,086"
653,"-17,092","-28,339","-47,107","26,374","5,350","10,062","100,582","18,729","-7,008","5,184","-14,011","-7,992","16,901","0,600","-0,142","11,504","3,296","0,565","20,244","8,618","9,103"
654,"-17,360","-28,329","-47,492","26,451","5,210","10,041","100,938","18,841","-6,913","5,167","-13,567","-7,856","16,990","0,637","-0,352","11,527","3,197","0,532","20,328","8,638","9,073"
655,"-17,709","-28,362","-47,766","26,500","5,055","9,992","101,287","18,942","-6,868","5,133","-13,021","-7,610","17,111","0,694","-0,621","11,519","3,118","0,500","20,411","8,603","9,015"
656,"-18,061","-28,441","-47,957","26,538","4,908","9,907","101,630","19,035","-6,870","5,073","-12,408","-7,241","17,242","0,733","-0,996","11,502","3,069","0,477","20,494","8,525","8,926"
657,"-18,347","-28,539","-48,130","26,580","4,752","9,795","101,971","19,132","-6,910","4,918","-11,621","-6,829","17,337","0,734","-1,343","11,487","3,036","0,470","20,592","8,419","8,773"
658,"-18,576","-28,621","-48,253","26,627","4,576","9,669","102,307","19,247","-6,980","4,868","-10,825","-6,088","17,450","0,772","-1,784","11,479","3,010","0,482","20,693","8,280","8,547"
659,"-18,739","-28,666","-48,336","26,667","4,377","9,530","102,648","19,385","-7,072","4,801","-10,421","-5,653","17,531","0,788","-1,869","11,463","2,990","0,518","20,767","8,174","8,190"
660,"-18,848","-28,672","-48,435","26,687","4,165","9,390","102,975","19,539","-7,151","4,678","-10,373","-5,550","17,552","0,795","-1,671","11,432","2,986","0,560","20,756","8,123","7,800"
661,"-18,909","-28,646","-48,573","26,723","3,958","9,247","103,309","19,691","-7,206","4,551","-10,085","-5,410","17,577","0,699","-1,496","11,396","3,002","0,589","20,737","8,085","7,447"
662,"-18,944","-28,584","-48,782","26,748","3,725","9,101","103,650","19,822","-7,200","4,475","-9,599","-5,047","17,637","0,579","-1,611","11,336","3,004","0,609","20,722","8,038","7,167"
663,"-19,007","-28,501","-49,084","26,797","3,486","8,949","103,989","19,929","-7,119","4,438","-9,166","-4,554","17,753","0,459","-2,036","11,298","3,002","0,617","20,773","8,003","7,019"
664,"-19,095","-28,424","-49,449","26,818","3,280","8,808","104,307","20,028","-6,989","4,390","-8,738","-4,082","17,923","0,462","-2,543","11,247","3,018","0,608","20,843","7,933","6,991"
665,"-19,215","-28,365","-49,859","26,837","3,166","8,676","104,612","20,132","-6,882","4,273","-8,161","-3,702","18,066","0,478","-2,980","11,192","3,040","0,585","20,895","7,836","6,998"
666,"-19,327","-28,337","-50,236","26,821","3,056","8,574","104,906","20,238","-6,759","4,147","-7,624","-3,316","18,243","0,531","-3,342","11,122","3,069","0,551","20,961","7,711","6,926"
667,"-19,430","-28,338","-50,577","26,798","2,938","8,510","105,213","20,350","-6,627","4,053","-7,150","-2,873","18,458","0,550","-3,625","11,049","3,085","0,506","21,032","7,569","6,695"
668,"-19,496","-28,356","-50,859","26,784","2,825","8,461","105,552","20,456","-6,499","3,942","-6,750","-2,456","18,614","0,511","-3,768","10,969","3,117","0,452","21,057","7,438","6,335"
669,"-19,518","-28,382","-51,077","26,815","2,709","8,406","105,902","20,534","-6,396","3,817","-6,386","-2,043","18,685","0,450","-3,864","10,923","3,157","0,388","21,072","7,298","5,941"
670,"-19,495","-28,394","-51,257","26,861","2,572","8,340","106,256","20,581","-6,302","3,702","-6,110","-1,688","18,724","0,398","-3,933","10,894","3,187","0,322","21,073","7,169","5,572"
671,"-19,458","-28,380","-51,453","26,896","2,430","8,258","106,587","20,600","-6,177","3,587","-5,955","-1,436","18,726","0,369","-3,988","10,862","3,214","0,254","21,067","7,068","5,287"
672,"-19,408","-28,353","-51,643","26,925","2,306","8,160","106,858","20,604","-6,077","3,520","-5,899","-1,293","18,724","0,374","-4,014","10,852","3,238","0,186","21,073","7,008","5,099"
673,"-19,345","-28,325","-51,805","27,000","2,200","8,040","107,103","20,591","-6,030","3,423","-6,014","-1,380","18,670","0,405","-3,899","10,873","3,241","0,124","21,087","7,009","4,986"
674,"-19,265","-28,321","-51,933","27,040","2,077","7,938","107,316","20,583","-6,006","3,341","-6,131","-1,525","18,562","0,425","-3,755","10,863","3,212","0,070","21,044","7,068","4,929"
675,"-19,184","-28,343","-52,035","27,067","1,988","7,859","107,493","20,600","-5,991","3,274","-6,326","-1,719","18,437","0,462","-3,610","10,846","3,196","0,014","20,979","7,129","4,923"
676,"-19,091","-28,397","-52,106","27,088","1,931","7,799","107,641","20,634","-5,983","3,240","-6,628","-1,955","18,302","0,523","-3,443","10,821","3,194","-0,046","20,888","7,174","4,936"
677,"-19,009","-28,461","-52,179","27,105","1,910","7,766","107,754","20,684","-5,955","3,239","-6,989","-2,245","18,143","0,594","-3,220","10,794","3,203","-0,118","20,776","7,201","4,951"
678,"-18,918","-28,537","-52,225","27,121","1,950","7,755","107,827","20,750","-5,932","3,293","-7,438","-2,512","18,001","0,632","-3,058","10,777","3,246","-0,207","20,658","7,215","4,967"
679,"-18,828","-28,620","-52,241","27,160","2,005","7,756","107,868","20,818","-5,913","3,334","-7,824","-2,767","17,848","0,583","-2,926","10,786","3,292","-0,302","20,573","7,250","4,983"
680,"-18,740","-28,714","-52,229","27,198","2,055","7,759","107,880","20,867","-5,874","3,383","-8,097","-2,992","17,780","0,526","-2,867","10,800","3,335","-0,408","20,545","7,293","5,028"
681,"-18,604","-28,832","-52,110","27,250","2,043","7,769","107,882","20,892","-5,847","3,422","-8,221","-3,068","17,752","0,532","-3,019","10,823","3,369","-0,520","20,560","7,267","5,157"
682,"-18,464","-28,942","-51,931","27,322","2,014","7,780","107,869","20,901","-5,858","3,468","-8,186","-2,973","17,732","0,531","-3,350","10,851","3,389","-0,637","20,571","7,222","5,298"
683,"-18,341","-29,061","-51,722","27,410","1,965","7,787","107,832","20,894","-5,922","3,500","-8,114","-2,819","17,736","0,525","-3,722","10,888","3,390","-0,762","20,586","7,182","5,389"
684,"-18,216","-29,207","-51,519","27,498","1,881","7,784","107,769","20,864","-6,003","3,493","-7,959","-2,718","17,734","0,532","-3,945","10,921","3,360","-0,887","20,592","7,145","5,379"
685,"-18,112","-29,376","-51,351","27,560","1,743","7,772","107,683","20,825","-6,084","3,457","-7,718","-2,629","17,747","0,551","-4,042","10,924","3,291","-1,002","20,592","7,108","5,259"
686,"-18,007","-29,552","-51,197","27,614","1,589","7,747","107,572","20,790","-6,199","3,398","-7,398","-2,458","17,758","0,547","-4,161","10,924","3,216","-1,107","20,583","7,059","5,081"
687,"-17,859","-29,696","-51,049","27,649","1,422","7,717","107,435","20,770","-6,345","3,341","-7,021","-2,198","17,777","0,527","-4,310","10,920","3,139","-1,196","20,563","6,996","4,864"
688,"-17,696","-29,804","-50,962","27,660","1,305","7,650","107,295","20,755","-6,442","3,249","-6,529","-1,888","17,836","0,493","-4,505","10,898","3,127","-1,283","20,544","6,868","4,663"
689,"-17,605","-29,909","-50,941","27,667","1,171","7,555","107,089","20,741","-6,482","3,084","-5,838","-1,415","17,919","0,424","-4,823","10,879","3,115","-1,353","20,553","6,742","4,475"
690,"-17,500","-30,047","-50,841","27,692","1,027","7,434","106,919","20,716","-6,521","2,873","-5,023","-0,794","18,015","0,338","-5,236","10,867","3,108","-1,404","20,591","6,605","4,284"
691,"-17,391","-30,201","-50,725","27,685","0,953","7,290","106,704","20,696","-6,645","2,674","-4,386","-0,253","18,137","0,327","-5,529","10,842","3,106","-1,441","20,631","6,463","4,053"
692,"-17,237","-30,368","-50,581","27,647","0,896","7,152","106,478","20,689","-6,769","2,471","-3,868","0,129","18,247","0,298","-5,599","10,805","3,117","-1,468","20,649","6,354","3,764"
693,"-17,140","-30,513","-50,513","27,607","0,855","7,015","106,225","20,688","-6,852","2,280","-3,416","0,402","18,308","0,271","-5,492","10,766","3,144","-1,485","20,627","6,227","3,433"
694,"-17,091","-30,664","-50,404","27,563","0,839","6,882","105,959","20,686","-6,930","2,136","-3,023","0,644","18,358","0,239","-5,346","10,722","3,189","-1,498","20,596","6,081","3,108"
695,"-17,008","-30,807","-50,229","27,521","0,857","6,773","105,742","20,692","-7,047","2,044","-2,703","0,863","18,415","0,204","-5,254","10,690","3,252","-1,513","20,579","5,940","2,848"
696,"-17,003","-30,916","-50,140","27,495","0,913","6,694","105,505","20,715","-7,146","1,970","-2,451","1,039","18,452","0,181","-5,208","10,671","3,328","-1,533","20,565","5,803","2,671"
697,"-16,980","-30,997","-50,074","27,434","0,972","6,643","105,292","20,733","-7,213","1,935","-2,221","1,187","18,471","0,178","-5,207","10,613","3,398","-1,561","20,506","5,678","2,548"
698,"-16,989","-31,060","-50,031","27,384","1,037","6,616","105,094","20,744","-7,250","1,923","-2,036","1,336","18,480","0,183","-5,257","10,556","3,463","-1,601","20,436","5,557","2,453"
699,"-17,013","-31,098","-49,969","27,347","1,077","6,620","104,930","20,742","-7,306","1,888","-1,913","1,478","18,465","0,163","-5,329","10,508","3,484","-1,644","20,386","5,513","2,365"
700,"-17,070","-31,125","-49,929","27,327","1,114","6,648","104,797","20,734","-7,377","1,831","-1,854","1,565","18,395","0,137","-5,344","10,471","3,482","-1,690","20,331","5,504","2,272"
701,"-17,164","-31,166","-49,937","27,335","1,083","6,692","104,681","20,711","-7,387","1,763","-1,921","1,578","18,296","0,142","-5,268","10,446","3,458","-1,733","20,274","5,508","2,167"
702,"-17,253","-31,224","-50,001","27,344","1,022","6,726","104,579","20,661","-7,332","1,714","-2,122","1,500","18,190","0,173","-5,131","10,432","3,419","-1,771","20,214","5,535","2,067"
703,"-17,267","-31,318","-50,052","27,357","1,011","6,738","104,514","20,588","-7,355","1,630","-2,456","1,341","18,068","0,201","-4,962","10,419","3,372","-1,804","20,152","5,601","2,006"
704,"-17,296","-31,414","-50,143","27,326","1,026","6,756","104,409","20,521","-7,398","1,709","-2,837","1,185","17,918","0,204","-4,864","10,397","3,326","-1,835","20,059","5,705","1,998"
705,"-17,319","-31,499","-50,257","27,290","1,064","6,789","104,299","20,458","-7,443","1,854","-3,328","0,976","17,703","0,150","-4,770","10,377","3,288","-1,872","19,944","5,850","2,033"
706,"-17,384","-31,588","-50,389","27,259","1,118","6,828","104,195","20,392","-7,451","2,055","-4,170","0,506","17,397","0,152","-4,500","10,366","3,266","-1,921","19,814","6,036","2,138"
707,"-17,455","-31,677","-50,529","27,238","1,191","6,875","104,105","20,324","-7,426","2,310","-5,382","-0,338","17,083","0,236","-4,070","10,354","3,264","-1,983","19,676","6,268","2,392"
708,"-17,547","-31,750","-50,686","27,240","1,305","6,948","104,025","20,268","-7,377","2,457","-6,625","-1,461","16,872","0,309","-3,623","10,364","3,285","-2,064","19,611","6,513","2,845"
