Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z
1188,"0,999","0,037","-0,024","-0,019","0,708","-0,701","0,083","-0,016","0,985","0,114","-0,112","-0,069","0,999","0,035","0,005","0,022","0,991","0,111","0,059","0,040","0,999","-0,025","-0,025","-0,002","0,714","-0,697","0,059","-0,002"
1189,"0,999","0,037","-0,024","-0,019","0,700","-0,709","0,083","-0,017","0,984","0,119","-0,114","-0,070","0,999","0,035","0,004","0,022","0,991","0,116","0,059","0,041","0,999","-0,023","-0,025","-0,004","0,705","-0,706","0,060","-0,002"
1190,"0,999","0,037","-0,023","-0,019","0,691","-0,718","0,082","-0,016","0,983","0,123","-0,115","-0,071","0,999","0,034","0,003","0,022","0,990","0,120","0,059","0,042","0,999","-0,021","-0,025","-0,006","0,697","-0,714","0,063","-0,004"
1191,"0,999","0,037","-0,023","-0,019","0,684","-0,725","0,081","-0,013","0,982","0,127","-0,117","-0,073","0,999","0,033","0,002","0,022","0,990","0,125","0,058","0,042","0,999","-0,018","-0,026","-0,007","0,690","-0,721","0,066","-0,007"
1192,"0,999","0,037","-0,022","-0,019","0,677","-0,732","0,078","-0,009","0,982","0,131","-0,118","-0,075","0,999","0,033","0,001","0,022","0,989","0,129","0,057","0,043","0,999","-0,016","-0,026","-0,009","0,683","-0,727","0,070","-0,010"
1193,"0,999","0,036","-0,021","-0,019","0,671","-0,738","0,075","-0,005","0,981","0,135","-0,118","-0,075","0,999","0,033","0,000","0,022","0,988","0,133","0,056","0,044","1,000","-0,014","-0,026","-0,011","0,677","-0,732","0,075","-0,014"
1194,"0,999","0,036","-0,021","-0,019","0,665","-0,743","0,072","0,000","0,980","0,139","-0,119","-0,075","0,999","0,033","-0,001","0,022","0,988","0,137","0,055","0,044","1,000","-0,012","-0,026","-0,012","0,671","-0,737","0,080","-0,018"
1195,"0,999","0,036","-0,020","-0,019","0,661","-0,748","0,069","0,004","0,980","0,142","-0,119","-0,075","0,999","0,033","-0,001","0,022","0,988","0,140","0,054","0,043","1,000","-0,011","-0,027","-0,012","0,666","-0,740","0,086","-0,023"
1196,"0,999","0,035","-0,019","-0,019","0,656","-0,752","0,066","0,008","0,979","0,145","-0,119","-0,075","0,999","0,034","-0,001","0,022","0,988","0,142","0,052","0,041","1,000","-0,010","-0,027","-0,013","0,662","-0,743","0,092","-0,029"
1197,"0,999","0,035","-0,018","-0,019","0,653","-0,755","0,063","0,011","0,979","0,148","-0,120","-0,076","0,999","0,035","-0,001","0,022","0,988","0,144","0,050","0,038","1,000","-0,010","-0,026","-0,013","0,659","-0,745","0,097","-0,034"
1198,"0,999","0,035","-0,018","-0,019","0,650","-0,758","0,062","0,013","0,978","0,150","-0,120","-0,077","0,999","0,037","-0,001","0,022","0,988","0,145","0,048","0,035","1,000","-0,010","-0,026","-0,013","0,656","-0,747","0,102","-0,039"
1199,"0,999","0,035","-0,018","-0,019","0,647","-0,760","0,061","0,014","0,978","0,151","-0,120","-0,078","0,999","0,038","0,000","0,022","0,988","0,146","0,047","0,032","1,000","-0,010","-0,026","-0,014","0,655","-0,747","0,106","-0,042"
1200,"0,999","0,035","-0,017","-0,019","0,646","-0,761","0,061","0,015","0,978","0,152","-0,121","-0,078","0,999","0,039","0,001","0,021","0,988","0,145","0,045","0,029","0,999","-0,010","-0,027","-0,015","0,654","-0,748","0,108","-0,044"
1201,"0,999","0,035","-0,017","-0,019","0,646","-0,761","0,062","0,014","0,978","0,152","-0,121","-0,077","0,999","0,040","0,002","0,021","0,988","0,144","0,044","0,026","0,999","-0,009","-0,027","-0,016","0,653","-0,748","0,109","-0,046"
1202,"0,999","0,035","-0,018","-0,019","0,646","-0,760","0,063","0,013","0,978","0,151","-0,121","-0,077","0,999","0,041","0,004","0,021","0,989","0,143","0,043","0,023","0,999","-0,008","-0,027","-0,018","0,653","-0,748","0,109","-0,047"
1203,"0,999","0,035","-0,018","-0,019","0,647","-0,759","0,065","0,011","0,978","0,150","-0,120","-0,077","0,999","0,041","0,005","0,020","0,989","0,141","0,043","0,021","0,999","-0,007","-0,028","-0,020","0,653","-0,748","0,109","-0,047"
1204,"0,999","0,035","-0,018","-0,019","0,649","-0,758","0,067","0,009","0,979","0,148","-0,120","-0,077","0,999","0,041","0,006","0,020","0,989","0,139","0,042","0,019","0,999","-0,006","-0,029","-0,022","0,653","-0,748","0,108","-0,047"
1205,"0,999","0,036","-0,019","-0,019","0,651","-0,756","0,070","0,006","0,979","0,146","-0,120","-0,076","0,999","0,042","0,006","0,020","0,989","0,137","0,043","0,018","0,999","-0,005","-0,029","-0,024","0,654","-0,748","0,106","-0,046"
1206,"0,999","0,036","-0,019","-0,020","0,653","-0,754","0,072","0,004","0,980","0,144","-0,119","-0,075","0,999","0,042","0,007","0,020","0,990","0,134","0,043","0,018","0,999","-0,005","-0,030","-0,026","0,655","-0,747","0,104","-0,045"
1207,"0,999","0,036","-0,020","-0,020","0,655","-0,752","0,074","0,002","0,980","0,142","-0,118","-0,074","0,999","0,042","0,008","0,020","0,990","0,132","0,044","0,018","0,999","-0,004","-0,030","-0,028","0,656","-0,746","0,102","-0,043"
1208,"0,999","0,037","-0,020","-0,020","0,657","-0,750","0,076","0,000","0,981","0,139","-0,118","-0,072","0,999","0,043","0,010","0,020","0,990","0,129","0,045","0,018","0,999","-0,004","-0,030","-0,029","0,658","-0,745","0,100","-0,042"
1209,"0,999","0,037","-0,021","-0,020","0,659","-0,748","0,078","-0,002","0,981","0,136","-0,117","-0,070","0,999","0,044","0,011","0,020","0,991","0,126","0,046","0,019","0,999","-0,005","-0,030","-0,030","0,660","-0,744","0,098","-0,040"
1210,"0,999","0,037","-0,022","-0,020","0,661","-0,747","0,078","-0,003","0,982","0,133","-0,116","-0,068","0,999","0,044","0,013","0,020","0,991","0,124","0,047","0,019","0,999","-0,005","-0,031","-0,031","0,662","-0,743","0,096","-0,039"
1211,"0,999","0,038","-0,023","-0,020","0,663","-0,745","0,079","-0,003","0,982","0,131","-0,116","-0,066","0,999","0,044","0,014","0,021","0,991","0,121","0,047","0,019","0,999","-0,005","-0,031","-0,031","0,664","-0,741","0,095","-0,039"
1212,"0,999","0,038","-0,023","-0,020","0,664","-0,743","0,079","-0,004","0,983","0,128","-0,115","-0,064","0,999","0,044","0,015","0,021","0,992","0,119","0,048","0,020","0,999","-0,006","-0,031","-0,032","0,665","-0,740","0,093","-0,038"
1213,"0,999","0,039","-0,024","-0,020","0,666","-0,742","0,080","-0,004","0,983","0,126","-0,114","-0,062","0,999","0,044","0,015","0,021","0,992","0,117","0,049","0,020","0,999","-0,006","-0,032","-0,032","0,667","-0,739","0,092","-0,037"
1214,"0,999","0,039","-0,025","-0,020","0,667","-0,740","0,080","-0,004","0,984","0,125","-0,114","-0,060","0,999","0,044","0,016","0,021","0,992","0,114","0,049","0,020","0,999","-0,006","-0,032","-0,032","0,668","-0,737","0,091","-0,037"
1215,"0,999","0,039","-0,025","-0,020","0,669","-0,739","0,079","-0,003","0,984","0,123","-0,113","-0,060","0,999","0,044","0,016","0,021","0,992","0,112","0,049","0,019","0,999","-0,006","-0,033","-0,032","0,669","-0,736","0,091","-0,037"
1216,"0,999","0,039","-0,026","-0,020","0,669","-0,739","0,079","-0,003","0,984","0,122","-0,113","-0,059","0,999","0,044","0,015","0,021","0,993","0,110","0,048","0,018","0,999","-0,006","-0,033","-0,032","0,671","-0,735","0,090","-0,037"
1217,"0,999","0,039","-0,026","-0,020","0,670","-0,738","0,079","-0,003","0,984","0,121","-0,113","-0,060","0,999","0,044","0,015","0,021","0,993","0,108","0,048","0,018","0,999","-0,006","-0,033","-0,032","0,672","-0,734","0,089","-0,037"
1218,"0,999","0,039","-0,026","-0,020","0,670","-0,738","0,080","-0,003","0,984","0,121","-0,113","-0,060","0,999","0,043","0,014","0,021","0,993","0,106","0,048","0,018","0,999","-0,007","-0,033","-0,032","0,674","-0,733","0,089","-0,037"
1219,"0,999","0,039","-0,026","-0,020","0,670","-0,738","0,080","-0,004","0,984","0,120","-0,113","-0,061","0,999","0,043","0,014","0,021","0,993","0,105","0,048","0,019","0,999","-0,007","-0,033","-0,031","0,676","-0,731","0,088","-0,036"
1220,"0,999","0,039","-0,026","-0,020","0,671","-0,737","0,080","-0,004","0,984","0,120","-0,114","-0,061","0,999","0,043","0,013","0,021","0,993","0,103","0,048","0,020","0,999","-0,008","-0,033","-0,031","0,677","-0,730","0,086","-0,036"
1221,"0,999","0,039","-0,025","-0,020","0,671","-0,737","0,080","-0,004","0,984","0,120","-0,114","-0,062","0,999","0,043","0,013","0,022","0,993","0,102","0,048","0,021","0,999","-0,008","-0,033","-0,031","0,679","-0,728","0,085","-0,037"
1222,"0,999","0,039","-0,025","-0,020","0,672","-0,736","0,080","-0,004","0,984","0,121","-0,114","-0,062","0,999","0,044","0,013","0,022","0,994","0,100","0,048","0,022","0,999","-0,009","-0,033","-0,031","0,681","-0,727","0,084","-0,037"
1223,"0,999","0,039","-0,025","-0,020","0,673","-0,735","0,080","-0,004","0,984","0,121","-0,115","-0,063","0,999","0,044","0,014","0,022","0,994","0,099","0,048","0,023","0,999","-0,011","-0,033","-0,031","0,683","-0,725","0,083","-0,037"
1224,"0,999","0,039","-0,025","-0,020","0,675","-0,734","0,081","-0,005","0,984","0,121","-0,115","-0,063","0,999","0,044","0,014","0,022","0,994","0,098","0,049","0,023","0,999","-0,012","-0,033","-0,031","0,685","-0,723","0,082","-0,036"
1225,"0,999","0,039","-0,025","-0,020","0,676","-0,732","0,081","-0,006","0,984","0,121","-0,115","-0,063","0,999","0,044","0,014","0,022","0,994","0,096","0,049","0,024","0,999","-0,013","-0,033","-0,031","0,687","-0,722","0,081","-0,035"
1226,"0,999","0,039","-0,024","-0,020","0,678","-0,730","0,081","-0,006","0,984","0,121","-0,115","-0,062","0,999","0,044","0,014","0,022","0,994","0,094","0,049","0,024","0,999","-0,015","-0,032","-0,032","0,688","-0,720","0,081","-0,034"
1227,"0,999","0,040","-0,025","-0,020","0,681","-0,728","0,081","-0,007","0,984","0,120","-0,115","-0,062","0,999","0,043","0,014","0,022","0,994","0,093","0,049","0,023","0,999","-0,017","-0,032","-0,032","0,691","-0,718","0,081","-0,034"
1228,"0,999","0,040","-0,025","-0,020","0,684","-0,725","0,081","-0,007","0,984","0,120","-0,115","-0,061","0,999","0,043","0,013","0,022","0,994","0,091","0,048","0,022","0,999","-0,019","-0,031","-0,033","0,694","-0,715","0,081","-0,035"
1229,"0,999","0,040","-0,026","-0,020","0,687","-0,722","0,081","-0,008","0,984","0,119","-0,114","-0,060","0,999","0,042","0,013","0,022","0,995","0,089","0,048","0,021","0,999","-0,022","-0,031","-0,033","0,697","-0,712","0,081","-0,035"
1230,"0,999","0,040","-0,026","-0,020","0,690","-0,719","0,081","-0,009","0,985","0,118","-0,114","-0,060","0,999","0,041","0,012","0,022","0,995","0,086","0,047","0,020","0,999","-0,025","-0,030","-0,034","0,701","-0,708","0,081","-0,036"
1231,"0,999","0,040","-0,026","-0,020","0,694","-0,716","0,081","-0,009","0,985","0,117","-0,114","-0,060","0,999","0,041","0,011","0,022","0,995","0,084","0,047","0,019","0,999","-0,029","-0,030","-0,034","0,705","-0,704","0,081","-0,036"
1232,"0,999","0,040","-0,026","-0,020","0,697","-0,712","0,082","-0,010","0,985","0,115","-0,114","-0,059","0,999","0,040","0,011","0,022","0,995","0,082","0,047","0,018","0,998","-0,033","-0,030","-0,034","0,709","-0,700","0,080","-0,036"
1233,"0,999","0,041","-0,026","-0,020","0,701","-0,708","0,082","-0,011","0,985","0,114","-0,113","-0,059","0,999","0,040","0,010","0,022","0,996","0,079","0,048","0,018","0,998","-0,036","-0,030","-0,034","0,714","-0,695","0,079","-0,036"
1234,"0,999","0,041","-0,027","-0,020","0,705","-0,704","0,082","-0,012","0,986","0,112","-0,113","-0,058","0,999","0,039","0,010","0,022","0,996","0,077","0,048","0,019","0,998","-0,040","-0,030","-0,034","0,718","-0,690","0,078","-0,036"
1235,"0,999","0,042","-0,027","-0,020","0,709","-0,700","0,082","-0,013","0,986","0,111","-0,112","-0,057","0,999","0,039","0,009","0,022","0,996","0,075","0,047","0,019","0,998","-0,044","-0,031","-0,034","0,723","-0,685","0,078","-0,037"
1236,"0,999","0,042","-0,027","-0,020","0,713","-0,696","0,082","-0,013","0,986","0,109","-0,112","-0,057","0,999","0,039","0,009","0,022","0,996","0,073","0,047","0,019","0,998","-0,048","-0,031","-0,033","0,728","-0,680","0,078","-0,038"
1237,"0,999","0,042","-0,028","-0,020","0,717","-0,692","0,082","-0,014","0,986","0,108","-0,112","-0,057","0,999","0,039","0,008","0,022","0,996","0,071","0,047","0,019","0,998","-0,051","-0,031","-0,032","0,733","-0,674","0,078","-0,040"
1238,"0,999","0,042","-0,028","-0,020","0,721","-0,688","0,082","-0,014","0,986","0,107","-0,111","-0,057","0,999","0,039","0,008","0,022","0,996","0,068","0,046","0,018","0,997","-0,055","-0,031","-0,031","0,739","-0,668","0,079","-0,042"
1239,"0,999","0,041","-0,028","-0,020","0,724","-0,685","0,081","-0,014","0,986","0,106","-0,112","-0,058","0,999","0,038","0,008","0,022","0,997","0,065","0,046","0,017","0,997","-0,060","-0,032","-0,031","0,745","-0,661","0,080","-0,044"
1240,"0,999","0,040","-0,028","-0,020","0,727","-0,681","0,081","-0,014","0,986","0,105","-0,112","-0,059","0,999","0,038","0,009","0,022","0,997","0,063","0,046","0,016","0,997","-0,064","-0,032","-0,030","0,750","-0,655","0,080","-0,045"
1241,"0,999","0,040","-0,028","-0,020","0,731","-0,678","0,081","-0,014","0,986","0,105","-0,112","-0,060","0,999","0,038","0,008","0,022","0,997","0,061","0,046","0,016","0,997","-0,069","-0,033","-0,029","0,756","-0,648","0,081","-0,046"
1242,"0,999","0,040","-0,027","-0,019","0,734","-0,674","0,080","-0,014","0,986","0,104","-0,112","-0,062","0,999","0,037","0,008","0,022","0,997","0,058","0,046","0,016","0,996","-0,074","-0,033","-0,028","0,761","-0,642","0,081","-0,047"
1243,"0,999","0,039","-0,027","-0,019","0,738","-0,670","0,079","-0,012","0,986","0,104","-0,112","-0,062","0,999","0,037","0,008","0,022","0,997","0,056","0,046","0,016","0,996","-0,080","-0,034","-0,028","0,767","-0,635","0,082","-0,049"
1244,"0,999","0,040","-0,027","-0,019","0,742","-0,666","0,078","-0,010","0,986","0,104","-0,111","-0,063","0,999","0,037","0,008","0,022","0,997","0,054","0,045","0,016","0,995","-0,086","-0,035","-0,027","0,772","-0,628","0,083","-0,051"
1245,"0,999","0,039","-0,026","-0,019","0,747","-0,660","0,076","-0,007","0,986","0,104","-0,111","-0,062","0,999","0,037","0,008","0,022","0,998","0,052","0,043","0,015","0,995","-0,092","-0,037","-0,027","0,778","-0,620","0,084","-0,053"
1246,"0,999","0,040","-0,026","-0,019","0,753","-0,653","0,073","-0,003","0,987","0,103","-0,110","-0,062","0,999","0,036","0,008","0,022","0,998","0,049","0,042","0,014","0,994","-0,098","-0,038","-0,027","0,784","-0,612","0,085","-0,056"
1247,"0,999","0,039","-0,026","-0,019","0,760","-0,646","0,069","0,002","0,987","0,103","-0,109","-0,061","0,999","0,036","0,008","0,022","0,998","0,047","0,041","0,012","0,994","-0,102","-0,039","-0,028","0,790","-0,604","0,087","-0,058"
1248,"0,999","0,039","-0,026","-0,019","0,768","-0,637","0,063","0,008","0,987","0,102","-0,108","-0,060","0,999","0,035","0,008","0,022","0,998","0,045","0,039","0,010","0,993","-0,107","-0,041","-0,029","0,796","-0,596","0,089","-0,060"
1249,"0,999","0,038","-0,026","-0,019","0,776","-0,628","0,057","0,016","0,987","0,100","-0,107","-0,060","0,999","0,035","0,008","0,022","0,998","0,043","0,038","0,009","0,993","-0,111","-0,043","-0,030","0,802","-0,587","0,090","-0,062"
1250,"0,999","0,038","-0,025","-0,018","0,784","-0,619","0,049","0,025","0,988","0,098","-0,105","-0,059","0,999","0,035","0,009","0,021","0,998","0,042","0,036","0,007","0,992","-0,115","-0,044","-0,031","0,808","-0,579","0,092","-0,064"
1251,"0,999","0,038","-0,024","-0,018","0,792","-0,609","0,039","0,036","0,988","0,095","-0,103","-0,058","0,999","0,035","0,009","0,021","0,999","0,040","0,035","0,006","0,991","-0,121","-0,045","-0,033","0,813","-0,571","0,094","-0,067"
1252,"0,999","0,037","-0,023","-0,018","0,800","-0,597","0,027","0,047","0,989","0,092","-0,101","-0,057","0,999","0,034","0,009","0,021","0,999","0,039","0,033","0,005","0,990","-0,127","-0,045","-0,035","0,818","-0,562","0,095","-0,070"
1253,"0,999","0,037","-0,023","-0,018","0,811","-0,583","0,016","0,057","0,990","0,088","-0,098","-0,055","0,999","0,035","0,009","0,021","0,999","0,039","0,032","0,004","0,989","-0,134","-0,045","-0,037","0,824","-0,553","0,097","-0,074"
1254,"0,999","0,036","-0,024","-0,019","0,821","-0,567","0,007","0,065","0,991","0,084","-0,094","-0,053","0,999","0,035","0,009","0,021","0,999","0,038","0,030","0,003","0,988","-0,141","-0,044","-0,038","0,829","-0,544","0,099","-0,078"
1255,"0,999","0,035","-0,025","-0,019","0,830","-0,554","-0,001","0,069","0,991","0,080","-0,090","-0,052","0,999","0,035","0,008","0,021","0,999","0,036","0,028","0,001","0,987","-0,149","-0,042","-0,039","0,835","-0,535","0,102","-0,083"
1256,"0,999","0,035","-0,026","-0,019","0,837","-0,543","-0,007","0,073","0,992","0,076","-0,087","-0,052","0,999","0,035","0,007","0,020","0,999","0,035","0,026","0,000","0,986","-0,157","-0,039","-0,040","0,840","-0,525","0,105","-0,085"
1257,"0,999","0,036","-0,025","-0,019","0,843","-0,533","-0,009","0,075","0,992","0,073","-0,086","-0,052","0,999","0,034","0,007","0,020","0,999","0,033","0,024","-0,002","0,985","-0,164","-0,036","-0,040","0,846","-0,516","0,107","-0,085"
1258,"0,999","0,038","-0,024","-0,019","0,848","-0,525","-0,009","0,075","0,993","0,070","-0,084","-0,051","0,999","0,033","0,006","0,020","0,999","0,031","0,022","-0,002","0,984","-0,171","-0,033","-0,042","0,851","-0,507","0,109","-0,083"
1259,"0,999","0,039","-0,024","-0,019","0,854","-0,515","-0,007","0,074","0,993","0,069","-0,082","-0,050","0,999","0,033","0,005","0,020","0,999","0,029","0,020","-0,002","0,983","-0,178","-0,030","-0,043","0,856","-0,498","0,109","-0,081"
1260,"0,999","0,040","-0,024","-0,019","0,860","-0,505","-0,005","0,072","0,993","0,067","-0,080","-0,048","0,999","0,032","0,004","0,020","0,999","0,026","0,018","-0,001","0,981","-0,185","-0,029","-0,044","0,862","-0,490","0,106","-0,079"
1261,"0,999","0,042","-0,024","-0,020","0,867","-0,494","-0,002","0,070","0,994","0,066","-0,078","-0,045","0,999","0,032","0,003","0,021","1,000","0,023","0,017","-0,001","0,980","-0,190","-0,028","-0,045","0,867","-0,482","0,099","-0,075"
1262,"0,999","0,043","-0,025","-0,020","0,872","-0,485","0,001","0,069","0,994","0,064","-0,076","-0,043","0,999","0,031","0,002","0,021","1,000","0,020","0,015","0,000","0,979","-0,195","-0,028","-0,047","0,872","-0,475","0,090","-0,071"
1263,"0,998","0,045","-0,026","-0,021","0,877","-0,476","0,005","0,066","0,995","0,062","-0,074","-0,041","0,999","0,031","0,002","0,021","1,000","0,018","0,014","0,000","0,978","-0,199","-0,029","-0,048","0,877","-0,469","0,081","-0,066"
1264,"0,998","0,047","-0,028","-0,022","0,882","-0,467","0,008","0,062","0,995","0,060","-0,072","-0,038","0,999","0,031","0,002","0,021","1,000","0,015","0,013","0,000","0,977","-0,204","-0,030","-0,048","0,882","-0,462","0,072","-0,064"
1265,"0,998","0,048","-0,029","-0,022","0,887","-0,459","0,011","0,059","0,995","0,058","-0,070","-0,035","0,999","0,032","0,002","0,021","1,000","0,013","0,012","-0,001","0,976","-0,210","-0,030","-0,048","0,886","-0,455","0,063","-0,061"
1266,"0,998","0,049","-0,029","-0,023","0,891","-0,450","0,013","0,057","0,996","0,055","-0,068","-0,033","0,999","0,032","0,003","0,021","1,000","0,010","0,010","-0,002","0,975","-0,215","-0,030","-0,048","0,890","-0,448","0,056","-0,059"
1267,"0,998","0,050","-0,029","-0,023","0,896","-0,441","0,014","0,056","0,996","0,052","-0,066","-0,030","0,999","0,033","0,004","0,021","1,000","0,007","0,010","-0,003","0,974","-0,220","-0,029","-0,048","0,894","-0,441","0,051","-0,058"
1268,"0,998","0,051","-0,030","-0,024","0,900","-0,432","0,014","0,056","0,996","0,049","-0,063","-0,029","0,999","0,033","0,005","0,021","1,000","0,005","0,008","-0,005","0,972","-0,227","-0,028","-0,049","0,898","-0,434","0,047","-0,057"
1269,"0,998","0,051","-0,030","-0,024","0,905","-0,423","0,014","0,054","0,997","0,045","-0,061","-0,027","0,999","0,034","0,006","0,021","1,000","0,002","0,008","-0,008","0,971","-0,233","-0,026","-0,049","0,901","-0,427","0,045","-0,058"
1270,"0,998","0,051","-0,030","-0,024","0,909","-0,414","0,014","0,052","0,997","0,042","-0,058","-0,025","0,999","0,035","0,007","0,021","1,000","-0,001","0,007","-0,010","0,970","-0,238","-0,025","-0,048","0,905","-0,419","0,044","-0,059"
1271,"0,998","0,051","-0,030","-0,024","0,913","-0,405","0,015","0,049","0,997","0,038","-0,056","-0,024","0,999","0,036","0,008","0,022","1,000","-0,004","0,007","-0,011","0,968","-0,244","-0,025","-0,048","0,909","-0,411","0,045","-0,060"
1272,"0,998","0,051","-0,029","-0,024","0,917","-0,395","0,016","0,047","0,998","0,035","-0,054","-0,024","0,999","0,037","0,010","0,022","1,000","-0,007","0,007","-0,010","0,967","-0,249","-0,025","-0,048","0,912","-0,402","0,046","-0,061"
1273,"0,998","0,051","-0,029","-0,024","0,921","-0,386","0,017","0,046","0,998","0,031","-0,052","-0,024","0,999","0,037","0,011","0,022","1,000","-0,010","0,008","-0,009","0,966","-0,253","-0,025","-0,047","0,916","-0,393","0,048","-0,062"
1274,"0,998","0,051","-0,029","-0,025","0,925","-0,377","0,017","0,046","0,998","0,028","-0,050","-0,023","0,999","0,037","0,011","0,022","1,000","-0,013","0,008","-0,007","0,965","-0,259","-0,025","-0,046","0,920","-0,384","0,049","-0,063"
1275,"0,998","0,051","-0,029","-0,025","0,929","-0,367","0,017","0,046","0,998","0,025","-0,048","-0,023","0,999","0,038","0,011","0,023","1,000","-0,016","0,008","-0,006","0,963","-0,264","-0,025","-0,046","0,924","-0,374","0,049","-0,062"
1276,"0,998","0,051","-0,029","-0,025","0,933","-0,358","0,015","0,045","0,998","0,021","-0,047","-0,023","0,999","0,038","0,011","0,023","1,000","-0,019","0,007","-0,005","0,961","-0,270","-0,026","-0,045","0,928","-0,365","0,047","-0,061"
1277,"0,998","0,051","-0,029","-0,025","0,936","-0,348","0,014","0,045","0,999","0,018","-0,045","-0,023","0,999","0,037","0,012","0,023","1,000","-0,022","0,006","-0,005","0,960","-0,276","-0,025","-0,044","0,931","-0,357","0,045","-0,059"
1278,"0,998","0,050","-0,029","-0,025","0,940","-0,339","0,012","0,044","0,999","0,015","-0,043","-0,024","0,999","0,038","0,012","0,024","1,000","-0,024","0,004","-0,005","0,958","-0,281","-0,025","-0,043","0,934","-0,349","0,042","-0,056"
1279,"0,998","0,050","-0,028","-0,025","0,943","-0,330","0,011","0,043","0,999","0,012","-0,042","-0,024","0,999","0,038","0,012","0,024","1,000","-0,027","0,003","-0,005","0,957","-0,285","-0,025","-0,043","0,937","-0,342","0,038","-0,055"
1280,"0,998","0,050","-0,028","-0,025","0,946","-0,320","0,010","0,042","0,999","0,009","-0,040","-0,024","0,999","0,037","0,012","0,025","1,000","-0,029","0,002","-0,004","0,956","-0,289","-0,025","-0,042","0,941","-0,334","0,035","-0,054"
1281,"0,998","0,050","-0,028","-0,025","0,950","-0,310","0,010","0,041","0,999","0,006","-0,037","-0,023","0,999","0,037","0,011","0,025","0,999","-0,032","0,001","-0,002","0,955","-0,292","-0,025","-0,042","0,943","-0,326","0,033","-0,053"
1282,"0,998","0,050","-0,028","-0,026","0,953","-0,301","0,010","0,040","0,999","0,004","-0,035","-0,021","0,999","0,036","0,010","0,025","0,999","-0,034","0,000","0,000","0,954","-0,296","-0,026","-0,041","0,946","-0,317","0,030","-0,052"
1283,"0,998","0,050","-0,028","-0,026","0,956","-0,292","0,010","0,040","0,999","0,002","-0,033","-0,020","0,999","0,036","0,009","0,026","0,999","-0,037","-0,001","0,001","0,953","-0,298","-0,026","-0,040","0,949","-0,309","0,028","-0,051"
1284,"0,998","0,050","-0,027","-0,026","0,958","-0,282","0,009","0,041","0,999","-0,001","-0,031","-0,019","0,999","0,035","0,009","0,026","0,999","-0,038","-0,003","0,002","0,953","-0,300","-0,026","-0,039","0,952","-0,300","0,025","-0,050"
1285,"0,998","0,050","-0,027","-0,027","0,961","-0,273","0,008","0,040","0,999","-0,003","-0,028","-0,017","0,999","0,035","0,008","0,026","0,999","-0,040","-0,004","0,002","0,952","-0,304","-0,026","-0,039","0,955","-0,293","0,022","-0,049"
1286,"0,998","0,049","-0,027","-0,027","0,964","-0,263","0,007","0,040","1,000","-0,005","-0,026","-0,016","0,999","0,034","0,009","0,027","0,999","-0,042","-0,006","0,002","0,950","-0,309","-0,026","-0,038","0,957","-0,285","0,020","-0,048"
1287,"0,998","0,049","-0,026","-0,028","0,966","-0,254","0,006","0,039","1,000","-0,006","-0,024","-0,015","0,999","0,034","0,009","0,027","0,999","-0,043","-0,007","0,002","0,949","-0,313","-0,025","-0,037","0,959","-0,278","0,018","-0,048"
1288,"0,998","0,048","-0,026","-0,028","0,969","-0,245","0,004","0,038","1,000","-0,008","-0,022","-0,014","0,999","0,034","0,008","0,027","0,999","-0,044","-0,008","0,002","0,948","-0,315","-0,023","-0,036","0,961","-0,270","0,018","-0,049"
1289,"0,998","0,047","-0,025","-0,029","0,971","-0,236","0,003","0,038","1,000","-0,009","-0,019","-0,013","0,999","0,033","0,007","0,027","0,999","-0,045","-0,008","0,002","0,948","-0,316","-0,022","-0,035","0,964","-0,262","0,017","-0,050"
1290,"0,998","0,047","-0,025","-0,029","0,973","-0,228","0,002","0,038","1,000","-0,010","-0,017","-0,011","0,999","0,033","0,007","0,027","0,999","-0,045","-0,009","0,003","0,947","-0,318","-0,021","-0,034","0,966","-0,254","0,018","-0,051"
1291,"0,998","0,046","-0,024","-0,030","0,975","-0,220","0,000","0,039","1,000","-0,010","-0,016","-0,010","0,999","0,033","0,007","0,028","0,999","-0,045","-0,009","0,003","0,947","-0,319","-0,020","-0,033","0,968","-0,246","0,019","-0,052"
