Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z
1006,"12,087","-15,851","-8,275","20,284","5,279","2,299","27,001","3,458","4,793","-28,787","-8,114","-14,892","87,610","3,661","-15,130","6,820","-4,625","2,529","27,808","2,851","6,291"
1007,"12,100","-15,909","-8,281","20,295","5,210","2,320","27,036","3,532","4,799","-28,786","-8,118","-14,905","87,580","3,659","-15,137","6,823","-4,649","2,549","27,787","2,880","6,291"
1008,"12,154","-15,950","-8,289","20,343","5,150","2,323","27,102","3,577","4,826","-28,797","-8,126","-14,904","87,555","3,645","-15,182","6,839","-4,674","2,567","27,782","2,937","6,286"
1009,"12,157","-15,920","-8,293","20,347","5,066","2,298","27,130","3,608","4,870","-28,810","-8,129","-14,902","87,552","3,622","-15,238","6,850","-4,708","2,584","27,787","3,015","6,271"
1010,"12,165","-15,925","-8,275","20,335","4,985","2,246","27,130","3,616","4,917","-28,812","-8,120","-14,903","87,606","3,602","-15,265","6,873","-4,740","2,601","27,852","3,067","6,256"
1011,"12,205","-15,878","-8,234","20,320","4,974","2,175","27,102","3,591","4,951","-28,808","-8,108","-14,905","87,596","3,595","-15,276","6,895","-4,709","2,607","27,853","3,033","6,280"
1012,"12,221","-15,829","-8,189","20,263","4,992","2,111","27,073","3,535","4,957","-28,790","-8,096","-14,899","87,599","3,594","-15,270","6,869","-4,688","2,608","27,817","2,983","6,307"
1013,"12,171","-15,742","-8,151","20,205","4,979","2,060","27,039","3,519","4,961","-28,769","-8,086","-14,912","87,627","3,594","-15,252","6,839","-4,663","2,605","27,799","2,927","6,332"
1014,"12,170","-15,698","-8,097","20,207","4,967","2,015","27,067","3,582","4,969","-28,753","-8,078","-14,934","87,630","3,592","-15,239","6,830","-4,621","2,599","27,778","2,861","6,361"
1015,"12,198","-15,709","-8,050","20,258","4,948","1,981","27,112","3,646","4,986","-28,770","-8,077","-14,943","87,634","3,561","-15,293","6,850","-4,595","2,592","27,809","2,870","6,355"
1016,"12,139","-15,616","-8,015","20,281","4,936","1,938","27,093","3,608","4,989","-28,779","-8,071","-14,940","87,602","3,530","-15,332","6,867","-4,615","2,589","27,811","2,918","6,331"
1017,"12,146","-15,546","-7,947","20,322","4,952","1,906","27,109","3,562","4,951","-28,777","-8,065","-14,908","87,614","3,493","-15,375","6,890","-4,611","2,580","27,850","2,937","6,312"
1018,"12,168","-15,486","-7,857","20,351","4,948","1,911","27,174","3,526","4,864","-28,768","-8,060","-14,875","87,587","3,480","-15,381","6,897","-4,641","2,570","27,833","2,938","6,308"
1019,"12,165","-15,390","-7,746","20,377","4,885","1,944","27,236","3,534","4,749","-28,760","-8,062","-14,851","87,587","3,478","-15,374","6,893","-4,676","2,560","27,837","2,935","6,307"
1020,"12,185","-15,280","-7,613","20,386","4,812","1,972","27,294","3,556","4,623","-28,751","-8,068","-14,821","87,599","3,471","-15,371","6,884","-4,709","2,553","27,846","2,930","6,309"
1021,"12,176","-15,101","-7,476","20,396","4,730","1,987","27,319","3,583","4,508","-28,753","-8,074","-14,804","87,583","3,470","-15,379","6,876","-4,740","2,548","27,831","2,929","6,320"
1022,"12,141","-15,008","-7,337","20,376","4,658","1,962","27,362","3,668","4,426","-28,756","-8,078","-14,787","87,589","3,482","-15,388","6,844","-4,745","2,540","27,814","2,906","6,355"
1023,"12,076","-14,866","-7,195","20,336","4,610","1,900","27,331","3,672","4,359","-28,720","-8,063","-14,826","87,636","3,518","-15,348","6,822","-4,768","2,530","27,808","2,901","6,383"
1024,"12,056","-14,783","-7,058","20,309","4,574","1,819","27,342","3,677","4,324","-28,712","-8,065","-14,824","87,672","3,546","-15,307","6,797","-4,793","2,516","27,786","2,895","6,405"
1025,"12,007","-14,745","-6,982","20,260","4,569","1,729","27,326","3,670","4,341","-28,714","-8,070","-14,842","87,741","3,550","-15,292","6,762","-4,789","2,497","27,786","2,900","6,408"
1026,"11,959","-14,706","-6,936","20,218","4,552","1,671","27,296","3,656","4,368","-28,694","-8,065","-14,846","87,759","3,543","-15,292","6,737","-4,815","2,477","27,747","2,947","6,390"
1027,"11,924","-14,686","-6,914","20,169","4,575","1,655","27,273","3,638","4,366","-28,700","-8,058","-14,857","87,758","3,539","-15,282","6,706","-4,825","2,453","27,690","2,971","6,379"
1028,"11,841","-14,684","-6,928","20,147","4,595","1,693","27,221","3,610","4,342","-28,702","-8,040","-14,886","87,734","3,541","-15,263","6,697","-4,861","2,431","27,651","3,017","6,361"
1029,"11,795","-14,622","-6,928","20,150","4,555","1,761","27,175","3,609","4,303","-28,699","-8,022","-14,914","87,710","3,551","-15,242","6,702","-4,899","2,411","27,624","3,062","6,350"
1030,"11,750","-14,629","-6,927","20,136","4,511","1,814","27,152","3,660","4,285","-28,704","-8,016","-14,920","87,726","3,552","-15,236","6,684","-4,931","2,392","27,630","3,106","6,339"
1031,"11,673","-14,635","-6,955","20,127","4,509","1,852","27,124","3,665","4,278","-28,719","-8,020","-14,908","87,685","3,561","-15,227","6,652","-4,944","2,372","27,567","3,120","6,351"
1032,"11,629","-14,640","-6,995","20,173","4,543","1,869","27,084","3,644","4,303","-28,739","-8,025","-14,899","87,713","3,574","-15,192","6,688","-4,942","2,355","27,637","3,111","6,362"
1033,"11,599","-14,718","-7,044","20,219","4,592","1,879","27,094","3,656","4,336","-28,757","-8,029","-14,893","87,709","3,592","-15,141","6,714","-4,920","2,339","27,669","3,067","6,390"
1034,"11,552","-14,757","-7,107","20,258","4,651","1,906","27,062","3,643","4,360","-28,770","-8,039","-14,893","87,697","3,615","-15,089","6,745","-4,903","2,325","27,703","3,028","6,419"
1035,"11,548","-14,799","-7,167","20,291","4,724","1,936","27,043","3,633","4,384","-28,771","-8,048","-14,852","87,675","3,615","-15,081","6,770","-4,883","2,309","27,720","2,986","6,443"
1036,"11,542","-14,901","-7,241","20,333","4,780","1,967","27,056","3,614","4,413","-28,750","-8,047","-14,795","87,674","3,611","-15,077","6,809","-4,883","2,298","27,751","2,963","6,457"
1037,"11,554","-14,951","-7,306","20,384","4,777","2,005","27,059","3,599","4,450","-28,741","-8,049","-14,727","87,664","3,612","-15,079","6,847","-4,876","2,289","27,785","2,928","6,479"
1038,"11,582","-14,932","-7,347","20,421","4,768","2,034","27,040","3,587","4,473","-28,721","-8,048","-14,662","87,676","3,614","-15,078","6,885","-4,869","2,284","27,834","2,886","6,502"
1039,"11,586","-14,979","-7,384","20,458","4,779","2,045","27,033","3,581","4,493","-28,705","-8,044","-14,652","87,683","3,635","-15,025","6,901","-4,840","2,282","27,860","2,822","6,533"
1040,"11,571","-14,980","-7,421","20,496","4,833","2,040","27,024","3,566","4,511","-28,677","-8,035","-14,636","87,672","3,656","-14,989","6,911","-4,808","2,284","27,859","2,767","6,572"
1041,"11,603","-15,028","-7,453","20,530","4,882","2,028","27,039","3,579","4,541","-28,660","-8,033","-14,633","87,644","3,685","-14,949","6,912","-4,777","2,288","27,841","2,725","6,614"
1042,"11,574","-15,104","-7,513","20,563","4,937","2,022","27,038","3,566","4,574","-28,658","-8,032","-14,646","87,607","3,703","-14,919","6,912","-4,745","2,294","27,816","2,699","6,644"
1043,"11,608","-15,117","-7,551","20,565","5,006","2,015","27,037","3,503","4,582","-28,652","-8,026","-14,654","87,638","3,707","-14,870","6,901","-4,718","2,302","27,841","2,666","6,656"
1044,"11,629","-15,111","-7,582","20,574","5,033","2,016","27,113","3,468","4,580","-28,651","-8,021","-14,660","87,628","3,720","-14,796","6,869","-4,722","2,313","27,808","2,631","6,664"
1045,"11,673","-15,143","-7,614","20,590","4,966","2,049","27,162","3,482","4,585","-28,655","-8,020","-14,665","87,611","3,736","-14,728","6,870","-4,764","2,334","27,802","2,634","6,660"
1046,"11,736","-15,117","-7,628","20,606","4,915","2,080","27,224","3,484","4,572","-28,653","-8,022","-14,623","87,582","3,738","-14,727","6,847","-4,797","2,356","27,752","2,645","6,663"
1047,"11,755","-15,115","-7,625","20,603","4,844","2,102","27,263","3,495","4,549","-28,649","-8,025","-14,572","87,571","3,755","-14,721","6,834","-4,834","2,378","27,728","2,648","6,673"
1048,"11,816","-15,127","-7,596","20,580","4,773","2,110","27,298","3,524","4,523","-28,647","-8,031","-14,513","87,587","3,778","-14,716","6,819","-4,868","2,403","27,727","2,644","6,687"
1049,"11,850","-15,059","-7,571","20,526","4,734","2,093","27,315","3,548","4,508","-28,653","-8,036","-14,489","87,623","3,803","-14,695","6,785","-4,865","2,428","27,730","2,622","6,708"
1050,"11,838","-15,025","-7,553","20,479","4,721","2,078","27,305","3,546","4,479","-28,668","-8,039","-14,481","87,592","3,822","-14,685","6,758","-4,839","2,452","27,676","2,595","6,728"
1051,"11,881","-14,966","-7,514","20,481","4,717","2,069","27,321","3,554","4,438","-28,678","-8,036","-14,475","87,600","3,818","-14,699","6,756","-4,801","2,472","27,679","2,588","6,725"
1052,"11,834","-14,925","-7,490","20,489","4,771","2,038","27,305","3,496","4,397","-28,697","-8,034","-14,498","87,601","3,814","-14,697","6,766","-4,766","2,488","27,690","2,580","6,711"
1053,"11,850","-14,892","-7,445","20,471","4,794","1,997","27,298","3,524","4,385","-28,706","-8,035","-14,535","87,622","3,803","-14,678","6,770","-4,729","2,498","27,707","2,560","6,685"
1054,"11,811","-14,914","-7,421","20,480","4,732","1,970","27,296","3,582","4,401","-28,710","-8,038","-14,536","87,659","3,771","-14,698","6,794","-4,746","2,513","27,744","2,584","6,636"
1055,"11,835","-14,873","-7,380","20,424","4,693","1,927","27,317","3,595","4,405","-28,725","-8,040","-14,546","87,670","3,744","-14,747","6,763","-4,772","2,528","27,699","2,627","6,599"
1056,"11,845","-14,883","-7,332","20,381","4,668","1,892","27,345","3,585","4,378","-28,750","-8,037","-14,560","87,675","3,725","-14,803","6,741","-4,803","2,543","27,676","2,677","6,566"
1057,"11,903","-14,856","-7,267","20,358","4,649","1,877","27,362","3,547","4,320","-28,739","-8,028","-14,537","87,685","3,708","-14,874","6,745","-4,836","2,560","27,671","2,730","6,539"
1058,"11,911","-14,818","-7,220","20,329","4,629","1,878","27,352","3,560","4,270","-28,715","-8,024","-14,544","87,713","3,697","-14,933","6,754","-4,864","2,577","27,662","2,773","6,520"
1059,"11,879","-14,826","-7,208","20,311","4,570","1,895","27,348","3,627","4,248","-28,739","-8,029","-14,605","87,734","3,699","-14,955","6,751","-4,890","2,596","27,660","2,825","6,497"
1060,"11,826","-14,806","-7,223","20,374","4,565","1,901","27,344","3,649","4,247","-28,742","-8,020","-14,662","87,803","3,694","-14,966","6,784","-4,893","2,611","27,718","2,849","6,475"
1061,"11,817","-14,823","-7,243","20,427","4,603","1,876","27,357","3,658","4,274","-28,725","-8,004","-14,704","87,835","3,686","-14,968","6,818","-4,873","2,620","27,742","2,857","6,456"
1062,"11,806","-14,850","-7,277","20,427","4,662","1,840","27,332","3,654","4,325","-28,717","-7,993","-14,730","87,857","3,674","-14,951","6,822","-4,838","2,623","27,742","2,850","6,434"
1063,"11,786","-14,895","-7,320","20,412","4,715","1,811","27,314","3,652","4,374","-28,732","-7,991","-14,721","87,838","3,648","-14,970","6,830","-4,808","2,624","27,731","2,847","6,413"
1064,"11,835","-14,958","-7,351","20,409","4,776","1,808","27,314","3,614","4,387","-28,744","-7,984","-14,714","87,816","3,627","-15,002","6,849","-4,785","2,627","27,727","2,852","6,402"
1065,"11,865","-14,955","-7,371","20,408","4,768","1,847","27,273","3,600","4,372","-28,752","-7,976","-14,709","87,780","3,625","-15,017","6,881","-4,782","2,635","27,718","2,846","6,410"
1066,"11,890","-14,948","-7,375","20,379","4,735","1,897","27,265","3,595","4,331","-28,759","-7,974","-14,705","87,766","3,639","-15,006","6,852","-4,803","2,646","27,675","2,829","6,429"
1067,"11,878","-14,934","-7,382","20,404","4,745","1,926","27,246","3,599","4,302","-28,763","-7,975","-14,694","87,767","3,651","-14,996","6,870","-4,767","2,653","27,705","2,757","6,461"
1068,"11,879","-14,903","-7,374","20,449","4,745","1,946","27,235","3,598","4,273","-28,761","-7,975","-14,683","87,776","3,655","-14,994","6,899","-4,740","2,662","27,761","2,701","6,480"
1069,"11,808","-14,857","-7,372","20,498","4,729","1,956","27,217","3,614","4,253","-28,713","-7,960","-14,669","87,824","3,651","-14,988","6,929","-4,723","2,670","27,821","2,661","6,486"
1070,"11,808","-14,880","-7,352","20,567","4,731","1,944","27,229","3,653","4,254","-28,711","-7,956","-14,630","87,766","3,626","-15,048","6,959","-4,699","2,673","27,816","2,648","6,482"
1071,"11,786","-14,901","-7,331","20,605","4,727","1,914","27,217","3,635","4,264","-28,728","-7,951","-14,618","87,707","3,603","-15,093","6,983","-4,718","2,676","27,819","2,687","6,452"
1072,"11,790","-14,886","-7,309","20,618","4,714","1,883","27,233","3,632","4,280","-28,739","-7,949","-14,610","87,647","3,582","-15,124","7,003","-4,744","2,677","27,823","2,729","6,418"
1073,"11,774","-14,887","-7,304","20,583","4,703","1,870","27,222","3,635","4,290","-28,738","-7,953","-14,610","87,617","3,572","-15,143","6,988","-4,778","2,678","27,821","2,774","6,391"
1074,"11,741","-14,863","-7,311","20,564","4,698","1,879","27,173","3,616","4,288","-28,732","-7,957","-14,608","87,572","3,561","-15,179","6,991","-4,817","2,681","27,824","2,835","6,364"
1075,"11,735","-14,869","-7,323","20,564","4,705","1,889","27,161","3,613","4,290","-28,731","-7,960","-14,607","87,558","3,555","-15,188","7,006","-4,848","2,684","27,866","2,877","6,340"
1076,"11,754","-14,899","-7,352","20,592","4,739","1,910","27,153","3,609","4,298","-28,745","-7,960","-14,596","87,547","3,553","-15,189","7,034","-4,862","2,687","27,927","2,905","6,323"
1077,"11,751","-14,932","-7,403","20,568","4,814","1,927","27,119","3,616","4,318","-28,763","-7,957","-14,587","87,526","3,557","-15,201","7,037","-4,824","2,683","27,945","2,904","6,333"
1078,"11,741","-15,039","-7,466","20,538","4,894","1,932","27,116","3,610","4,347","-28,782","-7,955","-14,581","87,524","3,565","-15,199","7,012","-4,793","2,681","27,947","2,910","6,348"
1079,"11,765","-15,069","-7,518","20,518","4,972","1,939","27,116","3,602","4,373","-28,795","-7,959","-14,580","87,522","3,574","-15,191","7,006","-4,755","2,677","27,967","2,911","6,364"
1080,"11,781","-15,103","-7,578","20,527","4,993","1,974","27,120","3,537","4,381","-28,807","-7,966","-14,588","87,524","3,584","-15,164","6,998","-4,784","2,681","27,990","2,965","6,356"
1081,"11,807","-15,134","-7,624","20,545","4,967","2,040","27,134","3,528","4,367","-28,838","-7,979","-14,595","87,519","3,604","-15,106","6,994","-4,816","2,686","28,017","2,984","6,357"
1082,"11,856","-15,136","-7,651","20,531","4,934","2,098","27,149","3,529","4,344","-28,861","-7,985","-14,606","87,512","3,628","-15,037","6,966","-4,845","2,695","28,002","2,994","6,365"
1083,"11,897","-15,133","-7,661","20,501","4,926","2,118","27,157","3,532","4,334","-28,842","-7,979","-14,551","87,514","3,629","-15,027","6,925","-4,829","2,701","27,959","2,969","6,393"
1084,"11,947","-15,088","-7,657","20,464","4,895","2,109","27,187","3,555","4,348","-28,822","-7,973","-14,489","87,499","3,623","-15,057","6,883","-4,820","2,706","27,892","2,982","6,412"
1085,"11,979","-15,094","-7,662","20,411","4,852","2,094","27,195","3,567","4,379","-28,804","-7,973","-14,422","87,533","3,625","-15,050","6,838","-4,819","2,711","27,875","2,964","6,428"
1086,"12,005","-15,059","-7,660","20,401","4,828","2,075","27,223","3,556","4,400","-28,798","-7,976","-14,376","87,552","3,635","-15,022","6,801","-4,811","2,713","27,848","2,929","6,443"
1087,"12,026","-15,017","-7,634","20,369","4,780","2,070","27,228","3,557","4,396","-28,774","-7,972","-14,328","87,568","3,639","-15,005","6,770","-4,820","2,715","27,826","2,907","6,447"
1088,"11,988","-14,969","-7,604","20,338","4,743","2,061","27,221","3,557","4,377","-28,752","-7,967","-14,343","87,578","3,663","-14,960","6,736","-4,817","2,718","27,808","2,881","6,454"
1089,"11,975","-14,991","-7,576","20,297","4,734","2,045","27,227","3,612","4,374","-28,718","-7,957","-14,370","87,559","3,662","-14,971","6,707","-4,788","2,716","27,751","2,870","6,456"
1090,"11,921","-14,919","-7,558","20,309","4,797","2,016","27,219","3,582","4,355","-28,708","-7,960","-14,385","87,552","3,646","-15,011","6,700","-4,741","2,710","27,730","2,853","6,453"
1091,"11,891","-14,888","-7,524","20,304","4,862","1,993","27,215","3,594","4,328","-28,705","-7,957","-14,414","87,545","3,633","-15,035","6,692","-4,696","2,703","27,707","2,832","6,448"
1092,"11,914","-14,902","-7,478","20,257","4,908","1,974","27,245","3,582","4,288","-28,713","-7,942","-14,469","87,534","3,633","-15,037","6,654","-4,674","2,695","27,654","2,835","6,437"
1093,"11,940","-14,845","-7,430","20,313","4,933","1,980","27,288","3,545","4,230","-28,710","-7,924","-14,524","87,519","3,639","-15,039","6,679","-4,661","2,687","27,671","2,854","6,422"
1094,"11,942","-14,770","-7,355","20,361","4,894","2,015","27,320","3,542","4,139","-28,706","-7,918","-14,537","87,519","3,624","-15,085","6,690","-4,684","2,682","27,677","2,907","6,396"
1095,"11,884","-14,681","-7,278","20,371","4,823","2,041","27,325","3,587","4,064","-28,701","-7,914","-14,533","87,476","3,625","-15,100","6,676","-4,716","2,676","27,633","2,920","6,392"
1096,"11,885","-14,646","-7,206","20,365","4,739","2,034","27,349","3,663","4,043","-28,711","-7,915","-14,532","87,431","3,628","-15,113","6,665","-4,747","2,672","27,591","2,933","6,393"
1097,"11,850","-14,644","-7,201","20,386","4,749","1,998","27,343","3,671","4,074","-28,726","-7,919","-14,529","87,431","3,630","-15,118","6,693","-4,746","2,667","27,639","2,917","6,399"
1098,"11,832","-14,654","-7,225","20,405","4,795","1,961","27,333","3,673","4,126","-28,749","-7,924","-14,552","87,424","3,638","-15,098","6,712","-4,717","2,661","27,683","2,879","6,416"
1099,"11,809","-14,693","-7,261","20,419","4,850","1,948","27,319","3,669","4,158","-28,766","-7,930","-14,555","87,428","3,625","-15,117","6,738","-4,695","2,655","27,739","2,862","6,422"
1100,"11,840","-14,711","-7,284","20,428","4,921","1,947","27,321","3,644","4,163","-28,781","-7,930","-14,568","87,415","3,623","-15,107","6,761","-4,668","2,651","27,779","2,819","6,440"
1101,"11,850","-14,790","-7,317","20,423","4,957","1,971","27,300","3,645","4,165","-28,792","-7,929","-14,578","87,354","3,619","-15,112","6,796","-4,653","2,648","27,783","2,797","6,451"
1102,"11,866","-14,817","-7,354","20,422","4,973","1,997","27,260","3,633","4,177","-28,800","-7,932","-14,559","87,332","3,622","-15,090","6,812","-4,621","2,645","27,809","2,739","6,475"
1103,"11,895","-14,789","-7,389","20,381","4,977","2,021","27,249","3,631","4,191","-28,806","-7,936","-14,526","87,318","3,624","-15,075","6,788","-4,598","2,642","27,803","2,697","6,500"
1104,"11,899","-14,867","-7,442","20,353","4,957","2,048","27,274","3,680","4,227","-28,819","-7,946","-14,467","87,304","3,622","-15,068","6,754","-4,594","2,643","27,775","2,671","6,520"
1105,"11,929","-14,857","-7,475","20,317","4,942","2,067","27,255","3,681","4,250","-28,818","-7,945","-14,403","87,340","3,618","-15,060","6,717","-4,582","2,643","27,766","2,643","6,538"
1106,"11,910","-14,842","-7,497","20,371","4,906","2,087","27,249","3,715","4,263","-28,809","-7,944","-14,334","87,327","3,618","-15,067","6,740","-4,595","2,649","27,772","2,639","6,553"
1107,"11,923","-14,914","-7,511","20,375","4,918","2,093","27,237","3,715","4,273","-28,797","-7,940","-14,357","87,323","3,649","-15,013","6,756","-4,614","2,651","27,796","2,630","6,561"
1108,"11,926","-14,844","-7,531","20,366","4,856","2,107","27,244","3,704","4,292","-28,759","-7,928","-14,384","87,325","3,672","-14,971","6,741","-4,649","2,654","27,777","2,631","6,561"
1109,"11,945","-14,831","-7,537","20,402","4,827","2,137","27,253","3,700","4,281","-28,737","-7,922","-14,351","87,314","3,677","-14,972","6,769","-4,655","2,653","27,813","2,600","6,565"
1110,"11,935","-14,808","-7,524","20,423","4,776","2,176","27,251","3,696","4,247","-28,719","-7,916","-14,283","87,286","3,682","-14,984","6,788","-4,684","2,653","27,815","2,597","6,558"
1111,"11,934","-14,803","-7,497","20,406","4,713","2,202","27,221","3,749","4,234","-28,747","-7,925","-14,214","87,231","3,687","-14,999","6,777","-4,719","2,651","27,789","2,596","6,546"
1112,"11,884","-14,816","-7,497","20,444","4,729","2,197","27,251","3,796","4,243","-28,727","-7,913","-14,183","87,229","3,678","-15,017","6,781","-4,687","2,640","27,791","2,586","6,530"
1113,"11,849","-14,817","-7,512","20,426","4,778","2,164","27,221","3,796","4,284","-28,739","-7,906","-14,222","87,200","3,674","-15,028","6,780","-4,655","2,629","27,794","2,579","6,514"
1114,"11,841","-14,845","-7,541","20,372","4,814","2,123","27,208","3,792","4,349","-28,736","-7,902","-14,269","87,192","3,667","-15,039","6,745","-4,640","2,617","27,764","2,587","6,495"
1115,"11,818","-14,915","-7,593","20,372","4,843","2,081","27,183","3,783","4,437","-28,726","-7,898","-14,325","87,159","3,665","-15,039","6,771","-4,625","2,608","27,767","2,593","6,479"
1116,"11,799","-14,957","-7,651","20,367","4,907","2,062","27,134","3,766","4,499","-28,734","-7,894","-14,396","87,131","3,661","-15,034","6,788","-4,596","2,598","27,773","2,596","6,468"
1117,"11,741","-15,051","-7,740","20,339","4,991","2,074","27,080","3,741","4,545","-28,745","-7,890","-14,461","87,121","3,658","-15,023","6,771","-4,567","2,589","27,754","2,604","6,460"
1118,"11,747","-15,109","-7,823","20,307","5,067","2,113","27,036","3,694","4,567","-28,759","-7,885","-14,476","87,120","3,658","-15,016","6,735","-4,555","2,585","27,720","2,637","6,459"
1119,"11,729","-15,187","-7,911","20,332","5,107","2,176","27,025","3,745","4,594","-28,767","-7,877","-14,458","87,116","3,657","-15,026","6,746","-4,530","2,581","27,721","2,660","6,468"
1120,"11,717","-15,286","-8,018","20,348","5,116","2,234","27,012","3,803","4,649","-28,777","-7,873","-14,445","87,115","3,664","-15,034","6,764","-4,524","2,583","27,729","2,708","6,478"
1121,"11,716","-15,382","-8,126","20,304","5,163","2,243","27,007","3,800","4,720","-28,791","-7,876","-14,446","87,102","3,676","-15,030","6,718","-4,524","2,590","27,668","2,760","6,496"
1122,"11,722","-15,483","-8,227","20,262","5,220","2,228","26,973","3,787","4,803","-28,801","-7,884","-14,425","87,103","3,694","-15,006","6,715","-4,503","2,600","27,659","2,728","6,546"
1123,"11,744","-15,577","-8,324","20,167","5,263","2,209","26,937","3,722","4,877","-28,803","-7,889","-14,419","87,103","3,716","-14,975","6,664","-4,497","2,615","27,594","2,707","6,593"
1124,"11,769","-15,638","-8,415","20,142","5,301","2,216","26,930","3,682","4,926","-28,819","-7,895","-14,401","87,106","3,730","-14,966","6,628","-4,473","2,630","27,549","2,674","6,641"
1125,"11,795","-15,668","-8,479","20,096","5,325","2,238","26,894","3,660","4,944","-28,839","-7,897","-14,353","87,117","3,734","-14,966","6,596","-4,447","2,647","27,514","2,636","6,681"
1126,"11,804","-15,691","-8,529","20,110","5,360","2,266","26,874","3,641","4,946","-28,832","-7,892","-14,285","87,129","3,728","-14,958","6,610","-4,412","2,661","27,524","2,575","6,704"
1127,"11,807","-15,698","-8,572","20,149","5,382","2,283","26,864","3,634","4,962","-28,824","-7,897","-14,213","87,135","3,712","-14,957","6,636","-4,378","2,673","27,553","2,506","6,712"
1128,"11,794","-15,705","-8,599","20,196","5,335","2,291","26,871","3,642","4,986","-28,833","-7,907","-14,146","87,122","3,696","-14,957","6,670","-4,390","2,688","27,580","2,472","6,695"
1129,"11,787","-15,707","-8,612","20,204","5,310","2,266","26,882","3,658","5,024","-28,845","-7,912","-14,073","87,104","3,679","-14,962","6,644","-4,372","2,697","27,543","2,407","6,687"
1130,"11,824","-15,687","-8,603","20,218","5,293","2,221","26,917","3,602","5,047","-28,863","-7,918","-14,023","87,061","3,673","-14,955","6,639","-4,401","2,712","27,517","2,392","6,658"
1131,"11,832","-15,674","-8,575","20,252","5,281","2,175","26,940","3,548","5,045","-28,897","-7,930","-13,979","87,038","3,645","-14,998","6,666","-4,417","2,725","27,540","2,424","6,607"
1132,"11,855","-15,639","-8,525","20,289","5,282","2,168","26,972","3,491","4,981","-28,908","-7,939","-13,912","87,044","3,613","-15,055","6,681","-4,445","2,739","27,564","2,461","6,554"
1133,"11,891","-15,577","-8,466","20,333","5,225","2,190","27,010","3,506","4,914","-28,929","-7,936","-13,952","87,014","3,619","-15,069","6,696","-4,473","2,755","27,563","2,497","6,520"
1134,"11,936","-15,599","-8,411","20,387","5,171","2,211","27,107","3,582","4,860","-28,925","-7,926","-14,005","87,004","3,641","-15,074","6,713","-4,497","2,772","27,568","2,534","6,500"
1135,"11,993","-15,522","-8,353","20,407","5,122","2,221","27,162","3,635","4,818","-28,886","-7,916","-14,039","87,017","3,653","-15,097","6,738","-4,503","2,785","27,578","2,551","6,484"
1136,"12,012","-15,455","-8,270","20,379","5,106","2,186","27,218","3,596","4,753","-28,885","-7,912","-14,102","87,031","3,668","-15,091","6,700","-4,521","2,800","27,566","2,571","6,464"
1137,"12,027","-15,367","-8,137","20,338","5,043","2,139","27,261","3,599","4,667","-28,893","-7,901","-14,160","87,032","3,671","-15,085","6,669","-4,542","2,816","27,551","2,598","6,435"
1138,"11,998","-15,252","-7,999","20,326","4,960","2,088","27,277","3,654","4,592","-28,913","-7,896","-14,181","87,023","3,662","-15,080","6,640","-4,559","2,833","27,536","2,620","6,403"
1139,"11,980","-15,168","-7,901","20,295","4,941","2,031","27,268","3,659","4,544","-28,938","-7,888","-14,209","87,003","3,646","-15,077","6,619","-4,575","2,847","27,517","2,650","6,363"
1140,"11,967","-15,146","-7,879","20,265","4,930","1,968","27,286","3,671","4,579","-28,958","-7,878","-14,229","86,954","3,632","-15,078","6,594","-4,586","2,858","27,467","2,681","6,330"
1141,"11,916","-15,153","-7,902","20,247","4,975","1,915","27,283","3,673","4,625","-28,964","-7,873","-14,250","86,920","3,616","-15,092","6,575","-4,554","2,864","27,441","2,686","6,315"
1142,"11,880","-15,129","-7,902","20,216","5,034","1,885","27,246","3,650","4,623","-28,953","-7,870","-14,275","86,885","3,602","-15,099","6,555","-4,526","2,871","27,409","2,695","6,302"
1143,"11,858","-15,115","-7,887","20,185","5,104","1,883","27,209","3,633","4,578","-28,944","-7,866","-14,312","86,856","3,587","-15,102","6,536","-4,499","2,877","27,392","2,701","6,289"
1144,"11,818","-15,145","-7,898","20,129","5,159","1,905","27,171","3,639","4,542","-28,955","-7,866","-14,309","86,806","3,572","-15,124","6,511","-4,482","2,884","27,354","2,719","6,279"
1145,"11,834","-15,150","-7,921","20,078","5,152","1,955","27,168","3,685","4,523","-28,980","-7,861","-14,298","86,756","3,567","-15,150","6,481","-4,484","2,890","27,313","2,754","6,275"
1146,"11,819","-15,148","-7,955","20,033","5,115","2,004","27,162","3,688","4,503","-29,010","-7,860","-14,273","86,718","3,570","-15,175","6,460","-4,513","2,903","27,295","2,812","6,272"
1147,"11,861","-15,146","-7,951","20,038","5,062","2,052","27,149","3,683","4,469","-29,027","-7,864","-14,242","86,690","3,594","-15,163","6,485","-4,549","2,915","27,332","2,833","6,284"
