Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
1955,"0,854","-6,298","-1,096","10,660","19,703","1,683","-21,445","1,667","8,411","2,692","10,371","2,714","-16,760","7,929","6,684","8,744","-3,143","-1,759","-3,829","-28,255","-0,183"
1956,"-0,175","-6,807","-1,741","11,623","22,769","2,177","-20,724","1,195","7,545","2,176","9,859","2,884","-17,899","8,122","5,132","8,557","-2,798","-2,679","-0,235","-27,293","-0,549"
1957,"-0,229","-6,811","-2,879","11,511","25,088","2,681","-20,216","0,313","3,466","1,809","9,480","2,466","-19,012","7,722","3,482","8,308","-3,005","-3,571","1,961","-23,924","-0,953"
1958,"-0,936","-6,080","-3,521","9,439","24,004","3,402","-19,718","-0,112","-1,853","2,233","9,367","1,752","-19,790","6,722","1,717","7,877","-4,094","-4,195","3,117","-19,963","-1,407"
1959,"-0,714","-5,401","-4,237","6,245","20,988","3,606","-18,583","-0,689","-5,512","3,237","8,865","0,615","-19,361","4,085","-2,694","6,352","-4,895","-4,180","3,630","-15,301","-1,898"
1960,"-0,622","-4,250","-3,880","2,449","17,267","3,472","-16,872","-0,891","-6,760","3,599","9,774","-0,880","-17,899","0,769","-9,959","4,891","-5,437","-3,714","2,697","-7,853","-1,455"
1961,"-0,323","-3,531","-3,328","-1,371","13,085","2,460","-14,021","-0,319","-4,432","3,625","8,928","-1,950","-15,327","-2,949","-18,483","3,858","-5,008","-2,975","2,192","0,957","-1,406"
1962,"0,351","-2,385","-2,302","-4,054","7,267","1,146","-10,996","0,452","-1,037","3,353","7,810","-2,929","-12,588","-5,679","-23,104","3,558","-3,889","-2,167","1,335","8,225","-0,862"
1963,"1,181","-0,839","-1,243","-6,577","2,225","-0,156","-7,900","1,169","2,416","3,417","7,001","-3,602","-11,036","-6,608","-22,193","3,867","-2,608","-1,512","0,038","13,417","-0,606"
1964,"1,409","0,337","0,059","-9,399","-1,355","-1,642","-5,445","1,559","3,836","3,785","5,361","-3,187","-9,866","-6,825","-19,995","5,093","-0,738","-0,648","-2,438","16,490","-1,011"
1965,"1,372","0,386","1,086","-11,849","-4,377","-2,610","-2,995","1,774","4,843","3,874","4,219","-3,297","-8,501","-6,500","-16,635","6,015","1,191","0,578","-3,035","17,363","-1,401"
1966,"1,418","1,486","1,495","-14,968","-9,253","-2,029","-0,136","1,694","6,880","3,653","2,534","-2,485","-7,221","-5,631","-13,619","6,266","2,739","1,746","-1,726","17,622","-2,207"
1967,"1,261","1,086","1,462","-16,948","-10,526","-2,146","1,914","0,726","5,862","3,429","1,800","-1,534","-6,269","-4,628","-9,603","5,601","4,250","2,678","-1,589","17,116","-3,103"
1968,"1,153","1,010","1,215","-18,082","-9,099","-1,908","2,729","-0,193","2,922","2,145","1,256","-0,857","-5,414","-3,245","-5,827","4,023","5,540","3,774","-2,936","14,926","-4,170"
1969,"0,967","0,933","0,898","-17,511","-8,715","-1,152","2,817","-1,522","-0,284","1,340","0,496","-0,450","-5,083","-1,418","-0,588","2,260","6,670","4,649","-5,174","9,755","-4,741"
1970,"0,802","0,598","0,560","-14,699","-9,767","-0,412","2,302","-2,723","-3,408","1,033","-0,838","0,104","-5,245","0,191","4,253","0,556","6,910","5,360","-5,815","1,857","-4,190"
1971,"1,030","0,016","-0,099","-11,763","-7,810","-0,282","1,149","-3,096","-4,792","0,711","-0,239","0,651","-5,510","0,927","6,886","-0,845","6,478","5,747","-5,764","-2,991","-3,789"
1972,"1,086","-0,543","-0,674","-8,470","-3,602","-0,153","-0,144","-3,376","-3,986","0,713","0,295","0,584","-5,876","1,384","7,669","-0,845","5,204","5,892","-3,587","-7,163","-3,098"
1973,"1,321","-1,065","-0,978","-3,383","-0,227","-0,084","-2,127","-2,938","-3,284","0,554","0,104","0,551","-6,285","1,338","6,222","-0,119","3,343","5,079","-0,961","-9,167","-2,370"
1974,"1,589","-1,239","-1,267","0,473","1,737","0,141","-4,113","-2,333","-2,231","0,277","-0,282","0,077","-6,477","0,607","3,329","0,730","1,199","4,434","1,293","-8,760","-1,995"
1975,"0,748","-2,030","-0,865","4,576","3,082","-0,027","-6,286","-1,632","-2,342","0,506","0,517","0,077","-6,806","-0,036","0,522","1,947","-0,676","4,300","3,919","-7,139","-1,606"
1976,"0,785","-1,894","-0,335","6,897","4,474","-0,405","-8,162","-0,915","-1,383","0,594","-0,123","-0,577","-7,183","-0,154","-0,712","2,797","-2,098","3,909","6,463","-4,318","-1,959"
1977,"0,863","-1,096","0,093","7,994","4,432","-0,493","-9,107","-0,138","1,909","0,332","-0,299","-0,986","-8,000","-0,356","-2,306","3,163","-2,359","3,826","9,231","-2,178","-2,627"
1978,"0,779","-1,390","0,448","9,370","3,659","-0,301","-9,402","0,867","5,003","0,522","0,656","-1,138","-8,948","-0,709","-4,261","2,676","-2,129","4,100","11,577","-0,668","-3,260"
1979,"1,070","-1,130","0,753","10,557","2,409","-0,595","-9,738","1,573","6,710","0,683","1,573","-0,927","-9,587","-0,538","-5,861","2,861","-1,428","4,232","12,579","-0,879","-3,610"
1980,"1,556","-0,878","0,795","10,831","1,471","-0,571","-10,029","1,644","6,810","0,794","1,676","-0,825","-10,453","-0,378","-6,284","2,861","-0,515","4,146","13,581","-2,959","-2,766"
1981,"0,793","-1,144","1,211","10,707","0,601","0,147","-9,823","2,102","6,531","0,790","1,616","-0,688","-10,849","0,434","-5,342","2,313","0,598","4,153","13,961","-4,311","-2,039"
1982,"1,241","-0,756","1,136","11,612","-0,860","0,246","-9,677","1,841","5,918","0,984","1,594","-0,367","-11,076","1,075","-3,823","2,189","0,820","3,623","13,032","-5,671","-1,935"
1983,"1,603","-0,681","1,105","11,618","-2,054","0,932","-9,026","1,813","6,127","1,216","1,634","-0,261","-10,858","1,501","-2,374","1,328","1,018","2,175","11,003","-7,494","-1,508"
1984,"2,015","-0,934","0,868","10,645","-1,498","1,432","-8,582","1,717","5,819","1,298","1,100","0,080","-10,396","2,110","-0,937","0,773","0,822","0,974","9,365","-9,171","-1,295"
1985,"2,070","-1,221","0,706","11,040","1,201","1,228","-8,455","1,515","4,703","0,643","1,199","0,077","-9,432","2,069","-0,785","1,011","0,415","-0,012","7,738","-9,671","-0,903"
1986,"1,666","-1,452","0,471","9,657","2,812","1,481","-8,308","1,463","3,316","0,334","0,650","-0,088","-8,958","2,246","0,193","0,885","-0,203","-0,775","7,022","-8,758","-0,508"
1987,"1,444","-1,247","0,400","9,702","4,904","1,220","-8,214","1,151","0,850","0,077","-0,253","0,084","-7,808","2,597","1,162","1,492","-1,004","-1,142","7,464","-7,853","0,081"
1988,"1,474","-0,792","0,155","9,677","6,244","1,639","-8,044","0,826","-0,754","-0,059","-0,809","0,138","-6,900","2,245","1,322","2,223","-1,826","-1,260","7,890","-6,658","0,387"
1989,"0,946","-0,929","0,262","9,916","6,538","1,732","-7,303","0,894","-0,759","-0,325","-1,137","0,287","-5,972","2,145","1,738","2,649","-2,458","-1,345","6,968","-5,139","0,176"
1990,"0,615","-0,529","0,358","9,585","5,523","1,800","-6,747","0,668","-1,131","-0,222","-1,060","0,242","-5,321","1,830","1,533","3,195","-2,948","-1,700","5,545","-3,620","-0,324"
1991,"0,741","0,194","0,682","9,402","4,608","1,129","-6,335","0,731","-1,642","-0,074","-1,428","0,196","-4,298","1,566","1,305","3,195","-2,837","-1,780","5,368","-3,109","-0,054"
1992,"0,813","0,154","0,709","8,432","3,305","0,350","-5,935","0,892","-1,853","-0,059","-1,218","0,260","-4,001","1,123","0,572","2,892","-2,417","-1,476","5,581","-2,571","0,197"
1993,"0,939","0,080","0,677","6,043","2,689","-0,274","-5,150","1,214","-0,838","-0,125","-0,758","0,158","-3,753","0,841","-0,273","3,014","-1,936","-1,555","5,728","-1,691","0,406"
1994,"0,966","-0,389","0,599","5,418","2,356","-0,853","-4,058","1,513","0,939","-0,268","-0,805","-0,002","-3,462","0,532","-0,977","2,957","-1,147","-0,880","4,830","-0,628","-0,195"
1995,"0,817","0,175","0,444","4,826","3,253","-1,173","-3,028","1,483","1,585","-0,456","-0,816","-0,040","-2,552","0,144","-1,698","1,861","-0,244","-0,650","3,698","-0,404","-0,353"
1996,"0,771","-0,002","0,443","4,246","1,421","-0,399","-2,450","1,239","0,589","-0,157","-0,418","-0,076","-2,334","0,418","-1,100","1,131","0,387","-0,564","3,518","-0,270","-0,311"
1997,"0,319","-0,032","0,363","2,036","-0,982","0,413","-1,812","0,921","-0,034","0,027","-0,876","0,221","-2,101","0,590","-0,157","0,829","1,027","-0,048","2,044","0,098","-0,802"
1998,"0,724","0,452","0,127","1,238","-2,232","0,824","-1,322","0,534","-1,185","-0,135","-0,499","-0,164","-1,625","0,885","0,791","1,013","1,307","0,153","0,796","-0,417","-0,684"
1999,"0,357","0,085","0,008","0,266","-2,245","0,924","-0,708","0,354","-1,199","0,005","0,023","0,066","-1,370","0,683","0,753","1,076","1,265","0,653","0,013","-1,085","-0,484"
2000,"-0,064","0,005","0,051","0,145","-2,817","0,530","0,045","0,054","-0,722","0,408","1,224","0,162","-1,078","0,644","0,870","0,592","1,122","1,297","0,058","-0,617","-0,638"
2001,"0,042","0,062","-0,013","-0,548","-2,637","0,178","0,490","-0,164","-1,015","0,384","0,771","0,318","-0,524","0,864","1,276","0,167","0,760","1,728","-0,164","-0,113","-0,716"
2002,"-0,139","-0,102","0,238","-1,621","-1,948","-0,125","0,630","-0,210","-0,908","0,438","0,351","0,464","-0,073","0,563","1,610","0,169","0,407","2,218","-0,663","-0,268","-0,584"
2003,"0,120","0,062","0,059","-2,202","-0,036","-0,884","0,585","-0,551","-1,168","0,607","0,377","0,399","0,150","0,479","1,791","0,412","0,247","1,996","-0,793","-0,718","-0,591"
2004,"0,065","0,349","0,221","-1,275","1,290","-1,068","0,452","-0,181","-1,630","0,600","0,067","0,428","0,069","0,331","1,945","0,287","-0,011","1,544","-0,760","-0,599","-0,918"
2005,"0,103","0,087","0,285","-1,566","-0,013","-0,275","0,111","-0,027","-1,843","0,842","-0,058","0,435","0,101","0,153","1,741","0,164","0,080","1,345","-0,544","-0,168","-0,752"
2006,"0,095","0,425","0,395","-1,314","-1,996","-0,120","-0,234","0,099","-1,305","0,589","-0,710","0,715","0,238","-0,040","1,238","0,044","0,560","1,638","0,385","0,129","-0,471"
2007,"0,482","0,409","0,442","-1,161","-3,108","-0,231","-0,113","0,353","0,199","0,750","-0,585","0,557","0,237","-0,252","0,402","-0,197","0,999","2,062","0,368","1,246","-0,748"
2008,"0,320","0,639","0,668","-1,256","-3,771","-0,088","-0,081","0,720","1,143","0,742","-0,703","0,832","0,297","-0,310","0,426","-0,011","1,448","2,544","-0,701","1,884","-1,168"
2009,"0,368","0,564","0,565","-1,603","-3,265","-0,678","-0,242","0,797","1,284","0,623","-0,925","1,004","0,209","-0,326","0,608","0,539","1,677","2,813","-1,161","2,048","-1,530"
2010,"0,582","0,697","0,747","-1,853","-3,004","-0,623","-0,404","0,875","1,425","0,376","-0,766","0,712","0,305","-0,172","1,218","0,661","1,667","2,752","-1,118","1,748","-1,101"
2011,"0,707","0,623","0,715","-2,163","-3,067","-0,784","-0,300","0,872","2,840","0,568","-0,504","0,858","-0,038","0,121","1,856","0,904","1,587","2,640","-1,861","0,179","-0,588"
2012,"0,710","0,244","0,559","-2,489","-2,781","-1,053","-0,020","0,705","3,439","0,343","-0,426","0,478","-0,309","0,413","1,995","1,025","1,517","2,589","-1,923","-1,181","-0,136"
2013,"0,877","0,180","0,431","-1,669","-1,656","-1,043","-0,374","0,508","2,401","0,220","-0,707","0,787","-0,957","0,312","1,799","0,537","1,067","2,480","-1,179","-1,846","0,038"
2014,"0,944","0,499","0,302","-0,957","-0,733","-0,840","-0,941","0,397","1,573","0,310","-0,714","0,733","-1,007","0,520","2,120","0,353","0,817","2,459","-0,511","-1,917","0,114"
2015,"0,876","0,035","0,069","-1,082","-1,527","-0,081","-1,030","0,314","1,412","0,700","-0,198","0,696","-1,488","0,570","2,036","0,658","0,566","2,437","-0,081","-1,915","-0,091"
2016,"0,336","-0,057","0,137","0,051","-1,213","-0,471","-1,264","0,041","0,737","0,966","-0,279","0,669","-1,696","0,506","1,768","1,023","0,226","2,243","0,311","-2,596","-0,310"
2017,"0,656","-0,139","-0,159","1,197","-0,375","-0,192","-1,411","-0,088","0,218","1,204","0,546","0,815","-1,791","0,246","0,740","0,960","-0,014","1,912","0,387","-3,190","-0,212"
2018,"0,577","0,113","-0,126","0,403","0,152","0,183","-1,458","-0,113","-0,457","1,542","0,189","0,806","-1,649","0,455","0,580","1,570","-0,064","1,979","0,467","-2,344","-0,271"
2019,"0,396","-0,177","0,073","-0,011","1,171","-0,180","-1,792","-0,416","-1,360","1,749","0,060","0,893","-1,558","0,113","-0,018","1,875","-0,105","2,107","-0,292","-1,804","-0,730"
2020,"0,569","0,324","-0,068","-1,398","1,931","-0,622","-1,468","-0,255","-0,125","1,538","-0,062","0,698","-1,798","0,167","-0,068","1,813","0,106","1,888","-1,535","-1,895","-0,889"
2021,"0,342","-0,016","0,183","-1,735","2,603","-0,881","-0,913","-0,165","1,018","1,940","0,005","0,739","-1,972","0,090","-0,137","1,811","0,389","1,348","-1,853","-1,996","-0,685"
2022,"0,364","-0,001","0,002","-1,044","2,574","-0,449","-0,941","-0,054","0,448","1,503","-0,065","0,777","-1,895","0,002","-0,230","2,054","0,590","1,067","-1,486","-1,394","-0,509"
2023,"0,201","0,210","-0,083","-0,623","1,703","0,188","-1,317","-0,280","-0,334","1,389","-0,419","0,567","-1,658","-0,230","-0,136","2,298","0,771","1,036","-1,307","-0,513","-0,432"
2024,"0,010","0,238","-0,084","-0,440","1,462","0,000","-1,159","-0,445","-1,646","1,410","-0,309","0,724","-1,385","-0,616","-1,141","2,175","1,002","0,937","-1,167","0,512","-0,364"
2025,"-0,047","-0,020","-0,175","-0,531","1,005","0,399","-0,841","-0,386","-1,207","1,487","-0,400","0,659","-1,116","-0,644","-1,730","1,808","0,903","0,708","-0,664","2,106","-0,653"
2026,"-0,359","0,376","0,005","-0,252","0,103","0,539","-0,368","-0,654","-0,937","1,666","-0,540","0,496","-1,323","-0,602","-1,581","1,866","0,815","0,166","-0,400","3,312","-0,722"
2027,"-0,400","0,365","0,102","-0,696","0,422","0,392","-0,303","-0,748","-1,683","1,576","-0,124","0,429","-1,223","-0,854","-1,820","2,292","0,836","-0,086","-0,374","3,184","-0,380"
2028,"-0,391","-0,099","-0,060","-1,864","1,942","-0,099","-0,298","-0,768","-2,802","1,286","-0,087","0,490","-1,084","-0,928","-2,352","2,473","0,647","-0,489","-1,550","3,057","-0,579"
2029,"-0,451","0,022","0,004","-2,347","3,134","-0,513","-0,243","-1,065","-3,209","1,120","0,230","0,242","-1,186","-0,842","-2,516","2,043","0,388","-0,939","-2,621","3,094","-1,116"
2030,"-0,250","0,054","-0,214","-1,070","3,327","-0,488","-0,173","-1,058","-3,159","1,087","0,160","0,130","-1,300","-0,825","-1,711","1,552","0,021","-1,680","-2,491","2,480","-0,724"
2031,"-0,268","-0,067","-0,350","-0,609","3,000","0,044","-0,003","-1,141","-2,864","0,937","-0,197","-0,002","-1,171","-0,731","-1,335","1,182","-0,267","-2,311","-1,829","2,211","-0,483"
2032,"-0,306","0,069","-0,467","-0,702","2,601","0,425","-0,401","-1,215","-3,413","0,622","0,079","-0,082","-1,168","-0,507","-0,947","1,119","-0,355","-2,852","-1,990","2,410","-0,745"
2033,"-0,353","0,144","-0,363","-0,978","2,444","0,993","-0,562","-1,063","-3,655","0,470","0,197","-0,144","-1,280","-0,524","-1,022","1,239","-0,404","-3,154","-1,648","2,264","-0,411"
2034,"-0,419","0,098","-0,396","-0,577","2,963","0,756","-0,632","-1,071","-3,705","0,429","0,009","0,018","-0,842","-0,712","-1,482","0,995","-0,293","-3,232","-1,800","1,975","-0,225"
2035,"-0,142","0,384","-0,440","-0,560","3,880","0,410","-0,486","-1,016","-2,802","0,162","0,374","-0,131","-0,557","-0,723","-1,755","0,874","-0,194","-3,001","-1,935","1,976","-0,454"
2036,"-0,044","0,127","-0,388","-0,990","3,906","0,353","-0,281","-0,840","-1,924","0,057","0,171","-0,140","-0,671","-0,752","-1,383","1,058","-0,235","-2,871","-1,207","2,084","-0,251"
2037,"0,134","0,144","-0,426","0,098","3,377","-0,287","-0,095","-0,606","-1,548","-0,064","-0,175","-0,022","-0,592","-0,616","-1,089","0,815","-0,195","-2,629","-0,588","2,527","-0,436"
2038,"0,293","0,292","-0,496","-0,127","2,639","-0,372","-0,364","-0,822","-1,290","0,152","-0,470","-0,035","-0,499","-0,687","-0,866","0,695","-0,146","-2,328","-0,495","2,294","-0,443"
2039,"0,009","0,218","-0,394","-0,088","1,518","-0,284","-0,224","-0,734","-1,573","0,387","-0,304","0,125","-0,593","-0,628","-0,641","1,062","0,083","-2,058","-0,464","1,763","-0,383"
2040,"0,245","0,367","-0,393","-0,015","1,059","-0,337","-0,235","-0,620","-1,648","0,247","-0,511","0,195","-0,275","-0,712","-0,700","1,245","-0,047","-2,100","-0,153","1,665","-0,421"
2041,"0,227","0,372","-0,477","0,507","1,735","-0,498","-0,183","-0,689","-1,710","0,212","-0,515","0,273","-0,172","-0,679","-0,566","1,125","-0,090","-1,598","-0,346","1,262","-0,667"
2042,"0,330","0,282","-0,328","0,185","1,981","-0,690","-0,093","-0,788","-1,525","0,186","-0,684","0,254","-0,121","-0,722","-0,484","0,456","-0,211","-1,204","-0,952","-0,190","-0,120"
2043,"0,234","0,286","-0,483","-0,966","0,580","-0,094","-0,107","-0,567","-1,240","0,206","-0,699","0,356","-0,200","-0,600","0,491","0,215","-0,313","-0,692","-1,456","-1,027","-0,135"
2044,"0,074","0,264","-0,361","-1,022","0,462","-0,056","0,380","-0,545","-0,139","0,105","-0,651","0,455","-0,121","-0,357","1,203","0,156","-0,555","-0,282","-1,744","-1,315","-0,178"
2045,"0,011","0,112","-0,136","-1,173","-0,490","-0,014","0,242","-0,606","-0,607","-0,237","-0,670","0,302","0,012","0,019","1,953","0,279","-0,677","0,108","-1,508","-1,765","-0,124"
2046,"-0,119","0,166","0,161","-1,069","-2,065","-0,171","0,160","-0,513","-0,356","-0,147","-0,677","0,247","0,278","-0,033","2,259","0,099","-0,970","0,589","-1,196","-1,675","-0,049"
2047,"-0,057","-0,081","0,045","-0,966","-1,900","-0,481","0,492","-0,224","0,923","0,042","-0,257","0,163","0,458","-0,136","1,867","0,162","-0,901","1,010","-0,841","-1,422","-0,046"
2048,"-0,334","-0,366","0,089","-0,869","-1,636","-0,884","0,442","-0,216","0,992","0,115","-0,817","0,357","0,543","-0,239","1,715","0,224","-0,913","1,320","-0,732","-0,952","-0,465"
2049,"0,092","-0,120","0,143","-0,363","-1,858","-0,642","0,182","-0,155","0,528","0,174","-0,360","0,122","0,733","-0,357","1,265","0,409","-0,573","1,511","-0,862","-0,339","-0,857"
2050,"0,106","-0,291","0,129","0,032","-2,469","-0,403","0,141","-0,139","0,657","0,078","-0,537","0,260","0,589","-0,137","1,378","0,716","-0,675","2,020","-0,544","-0,168","-0,752"
2051,"-0,268","-0,446","0,069","0,648","-2,795","-0,515","0,030","-0,265","1,127","0,151","-0,688","0,332","0,654","-0,387","1,388","0,900","-0,636","2,260","-0,646","0,022","-0,999"
2052,"-0,231","-0,456","0,238","0,357","-1,678","-0,785","0,008","-0,112","1,360","-0,111","-0,957","0,344","0,768","-0,358","1,016","0,963","-0,287","2,512","-0,438","-0,465","-0,588"
2053,"-0,209","-0,314","0,109","-0,686","-1,213","-0,573","-0,281","-0,074","0,717","-0,297","-1,127","0,536","0,830","-0,238","0,994","1,209","-0,038","2,903","-0,411","-1,952","-0,059"
2054,"-0,101","-0,364","0,303","-0,795","-1,755","-0,659","-0,230","-0,217","1,039","-0,557","-1,271","0,602","0,685","0,017","1,988","1,394","0,211","3,294","-0,757","-3,176","0,075"
2055,"0,072","-0,387","0,220","-0,694","-1,531","-0,986","-0,214","-0,095","1,519","-0,130","-0,626","0,541","0,487","0,149","2,497","1,456","0,240","3,474","-1,589","-3,212","-0,181"
2056,"0,028","-0,292","0,058","-0,710","-1,182","-1,093","-0,293","-0,170","1,416","-0,038","-0,508","0,540","0,419","0,222","2,532","1,820","-0,040","3,271","-1,538","-3,076","-0,308"
2057,"0,034","-0,251","0,103","-0,812","-1,499","-0,864","-0,411","-0,215","1,068","-0,308","-0,677","0,459","0,346","-0,047","2,209","2,003","-0,240","3,179","-0,674","-2,578","-0,687"
2058,"0,147","-0,280","0,033","-0,685","-2,860","-0,323","-0,303","-0,117","1,349","0,088","-0,386","0,461","0,053","-0,174","1,690","1,942","-0,471","3,278","-0,432","-2,828","-0,799"
2059,"0,193","-0,103","0,033","-0,105","-3,295","0,047","-0,315","-0,078","1,657","0,204","-0,224","0,426","0,063","-0,177","1,184","2,125","-0,522","3,347","-0,346","-3,261","-0,640"
2060,"0,282","-0,168","-0,167","0,055","-2,671","-0,023","-0,291","-0,291","1,432","-0,133","-0,467","0,311","-0,081","-0,016","1,312","1,944","-0,463","3,709","0,443","-3,044","-0,618"
2061,"-0,097","-0,217","0,090","-0,293","-2,013","-0,532","-0,289","-0,338","1,064","-0,219","-0,401","0,228","-0,489","-0,125","1,598","1,884","-0,072","3,832","0,849","-2,124","-0,935"
2062,"-0,079","-0,222","0,174","-0,067","-1,920","-0,888","-0,319","-0,300","0,877","-0,256","-0,530","0,253","-0,265","-0,090","1,749","2,006","-0,012","3,821","1,093","-1,655","-1,126"
2063,"-0,026","-0,131","0,168","0,040","-1,396","-0,861","0,119","-0,316","1,680","-0,362","-0,257","0,313","-0,074","-0,090","1,269","1,821","-0,011","3,451","0,600","-2,142","-0,967"
2064,"-0,046","-0,525","0,193","0,119","-0,384","-1,110","0,248","-0,249","1,713","-0,224","-0,176","0,190","0,115","-0,267","0,833","1,758","-0,089","2,970","0,136","-2,521","-0,857"
2065,"0,015","-0,120","0,071","0,337","-0,719","-0,568","-0,087","-0,431","0,794","-0,025","-1,023","0,426","0,174","-0,219","1,274","1,818","0,002","2,770","0,295","-2,838","-0,400"
2066,"0,002","-0,075","0,032","-0,389","-2,107","0,010","-0,304","-0,507","0,216","-0,071","-0,578","0,428","0,399","-0,184","1,426","1,878","-0,027","2,589","0,293","-2,613","-0,511"
2067,"0,113","-0,377","0,123","0,607","-2,865","-0,110","-0,115","-0,320","0,224","-0,171","-0,721","0,281","0,310","-0,258","1,622","1,874","-0,205","1,876","-0,192","-1,768","-0,594"
2068,"-0,032","-0,171","0,122","1,071","-2,155","-0,152","0,062","-0,288","0,938","-0,629","-0,492","0,041","0,433","-0,244","1,192","2,117","-0,424","1,664","0,445","-1,239","-0,269"
2069,"0,147","-0,280","0,033","1,073","-0,889","-0,604","0,041","-0,317","1,195","-0,911","-0,338","-0,172","0,724","-0,448","0,905","2,176","-0,534","1,372","0,903","-1,058","-0,214"
2070,"0,121","-0,064","0,007","1,596","0,051","-0,528","0,183","-0,350","0,927","-0,563","-0,135","-0,101","0,707","-0,465","0,589","1,870","-0,572","1,133","0,788","-0,734","-0,324"
2071,"0,083","0,072","-0,109","1,521","0,493","-0,533","0,435","-0,331","0,572","-0,505","0,104","0,031","0,690","-0,435","0,706","1,442","-0,481","0,935","1,037","-0,716","-0,292"
2072,"0,083","0,072","-0,109","1,229","0,268","-0,391","0,618","-0,440","0,183","-0,546","0,009","-0,228","0,957","-0,475","0,565","0,832","-0,450","0,748","0,850","-0,437","-0,391"
2073,"-0,008","0,243","-0,168","0,195","0,576","-0,068","1,021","-0,581","0,011","-0,552","-0,175","-0,145","1,095","-0,503","0,465","0,464","-0,398","0,309","0,143","-0,636","-0,478"
2074,"-0,306","0,341","-0,053","-0,766","0,747","0,422","0,988","-0,826","-0,948","-0,408","-0,003","0,069","0,942","-0,280","1,085","0,035","-0,326","-0,010","-0,351","-1,311","-0,433"
2075,"-0,344","0,477","-0,169","0,432","1,099","0,147","0,821","-0,775","-1,987","-0,487","-0,445","0,201","0,784","-0,447","0,914","-0,027","-0,425","-0,240","-0,199","-1,484","-0,117"
2076,"-0,575","0,495","-0,073","1,060","0,634","0,204","0,891","-0,768","-1,937","-0,774","-1,074","-0,052","0,578","-0,452","0,630","0,031","-0,533","-0,903","-0,083","-1,088","-0,086"
2077,"-1,008","0,208","-0,172","1,541","0,426","-0,130","1,078","-0,790","-1,155","-1,350","-0,849","-0,487","0,742","-0,419","0,773","0,333","-0,561","-1,456","0,721","-0,629","0,026"
2078,"-0,843","0,397","-0,197","2,791","1,107","-0,382","1,235","-0,653","-0,575","-1,619","-1,111","-0,147","0,783","-0,765","-0,340","0,697","-0,620","-1,819","1,750","0,165","-0,059"
2079,"-1,419","0,461","0,065","3,378","1,744","-0,469","0,888","-0,735","-1,193","-3,524","-0,553","-1,726","0,139","-0,736","-1,014","1,062","-0,519","-1,960","2,703","0,608","-0,052"
2080,"-1,626","0,243","-0,124","3,508","1,914","-0,143","0,417","-0,574","-1,822","-5,500","-0,221","-2,781","-1,125","-0,841","-2,508","1,306","-0,469","-2,032","4,354","-0,272","0,170"
2081,"-2,595","0,157","-0,005","2,884","1,319","0,507","0,400","-0,771","-1,919","-7,084","0,436","-4,117","-1,517","-1,663","-5,279","1,549","-0,178","-2,142","5,789","-1,995","0,223"
2082,"-4,405","0,962","0,084","3,709","2,497","0,692","0,023","-1,011","-2,325","-8,484","3,288","-4,556","-2,502","-1,770","-5,269","1,732","0,053","-2,242","6,627","-4,322","0,268"
2083,"-5,041","1,021","0,359","5,005","3,946","0,650","-0,887","-0,922","-2,998","-8,879","4,633","-5,045","-3,192","-1,508","-6,518","1,609","0,164","-2,321","7,650","-5,758","0,111"
2084,"-5,815","0,024","0,690","6,459","4,091","0,493","-1,543","-0,289","-1,354","-9,400","6,074","-5,821","-3,273","-2,281","-9,320","1,791","0,245","-2,582","8,686","-7,209","-0,379"
2085,"-6,246","-0,243","0,901","9,319","4,239","0,352","-1,472","-0,115","2,909","-9,251","6,715","-5,865","-4,025","-2,627","-10,487","1,788","0,207","-3,194","10,299","-7,778","-0,865"
2086,"-5,796","-0,632","0,780","11,929","4,989","0,545","-2,087","0,306","4,822","-9,047","8,480","-5,830","-5,218","-2,628","-12,060","1,848","0,228","-3,445","12,571","-8,026","-0,715"
2087,"-5,724","-1,322","0,812","14,778","5,787","0,651","-2,757","0,634","6,009","-8,875","8,440","-6,086","-7,023","-3,053","-13,614","1,297","0,360","-3,772","15,232","-8,059","-0,469"
2088,"-5,306","-1,389","0,982","17,604","6,692","0,278","-3,439","1,002","7,505","-8,143","8,156","-5,726","-8,222","-3,409","-15,098","0,014","0,374","-4,448","17,173","-5,922","-0,859"
2089,"-4,737","-2,272","1,203","21,580","6,087","0,012","-4,145","1,838","8,820","-7,146","7,759","-5,868","-8,630","-4,036","-17,349","-2,492","0,441","-5,557","18,802","-4,148","-0,709"
2090,"-3,800","-2,389","1,434","24,905","4,143","-0,778","-4,695","2,615","11,113","-6,321","6,583","-5,510","-9,213","-4,159","-18,866","-5,975","0,199","-7,045","21,182","-3,834","0,145"
