Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z
1964,"-9,222","6,976","-5,271","22,253","4,948","21,342","5,832","-0,622","-8,169","4,936","-10,271","-7,449","7,669","-0,192","1,928","10,043","7,602","-10,316","13,269","-2,275","-1,702"
1965,"-8,965","6,511","-5,339","21,836","4,769","21,003","5,826","-0,422","-7,907","4,874","-10,250","-7,428","7,593","-0,099","1,983","10,080","7,537","-10,179","13,260","-2,294","-1,640"
1966,"-8,756","6,138","-5,369","21,437","4,569","20,642","5,810","-0,215","-7,642","4,843","-10,206","-7,476","7,504","-0,059","2,135","10,139","7,456","-10,058","13,257","-2,258","-1,622"
1967,"-8,542","5,778","-5,339","21,096","4,375","20,284","5,852","-0,027","-7,411","4,807","-10,150","-7,508","7,379","-0,055","2,272","10,212","7,332","-9,949","13,239","-2,179","-1,628"
1968,"-8,321","5,418","-5,279","20,772","4,181","19,919","5,928","0,153","-7,166","4,719","-10,168","-7,502","7,198","-0,037","2,346","10,280","7,186","-9,846","13,204","-2,065","-1,621"
1969,"-8,124","5,108","-5,184","20,465","3,972","19,464","6,025","0,323","-6,798","4,732","-10,146","-7,493","7,065","-0,033","2,372","10,344","7,032","-9,745","13,179","-1,941","-1,567"
1970,"-7,995","4,890","-5,076","20,171","3,765","18,958","6,126","0,471","-6,322","4,688","-10,114","-7,530","6,914","-0,058","2,380","10,407","6,874","-9,645","13,169","-1,821","-1,451"
1971,"-7,953","4,762","-4,925","19,817","3,553","18,496","6,160","0,598","-5,837","4,641","-10,085","-7,599","6,791","-0,062","2,362","10,451","6,723","-9,546","13,152","-1,713","-1,281"
1972,"-8,025","4,711","-4,755","19,450","3,407","18,093","6,170","0,706","-5,370","4,575","-10,026","-7,645","6,722","-0,032","2,290","10,476","6,623","-9,449","13,180","-1,689","-1,067"
1973,"-8,203","4,765","-4,545","19,143","3,299","17,728","6,185","0,819","-4,935","4,517","-9,964","-7,627","6,682","0,006","2,170","10,513","6,552","-9,349","13,245","-1,684","-0,858"
1974,"-8,432","4,946","-4,245","18,830","3,177","17,422","6,144","0,947","-4,574","4,432","-9,857","-7,532","6,661","0,041","2,017","10,539","6,492","-9,237","13,309","-1,684","-0,693"
1975,"-8,674","5,202","-3,901","18,486","3,056","17,202","5,991","1,074","-4,311","4,401","-9,777","-7,443","6,652","0,069","1,920","10,582","6,442","-9,126","13,372","-1,681","-0,573"
1976,"-8,924","5,462","-3,522","18,154","3,026","17,075","5,797","1,121","-4,147","4,346","-9,773","-7,419","6,637","0,051","1,896","10,644","6,396","-9,019","13,449","-1,635","-0,469"
1977,"-9,147","5,722","-3,107","17,808","3,033","17,002","5,542","1,118","-4,013","4,268","-9,724","-7,445","6,617","-0,007","1,906","10,708","6,353","-8,915","13,509","-1,550","-0,356"
1978,"-9,351","5,995","-2,741","17,458","3,034","16,928","5,233","1,103","-3,841","4,227","-9,637","-7,522","6,561","-0,115","1,945","10,768","6,307","-8,816","13,538","-1,473","-0,224"
1979,"-9,558","6,277","-2,457","17,160","3,022","16,841","4,927","1,104","-3,618","4,187","-9,542","-7,577","6,533","-0,175","1,938","10,829","6,255","-8,723","13,591","-1,440","-0,075"
1980,"-9,702","6,555","-2,183","16,913","3,000","16,802","4,631","1,125","-3,452","4,172","-9,405","-7,573","6,554","-0,204","1,877","10,895","6,193","-8,635","13,690","-1,440","0,069"
1981,"-9,769","6,777","-1,937","16,685","2,991","16,816","4,335","1,136","-3,353","4,169","-9,224","-7,491","6,609","-0,217","1,790","10,962","6,130","-8,548","13,819","-1,471","0,168"
1982,"-9,829","6,981","-1,764","16,483","2,994","16,862","4,052","1,138","-3,305","4,148","-9,038","-7,381","6,690","-0,168","1,755","11,030","6,065","-8,459","13,964","-1,519","0,189"
1983,"-9,926","7,151","-1,604","16,305","3,047","16,922","3,787","1,101","-3,276","4,121","-8,864","-7,303","6,706","-0,169","1,838","11,101","6,001","-8,367","14,049","-1,529","0,120"
1984,"-10,065","7,373","-1,415","16,147","3,101","16,943","3,553","1,039","-3,259","4,074","-8,776","-7,270","6,643","-0,158","1,992","11,163","5,930","-8,266","14,056","-1,534","0,027"
1985,"-10,224","7,602","-1,177","15,996","3,135","16,901","3,346","0,984","-3,232","4,029","-8,620","-7,264","6,556","-0,158","2,150","11,198","5,852","-8,161","14,004","-1,525","-0,047"
1986,"-10,445","7,837","-0,891","15,865","3,144","16,782","3,179","0,932","-3,200","3,970","-8,466","-7,230","6,418","-0,205","2,192","11,213","5,762","-8,049","13,908","-1,507","-0,049"
1987,"-10,764","8,044","-0,568","15,746","3,127","16,583","3,041","0,887","-3,138","3,908","-8,271","-7,128","6,283","-0,222","2,083","11,208","5,658","-7,918","13,809","-1,498","0,051"
1988,"-11,180","8,160","-0,246","15,634","3,104","16,323","2,933","0,844","-3,071","3,851","-8,010","-6,945","6,213","-0,223","1,843","11,183","5,545","-7,773","13,766","-1,500","0,219"
1989,"-11,606","8,098","0,063","15,555","3,073","15,993","2,867","0,809","-3,018","3,766","-7,783","-6,719","6,237","-0,153","1,571","11,149","5,421","-7,610","13,793","-1,495","0,393"
1990,"-12,010","7,883","0,259","15,493","3,015","15,604","2,811","0,776","-2,948","3,669","-7,572","-6,532","6,259","-0,099","1,406","11,118","5,285","-7,433","13,841","-1,463","0,508"
1991,"-12,371","7,488","0,360","15,420","2,951","15,176","2,721","0,722","-2,892","3,616","-7,368","-6,400","6,259","-0,061","1,371","11,094","5,146","-7,247","13,872","-1,410","0,559"
1992,"-12,459","7,014","0,421","15,314","2,872","14,697","2,592","0,656","-2,839","3,574","-7,194","-6,314","6,225","-0,046","1,414","11,074","5,006","-7,059","13,869","-1,336","0,578"
1993,"-12,326","6,742","0,445","15,153","2,751","14,154","2,373","0,594","-2,773","3,553","-7,032","-6,250","6,175","-0,052","1,466","11,051","4,865","-6,871","13,841","-1,245","0,606"
1994,"-12,160","6,724","0,499","14,956","2,578","13,619","2,080","0,558","-2,800","3,509","-6,913","-6,193","6,115","-0,091","1,475","11,019","4,723","-6,688","13,799","-1,142","0,676"
1995,"-12,186","6,794","0,670","14,788","2,417","13,204","1,779","0,565","-3,024","3,529","-6,718","-6,120","6,071","-0,136","1,433","11,004","4,585","-6,518","13,777","-1,048","0,778"
1996,"-12,288","6,707","0,998","14,716","2,274","12,930","1,595","0,636","-3,364","3,554","-6,545","-6,025","6,073","-0,157","1,364","10,989","4,445","-6,359","13,785","-0,963","0,878"
1997,"-12,190","6,419","1,389","14,642","2,178","12,800","1,510","0,696","-3,712","3,603","-6,394","-5,972","6,099","-0,166","1,348","10,945","4,302","-6,211","13,769","-0,879","0,953"
1998,"-11,769","6,002","1,614","14,588","2,136","12,786","1,548","0,759","-3,992","3,652","-6,280","-6,002","6,123","-0,183","1,424","10,895","4,166","-6,076","13,729","-0,841","0,999"
1999,"-11,050","5,503","1,620","14,544","2,129","12,853","1,679","0,792","-4,204","3,680","-6,139","-6,004","6,056","-0,144","1,509","10,820","4,016","-5,943","13,607","-0,867","1,006"
2000,"-10,127","5,083","1,659","14,513","2,149","12,942","1,879","0,706","-4,384","3,731","-5,914","-5,903","5,984","-0,093","1,539","10,732","3,852","-5,801","13,441","-0,890","0,975"
2001,"-9,373","4,865","1,886","14,492","2,202","13,001","2,100","0,595","-4,636","3,779","-5,744","-5,797","5,854","-0,028","1,590","10,641","3,706","-5,655","13,231","-0,914","0,920"
2002,"-8,826","4,901","2,269","14,453","2,243","12,975","2,294","0,509","-4,962","3,810","-5,658","-5,729","5,699","0,026","1,697","10,553","3,576","-5,509","13,004","-0,940","0,846"
2003,"-8,364","4,821","2,748","14,410","2,243","12,867","2,491","0,464","-5,332","3,826","-5,491","-5,661","5,532","0,070","1,838","10,464","3,446","-5,348","12,765","-0,968","0,754"
2004,"-7,932","4,750","3,140","14,416","2,231","12,714","2,775","0,462","-5,696","3,843","-5,316","-5,564","5,361","0,102","1,970","10,380","3,328","-5,162","12,532","-1,005","0,667"
2005,"-7,513","4,829","3,480","14,511","2,239","12,542","3,159","0,528","-5,979","3,825","-5,143","-5,434","5,201","0,124","2,068","10,316","3,221","-4,950","12,343","-1,043","0,608"
2006,"-7,077","4,956","3,641","14,630","2,272","12,380","3,551","0,587","-6,125","3,801","-4,975","-5,299","5,057","0,123","2,156","10,276","3,115","-4,721","12,187","-1,074","0,569"
2007,"-6,604","5,095","3,655","14,701","2,312","12,174","3,871","0,622","-6,118","3,785","-4,815","-5,188","4,892","0,086","2,242","10,253","3,008","-4,482","12,039","-1,110","0,562"
2008,"-6,167","5,166","3,616","14,665","2,340","11,808","4,078","0,643","-5,933","3,753","-4,624","-5,035","4,730","0,058","2,252","10,214","2,905","-4,237","11,894","-1,170","0,588"
2009,"-5,765","5,107","3,575","14,577","2,350","11,316","4,185","0,692","-5,658","3,700","-4,335","-4,729","4,595","0,012","2,122","10,184","2,811","-4,001","11,790","-1,257","0,601"
2010,"-5,382","4,987","3,556","14,465","2,374","10,792","4,219","0,723","-5,399","3,668","-4,010","-4,356","4,497","0,025","1,966","10,179","2,725","-3,777","11,725","-1,378","0,577"
2011,"-5,005","4,833","3,583","14,335","2,424","10,285","4,201","0,711","-5,227","3,566","-3,753","-4,040","4,369","0,016","1,897","10,197","2,642","-3,560","11,681","-1,457","0,510"
2012,"-4,639","4,606","3,630","14,192","2,460","9,809","4,163","0,669","-5,116","3,414","-3,442","-3,791","4,255","0,008","1,924","10,206","2,524","-3,345","11,646","-1,497","0,407"
2013,"-4,292","4,381","3,669","14,051","2,515","9,346","4,109","0,605","-4,997","3,274","-3,121","-3,568","4,130","-0,014","1,984","10,216","2,417","-3,144","11,611","-1,540","0,288"
2014,"-3,979","4,150","3,670","13,895","2,562","8,903","4,031","0,545","-4,827","3,137","-2,809","-3,334","3,974","-0,064","2,020","10,221","2,315","-2,956","11,554","-1,581","0,162"
2015,"-3,695","3,950","3,601","13,720","2,592","8,508","3,915","0,500","-4,586","2,997","-2,501","-3,057","3,809","-0,136","1,997","10,226","2,219","-2,778","11,488","-1,621","0,042"
2016,"-3,443","3,777","3,482","13,551","2,614","8,200","3,782","0,470","-4,339","2,887","-2,202","-2,752","3,674","-0,213","1,926","10,237","2,126","-2,609","11,445","-1,659","-0,064"
2017,"-3,217","3,629","3,331","13,400","2,630","8,036","3,650","0,467","-4,166","2,804","-1,934","-2,463","3,589","-0,281","1,847","10,256","2,037","-2,449","11,454","-1,700","-0,152"
2018,"-3,010","3,485","3,161","13,284","2,641","8,007","3,536","0,497","-4,085","2,733","-1,701","-2,218","3,557","-0,339","1,799","10,290","1,948","-2,299","11,526","-1,745","-0,233"
2019,"-2,823","3,343","3,005","13,202","2,655","8,082","3,429","0,542","-4,113","2,685","-1,502","-2,027","3,571","-0,388","1,801","10,343","1,862","-2,155","11,657","-1,796","-0,311"
2020,"-2,652","3,193","2,879","13,144","2,688","8,221","3,332","0,574","-4,235","2,658","-1,328","-1,893","3,624","-0,428","1,851","10,409","1,780","-2,020","11,833","-1,855","-0,384"
2021,"-2,501","2,995","2,785","13,123","2,763","8,374","3,253","0,615","-4,402","2,614","-1,158","-1,787","3,692","-0,467","1,916","10,483","1,700","-1,896","12,031","-1,916","-0,445"
2022,"-2,356","2,801","2,690","13,107","2,835","8,512","3,178","0,645","-4,552","2,566","-1,046","-1,711","3,756","-0,492","1,996","10,558","1,619","-1,781","12,212","-2,006","-0,498"
2023,"-2,219","2,601","2,589","13,088","2,912","8,651","3,110","0,656","-4,683","2,579","-0,942","-1,659","3,799","-0,519","2,081","10,624","1,539","-1,678","12,326","-2,089","-0,541"
2024,"-2,093","2,390","2,466","13,070","2,994","8,794","3,042","0,673","-4,785","2,599","-0,849","-1,619","3,838","-0,546","2,142","10,684","1,459","-1,584","12,425","-2,160","-0,556"
2025,"-1,981","2,190","2,310","13,031","3,066","8,927","2,955","0,685","-4,829","2,604","-0,753","-1,575","3,865","-0,581","2,169","10,735","1,376","-1,498","12,508","-2,216","-0,545"
2026,"-1,891","1,999","2,153","12,960","3,100","9,039","2,831","0,708","-4,839","2,612","-0,664","-1,530","3,888","-0,606","2,172","10,781","1,288","-1,417","12,583","-2,264","-0,517"
2027,"-1,818","1,805","2,023","12,913","3,078","9,102","2,710","0,789","-4,825","2,607","-0,598","-1,491","3,902","-0,616","2,157","10,829","1,194","-1,336","12,651","-2,308","-0,467"
2028,"-1,766","1,619","1,924","12,842","3,035","9,117","2,552","0,871","-4,796","2,564","-0,533","-1,455","3,908","-0,641","2,119","10,878","1,100","-1,251","12,723","-2,334","-0,388"
2029,"-1,731","1,436","1,851","12,734","2,978","9,083","2,347","0,951","-4,748","2,490","-0,433","-1,389","3,906","-0,673","2,041","10,927","1,006","-1,161","12,795","-2,349","-0,289"
2030,"-1,704","1,260","1,793","12,631","2,977","9,005","2,157","0,962","-4,684","2,428","-0,337","-1,311","3,908","-0,700","1,936","10,977","0,915","-1,065","12,871","-2,367","-0,172"
2031,"-1,725","1,140","1,741","12,500","2,979","8,917","1,907","0,909","-4,616","2,336","-0,232","-1,216","3,919","-0,718","1,813","11,022","0,828","-0,966","12,958","-2,393","-0,049"
2032,"-1,772","1,010","1,668","12,366","2,986","8,822","1,641","0,868","-4,524","2,264","-0,134","-1,116","3,933","-0,728","1,691","11,067","0,747","-0,864","13,051","-2,427","0,072"
2033,"-1,812","0,862","1,580","12,246","2,993","8,732","1,388","0,876","-4,423","2,167","-0,017","-1,020","3,942","-0,711","1,585","11,109","0,670","-0,760","13,136","-2,463","0,180"
2034,"-1,848","0,706","1,465","12,135","3,005","8,679","1,157","0,891","-4,330","2,007","0,120","-0,916","3,884","-0,715","1,493","11,147","0,600","-0,660","13,215","-2,498","0,267"
2035,"-1,881","0,564","1,312","12,044","3,019","8,674","0,947","0,902","-4,242","1,937","0,185","-0,834","3,876","-0,716","1,436","11,183","0,532","-0,562","13,281","-2,534","0,330"
2036,"-1,910","0,440","1,160","11,972","3,038","8,710","0,766","0,892","-4,201","1,789","0,254","-0,756","3,798","-0,723","1,410","11,214","0,467","-0,463","13,332","-2,571","0,370"
2037,"-1,926","0,314","1,031","11,929","3,065","8,785","0,625","0,878","-4,223","1,638","0,342","-0,667","3,717","-0,729","1,406","11,245","0,405","-0,366","13,376","-2,610","0,377"
2038,"-1,924","0,198","0,917","11,913","3,100","8,859","0,531","0,871","-4,264","1,522","0,403","-0,581","3,638","-0,720","1,426","11,267","0,348","-0,267","13,416","-2,649","0,359"
2039,"-1,926","0,041","0,795","11,909","3,153","8,950","0,461","0,851","-4,318","1,431","0,522","-0,492","3,577","-0,705","1,451","11,288","0,293","-0,168","13,468","-2,700","0,335"
2040,"-1,911","-0,084","0,668","11,902","3,218","9,066","0,396","0,806","-4,391","1,334","0,576","-0,409","3,558","-0,685","1,481","11,306","0,243","-0,070","13,545","-2,749","0,309"
2041,"-1,890","-0,191","0,529","11,894","3,271","9,177","0,338","0,764","-4,442","1,270","0,656","-0,330","3,552","-0,686","1,530","11,319","0,194","0,029","13,622","-2,774","0,267"
2042,"-1,857","-0,286","0,386","11,902","3,310","9,281","0,328","0,715","-4,479","1,199","0,704","-0,252","3,541","-0,702","1,591","11,328","0,147","0,125","13,682","-2,780","0,208"
2043,"-1,797","-0,368","0,261","11,922","3,289","9,386","0,350","0,723","-4,531","1,089","0,763","-0,164","3,538","-0,731","1,649","11,332","0,100","0,218","13,738","-2,778","0,146"
2044,"-1,737","-0,449","0,165","11,937","3,268","9,481","0,375","0,731","-4,596","1,042","0,853","-0,086","3,560","-0,754","1,706","11,335","0,055","0,307","13,807","-2,771","0,090"
2045,"-1,670","-0,518","0,101","11,944","3,250","9,526","0,400","0,730","-4,644","0,985","0,944","-0,032","3,597","-0,763","1,764","11,334","0,012","0,394","13,878","-2,766","0,055"
2046,"-1,605","-0,636","0,046","11,943","3,232","9,536","0,413","0,782","-4,665","0,955","0,998","0,009","3,645","-0,771","1,808","11,333","-0,032","0,478","13,952","-2,756","0,044"
2047,"-1,530","-0,724","-0,017","11,886","3,237","9,511","0,384","0,792","-4,636","0,909","1,026","0,047","3,703","-0,784","1,836","11,327","-0,075","0,559","14,029","-2,749","0,054"
2048,"-1,460","-0,811","-0,105","11,804","3,235","9,467","0,339","0,778","-4,563","0,822","1,041","0,073","3,770","-0,789","1,859","11,318","-0,120","0,639","14,106","-2,728","0,082"
2049,"-1,418","-0,895","-0,184","11,690","3,210","9,401","0,251","0,763","-4,476","0,749","1,046","0,094","3,855","-0,777","1,872","11,308","-0,167","0,715","14,180","-2,695","0,124"
2050,"-1,380","-0,959","-0,226","11,554","3,167","9,338","0,132","0,751","-4,421","0,738","1,078","0,112","3,925","-0,802","1,874","11,297","-0,215","0,787","14,186","-2,671","0,172"
2051,"-1,349","-1,016","-0,242","11,405","3,102","9,277","-0,020","0,757","-4,385","0,721","1,090","0,121","3,985","-0,796","1,888","11,289","-0,264","0,850","14,186","-2,639","0,211"
2052,"-1,344","-1,073","-0,238","11,241","3,029","9,221","-0,199","0,765","-4,368","0,715","1,103","0,119","4,044","-0,747","1,916","11,281","-0,309","0,905","14,184","-2,647","0,238"
2053,"-1,355","-1,106","-0,231","11,061","2,945","9,170","-0,408","0,763","-4,350","0,674","1,125","0,126","4,040","-0,687","1,940","11,274","-0,352","0,950","14,165","-2,661","0,254"
2054,"-1,402","-1,104","-0,199","10,885","2,847","9,120","-0,646","0,753","-4,351","0,684","1,147","0,115","4,069","-0,609","1,985","11,267","-0,394","0,986","14,162","-2,683","0,255"
2055,"-1,460","-1,093","-0,105","10,754","2,738","9,067","-0,857","0,761","-4,411","0,735","1,162","0,093","4,167","-0,560","2,035","11,263","-0,433","1,015","14,193","-2,689","0,256"
2056,"-1,586","-1,089","0,028","10,690","2,661","9,010","-1,015","0,794","-4,506","0,738","1,140","0,097","4,235","-0,490","2,048","11,262","-0,470","1,036","14,215","-2,700","0,262"
2057,"-1,661","-1,059","0,151","10,658","2,612","8,945","-1,132","0,807","-4,573","0,736","1,125","0,094","4,252","-0,514","2,053","11,269","-0,505","1,048","14,222","-2,676","0,264"
2058,"-1,700","-1,039","0,232","10,667","2,586","8,882","-1,201","0,798","-4,593","0,812","1,088","0,079","4,317","-0,535","2,057","11,282","-0,538","1,051","14,233","-2,648","0,267"
2059,"-1,722","-1,009","0,276","10,730","2,584","8,850","-1,205","0,766","-4,599","0,883","1,050","0,062","4,389","-0,539","2,047","11,301","-0,572","1,043","14,252","-2,620","0,275"
2060,"-1,717","-1,011","0,311","10,835","2,601","8,857","-1,151","0,713","-4,627","0,924","1,047","0,032","4,415","-0,567","2,037","11,327","-0,608","1,026","14,279","-2,585","0,287"
2061,"-1,691","-1,020","0,341","11,011","2,619","8,874","-1,017","0,671","-4,651","1,028","1,041","-0,015","4,479","-0,575","2,036","11,365","-0,648","0,999","14,312","-2,550","0,298"
2062,"-1,640","-1,013","0,359","11,247","2,633","8,858","-0,811","0,645","-4,631","1,113","1,072","-0,069","4,531","-0,604","2,020","11,409","-0,689","0,969","14,357","-2,498","0,327"
2063,"-1,572","-1,018","0,371","11,494","2,627","8,816","-0,581","0,648","-4,577","1,206","1,100","-0,125","4,614","-0,617","1,997","11,452","-0,735","0,939","14,419","-2,444","0,365"
2064,"-1,547","-1,053","0,373","11,740","2,607","8,766","-0,333","0,672","-4,513","1,293","1,098","-0,181","4,705","-0,626","1,961","11,495","-0,785","0,915","14,498","-2,382","0,421"
2065,"-1,459","-1,087","0,370","11,976","2,588","8,708","-0,088","0,680","-4,436","1,384","1,085","-0,235","4,813","-0,622","1,908","11,538","-0,839","0,896","14,588","-2,312","0,494"
2066,"-1,372","-1,064","0,371","12,195","2,579","8,644","0,137","0,660","-4,360","1,404","1,051","-0,263","4,917","-0,620","1,826","11,585","-0,894","0,881","14,680","-2,231","0,581"
2067,"-1,273","-1,070","0,373","12,376","2,564","8,581","0,340","0,618","-4,291","1,412","1,015","-0,281","4,994","-0,622","1,734","11,622","-0,955","0,872","14,744","-2,136","0,668"
2068,"-1,145","-1,115","0,385","12,571","2,541","8,526","0,596","0,608","-4,251","1,405","0,991","-0,289","5,038","-0,619","1,644","11,659","-1,017","0,872","14,782","-2,037","0,754"
2069,"-1,012","-1,120","0,400","12,790","2,513","8,478","0,863","0,594","-4,224","1,432","0,951","-0,293","5,057","-0,607","1,551","11,692","-1,081","0,877","14,796","-1,937","0,836"
2070,"-0,859","-1,150","0,408","13,032","2,467","8,409","1,181","0,600","-4,174","1,419","0,909","-0,285","5,069","-0,593","1,453","11,725","-1,146","0,887","14,809","-1,834","0,917"
2071,"-0,703","-1,177","0,386","13,270","2,412","8,319","1,509","0,606","-4,080","1,378","0,907","-0,264","5,075","-0,587","1,350","11,755","-1,210","0,905","14,823","-1,724","1,000"
2072,"-0,585","-1,153","0,362","13,492","2,355","8,217","1,833","0,594","-3,980","1,362","0,878","-0,236","5,088","-0,581","1,234","11,785","-1,270","0,927","14,846","-1,615","1,082"
2073,"-0,459","-1,100","0,358","13,714","2,311","8,129","2,155","0,560","-3,918","1,348","0,846","-0,194","5,120","-0,567","1,115","11,820","-1,323","0,950","14,888","-1,506","1,155"
2074,"-0,279","-1,079","0,368","13,922","2,271","8,070","2,457","0,514","-3,897","1,311","0,839","-0,141","5,131","-0,570","1,009","11,858","-1,372","0,975","14,941","-1,400","1,201"
2075,"-0,162","-1,054","0,376","14,121","2,227","8,040","2,741","0,471","-3,910","1,309","0,878","-0,081","5,140","-0,568","0,934","11,898","-1,417","1,003","14,985","-1,298","1,213"
2076,"-0,012","-1,025","0,391","14,313","2,168","8,015","3,008","0,432","-3,933","1,317","0,856","-0,037","5,103","-0,549","0,895","11,944","-1,457","1,035","15,028","-1,200","1,197"
2077,"0,148","-0,966","0,404","14,495","2,094","7,988","3,249","0,401","-3,948","1,273","0,814","0,009","5,065","-0,494","0,874","11,998","-1,495","1,067","15,085","-1,098","1,164"
2078,"0,288","-0,919","0,419","14,686","2,030","7,977","3,498","0,357","-3,982","1,240","0,741","0,045","5,040","-0,458","0,870","12,052","-1,531","1,100","15,155","-0,986","1,123"
2079,"0,398","-0,870","0,438","14,888","1,966","7,970","3,757","0,312","-4,027","1,227","0,650","0,067","5,053","-0,418","0,847","12,101","-1,564","1,134","15,247","-0,856","1,112"
2080,"0,531","-0,803","0,458","15,091","1,886","7,948","4,008","0,279","-4,053","1,251","0,614","0,078","5,085","-0,399","0,793","12,150","-1,594","1,166","15,362","-0,713","1,139"
2081,"0,607","-0,724","0,471","15,259","1,789","7,923","4,224","0,245","-4,073","1,246","0,579","0,076","5,144","-0,385","0,716","12,190","-1,620","1,199","15,477","-0,537","1,204"
2082,"0,726","-0,617","0,499","15,415","1,695","7,913","4,420","0,199","-4,119","1,267","0,543","0,058","5,156","-0,431","0,624","12,225","-1,641","1,232","15,548","-0,315","1,298"
2083,"0,786","-0,462","0,543","15,551","1,594","7,898","4,586","0,157","-4,179","1,296","0,496","0,018","5,184","-0,465","0,533","12,259","-1,662","1,269","15,626","-0,088","1,413"
2084,"0,815","-0,325","0,593","15,659","1,481","7,870","4,715","0,116","-4,233","1,325","0,439","-0,036","5,237","-0,491","0,450","12,291","-1,681","1,309","15,720","0,140","1,542"
2085,"0,854","-0,162","0,637","15,737","1,367","7,843","4,809","0,065","-4,278","1,383","0,352","-0,112","5,328","-0,500","0,364","12,315","-1,700","1,348","15,842","0,361","1,692"
2086,"0,921","-0,016","0,675","15,786","1,257","7,828","4,867","-0,003","-4,323","1,424","0,268","-0,200","5,435","-0,492","0,274","12,338","-1,717","1,384","15,975","0,578","1,865"
2087,"0,913","0,113","0,706","15,804","1,146","7,815","4,899","-0,079","-4,363","1,470","0,155","-0,322","5,520","-0,485","0,198","12,348","-1,731","1,418","16,078","0,807","2,055"
2088,"0,902","0,298","0,746","15,799","1,034","7,814","4,909","-0,163","-4,413","1,508","0,003","-0,488","5,577","-0,469","0,142","12,351","-1,744","1,440","16,144","1,045","2,261"
2089,"0,894","0,480","0,783","15,776","0,916","7,810","4,901","-0,228","-4,438","1,573","-0,164","-0,668","5,627","-0,456","0,066","12,340","-1,755","1,448","16,178","1,290","2,486"
2090,"0,853","0,648","0,791","15,767","0,800","7,798","4,897","-0,289","-4,417","1,605","-0,362","-0,883","5,635","-0,456","0,007","12,328","-1,766","1,445","16,186","1,554","2,723"
2091,"0,804","0,756","0,749","15,744","0,688","7,805","4,893","-0,342","-4,348","1,626","-0,671","-1,205","5,608","-0,374","0,057","12,299","-1,772","1,422","16,125","1,768","2,940"
2092,"0,753","0,928","0,627","15,731","0,581","7,832","4,876","-0,393","-4,206","1,729","-0,958","-1,508","5,638","-0,328","0,105","12,282","-1,782","1,386","16,087","1,963","3,126"
2093,"0,644","1,037","0,441","15,715","0,477","7,879","4,829","-0,447","-4,002","1,793","-1,239","-1,764","5,629","-0,284","0,135","12,273","-1,791","1,332","16,085","2,138","3,268"
2094,"0,511","1,252","0,229","15,702","0,387","7,981","4,759","-0,576","-3,812","1,884","-1,496","-1,960","5,684","-0,194","0,140","12,270","-1,798","1,265","16,109","2,305","3,372"
2095,"0,363","1,446","0,012","15,697","0,306","8,151","4,704","-0,687","-3,671","1,905","-1,734","-2,118","5,660","-0,127","0,136","12,256","-1,792","1,178","16,098","2,455","3,445"
2096,"0,292","1,638","-0,231","15,777","0,278","8,372","4,710","-0,776","-3,539","1,950","-2,082","-2,313","5,560","-0,093","0,161","12,284","-1,726","1,060","16,065","2,579","3,494"
2097,"0,169","1,767","-0,500","15,890","0,251","8,605","4,743","-0,854","-3,384","2,004","-2,411","-2,504","5,499","-0,102","0,175","12,322","-1,663","0,927","16,049","2,716","3,530"
2098,"0,020","1,912","-0,769","16,026","0,221","8,828","4,810","-0,915","-3,212","2,076","-2,655","-2,638","5,533","-0,103","0,124","12,350","-1,599","0,785","16,118","2,840","3,580"
2099,"-0,124","2,062","-1,018","16,163","0,179","9,041","4,895","-0,966","-3,045","2,131","-2,854","-2,760","5,608","-0,121","0,045","12,368","-1,546","0,642","16,206","3,015","3,651"
2100,"-0,257","2,160","-1,248","16,298","0,138","9,237","4,958","-1,012","-2,892","2,190","-3,182","-2,967","5,677","-0,105","0,050","12,401","-1,486","0,502","16,271","3,193","3,715"
2101,"-0,389","2,237","-1,469","16,415","0,088","9,399","4,999","-1,042","-2,730","2,232","-3,500","-3,224","5,765","-0,041","0,150","12,434","-1,422","0,366","16,347","3,338","3,756"
2102,"-0,547","2,322","-1,656","16,527","0,035","9,519","5,024","-1,071","-2,576","2,266","-3,708","-3,477","5,913","0,042","0,256","12,477","-1,350","0,244","16,489","3,463","3,811"
2103,"-0,719","2,401","-1,830","16,607","-0,019","9,595","5,016","-1,109","-2,418","2,287","-3,945","-3,726","6,080","0,104","0,339","12,515","-1,268","0,134","16,650","3,592","3,889"
2104,"-0,964","2,507","-2,001","16,660","-0,088","9,639","4,967","-1,142","-2,242","2,336","-4,186","-3,927","6,229","0,143","0,340","12,549","-1,182","0,029","16,771","3,741","4,003"
2105,"-1,259","2,601","-2,158","16,711","-0,166","9,681","4,909","-1,151","-2,085","2,427","-4,402","-4,055","6,387","0,164","0,262","12,578","-1,088","-0,071","16,865","3,880","4,135"
