Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z
547,"1,257","-0,458","-2,372","3,809","1,167","0,233","0,373","-1,323","0,810","-0,751","-0,551","-0,172","-0,452","-1,002","-0,774","3,493","-0,322","0,749","3,124","2,753","-0,129"
548,"1,423","-0,503","-2,363","4,086","1,201","0,276","0,405","-1,335","0,767","-0,603","-0,587","-0,189","-0,412","-1,023","-0,789","3,816","-0,277","0,737","3,417","2,763","-0,130"
549,"1,598","-0,527","-2,369","4,349","1,239","0,303","0,389","-1,360","0,747","-0,432","-0,567","-0,210","-0,400","-1,051","-0,798","4,167","-0,245","0,728","3,736","2,794","-0,121"
550,"1,695","-0,597","-2,377","4,592","1,226","0,319","0,334","-1,313","0,739","-0,233","-0,530","-0,229","-0,361","-1,078","-0,808","4,511","-0,221","0,716","4,046","2,822","-0,110"
551,"1,800","-0,610","-2,395","4,822","1,233","0,339","0,245","-1,304","0,735","-0,038","-0,490","-0,250","-0,336","-1,067","-0,826","4,841","-0,207","0,705","4,335","2,826","-0,089"
552,"1,887","-0,613","-2,421","5,071","1,317","0,371","0,150","-1,352","0,733","0,180","-0,461","-0,271","-0,344","-1,025","-0,865","5,190","-0,170","0,685","4,611","2,772","-0,067"
553,"1,944","-0,647","-2,453","5,409","1,494","0,420","0,094","-1,511","0,729","0,410","-0,438","-0,309","-0,373","-0,960","-0,904","5,585","-0,117","0,649","4,925","2,688","-0,060"
554,"2,046","-0,668","-2,479","5,825","1,716","0,474","0,050","-1,727","0,708","0,677","-0,420","-0,351","-0,394","-0,912","-0,945","6,051","-0,077","0,615","5,313","2,632","-0,055"
555,"2,173","-0,654","-2,490","6,281","1,916","0,544","-0,026","-1,933","0,651","0,953","-0,401","-0,388","-0,423","-0,886","-0,999","6,600","-0,044","0,586","5,778","2,596","-0,032"
556,"2,309","-0,628","-2,504","6,755","2,085","0,632","-0,138","-2,103","0,565","1,212","-0,408","-0,427","-0,444","-0,849","-1,087","7,214","-0,014","0,563","6,304","2,543","0,030"
557,"2,450","-0,612","-2,529","7,249","2,229","0,722","-0,303","-2,254","0,476","1,507","-0,394","-0,473","-0,478","-0,785","-1,205","7,900","0,015","0,545","6,890","2,462","0,133"
558,"2,582","-0,614","-2,564","7,763","2,295","0,815","-0,509","-2,332","0,371","1,822","-0,395","-0,538","-0,565","-0,663","-1,341","8,652","0,035","0,538","7,508","2,335","0,275"
559,"2,782","-0,656","-2,600","8,322","2,335","0,920","-0,731","-2,391","0,242","2,154","-0,420","-0,603","-0,715","-0,508","-1,506","9,471","0,053","0,533","8,127","2,176","0,435"
560,"2,998","-0,729","-2,624","8,863","2,364","1,025","-1,003","-2,462","0,087","2,480","-0,480","-0,666","-0,996","-0,374","-1,669","10,328","0,066","0,542","8,662","2,037","0,605"
561,"3,238","-0,729","-2,651","9,402","2,408","1,150","-1,314","-2,544","-0,104","2,827","-0,603","-0,728","-1,365","-0,249","-1,831","11,236","0,097","0,553","9,168","1,878","0,784"
562,"3,504","-0,737","-2,696","9,956","2,421","1,306","-1,665","-2,627","-0,311","3,141","-0,739","-0,773","-1,755","-0,077","-2,055","12,197","0,109","0,558","9,700","1,656","1,002"
563,"3,765","-0,763","-2,745","10,576","2,427","1,491","-2,007","-2,728","-0,545","3,485","-0,827","-0,820","-2,203","0,150","-2,338","13,208","0,107","0,558","10,225","1,362","1,265"
564,"3,987","-0,833","-2,768","11,219","2,396","1,737","-2,347","-2,825","-0,843","3,838","-0,894","-0,866","-2,757","0,391","-2,631","14,257","0,084","0,543","10,671","1,065","1,506"
565,"4,232","-0,841","-2,762","11,868","2,351","2,039","-2,710","-2,930","-1,184","4,200","-1,008","-0,909","-3,407","0,563","-2,876","15,356","0,047","0,491","11,064","0,833","1,655"
566,"4,509","-0,837","-2,760","12,496","2,259","2,355","-3,111","-3,007","-1,519","4,575","-1,158","-0,950","-4,067","0,727","-3,113","16,480","-0,004","0,424","11,456","0,615","1,775"
567,"4,751","-0,848","-2,771","13,043","2,090","2,711","-3,546","-3,041","-1,848","4,972","-1,280","-1,000","-4,728","0,906","-3,402","17,546","-0,077","0,339","11,778","0,391","1,926"
568,"5,029","-0,870","-2,773","13,466","1,920","3,102","-3,960","-3,111","-2,176","5,376","-1,422","-1,078","-5,349","1,076","-3,710","18,511","-0,159","0,229","12,015","0,174","2,092"
569,"5,316","-0,870","-2,772","13,703","1,711","3,524","-4,421","-3,157","-2,521","5,815","-1,591","-1,197","-5,848","1,266","-4,008","19,357","-0,248","0,114","12,244","-0,063","2,281"
570,"5,631","-0,787","-2,773","13,756","1,437","3,978","-4,921","-3,134","-2,892","6,247","-1,785","-1,348","-6,333","1,422","-4,299","20,084","-0,334","-0,003","12,365","-0,292","2,501"
571,"5,914","-0,749","-2,778","13,742","1,095","4,397","-5,405","-3,037","-3,233","6,667","-1,962","-1,495","-6,848","1,476","-4,528","20,741","-0,428","-0,106","12,353","-0,432","2,684"
572,"6,211","-0,789","-2,803","13,680","0,765","4,798","-5,895","-2,877","-3,507","7,069","-2,091","-1,627","-7,376","1,444","-4,679","21,346","-0,479","-0,245","12,244","-0,552","2,770"
573,"6,500","-0,829","-2,829","13,564","0,456","5,151","-6,407","-2,715","-3,734","7,473","-2,192","-1,753","-7,906","1,346","-4,805","21,912","-0,520","-0,378","12,062","-0,622","2,842"
574,"6,772","-0,879","-2,842","13,247","0,212","5,450","-6,952","-2,608","-3,883","7,890","-2,262","-1,878","-8,432","1,210","-4,905","22,307","-0,572","-0,529","11,686","-0,636","2,880"
575,"7,037","-0,928","-2,841","12,794","0,036","5,688","-7,532","-2,584","-3,977","8,285","-2,341","-2,012","-9,022","1,039","-4,944","22,607","-0,651","-0,670","11,148","-0,571","2,889"
576,"7,295","-0,953","-2,810","12,230","-0,062","5,895","-8,136","-2,648","-4,067","8,636","-2,433","-2,150","-9,671","0,819","-4,903","22,834","-0,739","-0,800","10,481","-0,415","2,857"
577,"7,526","-1,006","-2,775","11,574","-0,083","6,073","-8,783","-2,767","-4,126","8,981","-2,492","-2,280","-10,340","0,597","-4,827","23,028","-0,829","-0,920","9,771","-0,242","2,801"
578,"7,712","-1,068","-2,752","10,828","-0,001","6,212","-9,498","-2,941","-4,111","9,290","-2,550","-2,403","-11,046","0,379","-4,746","23,184","-0,886","-1,055","9,011","-0,096","2,736"
579,"7,899","-1,092","-2,735","9,972","0,122","6,308","-10,278","-3,154","-4,048","9,533","-2,628","-2,529","-11,816","0,165","-4,645","23,271","-0,936","-1,183","8,154","0,048","2,669"
580,"7,997","-1,136","-2,705","9,051","0,264","6,378","-11,107","-3,382","-3,962","9,730","-2,672","-2,637","-12,660","-0,066","-4,522","23,314","-0,986","-1,308","7,203","0,207","2,576"
581,"8,053","-1,143","-2,673","8,115","0,450","6,437","-11,980","-3,643","-3,851","9,894","-2,676","-2,702","-13,561","-0,339","-4,404","23,364","-1,015","-1,437","6,214","0,382","2,454"
582,"8,118","-1,103","-2,648","7,139","0,673","6,493","-12,907","-3,937","-3,732","9,999","-2,663","-2,784","-14,507","-0,651","-4,256","23,397","-1,026","-1,554","5,189","0,589","2,345"
583,"8,124","-1,092","-2,639","6,121","0,931","6,556","-13,865","-4,266","-3,582","10,113","-2,623","-2,869","-15,486","-0,990","-4,132","23,404","-1,026","-1,669","4,125","0,790","2,266"
584,"8,108","-1,089","-2,648","5,027","1,220","6,602","-14,868","-4,643","-3,389","10,195","-2,537","-2,931","-16,488","-1,310","-4,072","23,362","-1,019","-1,776","3,007","0,938","2,225"
585,"8,087","-1,069","-2,655","3,836","1,538","6,614","-15,932","-5,067","-3,159","10,243","-2,419","-2,963","-17,539","-1,560","-4,055","23,259","-1,004","-1,869","1,810","1,000","2,190"
586,"8,085","-0,997","-2,634","2,552","1,869","6,619","-17,042","-5,528","-2,941","10,253","-2,283","-2,976","-18,607","-1,732","-4,098","23,095","-0,982","-1,955","0,566","0,976","2,175"
587,"8,070","-0,885","-2,575","1,185","2,244","6,626","-18,184","-6,042","-2,744","10,236","-2,124","-2,966","-19,672","-1,852","-4,210","22,866","-0,947","-2,033","-0,707","0,884","2,198"
588,"8,008","-0,712","-2,482","-0,257","2,664","6,637","-19,366","-6,621","-2,561","10,175","-1,968","-2,939","-20,753","-1,912","-4,323","22,586","-0,916","-2,096","-2,011","0,765","2,216"
589,"7,937","-0,531","-2,359","-1,762","3,139","6,663","-20,604","-7,251","-2,393","10,066","-1,816","-2,909","-21,863","-1,932","-4,382","22,270","-0,859","-2,144","-3,343","0,624","2,188"
590,"7,825","-0,320","-2,206","-3,277","3,633","6,733","-21,883","-7,921","-2,272","9,921","-1,653","-2,863","-23,022","-1,941","-4,411","21,945","-0,784","-2,178","-4,705","0,483","2,126"
591,"7,662","-0,103","-2,000","-4,818","4,071","6,877","-23,164","-8,576","-2,274","9,751","-1,458","-2,791","-24,246","-1,957","-4,407","21,569","-0,690","-2,200","-6,159","0,357","2,018"
592,"7,404","0,143","-1,766","-6,349","4,372","7,016","-24,411","-9,095","-2,353","9,554","-1,238","-2,691","-25,483","-1,966","-4,394","21,145","-0,576","-2,220","-7,660","0,232","1,863"
593,"7,164","0,397","-1,501","-7,843","4,362","7,065","-25,587","-9,289","-2,531","9,319","-1,023","-2,549","-26,716","-1,936","-4,424","20,657","-0,450","-2,227","-9,218","0,070","1,689"
594,"6,945","0,640","-1,221","-9,253","3,954","6,916","-26,657","-9,020","-2,767","9,055","-0,754","-2,363","-27,961","-1,908","-4,486","20,101","-0,316","-2,218","-10,861","-0,100","1,501"
595,"6,752","0,898","-0,946","-10,779","3,663","6,554","-27,813","-8,745","-2,779","8,777","-0,462","-2,142","-29,206","-1,886","-4,588","19,498","-0,185","-2,196","-12,543","-0,261","1,320"
596,"6,540","1,125","-0,692","-12,413","3,487","6,232","-29,025","-8,574","-2,760","8,475","-0,142","-1,915","-30,462","-1,855","-4,663","18,843","-0,063","-2,165","-14,282","-0,360","1,134"
597,"6,245","1,315","-0,459","-14,152","3,436","6,089","-30,310","-8,579","-2,813","8,128","0,107","-1,700","-31,777","-1,850","-4,685","18,168","0,048","-2,130","-16,067","-0,375","0,958"
598,"5,950","1,537","-0,256","-15,923","3,538","6,087","-31,635","-8,756","-2,876","7,791","0,337","-1,538","-33,110","-1,859","-4,665","17,505","0,166","-2,098","-17,850","-0,365","0,796"
599,"5,688","1,731","-0,068","-17,730","3,780","6,122","-32,976","-9,066","-2,871","7,467","0,592","-1,383","-34,449","-1,900","-4,639","16,815","0,289","-2,067","-19,661","-0,340","0,649"
600,"5,356","1,959","0,129","-19,568","4,057","6,156","-34,337","-9,407","-2,833","7,108","0,824","-1,232","-35,803","-1,933","-4,643","16,109","0,418","-2,040","-21,487","-0,352","0,511"
601,"5,035","2,227","0,350","-21,452","4,262","6,187","-35,710","-9,723","-2,823","6,753","1,081","-1,055","-37,168","-1,964","-4,726","15,356","0,527","-2,030","-23,364","-0,400","0,377"
602,"4,711","2,527","0,594","-23,381","4,332","6,210","-37,084","-9,999","-2,866","6,408","1,383","-0,855","-38,532","-1,995","-4,876","14,550","0,581","-2,038","-25,285","-0,443","0,255"
603,"4,365","2,859","0,850","-25,343","4,311","6,279","-38,463","-10,222","-3,000","6,042","1,669","-0,669","-39,930","-2,013","-5,050","13,712","0,666","-2,058","-27,260","-0,555","0,119"
604,"3,954","3,196","1,112","-27,319","4,188","6,389","-39,860","-10,413","-3,221","5,678","1,938","-0,522","-41,360","-2,022","-5,233","12,866","0,748","-2,078","-29,252","-0,705","0,008"
605,"3,523","3,552","1,375","-29,319","3,988","6,513","-41,265","-10,614","-3,486","5,300","2,176","-0,434","-42,808","-2,020","-5,393","12,001","0,803","-2,101","-31,257","-0,858","-0,068"
606,"3,092","3,906","1,610","-31,377","3,718","6,646","-42,709","-10,801","-3,751","4,902","2,376","-0,392","-44,274","-2,017","-5,526","11,098","0,842","-2,135","-33,301","-1,004","-0,130"
607,"2,656","4,238","1,796","-33,411","3,436","6,808","-44,200","-10,977","-4,001","4,513","2,551","-0,394","-45,751","-1,994","-5,661","10,239","0,911","-2,167","-35,305","-1,222","-0,194"
608,"2,214","4,539","1,942","-35,463","3,121","6,979","-45,708","-11,178","-4,239","4,118","2,709","-0,416","-47,232","-1,987","-5,823","9,369","0,955","-2,189","-37,315","-1,454","-0,214"
609,"1,781","4,829","2,064","-37,550","2,846","7,200","-47,232","-11,424","-4,459","3,720","2,878","-0,432","-48,711","-2,005","-6,011","8,480","1,046","-2,213","-39,349","-1,736","-0,259"
610,"1,379","5,172","2,171","-39,612","2,570","7,388","-48,750","-11,700","-4,646","3,333","3,089","-0,450","-50,197","-2,050","-6,229","7,600","1,109","-2,227","-41,379","-2,028","-0,270"
611,"0,947","5,464","2,283","-41,711","2,306","7,551","-50,274","-11,998","-4,781","2,959","3,260","-0,465","-51,711","-2,118","-6,475","6,673","1,157","-2,256","-43,464","-2,322","-0,287"
612,"0,505","5,741","2,384","-43,734","2,107","7,703","-51,838","-12,302","-4,836","2,570","3,444","-0,475","-53,237","-2,184","-6,735","5,842","1,229","-2,287","-45,457","-2,648","-0,338"
613,"0,067","6,075","2,469","-45,792","1,915","7,822","-53,440","-12,619","-4,836","2,162","3,642","-0,488","-54,784","-2,221","-7,009","4,991","1,282","-2,318","-47,473","-2,978","-0,391"
614,"-0,354","6,325","2,542","-47,874","1,736","7,951","-55,068","-12,941","-4,808","1,706","3,780","-0,514","-56,359","-2,245","-7,272","4,125","1,334","-2,347","-49,514","-3,309","-0,451"
615,"-0,816","6,585","2,612","-49,943","1,557","8,067","-56,729","-13,303","-4,751","1,216","3,933","-0,527","-57,956","-2,303","-7,532","3,287","1,351","-2,372","-51,533","-3,595","-0,485"
616,"-1,265","6,864","2,662","-52,019","1,378","8,137","-58,406","-13,696","-4,633","0,697","4,135","-0,501","-59,582","-2,410","-7,781","2,435","1,309","-2,402","-53,579","-3,786","-0,497"
617,"-1,754","7,149","2,717","-54,074","1,251","8,196","-60,103","-14,108","-4,440","0,201","4,341","-0,443","-61,220","-2,513","-8,043","1,597","1,275","-2,446","-55,616","-3,948","-0,548"
618,"-2,233","7,503","2,806","-56,102","1,230","8,270","-61,817","-14,545","-4,202","-0,337","4,560","-0,318","-62,889","-2,650","-8,339","0,795","1,299","-2,482","-57,639","-4,115","-0,661"
619,"-2,759","7,825","2,938","-58,147","1,234","8,304","-63,582","-14,952","-3,950","-0,894","4,806","-0,115","-64,596","-2,821","-8,671","-0,023","1,302","-2,508","-59,724","-4,228","-0,766"
620,"-3,255","8,167","3,080","-60,217","1,224","8,318","-65,295","-15,358","-3,702","-1,459","5,079","0,136","-66,320","-3,030","-9,011","-0,868","1,275","-2,540","-61,845","-4,275","-0,851"
621,"-3,825","8,487","3,238","-62,236","1,226","8,344","-67,058","-15,796","-3,404","-2,043","5,317","0,371","-68,028","-3,229","-9,332","-1,640","1,228","-2,601","-63,875","-4,278","-0,909"
622,"-4,403","8,838","3,398","-64,295","1,282","8,366","-68,873","-16,263","-3,037","-2,668","5,563","0,598","-69,747","-3,451","-9,598","-2,426","1,180","-2,665","-65,922","-4,228","-0,954"
623,"-4,927","9,220","3,584","-66,383","1,428","8,364","-70,734","-16,747","-2,588","-3,310","5,851","0,844","-71,531","-3,734","-9,804","-3,209","1,139","-2,733","-67,979","-4,103","-1,007"
624,"-5,510","9,590","3,787","-68,474","1,636","8,351","-72,642","-17,232","-2,062","-3,989","6,155","1,137","-73,312","-3,988","-9,946","-3,973","1,095","-2,799","-70,019","-3,882","-1,066"
625,"-6,102","9,961","3,965","-70,570","1,885","8,353","-74,626","-17,720","-1,471","-4,688","6,456","1,421","-75,106","-4,275","-9,959","-4,699","1,060","-2,849","-72,027","-3,566","-1,119"
626,"-6,686","10,353","4,131","-72,632","2,175","8,365","-76,642","-18,219","-0,832","-5,385","6,758","1,691","-76,925","-4,625","-9,919","-5,397","1,020","-2,884","-74,017","-3,230","-1,103"
627,"-7,253","10,741","4,274","-74,721","2,549","8,385","-78,700","-18,691","-0,107","-6,062","7,047","1,946","-78,772","-5,025","-9,810","-6,090","1,009","-2,894","-76,027","-2,869","-1,067"
628,"-7,814","11,171","4,426","-76,854","3,035","8,305","-80,838","-19,153","0,755","-6,726","7,304","2,200","-80,622","-5,450","-9,651","-6,794","0,946","-2,896","-78,040","-2,462","-0,943"
629,"-8,367","11,598","4,603","-79,032","3,673","8,243","-83,083","-19,576","1,732","-7,361","7,539","2,423","-82,499","-5,897","-9,460","-7,479","0,924","-2,884","-80,056","-2,084","-0,819"
630,"-8,981","12,000","4,852","-81,227","4,519","8,147","-85,412","-19,930","2,854","-7,973","7,736","2,609","-84,375","-6,330","-9,256","-8,156","0,916","-2,852","-82,053","-1,764","-0,693"
631,"-9,611","12,359","5,176","-83,494","5,494","8,027","-87,842","-20,189","4,036","-8,588","7,920","2,779","-86,214","-6,730","-9,050","-8,853","0,926","-2,805","-84,022","-1,490","-0,605"
632,"-10,197","12,729","5,590","-85,717","6,497","7,922","-90,254","-20,376","5,132","-9,128","8,144","2,954","-87,995","-7,130","-8,874","-9,530","0,971","-2,759","-85,981","-1,247","-0,579"
633,"-10,834","13,103","6,088","-87,990","7,615","7,763","-92,721","-20,432","6,264","-9,676","8,294","3,161","-89,825","-7,473","-8,682","-10,224","1,005","-2,711","-88,003","-0,953","-0,594"
634,"-11,480","13,355","6,597","-90,303","8,703","7,659","-95,266","-20,365","7,331","-10,212","8,434","3,395","-91,689","-7,762","-8,443","-10,896","1,051","-2,665","-90,034","-0,586","-0,656"
635,"-12,099","13,575","7,073","-92,672","9,653","7,626","-97,888","-20,193","8,272","-10,708","8,604","3,665","-93,584","-8,061","-8,291","-11,497","1,133","-2,622","-92,013","-0,263","-0,742"
636,"-12,640","13,812","7,471","-95,202","10,399","7,646","-100,582","-19,941","9,053","-11,225","8,768","3,900","-95,462","-8,313","-8,092","-12,110","1,221","-2,578","-93,976","0,066","-0,827"
637,"-13,163","14,052","7,806","-97,561","10,921","7,612","-103,037","-19,654","9,629","-11,777","8,801","4,068","-97,485","-8,495","-7,808","-12,707","1,248","-2,556","-96,018","0,449","-0,852"
638,"-13,633","14,248","8,059","-99,694","11,297","7,561","-105,216","-19,365","10,096","-12,289","8,803","4,191","-99,591","-8,574","-7,437","-13,278","1,242","-2,556","-98,093","0,911","-0,864"
639,"-14,046","14,358","8,208","-101,621","11,475","7,573","-107,123","-19,138","10,440","-12,798","8,829","4,307","-101,688","-8,522","-7,002","-13,835","1,247","-2,576","-100,144","1,469","-0,950"
640,"-14,443","14,472","8,330","-103,318","11,386","7,629","-108,741","-19,044","10,561","-13,355","8,894","4,525","-103,651","-8,429","-6,708","-14,352","1,246","-2,624","-102,048","2,015","-1,062"
641,"-14,833","14,580","8,516","-104,872","11,116","7,700","-110,135","-19,023","10,434","-13,872","8,931","4,844","-105,430","-8,398","-6,675","-14,833","1,278","-2,681","-103,810","2,421","-1,153"
642,"-15,213","14,682","8,760","-106,298","10,765","7,749","-111,325","-19,007","10,129","-14,340","8,965","5,162","-107,036","-8,464","-6,790","-15,281","1,332","-2,725","-105,431","2,663","-1,149"
643,"-15,474","14,797","8,956","-107,570","10,378","7,801","-112,315","-19,004","9,751","-14,729","8,956","5,350","-108,480","-8,470","-6,923","-15,692","1,387","-2,733","-106,898","2,739","-1,160"
644,"-15,700","14,811","8,979","-108,713","9,877","7,922","-113,162","-19,031","9,401","-15,051","8,819","5,366","-109,716","-8,388","-6,992","-16,064","1,454","-2,704","-108,159","2,709","-1,228"
645,"-15,827","14,781","8,754","-109,685","9,338","8,019","-113,852","-19,025","9,171","-15,229","8,702","5,217","-110,710","-8,279","-7,022","-16,401","1,494","-2,638","-109,209","2,533","-1,290"
646,"-15,840","14,757","8,363","-110,491","8,881","8,076","-114,379","-18,969","9,087","-15,288","8,579","4,980","-111,452","-8,249","-7,112","-16,718","1,521","-2,531","-110,085","2,154","-1,312"
647,"-15,816","14,707","7,969","-111,143","8,529","8,153","-114,727","-18,918","9,048","-15,261","8,484","4,770","-111,900","-8,327","-7,291","-17,001","1,551","-2,385","-110,748","1,647","-1,312"
648,"-15,674","14,600","7,678","-111,702","8,261","8,257","-114,912","-18,912","8,944","-15,161","8,376","4,637","-112,094","-8,475","-7,542","-17,282","1,595","-2,232","-111,246","1,127","-1,305"
649,"-15,500","14,490","7,505","-112,187","8,122","8,349","-114,944","-18,912","8,836","-15,007","8,307","4,566","-112,074","-8,629","-7,783","-17,585","1,634","-2,098","-111,629","0,697","-1,286"
650,"-15,291","14,457","7,425","-112,635","8,078","8,432","-114,863","-18,914","8,748","-14,783","8,251","4,473","-111,952","-8,700","-7,863","-17,923","1,687","-2,009","-111,985","0,477","-1,290"
651,"-15,076","14,416","7,412","-113,025","8,106","8,489","-114,676","-18,905","8,686","-14,546","8,200","4,346","-111,798","-8,668","-7,767","-18,280","1,742","-1,970","-112,342","0,468","-1,313"
652,"-14,843","14,320","7,408","-113,329","8,193","8,546","-114,378","-18,878","8,684","-14,273","8,142","4,231","-111,619","-8,578","-7,546","-18,643","1,806","-1,963","-112,686","0,651","-1,363"
653,"-14,541","14,206","7,392","-113,581","8,341","8,600","-114,051","-18,829","8,760","-13,996","8,136","4,160","-111,446","-8,462","-7,228","-18,980","1,892","-1,978","-113,016","1,007","-1,447"
654,"-14,216","14,116","7,367","-113,783","8,538","8,656","-113,674","-18,777","8,911","-13,675","8,130","4,118","-111,210","-8,302","-6,855","-19,294","2,004","-2,014","-113,317","1,492","-1,564"
655,"-13,861","14,046","7,385","-113,931","8,811","8,662","-113,277","-18,704","9,076","-13,415","8,178","4,109","-110,966","-8,127","-6,496","-19,553","2,080","-2,066","-113,546","2,001","-1,670"
656,"-13,514","13,959","7,429","-114,056","9,113","8,646","-112,858","-18,614","9,240","-13,143","8,219","4,134","-110,733","-7,977","-6,214","-19,789","2,135","-2,123","-113,757","2,462","-1,760"
657,"-13,155","13,935","7,457","-114,170","9,425","8,615","-112,467","-18,516","9,424","-12,950","8,178","4,157","-110,548","-7,884","-6,019","-20,000","2,166","-2,184","-113,974","2,810","-1,797"
658,"-12,830","13,886","7,424","-114,262","9,689","8,576","-112,131","-18,415","9,622","-12,807","8,159","4,148","-110,411","-7,868","-5,927","-20,174","2,166","-2,237","-114,182","2,970","-1,771"
659,"-12,595","13,777","7,358","-114,306","9,859","8,564","-111,843","-18,349","9,789","-12,687","8,145","4,130","-110,302","-7,928","-5,945","-20,282","2,166","-2,274","-114,341","2,984","-1,720"
660,"-12,368","13,680","7,261","-114,334","9,908","8,609","-111,594","-18,344","9,883","-12,624","8,150","4,138","-110,209","-8,031","-6,045","-20,355","2,195","-2,291","-114,471","2,917","-1,696"
661,"-12,190","13,599","7,165","-114,347","9,875","8,645","-111,396","-18,362","9,907","-12,563","8,159","4,156","-110,140","-8,147","-6,192","-20,394","2,205","-2,301","-114,583","2,795","-1,650"
662,"-12,063","13,516","7,087","-114,382","9,779","8,673","-111,279","-18,388","9,864","-12,501","8,141","4,165","-110,075","-8,233","-6,347","-20,404","2,199","-2,305","-114,661","2,645","-1,602"
663,"-11,934","13,436","6,992","-114,438","9,648","8,687","-111,235","-18,417","9,792","-12,463","8,129","4,143","-110,018","-8,282","-6,484","-20,398","2,177","-2,297","-114,718","2,466","-1,554"
664,"-11,876","13,387","6,906","-114,527","9,500","8,700","-111,263","-18,455","9,715","-12,436","8,146","4,095","-109,975","-8,299","-6,601","-20,391","2,145","-2,278","-114,740","2,272","-1,514"
665,"-11,819","13,330","6,827","-114,630","9,359","8,705","-111,335","-18,491","9,635","-12,395","8,127","4,025","-109,921","-8,297","-6,699","-20,383","2,107","-2,253","-114,742","2,067","-1,478"
666,"-11,760","13,327","6,789","-114,740","9,229","8,703","-111,421","-18,556","9,538","-12,332","8,111","3,961","-109,854","-8,290","-6,780","-20,385","2,065","-2,238","-114,744","1,900","-1,438"
667,"-11,765","13,373","6,814","-114,878","9,134","8,685","-111,515","-18,613","9,429","-12,243","8,029","3,923","-109,771","-8,261","-6,846","-20,414","2,023","-2,232","-114,761","1,791","-1,404"
668,"-11,775","13,388","6,886","-115,023","9,096","8,656","-111,668","-18,622","9,332","-12,170","8,021","3,913","-109,684","-8,235","-6,894","-20,452","1,994","-2,236","-114,790","1,743","-1,373"
669,"-11,798","13,416","6,977","-115,150","9,112","8,622","-111,814","-18,607","9,277","-12,044","8,013","3,903","-109,569","-8,209","-6,921","-20,482","1,990","-2,246","-114,815","1,742","-1,358"
670,"-11,888","13,453","7,083","-115,213","9,192","8,604","-111,912","-18,597","9,288","-11,943","7,936","3,905","-109,455","-8,173","-6,932","-20,500","2,001","-2,259","-114,828","1,774","-1,357"
671,"-11,927","13,553","7,189","-115,244","9,307","8,575","-111,975","-18,577","9,314","-11,810","7,917","3,911","-109,338","-8,168","-6,918","-20,507","2,014","-2,278","-114,835","1,840","-1,355"
672,"-11,955","13,644","7,308","-115,232","9,429","8,549","-111,990","-18,566","9,337","-11,726","7,979","3,922","-109,230","-8,171","-6,897","-20,502","2,027","-2,306","-114,827","1,919","-1,349"
673,"-11,960","13,728","7,415","-115,172","9,560","8,510","-111,966","-18,543","9,366","-11,674","8,021","3,938","-109,128","-8,183","-6,888","-20,474","2,033","-2,339","-114,794","1,984","-1,336"
674,"-11,982","13,787","7,511","-115,074","9,687","8,469","-111,910","-18,516","9,407","-11,575","8,051","3,933","-109,033","-8,182","-6,881","-20,431","2,031","-2,375","-114,744","2,028","-1,318"
675,"-12,002","13,824","7,581","-114,951","9,794","8,443","-111,836","-18,504","9,467","-11,490","8,023","3,903","-108,947","-8,167","-6,861","-20,375","2,018","-2,415","-114,675","2,054","-1,298"
676,"-11,973","13,865","7,611","-114,800","9,863","8,415","-111,727","-18,507","9,518","-11,455","8,006","3,860","-108,886","-8,158","-6,829","-20,315","1,993","-2,457","-114,607","2,070","-1,279"
677,"-11,956","13,872","7,614","-114,646","9,896","8,375","-111,605","-18,504","9,553","-11,399","8,009","3,858","-108,797","-8,150","-6,861","-20,259","1,953","-2,496","-114,544","2,061","-1,248"
678,"-11,850","13,846","7,567","-114,489","9,886","8,365","-111,421","-18,489","9,557","-11,411","8,029","3,891","-108,699","-8,157","-6,933","-20,207","1,936","-2,518","-114,475","2,034","-1,240"
679,"-11,780","13,767","7,490","-114,358","9,849","8,365","-111,234","-18,480","9,575","-11,489","8,122","3,944","-108,639","-8,216","-7,032","-20,169","1,934","-2,528","-114,408","1,979","-1,240"
680,"-11,678","13,708","7,393","-114,245","9,802","8,363","-111,067","-18,492","9,593","-11,495","8,177","3,982","-108,535","-8,218","-7,138","-20,141","1,931","-2,530","-114,345","1,915","-1,235"
681,"-11,580","13,712","7,321","-114,174","9,786","8,351","-110,930","-18,499","9,607","-11,564","8,190","4,016","-108,469","-8,196","-7,211","-20,139","1,923","-2,518","-114,298","1,863","-1,241"
682,"-11,562","13,674","7,292","-114,144","9,807","8,336","-110,844","-18,488","9,626","-11,603","8,228","4,033","-108,393","-8,168","-7,261","-20,143","1,915","-2,495","-114,247","1,808","-1,247"
683,"-11,562","13,643","7,294","-114,126","9,853","8,325","-110,793","-18,471","9,629","-11,646","8,256","4,045","-108,312","-8,139","-7,280","-20,139","1,908","-2,454","-114,172","1,762","-1,269"
