Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z
693,"21,146","-7,626","-12,648","47,126","-4,897","9,764","-11,878","-1,406","-2,287","21,897","-5,799","-8,457","-15,019","3,548","-5,905","73,795","0,687","1,199","47,268","-11,525","13,105"
694,"20,685","-7,539","-12,630","44,679","-4,474","9,704","-13,842","-1,992","-2,031","21,588","-5,640","-8,382","-17,061","3,156","-5,945","73,003","0,566","1,054","44,574","-11,688","12,572"
695,"20,224","-7,306","-12,517","42,106","-4,118","9,667","-15,887","-2,581","-1,918","21,201","-5,353","-8,271","-19,198","2,709","-6,021","72,119","0,473","0,918","41,751","-11,834","12,051"
696,"19,745","-6,962","-12,316","39,382","-3,726","9,592","-18,026","-3,234","-1,850","20,728","-5,056","-8,133","-21,384","2,285","-6,097","71,141","0,426","0,771","38,859","-12,033","11,515"
697,"19,186","-6,543","-12,045","36,463","-3,299","9,436","-20,301","-3,960","-1,771","20,237","-4,740","-8,001","-23,610","1,903","-6,177","70,071","0,408","0,647","35,926","-12,263","10,999"
698,"18,575","-6,146","-11,743","33,369","-2,869","9,280","-22,743","-4,709","-1,687","19,627","-4,482","-7,892","-26,055","1,624","-6,212","68,931","0,426","0,513","32,842","-12,610","10,420"
699,"17,942","-5,732","-11,438","30,153","-2,494","9,114","-25,355","-5,415","-1,561","18,897","-4,384","-7,825","-28,684","1,533","-6,193","67,732","0,460","0,378","29,685","-13,094","9,767"
700,"17,201","-5,319","-11,133","26,838","-2,251","8,961","-28,132","-6,043","-1,466","18,045","-4,455","-7,807","-31,485","1,588","-6,209","66,483","0,511","0,258","26,425","-13,702","9,110"
701,"16,369","-4,877","-10,795","23,379","-2,159","8,832","-31,077","-6,602","-1,481","17,142","-4,400","-7,694","-34,397","1,635","-6,374","65,162","0,571","0,164","23,006","-14,329","8,421"
702,"15,447","-4,408","-10,448","19,772","-2,161","8,735","-34,173","-7,102","-1,575","16,191","-4,245","-7,584","-37,408","1,720","-6,631","63,789","0,652","0,062","19,477","-15,024","7,701"
703,"14,403","-3,872","-10,066","15,912","-2,323","8,594","-37,416","-7,556","-1,756","15,163","-3,994","-7,473","-40,507","1,815","-6,973","62,242","0,707","0,037","15,751","-15,703","7,029"
704,"13,304","-3,151","-9,617","12,063","-2,604","8,547","-40,775","-8,015","-2,152","14,030","-3,636","-7,309","-43,683","1,951","-7,513","60,760","0,783","-0,019","12,090","-16,511","6,320"
705,"12,111","-2,323","-9,003","8,100","-2,961","8,488","-44,222","-8,501","-2,723","12,757","-3,220","-7,133","-46,956","2,195","-8,245","59,193","0,846","-0,049","8,375","-17,471","5,611"
706,"10,840","-1,408","-8,232","4,011","-3,269","8,368","-47,713","-9,093","-3,370","11,357","-2,672","-6,866","-50,402","2,492","-9,188","57,508","0,897","-0,043","4,458","-18,540","4,816"
707,"9,511","-0,437","-7,344","-0,092","-3,307","8,208","-51,211","-9,846","-3,874","9,849","-2,027","-6,457","-54,004","2,714","-10,292","55,805","0,967","-0,042","0,376","-19,597","3,876"
708,"8,117","0,653","-6,308","-4,285","-3,147","7,959","-54,733","-10,740","-4,249","8,268","-1,150","-5,849","-57,725","2,670","-11,526","54,036","0,980","0,020","-3,954","-20,420","2,907"
709,"6,648","1,929","-5,068","-8,548","-2,814","7,703","-58,259","-11,763","-4,634","6,607","-0,008","-4,975","-61,518","2,221","-12,841","52,236","0,990","0,101","-8,503","-20,908","1,970"
710,"5,075","3,450","-3,540","-12,707","-2,230","7,441","-61,736","-12,939","-5,016","4,806","1,363","-3,786","-65,334","1,272","-14,080","50,528","1,001","0,214","-13,044","-20,944","1,146"
711,"3,401","5,173","-1,680","-16,744","-1,154","7,103","-65,239","-14,250","-5,151","2,944","2,985","-2,185","-69,093","-0,115","-15,247","48,942","1,043","0,392","-17,510","-20,567","0,511"
712,"1,584","7,022","0,613","-20,650","0,559","6,684","-68,739","-15,707","-4,975","0,937","4,733","-0,131","-72,876","-2,015","-16,300","47,474","1,131","0,659","-21,992","-19,865","0,145"
713,"-0,310","8,739","3,147","-24,364","2,961","6,177","-72,340","-17,134","-4,196","-1,149","6,354","2,171","-76,640","-4,127","-17,134","46,181","1,273","1,009","-26,337","-19,053","-0,075"
714,"-2,115","10,172","5,793","-27,802","5,698","5,720","-76,088","-18,323","-2,934","-3,305","7,629","3,999","-80,286","-5,919","-17,310","45,221","1,455","1,378","-30,194","-18,051","-0,384"
715,"-3,789","10,929","7,922","-30,765","8,254","5,308","-79,634","-19,108","-1,329","-5,432","8,304","5,103","-83,475","-6,946","-16,990","44,548","1,681","1,760","-33,129","-17,156","-0,823"
716,"-5,369","11,795","9,085","-33,081","10,234","4,871","-82,701","-19,323","0,233","-7,326","8,573","5,323","-85,706","-7,205","-16,480","44,181","1,917","2,145","-34,817","-16,671","-1,201"
717,"-6,622","12,447","9,549","-34,454","11,510","4,428","-84,772","-18,985","1,380","-8,901","9,078","5,194","-86,884","-7,089","-16,067","44,091","2,142","2,452","-35,389","-16,349","-1,511"
718,"-7,563","12,788","9,300","-35,040","12,283","4,014","-86,004","-18,520","2,408","-9,823","9,472","5,324","-87,381","-6,888","-15,695","44,162","2,308","2,683","-35,421","-15,880","-1,724"
719,"-8,021","12,978","8,786","-35,272","12,752","3,747","-86,633","-18,200","3,294","-10,004","9,531","5,662","-87,479","-6,864","-15,196","44,206","2,423","2,871","-35,400","-15,178","-1,781"
720,"-7,963","12,948","8,301","-35,468","12,822","3,769","-86,594","-18,221","3,636","-9,722","9,569","6,215","-87,210","-6,933","-14,699","43,968","2,466","2,983","-35,513","-14,235","-1,757"
721,"-7,429","12,710","7,885","-35,571","12,456","4,019","-85,956","-18,339","3,417","-8,984","9,406","6,638","-86,802","-6,963","-14,037","43,554","2,389","2,888","-35,758","-13,069","-1,736"
722,"-6,269","12,244","7,705","-35,280","11,943","4,336","-84,787","-18,360","2,816","-7,761","8,996","6,615","-86,326","-6,861","-13,062","43,319","2,270","2,604","-35,826","-11,925","-1,786"
723,"-4,537","11,434","7,269","-34,511","11,496","4,586","-83,200","-18,127","2,394","-6,182","8,462","5,904","-85,612","-6,578","-11,575","43,337","2,177","2,256","-35,439","-10,937","-1,857"
724,"-2,391","10,671","6,532","-33,329","10,978","4,866","-81,350","-17,917","2,074","-4,265","7,793","4,819","-84,523","-6,162","-10,081","43,615","2,078","1,896","-34,493","-10,154","-1,932"
725,"-0,227","10,350","5,928","-31,881","10,244","5,178","-79,491","-17,906","1,515","-2,220","7,042","3,613","-83,342","-5,694","-9,060","44,218","1,971","1,590","-33,225","-9,765","-1,937"
726,"1,490","9,874","4,854","-29,816","9,278","5,190","-77,350","-17,529","1,235","-0,222","5,998","2,836","-81,703","-5,146","-9,098","45,309","1,848","1,274","-31,333","-9,948","-1,863"
727,"2,569","8,911","3,573","-26,077","7,829","4,933","-74,168","-16,548","0,885","1,181","4,303","1,580","-79,331","-3,912","-9,363","47,013","1,758","0,987","-28,164","-11,196","-1,827"
728,"3,321","8,248","2,526","-21,780","6,597","5,114","-70,588","-16,111","0,136","2,066","3,413","0,408","-76,332","-3,372","-10,430","48,897","1,758","0,973","-24,036","-13,515","-1,124"
729,"4,118","7,436","1,519","-17,814","5,931","5,224","-67,422","-15,827","-0,167","3,177","3,124","0,082","-72,468","-3,283","-12,145","50,692","1,779","1,124","-19,501","-15,605","0,048"
730,"5,061","6,473","0,738","-14,642","5,430","5,184","-64,413","-15,345","-0,414","4,439","2,294","-0,528","-69,107","-2,489","-13,137","51,873","1,688","1,286","-15,897","-17,184","1,251"
731,"6,117","5,941","0,365","-13,535","4,753","5,012","-61,920","-14,668","-0,856","5,495","1,167","-1,978","-66,529","-1,249","-13,144","51,412","1,382","1,424","-14,361","-18,462","2,393"
732,"6,958","5,598","0,041","-13,683","4,127","4,522","-59,949","-13,724","-1,154","6,216","0,122","-3,464","-64,474","-0,068","-12,275","49,966","1,141","1,593","-14,078","-19,060","3,155"
733,"7,856","5,083","-0,439","-12,140","3,856","3,892","-57,958","-12,729","-0,896","6,943","-0,583","-4,328","-62,740","0,785","-11,057","50,083","0,971","1,623","-12,677","-18,744","3,168"
734,"8,606","4,477","-0,999","-8,691","3,583","3,555","-56,084","-12,014","-0,371","7,847","-0,945","-4,443","-61,137","1,384","-10,436","52,112","0,633","1,490","-9,697","-17,924","2,874"
735,"9,262","3,878","-1,548","-5,204","3,210","3,558","-54,204","-11,649","-0,064","8,762","-0,957","-4,135","-59,656","1,580","-10,143","54,124","0,239","1,375","-6,835","-16,849","2,856"
736,"9,774","3,424","-1,821","-3,375","2,524","3,843","-52,358","-11,333","-0,541","9,407","-1,002","-3,961","-58,149","1,425","-10,129","54,601","-0,036","1,370","-5,310","-16,135","3,495"
737,"10,098","2,981","-2,002","-2,026","1,504","4,379","-50,567","-10,930","-1,528","9,902","-1,483","-4,004","-56,564","1,436","-10,544","54,675","-0,252","1,416","-3,967","-16,146","4,436"
738,"10,460","2,505","-2,317","-0,379","0,308","4,868","-48,997","-10,342","-2,451","10,332","-2,237","-4,395","-54,786","2,098","-10,800","55,165","-0,475","1,465","-1,929","-16,619","5,086"
739,"10,859","2,023","-2,750","1,826","-0,732","5,028","-47,380","-9,483","-2,839","10,709","-2,806","-5,081","-53,083","3,127","-10,502","56,104","-0,709","1,502","0,553","-17,042","5,313"
740,"11,148","1,550","-3,165","4,304","-1,218","4,870","-45,746","-8,717","-2,588","11,068","-3,083","-5,678","-51,512","4,131","-9,970","57,205","-0,904","1,498","3,032","-17,285","5,241"
741,"11,525","1,281","-3,452","6,613","-1,314","4,510","-44,149","-8,107","-2,096","11,514","-3,276","-5,943","-50,000","4,931","-9,417","58,150","-1,006","1,453","5,170","-17,244","4,996"
742,"11,862","1,133","-3,494","8,625","-1,185","4,213","-42,609","-7,631","-1,731","12,023","-3,550","-5,971","-48,451","5,381","-8,809","58,845","-1,046","1,370","7,011","-16,845","4,773"
743,"12,150","0,858","-3,341","10,435","-0,877","4,223","-40,969","-7,377","-1,671","12,472","-3,820","-5,888","-46,711","5,466","-8,381","59,333","-1,064","1,249","8,813","-16,288","4,819"
744,"12,484","0,566","-3,180","12,100","-0,609","4,597","-39,422","-7,399","-1,970","12,950","-3,922","-5,626","-44,888","5,299","-8,205","59,818","-1,085","1,159","10,630","-15,615","5,017"
745,"12,829","0,388","-3,089","13,926","-0,379","5,109","-37,914","-7,475","-2,368","13,407","-3,855","-5,315","-43,299","5,146","-7,996","60,482","-1,054","1,068","12,336","-14,973","5,013"
746,"13,100","0,225","-3,103","16,092","-0,015","5,550","-36,319","-7,580","-2,605","13,802","-3,797","-5,056","-41,842","4,986","-7,338","61,372","-0,956","1,015","14,107","-14,079","4,797"
747,"13,332","-0,074","-3,258","18,475","0,409","5,739","-34,656","-7,558","-2,534","14,141","-3,704","-4,891","-40,328","4,690","-6,333","62,380","-0,840","1,038","16,081","-12,917","4,580"
748,"13,656","-0,440","-3,503","20,885","0,775","5,671","-32,994","-7,356","-2,256","14,439","-3,780","-4,905","-38,682","4,290","-5,174","63,415","-0,694","1,111","18,279","-11,680","4,543"
749,"13,972","-0,896","-3,853","23,284","1,091","5,428","-31,336","-7,060","-1,777","14,722","-4,019","-5,032","-37,104","3,822","-4,189","64,468","-0,574","1,262","20,494","-10,501","4,770"
750,"14,291","-1,342","-4,279","25,649","1,443","5,085","-29,662","-6,740","-1,167","15,029","-4,190","-5,097","-35,545","3,266","-3,600","65,508","-0,414","1,447","22,687","-9,512","5,242"
751,"14,648","-1,752","-4,737","27,956","1,818","4,785","-27,986","-6,463","-0,555","15,404","-4,162","-5,044","-34,033","2,714","-3,425","66,507","-0,221","1,595","24,822","-8,796","5,767"
752,"14,971","-2,188","-5,323","30,276","2,129","4,646","-26,409","-6,255","0,012","15,821","-4,044","-4,951","-32,466","2,370","-3,381","67,578","-0,032","1,705","27,058","-8,296","6,184"
753,"15,250","-2,604","-5,974","32,689","2,442","4,738","-24,864","-6,144","0,454","16,218","-3,950","-4,922","-30,739","2,270","-3,261","68,750","0,177","1,739","29,559","-8,015","6,433"
754,"15,556","-3,011","-6,651","35,027","2,651","5,065","-23,361","-6,011","0,662","16,641","-4,049","-5,022","-28,951","2,410","-3,016","69,890","0,425","1,687","32,108","-7,966","6,562"
755,"15,902","-3,447","-7,318","37,177","2,756","5,504","-21,890","-5,788","0,697","17,055","-4,327","-5,179","-27,182","2,616","-2,725","70,862","0,701","1,567","34,492","-8,026","6,657"
756,"16,283","-3,922","-7,909","39,211","2,685","5,964","-20,421","-5,424","0,555","17,526","-4,571","-5,341","-25,387","2,730","-2,545","71,723","0,986","1,442","36,802","-8,095","6,881"
757,"16,680","-4,243","-8,404","41,237","2,349","6,389","-18,900","-4,868","0,208","18,027","-4,775","-5,467","-23,630","2,760","-2,522","72,537","1,286","1,362","39,056","-8,163","7,278"
758,"17,171","-4,562","-8,837","43,389","1,693","6,802","-17,316","-4,042","-0,275","18,540","-5,025","-5,585","-21,911","2,787","-2,587","73,414","1,567","1,331","41,376","-8,233","7,790"
759,"17,667","-4,967","-9,313","45,679","0,697","7,117","-15,692","-2,953","-0,694","19,003","-5,352","-5,766","-20,156","2,844","-2,634","74,334","1,779","1,425","43,834","-8,206","8,415"
760,"18,164","-5,529","-9,825","47,828","-0,516","7,379","-14,126","-1,671","-1,031","19,448","-5,746","-6,012","-18,415","3,011","-2,662","75,098","1,973","1,583","46,209","-8,220","9,120"
761,"18,610","-5,975","-10,279","49,898","-1,766","7,650","-12,520","-0,389","-1,384","19,831","-6,132","-6,290","-16,676","3,213","-2,718","75,735","2,142","1,753","48,499","-8,256","9,865"
762,"19,087","-6,307","-10,646","51,852","-2,799","7,889","-10,976","0,702","-1,688","20,190","-6,553","-6,573","-15,032","3,442","-2,759","76,316","2,330","1,855","50,682","-8,404","10,519"
763,"19,495","-6,616","-10,992","53,607","-3,482","8,142","-9,555","1,500","-1,861","20,554","-6,945","-6,796","-13,342","3,721","-2,796","76,810","2,512","1,850","52,819","-8,622","11,023"
764,"19,815","-6,941","-11,387","55,163","-3,882","8,495","-8,213","2,012","-1,923","20,931","-7,148","-6,883","-11,555","3,920","-2,869","77,157","2,632","1,769","54,848","-8,765","11,323"
765,"20,093","-7,268","-11,806","56,484","-4,199","8,945","-6,935","2,370","-1,997","21,256","-7,200","-6,871","-9,761","4,025","-2,976","77,285","2,696","1,705","56,623","-8,767","11,522"
766,"20,360","-7,452","-12,160","57,593","-4,589","9,407","-5,649","2,764","-2,189","21,542","-7,277","-6,853","-8,046","4,074","-3,026","77,158","2,768","1,719","58,071","-8,609","11,764"
767,"20,577","-7,678","-12,408","58,590","-5,173","9,843","-4,363","3,320","-2,490","21,699","-7,454","-6,971","-6,506","4,107","-2,919","76,873","2,848","1,829","59,259","-8,312","12,082"
768,"20,770","-7,820","-12,565","59,686","-5,915","10,126","-3,004","4,057","-2,722","21,750","-7,692","-7,197","-5,075","4,173","-2,638","76,599","2,924","1,987","60,414","-7,939","12,380"
769,"20,918","-7,941","-12,693","60,872","-6,768","10,300","-1,604","4,968","-2,799","21,736","-7,923","-7,423","-3,666","4,326","-2,330","76,318","2,985","2,132","61,586","-7,621","12,630"
770,"20,950","-8,088","-12,833","61,963","-7,641","10,406","-0,251","5,964","-2,712","21,666","-8,008","-7,582","-2,255","4,552","-2,062","75,937","3,028","2,256","62,675","-7,412","12,817"
771,"20,897","-8,214","-12,971","62,757","-8,515","10,256","1,004","6,959","-2,379","21,562","-8,044","-7,724","-0,898","4,895","-1,748","75,347","3,098","2,415","63,533","-7,309","12,970"
772,"20,798","-8,320","-13,067","63,178","-9,214","9,973","2,131","7,871","-1,933","21,381","-8,101","-7,901","0,270","5,052","-1,128","74,508","3,209","2,487","63,894","-7,134","12,836"
773,"20,666","-8,291","-13,094","63,533","-9,468","9,626","3,181","8,353","-1,479","21,193","-8,047","-8,035","1,249","4,976","-0,653","73,742","3,299","2,482","64,063","-6,825","12,674"
774,"20,486","-8,189","-13,014","63,921","-9,006","9,146","4,020","8,217","-1,057","21,023","-7,711","-7,990","2,046","4,643","-0,531","73,302","3,430","2,355","64,313","-6,459","12,539"
775,"20,208","-8,002","-12,875","64,027","-8,149","8,887","4,428","7,679","-1,043","20,841","-7,170","-7,785","2,619","4,218","-0,609","72,939","3,575","2,213","64,399","-6,086","12,380"
776,"19,787","-7,730","-12,674","63,846","-7,197","8,728","4,521","7,051","-1,231","20,653","-6,578","-7,589","2,908","3,780","-0,714","72,526","3,650","2,073","64,203","-5,696","12,104"
777,"19,280","-7,261","-12,384","63,307","-6,482","8,555","4,445","6,571","-1,467","20,431","-6,080","-7,397","2,980","3,445","-0,795","71,865","3,589","2,026","63,642","-5,224","11,725"
778,"18,697","-6,706","-12,121","62,598","-6,046","8,319","4,219","6,257","-1,552","20,118","-5,638","-7,156","2,838","3,172","-0,916","71,081","3,428","2,062","62,826","-4,726","11,367"
779,"18,014","-6,295","-11,947","62,204","-5,871","8,038","3,896","6,123","-1,353","19,795","-5,269","-7,000","2,685","2,949","-0,931","70,621","3,244","2,112","62,384","-4,234","11,092"
780,"17,318","-6,070","-12,009","62,313","-5,863","7,863","3,541","6,142","-0,962","19,265","-5,468","-7,287","2,449","2,916","-0,769","70,619","3,067","2,115","62,399","-3,941","10,875"
781,"16,762","-6,055","-12,122","62,621","-5,999","7,862","3,096","6,251","-0,621","18,891","-6,329","-8,174","2,082","3,109","-0,601","70,861","2,891","2,069","62,581","-3,988","10,683"
782,"16,389","-5,868","-12,188","62,904","-6,086","7,962","2,661","6,216","-0,577","18,895","-6,053","-8,261","1,822","3,145","-0,979","71,176","2,703","2,035","62,831","-4,175","10,497"
783,"16,109","-5,630","-12,079","63,147","-6,061","8,107","2,300","5,982","-0,770","18,759","-4,798","-8,084","1,567","2,965","-1,688","71,501","2,524","2,025","63,054","-4,342","10,351"
784,"16,065","-5,288","-12,015","63,333","-6,028","8,378","2,017","5,651","-1,176","18,614","-4,245","-7,730","1,250","3,041","-2,185","71,812","2,356","2,035","63,266","-4,574","10,349"
785,"16,059","-5,075","-11,979","63,595","-6,086","8,739","1,807","5,370","-1,543","18,531","-5,166","-7,580","0,908","3,320","-2,163","72,161","2,195","2,057","63,535","-4,687","10,473"
786,"16,119","-5,100","-12,121","63,873","-6,284","9,153","1,605","5,243","-1,706","18,282","-6,200","-7,825","0,631","3,469","-2,058","72,504","2,060","2,051","63,837","-4,801","10,669"
787,"16,008","-5,358","-12,476","64,101","-6,646","9,591","1,419","5,287","-1,631","18,315","-6,410","-8,109","0,522","3,477","-2,252","72,765","1,942","2,050","64,130","-4,964","10,943"
788,"16,028","-5,849","-12,926","64,357","-7,092","9,997","1,307","5,439","-1,434","18,472","-6,141","-8,145","0,544","3,465","-2,487","72,987","1,883","2,054","64,449","-5,163","11,238"
789,"16,109","-6,344","-13,326","64,638","-7,565","10,390","1,228","5,663","-1,275","18,602","-6,260","-8,364","0,518","3,623","-2,595","73,238","1,887","2,039","64,773","-5,530","11,553"
790,"16,230","-6,708","-13,625","64,952","-7,997","10,792","1,217","5,883","-1,279","18,677","-6,726","-8,616","0,440","3,879","-2,526","73,516","1,946","2,012","65,127","-5,971","11,908"
791,"16,454","-7,042","-13,757","65,272","-8,333","11,174","1,254","6,033","-1,421","18,764","-7,318","-8,724","0,473","4,170","-2,493","73,813","2,039","1,967","65,573","-6,485","12,290"
792,"16,677","-7,426","-13,769","65,645","-8,542","11,545","1,325","6,115","-1,637","18,913","-7,711","-8,775","0,589","4,376","-2,562","74,175","2,122","1,864","66,096","-6,961","12,597"
793,"16,877","-7,730","-13,797","66,095","-8,686","11,939","1,352","6,174","-1,917","19,155","-8,037","-8,842","0,709","4,497","-2,704","74,666","2,195","1,698","66,688","-7,380","12,793"
794,"17,068","-7,860","-13,836","66,603","-8,767","12,357","1,286","6,205","-2,241","19,373","-8,287","-8,866","0,819","4,594","-2,995","75,296","2,242","1,474","67,371","-7,818","12,941"
795,"17,261","-7,909","-13,927","67,093","-8,861","12,780","1,153","6,270","-2,578","19,578","-8,213","-8,677","0,905","4,592","-3,531","75,956","2,266","1,239","68,016","-8,246","13,110"
796,"17,459","-7,854","-14,004","67,462","-9,047","13,206","0,959","6,385","-2,989","19,800","-7,966","-8,469","0,836","4,761","-4,133","76,562","2,277","1,069","68,493","-8,781","13,321"
797,"17,692","-7,783","-14,025","67,783","-9,225","13,612","0,737","6,500","-3,439","19,997","-7,909","-8,447","0,603","5,074","-4,531","77,156","2,295","0,941","68,866","-9,334","13,531"
798,"17,906","-7,744","-14,103","68,030","-9,396","13,951","0,405","6,568","-3,803","20,120","-8,143","-8,564","0,252","5,368","-4,722","77,773","2,339","0,832","69,201","-9,795","13,779"
799,"18,072","-7,828","-14,304","68,178","-9,576","14,244","-0,011","6,590","-4,015","20,277","-8,409","-8,783","-0,234","5,606","-4,911","78,352","2,385","0,765","69,394","-10,203","14,117"
800,"18,247","-7,961","-14,540","67,946","-9,757","14,490","-0,469","6,521","-4,129","20,366","-8,501","-8,955","-0,862","5,764","-5,161","78,613","2,390","0,759","69,121","-10,598","14,453"
801,"18,490","-8,014","-14,680","67,373","-9,928","14,681","-0,919","6,302","-4,288","20,508","-8,453","-9,102","-1,520","5,881","-5,404","78,597","2,364","0,810","68,528","-11,023","14,716"
802,"18,851","-7,950","-14,678","66,438","-9,962","14,819","-1,420","5,859","-4,529","20,733","-8,363","-9,208","-2,264","5,914","-5,603","78,392","2,331","0,830","67,597","-11,483","14,835"
803,"19,256","-7,888","-14,627","65,139","-9,902","14,949","-2,056","5,240","-4,805","20,961","-8,215","-9,236","-3,112","5,782","-5,803","78,027","2,272","0,856","66,311","-11,842","14,846"
804,"19,643","-7,825","-14,550","63,634","-9,797","15,115","-2,793","4,532","-5,085","21,245","-8,115","-9,291","-4,050","5,482","-5,972","77,582","2,157","0,892","64,772","-12,035","14,778"
805,"20,020","-7,782","-14,483","62,052","-9,695","15,305","-3,552","3,818","-5,342","21,512","-8,108","-9,412","-5,114","5,105","-6,059","77,084","1,991","0,958","63,015","-12,082","14,653"
806,"20,327","-7,775","-14,400","60,376","-9,611","15,373","-4,349","3,140","-5,510","21,722","-8,163","-9,577","-6,301","4,709","-6,033","76,537","1,816","1,063","61,084","-12,028","14,480"
807,"20,598","-7,764","-14,301","58,526","-9,357","15,237","-5,236","2,387","-5,521","21,842","-8,286","-9,725","-7,568","4,242","-5,912","75,935","1,668","1,130","58,992","-11,904","14,255"
808,"20,777","-7,725","-14,221","56,420","-8,831","14,971","-6,309","1,448","-5,346","21,954","-8,384","-9,862","-8,842","3,798","-5,894","75,278","1,528","1,138","56,846","-11,841","14,075"
809,"20,855","-7,766","-14,220","54,144","-8,174","14,831","-7,567","0,405","-5,102","22,074","-8,422","-9,969","-10,157","3,370","-5,935","74,580","1,335","1,100","54,622","-11,785","13,820"
810,"20,817","-7,920","-14,252","51,801","-7,458","14,800","-8,944","-0,686","-4,808","22,140","-8,389","-10,010","-11,635","2,993","-5,938","73,864","1,107","1,022","52,226","-11,778","13,383"
811,"20,765","-8,038","-14,288","49,450","-6,783","14,781","-10,369","-1,720","-4,489","22,151","-8,390","-9,971","-13,176","2,637","-5,918","73,123","0,876","0,920","49,746","-11,773","12,818"
812,"20,648","-8,068","-14,277","47,076","-6,255","14,658","-11,849","-2,571","-4,128","22,112","-8,289","-9,860","-14,756","2,263","-5,913","72,332","0,664","0,818","47,194","-11,741","12,210"
813,"20,567","-8,035","-14,182","44,647","-5,879","14,490","-13,377","-3,238","-3,841","22,025","-8,100","-9,771","-16,406","1,893","-5,933","71,456","0,500","0,709","44,561","-11,753","11,673"
814,"20,399","-7,936","-13,970","42,105","-5,509","14,284","-14,945","-3,844","-3,650","21,879","-7,986","-9,763","-18,135","1,541","-5,894","70,475","0,407","0,571","41,829","-11,834","11,203"
815,"20,242","-7,702","-13,700","39,448","-5,080","14,075","-16,577","-4,453","-3,499","21,683","-7,918","-9,812","-19,954","1,264","-5,861","69,410","0,379","0,394","39,014","-12,070","10,792"
816,"20,076","-7,484","-13,460","36,626","-4,608","13,876","-18,319","-5,062","-3,292","21,477","-7,882","-9,903","-21,808","1,052","-5,833","68,222","0,410","0,192","36,100","-12,443","10,404"
817,"19,799","-7,352","-13,315","33,644","-4,166","13,683","-20,193","-5,639","-2,952","21,247","-7,871","-10,003","-23,741","0,901","-5,817","66,902","0,458","-0,011","33,020","-12,907","9,951"
818,"19,411","-7,220","-13,211","30,469","-3,785","13,500","-22,232","-6,190","-2,544","20,980","-7,815","-10,033","-25,849","0,807","-5,968","65,424","0,511","-0,213","29,659","-13,496","9,451"
819,"18,918","-7,046","-13,121","27,012","-3,528","13,269","-24,509","-6,714","-2,107","20,656","-7,693","-9,964","-28,113","0,686","-6,170","63,760","0,549","-0,352","26,011","-14,007","8,870"
820,"18,292","-6,821","-12,950","23,440","-3,367","12,991","-27,025","-7,207","-1,745","20,199","-7,527","-9,780","-30,517","0,596","-6,391","62,097","0,588","-0,469","22,335","-14,488","8,191"
821,"17,563","-6,475","-12,553","19,814","-3,267","12,649","-29,696","-7,603","-1,569","19,617","-7,460","-9,566","-33,056","0,562","-6,622","60,482","0,654","-0,593","18,683","-14,993","7,469"
822,"16,793","-5,939","-11,925","16,082","-3,229","12,197","-32,520","-7,915","-1,620","18,885","-7,516","-9,428","-35,731","0,553","-6,826","58,886","0,754","-0,673","15,045","-15,510","6,837"
823,"15,972","-5,181","-11,150","12,222","-3,242","11,587","-35,503","-8,170","-1,798","17,970","-7,567","-9,372","-38,527","0,552","-7,110","57,260","0,845","-0,656","11,394","-16,055","6,386"
824,"15,023","-4,249","-10,269","8,293","-3,289","10,896","-38,678","-8,402","-2,054","16,941","-7,432","-9,345","-41,529","0,555","-7,520","55,679","0,918","-0,577","7,704","-16,682","6,015"
825,"13,918","-3,304","-9,362","4,332","-3,339","10,196","-42,025","-8,633","-2,316","15,770","-7,121","-9,304","-44,717","0,691","-8,034","54,139","0,963","-0,475","3,993","-17,457","5,564"
826,"12,700","-2,255","-8,386","0,203","-3,357","9,501","-45,486","-8,938","-2,620","14,410","-6,753","-9,271","-48,112","0,966","-8,684","52,476","0,964","-0,345","0,099","-18,389","5,017"
827,"11,353","-1,035","-7,280","-3,950","-3,308","8,820","-49,082","-9,388","-2,973","12,928","-6,229","-9,128","-51,683","1,244","-9,575","50,864","0,913","-0,210","-3,855","-19,377","4,357"
828,"9,884","0,382","-6,006","-8,254","-2,972","8,207","-52,712","-10,095","-3,239","11,353","-5,440","-8,766","-55,393","1,345","-10,684","49,105","0,839","-0,128","-8,115","-20,258","3,554"
829,"8,292","1,957","-4,527","-12,553","-2,262","7,719","-56,377","-11,090","-3,375","9,737","-4,332","-8,095","-59,233","1,114","-11,957","47,367","0,776","-0,104","-12,597","-20,866","2,627"
830,"6,545","3,636","-2,831","-16,866","-1,392","7,370","-60,108","-12,324","-3,546","8,051","-2,884","-7,039","-63,150","0,451","-13,320","45,652","0,681","-0,061","-17,236","-21,043","1,704"
831,"4,651","5,522","-0,791","-21,143","-0,276","7,284","-63,849","-13,858","-3,820","6,262","-1,209","-5,597","-67,151","-0,594","-14,541","43,998","0,659","-0,074","-21,996","-20,692","0,733"
