Index,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z
1084,"0,013","0,003","0,945","-0,132","0,245","0,959","-0,234","-0,223","0,959","-0,501","-0,878","-0,111","-0,329","-0,960","0,431","-0,088","-0,113","0,999","-0,081","0,354","0,942"
1085,"0,032","0,006","0,942","-0,153","0,245","0,973","-0,230","-0,215","0,959","-0,494","-0,870","-0,109","-0,326","-0,963","0,437","-0,089","-0,110","0,996","-0,089","0,360","0,939"
1086,"0,024","0,005","0,943","-0,164","0,252","0,979","-0,212","-0,215","0,966","-0,496","-0,869","-0,114","-0,322","-0,960","0,435","-0,088","-0,107","0,999","-0,102","0,356","0,941"
1087,"0,026","0,008","0,947","-0,147","0,245","0,971","-0,224","-0,211","0,959","-0,509","-0,874","-0,106","-0,323","-0,958","0,431","-0,094","-0,104","1,004","-0,108","0,359","0,946"
1088,"0,029","0,000","0,951","-0,144","0,243","0,964","-0,232","-0,205","0,958","-0,520","-0,878","-0,106","-0,321","-0,961","0,439","-0,091","-0,106","1,006","-0,097","0,362","0,940"
1089,"0,032","-0,002","0,954","-0,150","0,239","0,963","-0,241","-0,208","0,949","-0,526","-0,874","-0,107","-0,320","-0,957","0,436","-0,087","-0,109","1,004","-0,082","0,357","0,947"
1090,"0,019","-0,003","0,947","-0,163","0,246","0,953","-0,234","-0,197","0,958","-0,527","-0,869","-0,116","-0,325","-0,958","0,431","-0,080","-0,113","1,001","-0,075","0,358","0,955"
1091,"0,014","-0,004","0,944","-0,177","0,248","0,954","-0,245","-0,200","0,957","-0,525","-0,867","-0,116","-0,324","-0,966","0,430","-0,083","-0,114","1,000","-0,077","0,357","0,949"
1092,"0,026","-0,001","0,942","-0,190","0,242","0,962","-0,238","-0,207","0,954","-0,532","-0,870","-0,115","-0,321","-0,962","0,439","-0,085","-0,108","0,996","-0,074","0,356","0,950"
1093,"0,025","0,004","0,945","-0,166","0,254","0,962","-0,221","-0,209","0,958","-0,533","-0,873","-0,106","-0,318","-0,958","0,437","-0,086","-0,119","0,997","-0,073","0,357","0,943"
1094,"0,025","0,005","0,947","-0,151","0,266","0,962","-0,200","-0,190","0,962","-0,529","-0,878","-0,112","-0,325","-0,962","0,436","-0,095","-0,119","0,996","-0,069","0,359","0,945"
1095,"0,010","-0,018","0,962","-0,148","0,254","0,965","-0,235","-0,186","0,955","-0,535","-0,867","-0,106","-0,328","-0,955","0,437","-0,100","-0,112","0,995","-0,083","0,351","0,942"
1096,"0,006","-0,010","0,944","-0,137","0,238","0,946","-0,289","-0,214","0,935","-0,546","-0,868","-0,110","-0,333","-0,953","0,440","-0,100","-0,111","0,992","-0,083","0,350","0,937"
1097,"0,003","-0,022","0,948","-0,187","0,232","0,942","-0,288","-0,187","0,947","-0,555","-0,873","-0,101","-0,327","-0,954","0,440","-0,089","-0,119","0,991","-0,086","0,360","0,940"
1098,"-0,008","-0,011","0,953","-0,223","0,244","0,957","-0,278","-0,188","0,942","-0,550","-0,873","-0,093","-0,322","-0,961","0,447","-0,080","-0,121","0,992","-0,083","0,359","0,943"
1099,"0,008","-0,016","0,956","-0,228","0,240","0,971","-0,267","-0,203","0,939","-0,547","-0,873","-0,100","-0,328","-0,956","0,446","-0,083","-0,120","0,990","-0,083","0,363","0,944"
1100,"0,008","-0,005","0,944","-0,183","0,240","0,964","-0,241","-0,209","0,956","-0,545","-0,874","-0,091","-0,325","-0,957","0,450","-0,081","-0,118","0,991","-0,086","0,364","0,952"
1101,"0,026","-0,011","0,945","-0,161","0,236","0,960","-0,246","-0,218","0,955","-0,533","-0,879","-0,092","-0,323","-0,959","0,451","-0,084","-0,121","1,001","-0,085","0,356","0,957"
1102,"0,026","0,003","0,948","-0,158","0,244","0,963","-0,213","-0,198","0,965","-0,510","-0,882","-0,095","-0,325","-0,954","0,450","-0,080","-0,118","1,003","-0,095","0,363","0,957"
1103,"0,017","-0,003","0,954","-0,156","0,244","0,975","-0,232","-0,213","0,959","-0,493","-0,868","-0,098","-0,328","-0,959","0,450","-0,083","-0,113","1,009","-0,096","0,366","0,955"
1104,"0,025","-0,008","0,940","-0,148","0,245","0,959","-0,241","-0,213","0,948","-0,477","-0,872","-0,111","-0,330","-0,961","0,447","-0,087","-0,116","1,010","-0,094","0,361","0,954"
1105,"0,018","0,005","0,948","-0,154","0,243","0,960","-0,215","-0,201","0,958","-0,488","-0,873","-0,112","-0,328","-0,962","0,442","-0,085","-0,114","1,003","-0,087","0,366","0,958"
1106,"0,018","-0,001","0,949","-0,153","0,253","0,969","-0,240","-0,201","0,959","-0,502","-0,874","-0,102","-0,326","-0,960","0,442","-0,087","-0,117","1,004","-0,095","0,353","0,957"
1107,"0,025","0,002","0,945","-0,169","0,241","0,967","-0,252","-0,206","0,957","-0,516","-0,872","-0,094","-0,324","-0,960","0,444","-0,089","-0,118","0,998","-0,098","0,361","0,948"
1108,"0,017","-0,001","0,946","-0,151","0,247","0,974","-0,225","-0,210","0,962","-0,523","-0,870","-0,100","-0,321","-0,958","0,441","-0,096","-0,112","0,997","-0,097","0,359","0,954"
1109,"0,030","0,009","0,945","-0,137","0,249","0,961","-0,215","-0,213","0,962","-0,518","-0,869","-0,099","-0,329","-0,956","0,443","-0,087","-0,119","0,994","-0,097","0,362","0,951"
1110,"0,027","0,001","0,945","-0,152","0,249","0,969","-0,220","-0,206","0,960","-0,507","-0,864","-0,104","-0,330","-0,952","0,439","-0,092","-0,119","0,998","-0,092","0,356","0,952"
1111,"0,020","0,001","0,951","-0,147","0,244","0,963","-0,242","-0,199","0,958","-0,500","-0,868","-0,108","-0,327","-0,956","0,445","-0,095","-0,113","0,999","-0,094","0,352","0,950"
1112,"0,020","-0,005","0,955","-0,155","0,249","0,959","-0,270","-0,198","0,944","-0,507","-0,870","-0,102","-0,320","-0,952","0,437","-0,087","-0,116","1,001","-0,081","0,357","0,944"
1113,"0,003","-0,014","0,948","-0,172","0,234","0,957","-0,266","-0,192","0,946","-0,519","-0,868","-0,103","-0,319","-0,955","0,445","-0,083","-0,115","0,996","-0,072","0,358","0,943"
1114,"-0,002","-0,017","0,956","-0,197","0,226","0,953","-0,284","-0,218","0,945","-0,531","-0,877","-0,104","-0,313","-0,953","0,439","-0,083","-0,109","0,992","-0,073","0,358","0,939"
1115,"0,018","-0,020","0,949","-0,199","0,221","0,962","-0,266","-0,211","0,949","-0,545","-0,874","-0,098","-0,308","-0,958","0,439","-0,086","-0,116","0,999","-0,069","0,346","0,948"
1116,"0,015","-0,003","0,954","-0,193","0,234","0,966","-0,253","-0,194","0,952","-0,538","-0,880","-0,107","-0,304","-0,963","0,445","-0,082","-0,117","0,998","-0,062","0,352","0,951"
1117,"0,021","-0,002","0,951","-0,211","0,250","0,959","-0,249","-0,191","0,957","-0,526","-0,874","-0,108","-0,306","-0,964","0,441","-0,080","-0,113","1,004","-0,058","0,358","0,953"
1118,"0,021","0,005","0,954","-0,179","0,254","0,960","-0,228","-0,175","0,952","-0,514","-0,878","-0,118","-0,311","-0,970","0,442","-0,083","-0,111","0,999","-0,056","0,362","0,951"
1119,"0,011","-0,008","0,951","-0,144","0,257","0,947","-0,260","-0,193","0,951","-0,502","-0,882","-0,117","-0,312","-0,967","0,435","-0,083","-0,116","0,999","-0,057","0,354","0,948"
1120,"0,016","-0,006","0,946","-0,150","0,247","0,947","-0,261","-0,199","0,947","-0,501","-0,886","-0,114","-0,311","-0,960","0,438","-0,083","-0,118","0,995","-0,066","0,357","0,946"
1121,"0,015","-0,006","0,942","-0,168","0,249","0,960","-0,247","-0,199","0,949","-0,505","-0,891","-0,112","-0,308","-0,960","0,441","-0,081","-0,106","0,994","-0,078","0,356","0,941"
1122,"0,021","-0,002","0,949","-0,170","0,236","0,964","-0,258","-0,208","0,953","-0,516","-0,884","-0,119","-0,324","-0,960","0,443","-0,078","-0,116","0,991","-0,098","0,353","0,938"
1123,"0,028","0,002","0,942","-0,168","0,239","0,965","-0,232","-0,212","0,952","-0,518","-0,882","-0,122","-0,329","-0,967","0,436","-0,079","-0,107","0,992","-0,112","0,342","0,938"
1124,"0,040","0,016","0,939","-0,162","0,249","0,966","-0,208","-0,204","0,969","-0,520","-0,876","-0,123","-0,337","-0,966","0,435","-0,081","-0,111","0,992","-0,110","0,349","0,940"
1125,"0,032","0,013","0,943","-0,133","0,256","0,972","-0,183","-0,200","0,959","-0,518","-0,888","-0,115","-0,329","-0,957","0,434","-0,079","-0,109","0,996","-0,104","0,355","0,946"
1126,"0,047","0,019","0,946","-0,112","0,270","0,955","-0,184","-0,193","0,959","-0,516","-0,892","-0,109","-0,329","-0,965","0,440","-0,079","-0,114","0,997","-0,105","0,355","0,949"
1127,"0,039","0,019","0,941","-0,108","0,282","0,956","-0,194","-0,181","0,963","-0,512","-0,892","-0,108","-0,326","-0,959","0,444","-0,079","-0,116","0,996","-0,110","0,363","0,944"
1128,"0,039","0,007","0,943","-0,120","0,261","0,951","-0,208","-0,195","0,952","-0,504","-0,896","-0,113","-0,329","-0,959","0,446","-0,083","-0,114","1,004","-0,112","0,356","0,947"
1129,"0,041","0,016","0,942","-0,148","0,251","0,951","-0,228","-0,186","0,952","-0,502","-0,892","-0,111","-0,324","-0,956","0,444","-0,082","-0,112","0,998","-0,110","0,350","0,948"
1130,"0,033","0,013","0,944","-0,179","0,247","0,960","-0,231","-0,198","0,954","-0,505","-0,886","-0,106","-0,324","-0,951","0,449","-0,086","-0,112","0,994","-0,095","0,349","0,948"
1131,"0,047","0,007","0,940","-0,181","0,241","0,974","-0,219","-0,202","0,953","-0,504","-0,881","-0,109","-0,324","-0,954","0,448","-0,086","-0,119","0,992","-0,078","0,356","0,945"
1132,"0,037","0,012","0,939","-0,173","0,243","0,950","-0,219","-0,196","0,956","-0,509","-0,876","-0,107","-0,326","-0,954","0,445","-0,090","-0,118","0,989","-0,074","0,358","0,942"
1133,"0,030","0,012","0,947","-0,147","0,250","0,959","-0,219","-0,190","0,957","-0,524","-0,874","-0,099","-0,321","-0,958","0,448","-0,093","-0,120","0,987","-0,074","0,352","0,950"
1134,"0,038","0,010","0,944","-0,126","0,262","0,950","-0,243","-0,202","0,958","-0,534","-0,870","-0,086","-0,315","-0,957","0,445","-0,087","-0,118","0,991","-0,076","0,354","0,949"
1135,"0,026","0,009","0,938","-0,151","0,240","0,964","-0,239","-0,220","0,959","-0,528","-0,863","-0,097","-0,319","-0,951","0,438","-0,084","-0,116","0,992","-0,078","0,357","0,957"
1136,"0,040","0,010","0,941","-0,169","0,250","0,976","-0,214","-0,218","0,954","-0,518","-0,855","-0,102","-0,312","-0,950","0,445","-0,087","-0,108","0,996","-0,074","0,365","0,939"
1137,"0,035","0,003","0,950","-0,161","0,242","0,965","-0,226","-0,232","0,953","-0,513","-0,848","-0,099","-0,311","-0,953","0,448","-0,088","-0,110","1,001","-0,073","0,361","0,941"
1138,"0,019","0,000","0,958","-0,138","0,244","0,965","-0,246","-0,195","0,960","-0,503","-0,852","-0,093","-0,309","-0,949","0,453","-0,091","-0,105","1,004","-0,077","0,362","0,944"
1139,"-0,003","0,000","0,961","-0,175","0,232","0,958","-0,286","-0,172","0,964","-0,512","-0,861","-0,076","-0,308","-0,948","0,449","-0,092","-0,105","1,006","-0,075","0,361","0,943"
1140,"-0,006","-0,012","0,960","-0,202","0,237","0,973","-0,315","-0,224","0,943","-0,509","-0,874","-0,075","-0,310","-0,951","0,449","-0,094","-0,100","1,009","-0,069","0,352","0,948"
1141,"0,014","-0,012","0,949","-0,222","0,243","0,960","-0,260","-0,191","0,943","-0,517","-0,871","-0,077","-0,305","-0,958","0,460","-0,083","-0,110","1,015","-0,058","0,362","0,953"
1142,"0,004","-0,004","0,946","-0,214","0,241","0,970","-0,246","-0,193","0,956","-0,511","-0,872","-0,086","-0,310","-0,961","0,454","-0,081","-0,108","1,006","-0,053","0,362","0,957"
1143,"0,019","0,001","0,949","-0,194","0,241","0,964","-0,248","-0,196","0,957","-0,514","-0,868","-0,099","-0,311","-0,967","0,457","-0,083","-0,110","1,005","-0,056","0,372","0,954"
1144,"0,021","-0,001","0,950","-0,174","0,232","0,965","-0,261","-0,201","0,961","-0,510","-0,871","-0,100","-0,311","-0,955","0,457","-0,082","-0,108","1,006","-0,053","0,365","0,956"
1145,"0,016","-0,001","0,949","-0,151","0,238","0,958","-0,247","-0,209","0,951","-0,509","-0,880","-0,092","-0,312","-0,950","0,461","-0,084","-0,110","1,007","-0,058","0,364","0,949"
1146,"0,022","-0,003","0,943","-0,144","0,233","0,962","-0,232","-0,215","0,956","-0,500","-0,884","-0,085","-0,317","-0,952","0,461","-0,088","-0,106","1,007","-0,073","0,363","0,949"
1147,"0,025","0,005","0,952","-0,140","0,239","0,972","-0,224","-0,215","0,959","-0,503","-0,887","-0,083","-0,322","-0,955","0,458","-0,088","-0,112","1,006","-0,086","0,365","0,946"
1148,"0,024","0,007","0,947","-0,153","0,239","0,970","-0,226","-0,210","0,958","-0,511","-0,876","-0,088","-0,326","-0,951","0,463","-0,093","-0,115","1,001","-0,105","0,365","0,944"
1149,"0,029","-0,003","0,945","-0,143","0,240","0,971","-0,228","-0,210","0,955","-0,525","-0,877","-0,089","-0,330","-0,955","0,467","-0,089","-0,125","0,997","-0,113","0,370","0,952"
1150,"0,026","0,003","0,948","-0,136","0,251","0,953","-0,219","-0,204","0,956","-0,534","-0,884","-0,085","-0,334","-0,952","0,461","-0,093","-0,121","0,995","-0,115","0,370","0,956"
1151,"0,035","-0,002","0,943","-0,130","0,260","0,962","-0,217","-0,188","0,956","-0,534","-0,886","-0,083","-0,338","-0,957","0,456","-0,085","-0,126","0,986","-0,111","0,366","0,957"
1152,"0,027","0,006","0,942","-0,144","0,269","0,963","-0,223","-0,200","0,957","-0,530","-0,886","-0,089","-0,345","-0,953","0,455","-0,077","-0,128","0,982","-0,102","0,364","0,958"
1153,"0,024","0,001","0,942","-0,147","0,262","0,967","-0,227","-0,201","0,960","-0,529","-0,884","-0,102","-0,341","-0,967","0,460","-0,080","-0,123","0,982","-0,091","0,372","0,947"
1154,"0,018","-0,003","0,941","-0,159","0,249","0,956","-0,233","-0,200","0,957","-0,530","-0,881","-0,107","-0,337","-0,961","0,459","-0,085","-0,120","0,989","-0,089","0,364","0,944"
1155,"0,023","-0,005","0,939","-0,170","0,237","0,962","-0,239","-0,208","0,957","-0,544","-0,889","-0,100","-0,335","-0,959","0,455","-0,085","-0,117","0,999","-0,084","0,358","0,943"
1156,"0,030","0,005","0,945","-0,174","0,239","0,972","-0,235","-0,219","0,958","-0,557","-0,894","-0,093","-0,332","-0,960","0,453","-0,088","-0,111","1,007","-0,078","0,357","0,948"
1157,"0,026","-0,008","0,939","-0,178","0,237","0,968","-0,214","-0,209","0,955","-0,564","-0,887","-0,091","-0,337","-0,959","0,455","-0,092","-0,113","1,006","-0,076","0,359","0,950"
1158,"0,009","-0,007","0,953","-0,157","0,238","0,963","-0,208","-0,186","0,959","-0,560","-0,882","-0,104","-0,332","-0,955","0,451","-0,095","-0,106","1,003","-0,075","0,353","0,952"
1159,"0,008","-0,012","0,959","-0,140","0,255","0,953","-0,266","-0,206","0,949","-0,546","-0,880","-0,102","-0,330","-0,957","0,455","-0,094","-0,112","0,999","-0,069","0,362","0,942"
1160,"0,004","-0,015","0,957","-0,164","0,236","0,952","-0,303","-0,184","0,940","-0,537","-0,883","-0,108","-0,329","-0,959","0,452","-0,092","-0,111","0,999","-0,074","0,359","0,942"
1161,"-0,003","-0,015","0,949","-0,198","0,247","0,949","-0,293","-0,198","0,943","-0,535","-0,876","-0,106","-0,328","-0,954","0,446","-0,087","-0,117","0,994","-0,072","0,355","0,939"
1162,"0,007","-0,018","0,948","-0,224","0,243","0,962","-0,255","-0,182","0,941","-0,535","-0,872","-0,104","-0,325","-0,954","0,447","-0,088","-0,114","0,988","-0,071","0,354","0,935"
1163,"0,006","-0,008","0,946","-0,209","0,257","0,957","-0,233","-0,187","0,950","-0,546","-0,865","-0,097","-0,324","-0,958","0,444","-0,088","-0,109","0,989","-0,077","0,355","0,938"
1164,"0,013","-0,010","0,955","-0,177","0,254","0,959","-0,255","-0,206","0,949","-0,560","-0,868","-0,097","-0,324","-0,961","0,439","-0,088","-0,108","0,985","-0,075","0,352","0,945"
1165,"0,014","-0,007","0,947","-0,127","0,257","0,942","-0,231","-0,213","0,947","-0,558","-0,860","-0,093","-0,319","-0,955","0,442","-0,088","-0,114","0,988","-0,065","0,346","0,947"
1166,"0,025","-0,005","0,948","-0,117","0,249","0,955","-0,215","-0,210","0,964","-0,544","-0,859","-0,095","-0,325","-0,956","0,445","-0,086","-0,109","0,993","-0,068","0,346","0,955"
1167,"0,029","0,001","0,946","-0,135","0,260","0,967","-0,206","-0,209","0,965","-0,524","-0,862","-0,104","-0,328","-0,949","0,450","-0,087","-0,116","0,996","-0,077","0,357","0,941"
1168,"0,027","-0,003","0,945","-0,156","0,262","0,976","-0,229","-0,214","0,959","-0,510","-0,859","-0,089","-0,331","-0,944","0,446","-0,089","-0,105","1,007","-0,089","0,355","0,940"
1169,"0,024","-0,007","0,946","-0,142","0,252","0,965","-0,216","-0,204","0,961","-0,509","-0,863","-0,092","-0,334","-0,945","0,449","-0,086","-0,110","1,007","-0,112","0,358","0,941"
1170,"0,020","0,005","0,944","-0,135","0,264","0,953","-0,205","-0,202","0,966","-0,506","-0,867","-0,096","-0,340","-0,946","0,449","-0,084","-0,114","1,006","-0,113","0,361","0,948"
1171,"0,025","-0,006","0,943","-0,157","0,247","0,970","-0,223","-0,206","0,956","-0,512","-0,860","-0,089","-0,336","-0,945","0,449","-0,085","-0,122","1,000","-0,112","0,357","0,946"
1172,"0,009","-0,007","0,938","-0,141","0,250","0,966","-0,251","-0,213","0,951","-0,514","-0,864","-0,086","-0,335","-0,947","0,453","-0,091","-0,121","0,995","-0,107","0,350","0,945"
1173,"0,026","-0,011","0,950","-0,167","0,242","0,960","-0,252","-0,220","0,955","-0,516","-0,867","-0,092","-0,330","-0,951","0,449","-0,091","-0,121","0,989","-0,106","0,357","0,951"
1174,"0,022","-0,005","0,952","-0,186","0,239","0,977","-0,237","-0,214","0,952","-0,518","-0,864","-0,093","-0,323","-0,946","0,448","-0,086","-0,122","0,985","-0,096","0,353","0,955"
1175,"0,020","-0,002","0,934","-0,188","0,226","0,986","-0,229","-0,221","0,962","-0,512","-0,860","-0,100","-0,321","-0,950","0,449","-0,088","-0,127","0,987","-0,087","0,350","0,950"
1176,"0,036","-0,008","0,944","-0,192","0,240","0,959","-0,224","-0,242","0,943","-0,510","-0,850","-0,090","-0,312","-0,950","0,447","-0,086","-0,127","0,991","-0,075","0,359","0,957"
1177,"0,037","-0,014","0,933","-0,172","0,230","0,971","-0,232","-0,247","0,956","-0,513","-0,862","-0,096","-0,308","-0,954","0,445","-0,088","-0,118","0,996","-0,074","0,359","0,957"
1178,"0,029","-0,001","0,937","-0,149","0,258","0,970","-0,185","-0,219","0,960","-0,510","-0,871","-0,092","-0,308","-0,955","0,447","-0,092","-0,114","1,002","-0,074","0,356","0,956"
1179,"0,005","-0,016","0,952","-0,134","0,269","0,961","-0,203","-0,202","0,961","-0,504","-0,874","-0,096","-0,304","-0,955","0,445","-0,096","-0,114","1,014","-0,063","0,350","0,954"
1180,"-0,004","-0,027","0,955","-0,129","0,259","0,952","-0,260","-0,211","0,943","-0,500","-0,874","-0,108","-0,302","-0,953","0,444","-0,106","-0,113","1,009","-0,066","0,355","0,947"
1181,"0,002","-0,028","0,963","-0,149","0,230","0,960","-0,290","-0,211","0,945","-0,497","-0,881","-0,116","-0,301","-0,953","0,448","-0,111","-0,113","1,008","-0,061","0,357","0,945"
1182,"-0,026","-0,051","0,966","-0,198","0,222","0,957","-0,324","-0,210","0,941","-0,496","-0,892","-0,111","-0,299","-0,950","0,451","-0,102","-0,112","1,004","-0,068","0,359","0,944"
1183,"-0,034","-0,042","0,950","-0,248","0,215","0,979","-0,354","-0,263","0,940","-0,490","-0,896","-0,106","-0,299","-0,960","0,453","-0,099","-0,109","0,999","-0,074","0,358","0,942"
1184,"-0,011","-0,050","0,954","-0,260","0,196","0,977","-0,287","-0,226","0,938","-0,492","-0,898","-0,103","-0,297","-0,958","0,456","-0,096","-0,111","1,002","-0,074","0,357","0,943"
1185,"-0,007","-0,028","0,951","-0,229","0,207","0,973","-0,228","-0,226","0,943","-0,478","-0,888","-0,110","-0,301","-0,956","0,461","-0,091","-0,115","0,999","-0,078","0,364","0,951"
1186,"0,013","-0,028","0,956","-0,181","0,229","0,972","-0,241","-0,223","0,963","-0,472","-0,886","-0,116","-0,305","-0,959","0,449","-0,094","-0,115","1,000","-0,079","0,360","0,956"
1187,"0,004","-0,024","0,946","-0,130","0,258","0,957","-0,245","-0,227","0,945","-0,477","-0,889","-0,107","-0,304","-0,955","0,451","-0,090","-0,123","0,997","-0,087","0,364","0,950"
1188,"0,013","-0,017","0,944","-0,110","0,259","0,950","-0,230","-0,233","0,962","-0,484","-0,889","-0,099","-0,311","-0,954","0,448","-0,089","-0,118","0,997","-0,084","0,360","0,948"
1189,"0,006","-0,023","0,952","-0,109","0,254","0,954","-0,200","-0,221","0,957","-0,493","-0,885","-0,096","-0,310","-0,951","0,444","-0,086","-0,118","0,996","-0,087","0,352","0,951"
1190,"-0,001","-0,025","0,947","-0,126","0,258","0,945","-0,206","-0,210","0,942","-0,496","-0,876","-0,102","-0,310","-0,951","0,440","-0,089","-0,121","0,991","-0,092","0,352","0,947"
1191,"0,010","-0,024","0,945","-0,175","0,252","0,955","-0,256","-0,211","0,948","-0,501","-0,873","-0,100","-0,318","-0,954","0,440","-0,087","-0,118","0,993","-0,103","0,354","0,946"
1192,"-0,007","-0,021","0,958","-0,190","0,256","0,966","-0,273","-0,200","0,954","-0,506","-0,867","-0,106","-0,326","-0,953","0,439","-0,082","-0,116","0,988","-0,109","0,349","0,949"
1193,"-0,014","-0,026","0,948","-0,214","0,251","0,962","-0,274","-0,215","0,941","-0,509","-0,856","-0,103","-0,335","-0,947","0,431","-0,086","-0,120","0,989","-0,109","0,349","0,941"
1194,"-0,001","-0,029","0,954","-0,203","0,233","0,951","-0,265","-0,207","0,937","-0,519","-0,854","-0,107","-0,335","-0,949","0,440","-0,078","-0,114","0,983","-0,102","0,339","0,942"
1195,"-0,009","-0,029","0,954","-0,191","0,233","0,949","-0,268","-0,203","0,945","-0,516","-0,850","-0,103","-0,338","-0,955","0,438","-0,074","-0,114","0,984","-0,100","0,343","0,947"
1196,"0,003","-0,025","0,951","-0,172","0,239","0,951","-0,275","-0,212","0,940","-0,520","-0,852","-0,091","-0,336","-0,950","0,434","-0,063","-0,110","0,984","-0,096","0,347","0,947"
1197,"0,011","-0,020","0,946","-0,184","0,249","0,953","-0,242","-0,202","0,948","-0,521","-0,852","-0,086","-0,337","-0,945","0,436","-0,063","-0,116","0,986","-0,096","0,346","0,947"
1198,"0,003","-0,022","0,948","-0,167","0,256","0,950","-0,239","-0,205","0,952","-0,513","-0,855","-0,093","-0,329","-0,944","0,439","-0,069","-0,111","0,991","-0,093","0,350","0,955"
1199,"0,013","-0,015","0,954","-0,154","0,260","0,940","-0,238","-0,176","0,951","-0,518","-0,849","-0,095","-0,327","-0,953","0,438","-0,070","-0,119","0,997","-0,086","0,356","0,949"
1200,"0,008","-0,014","0,951","-0,178","0,270","0,948","-0,259","-0,170","0,949","-0,527","-0,858","-0,105","-0,331","-0,955","0,446","-0,067","-0,116","0,994","-0,088","0,347","0,950"
1201,"0,021","0,005","0,941","-0,196","0,277","0,952","-0,238","-0,205","0,949","-0,537","-0,874","-0,093","-0,330","-0,955","0,448","-0,077","-0,120","0,994","-0,088","0,352","0,947"
1202,"0,027","-0,001","0,940","-0,171","0,289","0,956","-0,184","-0,188","0,958","-0,548","-0,873","-0,098","-0,334","-0,956","0,444","-0,080","-0,113","0,990","-0,091","0,343","0,956"
1203,"0,018","0,010","0,941","-0,120","0,278","0,951","-0,162","-0,191","0,963","-0,551","-0,867","-0,108","-0,343","-0,956","0,442","-0,088","-0,119","0,989","-0,099","0,349","0,951"
1204,"0,038","0,007","0,943","-0,092","0,266","0,959","-0,213","-0,225","0,963","-0,546","-0,863","-0,112","-0,352","-0,958","0,444","-0,088","-0,119","0,991","-0,107","0,345","0,953"
1205,"0,042","0,006","0,937","-0,108","0,253","0,966","-0,219","-0,231","0,970","-0,545","-0,868","-0,105","-0,354","-0,960","0,448","-0,087","-0,111","0,993","-0,119","0,350","0,948"
1206,"0,027","0,000","0,947","-0,140","0,240","0,982","-0,213","-0,243","0,969","-0,539","-0,888","-0,101","-0,344","-0,962","0,445","-0,090","-0,109","1,006","-0,115","0,351","0,950"
1207,"0,030","-0,001","0,943","-0,152","0,230","0,982","-0,223","-0,222","0,958","-0,533","-0,886","-0,103","-0,337","-0,967","0,446","-0,086","-0,113","1,003","-0,109","0,353","0,948"
1208,"0,029","-0,005","0,955","-0,176","0,221","0,980","-0,245","-0,229","0,964","-0,526","-0,887","-0,112","-0,326","-0,970","0,450","-0,080","-0,109","1,009","-0,096","0,361","0,958"
1209,"0,024","-0,014","0,951","-0,181","0,217","0,973","-0,250","-0,225","0,949","-0,528","-0,888","-0,116","-0,316","-0,969","0,446","-0,081","-0,113","1,006","-0,086","0,363","0,953"
1210,"0,020","-0,005","0,946","-0,182","0,234","0,964","-0,260","-0,217","0,946","-0,528","-0,900","-0,120","-0,310","-0,968","0,450","-0,080","-0,113","1,013","-0,076","0,362","0,956"
1211,"0,016","-0,010","0,947","-0,197","0,242","0,965","-0,258","-0,210","0,953","-0,524","-0,909","-0,108","-0,307","-0,967","0,451","-0,084","-0,118","1,011","-0,063","0,364","0,958"
1212,"0,014","-0,007","0,953","-0,172","0,244","0,963","-0,263","-0,210","0,944","-0,519","-0,905","-0,104","-0,307","-0,969","0,457","-0,088","-0,120","1,012","-0,057","0,358","0,961"
1213,"0,019","-0,010","0,952","-0,175","0,243","0,971","-0,265","-0,212","0,952","-0,504","-0,908","-0,110","-0,306","-0,973","0,468","-0,096","-0,118","1,014","-0,060","0,363","0,960"
1214,"0,010","-0,006","0,960","-0,187","0,238","0,962","-0,260","-0,193","0,949","-0,495","-0,902","-0,106","-0,299","-0,968","0,469","-0,098","-0,114","1,010","-0,057","0,360","0,963"
1215,"0,011","-0,003","0,946","-0,194","0,238","0,970","-0,272","-0,206","0,945","-0,499","-0,898","-0,097","-0,306","-0,966","0,470","-0,096","-0,124","1,011","-0,064","0,363","0,965"
1216,"0,022","-0,001","0,952","-0,197","0,233","0,964","-0,260","-0,199","0,950","-0,505","-0,895","-0,096","-0,310","-0,964","0,459","-0,095","-0,127","0,996","-0,065","0,355","0,955"
1217,"0,015","-0,009","0,949","-0,180","0,223","0,963","-0,241","-0,208","0,947","-0,510","-0,888","-0,101","-0,313","-0,959","0,451","-0,094","-0,118","0,997","-0,078","0,358","0,947"
1218,"0,032","-0,002","0,944","-0,141","0,250","0,955","-0,225","-0,224","0,949","-0,509","-0,878","-0,105","-0,316","-0,960","0,450","-0,088","-0,129","0,990","-0,089","0,357","0,948"
