Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z
1573,"-5,476","0,173","-3,084","-18,764","4,352","1,408","-7,290","-4,340","3,144","-3,903","0,289","-0,566","-7,142","-6,292","2,007","-18,371","1,513","-1,720","-19,927","6,359","-3,244"
1574,"-5,432","0,141","-3,075","-18,871","4,502","1,418","-7,212","-4,545","3,168","-3,923","0,327","-0,603","-7,149","-6,379","2,074","-18,498","1,511","-1,726","-20,065","6,401","-3,216"
1575,"-5,402","0,152","-3,086","-18,970","4,653","1,430","-7,197","-4,786","3,207","-3,924","0,377","-0,596","-7,123","-6,452","2,080","-18,591","1,504","-1,727","-20,159","6,419","-3,185"
1576,"-5,370","0,130","-3,113","-19,073","4,730","1,444","-7,169","-4,922","3,244","-3,913","0,444","-0,553","-7,078","-6,505","2,056","-18,668","1,479","-1,730","-20,214","6,423","-3,165"
1577,"-5,347","0,155","-3,153","-19,165","4,771","1,462","-7,137","-5,066","3,283","-3,866","0,502","-0,510","-7,029","-6,537","2,028","-18,755","1,436","-1,734","-20,281","6,441","-3,157"
1578,"-5,259","0,220","-3,196","-19,247","4,809","1,478","-7,087","-5,201","3,310","-3,801","0,536","-0,494","-6,972","-6,561","2,028","-18,851","1,389","-1,727","-20,354","6,482","-3,148"
1579,"-5,206","0,310","-3,236","-19,355","4,808","1,494","-7,050","-5,315","3,324","-3,735","0,568","-0,487","-6,925","-6,629","2,038","-18,970","1,326","-1,719","-20,450","6,555","-3,129"
1580,"-5,121","0,372","-3,274","-19,497","4,832","1,513","-7,014","-5,401","3,326","-3,632","0,615","-0,495","-6,886","-6,683","2,040","-19,121","1,309","-1,693","-20,582","6,572","-3,095"
1581,"-5,061","0,430","-3,299","-19,620","4,777","1,525","-6,990","-5,465","3,319","-3,542","0,580","-0,503","-6,895","-6,682","2,026","-19,251","1,236","-1,683","-20,694","6,636","-3,036"
1582,"-5,063","0,423","-3,306","-19,743","4,715","1,531","-6,964","-5,512","3,298","-3,439","0,560","-0,491","-6,855","-6,712","1,983","-19,399","1,170","-1,666","-20,833","6,687","-2,957"
1583,"-5,060","0,399","-3,311","-19,846","4,632","1,528","-6,931","-5,532","3,274","-3,320","0,560","-0,496","-6,824","-6,759","1,941","-19,537","1,099","-1,650","-20,976","6,746","-2,870"
1584,"-5,037","0,386","-3,312","-19,936","4,534","1,512","-6,883","-5,527","3,247","-3,243","0,547","-0,518","-6,869","-6,775","1,929","-19,666","1,026","-1,635","-21,133","6,817","-2,779"
1585,"-5,024","0,380","-3,308","-20,028","4,436","1,489","-6,834","-5,518","3,224","-3,128","0,550","-0,544","-6,887","-6,782","1,910","-19,799","0,955","-1,622","-21,311","6,886","-2,688"
1586,"-5,024","0,376","-3,307","-20,106","4,348","1,460","-6,778","-5,510","3,209","-3,059","0,604","-0,587","-6,957","-6,814","1,907","-19,923","0,883","-1,616","-21,477","6,953","-2,597"
1587,"-5,038","0,391","-3,299","-20,181","4,279","1,426","-6,720","-5,507","3,200","-2,952","0,652","-0,651","-7,013","-6,835","1,917","-20,041","0,825","-1,611","-21,625","7,007","-2,510"
1588,"-5,026","0,402","-3,289","-20,242","4,230","1,385","-6,659","-5,512","3,203","-2,840","0,687","-0,717","-7,049","-6,857","1,915","-20,148","0,775","-1,607","-21,741","7,054","-2,430"
1589,"-5,006","0,466","-3,279","-20,300","4,189","1,343","-6,592","-5,497","3,212","-2,755","0,687","-0,777","-7,068","-6,887","1,925","-20,251","0,741","-1,603","-21,829","7,092","-2,363"
1590,"-5,016","0,516","-3,273","-20,341","4,155","1,302","-6,575","-5,490","3,239","-2,689","0,651","-0,835","-7,064","-6,925","1,933","-20,343","0,710","-1,606","-21,887","7,135","-2,314"
1591,"-5,035","0,498","-3,268","-20,364","4,136","1,254","-6,502","-5,472","3,275","-2,631","0,599","-0,870","-7,051","-6,967","1,932","-20,423","0,683","-1,612","-21,929","7,183","-2,278"
1592,"-5,044","0,476","-3,257","-20,373","4,132","1,202","-6,468","-5,426","3,312","-2,584","0,562","-0,860","-7,006","-7,071","1,897","-20,495","0,656","-1,624","-21,967","7,242","-2,250"
1593,"-5,087","0,481","-3,244","-20,373","4,155","1,149","-6,422","-5,403","3,359","-2,535","0,538","-0,847","-6,958","-7,184","1,853","-20,556","0,635","-1,639","-22,009","7,300","-2,227"
1594,"-5,173","0,493","-3,226","-20,367","4,182","1,096","-6,406","-5,412","3,412","-2,498","0,571","-0,826","-6,936","-7,312","1,801","-20,611","0,605","-1,663","-22,065","7,369","-2,212"
1595,"-5,240","0,445","-3,215","-20,354","4,208","1,048","-6,375","-5,421","3,472","-2,449","0,657","-0,808","-6,905","-7,407","1,760","-20,651","0,562","-1,696","-22,116","7,445","-2,205"
1596,"-5,271","0,374","-3,209","-20,352","4,253","1,010","-6,343","-5,438","3,528","-2,406","0,710","-0,816","-6,910","-7,471","1,756","-20,690","0,529","-1,729","-22,163","7,490","-2,212"
1597,"-5,291","0,349","-3,203","-20,348","4,287","0,978","-6,295","-5,473","3,576","-2,393","0,695","-0,835","-6,945","-7,489","1,784","-20,713","0,482","-1,767","-22,182","7,534","-2,234"
1598,"-5,329","0,406","-3,188","-20,335","4,307","0,951","-6,307","-5,530","3,617","-2,379","0,616","-0,873","-6,961","-7,464","1,847","-20,725","0,435","-1,804","-22,167","7,574","-2,270"
1599,"-5,343","0,464","-3,157","-20,313","4,314","0,932","-6,310","-5,585","3,632","-2,322","0,492","-0,910","-6,900","-7,448","1,904","-20,732","0,393","-1,837","-22,117","7,606","-2,311"
1600,"-5,318","0,529","-3,118","-20,265","4,310","0,914","-6,280","-5,651","3,632","-2,297","0,362","-0,936","-6,816","-7,425","1,950","-20,721","0,351","-1,863","-22,035","7,625","-2,347"
1601,"-5,309","0,532","-3,074","-20,194","4,301","0,903","-6,261","-5,707","3,619","-2,281","0,288","-0,930","-6,724","-7,422","1,953","-20,684","0,310","-1,884","-21,923","7,641","-2,374"
1602,"-5,288","0,560","-3,029","-20,088","4,305","0,895","-6,227","-5,750","3,598","-2,249","0,287","-0,895","-6,629","-7,416","1,915","-20,620","0,293","-1,896","-21,800","7,606","-2,394"
1603,"-5,278","0,496","-2,988","-19,990","4,305","0,885","-6,162","-5,728","3,572","-2,224","0,321","-0,838","-6,555","-7,404","1,850","-20,554","0,275","-1,907","-21,687","7,555","-2,412"
1604,"-5,297","0,451","-2,952","-19,898","4,294","0,871","-6,101","-5,696","3,555","-2,224","0,417","-0,801","-6,510","-7,358","1,807","-20,492","0,248","-1,921","-21,584","7,496","-2,433"
1605,"-5,334","0,438","-2,934","-19,811","4,305","0,856","-6,081","-5,653","3,562","-2,156","0,499","-0,769","-6,415","-7,286","1,761","-20,420","0,239","-1,931","-21,467","7,412","-2,464"
1606,"-5,355","0,359","-2,940","-19,720","4,307","0,841","-6,050","-5,602","3,590","-2,154","0,568","-0,760","-6,341","-7,202","1,750","-20,349","0,224","-1,946","-21,338","7,334","-2,502"
1607,"-5,388","0,317","-2,955","-19,637","4,292","0,832","-6,013","-5,543","3,621","-2,178","0,608","-0,759","-6,256","-7,114","1,753","-20,285","0,204","-1,969","-21,207","7,270","-2,552"
1608,"-5,412","0,310","-2,978","-19,552","4,284","0,830","-5,999","-5,479","3,657","-2,196","0,606","-0,751","-6,163","-7,034","1,761","-20,213","0,195","-1,992","-21,057","7,210","-2,613"
1609,"-5,427","0,305","-3,001","-19,458","4,276","0,837","-5,991","-5,414","3,686","-2,237","0,603","-0,739","-6,082","-6,956","1,768","-20,133","0,193","-2,015","-20,903","7,149","-2,679"
1610,"-5,467","0,302","-3,015","-19,356","4,266","0,849","-5,992","-5,358","3,705","-2,236","0,585","-0,710","-5,963","-6,867","1,753","-20,049","0,194","-2,038","-20,746","7,111","-2,750"
1611,"-5,500","0,314","-3,013","-19,251","4,266","0,859","-5,984","-5,319","3,706","-2,252","0,565","-0,700","-5,889","-6,772","1,763","-19,970","0,200","-2,057","-20,610","7,088","-2,814"
1612,"-5,476","0,313","-2,998","-19,144","4,273","0,866","-5,947","-5,281","3,691","-2,251","0,551","-0,701","-5,833","-6,682","1,779","-19,897","0,214","-2,067","-20,493","7,063","-2,864"
1613,"-5,471","0,327","-2,968","-19,041","4,289","0,872","-5,922","-5,267","3,664","-2,264","0,522","-0,717","-5,776","-6,585","1,809","-19,827","0,229","-2,074","-20,385","7,036","-2,905"
1614,"-5,441","0,323","-2,925","-18,953","4,308","0,881","-5,904","-5,264","3,626","-2,246","0,516","-0,735","-5,707","-6,522","1,840","-19,755","0,240","-2,080","-20,275","7,018","-2,942"
1615,"-5,412","0,272","-2,890","-18,869","4,323","0,894","-5,881","-5,258","3,589","-2,227","0,468","-0,746","-5,679","-6,450","1,871","-19,684","0,249","-2,082","-20,174","7,016","-2,977"
1616,"-5,420","0,213","-2,871","-18,792","4,340","0,910","-5,877","-5,249","3,559","-2,271","0,396","-0,735","-5,677","-6,415","1,887","-19,618","0,265","-2,079","-20,085","7,015","-3,009"
1617,"-5,425","0,161","-2,864","-18,714","4,352","0,930","-5,834","-5,232","3,531","-2,279","0,344","-0,707","-5,639","-6,394","1,880","-19,553","0,278","-2,076","-20,009","7,020","-3,045"
1618,"-5,413","0,161","-2,867","-18,635","4,366","0,952","-5,762","-5,249","3,513","-2,313","0,303","-0,678","-5,635","-6,366","1,871","-19,496","0,298","-2,071","-19,941","7,018","-3,081"
1619,"-5,400","0,179","-2,870","-18,554","4,369","0,975","-5,685","-5,257","3,492","-2,253","0,325","-0,647","-5,594","-6,363","1,855","-19,440","0,313","-2,068","-19,872","7,022","-3,115"
1620,"-5,383","0,217","-2,872","-18,467","4,348","0,999","-5,604","-5,257","3,466","-2,247","0,328","-0,643","-5,566","-6,336","1,864","-19,387","0,325","-2,063","-19,796","7,031","-3,144"
1621,"-5,371","0,225","-2,876","-18,383","4,263","1,024","-5,540","-5,221","3,439","-2,192","0,316","-0,664","-5,511","-6,306","1,892","-19,332","0,311","-2,067","-19,709","7,065","-3,169"
1622,"-5,352","0,242","-2,872","-18,329","4,137","1,049","-5,494","-5,186","3,401","-2,199","0,303","-0,686","-5,513","-6,277","1,927","-19,303","0,273","-2,075","-19,644","7,118","-3,186"
1623,"-5,339","0,334","-2,859","-18,260","4,013","1,077","-5,476","-5,151","3,350","-2,147","0,312","-0,692","-5,440","-6,267","1,933","-19,254","0,248","-2,077","-19,553","7,143","-3,197"
1624,"-5,290","0,394","-2,836","-18,196","3,872","1,106","-5,453","-5,102","3,288","-2,214","0,313","-0,682","-5,422","-6,267","1,935","-19,209","0,218","-2,079","-19,463","7,155","-3,204"
1625,"-5,244","0,416","-2,808","-18,117","3,767","1,131","-5,419","-5,043","3,219","-2,240","0,322","-0,659","-5,361","-6,263","1,911","-19,155","0,227","-2,063","-19,372","7,118","-3,207"
1626,"-5,207","0,438","-2,783","-18,039","3,644","1,151","-5,388","-4,978","3,154","-2,266","0,395","-0,628","-5,317","-6,265","1,881","-19,100","0,221","-2,053","-19,280","7,084","-3,207"
1627,"-5,179","0,452","-2,753","-17,974","3,513","1,166","-5,349","-4,916","3,090","-2,281","0,392","-0,603","-5,253","-6,238","1,846","-19,054","0,202","-2,047","-19,201","7,067","-3,203"
1628,"-5,188","0,466","-2,724","-17,917","3,380","1,171","-5,301","-4,858","3,036","-2,339","0,382","-0,583","-5,225","-6,159","1,818","-19,028","0,172","-2,044","-19,125","7,046","-3,193"
1629,"-5,172","0,519","-2,682","-17,866","3,261","1,167","-5,268","-4,815","2,975","-2,338","0,357","-0,567","-5,148","-6,122","1,786","-19,014","0,142","-2,040","-19,050","7,015","-3,178"
1630,"-5,179","0,529","-2,647","-17,833","3,155","1,153","-5,228","-4,767","2,932","-2,364","0,338","-0,555","-5,118","-6,043","1,763","-19,010","0,116","-2,033","-18,977","6,969","-3,160"
1631,"-5,202","0,544","-2,627","-17,769","3,058","1,131","-5,171","-4,701","2,903","-2,455","0,319","-0,543","-5,088","-5,977","1,742","-18,973","0,091","-2,026","-18,876","6,915","-3,141"
1632,"-5,275","0,602","-2,611","-17,751","2,995","1,102","-5,166","-4,640","2,892","-2,552","0,316","-0,543","-5,067","-5,889","1,732","-18,985","0,094","-2,011","-18,828","6,827","-3,126"
1633,"-5,323","0,658","-2,610","-17,730","2,939","1,069","-5,138","-4,585","2,903","-2,634","0,306","-0,547","-5,042","-5,779","1,730","-18,995","0,103","-1,993","-18,781","6,736","-3,111"
1634,"-5,351","0,633","-2,617","-17,700","2,914","1,032","-5,079","-4,490","2,915","-2,640","0,236","-0,532","-4,955","-5,682","1,709","-19,005","0,114","-1,972","-18,732","6,648","-3,097"
1635,"-5,379","0,681","-2,619","-17,667","2,888","0,996","-5,031","-4,440","2,932","-2,692","0,245","-0,527","-4,879","-5,640","1,702","-19,008","0,142","-1,945","-18,674","6,555","-3,084"
1636,"-5,402","0,711","-2,605","-17,617","2,872","0,961","-4,970","-4,389","2,931","-2,749","0,263","-0,521","-4,810","-5,608","1,696","-18,997","0,178","-1,917","-18,604","6,456","-3,076"
1637,"-5,410","0,784","-2,566","-17,561","2,854","0,925","-4,944","-4,353","2,915","-2,787","0,258","-0,505","-4,746","-5,576","1,687","-18,981","0,215","-1,889","-18,537","6,354","-3,072"
1638,"-5,434","0,844","-2,509","-17,515","2,809","0,890","-4,938","-4,293","2,886","-2,879","0,243","-0,486","-4,727","-5,530","1,676","-18,972","0,244","-1,867","-18,484","6,263","-3,070"
1639,"-5,458","0,862","-2,444","-17,441","2,794","0,854","-4,925","-4,232","2,853","-2,870","0,239","-0,474","-4,664","-5,497","1,664","-18,945","0,283","-1,844","-18,416","6,166","-3,068"
1640,"-5,479","0,869","-2,374","-17,427","2,806","0,820","-4,972","-4,211","2,824","-2,889","0,240","-0,469","-4,648","-5,457","1,666","-18,916","0,320","-1,825","-18,345","6,085","-3,073"
1641,"-5,496","0,830","-2,319","-17,335","2,839","0,791","-4,963","-4,178","2,803","-2,908","0,246","-0,447","-4,597","-5,453","1,652","-18,851","0,359","-1,810","-18,239","6,008","-3,087"
1642,"-5,501","0,767","-2,279","-17,220","2,818","0,766","-4,896","-4,126","2,785","-2,946","0,260","-0,414","-4,560","-5,458","1,634","-18,774","0,349","-1,813","-18,120","5,988","-3,103"
1643,"-5,546","0,746","-2,252","-17,100","2,796","0,742","-4,846","-4,051","2,772","-2,896","0,262","-0,390","-4,480","-5,430","1,613","-18,693","0,351","-1,810","-17,996","5,960","-3,115"
1644,"-5,605","0,732","-2,226","-16,988","2,793","0,718","-4,825","-3,994","2,766","-2,965","0,300","-0,374","-4,462","-5,394","1,613","-18,613","0,361","-1,806","-17,870","5,928","-3,131"
1645,"-5,619","0,730","-2,210","-16,935","2,813","0,693","-4,866","-3,958","2,774","-2,924","0,309","-0,373","-4,386","-5,346","1,632","-18,537","0,375","-1,799","-17,750","5,902","-3,159"
1646,"-5,607","0,671","-2,197","-16,884","2,829","0,670","-4,893","-3,906","2,780","-2,900","0,325","-0,373","-4,312","-5,302","1,667","-18,465","0,389","-1,790","-17,635","5,878","-3,196"
1647,"-5,631","0,633","-2,193","-16,817","2,868","0,650","-4,872","-3,870","2,788","-2,952","0,363","-0,373","-4,302","-5,282","1,719","-18,397","0,417","-1,775","-17,521","5,841","-3,237"
1648,"-5,651","0,623","-2,187","-16,738","2,902","0,633","-4,869","-3,827","2,794","-2,962","0,323","-0,376","-4,221","-5,268","1,770","-18,329","0,441","-1,762","-17,406","5,826","-3,280"
1649,"-5,626","0,547","-2,188","-16,673","2,936","0,620","-4,853","-3,786","2,802","-3,043","0,275","-0,383","-4,219","-5,256","1,833","-18,260","0,470","-1,748","-17,301","5,824","-3,330"
1650,"-5,675","0,499","-2,191","-16,604","2,977","0,606","-4,861","-3,752","2,810","-3,008","0,231","-0,373","-4,159","-5,257","1,875","-18,195","0,497","-1,735","-17,207","5,834","-3,386"
1651,"-5,696","0,480","-2,198","-16,552","3,000","0,595","-4,864","-3,716","2,820","-3,041","0,174","-0,349","-4,160","-5,249","1,904","-18,136","0,506","-1,730","-17,139","5,860","-3,438"
1652,"-5,688","0,474","-2,199","-16,500","3,030","0,588","-4,871","-3,686","2,817","-3,053","0,177","-0,326","-4,129","-5,247","1,911","-18,079","0,520","-1,720","-17,080","5,864","-3,473"
1653,"-5,684","0,535","-2,187","-16,457","3,047","0,584","-4,894","-3,722","2,809","-3,040","0,189","-0,308","-4,108","-5,207","1,909","-18,024","0,528","-1,712","-17,016","5,854","-3,491"
1654,"-5,668","0,493","-2,174","-16,415","3,063","0,585","-4,917","-3,698","2,787","-3,033","0,195","-0,292","-4,105","-5,170","1,895","-17,971","0,539","-1,703","-16,949","5,832","-3,498"
1655,"-5,620","0,487","-2,165","-16,377","3,083","0,588","-4,896","-3,717","2,768","-3,052","0,176","-0,282","-4,047","-5,124","1,877","-17,920","0,558","-1,691","-16,869","5,792","-3,492"
1656,"-5,600","0,460","-2,164","-16,372","3,071","0,590","-4,888","-3,662","2,748","-3,064","0,175","-0,280","-4,008","-5,060","1,853","-17,884","0,597","-1,672","-16,799","5,723","-3,474"
1657,"-5,597","0,473","-2,156","-16,345","3,089","0,590","-4,863","-3,651","2,729","-3,049","0,180","-0,282","-3,940","-4,991","1,830","-17,840","0,623","-1,658","-16,712","5,656","-3,450"
1658,"-5,588","0,430","-2,155","-16,341","3,084","0,590","-4,864","-3,580","2,712","-3,043","0,186","-0,295","-3,856","-4,936","1,814","-17,807","0,661","-1,640","-16,632","5,570","-3,423"
1659,"-5,584","0,440","-2,155","-16,353","3,122","0,590","-4,869","-3,549","2,703","-3,061","0,142","-0,306","-3,837","-4,883","1,804","-17,791","0,708","-1,622","-16,566","5,479","-3,396"
1660,"-5,597","0,444","-2,156","-16,385","3,146","0,591","-4,900","-3,498","2,700","-3,069","0,145","-0,309","-3,818","-4,844","1,785","-17,789","0,754","-1,608","-16,513","5,390","-3,372"
1661,"-5,577","0,511","-2,158","-16,346","3,136","0,592","-4,874","-3,482","2,704","-3,095","0,188","-0,295","-3,804","-4,837","1,757","-17,761","0,795","-1,599","-16,437","5,318","-3,353"
1662,"-5,544","0,531","-2,153","-16,355","3,109","0,592","-4,867","-3,479","2,707","-3,111","0,135","-0,269","-3,740","-4,793","1,714","-17,787","0,815","-1,596","-16,414","5,267","-3,340"
1663,"-5,522","0,580","-2,139","-16,354","3,066","0,591","-4,861","-3,478","2,705","-3,171","0,081","-0,253","-3,712","-4,749","1,684","-17,813","0,818","-1,598","-16,393","5,236","-3,327"
1664,"-5,518","0,586","-2,120","-16,363","3,032","0,593","-4,862","-3,468","2,693","-3,158","0,057","-0,239","-3,629","-4,726","1,653","-17,843","0,838","-1,594","-16,380","5,179","-3,319"
1665,"-5,523","0,591","-2,107","-16,378","2,985","0,596","-4,865","-3,450","2,684","-3,162","0,078","-0,236","-3,556","-4,724","1,638","-17,871","0,853","-1,591","-16,368","5,136","-3,312"
1666,"-5,546","0,627","-2,093","-16,377","2,958","0,600","-4,837","-3,433","2,669","-3,125","0,100","-0,244","-3,485","-4,687","1,632","-17,890","0,887","-1,580","-16,346","5,078","-3,306"
1667,"-5,518","0,670","-2,081","-16,377","2,924","0,601","-4,829","-3,407","2,654","-3,145","0,125","-0,256","-3,462","-4,656","1,638","-17,908","0,917","-1,568","-16,315","5,028","-3,297"
1668,"-5,517","0,668","-2,063","-16,363","2,901","0,597","-4,821","-3,380","2,636","-3,134","0,112","-0,271","-3,430","-4,639","1,647","-17,911","0,955","-1,553","-16,262","4,958","-3,288"
1669,"-5,556","0,716","-2,039","-16,343","2,885","0,585","-4,808","-3,360","2,617","-3,137","0,096","-0,271","-3,399","-4,613","1,641","-17,917","0,989","-1,537","-16,216","4,871","-3,277"
1670,"-5,513","0,759","-2,021","-16,308","2,875","0,571","-4,776","-3,342","2,609","-3,140","0,109","-0,256","-3,362","-4,609","1,617","-17,906","1,027","-1,521","-16,151","4,780","-3,263"
1671,"-5,475","0,737","-2,012","-16,301","2,854","0,554","-4,725","-3,308","2,606","-3,167","0,106","-0,246","-3,345","-4,576","1,600","-17,918","1,053","-1,509","-16,116","4,692","-3,248"
1672,"-5,451","0,731","-2,002","-16,291","2,831","0,537","-4,690","-3,287","2,611","-3,176","0,101","-0,244","-3,322","-4,531","1,589","-17,931","1,075","-1,500","-16,081","4,625","-3,236"
1673,"-5,410","0,730","-1,984","-16,257","2,820","0,519","-4,657","-3,258","2,606","-3,175","0,088","-0,233","-3,246","-4,506","1,565","-17,906","1,110","-1,487","-16,014","4,542","-3,226"
1674,"-5,384","0,779","-1,971","-16,261","2,756","0,502","-4,658","-3,236","2,609","-3,237","0,096","-0,225","-3,221","-4,505","1,557","-17,918","1,096","-1,491","-15,985","4,527","-3,227"
1675,"-5,394","0,769","-1,964","-16,235","2,680","0,486","-4,635","-3,150","2,612","-3,234","0,080","-0,221","-3,147","-4,441","1,547","-17,890","1,071","-1,499","-15,931","4,503","-3,233"
1676,"-5,437","0,829","-1,951","-16,172","2,644","0,464","-4,647","-3,112","2,616","-3,228","0,096","-0,219","-3,081","-4,411","1,547","-17,843","1,082","-1,493","-15,862","4,445","-3,240"
1677,"-5,439","0,822","-1,943","-16,134","2,607","0,447","-4,636","-3,026","2,618","-3,212","0,090","-0,222","-3,080","-4,332","1,553","-17,794","1,091","-1,490","-15,808","4,392","-3,247"
1678,"-5,387","0,827","-1,927","-16,081","2,565","0,427","-4,603","-2,971","2,614","-3,151","0,065","-0,211","-3,062","-4,306","1,546","-17,745","1,093","-1,488","-15,778","4,364","-3,255"
1679,"-5,409","0,748","-1,911","-16,065","2,554","0,406","-4,630","-2,920","2,614","-3,085","0,108","-0,204","-3,054","-4,326","1,547","-17,700","1,083","-1,488","-15,753","4,369","-3,262"
1680,"-5,464","0,690","-1,900","-16,056","2,559","0,381","-4,682","-2,868","2,616","-3,086","0,129","-0,207","-3,099","-4,360","1,560","-17,662","1,098","-1,479","-15,722","4,371","-3,264"
1681,"-5,482","0,680","-1,896","-16,047","2,581","0,356","-4,693","-2,842","2,621","-3,075","0,148","-0,217","-3,058","-4,373","1,569","-17,622","1,100","-1,473","-15,664","4,389","-3,261"
1682,"-5,512","0,656","-1,889","-16,034","2,592","0,331","-4,690","-2,840","2,627","-3,084","0,212","-0,230","-3,051","-4,354","1,578","-17,603","1,067","-1,477","-15,627","4,374","-3,253"
1683,"-5,541","0,656","-1,883","-16,040","2,599","0,310","-4,706","-2,840","2,631","-3,069","0,269","-0,241","-3,085","-4,351","1,587","-17,601","1,031","-1,481","-15,658","4,379","-3,241"
1684,"-5,559","0,647","-1,875","-16,022","2,602","0,292","-4,682","-2,835","2,629","-3,051","0,230","-0,238","-3,019","-4,319","1,576","-17,598","0,998","-1,483","-15,628","4,377","-3,226"
1685,"-5,575","0,651","-1,861","-16,046","2,613","0,278","-4,697","-2,828","2,621","-3,117","0,247","-0,245","-3,014","-4,310","1,582","-17,626","0,977","-1,481","-15,620","4,382","-3,216"
1686,"-5,577","0,669","-1,846","-16,057","2,627","0,268","-4,717","-2,845","2,611","-3,075","0,214","-0,236","-2,941","-4,304","1,572","-17,655","0,970","-1,475","-15,612","4,381","-3,210"
1687,"-5,540","0,620","-1,836","-16,041","2,612","0,264","-4,691","-2,820","2,597","-3,103","0,200","-0,225","-2,936","-4,310","1,570","-17,663","0,942","-1,477","-15,586","4,391","-3,210"
1688,"-5,560","0,589","-1,826","-16,042","2,636","0,257","-4,699","-2,824","2,589","-3,151","0,150","-0,207","-2,929","-4,277","1,555","-17,691","0,956","-1,465","-15,579","4,360","-3,211"
1689,"-5,565","0,608","-1,820","-16,060","2,658","0,251","-4,720","-2,834","2,584","-3,228","0,143","-0,202","-2,924","-4,272","1,553","-17,723","0,963","-1,456","-15,570","4,346","-3,209"
1690,"-5,573","0,547","-1,824","-16,053","2,646","0,244","-4,708","-2,808","2,584","-3,252","0,121","-0,203","-2,876","-4,260","1,550","-17,744","0,939","-1,458","-15,557","4,384","-3,209"
1691,"-5,642","0,561","-1,828","-16,058","2,671","0,238","-4,711","-2,837","2,593","-3,234","0,144","-0,212","-2,809","-4,247","1,552","-17,771","0,946","-1,450","-15,551","4,378","-3,204"
1692,"-5,665","0,563","-1,845","-16,039","2,647","0,234","-4,684","-2,802","2,602","-3,222","0,168","-0,220","-2,735","-4,216","1,549","-17,782","0,916","-1,454","-15,524","4,384","-3,198"
1693,"-5,744","0,568","-1,859","-16,003","2,652","0,227","-4,709","-2,815","2,618","-3,283","0,189","-0,226","-2,730","-4,184","1,551","-17,757","0,896","-1,455","-15,470","4,360","-3,191"
1694,"-5,768","0,530","-1,872","-15,971","2,651","0,220","-4,680","-2,803","2,628","-3,259","0,173","-0,221","-2,722","-4,202","1,545","-17,737","0,871","-1,458","-15,469","4,389","-3,186"
1695,"-5,760","0,542","-1,881","-15,954","2,651","0,211","-4,639","-2,817","2,638","-3,252","0,176","-0,211","-2,734","-4,198","1,536","-17,728","0,841","-1,461","-15,481","4,379","-3,181"
1696,"-5,751","0,548","-1,885","-15,905","2,636","0,203","-4,604","-2,755","2,634","-3,263","0,195","-0,197","-2,718","-4,145","1,516","-17,696","0,854","-1,452","-15,417","4,330","-3,177"
1697,"-5,691","0,532","-1,890","-15,865","2,670","0,197","-4,577","-2,758","2,636","-3,252","0,170","-0,175","-2,721","-4,081","1,498","-17,661","0,859","-1,447","-15,373","4,281","-3,179"
1698,"-5,701","0,489","-1,893","-15,850","2,706","0,197","-4,619","-2,768","2,636","-3,314","0,175","-0,166","-2,733","-4,027","1,492","-17,632","0,875","-1,440","-15,329","4,229","-3,184"
1699,"-5,756","0,481","-1,894","-15,893","2,742","0,200","-4,668","-2,760","2,633","-3,315","0,108","-0,165","-2,758","-3,981","1,500","-17,651","0,906","-1,427","-15,381","4,192","-3,194"
1700,"-5,754","0,481","-1,897","-15,891","2,736","0,206","-4,724","-2,789","2,630","-3,319","0,079","-0,169","-2,736","-4,004","1,518","-17,624","0,895","-1,427","-15,361","4,246","-3,206"
1701,"-5,687","0,487","-1,900","-15,906","2,700","0,215","-4,723","-2,785","2,624","-3,267","0,133","-0,174","-2,734","-4,051","1,538","-17,606","0,875","-1,431","-15,367","4,302","-3,220"
1702,"-5,660","0,473","-1,907","-15,915","2,693","0,224","-4,734","-2,805","2,623","-3,262","0,119","-0,186","-2,784","-4,039","1,565","-17,578","0,877","-1,427","-15,365","4,328","-3,228"
1703,"-5,652","0,538","-1,916","-15,901","2,639","0,232","-4,723","-2,803","2,623","-3,230","0,167","-0,198","-2,773","-4,082","1,584","-17,558","0,863","-1,428","-15,356","4,376","-3,232"
1704,"-5,693","0,565","-1,915","-15,894","2,577","0,239","-4,732","-2,812","2,620","-3,220","0,162","-0,204","-2,780","-4,130","1,594","-17,549","0,837","-1,434","-15,359","4,429","-3,232"
1705,"-5,718","0,575","-1,925","-15,930","2,546","0,241","-4,726","-2,817","2,626","-3,225","0,173","-0,211","-2,770","-4,133","1,600","-17,594","0,840","-1,430","-15,415","4,449","-3,229"
1706,"-5,752","0,599","-1,933","-15,957","2,537","0,236","-4,719","-2,825","2,630","-3,266","0,181","-0,218","-2,773","-4,117","1,602","-17,632","0,860","-1,416","-15,423","4,436","-3,216"
