Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
362,"-0,097","0,081","0,082","-0,031","0,336","0,050","0,341","0,248","-0,050","-0,086","-0,058","0,080","0,596","0,248","0,105","0,318","0,118","0,253","0,030","0,089","0,083"
363,"-0,113","0,094","-0,002","0,262","0,219","-0,062","0,338","0,200","0,077","0,052","-0,050","0,022","0,478","0,190","-0,133","0,379","0,118","0,255","0,208","0,011","-0,377"
364,"-0,048","0,015","-0,027","0,136","0,140","-0,076","0,282","0,242","-0,112","0,054","-0,162","-0,054","0,473","0,203","0,177","0,321","0,096","0,133","0,327","-0,069","-0,616"
365,"-0,238","0,168","0,034","0,304","0,134","-0,230","0,410","0,157","-0,346","0,187","0,072","0,042","0,347","0,202","0,427","0,516","0,031","-0,221","0,512","0,029","-0,465"
366,"-0,108","0,251","0,111","0,234","-0,029","-0,276","0,411","0,272","-0,419","0,011","-0,020","-0,071","0,352","0,307","0,087","0,699","-0,028","-0,204","0,698","0,176","-0,126"
367,"-0,222","0,154","0,118","0,002","0,087","-0,171","0,465","0,242","-0,108","0,047","-0,132","-0,002","0,541","0,279","-0,280","0,516","0,031","-0,221","0,333","0,396","-0,118"
368,"-0,157","0,075","0,093","0,066","0,222","-0,179","0,518","0,334","0,190","0,049","0,063","0,099","0,298","0,205","-0,329","0,703","0,010","-0,335","0,086","0,180","-0,339"
369,"-0,119","0,179","0,013","0,385","0,162","-0,047","0,334","0,279","0,253","0,180","0,102","0,094","0,046","0,320","0,141","0,459","-0,111","-0,321","0,573","-0,022","-0,432"
370,"-0,048","0,136","0,037","0,274","0,274","0,046","0,399","0,261","0,072","0,023","0,341","0,078","-0,083","0,362","0,568","0,390","0,052","-0,105","0,511","0,048","-0,549"
371,"-0,064","0,269","0,017","0,498","0,186","-0,142","0,337","0,327","0,125","0,042","0,093","0,152","-0,260","0,274","0,210","0,331","0,101","-0,178","0,393","0,059","-0,192"
372,"-0,184","0,017","-0,089","0,380","0,325","-0,131","0,282","-0,001","-0,088","0,156","0,267","-0,003","-0,257","0,230","0,032","0,087","0,040","-0,174","0,579","0,088","0,077"
373,"-0,059","0,064","-0,061","0,306","0,270","-0,232","0,222","0,114","-0,162","-0,226","0,316","0,059","-0,185","0,085","-0,559","-0,160","0,000","-0,051","0,583","0,080","0,517"
374,"-0,059","0,185","0,002","0,210","0,051","-0,521","0,172","0,070","-0,588","0,092","0,191","-0,039","-0,430","0,217","-0,533","0,024","-0,010","-0,105","0,522","0,132","0,484"
375,"-0,124","0,143","-0,036","0,155","0,080","-0,461","-0,072","0,191","-0,606","0,032","0,198","-0,051","-0,255","0,320","-0,115","0,335","-0,101","-0,265","0,520","0,169","0,316"
376,"-0,026","0,132","-0,190","0,350","0,131","-0,372","-0,019","0,101","-0,289","0,011","-0,020","-0,071","-0,133","0,261","-0,099","0,465","-0,264","-0,479","0,397","0,103","0,215"
377,"0,006","-0,015","-0,087","0,463","0,155","-0,467","-0,014","0,203","-0,483","-0,053","0,212","0,071","-0,009","0,114","-0,186","0,468","-0,226","-0,610","0,153","0,019","0,199"
378,"0,001","0,190","-0,008","0,412","0,076","-0,351","-0,194","0,130","-0,603","-0,055","0,017","-0,030","0,055","0,130","-0,377","0,341","-0,253","-0,423","-0,156","-0,025","-0,204"
379,"-0,075","0,198","-0,081","0,283","0,105","-0,420","-0,137","0,027","-0,407","-0,290","0,240","0,023","0,173","0,070","-0,109","0,339","-0,243","-0,363","0,022","-0,391","-0,551"
380,"-0,119","0,179","0,013","-0,006","0,113","-0,252","-0,210","0,137","0,071","-0,143","0,144","0,168","0,168","0,261","0,158","0,705","-0,120","-0,373","0,631","-0,374","-0,642"
381,"0,082","-0,023","-0,014","0,010","0,060","-0,089","0,034","0,077","0,082","-0,041","0,265","0,042","0,044","0,290","0,274","0,577","-0,028","-0,208","0,268","-0,157","-0,414"
382,"-0,102","-0,075","-0,031","0,018","0,034","-0,007","-0,021","0,113","-0,168","0,032","0,198","-0,051","-0,072","0,083","-0,054","0,508","0,135","0,008","0,329","-0,157","-0,415"
383,"-0,059","0,064","-0,061","-0,046","0,144","-0,057","-0,075","0,021","-0,466","-0,129","0,084","0,063","-0,131","0,009","-0,100","0,443","0,157","0,126","0,452","-0,040","-0,347"
384,"0,028","0,007","0,046","0,024","0,062","0,047","-0,019","0,101","-0,289","0,002","0,123","0,059","-0,130","0,054","-0,173","0,506","0,146","0,068","0,270","0,077","-0,275"
385,"0,153","-0,066","0,010","0,156","0,169","0,114","-0,026","-0,051","0,033","-0,027","-0,065","0,092","-0,248","-0,301","-0,340","0,626","0,098","0,143","0,150","-0,010","-0,072"
386,"0,088","-0,108","-0,028","0,124","0,173","0,391","-0,026","-0,051","0,033","-0,003","0,040","0,035","-0,184","-0,166","-0,560","0,569","-0,045","0,043","0,395","-0,080","0,042"
387,"0,082","-0,023","-0,014","0,099","0,062","0,176","0,035","-0,050","0,034","0,070","-0,027","-0,059","-0,247","-0,197","-0,428","0,689","-0,153","0,128","0,394","-0,113","-0,009"
388,"-0,032","-0,119","-0,007","0,337","-0,026","0,124","-0,021","-0,069","-0,149","0,194","0,042","-0,011","-0,368","-0,212","-0,489","0,563","-0,132","0,244","0,271","-0,348","-0,147"
389,"0,077","-0,059","-0,063","0,548","-0,170","-0,171","-0,018","-0,021","-0,277","0,189","-0,041","-0,035","-0,251","-0,257","-0,162","0,624","-0,131","0,246","-0,089","-0,289","0,399"
390,"0,131","-0,089","-0,122","0,554","-0,143","-0,117","-0,082","-0,130","-0,145","0,052","-0,050","0,022","-0,128","-0,093","-0,263","0,559","0,010","0,343","-0,026","-0,073","0,622"
391,"0,088","-0,228","-0,092","0,318","-0,109","-0,037","-0,153","-0,087","0,279","0,125","-0,117","-0,071","-0,009","-0,182","-0,113","0,738","-0,147","0,501","0,040","0,055","1,046"
392,"0,164","-0,115","0,045","0,269","0,002","0,049","-0,218","-0,069","0,459","0,045","-0,019","0,075","0,171","-0,019","0,038","0,677","-0,027","0,477","0,408","0,289","1,182"
393,"0,213","-0,181","-0,064","0,461","0,108","0,110","-0,339","-0,075","0,396","-0,084","-0,171","0,003","0,170","-0,242","0,156","0,552","0,054","0,582","0,526","0,091","0,873"
394,"0,169","-0,200","0,030","0,517","0,024","0,077","-0,336","-0,209","0,287","0,223","-0,040","0,111","1,023","-0,164","0,214","0,550","-0,055","0,664","1,073","-0,059","0,746"
395,"0,153","-0,187","-0,053","0,889","-0,010","0,121","-0,454","-0,046","0,083","0,184","-0,124","-0,059","0,414","-0,300","0,174","0,485","-0,034","0,782","0,583","-0,055","0,531"
396,"0,147","-0,223","-0,102","1,730","-0,003","-0,050","-0,644","-0,076","0,388","0,099","-0,109","0,063","0,477","-0,447","0,086","0,373","-0,449","0,544","0,464","0,077","0,738"
397,"0,288","-0,310","-0,055","3,327","-0,010","-0,026","-0,398","-0,142","0,340","0,232","-0,183","-0,018","0,297","-0,551","-0,080","0,506","-0,574","0,199","0,645","-0,125","0,648"
398,"0,234","-0,279","0,005","4,347","-0,041","-0,818","-0,584","-0,070","0,451","0,412","-0,316","-0,059","0,359","-0,506","-0,153","0,697","-0,617","-0,035","0,762","-0,337","0,203"
399,"0,266","-0,427","0,109","3,738","1,429","0,081","-0,529","-0,166","0,707","0,241","-0,326","-0,148","0,361","-0,653","-0,242","0,703","-0,769","-0,193","1,001","-0,550","-0,243"
400,"0,174","-0,526","-0,112","1,308","1,993","-0,410","-0,540","-0,178","1,198","0,282","-0,355","-0,055","0,487","-0,711","-0,477","0,463","-0,793","-0,320","0,935","-0,678","-0,667"
401,"-0,201","-0,547","-0,131","1,359","1,900","-3,403","-0,333","-0,282","0,172","0,123","-0,312","-0,172","0,492","-0,888","-0,685","0,229","-0,789","-0,639","0,631","-0,729","-0,631"
402,"-0,141","-0,300","-0,015","0,267","1,937","-4,468","-0,294","-0,388","-1,472","0,199","-0,184","-0,164","0,497","-0,901","-0,996","-0,137","-0,851","-0,639","0,385","-0,743","-0,764"
403,"-0,146","-0,456","-0,127","-1,721","1,936","-3,545","0,030","-0,528","-2,247","0,073","-0,140","-0,135","0,500","-0,826","-1,202","-0,571","-0,809","-0,413","0,199","-0,857","-1,051"
404,"0,104","-0,242","-0,008","-2,058","1,655","-2,602","0,198","-0,647","-1,618","-0,037","0,039","-0,111","0,621","-0,811","-1,141","-0,892","-0,424","0,003","0,317","-0,952","-1,426"
405,"0,213","-0,061","0,000","-2,847","0,080","-3,353","0,894","-0,794","-0,054","-0,072","-0,118","-0,025","0,556","-0,753","-0,905","-1,102","0,148","0,760","0,801","-1,202","-1,706"
406,"0,049","0,030","0,179","-3,161","-1,036","-3,775","1,306","-0,670","0,557","0,239","-0,213","-0,071","0,673","-0,635","-0,681","-1,188","0,770","1,450","1,048","-1,037","-1,453"
407,"-0,005","0,180","0,302","-2,406","-1,009","-2,429","1,299","-0,457","0,841","-0,141","-0,277","-0,086","0,485","-0,504","-0,402","-0,898","1,159","1,884","0,998","-0,495","-0,496"
408,"-0,054","0,126","0,348","-1,114","-0,346","0,390","1,306","-0,427","0,532","-0,281","-0,481","-0,129","0,787","-0,459","-0,220","-0,710","1,007","1,732","1,073","0,043","0,680"
409,"0,055","0,065","0,228","-1,251","0,317","3,030","1,230","-0,244","1,124","-0,334","-0,504","-0,193","1,092","-0,340","-0,244","-0,633","0,800","1,276","1,078","0,120","1,138"
410,"0,066","0,137","0,326","-1,310","0,496","4,186","0,978","-0,147","1,476","-0,336","-0,661","0,038","1,214","-0,339","-0,242","-0,688","0,467","1,149","0,594","0,183","1,465"
411,"0,125","0,022","0,252","-0,950","0,262","3,575","0,624","-0,137","0,977","-0,310","-0,669","-0,096","1,511","-0,044","0,193","-0,805","0,194","1,009","-0,016","-0,036","1,468"
412,"0,120","-0,014","0,203","0,025","-0,399","2,492","0,324","0,079","0,702","-0,405","-0,820","-0,022","1,748","0,044","0,552","-0,738","0,041","0,853","-0,686","-0,054","1,560"
413,"0,240","-0,003","0,182","1,012","-0,862","2,063","-0,047","-0,019","0,949","-0,718","-0,920","-0,077","1,986","0,192","0,897","-0,610","0,009","0,677","-0,801","0,122","2,173"
414,"0,305","-0,082","0,156","1,386","-0,951","2,135","-0,356","-0,001","1,123","-0,457","-0,843","-0,087","2,096","0,248","1,638","-0,425","-0,061","0,634","-0,673","0,452","2,685"
415,"0,338","-0,014","0,027","2,395","-1,439","1,924","-0,541","0,004","1,180","-0,445","-0,790","-0,115","2,036","0,115","1,607","-0,121","-0,119","0,654","0,115","0,491","2,288"
416,"0,201","-0,227","0,198","3,263","-1,374","1,996","-0,546","0,090","1,416","-0,414","-0,985","-0,070","1,858","0,042","1,308","0,304","-0,166","0,738","0,537","0,278","1,840"
417,"0,364","-0,197","0,082","2,464","-1,133","2,517","-0,493","0,121","1,721","-0,329","-0,691","-0,015","1,867","-0,030","0,761","0,542","0,109","0,882","0,717","0,197","1,600"
418,"0,245","-0,087","0,167","1,885","-0,817","2,766","-0,491","-0,067","1,679","-0,286","-0,833","0,002","1,629","-0,177","0,416","0,656","0,213","1,115","0,898","0,014","1,425"
419,"0,245","-0,087","0,167","1,940","-0,411","2,619","-0,363","-0,092","1,439","-0,164","-0,652","0,126","1,382","-0,180","0,664","0,827","0,460","1,447","0,898","-0,037","1,458"
420,"0,196","-0,263","0,148","1,842","-0,141","2,216","0,117","-0,180","1,766","-0,271","-0,585","0,074","1,435","-0,018","1,064","0,875","0,657","1,847","0,834","-0,066","1,188"
421,"-0,016","-0,132","0,077","1,341","0,024","1,499","0,434","-0,229","1,288","-0,248","-0,480","0,017","1,066","0,024","1,236","0,875","0,597","1,858","0,713","-0,304","1,270"
422,"-0,086","0,032","0,117","0,689","-0,102","1,157","0,705","-0,284","0,135","-0,143","-0,434","0,146","0,642","-0,066","1,125","1,124","0,565","1,686","0,593","-0,290","1,407"
423,"-0,065","-0,066","0,186","0,488","-0,182","1,015","0,895","-0,254","-0,170","-0,077","-0,471","0,105","0,587","-0,272","0,798","0,885","0,482","1,569","0,711","-0,217","1,068"
424,"0,115","-0,050","0,154","0,463","-0,293","0,799","1,007","-0,453","0,282","-0,248","-0,480","0,017","0,416","-0,447","0,085","0,706","0,399","1,455","1,132","-0,411","0,536"
425,"-0,005","0,060","0,239","0,230","-0,368","0,934","1,244","-0,421","0,591","-0,314","-0,443","0,057","0,183","-0,653","-0,497","0,896","0,296","1,231","1,251","-0,441","0,264"
426,"0,028","0,128","0,110","0,085","-0,388","1,306","1,135","-0,416","0,036","-0,181","-0,517","-0,024","0,188","-0,726","-0,793","1,155","0,150","0,770","1,185","-0,569","-0,161"
427,"-0,108","0,009","-0,016","0,407","-0,066","1,379","1,146","-0,526","-0,443","-0,222","-0,488","-0,117","0,126","-0,534","-0,778","1,171","0,063","0,291","1,123","-0,466","-0,226"
428,"-0,037","0,086","0,071","0,903","0,032","1,408","1,023","-0,521","-0,385","-0,222","-0,488","-0,117","0,246","-0,563","-0,643","0,870","-0,021","0,172","0,330","-0,362","-0,283"
429,"0,022","-0,028","-0,003","0,773","0,306","1,282","1,024","-0,466","-0,452","-0,262","-0,458","-0,210","0,304","-0,520","-0,465","0,274","0,019","-0,288","0,144","-0,289","-0,618"
430,"-0,102","-0,075","-0,031","0,575","0,363","1,137","0,849","-0,498","-0,759","-0,096","-0,224","0,032","0,484","-0,549","-0,329","-0,023","0,213","-0,582","-0,102","-0,336","-0,802"
431,"-0,059","-0,056","-0,125","0,705","0,191","0,659","0,612","-0,469","-1,074","-0,086","-0,366","-0,098","0,723","-0,357","-0,058","-0,076","0,229","-0,834","-0,105","-0,468","-1,007"
432,"0,159","-0,056","-0,300","1,466","-0,217","-0,184","0,487","-0,518","-0,950","-0,134","-0,307","-0,138","0,659","-0,373","0,133","-0,186","0,283","-1,220","0,014","-0,446","-1,313"
433,"0,006","-0,256","-0,214","1,433","-0,445","-1,029","0,484","-0,566","-0,822","-0,072","-0,118","-0,025","0,535","-0,285","0,235","-0,308","0,102","-1,191","0,253","-0,659","-1,759"
434,"0,012","-0,221","-0,165","1,027","-0,441","-1,397","0,309","-0,476","-1,142","-0,250","-0,098","-0,061","0,372","-0,562","-0,893","-0,066","0,055","-1,112","0,678","-0,623","-1,932"
435,"-0,070","-0,007","-0,160","0,971","-0,358","-1,365","0,069","-0,496","-1,330","-0,241","-0,241","-0,190","0,313","-0,591","-1,012","0,236","0,187","-1,065","0,983","-0,590","-1,884"
436,"-0,102","-0,196","-0,094","0,505","-0,508","-1,095","0,304","-0,336","-0,973","-0,186","-0,022","-0,025","0,428","-0,548","-0,581","0,714","0,185","-0,739","0,924","-0,627","-1,715"
437,"-0,021","-0,047","0,091","0,432","-0,229","-0,679","0,415","-0,468","-0,466","-0,191","-0,105","-0,049","0,296","-0,595","-0,007","1,072","0,291","-0,498","0,680","-0,626","-1,712"
438,"-0,092","-0,004","0,068","0,343","0,002","0,178","0,403","-0,419","0,019","-0,089","-0,254","-0,021","0,301","-0,654","-0,243","1,310","0,325","-0,311","0,496","-0,743","-1,780"
439,"-0,037","-0,034","0,008","0,140","0,120","0,555","0,523","-0,291","0,070","-0,248","-0,210","-0,138","0,122","-0,476","-0,541","1,188","0,144","-0,282","0,434","-0,809","-1,882"
440,"-0,102","0,045","0,033","0,123","-0,018","0,421","0,534","-0,456","-0,342","-0,070","-0,231","-0,102","0,063","-0,683","-0,617","1,064","0,034","-0,204","0,015","-0,567","-1,163"
441,"-0,075","0,077","-0,145","0,031","-0,155","0,158","0,602","-0,365","-0,656","-0,024","-0,178","0,015","-0,239","-0,609","-0,829","0,944","-0,097","-0,246","-0,098","-0,428","-0,381"
442,"0,017","-0,064","-0,052","0,068","-0,322","-0,036","0,725","-0,431","-0,708","-0,070","-0,231","-0,102","-0,244","-0,418","-0,562","0,880","-0,196","-0,106","0,149","-0,263","-0,127"
443,"0,120","0,081","-0,093","0,219","-0,132","0,193","0,717","-0,455","-0,338","0,047","-0,132","-0,002","-0,375","-0,347","-0,016","0,817","-0,185","-0,048","0,333","-0,146","-0,060"
444,"0,061","0,075","-0,083","0,249","0,062","0,434","0,644","-0,406","0,146","-0,048","-0,013","-0,083","-0,504","-0,246","0,396","0,569","-0,165","0,065","0,397","-0,117","0,211"
445,"-0,070","0,113","-0,096","0,259","-0,019","0,544","0,464","-0,358","0,014","0,028","0,115","-0,075","-0,439","-0,481","0,204","0,386","0,014","0,026","0,580","-0,304","0,256"
446,"-0,075","0,077","-0,145","0,359","-0,051","0,342","0,413","-0,220","-0,430","0,071","0,281","0,119","-0,557","-0,303","-0,093","0,689","0,027","0,096","0,760","-0,249","0,002"
447,"-0,037","-0,034","0,008","0,743","-0,119","-0,082","0,227","-0,208","-0,313","0,123","-0,004","0,006","-0,741","-0,112","-0,080","0,880","0,164","-0,171","0,452","-0,278","-0,266"
448,"0,006","0,105","-0,023","0,848","-0,069","-0,258","-0,021","-0,069","-0,149","0,246","0,065","0,054","-0,496","-0,243","-0,107","1,002","0,105","-0,157","0,449","-0,308","-0,537"
449,"0,131","0,032","-0,059","0,893","-0,017","-0,428","-0,023","-0,124","-0,082","0,123","-0,004","0,006","-0,313","-0,183","-0,118","1,131","0,062","-0,393","0,570","-0,238","-0,656"
450,"0,066","-0,010","-0,097","0,590","-0,154","-0,943","-0,082","-0,130","-0,145","0,123","-0,004","0,006","-0,187","-0,241","-0,353","0,653","0,004","-0,708","0,754","-0,205","-0,606"
451,"0,131","-0,089","-0,122","0,498","-0,291","-1,206","-0,014","-0,039","-0,459","0,068","0,086","0,018","-0,069","-0,123","-0,129","0,592","0,064","-0,721","0,693","-0,257","-0,573"
452,"-0,015","0,083","-0,156","0,458","-0,261","-1,010","0,050","-0,112","-0,572","0,128","0,079","0,030","0,051","-0,049","-0,082","0,288","-0,118","-0,697","0,628","-0,267","-0,928"
453,"-0,227","-0,002","0,005","0,592","-0,208","-0,915","0,165","-0,081","-0,266","0,218","-0,123","0,087","0,052","-0,241","-0,098","0,044","-0,119","-0,705","0,505","-0,249","-1,010"
454,"-0,298","0,162","0,045","0,453","-0,200","-0,489","0,343","-0,062","-0,080","0,070","-0,027","-0,059","0,173","-0,167","-0,051","-0,141","-0,289","-0,618","0,446","-0,099","-0,889"
455,"-0,195","0,187","-0,060","0,176","-0,136","-0,214","0,466","-0,007","-0,144","0,040","-0,102","0,051","-0,013","-0,183","0,138","-0,017","-0,239","-0,685","0,566","-0,249","-1,011"
456,"-0,119","0,179","0,013","0,195","-0,052","-0,053","0,469","-0,080","-0,259","-0,020","-0,095","0,039","-0,011","-0,212","0,020","0,470","-0,177","-0,681","0,384","-0,216","-0,958"
457,"-0,124","0,264","0,028","0,393","-0,109","0,092","0,709","-0,121","-0,065","0,013","-0,133","-0,147","0,054","-0,152","-0,245","0,588","-0,214","-0,546","0,385","-0,285","-0,841"
458,"-0,222","0,034","0,054","0,537","-0,137","0,296","0,777","-0,273","-0,355","-0,025","0,092","-0,140","-0,003","-0,255","-0,409","0,705","-0,180","-0,362","0,383","-0,249","-1,009"
459,"-0,178","0,173","0,024","0,230","-0,022","0,273","0,786","-0,188","-0,731","-0,103","0,076","-0,070","-0,001","-0,284","-0,528","0,644","-0,181","-0,364","0,260","-0,230","-1,092"
460,"-0,249","0,217","0,000","-0,099","0,119","0,032","0,665","-0,195","-0,794","0,023","0,032","-0,099","0,121","-0,224","-0,540","0,522","-0,301","-0,346","-0,044","-0,248","-1,004"
461,"-0,227","0,119","0,069","-0,211","-0,048","-0,421","0,847","-0,370","-0,711","-0,048","-0,013","-0,083","-0,058","-0,283","-0,780","0,402","-0,133","-0,443","0,141","-0,201","-0,820"
462,"-0,178","0,053","-0,040","-0,109","-0,135","-0,596","0,843","-0,291","-0,535","-0,108","-0,006","-0,094","-0,122","-0,299","-0,589","0,651","-0,285","-0,593","0,262","-0,080","-0,971"
463,"-0,129","0,108","-0,085","0,067","-0,166","-0,669","0,732","-0,159","-1,042","0,039","0,168","-0,104","-0,190","-0,197","-0,175","0,895","-0,223","-0,596","0,385","0,070","-0,852"
464,"-0,244","0,253","0,049","0,427","-0,066","-0,762","0,551","-0,166","-1,107","0,085","0,221","0,013","-0,128","-0,034","-0,277","0,834","-0,164","-0,609","0,263","0,070","-0,850"
465,"-0,124","0,023","-0,100","0,304","-0,009","-0,777","0,481","-0,190","-0,738","0,128","0,079","0,030","-0,188","-0,227","-0,294","0,889","-0,010","-0,449","0,325","0,019","-0,818"
466,"-0,205","0,236","-0,095","0,126","-0,114","-0,703","0,348","-0,201","-0,250","0,192","0,155","0,066","-0,255","-0,080","0,046","1,259","-0,090","-0,547","0,259","-0,161","-1,209"
467,"-0,249","0,096","-0,064","0,064","-0,303","-0,667","0,153","-0,153","0,231","0,339","0,329","0,057","-0,567","0,020","0,455","1,076","-0,031","-0,563","0,321","-0,315","-1,111"
468,"-0,146","0,121","-0,169","0,126","-0,114","-0,703","0,096","-0,111","0,042","0,275","0,253","0,021","-0,745","-0,113","0,171","0,891","-0,021","-0,509","0,807","-0,330","-1,252"
469,"-0,129","0,108","-0,085","0,486","-0,013","-0,796","-0,023","-0,002","-0,095","0,025","0,228","0,002","-0,490","-0,094","-0,520","0,893","-0,032","-0,569","0,807","-0,227","-1,318"
470,"-0,075","0,198","-0,081","0,492","0,015","-0,743","-0,081","-0,015","-0,218","0,225","0,117","-0,120","-0,539","-0,269","-1,232","0,893","-0,212","-0,536","0,689","-0,267","-0,928"
471,"0,001","-0,051","-0,136","0,564","0,123","-0,669","-0,146","0,004","-0,037","0,094","0,078","-0,116","-0,484","-0,240","-0,861","0,889","-0,130","-0,427","0,631","-0,103","-0,671"
472,"-0,064","0,028","-0,110","0,294","-0,030","-0,283","-0,146","0,004","-0,037","0,227","0,312","-0,020","-0,553","-0,124","-0,388","0,948","-0,179","-0,355","0,390","-0,073","-0,397"
473,"-0,113","-0,026","-0,065","0,436","-0,004","-0,106","-0,147","-0,051","0,030","-0,082","0,294","-0,051","-0,375","-0,051","-0,089","0,826","-0,240","-0,347","0,333","-0,095","-0,093"
474,"-0,053","-0,021","-0,076","0,004","0,032","-0,143","-0,262","-0,022","-0,282","-0,034","0,235","-0,010","-0,314","-0,051","-0,088","0,453","-0,198","-0,119","0,212","0,004","0,063"
475,"-0,189","0,102","-0,075","-0,176","-0,018","-0,096","-0,204","0,112","-0,172","0,204","0,207","0,037","-0,437","-0,036","-0,031","0,441","-0,192","0,252","0,455","-0,113","-0,010"
476,"-0,086","0,152","0,180","-0,325","-0,174","0,278","0,034","0,017","0,089","0,211","0,177","-0,015","-0,192","-0,050","-0,086","0,436","-0,100","0,421","0,093","-0,051","0,317"
477,"-0,053","0,341","0,115","-0,438","-0,197","0,372","0,137","0,037","0,886","0,132","0,161","0,054","-0,197","0,067","0,136","0,485","-0,154","0,804","0,093","0,033","0,335"
478,"-0,021","0,073","0,155","-0,729","-0,135","0,512","0,134","0,110","1,001","-0,074","-0,006","0,051","-0,138","-0,022","0,285","0,782","0,012","1,032","0,095","0,268","0,474"
479,"0,120","-0,014","0,203","-0,606","0,053","0,469","0,032","0,083","0,143","0,075","0,056","-0,035","-0,074","-0,124","0,123","1,144","0,096","1,152","0,157","0,198","0,591"
480,"0,104","0,000","0,119","-0,396","0,052","0,722","0,040","-0,008","-0,154","-0,067","-0,036","-0,001","0,053","-0,137","-0,186","1,264","0,107","1,216","0,097","0,316","0,661"
481,"0,109","0,035","0,168","-0,512","0,136","0,760","-0,031","0,035","0,269","-0,084","-0,171","0,003","-0,315","-0,036","-0,029","0,898","0,225","1,182","-0,024","0,213","0,728"
482,"-0,032","-0,119","-0,007","-0,333","-0,004","0,743","0,024","-0,001","0,519","-0,015","-0,013","0,063","0,106","0,039","0,274","0,530","0,174","1,242","-0,147","0,147","0,627"
483,"-0,048","0,136","0,037","-0,410","0,050","0,586","-0,100","0,126","0,565","-0,157","-0,104","0,096","0,161","0,126","0,630","0,470","0,174","1,240","-0,210","0,268","0,478"
484,"0,023","0,092","0,061","-0,292","-0,089","0,575","-0,034","0,229","0,372","-0,017","-0,208","-0,038","0,221","0,259","0,661","0,534","0,032","1,144","-0,089","0,169","0,322"
485,"-0,076","-0,138","0,088","-0,038","0,016","0,629","-0,037","0,120","0,505","0,018","-0,050","-0,123","0,222","0,126","0,631","0,416","0,130","0,998","0,218","0,165","0,539"
486,"-0,070","0,018","0,200","-0,250","-0,030","0,954","0,017","0,030","0,822","-0,276","-0,090","0,072","0,286","0,142","0,440","-0,248","-0,027","0,819","0,158","0,011","0,638"
487,"-0,092","0,117","0,131","-0,120","0,131","0,993","0,015","0,036","0,883","-0,203","-0,157","-0,021","0,292","0,055","0,085","-0,681","0,004","0,986","0,094","-0,120","0,434"
488,"-0,043","0,051","0,022","-0,324","0,160","0,795","-0,040","0,011","0,639","-0,214","-0,210","0,008","0,344","0,245","0,604","-0,319","-0,032","1,128","0,096","-0,021","0,588"
489,"-0,086","0,152","0,180","-0,153","0,046","0,696","-0,036","0,053","0,451","-0,162","0,083","-0,082","-0,028","0,390","0,939","-0,010","0,067","0,996","0,340","-0,073","0,618"
490,"-0,092","0,117","0,131","-0,113","0,016","0,500","-0,098","0,181","0,498","-0,179","-0,052","-0,078","0,158","0,406","0,750","0,169","0,030","1,132","-0,146","-0,007","0,726"
491,"-0,026","0,037","0,106","-0,231","-0,090","0,569","-0,097","0,053","0,450","0,004","0,010","-0,018","0,098","0,451","0,675","0,108","-0,090","1,152","-0,148","-0,021","0,591"
492,"-0,043","0,051","0,022","-0,287","-0,007","0,601","-0,103","0,138","0,686","0,002","0,123","0,059","0,163","0,393","0,439","0,104","0,112","1,239","-0,269","0,199","0,596"
493,"0,098","0,084","0,134","-0,362","-0,007","0,472","0,024","-0,001","0,519","0,543","-0,278","-0,064","0,107","0,557","0,084","0,165","0,112","1,241","-0,449","0,313","0,887"
494,"-0,043","0,051","0,022","-0,480","0,132","0,483","0,030","0,096","0,264","-0,134","0,001","0,039","0,047","0,542","0,024","0,530","0,114","1,253","-0,572","0,331","0,804"
495,"-0,151","0,111","0,142","-0,499","0,049","0,321","0,099","0,059","-0,098","-0,129","0,084","0,063","0,159","0,747","0,603","0,597","0,202","1,053","0,339","0,235","0,420"
496,"-0,004","0,396","0,070","-0,428","-0,176","-0,123","-0,075","0,021","-0,466","-0,129","0,084","0,063","-0,090","0,641","0,939","0,965","0,073","1,026","0,033","0,338","0,358"
497,"-0,102","0,045","0,033","-0,565","-0,366","-0,216","-0,201","0,039","-0,287","-0,012","0,183","0,164","-0,141","0,496","0,346","1,153","0,041","0,852","-0,269","0,232","0,647"
498,"-0,043","0,171","0,086","-0,661","-0,252","0,012","-0,152","0,028","0,206","0,009","0,093","0,006","-0,207","0,686","0,612","1,212","-0,008","0,925","-0,384","0,221","1,308"
499,"-0,097","0,081","0,082","-0,837","0,025","0,028","-0,339","0,107","0,377","0,292","0,118","0,171","-0,264","0,391","0,432","0,670","-0,044","0,728","-0,627","0,441","1,314"
500,"0,077","0,062","0,001","-0,674","-0,062","-0,153","-0,457","0,088","0,192","-0,058","0,130","0,047","-0,387","0,405","0,490","0,554","-0,017","0,533","-0,751","0,291","1,194"
