Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
1065,"-3,486","6,468","0,068","-1,134","3,331","1,033","10,147","-5,231","-0,289","-31,809","-8,478","5,847","19,161","-4,997","14,346","38,899","0,576","11,344","24,277","-7,565","8,043"
1066,"-0,362","3,353","0,750","-0,832","2,640","-0,339","8,379","-4,211","1,624","-31,257","-9,745","-0,405","16,290","-5,159","9,622","42,429","1,410","9,573","21,677","-10,986","4,714"
1067,"2,540","1,253","0,681","0,582","5,179","-3,218","6,670","-3,135","2,687","-28,370","-2,319","-2,016","14,804","-2,494","8,258","45,774","2,322","7,467","19,628","-16,254","2,935"
1068,"2,791","-0,384","0,273","2,468","9,307","-6,029","4,800","-2,652","1,802","-27,383","-6,975","-2,483","14,275","-0,748","6,163","46,195","2,902","6,094","16,891","-22,870","3,582"
1069,"1,963","-3,042","-1,076","4,841","14,327","-7,480","3,197","-2,516","1,332","-25,760","-10,137","-8,166","12,347","0,327","3,330","41,615","3,407","4,373","14,692","-27,244","5,095"
1070,"2,021","-4,346","-1,023","7,172","18,495","-7,711","1,887","-3,212","-1,236","-24,216","-5,161","-9,448","11,065","0,690","-0,262","36,373","4,569","4,045","12,972","-26,972","5,221"
1071,"1,585","-5,683","-0,967","7,330","21,337","-6,866","0,344","-3,686","-3,229","-23,356","-2,131","-10,961","11,559","0,290","-3,958","31,497","5,606","3,864","11,878","-23,215","4,126"
1072,"-1,001","-6,535","-1,564","6,159","23,451","-5,297","-1,418","-3,062","-2,304","-22,356","0,841","-13,298","10,903","0,584","-6,064","28,391","6,702","3,777","11,113","-19,070","3,076"
1073,"-2,987","-5,761","-1,518","4,383","25,210","-3,791","-2,310","-1,804","0,105","-23,962","5,720","-13,398","8,170","0,450","-7,476","25,590","7,636","4,005","10,148","-16,903","3,100"
1074,"-3,934","-4,347","-1,966","3,167","25,693","-2,600","-2,733","-0,418","2,617","-22,936","8,565","-12,989","6,144","-2,095","-10,755","23,334","7,573","4,133","7,611","-15,588","2,923"
1075,"-3,987","-1,445","-1,927","2,200","25,355","-1,889","-3,383","-0,502","3,625","-20,634","7,527","-7,586","3,544","-3,435","-11,562","21,566","6,887","4,647","4,052","-13,695","1,833"
1076,"-2,575","-0,787","-1,036","1,315","23,429","-0,729","-4,298","-0,600","4,299","-19,517","0,175","-1,047","4,248","-2,488","-7,380","19,981","6,253","5,128","1,027","-12,741","0,905"
1077,"-0,704","-1,537","0,351","0,380","20,659","0,610","-4,043","-1,066","5,240","-16,532","-4,920","-0,891","1,636","-2,709","-6,476","17,847","5,265","5,618","-1,701","-14,413","1,678"
1078,"1,647","-2,100","1,046","0,307","16,726","1,397","-4,101","-2,072","5,196","-12,606","-3,178","4,852","1,838","-0,925","-2,066","15,225","4,582","6,136","-3,331","-16,168","2,995"
1079,"2,622","-3,171","1,122","1,161","11,928","2,626","-2,975","-0,971","8,794","-10,980","-5,365","7,105","-0,419","0,369","2,367","12,660","3,479","5,982","-3,161","-16,285","4,085"
1080,"3,556","-3,591","1,614","1,827","7,325","3,330","-1,854","-0,934","9,583","-7,586","-6,937","6,539","1,159","1,315","6,499","10,219","2,705","6,125","-2,186","-16,252","4,697"
1081,"3,708","-4,043","1,899","2,136","2,391","4,740","-0,718","-1,138","9,114","-1,910","-3,275","5,515","0,625","1,991","7,720","7,047","2,134","6,362","-0,621","-16,143","5,053"
1082,"3,280","-4,157","1,882","2,885","-3,449","6,674","-0,307","-2,241","6,489","1,123","-0,949","6,866","1,640","3,205","8,795","4,851","1,754","6,329","1,059","-16,284","5,336"
1083,"2,953","-4,004","1,869","2,929","-7,058","7,277","-0,910","-3,222","4,607","1,117","-0,290","6,038","2,831","3,419","8,266","3,875","1,964","6,204","1,950","-15,542","4,987"
1084,"2,008","-3,611","1,641","2,685","-7,285","6,842","-0,158","-2,826","4,527","1,937","0,938","2,653","3,976","3,243","5,833","3,023","2,425","6,138","1,469","-13,331","4,081"
1085,"1,013","-2,300","0,885","1,555","-5,090","5,785","-0,170","-2,543","4,414","4,259","3,683","0,534","4,901","2,637","2,960","0,650","3,939","6,143","-0,264","-10,078","2,902"
1086,"0,228","-0,937","0,622","0,375","-3,598","5,115","-0,672","-2,830","3,100","5,807","6,447","0,709","6,100","1,089","-0,618","-2,272","5,384","6,268","-2,506","-6,703","1,416"
1087,"0,278","0,423","0,509","-0,253","-2,287","4,638","-0,733","-2,427","2,475","6,511","6,792","-0,441","5,759","-0,245","-2,767","-4,647","6,497","6,093","-3,664","-3,104","0,256"
1088,"0,473","0,879","0,424","-0,395","-1,123","3,565","-1,055","-2,740","0,586","7,498","7,613","-1,049","5,340","-0,036","-1,763","-7,329","7,585","5,648","-3,905","-0,721","-0,508"
1089,"0,637","0,975","0,005","0,502","-0,297","2,416","-1,228","-2,461","-0,502","7,917","7,022","0,706","0,978","0,883","1,643","-10,991","7,739","4,859","-3,565","1,565","-1,039"
1090,"0,518","0,840","-0,029","1,818","1,029","1,019","-1,345","-1,483","-0,673","7,994","1,195","1,994","-2,299","1,118","3,863","-13,741","7,489","3,885","-2,628","3,296","-1,725"
1091,"0,381","-0,472","-0,027","2,902","1,973","0,541","-1,167","-0,824","-0,854","9,109","-5,381","2,178","-2,626","1,763","6,474","-14,732","6,613","1,564","-2,118","3,710","-2,153"
1092,"0,318","-1,412","0,212","3,330","1,941","0,616","-0,328","-0,405","-0,559","9,043","-5,332","2,204","-3,695","0,382","2,741","-16,079","6,339","0,667","-1,274","3,383","-2,193"
1093,"-0,134","-1,506","0,422","3,348","0,666","1,211","0,164","-0,137","-0,927","7,190","-4,167","3,601","-3,754","-0,884","0,746","-17,363","5,845","0,338","-0,757","3,852","-2,645"
1094,"-1,345","-1,204","0,060","2,768","-1,439","2,046","-0,466","0,700","-0,575","8,474","-1,261","-2,485","-3,532","-3,912","-6,353","-18,760","6,077","1,282","-1,684","4,472","-3,298"
1095,"-2,400","-0,096","-0,438","1,509","-3,120","2,469","-1,094","1,481","-0,199","9,617","0,310","-0,517","-3,124","-5,217","-10,066","-23,518","4,606","1,806","-3,177","3,701","-3,599"
1096,"-3,853","1,460","-2,231","-0,018","-3,168","2,038","-1,920","2,684","0,592","10,075","-0,124","-2,262","-3,625","-4,865","-10,490","-28,282","3,439","1,205","-4,003","1,555","-3,042"
1097,"-3,242","2,971","-2,613","-1,260","-2,022","0,780","-3,177","2,116","-1,501","11,557","0,392","-5,051","-4,392","-4,138","-10,883","-30,053","3,425","0,723","-4,537","-0,558","-2,340"
1098,"-2,358","4,635","-3,474","-1,469","-0,535","-0,476","-4,482","2,259","-3,131","13,046","-0,974","-2,974","-4,776","-0,478","-5,209","-31,879","4,278","0,707","-5,117","-2,519","-2,191"
1099,"-1,790","5,884","-3,870","-0,826","1,012","-1,952","-5,604","2,261","-4,477","15,435","-0,660","-4,498","-6,769","2,250","-2,346","-32,305","3,950","0,987","-6,836","-4,267","-2,176"
1100,"-3,034","9,301","-5,015","0,678","2,116","-3,074","-4,839","1,217","-7,485","19,287","1,263","-5,176","-8,710","1,701","-4,724","-34,987","4,469","0,898","-8,411","-5,010","-2,295"
1101,"1,800","1,685","-7,289","1,290","1,669","-3,432","-4,449","2,694","-6,635","22,955","0,877","-3,692","-10,175","1,115","-6,220","-38,226","4,157","-0,177","-10,572","-5,214","-2,861"
1102,"-1,055","0,517","-5,748","1,739","-0,310","-3,360","-4,596","1,437","-8,110","25,701","1,537","-4,382","-10,156","-1,210","-10,717","-39,752","4,465","-0,719","-12,739","-5,888","-3,132"
1103,"2,094","1,215","-4,522","2,378","-2,465","-2,706","-4,582","1,420","-7,497","29,537","1,809","-2,704","-10,038","-3,131","-12,887","-38,657","4,940","-1,455","-14,515","-6,324","-2,940"
1104,"0,946","-1,634","-3,273","2,097","-4,124","-1,905","-4,629","-0,155","-7,648","32,920","0,455","-0,834","-9,793","-3,106","-10,608","-38,116","4,291","-2,492","-16,263","-6,579","-2,358"
1105,"1,625","-1,675","-1,952","1,752","-5,617","-1,358","-5,127","-0,958","-7,463","36,789","0,541","-0,300","-10,084","-1,537","-7,297","-39,100","4,048","-3,915","-17,379","-6,575","-1,779"
1106,"0,840","-2,000","-0,950","1,280","-6,987","-1,181","-5,764","-1,382","-5,505","39,232","1,649","1,267","-11,593","-0,023","-4,461","-40,940","2,838","-5,158","-17,712","-6,975","-1,275"
1107,"-0,352","-0,969","-1,209","0,798","-7,372","-0,974","-5,568","-1,561","-3,517","39,764","2,548","1,650","-12,305","-0,757","-4,475","-43,385","2,639","-6,167","-16,842","-6,704","-1,194"
1108,"-0,370","0,183","-1,458","-0,172","-7,481","-0,347","-6,195","-0,897","-1,469","40,615","4,657","3,002","-13,232","-1,500","-5,437","-45,591","1,586","-7,505","-15,319","-5,783","-1,574"
1109,"-0,658","1,347","-1,128","-1,451","-7,229","0,215","-5,299","-0,503","-0,095","37,913","2,692","6,412","-13,649","-1,379","-2,911","-49,744","1,619","-8,718","-14,391","-3,502","-2,391"
1110,"1,983","1,967","-0,341","-2,925","-6,041","0,500","-5,160","-0,961","0,059","36,094","1,453","6,976","-13,019","1,259","1,326","-56,091","1,349","-9,724","-14,274","-1,040","-4,045"
1111,"4,149","1,475","0,396","-4,047","-3,933","0,449","-5,825","-1,598","-0,798","35,287","0,257","8,034","-14,344","0,620","-0,257","-65,550","0,630","-10,643","-14,564","0,689","-4,769"
1112,"5,450","2,580","0,201","-3,940","-2,625","0,295","-6,889","-1,012","-0,370","34,407","-1,595","5,545","-13,092","1,808","-0,249","-70,727","2,767","-10,791","-14,744","3,068","-5,526"
1113,"7,287","4,428","-0,120","-2,278","-3,914","0,435","-7,094","-1,313","-1,751","33,082","-1,921","2,772","-13,991","3,163","0,398","-68,521","4,719","-10,086","-14,273","4,418","-6,137"
1114,"8,019","6,544","-1,266","-1,415","-4,994","0,113","-7,623","-0,998","-3,036","31,503","-1,275","1,394","-12,933","2,467","-2,894","-63,331","6,195","-9,681","-13,780","4,559","-6,570"
1115,"7,259","7,388","-1,974","-0,866","-5,608","-0,703","-7,367","-0,354","-4,245","28,598","-1,915","0,062","-10,740","3,381","-2,143","-63,450","6,732","-9,513","-11,663","4,272","-5,906"
1116,"8,608","6,146","-2,997","-0,215","-4,816","-2,293","-7,030","0,445","-5,403","26,078","1,271","1,681","-9,937","0,513","-5,640","-68,815","7,241","-9,503","-9,544","3,037","-3,223"
1117,"5,840","4,542","-3,580","-1,593","-2,880","-4,228","-7,331","1,603","-6,416","22,996","-0,743","2,347","-9,765","-0,046","-2,778","-74,118","6,561","-8,751","-8,735","3,503","0,562"
1118,"4,087","4,385","-4,054","-2,972","-0,892","-6,377","-6,968","1,858","-8,439","19,633","-2,009","2,462","-9,116","-0,967","-2,371","-74,851","4,553","-7,706","-7,167","5,454","2,949"
1119,"1,720","6,763","-4,679","-3,469","0,015","-6,187","-7,642","2,684","-8,274","18,425","4,366","3,422","-9,452","-2,337","-3,026","-74,552","4,119","-8,515","-6,509","5,013","4,918"
1120,"-1,860","9,495","-5,308","-5,510","-0,848","-3,139","-7,505","2,911","-7,725","15,055","4,305","4,117","-9,701","-2,649","-1,428","-75,168","3,261","-9,196","-7,837","5,944","6,254"
1121,"-1,443","13,151","-6,438","-9,051","1,225","-0,703","-7,602","3,055","-7,354","12,655","2,195","3,689","-10,691","-1,577","-0,153","-77,673","2,196","-9,519","-9,238","7,230","5,307"
1122,"-3,816","15,288","-5,497","-12,048","3,310","1,208","-8,475","3,389","-7,410","9,487","2,751","3,305","-10,607","1,247","3,602","-83,212","2,041","-7,582","-7,992","6,361","2,643"
1123,"-5,195","17,733","-6,127","-10,133","5,042","-1,054","-8,810","3,643","-8,380","6,971","-0,710","2,975","-10,136","2,022","4,322","-91,499","2,741","-6,808","-8,033","4,581","0,442"
1124,"-4,523","19,202","-8,242","-11,066","8,902","-6,095","-7,540","5,017","-8,044","6,079","-2,468","2,868","-10,916","2,581","5,562","-99,303","3,246","-6,922","-10,896","3,531","0,631"
1125,"-5,360","22,188","-11,790","-20,742","10,882","-8,667","-7,255","6,620","-8,506","7,322","0,315","2,800","-10,917","1,872","3,839","-104,426","3,011","-6,952","-15,001","3,927","-0,326"
1126,"-3,163","23,623","-13,404","-30,425","3,109","-2,032","-7,290","7,411","-8,824","8,735","-1,798","3,794","-12,193","2,891","4,598","-108,017","3,521","-6,022","-21,195","4,454","1,324"
1127,"-2,928","22,188","-12,779","-32,200","3,004","5,218","-7,849","6,139","-11,274","10,186","-2,129","2,815","-12,354","2,361","2,678","-110,027","2,636","-5,022","-28,784","4,262","4,965"
1128,"-1,417","17,446","-10,786","-31,952","8,900","6,245","-8,411","4,196","-11,956","10,686","0,423","3,296","-12,916","2,173","1,623","-113,325","2,369","-5,909","-35,188","13,578","4,050"
1129,"-3,888","16,957","-10,581","-37,283","2,192","9,231","-9,214","3,252","-11,434","11,710","3,532","2,486","-12,765","1,800","0,026","-122,601","2,205","-7,320","-40,211","31,435","-7,730"
1130,"-2,159","13,689","-8,414","-46,563","-7,883","17,549","-10,558","1,091","-9,464","12,465","9,021","3,388","-13,934","1,412","-0,681","-130,910","0,203","-9,026","-45,867","45,863","-20,761"
1131,"-1,572","10,415","-7,398","-55,244","-12,481","15,947","-10,326","1,122","-1,886","12,378","12,381","2,710","-14,378","2,055","1,137","-130,671","0,331","-9,971","-54,707","41,294","-21,975"
1132,"1,517","1,639","-3,055","-70,337","-0,576","-11,520","-10,653","1,038","6,285","14,730","18,837","2,997","-15,481","2,454","0,227","-131,534","-0,456","-11,343","-65,299","30,132","-15,337"
1133,"9,539","-4,268","-3,760","-74,549","2,820","1,145","-12,241","1,374","13,513","17,779","26,842","2,716","-16,564","4,325","-0,774","-134,895","-1,821","-11,687","-73,193","26,247","-16,867"
1134,"12,396","-8,659","-3,092","-85,250","18,401","12,047","-12,416","0,178","16,284","20,592","29,691","5,534","-18,106","5,151","-3,260","-139,814","-2,016","-7,860","-84,032","27,095","-26,102"
1135,"16,372","-19,744","-5,546","-99,198","28,611","12,977","-15,107","-2,723","13,615","21,022","28,843","5,217","-19,982","9,174","-4,447","-140,203","-1,036","-1,349","-90,493","22,266","-32,417"
1136,"18,730","-28,741","-4,299","-102,796","23,737","22,168","-19,997","-6,579","7,826","19,227","24,260","3,966","-21,130","13,990","-4,596","-115,790","0,047","2,107","-86,127","25,975","-41,095"
1137,"23,225","-31,585","-2,796","-106,339","18,193","37,705","-24,672","-11,351","3,174","18,668","24,362","1,627","-22,345","18,210","-4,574","-74,821","1,512","-0,265","-81,900","35,600","-49,925"
1138,"24,380","-28,111","-2,011","-97,568","6,761","52,298","-29,492","-14,258","-0,587","17,690","27,023","1,141","-23,558","19,133","-6,069","-56,894","2,293","-0,742","-78,844","43,381","-51,038"
1139,"24,065","-26,252","-0,823","-98,474","-4,126","61,987","-31,627","-15,546","0,205","16,958","26,330","0,290","-24,791","20,265","-5,223","-45,795","1,765","-0,207","-70,297","50,588","-52,074"
1140,"23,344","-26,210","0,021","-87,096","-15,390","66,449","-30,448","-13,199","7,877","17,750","26,573","-0,012","-26,302","21,038","-5,989","-34,223","-0,976","-1,024","-77,120","53,497","-49,999"
1141,"23,092","-26,206","0,686","-81,559","-29,647","60,080","-27,821","-8,839","15,984","18,037","24,823","-0,714","-27,221","21,519","-8,806","-27,583","-2,033","-1,563","-62,243","46,307","-66,216"
1142,"21,443","-25,829","1,030","-74,755","-40,620","48,613","-25,484","-4,193","22,216","18,480","23,620","-2,195","-26,674","16,801","-17,881","-16,991","-2,606","-4,664","-75,368","54,112","-39,615"
1143,"19,151","-23,974","0,919","-76,376","-51,953","35,229","-24,284","-1,619","23,089","18,726","26,946","-2,529","-24,833","12,372","-24,346","-10,578","2,892","-5,993","-86,137","34,007","-33,427"
1144,"17,144","-20,381","0,110","-63,216","-72,139","20,158","-23,308","-0,796","20,611","17,429","25,869","-3,236","-24,131","10,968","-27,179","-4,428","5,126","-9,090","-90,500","21,105","-33,011"
1145,"15,106","-18,263","0,149","-61,154","-73,385","8,662","-22,692","0,198","16,799","16,064","23,492","-3,962","-23,984","12,220","-25,723","1,787","6,145","-10,565","-96,667","5,903","-29,605"
1146,"12,657","-16,120","-0,348","-76,954","-45,431","8,120","-21,800","-0,942","11,903","15,084","19,144","-3,860","-23,511","13,392","-22,829","8,676","6,697","-11,178","-100,998","-4,934","-26,244"
1147,"11,563","-10,774","-1,135","-86,225","-0,692","8,504","-19,635","-1,489","8,342","13,744","18,536","-4,414","-21,868","14,692","-18,806","13,298","4,561","-12,177","-104,950","-11,445","-23,105"
1148,"9,711","-10,337","-1,540","-97,726","48,470","2,413","-17,241","-1,213","5,332","12,454","19,308","-4,859","-19,944","15,715","-16,056","18,225","3,697","-13,903","-109,363","-16,685","-17,971"
1149,"8,345","-8,959","-1,911","-104,266","76,520","-7,284","-15,192","-1,830","2,100","11,662","17,986","-4,674","-17,743","15,993","-15,592","24,069","3,729","-15,693","-111,940","-20,996","-13,261"
1150,"7,543","-5,656","-2,048","-106,344","84,953","-11,847","-13,210","-3,207","-2,360","10,971","15,086","-4,558","-15,095","16,632","-14,538","25,834","2,585","-15,566","-109,339","-22,612","-13,273"
1151,"6,654","-2,433","-0,986","-108,518","78,731","-9,959","-12,204","-4,053","-4,900","10,527","13,315","-4,647","-11,581","16,381","-14,038","27,299","0,351","-13,963","-105,582","-19,634","-16,760"
1152,"5,219","-1,715","0,007","-110,821","62,313","-7,723","-9,821","-3,502","-2,809","10,289","13,595","-5,353","-7,858","14,857","-16,040","29,623","-2,570","-10,930","-103,291","-13,733","-17,168"
1153,"4,821","-1,792","0,516","-111,738","45,803","-7,925","-5,568","-2,484","1,060","10,511","15,132","-5,677","-3,829","11,752","-19,168","32,500","-5,745","-6,808","-104,482","-5,939","-12,614"
1154,"4,495","-0,726","0,934","-111,352","28,315","-6,412","-1,654","-2,069","3,301","9,475","13,972","-4,697","-1,901","10,869","-17,142","36,778","-8,104","-3,565","-107,341","-1,633","-7,404"
1155,"3,833","0,540","1,300","-110,999","14,155","-4,490","0,162","-3,475","0,587","8,255","10,568","-4,982","0,277","11,231","-13,145","42,265","-11,431","-1,525","-107,024","0,637","-4,669"
1156,"3,129","0,971","1,735","-110,611","6,819","-4,151","1,090","-6,376","-4,605","6,861","7,593","-3,790","2,384","11,080","-9,727","48,610","-13,881","0,536","-107,973","-1,010","-2,801"
1157,"3,196","1,157","2,531","-111,584","6,115","-4,799","2,954","-10,033","-9,650","4,317","4,983","-3,066","5,322","9,290","-7,235","54,775","-14,405","2,113","-112,469","-4,929","-0,351"
1158,"4,107","-0,212","3,826","-113,053","11,187","-6,321","5,263","-12,828","-12,929","2,855","2,156","-2,757","8,333","8,398","-5,777","58,986","-14,096","2,607","-117,664","-9,308","1,515"
1159,"6,199","-2,441","5,396","-114,979","18,958","-7,723","7,770","-16,045","-16,623","1,355","-3,124","-1,937","12,170","6,850","-4,305","65,276","-13,205","3,802","-120,353","-14,544","5,099"
1160,"7,026","-3,939","6,168","-116,822","25,825","-7,691","10,439","-18,668","-18,369","0,320","-6,279","-1,501","14,868","5,557","-3,110","70,597","-11,328","5,537","-123,082","-15,456","7,338"
1161,"6,837","-5,001","6,685","-119,206","27,264","-6,326","12,838","-20,927","-19,996","-1,043","-9,873","-1,071","17,505","4,088","-2,252","75,601","-12,230","6,855","-123,108","-13,114","7,836"
1162,"5,003","-3,585","6,493","-122,095","25,469","-3,844","13,034","-23,823","-22,639","-2,632","-13,202","-0,427","19,372","4,223","1,811","80,913","-12,615","8,423","-124,194","-10,330","8,705"
1163,"-0,292","0,379","4,533","-124,706","20,510","-1,505","7,855","-23,233","-22,408","-4,506","-14,162","0,044","20,121","5,023","6,502","82,518","-9,989","10,437","-126,445","-4,915","8,950"
1164,"-4,748","4,553","4,546","-127,511","11,198","1,189","7,505","-25,192","-24,625","-6,424","-14,943","0,924","20,016","5,057","9,414","87,957","-9,438","12,353","-126,661","-2,088","10,283"
1165,"-6,494","5,348","4,548","-132,616","0,115","3,564","8,728","-27,070","-24,357","-7,375","-16,232","1,788","21,231","6,281","14,944","91,990","-9,619","14,018","-127,648","-0,963","12,982"
1166,"-6,887","4,023","4,508","-135,325","-8,573","3,694","11,629","-27,846","-22,186","-9,104","-16,041","2,753","19,914","6,694","19,886","93,099","-10,513","16,727","-131,467","-0,588","15,795"
1167,"-5,740","2,191","4,486","-136,621","-16,582","6,167","15,821","-28,042","-19,695","-10,591","-14,286","3,539","21,783","6,781","22,430","97,261","-9,149","18,792","-134,905","-0,227","16,951"
1168,"-4,602","1,142","4,445","-140,433","-21,943","10,474","20,249","-29,144","-18,174","-10,989","-16,520","4,442","24,408","7,595","24,719","100,252","-10,367","20,179","-134,504","1,179","16,443"
1169,"-3,467","-0,716","4,687","-143,253","-23,950","13,618","24,129","-31,439","-19,071","-11,319","-19,389","4,274","27,663","8,051","26,264","103,851","-11,665","21,324","-133,940","-0,983","16,178"
1170,"-2,042","-0,996","4,526","-144,929","-21,750","12,950","27,337","-31,788","-17,017","-11,291","-20,647","4,567","30,425","8,707","27,751","109,409","-9,977","21,953","-136,169","0,670","14,641"
1171,"-0,797","-1,093","4,150","-147,263","-21,805","10,576","30,306","-31,725","-15,547","-11,255","-20,990","4,877","34,048","8,873","27,484","113,376","-9,751","22,429","-138,999","2,180","13,936"
1172,"-0,753","-0,112","3,477","-148,577","-24,690","10,011","33,888","-31,094","-14,532","-11,440","-21,424","4,646","37,582","9,486","27,661","108,749","-9,948","23,954","-140,128","3,448","14,313"
1173,"-1,518","1,408","3,400","-149,432","-24,543","10,090","36,726","-30,398","-13,765","-11,333","-22,211","4,540","41,427","9,426","26,083","111,378","-9,271","24,806","-141,518","3,350","16,616"
1174,"-1,937","2,018","3,091","-151,052","-22,202","8,917","39,297","-29,601","-14,191","-11,117","-21,523","4,799","43,334","8,587","25,202","118,951","-6,091","25,061","-143,559","3,942","18,053"
1175,"-2,031","2,725","2,906","-152,575","-22,475","8,762","41,847","-28,658","-14,740","-10,748","-20,742","4,842","45,485","8,976","24,052","122,065","-5,454","25,503","-144,845","8,063","14,660"
1176,"-2,113","3,782","2,263","-154,097","-17,694","7,866","44,394","-25,892","-11,574","-10,968","-21,825","4,602","46,581","9,600","23,635","123,413","-0,166","23,264","-146,407","10,630","10,635"
1177,"-0,731","4,725","2,435","-154,805","-10,562","5,200","48,416","-23,091","-6,352","-12,171","-19,142","5,366","51,183","9,276","22,408","119,014","-2,414","23,120","-148,313","14,524","8,181"
1178,"-2,439","5,493","2,296","-155,767","-6,614","4,671","52,540","-20,909","-1,374","-12,369","-18,791","4,771","55,213","10,128","21,002","123,168","3,266","21,047","-149,712","18,330","4,522"
1179,"-5,006","6,731","2,095","-158,682","-2,150","4,740","55,606","-19,509","2,430","-11,878","-22,405","4,520","58,069","12,942","23,305","119,631","7,555","18,246","-149,151","14,444","4,342"
1180,"-5,782","8,547","2,090","-159,937","4,621","1,818","58,182","-21,150","1,993","-11,447","-24,023","3,649","60,801","15,556","27,168","112,058","8,594","15,422","-153,102","14,115","4,767"
1181,"-7,772","9,997","2,767","-158,844","5,400","2,309","59,335","-25,134","-2,808","-10,976","-23,411","3,121","64,636","17,324","29,023","110,959","8,694","15,008","-156,280","12,898","2,361"
1182,"-10,494","10,304","2,648","-155,951","5,258","5,726","58,562","-32,032","-14,320","-10,561","-20,342","2,554","68,088","19,468","29,340","112,853","12,061","13,607","-154,724","7,834","-0,627"
1183,"-11,286","12,394","3,374","-154,367","15,157","3,796","56,402","-39,022","-25,585","-10,024","-20,694","1,574","70,173","21,466","28,220","102,236","10,584","13,315","-155,032","-1,663","-2,860"
1184,"-11,134","10,582","3,366","-158,076","28,099","-0,267","54,206","-44,937","-36,135","-9,441","-20,205","0,849","71,266","23,635","27,458","93,106","14,183","14,009","-156,373","-10,800","-6,036"
1185,"-8,877","7,165","2,557","-159,981","34,987","-0,178","54,017","-48,656","-41,930","-9,570","-17,331","0,262","72,190","24,555","25,374","87,484","10,129","14,428","-154,657","-20,050","-8,076"
1186,"-6,841","6,515","2,160","-153,249","49,210","-0,589","54,407","-50,093","-42,111","-10,627","-16,628","1,404","67,713","26,903","25,739","78,721","14,147","15,217","-155,410","-29,073","-9,421"
1187,"-5,742","4,455","1,775","-153,280","62,859","-0,897","54,495","-50,393","-42,212","-11,047","-12,806","2,883","65,067","30,546","29,743","70,282","9,230","13,680","-155,529","-41,573","-6,180"
1188,"-4,177","2,784","1,732","-153,634","81,946","-3,903","55,236","-48,694","-37,412","-9,489","-14,070","1,925","66,466","30,608","30,247","65,094","8,278","13,308","-161,322","-51,887","-3,675"
1189,"0,598","0,606","0,641","-152,734","99,011","-5,201","56,708","-43,491","-26,592","-6,067","-11,503","2,238","67,947","33,835","36,709","58,738","8,446","10,588","-158,602","-56,758","-3,938"
1190,"6,812","-1,485","-0,362","-156,047","102,557","-2,654","58,938","-36,220","-12,346","-3,352","-2,365","1,548","71,400","33,601","36,065","53,287","3,810","8,926","-162,656","-61,996","-4,886"
1191,"8,510","-3,292","-2,468","-157,700","104,886","-0,124","63,106","-27,611","7,634","0,634","1,948","0,435","72,055","31,767","34,369","47,738","4,882","8,225","-168,914","-65,594","-1,930"
1192,"9,922","-5,148","-5,141","-152,688","101,508","4,662","68,159","-16,875","26,922","3,925","5,020","-0,547","75,499","24,025","24,162","46,266","6,004","5,879","-167,605","-65,806","1,412"
1193,"8,671","-5,087","-6,176","-144,069","99,837","4,918","70,015","-13,760","28,085","5,886","12,742","-0,632","79,415","13,568","13,966","39,289","3,447","2,712","-165,373","-62,563","7,716"
1194,"5,125","-3,910","-5,977","-132,943","97,361","-3,174","64,406","-18,419","9,743","6,059","18,947","1,166","80,300","5,629","8,873","35,613","-1,544","2,553","-160,718","-60,228","15,893"
1195,"-0,732","6,034","-3,794","-123,872","96,259","-15,071","53,636","-27,515","-19,564","4,928","13,125","2,948","77,773","5,937","15,195","33,850","0,517","2,283","-153,583","-60,726","21,307"
1196,"-6,228","13,753","-1,694","-118,642","93,324","-21,352","38,538","-37,796","-55,766","0,465","1,284","3,123","71,366","14,893","34,946","32,202","1,667","1,361","-145,472","-59,092","23,875"
1197,"-9,942","16,099","0,179","-117,697","93,194","-25,657","24,427","-45,892","-87,294","-4,136","-17,640","3,101","60,914","23,960","56,351","30,255","0,808","2,632","-137,320","-51,331","24,915"
1198,"-9,438","15,685","2,074","-115,119","97,418","-33,569","19,710","-44,042","-92,977","-7,934","-24,869","2,303","53,542","27,373","66,635","26,645","-3,091","2,724","-134,371","-41,027","22,506"
1199,"-6,349","14,819","3,265","-112,734","90,044","-35,364","23,326","-35,708","-78,365","-9,766","-26,588","2,876","48,338","23,221","61,604","24,880","-3,188","3,373","-126,958","-27,306","18,157"
1200,"-3,953","13,373","4,140","-114,275","61,311","-30,973","31,419","-24,253","-50,586","-9,456","-22,830","3,324","44,642","16,796","51,269","18,546","0,394","2,546","-105,627","-15,448","14,225"
1201,"-2,742","9,902","4,053","-114,900","24,768","-21,333","42,937","-10,472","-12,976","-6,359","-19,842","1,721","41,273","8,429","34,460","16,163","0,550","1,531","-88,674","-6,535","12,828"
