Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z
1916,"0,999","0,035","-0,010","-0,015","0,833","-0,550","0,022","0,051","0,998","-0,024","-0,050","-0,002","0,999","0,036","0,032","0,023","0,999","-0,024","0,043","-0,012","0,989","-0,146","0,004","-0,022","0,828","-0,525","0,168","-0,105"
1917,"0,999","0,034","-0,009","-0,015","0,827","-0,559","0,024","0,049","0,998","-0,021","-0,052","-0,003","0,999","0,035","0,031","0,023","0,999","-0,020","0,043","-0,011","0,990","-0,140","0,004","-0,023","0,822","-0,534","0,169","-0,105"
1918,"0,999","0,034","-0,009","-0,015","0,821","-0,568","0,027","0,046","0,998","-0,018","-0,054","-0,004","0,999","0,035","0,030","0,023","0,999","-0,017","0,044","-0,010","0,991","-0,134","0,004","-0,023","0,816","-0,544","0,169","-0,104"
1919,"0,999","0,034","-0,009","-0,015","0,816","-0,576","0,031","0,042","0,998","-0,015","-0,056","-0,005","0,999","0,035","0,029","0,023","0,999","-0,015","0,045","-0,009","0,991","-0,129","0,004","-0,023","0,809","-0,553","0,168","-0,102"
1920,"0,999","0,034","-0,009","-0,015","0,810","-0,585","0,036","0,038","0,998","-0,012","-0,058","-0,007","0,999","0,035","0,029","0,022","0,999","-0,012","0,045","-0,009","0,992","-0,124","0,004","-0,023","0,803","-0,563","0,166","-0,101"
1921,"0,999","0,034","-0,008","-0,015","0,804","-0,592","0,041","0,034","0,998","-0,010","-0,060","-0,009","0,999","0,035","0,029","0,022","0,999","-0,009","0,046","-0,009","0,993","-0,119","0,004","-0,023","0,798","-0,572","0,164","-0,099"
1922,"0,999","0,034","-0,008","-0,015","0,798","-0,600","0,046","0,029","0,998","-0,007","-0,062","-0,011","0,999","0,035","0,029","0,022","0,999","-0,006","0,047","-0,010","0,993","-0,114","0,003","-0,023","0,792","-0,581","0,161","-0,097"
1923,"0,999","0,034","-0,008","-0,015","0,792","-0,608","0,052","0,024","0,998","-0,005","-0,064","-0,013","0,999","0,035","0,030","0,022","0,999","-0,003","0,048","-0,010","0,994","-0,110","0,003","-0,023","0,786","-0,590","0,159","-0,094"
1924,"0,999","0,034","-0,008","-0,016","0,786","-0,615","0,058","0,020","0,998","-0,003","-0,066","-0,015","0,999","0,036","0,030","0,022","0,999","0,000","0,049","-0,010","0,994","-0,107","0,003","-0,023","0,781","-0,598","0,157","-0,092"
1925,"0,999","0,034","-0,008","-0,016","0,780","-0,622","0,063","0,014","0,998","-0,001","-0,068","-0,017","0,999","0,037","0,031","0,022","0,999","0,003","0,050","-0,011","0,994","-0,103","0,002","-0,023","0,775","-0,606","0,154","-0,089"
1926,"0,999","0,034","-0,009","-0,016","0,774","-0,629","0,069","0,009","0,997","0,001","-0,070","-0,019","0,999","0,038","0,032","0,022","0,999","0,005","0,051","-0,010","0,995","-0,100","0,001","-0,023","0,769","-0,615","0,152","-0,086"
1927,"0,999","0,035","-0,009","-0,016","0,768","-0,637","0,074","0,005","0,997","0,003","-0,072","-0,021","0,998","0,038","0,033","0,022","0,999","0,008","0,052","-0,010","0,995","-0,097","0,001","-0,023","0,763","-0,623","0,149","-0,083"
1928,"0,999","0,035","-0,010","-0,016","0,761","-0,644","0,078","0,000","0,997","0,005","-0,074","-0,023","0,998","0,038","0,034","0,022","0,998","0,011","0,053","-0,009","0,995","-0,094","0,001","-0,023","0,758","-0,631","0,147","-0,078"
1929,"0,999","0,036","-0,010","-0,017","0,754","-0,651","0,082","-0,005","0,997","0,007","-0,076","-0,025","0,998","0,038","0,033","0,022","0,998","0,013","0,054","-0,006","0,996","-0,092","0,001","-0,023","0,752","-0,638","0,144","-0,073"
1930,"0,999","0,036","-0,010","-0,017","0,747","-0,659","0,086","-0,009","0,997","0,010","-0,078","-0,028","0,998","0,038","0,033","0,022","0,998","0,016","0,056","-0,004","0,996","-0,089","0,000","-0,022","0,747","-0,646","0,142","-0,069"
1931,"0,999","0,036","-0,010","-0,017","0,739","-0,667","0,090","-0,013","0,996","0,012","-0,080","-0,031","0,999","0,038","0,032","0,022","0,998","0,019","0,057","-0,001","0,996","-0,086","0,000","-0,022","0,741","-0,654","0,141","-0,065"
1932,"0,999","0,036","-0,011","-0,017","0,731","-0,675","0,093","-0,018","0,996","0,014","-0,081","-0,033","0,999","0,037","0,031","0,022","0,998","0,021","0,057","0,001","0,996","-0,083","0,000","-0,022","0,735","-0,661","0,139","-0,062"
1933,"0,999","0,036","-0,011","-0,017","0,723","-0,684","0,096","-0,021","0,996","0,017","-0,083","-0,036","0,999","0,037","0,031","0,022","0,998","0,024","0,057","0,003","0,997","-0,080","0,000","-0,021","0,728","-0,669","0,138","-0,059"
1934,"0,999","0,036","-0,011","-0,017","0,714","-0,693","0,097","-0,024","0,996","0,020","-0,084","-0,038","0,999","0,036","0,030","0,022","0,998","0,026","0,057","0,004","0,997","-0,077","0,000","-0,020","0,722","-0,676","0,137","-0,056"
1935,"0,999","0,036","-0,011","-0,018","0,705","-0,702","0,098","-0,026","0,995","0,023","-0,086","-0,040","0,999","0,036","0,030","0,022","0,998","0,029","0,058","0,006","0,997","-0,073","0,000","-0,019","0,715","-0,683","0,138","-0,054"
1936,"0,999","0,035","-0,011","-0,018","0,695","-0,712","0,098","-0,026","0,995","0,027","-0,088","-0,043","0,999","0,035","0,030","0,022","0,998","0,032","0,058","0,007","0,997","-0,070","0,000","-0,018","0,708","-0,690","0,139","-0,053"
1937,"0,999","0,035","-0,011","-0,018","0,686","-0,721","0,098","-0,026","0,994","0,031","-0,089","-0,046","0,999","0,035","0,030","0,022","0,998","0,035","0,059","0,009","0,998","-0,066","0,000","-0,017","0,702","-0,697","0,140","-0,052"
1938,"0,999","0,034","-0,011","-0,018","0,677","-0,729","0,096","-0,025","0,994","0,034","-0,091","-0,049","0,999","0,035","0,030","0,023","0,997","0,038","0,059","0,011","0,998","-0,062","0,000","-0,015","0,696","-0,702","0,142","-0,053"
1939,"0,999","0,034","-0,010","-0,018","0,670","-0,736","0,094","-0,023","0,994","0,038","-0,091","-0,052","0,999","0,035","0,030","0,023","0,997","0,042","0,059","0,013","0,998","-0,058","0,000","-0,014","0,690","-0,707","0,144","-0,053"
1940,"0,999","0,034","-0,009","-0,018","0,665","-0,741","0,091","-0,020","0,993","0,042","-0,092","-0,053","0,999","0,035","0,029","0,023","0,997","0,045","0,059","0,015","0,998","-0,054","0,000","-0,012","0,685","-0,711","0,146","-0,053"
1941,"0,999","0,034","-0,009","-0,019","0,660","-0,746","0,087","-0,016","0,993","0,046","-0,093","-0,053","0,999","0,034","0,029","0,023","0,997","0,048","0,059","0,017","0,999","-0,051","0,000","-0,011","0,681","-0,715","0,149","-0,054"
1942,"0,999","0,033","-0,008","-0,019","0,655","-0,751","0,083","-0,012","0,993","0,049","-0,094","-0,053","0,999","0,034","0,028","0,023","0,997","0,051","0,058","0,018","0,999","-0,048","0,000","-0,010","0,676","-0,719","0,151","-0,055"
1943,"0,999","0,033","-0,008","-0,019","0,651","-0,755","0,079","-0,007","0,993","0,052","-0,094","-0,052","0,999","0,034","0,027","0,024","0,997","0,054","0,057","0,018","0,999","-0,045","0,000","-0,009","0,672","-0,722","0,154","-0,057"
1944,"0,999","0,034","-0,008","-0,019","0,648","-0,758","0,075","-0,002","0,993","0,055","-0,094","-0,051","0,999","0,034","0,027","0,024","0,997","0,057","0,057","0,019","0,999","-0,043","0,000","-0,008","0,667","-0,725","0,157","-0,059"
1945,"0,999","0,035","-0,008","-0,019","0,645","-0,761","0,072","0,003","0,993","0,057","-0,094","-0,049","0,999","0,035","0,026","0,024","0,997","0,059","0,056","0,018","0,999","-0,041","0,001","-0,007","0,664","-0,728","0,160","-0,062"
1946,"0,999","0,035","-0,008","-0,019","0,643","-0,763","0,069","0,007","0,993","0,058","-0,094","-0,047","0,999","0,035","0,026","0,024","0,996","0,061","0,055","0,017","0,999","-0,039","0,001","-0,007","0,660","-0,730","0,163","-0,065"
1947,"0,999","0,036","-0,008","-0,019","0,641","-0,764","0,067","0,011","0,993","0,059","-0,094","-0,045","0,999","0,036","0,026","0,024","0,996","0,063","0,053","0,016","0,999","-0,038","0,000","-0,006","0,657","-0,732","0,166","-0,068"
1948,"0,999","0,036","-0,008","-0,019","0,640","-0,765","0,065","0,013","0,993","0,059","-0,093","-0,044","0,999","0,037","0,026","0,024","0,996","0,064","0,052","0,014","0,999","-0,038","0,000","-0,007","0,655","-0,733","0,168","-0,071"
1949,"0,999","0,037","-0,008","-0,019","0,639","-0,766","0,064","0,015","0,993","0,058","-0,093","-0,042","0,999","0,038","0,026","0,024","0,996","0,065","0,051","0,012","0,999","-0,037","-0,001","-0,007","0,653","-0,734","0,170","-0,074"
1950,"0,999","0,038","-0,008","-0,019","0,638","-0,767","0,065","0,014","0,993","0,057","-0,092","-0,041","0,999","0,038","0,027","0,024","0,997","0,066","0,051","0,011","0,999","-0,037","-0,002","-0,007","0,652","-0,735","0,171","-0,076"
1951,"0,999","0,038","-0,008","-0,019","0,638","-0,768","0,065","0,012","0,993","0,056","-0,091","-0,039","0,999","0,039","0,027","0,024","0,997","0,066","0,050","0,010","0,999","-0,036","-0,003","-0,007","0,651","-0,736","0,171","-0,076"
1952,"0,999","0,038","-0,009","-0,019","0,637","-0,768","0,067","0,010","0,994","0,054","-0,091","-0,038","0,999","0,039","0,027","0,024","0,997","0,065","0,050","0,009","0,999","-0,036","-0,003","-0,008","0,650","-0,736","0,171","-0,076"
1953,"0,999","0,038","-0,009","-0,019","0,637","-0,768","0,068","0,008","0,994","0,053","-0,090","-0,037","0,999","0,039","0,027","0,024","0,997","0,064","0,050","0,009","0,999","-0,035","-0,004","-0,008","0,650","-0,737","0,170","-0,075"
1954,"0,999","0,039","-0,009","-0,019","0,637","-0,768","0,069","0,007","0,994","0,051","-0,090","-0,037","0,999","0,039","0,028","0,024","0,997","0,063","0,050","0,010","0,999","-0,035","-0,005","-0,008","0,650","-0,737","0,168","-0,073"
1955,"0,999","0,039","-0,010","-0,019","0,637","-0,767","0,071","0,006","0,994","0,049","-0,089","-0,036","0,999","0,039","0,029","0,025","0,997","0,062","0,051","0,011","0,999","-0,034","-0,006","-0,008","0,650","-0,738","0,167","-0,071"
1956,"0,999","0,039","-0,010","-0,019","0,638","-0,767","0,072","0,005","0,994","0,047","-0,089","-0,036","0,998","0,040","0,030","0,025","0,997","0,061","0,051","0,011","0,999","-0,033","-0,006","-0,008","0,650","-0,738","0,165","-0,069"
1957,"0,999","0,039","-0,011","-0,019","0,638","-0,766","0,074","0,003","0,994","0,045","-0,089","-0,036","0,998","0,040","0,031","0,025","0,997","0,059","0,052","0,012","0,999","-0,033","-0,006","-0,008","0,651","-0,738","0,164","-0,068"
1958,"0,999","0,038","-0,012","-0,020","0,639","-0,766","0,075","0,001","0,994","0,043","-0,089","-0,036","0,998","0,040","0,032","0,025","0,997","0,058","0,053","0,012","0,999","-0,033","-0,007","-0,009","0,651","-0,739","0,163","-0,067"
1959,"0,999","0,038","-0,013","-0,020","0,639","-0,766","0,077","0,000","0,995","0,041","-0,089","-0,036","0,998","0,041","0,033","0,025","0,997","0,056","0,054","0,012","0,999","-0,032","-0,007","-0,009","0,651","-0,739","0,162","-0,066"
1960,"0,999","0,038","-0,013","-0,020","0,639","-0,766","0,078","-0,001","0,995","0,039","-0,089","-0,037","0,998","0,041","0,034","0,025","0,997","0,054","0,054","0,011","0,999","-0,032","-0,007","-0,009","0,651","-0,739","0,161","-0,065"
1961,"0,999","0,038","-0,014","-0,021","0,638","-0,766","0,079","-0,002","0,995","0,038","-0,089","-0,038","0,998","0,041","0,035","0,025","0,997","0,052","0,054","0,009","0,999","-0,032","-0,007","-0,010","0,651","-0,739","0,161","-0,066"
1962,"0,999","0,038","-0,014","-0,021","0,638","-0,766","0,079","-0,002","0,995","0,036","-0,089","-0,038","0,998","0,041","0,036","0,025","0,997","0,051","0,054","0,007","0,999","-0,032","-0,008","-0,010","0,651","-0,739","0,161","-0,066"
1963,"0,999","0,038","-0,015","-0,021","0,637","-0,767","0,079","-0,002","0,995","0,035","-0,089","-0,038","0,998","0,041","0,037","0,025","0,997","0,050","0,054","0,006","0,999","-0,032","-0,008","-0,010","0,651","-0,739","0,162","-0,067"
1964,"0,999","0,038","-0,015","-0,021","0,636","-0,767","0,079","-0,002","0,995","0,035","-0,089","-0,037","0,998","0,042","0,038","0,024","0,997","0,049","0,053","0,004","0,999","-0,031","-0,007","-0,010","0,650","-0,739","0,163","-0,068"
1965,"0,999","0,038","-0,015","-0,021","0,635","-0,768","0,079","-0,002","0,995","0,034","-0,089","-0,037","0,998","0,042","0,038","0,024","0,997","0,047","0,053","0,002","0,999","-0,031","-0,007","-0,010","0,649","-0,739","0,164","-0,069"
1966,"0,999","0,039","-0,015","-0,021","0,634","-0,769","0,078","-0,001","0,995","0,034","-0,089","-0,036","0,998","0,042","0,039","0,024","0,998","0,046","0,052","0,001","0,999","-0,031","-0,007","-0,010","0,649","-0,739","0,165","-0,070"
1967,"0,999","0,039","-0,015","-0,020","0,633","-0,770","0,078","0,000","0,995","0,033","-0,089","-0,036","0,998","0,043","0,039","0,024","0,998","0,046","0,052","0,000","0,999","-0,031","-0,007","-0,010","0,648","-0,740","0,166","-0,072"
1968,"0,999","0,038","-0,015","-0,020","0,632","-0,771","0,077","0,000","0,995","0,034","-0,088","-0,035","0,998","0,043","0,040","0,024","0,998","0,045","0,052","0,000","0,999","-0,030","-0,006","-0,009","0,648","-0,740","0,167","-0,073"
1969,"0,999","0,038","-0,014","-0,020","0,630","-0,772","0,077","0,001","0,995","0,034","-0,088","-0,035","0,998","0,043","0,040","0,024","0,998","0,044","0,051","0,000","0,999","-0,031","-0,006","-0,009","0,647","-0,740","0,167","-0,074"
1970,"0,999","0,038","-0,014","-0,020","0,629","-0,773","0,076","0,002","0,995","0,034","-0,088","-0,036","0,998","0,044","0,040","0,024","0,998","0,044","0,051","0,000","0,999","-0,031","-0,005","-0,008","0,647","-0,741","0,167","-0,074"
1971,"0,999","0,039","-0,014","-0,020","0,629","-0,774","0,076","0,003","0,995","0,035","-0,088","-0,036","0,998","0,044","0,039","0,024","0,998","0,043","0,051","0,001","0,999","-0,031","-0,005","-0,008","0,646","-0,741","0,167","-0,074"
1972,"0,999","0,039","-0,014","-0,020","0,628","-0,774","0,076","0,003","0,995","0,035","-0,089","-0,037","0,998","0,044","0,039","0,024","0,998","0,043","0,051","0,002","0,999","-0,031","-0,005","-0,007","0,646","-0,742","0,166","-0,073"
1973,"0,999","0,039","-0,013","-0,020","0,628","-0,774","0,076","0,003","0,995","0,035","-0,089","-0,037","0,998","0,044","0,039","0,024","0,998","0,043","0,051","0,002","0,999","-0,032","-0,004","-0,007","0,646","-0,742","0,165","-0,073"
1974,"0,999","0,039","-0,013","-0,021","0,628","-0,774","0,076","0,003","0,995","0,035","-0,089","-0,037","0,998","0,044","0,039","0,024","0,998","0,043","0,051","0,002","0,999","-0,032","-0,004","-0,007","0,646","-0,742","0,165","-0,072"
1975,"0,999","0,040","-0,014","-0,021","0,629","-0,774","0,076","0,002","0,995","0,035","-0,089","-0,037","0,998","0,044","0,039","0,024","0,998","0,042","0,050","0,003","0,999","-0,032","-0,004","-0,006","0,646","-0,742","0,164","-0,072"
1976,"0,999","0,040","-0,014","-0,021","0,629","-0,774","0,076","0,002","0,995","0,034","-0,090","-0,038","0,998","0,044","0,039","0,024","0,998","0,042","0,050","0,003","0,999","-0,032","-0,004","-0,006","0,646","-0,742","0,164","-0,072"
1977,"0,999","0,040","-0,014","-0,021","0,630","-0,773","0,076","0,001","0,995","0,034","-0,090","-0,038","0,998","0,044","0,038","0,024","0,998","0,041","0,050","0,002","0,999","-0,032","-0,004","-0,006","0,647","-0,742","0,163","-0,072"
1978,"0,999","0,040","-0,014","-0,021","0,630","-0,773","0,076","0,001","0,995","0,033","-0,090","-0,037","0,998","0,044","0,038","0,024","0,998","0,041","0,050","0,002","0,999","-0,032","-0,005","-0,005","0,647","-0,741","0,163","-0,073"
1979,"0,999","0,040","-0,015","-0,021","0,631","-0,772","0,076","0,001","0,995","0,033","-0,090","-0,037","0,998","0,044","0,038","0,024","0,998","0,040","0,050","0,002","0,999","-0,032","-0,005","-0,005","0,648","-0,741","0,162","-0,073"
1980,"0,999","0,040","-0,015","-0,020","0,631","-0,772","0,076","0,000","0,995","0,032","-0,090","-0,036","0,998","0,045","0,038","0,024","0,998","0,039","0,049","0,001","0,999","-0,032","-0,005","-0,004","0,649","-0,740","0,162","-0,073"
1981,"0,999","0,040","-0,015","-0,020","0,632","-0,771","0,076","0,000","0,995","0,031","-0,090","-0,036","0,998","0,044","0,038","0,023","0,998","0,038","0,049","0,001","0,999","-0,032","-0,005","-0,004","0,650","-0,739","0,161","-0,073"
1982,"0,999","0,040","-0,015","-0,020","0,633","-0,771","0,076","0,000","0,995","0,029","-0,089","-0,035","0,998","0,045","0,038","0,023","0,998","0,037","0,049","0,000","0,999","-0,032","-0,005","-0,004","0,650","-0,739","0,161","-0,073"
1983,"0,999","0,040","-0,015","-0,020","0,633","-0,770","0,076","0,000","0,995","0,028","-0,089","-0,035","0,998","0,045","0,039","0,023","0,998","0,036","0,049","0,000","0,999","-0,032","-0,006","-0,004","0,651","-0,738","0,160","-0,073"
1984,"0,999","0,041","-0,015","-0,020","0,634","-0,770","0,076","0,001","0,995","0,027","-0,088","-0,034","0,998","0,045","0,039","0,023","0,998","0,035","0,049","0,000","0,999","-0,032","-0,006","-0,004","0,651","-0,738","0,160","-0,073"
1985,"0,999","0,041","-0,015","-0,020","0,634","-0,769","0,076","0,000","0,995","0,026","-0,088","-0,034","0,998","0,045","0,039","0,023","0,998","0,033","0,049","0,000","0,999","-0,031","-0,006","-0,004","0,652","-0,738","0,159","-0,072"
1986,"0,999","0,041","-0,015","-0,020","0,635","-0,769","0,076","0,000","0,995","0,025","-0,088","-0,034","0,998","0,045","0,040","0,023","0,998","0,032","0,050","0,000","0,999","-0,031","-0,005","-0,004","0,652","-0,738","0,159","-0,072"
1987,"0,999","0,041","-0,016","-0,020","0,635","-0,769","0,077","0,000","0,995","0,024","-0,088","-0,034","0,998","0,045","0,040","0,023","0,998","0,031","0,050","0,000","1,000","-0,031","-0,005","-0,004","0,653","-0,737","0,158","-0,071"
1988,"0,999","0,042","-0,016","-0,020","0,636","-0,768","0,077","-0,001","0,995","0,023","-0,088","-0,034","0,998","0,045","0,040","0,023","0,998","0,031","0,050","0,001","1,000","-0,030","-0,005","-0,004","0,653","-0,737","0,158","-0,071"
1989,"0,999","0,042","-0,016","-0,020","0,636","-0,768","0,078","-0,001","0,995","0,023","-0,088","-0,034","0,998","0,045","0,040","0,023","0,998","0,030","0,051","0,001","1,000","-0,030","-0,006","-0,004","0,654","-0,737","0,157","-0,071"
1990,"0,999","0,042","-0,017","-0,020","0,637","-0,767","0,078","-0,002","0,995","0,022","-0,088","-0,034","0,998","0,045","0,040","0,023","0,998","0,029","0,051","0,001","1,000","-0,029","-0,006","-0,004","0,654","-0,737","0,157","-0,071"
1991,"0,999","0,042","-0,016","-0,020","0,637","-0,767","0,078","-0,002","0,995","0,021","-0,088","-0,034","0,998","0,045","0,040","0,023","0,998","0,028","0,051","0,001","1,000","-0,028","-0,006","-0,004","0,654","-0,737","0,157","-0,070"
1992,"0,999","0,042","-0,016","-0,020","0,637","-0,767","0,078","-0,002","0,995","0,020","-0,088","-0,034","0,998","0,045","0,040","0,023","0,998","0,028","0,051","0,001","1,000","-0,028","-0,007","-0,004","0,654","-0,736","0,157","-0,070"
1993,"0,999","0,042","-0,016","-0,020","0,638","-0,766","0,079","-0,003","0,995","0,019","-0,088","-0,034","0,998","0,045","0,040","0,023","0,998","0,028","0,052","0,001","1,000","-0,027","-0,007","-0,004","0,655","-0,736","0,157","-0,070"
1994,"0,999","0,042","-0,016","-0,020","0,638","-0,766","0,079","-0,003","0,995","0,019","-0,088","-0,034","0,998","0,045","0,039","0,023","0,998","0,028","0,052","0,001","1,000","-0,027","-0,007","-0,005","0,655","-0,736","0,157","-0,070"
1995,"0,999","0,042","-0,016","-0,020","0,638","-0,766","0,079","-0,003","0,995","0,018","-0,087","-0,034","0,998","0,046","0,039","0,023","0,998","0,027","0,052","0,001","1,000","-0,026","-0,007","-0,005","0,655","-0,736","0,157","-0,070"
1996,"0,999","0,043","-0,016","-0,020","0,638","-0,766","0,079","-0,003","0,995","0,018","-0,087","-0,034","0,998","0,045","0,039","0,023","0,998","0,027","0,052","0,001","1,000","-0,026","-0,007","-0,005","0,655","-0,736","0,157","-0,070"
1997,"0,999","0,043","-0,016","-0,020","0,638","-0,766","0,079","-0,003","0,995","0,017","-0,087","-0,034","0,998","0,046","0,039","0,023","0,998","0,026","0,052","0,001","1,000","-0,026","-0,007","-0,005","0,655","-0,736","0,157","-0,070"
1998,"0,999","0,043","-0,016","-0,020","0,638","-0,766","0,079","-0,003","0,995","0,017","-0,087","-0,034","0,998","0,046","0,039","0,023","0,998","0,026","0,052","0,001","1,000","-0,025","-0,007","-0,005","0,655","-0,736","0,157","-0,070"
1999,"0,999","0,043","-0,016","-0,020","0,638","-0,766","0,079","-0,002","0,996","0,017","-0,086","-0,034","0,998","0,045","0,039","0,023","0,998","0,026","0,052","0,001","1,000","-0,025","-0,007","-0,005","0,655","-0,736","0,157","-0,070"
2000,"0,999","0,043","-0,015","-0,020","0,638","-0,766","0,079","-0,002","0,996","0,017","-0,086","-0,034","0,998","0,046","0,039","0,024","0,998","0,025","0,051","0,001","1,000","-0,024","-0,007","-0,004","0,654","-0,736","0,157","-0,070"
2001,"0,999","0,043","-0,015","-0,020","0,638","-0,766","0,079","-0,002","0,996","0,017","-0,086","-0,034","0,998","0,045","0,039","0,024","0,998","0,025","0,052","0,001","1,000","-0,024","-0,007","-0,004","0,654","-0,737","0,157","-0,070"
2002,"0,999","0,043","-0,015","-0,020","0,637","-0,767","0,079","-0,002","0,996","0,017","-0,086","-0,035","0,998","0,046","0,039","0,024","0,998","0,025","0,052","0,001","1,000","-0,024","-0,007","-0,004","0,654","-0,737","0,157","-0,070"
2003,"0,999","0,043","-0,016","-0,019","0,637","-0,767","0,079","-0,002","0,996","0,017","-0,086","-0,035","0,998","0,045","0,039","0,024","0,998","0,025","0,052","0,001","1,000","-0,024","-0,007","-0,004","0,654","-0,737","0,157","-0,070"
2004,"0,999","0,043","-0,015","-0,019","0,637","-0,767","0,079","-0,002","0,996","0,018","-0,086","-0,035","0,998","0,046","0,039","0,024","0,998","0,025","0,052","0,001","1,000","-0,023","-0,006","-0,004","0,654","-0,737","0,157","-0,070"
2005,"0,999","0,043","-0,016","-0,019","0,636","-0,767","0,079","-0,002","0,995","0,018","-0,086","-0,035","0,998","0,046","0,040","0,024","0,998","0,026","0,052","0,002","1,000","-0,024","-0,006","-0,004","0,653","-0,737","0,157","-0,070"
2006,"0,999","0,043","-0,016","-0,019","0,636","-0,767","0,079","-0,002","0,995","0,018","-0,086","-0,035","0,998","0,046","0,039","0,024","0,998","0,026","0,052","0,002","1,000","-0,024","-0,006","-0,004","0,653","-0,737","0,157","-0,070"
2007,"0,999","0,043","-0,015","-0,019","0,636","-0,768","0,078","-0,002","0,995","0,019","-0,086","-0,035","0,998","0,046","0,039","0,024","0,998","0,026","0,052","0,002","1,000","-0,024","-0,005","-0,003","0,653","-0,738","0,157","-0,070"
2008,"0,999","0,044","-0,015","-0,019","0,636","-0,768","0,078","-0,001","0,995","0,019","-0,086","-0,035","0,998","0,046","0,039","0,024","0,998","0,027","0,052","0,002","1,000","-0,024","-0,005","-0,003","0,653","-0,738","0,157","-0,070"
2009,"0,999","0,044","-0,016","-0,019","0,636","-0,768","0,078","-0,001","0,995","0,019","-0,086","-0,035","0,998","0,046","0,039","0,024","0,998","0,027","0,052","0,002","1,000","-0,024","-0,005","-0,003","0,653","-0,738","0,157","-0,070"
2010,"0,999","0,044","-0,015","-0,019","0,636","-0,768","0,078","0,000","0,995","0,019","-0,086","-0,035","0,998","0,046","0,039","0,024","0,998","0,027","0,051","0,002","1,000","-0,024","-0,005","-0,003","0,652","-0,738","0,157","-0,070"
2011,"0,999","0,044","-0,015","-0,019","0,636","-0,768","0,078","0,000","0,996","0,020","-0,086","-0,035","0,998","0,046","0,039","0,024","0,998","0,027","0,051","0,002","1,000","-0,024","-0,005","-0,002","0,652","-0,738","0,157","-0,070"
2012,"0,999","0,044","-0,015","-0,019","0,635","-0,768","0,078","0,000","0,996","0,020","-0,086","-0,034","0,998","0,046","0,039","0,024","0,998","0,027","0,051","0,002","1,000","-0,024","-0,005","-0,002","0,652","-0,739","0,157","-0,070"
2013,"0,999","0,044","-0,015","-0,019","0,635","-0,769","0,078","0,000","0,996","0,020","-0,086","-0,034","0,998","0,046","0,039","0,024","0,998","0,028","0,051","0,003","1,000","-0,023","-0,005","-0,002","0,652","-0,739","0,157","-0,070"
2014,"0,999","0,044","-0,015","-0,019","0,635","-0,769","0,078","0,000","0,996","0,020","-0,085","-0,034","0,998","0,046","0,039","0,024","0,998","0,028","0,051","0,003","1,000","-0,023","-0,005","-0,002","0,652","-0,739","0,157","-0,070"
2015,"0,999","0,044","-0,015","-0,019","0,635","-0,769","0,078","0,000","0,996","0,020","-0,085","-0,034","0,998","0,046","0,038","0,024","0,998","0,028","0,051","0,003","1,000","-0,023","-0,005","-0,002","0,651","-0,739","0,157","-0,069"
2016,"0,999","0,043","-0,015","-0,019","0,634","-0,769","0,077","0,000","0,996","0,021","-0,085","-0,034","0,998","0,047","0,038","0,024","0,998","0,028","0,051","0,003","1,000","-0,023","-0,005","-0,001","0,651","-0,739","0,157","-0,069"
2017,"0,999","0,044","-0,015","-0,019","0,634","-0,769","0,077","0,000","0,996","0,021","-0,085","-0,034","0,998","0,047","0,038","0,024","0,998","0,028","0,051","0,003","1,000","-0,023","-0,004","-0,001","0,651","-0,739","0,157","-0,069"
2018,"0,999","0,043","-0,015","-0,019","0,634","-0,769","0,077","0,000","0,996","0,021","-0,085","-0,034","0,998","0,047","0,038","0,024","0,998","0,028","0,051","0,003","1,000","-0,022","-0,004","-0,001","0,651","-0,739","0,157","-0,069"
2019,"0,999","0,043","-0,015","-0,019","0,634","-0,769","0,077","0,000","0,996","0,021","-0,086","-0,034","0,998","0,047","0,038","0,025","0,998","0,028","0,051","0,003","1,000","-0,022","-0,004","-0,001","0,651","-0,740","0,157","-0,069"
2020,"0,999","0,044","-0,015","-0,019","0,634","-0,770","0,077","0,000","0,996","0,021","-0,085","-0,034","0,998","0,047","0,038","0,025","0,998","0,028","0,051","0,003","1,000","-0,022","-0,004","-0,001","0,651","-0,740","0,156","-0,069"
