Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z
1174,"-2,477","-5,390","1,633","13,912","5,994","2,283","10,297","3,595","-5,237","-38,365","-5,603","-13,920","69,833","3,547","-15,506","7,373","-1,797","2,910","16,204","0,261","5,952"
1175,"-2,480","-5,308","1,679","13,921","6,015","2,304","10,396","3,590","-5,362","-38,380","-5,616","-13,930","69,802","3,542","-15,564","7,334","-1,802","2,947","16,180","0,303","5,962"
1176,"-2,446","-5,245","1,679","13,922","6,059","2,370","10,486","3,576","-5,492","-38,386","-5,624","-13,932","69,775","3,530","-15,617","7,302","-1,795","2,997","16,168","0,344","5,994"
1177,"-2,407","-5,229","1,646","13,892","6,085","2,450","10,515","3,598","-5,600","-38,391","-5,628","-13,935","69,772","3,524","-15,624","7,264","-1,782","3,054","16,180","0,356","6,036"
1178,"-2,345","-5,267","1,584","13,847","6,094","2,512","10,540","3,644","-5,662","-38,400","-5,631","-13,934","69,762","3,513","-15,600","7,219","-1,755","3,117","16,182","0,337","6,078"
1179,"-2,228","-5,243","1,545","13,777","6,131","2,562","10,537","3,614","-5,724","-38,411","-5,631","-13,948","69,748","3,492","-15,558","7,174","-1,716","3,183","16,182","0,314","6,115"
1180,"-2,111","-5,368","1,481","13,696","6,190","2,614","10,502","3,626","-5,780","-38,407","-5,635","-13,974","69,737","3,470","-15,511","7,132","-1,673","3,249","16,182","0,298","6,149"
1181,"-2,087","-5,454","1,372","13,614","6,247","2,670","10,415","3,655","-5,790","-38,389","-5,652","-13,949","69,720","3,431","-15,496","7,093","-1,621","3,309","16,178","0,257","6,181"
1182,"-1,995","-5,632","1,156","13,533","6,328","2,741","10,321","3,719","-5,694","-38,382","-5,663","-13,946","69,696","3,406","-15,467","7,060","-1,560","3,356","16,190","0,221","6,206"
1183,"-1,894","-5,890","0,891","13,430","6,421","2,815","10,211","3,749","-5,551","-38,364","-5,671","-13,886","69,692","3,359","-15,495","7,009","-1,524","3,394","16,172","0,230","6,217"
1184,"-1,761","-6,154","0,598","13,313","6,530","2,887","10,064","3,744","-5,378","-38,340","-5,660","-13,847","69,711","3,337","-15,501","6,957","-1,491","3,425","16,155","0,239","6,227"
1185,"-1,607","-6,466","0,300","13,201","6,659","2,979","9,923","3,698","-5,235","-38,370","-5,659","-13,816","69,665","3,337","-15,520","6,914","-1,465","3,453","16,125","0,258","6,244"
1186,"-1,442","-6,755","-0,034","13,103","6,807","3,119","9,758","3,621","-5,100","-38,373","-5,640","-13,783","69,653","3,359","-15,534","6,889","-1,446","3,479","16,111","0,283","6,272"
1187,"-1,299","-7,093","-0,438","13,056","6,917","3,304","9,619","3,554","-4,938","-38,375","-5,625","-13,760","69,653","3,398","-15,547","6,906","-1,478","3,509","16,156","0,356","6,297"
1188,"-1,108","-7,413","-0,826","12,991","6,945","3,506","9,496","3,483","-4,789","-38,411","-5,616","-13,756","69,651","3,442","-15,550","6,910","-1,529","3,540","16,193","0,442","6,321"
1189,"-0,954","-7,683","-1,209","12,923","6,958","3,676","9,375","3,414","-4,622","-38,464","-5,591","-13,794","69,652","3,508","-15,492","6,905","-1,586","3,580","16,217","0,475","6,349"
1190,"-0,836","-7,934","-1,544","12,835","6,960","3,788","9,272","3,359","-4,450","-38,475","-5,546","-13,825","69,641","3,561","-15,438","6,872","-1,635","3,627","16,187","0,504","6,381"
1191,"-0,743","-8,112","-1,808","12,730","6,951","3,816","9,171","3,300","-4,270","-38,477","-5,513","-13,786","69,660","3,582","-15,423","6,826","-1,669","3,682","16,159","0,523","6,416"
1192,"-0,653","-8,242","-1,998","12,625","6,954","3,757","9,080","3,256","-4,081","-38,459","-5,484","-13,748","69,695","3,597","-15,397","6,775","-1,662","3,739","16,137","0,504","6,451"
1193,"-0,601","-8,356","-2,157","12,543","6,961","3,642","9,004","3,228","-3,867","-38,438","-5,464","-13,726","69,721","3,594","-15,381","6,736","-1,633","3,795","16,126","0,463","6,477"
1194,"-0,573","-8,401","-2,286","12,449","6,959","3,514","8,911","3,198","-3,649","-38,414","-5,446","-13,732","69,750","3,588","-15,368","6,696","-1,601","3,845","16,115","0,413","6,487"
1195,"-0,562","-8,387","-2,367","12,376","6,964","3,429","8,831","3,164","-3,511","-38,391","-5,436","-13,749","69,774","3,577","-15,356","6,660","-1,569","3,885","16,100","0,348","6,473"
1196,"-0,573","-8,365","-2,395","12,277","6,985","3,393","8,731","3,114","-3,466","-38,364","-5,429","-13,756","69,790","3,564","-15,347","6,628","-1,543","3,915","16,080","0,268","6,436"
1197,"-0,595","-8,328","-2,388","12,235","6,982","3,410","8,689","3,096","-3,495","-38,334","-5,421","-13,738","69,786","3,544","-15,356","6,600","-1,523","3,935","16,043","0,187","6,383"
1198,"-0,639","-8,269","-2,351","12,210","6,954","3,470","8,687","3,114","-3,580","-38,300","-5,419","-13,686","69,792","3,502","-15,415","6,569","-1,521","3,945","16,008","0,168","6,309"
1199,"-0,675","-8,182","-2,261","12,216","6,878","3,559","8,714","3,154","-3,727","-38,254","-5,419","-13,649","69,799","3,478","-15,455","6,562","-1,548","3,948","15,987","0,171","6,228"
1200,"-0,714","-8,107","-2,124","12,252","6,794","3,617","8,782","3,216","-3,888","-38,210","-5,419","-13,669","69,802","3,481","-15,464","6,575","-1,575","3,946","15,992","0,177","6,156"
1201,"-0,782","-8,023","-1,980","12,297","6,688","3,617","8,871","3,306","-3,991","-38,159","-5,425","-13,702","69,820","3,489","-15,488","6,591","-1,604","3,935","16,003","0,193","6,096"
1202,"-0,881","-7,836","-1,767","12,361","6,575","3,578","8,954","3,333","-4,113","-38,116","-5,433","-13,760","69,839","3,508","-15,504","6,607","-1,634","3,916","16,016","0,221","6,045"
1203,"-0,956","-7,518","-1,393","12,416","6,448","3,512","9,040","3,327","-4,347","-38,072","-5,438","-13,813","69,866","3,523","-15,529","6,620","-1,666","3,889","16,027","0,266","6,000"
1204,"-1,064","-7,181","-0,915","12,477","6,330","3,440","9,130","3,313","-4,681","-38,046","-5,443","-13,856","69,887","3,532","-15,557","6,630","-1,699","3,859","16,023","0,323","5,965"
1205,"-1,145","-6,946","-0,500","12,516","6,214","3,364","9,198","3,354","-4,945","-38,034","-5,436","-13,907","69,901","3,532","-15,577","6,636","-1,735","3,828","16,007","0,386","5,934"
1206,"-1,168","-6,927","-0,349","12,544","6,167","3,228","9,221","3,411","-4,904","-38,032","-5,419","-13,951","69,909","3,517","-15,592","6,663","-1,758","3,795","16,006","0,438","5,906"
1207,"-1,208","-6,967","-0,414","12,534","6,178","3,049","9,197","3,470","-4,632","-38,021","-5,401","-13,991","69,931","3,499","-15,608","6,664","-1,730","3,759","15,985","0,447","5,902"
1208,"-1,264","-7,008","-0,526","12,518","6,215","2,901","9,132","3,462","-4,360","-38,018","-5,386","-14,058","69,936","3,492","-15,605","6,675","-1,705","3,727","15,969","0,466","5,914"
1209,"-1,240","-7,033","-0,532","12,537","6,286","2,846","9,116","3,356","-4,291","-37,997","-5,368","-14,119","69,946","3,478","-15,611","6,708","-1,680","3,692","15,974","0,495","5,934"
1210,"-1,185","-7,049","-0,492","12,585","6,402","2,934","9,131","3,229","-4,413","-38,011","-5,359","-14,178","69,911","3,457","-15,623","6,745","-1,653","3,653","15,973","0,524","5,958"
1211,"-1,140","-7,060","-0,481","12,647","6,463","3,107","9,183","3,202","-4,570","-38,003","-5,349","-14,176","69,900","3,404","-15,672","6,767","-1,621","3,611","15,955","0,545","5,982"
1212,"-1,132","-7,055","-0,491","12,726","6,439","3,290","9,232","3,218","-4,706","-38,008","-5,344","-14,163","69,914","3,358","-15,695","6,807","-1,645","3,576","15,996","0,603","6,001"
1213,"-1,128","-7,037","-0,494","12,778","6,376","3,393","9,308","3,280","-4,771","-38,007","-5,346","-14,148","69,899","3,344","-15,685","6,820","-1,665","3,549","15,987","0,617","6,050"
1214,"-1,161","-6,992","-0,463","12,835","6,294","3,402","9,379","3,352","-4,784","-37,993","-5,357","-14,130","69,889","3,334","-15,686","6,836","-1,675","3,530","15,980","0,623","6,120"
1215,"-1,177","-6,889","-0,370","12,890","6,204","3,347","9,456","3,414","-4,793","-37,977","-5,374","-14,120","69,897","3,323","-15,690","6,853","-1,680","3,512","15,983","0,624","6,189"
1216,"-1,254","-6,782","-0,222","12,951","6,137","3,269","9,548","3,463","-4,847","-37,947","-5,384","-14,130","69,930","3,307","-15,690","6,879","-1,661","3,487","16,003","0,602","6,248"
1217,"-1,283","-6,661","-0,017","12,995","6,124","3,208","9,646","3,438","-4,969","-37,919","-5,393","-14,157","69,970","3,297","-15,689","6,901","-1,667","3,455","16,017","0,604","6,294"
1218,"-1,361","-6,411","0,227","13,056","6,121","3,166","9,739","3,385","-5,133","-37,896","-5,400","-14,185","70,003","3,294","-15,683","6,933","-1,664","3,413","16,030","0,590","6,329"
1219,"-1,470","-6,218","0,469","13,125","6,119","3,137","9,824","3,394","-5,301","-37,894","-5,401","-14,209","70,030","3,287","-15,663","6,974","-1,663","3,363","16,048","0,556","6,343"
1220,"-1,596","-6,051","0,667","13,132","6,064","3,110","9,865","3,419","-5,422","-37,893","-5,391","-14,240","70,049","3,281","-15,630","6,976","-1,705","3,315","16,010","0,543","6,338"
1221,"-1,673","-5,963","0,784","13,114","6,039","3,071","9,883","3,451","-5,445","-37,887","-5,375","-14,271","70,075","3,275","-15,583","6,960","-1,728","3,264","15,953","0,494","6,328"
1222,"-1,701","-5,984","0,754","13,074","6,050","3,015","9,850","3,502","-5,314","-37,873","-5,357","-14,334","70,112","3,280","-15,494","6,944","-1,720","3,214","15,901","0,411","6,314"
1223,"-1,720","-6,071","0,612","13,017","6,102","2,973","9,771","3,531","-5,097","-37,897","-5,340","-14,412","70,138","3,295","-15,379","6,930","-1,700","3,169","15,857","0,331","6,311"
1224,"-1,735","-6,197","0,408","12,968","6,189","2,975","9,647","3,522","-4,871","-37,929","-5,319","-14,508","70,197","3,286","-15,303","6,928","-1,673","3,127","15,852","0,319","6,307"
1225,"-1,664","-6,415","0,169","12,921","6,295","3,027","9,534","3,517","-4,667","-37,971","-5,300","-14,593","70,246","3,271","-15,240","6,930","-1,643","3,091","15,829","0,325","6,313"
1226,"-1,615","-6,659","-0,139","12,862","6,415","3,145","9,368","3,496","-4,472","-38,008","-5,279","-14,651","70,304","3,259","-15,183","6,943","-1,612","3,062","15,814","0,332","6,329"
1227,"-1,510","-6,924","-0,451","12,792","6,545","3,290","9,235","3,454","-4,300","-38,035","-5,261","-14,700","70,376","3,250","-15,135","6,949","-1,576","3,039","15,801","0,336","6,359"
1228,"-1,418","-7,082","-0,729","12,730","6,677","3,454","9,089","3,349","-4,180","-38,054","-5,247","-14,748","70,448","3,248","-15,102","6,966","-1,538","3,023","15,788","0,333","6,405"
1229,"-1,364","-7,182","-0,954","12,714","6,737","3,621","8,964","3,313","-4,113","-38,078","-5,236","-14,784","70,517","3,256","-15,067","6,996","-1,504","3,015","15,778","0,321","6,464"
1230,"-1,243","-7,431","-1,155","12,709","6,782","3,745","8,876","3,341","-4,047","-38,094","-5,217","-14,821","70,608","3,289","-14,988","7,040","-1,481","3,017","15,808","0,278","6,532"
1231,"-1,138","-7,619","-1,379","12,711","6,788","3,813","8,795","3,332","-3,897","-38,089","-5,196","-14,830","70,720","3,315","-14,944","7,088","-1,481","3,024","15,854","0,257","6,599"
1232,"-1,091","-7,747","-1,597","12,723","6,780","3,846","8,709","3,300","-3,719","-38,075","-5,178","-14,830","70,820","3,342","-14,911","7,129","-1,493","3,027","15,888","0,241","6,654"
1233,"-1,048","-7,822","-1,721","12,742","6,774","3,877","8,657","3,256","-3,618","-38,050","-5,169","-14,813","70,910","3,358","-14,889","7,162","-1,514","3,023","15,911","0,225","6,681"
1234,"-1,005","-7,856","-1,741","12,760","6,741","3,927","8,641","3,234","-3,621","-38,022","-5,177","-14,786","70,994","3,355","-14,892","7,191","-1,548","3,006","15,925","0,210","6,671"
1235,"-0,971","-7,879","-1,726","12,795","6,689","3,985","8,671","3,247","-3,649","-38,000","-5,190","-14,765","71,060","3,339","-14,902","7,219","-1,590","2,979","15,926","0,192","6,625"
1236,"-0,989","-7,893","-1,734","12,861","6,627","4,021","8,730","3,289","-3,633","-37,996","-5,200","-14,755","71,101","3,321","-14,923","7,259","-1,627","2,943","15,919","0,167","6,564"
1237,"-1,065","-7,829","-1,738","12,937","6,537","4,011","8,779","3,326","-3,566","-37,967","-5,192","-14,772","71,124","3,310","-14,951","7,297","-1,669","2,906","15,897","0,161","6,502"
1238,"-1,137","-7,674","-1,649","12,991","6,427","3,951","8,841","3,373","-3,530","-37,949","-5,184","-14,800","71,137","3,319","-14,962","7,338","-1,707","2,869","15,873","0,145","6,447"
1239,"-1,223","-7,584","-1,509","13,007","6,374","3,873","8,895","3,449","-3,551","-37,943","-5,169","-14,841","71,141","3,343","-14,941","7,346","-1,684","2,827","15,819","0,057","6,406"
1240,"-1,306","-7,471","-1,335","13,073","6,383","3,805","8,960","3,451","-3,620","-37,953","-5,139","-14,916","71,139","3,376","-14,888","7,400","-1,659","2,783","15,810","-0,035","6,361"
1241,"-1,381","-7,284","-1,095","13,125","6,421","3,769","9,003","3,361","-3,781","-37,957","-5,101","-15,007","71,139","3,398","-14,842","7,436","-1,622","2,735","15,787","-0,112","6,312"
1242,"-1,479","-7,022","-0,792","13,202","6,417","3,788","9,059","3,268","-4,051","-37,956","-5,072","-15,077","71,149","3,400","-14,827","7,476","-1,645","2,694","15,769","-0,103","6,254"
1243,"-1,475","-6,982","-0,604","13,346","6,422","3,840","9,160","3,317","-4,237","-37,954","-5,040","-15,141","71,161","3,397","-14,819","7,539","-1,638","2,650","15,774","-0,114","6,208"
1244,"-1,500","-7,016","-0,657","13,398","6,480","3,853","9,137","3,361","-4,162","-37,969","-5,007","-15,225","71,165","3,399","-14,795","7,578","-1,599","2,606","15,758","-0,152","6,174"
1245,"-1,570","-7,070","-0,819","13,416","6,530","3,814","9,072","3,400","-3,937","-37,975","-4,968","-15,301","71,177","3,399","-14,774","7,599","-1,559","2,574","15,727","-0,181","6,159"
1246,"-1,583","-7,069","-0,887","13,417","6,593","3,783","9,005","3,317","-3,837","-37,977","-4,938","-15,378","71,183","3,402","-14,758","7,619","-1,521","2,556","15,697","-0,198","6,171"
1247,"-1,531","-7,143","-0,910","13,434","6,689","3,801","8,956","3,281","-3,846","-37,982","-4,914","-15,472","71,188","3,403","-14,744","7,657","-1,479","2,550","15,683","-0,211","6,200"
1248,"-1,482","-7,306","-1,013","13,445","6,813","3,877","8,886","3,233","-3,845","-37,993","-4,890","-15,577","71,199","3,393","-14,732","7,691","-1,435","2,549","15,672","-0,223","6,230"
1249,"-1,451","-7,405","-1,180","13,484","6,948","3,994","8,810","3,174","-3,813","-38,022","-4,869","-15,661","71,232","3,369","-14,725","7,726","-1,386","2,547","15,679","-0,238","6,254"
1250,"-1,410","-7,486","-1,347","13,532","7,019","4,120","8,762","3,152","-3,787","-38,034","-4,840","-15,694","71,257","3,340","-14,742","7,751","-1,337","2,548","15,663","-0,244","6,284"
1251,"-1,369","-7,571","-1,489","13,554","7,063","4,208","8,751","3,134","-3,755","-38,028","-4,809","-15,716","71,322","3,323","-14,743","7,746","-1,303","2,553","15,646","-0,256","6,320"
1252,"-1,325","-7,643","-1,601","13,609","7,028","4,247","8,771","3,142","-3,694","-38,044","-4,792","-15,734","71,305","3,331","-14,718","7,776","-1,329","2,571","15,613","-0,248","6,362"
1253,"-1,270","-7,672","-1,642","13,651","6,963","4,252","8,821","3,174","-3,663","-38,044","-4,799","-15,697","71,311","3,322","-14,734","7,791","-1,362","2,589","15,572","-0,239","6,400"
1254,"-1,236","-7,690","-1,621","13,681","6,882","4,229","8,886","3,221","-3,665","-38,022","-4,810","-15,662","71,338","3,316","-14,742","7,800","-1,399","2,606","15,539","-0,239","6,427"
1255,"-1,258","-7,674","-1,615","13,691","6,797","4,189","8,938","3,274","-3,638","-38,000","-4,830","-15,620","71,360","3,312","-14,758","7,807","-1,435","2,623","15,506","-0,247","6,446"
1256,"-1,335","-7,572","-1,571","13,718","6,694","4,147","8,960","3,325","-3,630","-37,980","-4,853","-15,569","71,369","3,311","-14,785","7,829","-1,465","2,637","15,483","-0,268","6,455"
1257,"-1,461","-7,480","-1,479","13,731","6,587","4,116","8,960","3,381","-3,689","-37,947","-4,860","-15,538","71,378","3,306","-14,810","7,845","-1,494","2,648","15,459","-0,304","6,446"
1258,"-1,605","-7,356","-1,323","13,766","6,489","4,062","8,969","3,430","-3,782","-37,920","-4,866","-15,499","71,386","3,297","-14,824","7,877","-1,509","2,653","15,455","-0,367","6,413"
1259,"-1,761","-7,156","-1,096","13,769","6,453","3,984","8,977","3,371","-3,923","-37,898","-4,871","-15,459","71,382","3,287","-14,830","7,889","-1,531","2,653","15,436","-0,433","6,361"
1260,"-1,895","-6,864","-0,798","13,832","6,430","3,920","9,027","3,292","-4,131","-37,873","-4,883","-15,426","71,371","3,279","-14,821","7,927","-1,540","2,639","15,447","-0,521","6,285"
1261,"-2,047","-6,458","-0,412","13,903","6,374","3,877","9,130","3,216","-4,430","-37,846","-4,896","-15,413","71,361","3,269","-14,801","7,938","-1,573","2,623","15,438","-0,578","6,191"
1262,"-2,241","-6,053","0,017","13,988","6,277","3,838","9,255","3,201","-4,763","-37,820","-4,911","-15,406","71,353","3,250","-14,809","7,936","-1,609","2,601","15,419","-0,599","6,090"
1263,"-2,375","-5,746","0,396","14,052","6,162","3,773","9,379","3,245","-5,008","-37,803","-4,920","-15,413","71,338","3,234","-14,825","7,914","-1,647","2,581","15,371","-0,601","5,997"
1264,"-2,401","-5,692","0,552","14,036","6,107","3,647","9,427","3,312","-4,988","-37,791","-4,915","-15,434","71,326","3,232","-14,836","7,879","-1,674","2,566","15,314","-0,608","5,922"
1265,"-2,416","-5,739","0,431","13,974","6,082","3,487","9,382","3,377","-4,684","-37,788","-4,905","-15,462","71,322","3,253","-14,846","7,845","-1,677","2,556","15,264","-0,630","5,879"
1266,"-2,395","-5,854","0,193","13,904","6,097","3,366","9,283","3,404","-4,321","-37,782","-4,887","-15,498","71,324","3,292","-14,861","7,833","-1,677","2,556","15,237","-0,643","5,866"
1267,"-2,297","-6,018","-0,007","13,841","6,162","3,340","9,181","3,363","-4,120","-37,779","-4,864","-15,539","71,344","3,334","-14,860","7,832","-1,673","2,568","15,237","-0,662","5,866"
1268,"-2,184","-6,230","-0,200","13,786","6,276","3,455","9,066","3,283","-4,096","-37,782","-4,842","-15,569","71,375","3,357","-14,848","7,844","-1,660","2,591","15,264","-0,698","5,863"
1269,"-2,058","-6,465","-0,444","13,754","6,418","3,676","8,944","3,221","-4,123","-37,790","-4,829","-15,591","71,409","3,350","-14,843","7,875","-1,633","2,622","15,309","-0,739","5,853"
1270,"-1,934","-6,575","-0,679","13,733","6,496","3,939","8,837","3,172","-4,181","-37,805","-4,824","-15,600","71,442","3,317","-14,848","7,885","-1,600","2,654","15,332","-0,775","5,831"
1271,"-1,797","-6,753","-0,863","13,695","6,546","4,149","8,735","3,189","-4,251","-37,807","-4,822","-15,601","71,474","3,269","-14,860","7,873","-1,568","2,694","15,333","-0,793","5,812"
1272,"-1,680","-7,002","-1,051","13,680","6,602","4,267","8,671","3,225","-4,246","-37,795","-4,828","-15,605","71,491","3,229","-14,879","7,864","-1,521","2,736","15,332","-0,811","5,813"
1273,"-1,566","-7,147","-1,245","13,700","6,668","4,317","8,644","3,169","-4,166","-37,779","-4,840","-15,599","71,497","3,201","-14,907","7,877","-1,484","2,777","15,348","-0,811","5,826"
1274,"-1,466","-7,232","-1,367","13,745","6,688","4,341","8,667","3,092","-4,113","-37,764","-4,848","-15,583","71,464","3,203","-14,924","7,899","-1,498","2,816","15,341","-0,800","5,847"
1275,"-1,371","-7,260","-1,363","13,780","6,638","4,384","8,708","3,036","-4,184","-37,742","-4,854","-15,566","71,462","3,223","-14,931","7,912","-1,544","2,853","15,360","-0,785","5,872"
1276,"-1,289","-7,290","-1,324","13,820","6,557","4,413","8,788","3,038","-4,270","-37,728","-4,860","-15,537","71,454","3,243","-14,952","7,930","-1,601","2,890","15,381","-0,765","5,893"
1277,"-1,247","-7,268","-1,299","13,865","6,444","4,389","8,874","3,074","-4,278","-37,715","-4,861","-15,492","71,454","3,272","-14,965","7,943","-1,661","2,928","15,400","-0,753","5,910"
1278,"-1,259","-7,230","-1,267","13,889","6,309","4,327","8,941","3,127","-4,246","-37,689","-4,849","-15,441","71,475","3,301","-14,972","7,945","-1,717","2,960","15,421","-0,760","5,915"
1279,"-1,267","-7,144","-1,167","13,874","6,190","4,223","8,999","3,220","-4,242","-37,661","-4,849","-15,371","71,493","3,327","-14,986","7,927","-1,755","2,987","15,431","-0,788","5,916"
1280,"-1,319","-7,098","-1,066","13,832","6,117","4,089","9,025","3,287","-4,226","-37,638","-4,846","-15,375","71,492","3,370","-14,951","7,899","-1,771","3,006","15,434","-0,838","5,908"
1281,"-1,358","-7,002","-0,935","13,792","6,090","3,953","9,074","3,274","-4,237","-37,602","-4,841","-15,414","71,509","3,398","-14,910","7,869","-1,782","3,015","15,437","-0,882","5,880"
1282,"-1,414","-6,814","-0,756","13,766","6,103","3,872","9,112","3,195","-4,335","-37,575","-4,832","-15,473","71,497","3,398","-14,905","7,844","-1,771","3,008","15,425","-0,902","5,830"
1283,"-1,433","-6,606","-0,516","13,779","6,090","3,865","9,141","3,099","-4,545","-37,549","-4,821","-15,530","71,456","3,379","-14,903","7,853","-1,798","2,998","15,421","-0,877","5,755"
1284,"-1,503","-6,434","-0,263","13,832","6,069","3,924","9,202","3,028","-4,835","-37,526","-4,811","-15,579","71,410","3,345","-14,896","7,862","-1,824","2,985","15,415","-0,851","5,670"
1285,"-1,563","-6,240","-0,011","13,871","6,023","3,990","9,253","3,030","-5,121","-37,524","-4,805","-15,584","71,363","3,317","-14,879","7,850","-1,840","2,975","15,390","-0,828","5,605"
1286,"-1,573","-6,180","0,115","13,912","6,003","4,010","9,288","3,112","-5,242","-37,552","-4,790","-15,582","71,324","3,294","-14,853","7,859","-1,805","2,967","15,396","-0,847","5,572"
1287,"-1,576","-6,198","0,131","13,911","6,033","3,963","9,312","3,142","-5,222","-37,571","-4,783","-15,581","71,298","3,286","-14,844","7,837","-1,780","2,972","15,376","-0,843","5,578"
1288,"-1,586","-6,196","0,088","13,888","6,064","3,893","9,270","3,145","-5,129","-37,581","-4,790","-15,588","71,266","3,296","-14,869","7,825","-1,752","2,982","15,362","-0,822","5,625"
1289,"-1,572","-6,196","0,109","13,849","6,108","3,844","9,259","3,119","-5,131","-37,570","-4,793","-15,651","71,256","3,326","-14,899","7,806","-1,727","2,993","15,343","-0,787","5,698"
1290,"-1,525","-6,255","0,161","13,827","6,176","3,865","9,253","3,080","-5,240","-37,538","-4,797","-15,715","71,320","3,360","-14,907","7,791","-1,701","3,010","15,371","-0,774","5,778"
1291,"-1,493","-6,247","0,197","13,819","6,204","3,956","9,281","3,003","-5,399","-37,521","-4,803","-15,743","71,368","3,390","-14,901","7,749","-1,710","3,037","15,345","-0,764","5,860"
1292,"-1,466","-6,229","0,208","13,816","6,157","4,066","9,270","2,983","-5,532","-37,523","-4,801","-15,760","71,394","3,400","-14,892","7,736","-1,745","3,069","15,324","-0,731","5,924"
1293,"-1,471","-6,246","0,201","13,797","6,107","4,132","9,289","3,044","-5,610","-37,535","-4,789","-15,774","71,419","3,390","-14,872","7,708","-1,768","3,100","15,287","-0,719","5,972"
1294,"-1,501","-6,246","0,175","13,777","6,100","4,122","9,234","3,093","-5,595","-37,521","-4,784","-15,721","71,442","3,366","-14,847","7,701","-1,733","3,125","15,275","-0,770","6,011"
1295,"-1,491","-6,339","0,082","13,725","6,109","4,042","9,167","3,157","-5,446","-37,513","-4,791","-15,663","71,462","3,336","-14,830","7,702","-1,699","3,148","15,273","-0,820","6,043"
1296,"-1,471","-6,431","-0,027","13,674","6,157","3,935","9,107","3,168","-5,268","-37,503","-4,805","-15,609","71,489","3,311","-14,815","7,689","-1,667","3,169","15,260","-0,869","6,072"
1297,"-1,460","-6,559","-0,174","13,641","6,214","3,873","9,050","3,169","-5,103","-37,503","-4,825","-15,575","71,515","3,298","-14,800","7,700","-1,641","3,189","15,273","-0,910","6,098"
1298,"-1,380","-6,634","-0,292","13,600","6,290","3,880","9,006","3,100","-5,025","-37,519","-4,841","-15,559","71,529","3,293","-14,786","7,701","-1,614","3,207","15,268","-0,962","6,121"
1299,"-1,369","-6,719","-0,411","13,591","6,364","3,964","8,909","3,035","-5,023","-37,539","-4,850","-15,530","71,553","3,290","-14,755","7,735","-1,597","3,226","15,312","-1,023","6,125"
1300,"-1,334","-6,814","-0,548","13,618","6,378","4,087","8,852","3,098","-5,031","-37,551","-4,848","-15,487","71,580","3,294","-14,730","7,774","-1,588","3,249","15,365","-1,085","6,126"
1301,"-1,316","-6,925","-0,701","13,648","6,388","4,176","8,800","3,160","-4,999","-37,545","-4,839","-15,472","71,646","3,322","-14,673","7,803","-1,574","3,275","15,437","-1,144","6,129"
1302,"-1,278","-7,080","-0,917","13,606","6,446","4,216","8,701","3,194","-4,862","-37,537","-4,846","-15,457","71,716","3,334","-14,677","7,809","-1,551","3,304","15,485","-1,151","6,140"
1303,"-1,194","-7,297","-1,180","13,558","6,523","4,227","8,624","3,214","-4,663","-37,533","-4,853","-15,474","71,765","3,351","-14,680","7,798","-1,532","3,335","15,489","-1,139","6,156"
1304,"-1,137","-7,517","-1,488","13,505","6,607","4,233","8,522","3,201","-4,428","-37,548","-4,849","-15,536","71,820","3,379","-14,659","7,793","-1,522","3,369","15,497","-1,111","6,177"
1305,"-1,037","-7,716","-1,764","13,457","6,710","4,279","8,462","3,155","-4,271","-37,576","-4,834","-15,605","71,878","3,419","-14,629","7,791","-1,516","3,407","15,503","-1,072","6,208"
1306,"-0,908","-7,883","-2,020","13,428","6,817","4,382","8,394","3,038","-4,192","-37,578","-4,816","-15,653","71,966","3,453","-14,618","7,807","-1,522","3,450","15,526","-1,021","6,242"
1307,"-0,815","-8,039","-2,269","13,416","6,792","4,522","8,345","3,003","-4,141","-37,572","-4,808","-15,677","72,038","3,490","-14,590","7,823","-1,584","3,505","15,526","-0,970","6,270"
1308,"-0,739","-8,143","-2,460","13,388","6,746","4,650","8,315","2,983","-4,128","-37,570","-4,799","-15,691","72,143","3,517","-14,553","7,817","-1,645","3,567","15,529","-0,953","6,291"
1309,"-0,683","-8,203","-2,576","13,360","6,677","4,725","8,301","2,989","-4,129","-37,594","-4,797","-15,695","72,256","3,533","-14,512","7,801","-1,693","3,631","15,532","-0,957","6,298"
1310,"-0,638","-8,248","-2,630","13,350","6,572","4,731","8,321","3,039","-4,108","-37,615","-4,792","-15,697","72,376","3,546","-14,461","7,796","-1,739","3,693","15,546","-0,967","6,293"
1311,"-0,618","-8,263","-2,661","13,328","6,450","4,665","8,346","3,139","-4,022","-37,622","-4,791","-15,712","72,482","3,549","-14,426","7,786","-1,772","3,747","15,543","-0,989","6,273"
1312,"-0,657","-8,217","-2,629","13,327","6,328","4,569","8,385","3,232","-3,958","-37,605","-4,781","-15,742","72,585","3,548","-14,422","7,790","-1,798","3,785","15,547","-1,014","6,241"
