Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z
1629,"4,681","-11,183","-3,528","18,409","8,125","2,936","24,582","4,432","-3,215","-32,628","-11,402","-17,409","76,854","3,309","-15,511","2,662","-3,568","1,984","18,421","-2,835","2,253"
1630,"4,703","-11,112","-3,576","18,315","8,177","2,985","24,505","4,355","-3,289","-32,639","-11,397","-17,457","76,872","3,299","-15,495","2,599","-3,574","2,047","18,388","-2,807","2,220"
1631,"4,760","-11,043","-3,616","18,248","8,170","3,058","24,469","4,323","-3,373","-32,656","-11,394","-17,512","76,886","3,290","-15,480","2,537","-3,591","2,117","18,348","-2,755","2,195"
1632,"4,818","-11,064","-3,647","18,185","8,151","3,129","24,432","4,309","-3,455","-32,678","-11,390","-17,545","76,899","3,278","-15,474","2,473","-3,612","2,190","18,292","-2,698","2,179"
1633,"4,897","-11,057","-3,661","18,120","8,106","3,176","24,406","4,303","-3,508","-32,694","-11,388","-17,529","76,907","3,260","-15,493","2,414","-3,633","2,259","18,234","-2,644","2,167"
1634,"4,925","-11,057","-3,684","18,068","8,031","3,185","24,402","4,308","-3,515","-32,696","-11,390","-17,495","76,910","3,268","-15,497","2,371","-3,660","2,324","18,180","-2,615","2,170"
1635,"4,979","-11,068","-3,702","18,026","7,952","3,173","24,378","4,314","-3,497","-32,700","-11,400","-17,450","76,941","3,284","-15,499","2,345","-3,687","2,392","18,169","-2,608","2,183"
1636,"5,030","-11,036","-3,689","17,990","7,867","3,147","24,360","4,320","-3,493","-32,700","-11,405","-17,435","76,967","3,295","-15,516","2,323","-3,711","2,457","18,158","-2,602","2,191"
1637,"5,025","-11,071","-3,695","18,011","7,809","3,116","24,354","4,343","-3,481","-32,688","-11,404","-17,439","76,997","3,312","-15,515","2,326","-3,730","2,517","18,173","-2,609","2,190"
1638,"5,044","-11,031","-3,693","18,064","7,789","3,094","24,374","4,330","-3,490","-32,686","-11,410","-17,427","77,013","3,323","-15,514","2,348","-3,725","2,570","18,201","-2,648","2,181"
1639,"4,984","-10,981","-3,702","18,098","7,817","3,071","24,398","4,329","-3,518","-32,683","-11,414","-17,419","77,010","3,328","-15,507","2,337","-3,683","2,619","18,181","-2,726","2,172"
1640,"4,920","-10,955","-3,707","18,132","7,866","3,051","24,406","4,307","-3,572","-32,677","-11,408","-17,421","77,000","3,323","-15,493","2,347","-3,648","2,669","18,171","-2,786","2,148"
1641,"4,925","-10,927","-3,687","18,153","7,924","3,034","24,432","4,312","-3,640","-32,663","-11,396","-17,419","76,990","3,297","-15,504","2,344","-3,611","2,718","18,149","-2,829","2,115"
1642,"4,931","-10,949","-3,684","18,182","7,990","3,030","24,479","4,321","-3,714","-32,632","-11,389","-17,411","77,001","3,258","-15,542","2,345","-3,577","2,768","18,151","-2,849","2,078"
1643,"4,925","-10,987","-3,709","18,192","8,052","3,015","24,484","4,320","-3,752","-32,601","-11,385","-17,398","76,997","3,216","-15,597","2,345","-3,544","2,821","18,145","-2,857","2,054"
1644,"4,990","-11,049","-3,770","18,184","8,097","2,990","24,458","4,341","-3,714","-32,613","-11,382","-17,457","76,960","3,211","-15,600","2,350","-3,517","2,879","18,137","-2,851","2,043"
1645,"5,101","-11,183","-3,872","18,173","8,151","2,960","24,438","4,368","-3,626","-32,633","-11,370","-17,516","76,935","3,211","-15,587","2,352","-3,489","2,943","18,141","-2,839","2,046"
1646,"5,205","-11,396","-4,047","18,156","8,227","2,944","24,401","4,397","-3,484","-32,660","-11,361","-17,523","76,895","3,214","-15,584","2,351","-3,457","3,009","18,136","-2,822","2,068"
1647,"5,333","-11,629","-4,242","18,134","8,291","2,928","24,350","4,407","-3,301","-32,672","-11,364","-17,468","76,887","3,199","-15,615","2,361","-3,433","3,079","18,145","-2,788","2,100"
1648,"5,459","-11,909","-4,493","18,083","8,360","2,944","24,218","4,419","-3,063","-32,670","-11,361","-17,519","76,903","3,199","-15,614","2,371","-3,409","3,152","18,155","-2,756","2,136"
1649,"5,652","-12,296","-4,821","18,000","8,463","2,972","24,067","4,414","-2,757","-32,659","-11,358","-17,574","76,930","3,189","-15,626","2,377","-3,370","3,225","18,171","-2,734","2,174"
1650,"5,800","-12,780","-5,274","17,879","8,591","2,998","23,859","4,388","-2,359","-32,649","-11,351","-17,638","76,943","3,184","-15,635","2,381","-3,329","3,302","18,188","-2,710","2,215"
1651,"5,929","-13,314","-5,847","17,740","8,771","3,060","23,606","4,340","-1,910","-32,650","-11,347","-17,678","76,973","3,173","-15,644","2,384","-3,287","3,383","18,203","-2,689","2,258"
1652,"6,107","-13,743","-6,366","17,621","9,000","3,191","23,386","4,203","-1,619","-32,651","-11,337","-17,691","76,993","3,159","-15,643","2,390","-3,248","3,458","18,213","-2,676","2,290"
1653,"6,270","-14,113","-6,747","17,578","9,239","3,409","23,247","4,055","-1,578","-32,655","-11,326","-17,671","77,049","3,152","-15,607","2,403","-3,214","3,528","18,265","-2,702","2,312"
1654,"6,454","-14,411","-6,945","17,557","9,462","3,650","23,165","3,910","-1,728","-32,676","-11,324","-17,650","77,037","3,122","-15,607","2,422","-3,187","3,595","18,277","-2,687","2,307"
1655,"6,616","-14,692","-7,139","17,524","9,587","3,836","23,133","3,805","-1,794","-32,661","-11,315","-17,611","77,049","3,074","-15,613","2,408","-3,216","3,661","18,259","-2,620","2,274"
1656,"6,708","-14,944","-7,434","17,504","9,628","3,917","23,142","3,775","-1,641","-32,628","-11,317","-17,524","77,027","3,030","-15,631","2,387","-3,251","3,729","18,208","-2,576","2,255"
1657,"6,725","-15,166","-7,749","17,513","9,587","3,894","23,164","3,798","-1,322","-32,610","-11,332","-17,441","77,018","3,028","-15,631","2,373","-3,287","3,794","18,182","-2,562","2,265"
1658,"6,777","-15,312","-7,928","17,542","9,555","3,764","23,216","3,818","-1,024","-32,615","-11,345","-17,378","77,011","3,056","-15,645","2,349","-3,259","3,847","18,159","-2,609","2,307"
1659,"6,870","-15,361","-7,942","17,583","9,444","3,590","23,266","3,818","-0,814","-32,624","-11,345","-17,360","77,017","3,100","-15,658","2,356","-3,274","3,892","18,173","-2,624","2,333"
1660,"6,923","-15,454","-7,906","17,575","9,328","3,402","23,288","3,831","-0,632","-32,614","-11,338","-17,367","77,022","3,146","-15,667","2,358","-3,303","3,926","18,183","-2,648","2,336"
1661,"7,003","-15,474","-7,885","17,549","9,248","3,261","23,271","3,797","-0,474","-32,597","-11,327","-17,373","77,033","3,180","-15,671","2,377","-3,337","3,953","18,210","-2,689","2,308"
1662,"6,999","-15,500","-7,921","17,540","9,215","3,192","23,216","3,741","-0,348","-32,582","-11,315","-17,359","77,036","3,197","-15,676","2,424","-3,362","3,974","18,258","-2,760","2,254"
1663,"6,956","-15,464","-7,949","17,513","9,195","3,204","23,129","3,690","-0,307","-32,596","-11,307","-17,364","77,049","3,200","-15,663","2,468","-3,388","3,987","18,341","-2,819","2,160"
1664,"6,909","-15,391","-7,905","17,523","9,234","3,264","23,082","3,684","-0,397","-32,568","-11,287","-17,361","77,056","3,185","-15,659","2,501","-3,338","3,990","18,392","-2,913","2,067"
1665,"6,863","-15,276","-7,805","17,574","9,277","3,335","23,078","3,699","-0,549","-32,526","-11,276","-17,337","77,061","3,166","-15,659","2,536","-3,283","3,981","18,445","-3,008","1,972"
1666,"6,840","-15,234","-7,682","17,614","9,270","3,369","23,140","3,775","-0,668","-32,536","-11,284","-17,343","77,055","3,142","-15,651","2,533","-3,255","3,957","18,449","-3,068","1,867"
1667,"6,829","-15,143","-7,560","17,658","9,240","3,351","23,232","3,809","-0,729","-32,562","-11,290","-17,391","77,043","3,124","-15,639","2,519","-3,231","3,922","18,433","-3,108","1,772"
1668,"6,815","-14,984","-7,383","17,764","9,144","3,288","23,343","3,829","-0,781","-32,572","-11,286","-17,454","77,025","3,120","-15,623","2,548","-3,243","3,881","18,452","-3,089","1,684"
1669,"6,790","-14,748","-7,091","17,845","9,016","3,203","23,455","3,839","-0,913","-32,583","-11,286","-17,527","77,001","3,130","-15,616","2,563","-3,263","3,830","18,447","-3,045","1,617"
1670,"6,726","-14,443","-6,770","17,918","8,894","3,145","23,524","3,857","-1,097","-32,608","-11,288","-17,597","76,967","3,154","-15,628","2,578","-3,284","3,774","18,439","-2,984","1,579"
1671,"6,736","-14,327","-6,509","17,968","8,776","3,073","23,594","3,944","-1,187","-32,635","-11,287","-17,668","76,939","3,187","-15,647","2,593","-3,306","3,716","18,427","-2,913","1,560"
1672,"6,660","-14,310","-6,457","17,964","8,702","2,956","23,572","3,990","-1,057","-32,651","-11,282","-17,734","76,922","3,227","-15,670","2,606","-3,327","3,662","18,420","-2,833","1,566"
1673,"6,578","-14,305","-6,486","17,973","8,696","2,827","23,511","4,004","-0,864","-32,668","-11,287","-17,761","76,911","3,239","-15,743","2,644","-3,297","3,612","18,448","-2,795","1,601"
1674,"6,540","-14,297","-6,482","17,958","8,747","2,749","23,428","3,935","-0,786","-32,680","-11,289","-17,780","76,925","3,234","-15,817","2,662","-3,251","3,569","18,476","-2,778","1,647"
1675,"6,547","-14,254","-6,422","17,992","8,855","2,758","23,404","3,851","-0,871","-32,705","-11,287","-17,809","76,944","3,232","-15,848","2,698","-3,200","3,528","18,534","-2,793","1,692"
1676,"6,514","-14,218","-6,342","18,055","8,925","2,852","23,396","3,840","-1,041","-32,728","-11,281","-17,854","76,941","3,234","-15,824","2,738","-3,146","3,478","18,573","-2,843","1,722"
1677,"6,467","-14,144","-6,241","18,128","8,980","2,954","23,408","3,850","-1,216","-32,743","-11,280","-17,855","76,934","3,202","-15,809","2,767","-3,090","3,416","18,600","-2,894","1,723"
1678,"6,407","-14,047","-6,142","18,199","9,014","3,015","23,445","3,867","-1,327","-32,765","-11,283","-17,832","76,895","3,137","-15,836","2,782","-3,032","3,346","18,582","-2,888","1,699"
1679,"6,284","-13,972","-6,055","18,256","9,018","3,017","23,480","3,915","-1,365","-32,775","-11,287","-17,802","76,868","3,068","-15,871","2,772","-2,982","3,271","18,549","-2,868","1,678"
1680,"6,196","-13,823","-5,912","18,349","8,938","2,978","23,559","3,933","-1,400","-32,790","-11,302","-17,759","76,859","3,007","-15,909","2,795","-2,989","3,199","18,553","-2,795","1,652"
1681,"6,116","-13,603","-5,665","18,462","8,859","2,916","23,672","3,917","-1,530","-32,805","-11,311","-17,782","76,860","2,983","-15,906","2,817","-3,003","3,130","18,564","-2,765","1,656"
1682,"6,031","-13,348","-5,339","18,588","8,788","2,869","23,801","3,883","-1,760","-32,812","-11,315","-17,813","76,841","2,981","-15,897","2,844","-3,019","3,062","18,548","-2,745","1,675"
1683,"5,934","-13,154","-5,031","18,691","8,684","2,839","23,935","3,948","-1,975","-32,811","-11,312","-17,832","76,838","2,993","-15,898","2,873","-3,041","2,996","18,544","-2,728","1,705"
1684,"5,823","-12,918","-4,782","18,779","8,565","2,792","24,049","4,022","-2,108","-32,805","-11,300","-17,822","76,856","3,009","-15,920","2,902","-3,068","2,932","18,557","-2,706","1,742"
1685,"5,727","-12,680","-4,563","18,850","8,443","2,748","24,154","4,088","-2,214","-32,790","-11,293","-17,794","76,898","3,027","-15,949","2,928","-3,099","2,871","18,588","-2,682","1,779"
1686,"5,636","-12,436","-4,344","18,939","8,409","2,681","24,248","4,073","-2,337","-32,769","-11,290","-17,762","76,943","3,039","-15,968","2,982","-3,097","2,812","18,653","-2,698","1,817"
1687,"5,544","-12,234","-4,124","18,993","8,423","2,600","24,310","4,076","-2,461","-32,740","-11,284","-17,754","76,998","3,042","-15,977","2,992","-3,060","2,753","18,673","-2,755","1,856"
1688,"5,464","-12,071","-3,933","19,034","8,447","2,529","24,374","4,071","-2,565","-32,707","-11,278","-17,741","77,053","3,030","-15,979","2,989","-3,027","2,688","18,680","-2,810","1,877"
1689,"5,386","-11,957","-3,813","19,048","8,473","2,477","24,406","4,073","-2,608","-32,679","-11,268","-17,784","77,109","3,011","-15,966","2,976","-3,000","2,625","18,679","-2,813","1,875"
1690,"5,326","-11,877","-3,751","19,081","8,513","2,440","24,423","4,073","-2,608","-32,678","-11,264","-17,824","77,091","2,979","-15,969","2,986","-2,966","2,561","18,671","-2,806","1,864"
1691,"5,293","-11,859","-3,730","19,129","8,555","2,435","24,419","4,082","-2,586","-32,677","-11,263","-17,856","77,058","2,941","-15,968","3,026","-2,944","2,499","18,680","-2,790","1,847"
1692,"5,282","-11,900","-3,735","19,173","8,619","2,451","24,412","4,087","-2,561","-32,693","-11,269","-17,874","77,036","2,905","-15,963","3,064","-2,916","2,439","18,702","-2,777","1,837"
1693,"5,331","-12,011","-3,758","19,193","8,706","2,488","24,370","4,078","-2,535","-32,724","-11,277","-17,892","77,008","2,871","-15,956","3,095","-2,880","2,382","18,719","-2,772","1,835"
1694,"5,346","-12,107","-3,800","19,223","8,774","2,549","24,345","4,062","-2,524","-32,754","-11,281","-17,890","76,964","2,865","-15,911","3,146","-2,877","2,331","18,741","-2,795","1,849"
1695,"5,373","-12,155","-3,862","19,260","8,831","2,639","24,335","3,988","-2,528","-32,769","-11,280","-17,869","76,941","2,869","-15,886","3,183","-2,897","2,286","18,772","-2,796","1,873"
1696,"5,417","-12,179","-3,903","19,298","8,840","2,761","24,313","3,973","-2,565","-32,783","-11,290","-17,834","76,925","2,885","-15,885","3,226","-2,911","2,247","18,821","-2,791","1,918"
1697,"5,453","-12,187","-3,914","19,340","8,828","2,857","24,317","3,957","-2,611","-32,794","-11,303","-17,794","76,913","2,910","-15,894","3,252","-2,938","2,213","18,863","-2,767","1,973"
1698,"5,477","-12,187","-3,907","19,365","8,791","2,923","24,325","3,941","-2,645","-32,765","-11,307","-17,723","76,930","2,920","-15,917","3,265","-2,971","2,182","18,897","-2,740","2,023"
1699,"5,507","-12,158","-3,879","19,345","8,748","2,961","24,320","3,927","-2,668","-32,737","-11,315","-17,648","76,959","2,930","-15,920","3,242","-2,998","2,154","18,901","-2,729","2,069"
1700,"5,495","-12,148","-3,862","19,334","8,680","2,971","24,325","3,928","-2,656","-32,722","-11,324","-17,606","76,982","2,947","-15,892","3,225","-3,030","2,126","18,894","-2,720","2,101"
1701,"5,472","-12,131","-3,844","19,334","8,639","2,965","24,361","3,916","-2,643","-32,708","-11,326","-17,558","77,004","2,951","-15,866","3,198","-3,050","2,095","18,881","-2,731","2,119"
1702,"5,477","-12,052","-3,793","19,328","8,622","2,946","24,372","3,852","-2,645","-32,697","-11,323","-17,528","77,015","2,954","-15,831","3,180","-3,081","2,058","18,868","-2,735","2,118"
1703,"5,437","-11,958","-3,734","19,297","8,619","2,934","24,380","3,794","-2,675","-32,683","-11,312","-17,502","77,022","2,959","-15,788","3,158","-3,101","2,019","18,848","-2,757","2,111"
1704,"5,354","-11,930","-3,693","19,299","8,631","2,940","24,379","3,791","-2,711","-32,664","-11,295","-17,481","77,040","2,940","-15,791","3,134","-3,115","1,979","18,844","-2,729","2,085"
1705,"5,298","-11,851","-3,663","19,306","8,664","2,944","24,360","3,762","-2,728","-32,666","-11,291","-17,475","77,035","2,938","-15,784","3,112","-3,109","1,939","18,836","-2,719","2,068"
1706,"5,251","-11,861","-3,706","19,295","8,719","2,942","24,342","3,764","-2,662","-32,686","-11,302","-17,470","77,012","2,932","-15,789","3,088","-3,094","1,899","18,824","-2,712","2,054"
1707,"5,223","-11,913","-3,795","19,288","8,803","2,940","24,308","3,757","-2,553","-32,714","-11,315","-17,482","77,001","2,924","-15,784","3,080","-3,060","1,862","18,832","-2,724","2,045"
1708,"5,176","-11,970","-3,909","19,241","8,887","2,947","24,197","3,718","-2,433","-32,751","-11,328","-17,493","76,990","2,911","-15,793","3,059","-3,032","1,832","18,819","-2,717","2,043"
1709,"5,153","-11,982","-3,982","19,192","8,961","2,974","24,136","3,615","-2,387","-32,749","-11,325","-17,498","76,979","2,905","-15,814","3,025","-3,025","1,812","18,791","-2,678","2,057"
1710,"5,165","-12,034","-4,032","19,219","8,988","3,041","24,070","3,593","-2,376","-32,756","-11,325","-17,501","76,970","2,912","-15,825","3,052","-3,001","1,797","18,821","-2,650","2,084"
1711,"5,195","-12,053","-4,050","19,248","8,959","3,130","24,080","3,578","-2,413","-32,780","-11,324","-17,519","76,996","2,943","-15,769","3,060","-3,033","1,785","18,857","-2,625","2,107"
1712,"5,214","-12,033","-4,052","19,298","8,923","3,207","24,104","3,591","-2,458","-32,804","-11,323","-17,527","77,027","2,966","-15,714","3,073","-3,058","1,776","18,904","-2,604","2,124"
1713,"5,198","-11,995","-4,029","19,354","8,871","3,249","24,135","3,623","-2,492","-32,799","-11,318","-17,518","77,054","2,989","-15,665","3,079","-3,078","1,765","18,912","-2,593","2,146"
1714,"5,154","-11,962","-3,989","19,424","8,801","3,241","24,215","3,645","-2,501","-32,795","-11,321","-17,474","77,080","2,989","-15,651","3,091","-3,098","1,752","18,922","-2,584","2,157"
1715,"5,127","-11,910","-3,935","19,491","8,720","3,216","24,284","3,668","-2,495","-32,790","-11,329","-17,426","77,111","2,982","-15,634","3,111","-3,114","1,735","18,948","-2,591","2,154"
1716,"5,019","-11,795","-3,876","19,558","8,704","3,165","24,305","3,637","-2,500","-32,777","-11,334","-17,432","77,137","2,973","-15,633","3,144","-3,120","1,717","18,981","-2,607","2,149"
1717,"4,930","-11,694","-3,794","19,626","8,724","3,128","24,317","3,628","-2,542","-32,744","-11,332","-17,443","77,157","2,973","-15,636","3,186","-3,099","1,696","19,016","-2,646","2,152"
1718,"4,865","-11,612","-3,707","19,649","8,790","3,121","24,362","3,613","-2,637","-32,717","-11,327","-17,464","77,158","2,971","-15,647","3,195","-3,055","1,675","19,001","-2,692","2,155"
1719,"4,803","-11,537","-3,635","19,647","8,839","3,127","24,379","3,619","-2,717","-32,719","-11,324","-17,469","77,150","2,960","-15,664","3,199","-3,010","1,653","18,978","-2,718","2,148"
1720,"4,746","-11,458","-3,577","19,635","8,886","3,145","24,362","3,636","-2,783","-32,716","-11,319","-17,446","77,139","2,951","-15,670","3,202","-2,966","1,632","18,958","-2,736","2,137"
1721,"4,681","-11,413","-3,561","19,620","8,962","3,156","24,332","3,628","-2,810","-32,723","-11,316","-17,444","77,127","2,948","-15,664","3,188","-2,922","1,609","18,934","-2,741","2,126"
1722,"4,649","-11,435","-3,636","19,615","9,037","3,163","24,320","3,644","-2,732","-32,744","-11,317","-17,451","77,090","2,950","-15,646","3,177","-2,877","1,587","18,909","-2,744","2,118"
1723,"4,618","-11,490","-3,755","19,572","9,117","3,183","24,241","3,650","-2,615","-32,774","-11,321","-17,463","77,055","2,951","-15,626","3,155","-2,831","1,564","18,880","-2,742","2,112"
1724,"4,629","-11,641","-3,951","19,551","9,218","3,226","24,171","3,666","-2,446","-32,795","-11,315","-17,540","77,014","2,956","-15,608","3,162","-2,787","1,545","18,879","-2,733","2,116"
1725,"4,686","-11,783","-4,179","19,535","9,329","3,304","24,078","3,655","-2,282","-32,817","-11,312","-17,612","76,969","2,959","-15,591","3,185","-2,763","1,531","18,894","-2,700","2,119"
1726,"4,718","-11,894","-4,436","19,511","9,421","3,398","23,942","3,600","-2,104","-32,840","-11,308","-17,637","76,942","2,949","-15,570","3,221","-2,750","1,525","18,939","-2,660","2,117"
1727,"4,800","-12,095","-4,650","19,491","9,497","3,490","23,855","3,613","-1,974","-32,885","-11,308","-17,636","76,941","2,936","-15,539","3,261","-2,724","1,526","19,014","-2,640","2,121"
1728,"4,903","-12,300","-4,852","19,442","9,583","3,561","23,746","3,641","-1,850","-32,924","-11,313","-17,626","76,941","2,919","-15,532","3,275","-2,678","1,536","19,059","-2,617","2,141"
1729,"5,004","-12,561","-5,077","19,381","9,700","3,611","23,617","3,627","-1,710","-32,958","-11,332","-17,603","76,950","2,903","-15,554","3,290","-2,634","1,552","19,117","-2,586","2,179"
1730,"5,155","-12,836","-5,346","19,348","9,831","3,655","23,495","3,596","-1,520","-32,990","-11,356","-17,565","76,957","2,915","-15,561","3,314","-2,600","1,571","19,172","-2,600","2,241"
1731,"5,254","-13,049","-5,638","19,347","9,962","3,729","23,412","3,507","-1,355","-33,018","-11,382","-17,513","76,982","2,925","-15,590","3,335","-2,574","1,590","19,222","-2,609","2,304"
1732,"5,335","-13,180","-5,835","19,372","10,024","3,876","23,356","3,473","-1,321","-33,039","-11,408","-17,451","77,019","2,938","-15,617","3,363","-2,571","1,608","19,283","-2,605","2,350"
1733,"5,428","-13,245","-5,891","19,377","10,043","4,046","23,326","3,433","-1,439","-33,043","-11,415","-17,422","77,094","2,969","-15,594","3,367","-2,606","1,629","19,325","-2,571","2,380"
1734,"5,501","-13,271","-5,895","19,397","10,040","4,168","23,324","3,420","-1,560","-33,055","-11,414","-17,399","77,172","3,006","-15,541","3,371","-2,634","1,659","19,369","-2,544","2,406"
1735,"5,573","-13,298","-5,927","19,391","9,997","4,194","23,326","3,456","-1,539","-33,059","-11,417","-17,377","77,243","3,038","-15,480","3,351","-2,646","1,693","19,380","-2,528","2,433"
1736,"5,617","-13,289","-5,983","19,371","9,922","4,108","23,320","3,531","-1,378","-33,058","-11,424","-17,388","77,323","3,076","-15,399","3,318","-2,630","1,727","19,378","-2,541","2,468"
1737,"5,605","-13,326","-6,061","19,307","9,880","3,951","23,232","3,600","-1,139","-33,057","-11,431","-17,450","77,404","3,119","-15,307","3,287","-2,584","1,754","19,376","-2,583","2,500"
1738,"5,619","-13,376","-6,108","19,252","9,898","3,796","23,125","3,610","-0,951","-33,075","-11,448","-17,508","77,479","3,148","-15,207","3,270","-2,528","1,774","19,375","-2,635","2,506"
1739,"5,648","-13,433","-6,127","19,195","9,958","3,713","23,002","3,592","-0,868","-33,091","-11,453","-17,558","77,564","3,149","-15,125","3,260","-2,475","1,786","19,378","-2,652","2,477"
1740,"5,657","-13,484","-6,167","19,147","10,061","3,736","22,853","3,561","-0,873","-33,104","-11,466","-17,597","77,649","3,134","-15,059","3,267","-2,422","1,790","19,392","-2,668","2,435"
1741,"5,667","-13,575","-6,255","19,108","10,197","3,854","22,690","3,515","-0,922","-33,130","-11,467","-17,641","77,722","3,100","-15,013","3,275","-2,379","1,789","19,394","-2,681","2,378"
1742,"5,676","-13,627","-6,357","19,089","10,287","4,058","22,587","3,488","-1,033","-33,153","-11,458","-17,697","77,786","3,051","-14,994","3,270","-2,355","1,790","19,375","-2,675","2,317"
1743,"5,675","-13,662","-6,444","19,084","10,320","4,265","22,499","3,467","-1,153","-33,156","-11,444","-17,749","77,833","3,007","-15,000","3,281","-2,381","1,805","19,363","-2,614","2,268"
1744,"5,693","-13,642","-6,482","19,130","10,338","4,405","22,439","3,451","-1,260","-33,180","-11,432","-17,779","77,834","2,976","-15,038","3,328","-2,392","1,833","19,384","-2,553","2,258"
1745,"5,700","-13,627","-6,473","19,191","10,281","4,437","22,403","3,457","-1,307","-33,191","-11,419","-17,769","77,812","2,953","-15,110","3,373","-2,413","1,876","19,406","-2,461","2,280"
1746,"5,719","-13,598","-6,421","19,268","10,169","4,375","22,422","3,491","-1,305","-33,193","-11,424","-17,740","77,757","2,959","-15,195","3,421","-2,439","1,928","19,418","-2,346","2,341"
1747,"5,717","-13,505","-6,341","19,336","10,028","4,271","22,422","3,528","-1,283","-33,206","-11,443","-17,695","77,715","2,998","-15,228","3,471","-2,464","1,989","19,472","-2,262","2,436"
1748,"5,701","-13,421","-6,242","19,387","9,916","4,142","22,416","3,539","-1,272","-33,219","-11,465","-17,640","77,661","3,039","-15,253","3,532","-2,485","2,054","19,544","-2,171","2,537"
1749,"5,660","-13,327","-6,137","19,442","9,821","4,031","22,400","3,546","-1,296","-33,227","-11,491","-17,573","77,607","3,075","-15,271","3,603","-2,501","2,123","19,639","-2,088","2,636"
1750,"5,596","-13,170","-5,996","19,512","9,739","3,974","22,383","3,560","-1,411","-33,245","-11,522","-17,510","77,544","3,099","-15,273","3,683","-2,505","2,191","19,754","-2,033","2,714"
1751,"5,489","-12,926","-5,784","19,597","9,646","3,952","22,365","3,572","-1,628","-33,269","-11,549","-17,455","77,481","3,112","-15,250","3,766","-2,507","2,257","19,890","-2,003","2,766"
1752,"5,341","-12,601","-5,500","19,703","9,537","3,950","22,351","3,588","-1,938","-33,279","-11,555","-17,394","77,407","3,117","-15,202","3,852","-2,504","2,323","20,034","-1,998","2,794"
1753,"5,188","-12,244","-5,174","19,833","9,414","3,946","22,346","3,613","-2,286","-33,271","-11,545","-17,310","77,318","3,114","-15,152","3,948","-2,500","2,391","20,187","-2,015","2,806"
1754,"4,996","-11,895","-4,830","19,970","9,274","3,900","22,335","3,700","-2,611","-33,252","-11,509","-17,206","77,214","3,103","-15,104","4,050","-2,496","2,455","20,354","-2,050","2,798"
1755,"4,817","-11,567","-4,512","20,078","9,143","3,789","22,302","3,741","-2,843","-33,177","-11,431","-17,081","77,107","3,090","-15,075","4,155","-2,500","2,516","20,543","-2,091","2,772"
1756,"4,650","-11,283","-4,264","20,201","9,016","3,630","22,268","3,759","-2,960","-32,985","-11,307","-16,914","76,997","3,071","-15,083","4,264","-2,513","2,575","20,760","-2,138","2,733"
1757,"4,489","-11,096","-4,130","20,318","8,896","3,481","22,191","3,778","-2,979","-32,613","-11,131","-16,675","76,889","3,032","-15,110","4,384","-2,537","2,640","21,013","-2,197","2,671"
1758,"4,371","-11,010","-4,087","20,427","8,798","3,367","22,096","3,793","-2,947","-31,946","-10,895","-16,373","76,780","2,965","-15,193","4,504","-2,569","2,709","21,291","-2,265","2,582"
1759,"4,259","-10,982","-4,119","20,502","8,710","3,286","21,952","3,798","-2,881","-31,175","-10,844","-15,964","76,636","2,891","-15,316","4,605","-2,612","2,784","21,564","-2,341","2,481"
1760,"4,185","-11,038","-4,241","20,547","8,631","3,249","21,782","3,813","-2,770","-30,479","-10,859","-15,628","76,431","2,862","-15,420","4,691","-2,667","2,870","21,837","-2,398","2,406"
1761,"4,129","-11,147","-4,417","20,565","8,571","3,280","21,573","3,810","-2,692","-29,694","-10,819","-15,383","76,207","2,922","-15,521","4,768","-2,731","2,968","22,132","-2,414","2,403"
1762,"4,045","-11,322","-4,669","20,568","8,536","3,364","21,329","3,792","-2,618","-28,912","-10,864","-15,090","75,944","3,050","-15,640","4,839","-2,804","3,078","22,429","-2,400","2,480"
1763,"4,023","-11,485","-4,923","20,555","8,507","3,470","21,068","3,756","-2,571","-28,204","-10,928","-14,772","75,670","3,198","-15,707","4,902","-2,885","3,205","22,753","-2,384","2,585"
1764,"3,976","-11,638","-5,149","20,528","8,451","3,549","20,774","3,699","-2,554","-27,667","-11,010","-14,371","75,383","3,312","-15,717","4,959","-2,973","3,359","23,085","-2,364","2,680"
1765,"3,926","-11,807","-5,366","20,491","8,377","3,582","20,466","3,625","-2,534","-27,313","-11,104","-13,911","75,105","3,393","-15,642","5,011","-3,067","3,545","23,443","-2,321","2,769"
1766,"3,872","-12,027","-5,620","20,470","8,292","3,569","20,161","3,537","-2,471","-27,046","-11,189","-13,488","74,810","3,470","-15,479","5,074","-3,168","3,760","23,814","-2,256","2,869"
1767,"3,832","-12,288","-5,920","20,466","8,204","3,541","19,846","3,425","-2,368","-26,866","-11,286","-13,124","74,460","3,524","-15,236","5,151","-3,276","4,002","24,157","-2,130","2,954"
