Index,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z
1061,"0,089","0,068","0,917","-0,044","0,105","0,995","-0,014","0,208","0,978","0,147","0,024","1,011","0,032","0,198","0,976","0,033","0,261","0,997","-0,033","0,061","0,812"
1062,"0,042","0,028","0,945","-0,098","0,116","0,951","0,004","0,212","0,936","0,070","0,028","1,135","0,069","0,240","0,989","0,020","0,305","0,989","-0,042","0,095","0,894"
1063,"0,005","-0,017","0,972","-0,124","0,143","0,909","-0,006","0,212","0,914","0,007","-0,028","1,030","0,062","0,181","1,004","0,039","0,291","0,976","-0,073","0,158","0,930"
1064,"-0,013","-0,043","0,936","-0,107","0,182","0,888","-0,019","0,206","0,905","0,077","-0,027","0,924","0,060","0,263","0,952","0,028","0,360","0,966","-0,089","0,234","0,908"
1065,"-0,034","-0,039","0,952","-0,075","0,205","0,878","-0,022","0,212","0,906","0,047","0,017","0,998","0,048","0,189","0,966","0,024","0,372","0,962","-0,067","0,280","0,882"
1066,"-0,044","-0,025","0,944","-0,036","0,212","0,878","-0,014","0,215","0,905","-0,040","-0,014","0,994","0,026","0,136","0,983","0,016","0,363","0,986","-0,021","0,278","0,855"
1067,"-0,017","0,029","0,923","0,007","0,202","0,881","0,019","0,214","0,921","0,000","-0,032","0,899","0,022","0,177","0,963","0,020","0,404","0,980","0,027","0,271","0,841"
1068,"-0,023","0,053","0,925","0,026","0,176","0,913","0,026","0,226","0,948","0,015","-0,018","0,908","0,026","0,165","0,948","0,032","0,417","1,004","0,075","0,246","0,830"
1069,"-0,011","0,031","0,955","0,022","0,140","0,952","0,042","0,219","0,980","0,011","-0,050","0,912","0,043","0,142","0,953","0,060","0,431","1,017","0,099","0,220","0,820"
1070,"0,011","0,034","0,936","0,021","0,094","0,993","0,040","0,205","0,996","0,056","-0,053","0,900","0,058","0,144","0,967","0,060","0,415","1,012","0,131","0,181","0,824"
1071,"0,009","0,055","0,954","0,003","0,064","1,008","0,044","0,204","1,002","0,084","-0,046","0,902","0,074","0,145","0,988","0,057","0,391","1,020","0,149","0,137","0,855"
1072,"0,006","0,032","0,974","-0,027","0,053","1,008","0,015","0,185","1,015","0,086","-0,074","0,933","0,093","0,143","1,015","0,051","0,364","1,030","0,156","0,105","0,886"
1073,"0,029","0,013","0,961","-0,052","0,053","0,990","0,012","0,163","1,001","0,066","-0,090","1,040","0,108","0,191","0,991","0,043","0,352","1,024","0,122","0,078","0,932"
1074,"0,050","0,011","0,958","-0,077","0,062","0,964","0,006","0,135","0,981","0,017","-0,132","1,064","0,123","0,145","0,998","0,038","0,327","1,023","0,093","0,063","0,926"
1075,"0,028","-0,008","0,939","-0,084","0,057","0,932","0,000","0,122","0,969","0,007","-0,121","0,992","0,108","0,129","0,998","0,030","0,319","1,023","0,076","0,063","0,901"
1076,"0,015","-0,016","0,945","-0,112","0,053","0,917","-0,002","0,109","0,956","-0,006","-0,095","1,008","0,063","0,065","1,022","0,025","0,317","1,021","0,081","0,059","0,881"
1077,"0,009","-0,018","0,939","-0,108","0,042","0,909","-0,011","0,093","0,981","0,008","-0,125","0,964","0,033","0,047","1,002","0,026","0,319","1,024","0,065","0,053","0,857"
1078,"0,003","-0,008","0,955","-0,109","0,030","0,920","-0,019","0,098","0,990","0,088","-0,130","0,937","0,020","0,076","0,976","0,025","0,311","1,026","0,058","0,032","0,822"
1079,"0,003","-0,015","0,958","-0,115","0,018","0,929","-0,015","0,092","1,009","0,101","-0,100","0,963","0,040","0,106","0,929","0,017","0,320","1,031","0,062","0,022","0,802"
1080,"0,023","-0,003","0,934","-0,104","-0,001","0,945","-0,004","0,089","1,018","0,039","-0,120","0,969","0,029","0,017","0,963","0,010","0,318","1,027","0,050","0,022","0,794"
1081,"0,026","0,014","0,939","-0,105","-0,012","0,930","0,028","0,096","1,005","0,042","-0,134","0,895","0,009","0,045","0,968","0,011","0,303","1,022","0,059","0,025","0,804"
1082,"0,019","0,013","0,963","-0,087","-0,002","0,948","0,033","0,110","1,011","0,051","-0,098","0,839","0,010","0,070","0,960","0,006","0,294","1,022","0,075","0,026","0,805"
1083,"0,027","0,017","0,963","-0,074","-0,005","0,967","0,041","0,114","1,012","0,030","-0,085","0,841","0,021","0,071","0,969","0,007","0,298","1,016","0,083","0,038","0,831"
1084,"0,034","0,024","0,956","-0,039","-0,003","0,986","0,041","0,114","0,999","0,012","-0,114","0,893","0,018","0,069","0,973","0,008","0,314","1,019","0,089","0,045","0,840"
1085,"0,045","0,018","0,953","-0,023","0,009","0,973","0,042","0,105","0,997","0,012","-0,124","0,887","0,015","0,077","0,971","0,011","0,326","1,014","0,079","0,063","0,848"
1086,"0,034","0,006","0,950","-0,011","0,019","0,973","0,056","0,108","0,989","0,034","-0,096","0,884","0,010","0,100","0,982","0,005","0,332","1,012","0,073","0,081","0,857"
1087,"0,026","0,011","0,949","-0,017","0,024","0,951","0,051","0,107","0,982","0,040","-0,093","0,932","-0,002","0,114","0,980","0,011","0,336","1,019","0,068","0,083","0,864"
1088,"0,022","0,016","0,936","-0,015","0,032","0,941","0,051","0,120","0,986","0,019","-0,098","0,988","0,004","0,161","0,981","0,009","0,349","1,002","0,059","0,096","0,868"
1089,"0,012","0,013","0,932","-0,026","0,028","0,928","0,054","0,125","0,984","-0,006","-0,087","1,035","0,007","0,168","0,998","-0,002","0,351","1,004","0,054","0,097","0,879"
1090,"-0,005","0,017","0,948","-0,030","0,032","0,933","0,044","0,131","0,987","-0,030","-0,084","1,035","0,015","0,183","1,010","-0,005","0,355","1,010","0,058","0,100","0,891"
1091,"-0,001","0,013","0,947","-0,039","0,033","0,949","0,030","0,124","1,000","-0,014","-0,096","1,004","0,012","0,137","1,061","-0,002","0,350","1,012","0,056","0,108","0,907"
1092,"0,010","0,017","0,939","-0,045","0,035","0,956","0,048","0,130","1,005","0,034","-0,057","0,967","0,020","0,177","1,042","-0,016","0,348","1,012","0,047","0,093","0,907"
1093,"0,025","0,025","0,956","-0,052","0,045","0,969","0,041","0,139","1,009","0,031","-0,050","1,006","0,046","0,158","1,024","-0,013","0,341","1,008","0,050","0,095","0,897"
1094,"0,036","0,026","0,960","-0,060","0,056","0,976","0,048","0,135","1,004","0,026","-0,084","0,959","0,014","0,120","1,033","-0,021","0,330","1,004","0,054","0,099","0,879"
1095,"0,051","0,023","0,956","-0,054","0,064","0,972","0,060","0,151","0,984","0,024","-0,058","0,925","0,010","0,144","0,980","-0,023","0,340","0,990","0,066","0,097","0,861"
1096,"0,054","0,004","0,960","-0,046","0,064","0,955","0,038","0,120","0,970","0,010","-0,069","0,933","0,014","0,124","0,981","0,000","0,334","0,986","0,065","0,106","0,852"
1097,"0,043","-0,005","0,924","-0,043","0,069","0,925","0,049","0,124","0,957","0,023","-0,093","0,932","0,025","0,138","0,970","0,002","0,302","1,008","0,066","0,105","0,847"
1098,"0,013","0,004","0,946","-0,040","0,065","0,910","0,027","0,125","0,954","0,028","-0,074","0,970","0,039","0,124","0,965","-0,001","0,294","1,003","0,076","0,098","0,842"
1099,"-0,010","0,054","0,957","-0,046","0,063","0,910","0,022","0,125","0,967","0,027","-0,100","0,961","0,066","0,096","0,965","-0,003","0,291","1,020","0,088","0,089","0,833"
1100,"-0,029","-0,009","0,882","-0,061","0,050","0,910","0,027","0,152","0,975","0,048","-0,101","0,926","0,071","0,083","0,949","-0,003","0,290","1,005","0,095","0,084","0,828"
1101,"-0,030","0,003","0,981","-0,079","0,047","0,935","-0,026","0,114","0,995","0,046","-0,077","0,924","0,074","0,091","0,950","-0,002","0,269","1,012","0,101","0,085","0,813"
1102,"0,002","-0,039","0,957","-0,087","0,040","0,943","0,003","0,114","1,000","0,041","-0,096","0,939","0,075","0,077","0,954","0,003","0,253","1,011","0,100","0,079","0,813"
1103,"0,023","-0,008","0,945","-0,100","0,046","0,952","-0,022","0,114","1,009","0,047","-0,096","0,941","0,067","0,092","0,931","0,000","0,239","1,019","0,090","0,076","0,806"
1104,"0,017","-0,001","0,933","-0,113","0,049","0,962","0,004","0,114","1,019","0,051","-0,092","0,942","0,040","0,077","0,950","-0,004","0,237","1,009","0,080","0,073","0,812"
1105,"0,027","0,016","0,964","-0,116","0,048","0,962","0,009","0,119","1,015","0,059","-0,073","0,932","0,023","0,050","0,989","-0,003","0,236","1,017","0,076","0,066","0,820"
1106,"0,035","0,026","0,971","-0,114","0,035","0,970","-0,003","0,125","1,014","0,068","-0,040","0,955","0,031","0,093","0,989","-0,003","0,225","1,022","0,066","0,047","0,845"
1107,"0,039","0,008","0,944","-0,099","0,024","0,964","-0,002","0,114","1,003","0,035","-0,039","0,980","0,027","0,095","1,037","-0,010","0,221","1,030","0,067","0,038","0,881"
1108,"0,028","0,008","0,961","-0,086","0,020","0,957","-0,013","0,103","0,981","0,024","-0,025","0,992","0,040","0,144","1,050","0,000","0,234","1,045","0,063","0,025","0,917"
1109,"0,018","-0,029","0,946","-0,082","0,021","0,944","-0,005","0,087","0,970","-0,006","0,008","1,033","0,040","0,143","1,073","0,004","0,242","1,050","0,068","0,015","0,946"
1110,"0,016","-0,013","0,923","-0,060","0,020","0,924","0,014","0,079","0,952","-0,033","0,003","0,992","-0,027","0,091","1,079","0,016","0,235","1,066","0,085","0,004","0,952"
1111,"0,021","-0,004","0,944","-0,047","0,021","0,892","0,023","0,090","0,946","-0,012","0,024","0,946","-0,030","0,093","1,081","0,021","0,228","1,056","0,096","0,007","0,941"
1112,"0,033","0,002","0,954","-0,031","0,030","0,900","0,049","0,075","0,950","0,014","0,035","0,941","-0,016","0,115","1,070","0,028","0,190","1,060","0,098","0,008","0,917"
1113,"0,039","0,005","0,931","-0,023","0,030","0,906","0,042","0,092","0,960","0,022","0,043","0,957","-0,017","0,090","1,078","0,042","0,172","1,048","0,093","0,020","0,922"
1114,"0,020","0,025","0,956","-0,015","0,044","0,927","0,053","0,088","0,971","0,032","0,058","0,981","0,011","0,139","1,080","0,027","0,166","1,047","0,101","0,018","0,926"
1115,"-0,012","0,002","0,955","-0,012","0,037","0,950","0,053","0,090","0,999","0,009","0,084","0,991","-0,016","0,094","1,097","0,036","0,189","1,061","0,114","0,010","0,935"
1116,"-0,020","0,041","0,968","-0,013","0,027","0,978","0,077","0,109","1,016","0,012","0,056","0,939","-0,046","0,131","1,080","0,020","0,180","1,074","0,112","0,000","0,913"
1117,"0,006","0,032","0,962","0,007","0,040","0,998","0,071","0,104","1,030","0,065","0,033","0,967","-0,020","0,108","1,094","-0,015","0,161","1,052","0,091","0,004","0,907"
1118,"0,026","0,054","0,955","0,016","0,043","1,027","0,075","0,108","1,026","0,042","0,037","1,002","-0,006","0,123","1,095","0,026","0,166","1,108","0,060","0,017","0,946"
1119,"0,049","0,065","0,954","0,025","0,035","1,032","0,063","0,101","1,013","0,054","0,059","0,987","-0,001","0,152","1,062","0,015","0,159","1,088","0,052","0,036","0,974"
1120,"0,049","0,028","0,949","0,010","0,030","1,039","0,048","0,083","1,013","0,036","0,076","0,979","-0,010","0,093","1,112","0,009","0,163","1,110","0,046","0,047","0,972"
1121,"0,050","0,035","0,963","-0,005","0,057","1,036","0,061","0,072","1,000","-0,017","0,096","0,968","-0,026","0,121","1,095","-0,020","0,171","1,129","0,066","0,021","0,954"
1122,"0,014","0,032","0,942","-0,029","0,053","0,952","0,061","0,091","0,985","-0,005","0,081","0,944","-0,030","0,079","1,086","-0,012","0,172","1,123","0,080","-0,026","0,961"
1123,"-0,013","0,024","0,967","-0,008","0,080","0,951","0,049","0,101","0,984","0,028","0,059","0,962","0,001","0,103","1,052","-0,007","0,160","1,166","0,073","-0,044","0,941"
1124,"-0,001","0,046","0,969","0,010","0,132","1,037","0,016","0,114","0,948","0,012","0,032","0,982","0,024","0,036","1,029","0,003","0,163","1,189","0,072","-0,043","0,930"
1125,"0,030","-0,011","0,923","0,026","0,100","0,945","-0,002","0,095","0,951","0,018","0,011","0,941","0,032","0,039","0,998","0,010","0,146","1,181","0,068","-0,003","0,909"
1126,"-0,016","-0,006","0,937","0,031","0,067","0,895","0,004","0,092","0,981","0,038","0,018","0,924","0,040","0,055","0,993","-0,017","0,131","1,186","0,134","0,065","0,890"
1127,"-0,064","-0,004","0,958","-0,071","0,076","1,000","-0,010","0,113","1,021","0,039","0,039","0,940","0,041","0,093","0,994","-0,005","0,127","1,211","0,159","0,111","0,899"
1128,"-0,047","0,064","0,956","-0,201","0,058","1,028","-0,021","0,167","1,013","0,064","0,054","0,966","0,062","0,106","1,028","-0,004","0,095","1,218","0,105","0,151","0,896"
1129,"-0,009","0,047","0,934","-0,282","0,018","1,047","-0,092","0,171","1,006","0,063","0,083","0,955","0,084","0,157","1,025","-0,042","0,050","1,212","0,049","0,199","0,940"
1130,"-0,055","-0,008","0,884","-0,319","0,003","1,027","-0,178","0,211","0,993","0,093","0,103","0,941","0,106","0,164","0,996","-0,052","-0,001","1,227","0,100","0,249","1,020"
1131,"-0,134","-0,051","0,960","-0,214","0,383","0,981","-0,251","0,195","0,962","0,118","0,080","0,967","0,137","0,135","1,008","-0,093","-0,045","1,209","0,143","0,226","0,955"
1132,"-0,123","-0,129","0,939","-0,076","0,614","0,832","-0,258","0,230","0,939","0,091","0,076","0,981","0,163","0,138","1,002","-0,132","-0,087","1,197","0,065","0,188","0,897"
1133,"-0,104","-0,011","0,970","-0,047","0,441","0,879","-0,212","0,256","0,960","0,053","0,051","0,947","0,156","0,129","0,968","-0,158","-0,136","1,186","0,051","0,189","0,969"
1134,"-0,125","0,033","0,879","-0,155","0,279","1,052","-0,135","0,282","0,953","-0,020","0,046","0,946","0,132","0,058","1,015","-0,120","-0,194","1,170","0,138","0,174","1,012"
1135,"-0,149","0,037","0,928","-0,238","0,015","0,997","-0,069","0,274","0,940","-0,043","0,075","0,939","0,097","0,118","1,082","-0,076","-0,315","1,183","0,213","0,061","0,950"
1136,"-0,074","-0,009","0,968","-0,178","-0,084","1,054","-0,045","0,208","0,935","0,008","0,119","0,944","0,093","0,102","1,067","-0,013","-0,435","1,149","0,242","-0,022","0,986"
1137,"0,032","0,004","0,955","-0,190","-0,068","0,959","0,006","0,155","0,948","0,010","0,123","0,942","0,065","0,097","1,020","0,016","-0,403","1,126","0,202","-0,071","0,975"
1138,"0,024","0,016","0,955","-0,287","-0,099","1,036","-0,006","0,087","0,976","0,009","0,079","0,968","0,037","0,098","1,020","0,025","-0,349","1,160","0,129","-0,057","0,915"
1139,"-0,010","0,013","0,973","-0,296","-0,168","0,965","-0,026","0,039","1,010","-0,026","0,063","0,979","-0,011","0,037","1,031","0,039","-0,362","1,184","0,061","-0,016","0,991"
1140,"-0,014","0,013","0,961","-0,391","-0,250","0,999","0,000","0,013","1,027","-0,052","0,076","0,943","-0,017","0,035","1,027","0,018","-0,393","1,181","0,191","-0,114","0,925"
1141,"0,016","0,032","0,957","-0,400","-0,392","0,959","0,049","-0,006","1,024","-0,016","0,087","0,949","0,045","0,008","1,046","-0,004","-0,413","1,082","0,043","0,060","0,834"
1142,"0,035","0,060","0,952","-0,266","-0,448","1,024","0,104","-0,033","1,027","0,004","0,093","0,980","0,026","0,013","1,065","-0,035","-0,445","1,050","-0,112","0,068","0,850"
1143,"0,055","0,069","0,945","-0,186","-0,444","0,979","0,139","-0,070","1,028","-0,023","0,105","0,961","-0,021","-0,032","1,063","-0,064","-0,464","1,067","-0,147","-0,023","0,820"
1144,"0,047","0,060","0,940","-0,274","-0,486","1,038","0,154","-0,085","1,030","-0,074","0,108","0,959","-0,071","-0,053","1,098","-0,067","-0,471","1,102","-0,146","-0,139","0,869"
1145,"0,065","0,077","0,948","0,272","-0,356","0,935","0,128","-0,110","1,041","-0,084","0,096","0,942","-0,090","-0,071","1,070","-0,066","-0,492","1,115","-0,158","-0,239","0,871"
1146,"0,067","0,061","0,926","1,009","0,205","0,856","0,101","-0,120","1,054","-0,051","0,126","0,956","-0,089","-0,054","1,096","-0,045","-0,487","1,114","-0,151","-0,286","0,885"
1147,"0,032","0,065","0,950","0,759","0,121","0,854","0,091","-0,128","1,064","-0,023","0,132","0,958","-0,078","-0,080","1,110","-0,024","-0,476","1,139","-0,086","-0,321","0,872"
1148,"0,039","0,073","0,946","0,374","-0,101","0,900","0,117","-0,142","1,059","-0,061","0,111","0,953","-0,079","-0,113","1,104","-0,040","-0,465","1,153","-0,037","-0,340","0,849"
1149,"0,075","0,070","0,951","0,166","-0,342","0,882","0,136","-0,139","1,053","-0,100","0,101","0,949","-0,078","-0,146","1,102","-0,036","-0,439","1,117","0,007","-0,389","0,789"
1150,"0,084","0,088","0,960","-0,009","-0,482","0,940","0,096","-0,116","1,063","-0,096","0,111","0,946","-0,073","-0,136","1,123","-0,038","-0,403","1,148","0,030","-0,451","0,805"
1151,"0,040","0,082","0,947","-0,194","-0,548","0,935","0,038","-0,096","1,067","-0,052","0,118","0,954","-0,050","-0,131","1,133","-0,025","-0,352","1,169","0,074","-0,556","0,837"
1152,"0,032","0,070","0,946","-0,337","-0,569","0,926","-0,005","-0,109","1,071","-0,044","0,119","0,953","-0,050","-0,129","1,119","-0,012","-0,309","1,168","0,104","-0,659","0,873"
1153,"0,049","0,067","0,949","-0,350","-0,572","0,888","0,007","-0,116","1,076","-0,073","0,119","0,940","-0,131","-0,137","1,108","0,009","-0,302","1,149","0,022","-0,690","0,866"
1154,"0,054","0,073","0,937","-0,250","-0,529","0,887","0,050","-0,107","1,065","-0,120","0,139","0,932","-0,179","-0,126","1,099","0,026","-0,290","1,124","-0,094","-0,638","0,818"
1155,"0,043","0,074","0,938","-0,133","-0,496","0,849","0,062","-0,101","1,056","-0,103","0,144","0,931","-0,196","-0,112","1,096","0,036","-0,275","1,099","-0,167","-0,560","0,797"
1156,"0,037","0,073","0,947","-0,067","-0,465","0,857","0,045","-0,085","1,056","-0,103","0,166","0,930","-0,197","-0,102","1,085","0,038","-0,266","1,056","-0,194","-0,503","0,786"
1157,"0,015","0,069","0,932","-0,037","-0,460","0,831","0,027","-0,073","1,060","-0,117","0,161","0,925","-0,202","-0,105","1,104","0,037","-0,242","1,031","-0,202","-0,483","0,761"
1158,"0,002","0,064","0,929","-0,021","-0,461","0,825","0,016","-0,054","1,048","-0,108","0,150","0,916","-0,199","-0,103","1,093","0,047","-0,235","1,001","-0,174","-0,500","0,751"
1159,"-0,012","0,063","0,931","-0,030","-0,469","0,804","0,004","-0,025","1,047","-0,098","0,149","0,919","-0,180","-0,101","1,102","0,039","-0,209","0,962","-0,141","-0,532","0,748"
1160,"0,003","0,074","0,937","-0,084","-0,477","0,792","-0,024","-0,031","1,050","-0,098","0,154","0,917","-0,183","-0,098","1,103","0,045","-0,190","0,969","-0,103","-0,573","0,722"
1161,"0,043","0,074","0,931","-0,152","-0,505","0,775","-0,012","-0,036","1,047","-0,102","0,149","0,926","-0,167","-0,117","1,102","0,065","-0,180","0,939","-0,079","-0,612","0,721"
1162,"0,074","0,098","0,952","-0,244","-0,533","0,773","0,008","0,006","1,023","-0,106","0,142","0,957","-0,144","-0,093","1,093","0,051","-0,169","0,944","-0,065","-0,641","0,699"
1163,"0,106","0,102","0,952","-0,300","-0,579","0,733","0,018","-0,036","1,041","-0,105","0,134","0,951","-0,131","-0,084","1,089","0,052","-0,145","0,937","-0,054","-0,663","0,670"
1164,"0,042","0,080","0,938","-0,315","-0,598","0,735","0,010","-0,039","1,055","-0,098","0,135","0,953","-0,131","-0,089","1,080","0,041","-0,134","0,914","-0,046","-0,696","0,642"
1165,"0,019","0,067","0,952","-0,306","-0,615","0,717","-0,006","-0,040","1,052","-0,070","0,135","0,953","-0,125","-0,086","1,102","0,036","-0,120","0,916","-0,048","-0,725","0,642"
1166,"0,010","0,062","0,960","-0,265","-0,674","0,663","-0,012","-0,045","1,065","-0,070","0,140","0,959","-0,115","-0,073","1,084","0,028","-0,104","0,897","-0,056","-0,747","0,617"
1167,"0,007","0,053","0,949","-0,206","-0,698","0,672","-0,010","-0,063","1,068","-0,080","0,132","0,950","-0,123","-0,094","1,104","0,031","-0,081","0,880","-0,078","-0,767","0,584"
1168,"0,010","0,058","0,958","-0,170","-0,724","0,613","0,020","-0,076","1,071","-0,079","0,124","0,943","-0,122","-0,079","1,116","0,029","-0,069","0,880","-0,068","-0,790","0,565"
1169,"0,025","0,065","0,962","-0,173","-0,752","0,576","0,049","-0,070","1,074","-0,056","0,129","0,946","-0,093","-0,086","1,114","0,021","-0,071","0,840","-0,029","-0,811","0,555"
1170,"0,027","0,054","0,962","-0,155","-0,765","0,556","0,066","-0,086","1,065","-0,035","0,124","0,959","-0,074","-0,064","1,116","0,005","-0,064","0,798","0,006","-0,822","0,545"
1171,"0,047","0,066","0,952","-0,111","-0,795","0,546","0,086","-0,098","1,060","-0,033","0,124","0,951","-0,058","-0,070","1,119","0,015","-0,029","0,855","0,044","-0,850","0,488"
1172,"0,051","0,081","0,942","-0,104","-0,854","0,518","0,118","-0,075","1,061","-0,022","0,105","0,948","-0,037","-0,071","1,118","0,002","-0,004","0,881","0,059","-0,875","0,460"
1173,"0,042","0,075","0,948","-0,093","-0,887","0,501","0,142","-0,084","1,057","-0,024","0,096","0,962","-0,028","-0,069","1,118","-0,003","0,015","0,905","0,055","-0,908","0,446"
1174,"0,046","0,063","0,948","-0,032","-0,931","0,459","0,145","-0,074","1,052","-0,039","0,102","0,965","-0,032","-0,051","1,095","0,006","-0,029","0,810","0,032","-0,932","0,406"
1175,"0,049","0,071","0,938","0,023","-0,941","0,436","0,141","-0,075","1,052","-0,015","0,101","0,944","-0,031","-0,043","1,095","-0,014","-0,014","0,803","0,031","-0,944","0,405"
1176,"0,052","0,047","0,974","0,012","-0,917","0,366","0,137","-0,057","1,053","0,000","0,109","0,978","-0,022","-0,017","1,093","-0,009","-0,026","0,717","0,052","-0,975","0,387"
1177,"0,040","0,072","0,941","0,002","-0,904","0,361","0,106","-0,038","1,052","-0,020","0,107","0,970","-0,047","-0,025","1,115","-0,010","0,005","0,763","0,020","-0,981","0,353"
1178,"0,049","0,080","0,931","-0,042","-0,905","0,327","0,095","-0,016","1,045","-0,040","0,094","0,935","-0,096","-0,032","1,083","-0,006","-0,011","0,682","0,016","-0,995","0,302"
1179,"0,054","0,061","0,943","-0,112","-0,927","0,332","0,092","-0,003","1,037","-0,029","0,092","0,952","-0,112","-0,024","1,067","-0,002","0,034","0,710","0,023","-0,972","0,275"
1180,"0,036","0,067","0,935","-0,132","-0,967","0,297","0,100","0,022","1,030","0,022","0,093","0,961","-0,070","0,006","1,087","0,001","0,045","0,730","-0,020","-0,934","0,308"
1181,"0,033","0,070","0,918","-0,112","-0,967","0,326","0,124","0,041","1,012","0,030","0,106","0,949","-0,050","0,035","1,082","-0,023","0,031","0,641","-0,022","-0,941","0,228"
1182,"0,033","0,070","0,942","-0,114","-0,900","0,369","0,133","0,118","0,976","0,020","0,076","0,941","-0,030","0,068","1,043","0,014","-0,017","0,569","-0,023","-0,937","0,241"
1183,"-0,003","0,056","0,933","-0,165","-0,878","0,315","0,140","0,126","0,969","0,033","0,066","0,955","0,000","0,073","1,001","-0,034","0,013","0,593","-0,005","-0,927","0,207"
1184,"-0,027","0,038","0,945","-0,123","-0,891","0,254","0,096","0,133","0,970","0,043","0,078","0,964","0,039","0,108","0,994","-0,015","0,048","0,652","0,004","-0,948","0,142"
1185,"-0,015","0,030","0,936","-0,072","-0,852","0,331","0,067","0,158","0,966","0,061","0,068","0,953","0,015","0,113","1,019","-0,035","0,014","0,629","0,012","-0,901","0,178"
1186,"-0,019","0,031","0,950","-0,107","-0,856","0,306","0,066","0,172","0,964","0,032","0,082","0,999","0,005","0,243","0,925","-0,032","0,006","0,606","0,035","-0,868","0,191"
1187,"-0,020","0,041","0,948","-0,140","-0,888","0,252","0,061","0,207","0,953","0,014","0,069","0,954","-0,057","0,163","0,986","-0,015","0,040","0,691","0,065","-0,883","0,169"
1188,"-0,021","0,022","0,963","-0,180","-0,914","0,232","0,073","0,220","0,956","0,094","0,051","0,933","-0,064","0,154","1,000","-0,009","0,034","0,678","0,022","-0,903","0,169"
1189,"-0,041","-0,007","0,992","-0,152","-0,906","0,215","0,071","0,236","0,949","0,105","0,059","0,982","-0,109","0,166","0,989","-0,012","0,049","0,678","-0,034","-0,880","0,176"
1190,"-0,040","0,026","0,955","-0,155","-0,882","0,172","0,061","0,251","0,944","0,081","0,042","0,967","-0,100","0,221","0,978","-0,020","0,051","0,671","-0,076","-0,911","0,118"
1191,"-0,031","0,036","0,971","-0,166","-0,913","0,157","0,136","0,268","0,945","0,065","0,054","0,940","-0,139","0,269","0,949","-0,019","0,042","0,654","-0,105","-0,917","0,112"
1192,"0,010","0,039","0,942","-0,075","-0,888","0,143","0,261","0,244","0,928","0,122","0,115","0,947","-0,179","0,285","0,963","-0,059","0,060","0,780","-0,124","-0,955","0,033"
1193,"0,079","0,083","0,922","0,145","-0,811","0,125","0,420","0,240","0,897","0,061","0,081","0,961","-0,223","0,235","1,002","-0,080","0,097","0,810","-0,283","-0,952","0,012"
1194,"0,159","0,111","0,909","0,385","-0,854","0,067","0,607","0,243","0,826","-0,051","0,058","0,971","-0,330","0,249","0,969","-0,096","0,116","0,860","-0,432","-0,857","0,040"
1195,"0,142","0,123","0,916","0,436","-0,887","0,096","0,686","0,250","0,745","-0,183","0,117","0,907","-0,433","0,292","0,911","-0,074","0,131","0,887","-0,400","-0,793","-0,004"
1196,"0,071","0,111","0,917","0,323","-0,923","0,144","0,587","0,260","0,726","-0,181","0,113","0,911","-0,436","0,358","0,830","-0,048","0,118","0,871","-0,310","-0,887","0,060"
1197,"0,020","0,069","0,940","0,087","-1,016","0,187","0,390","0,316","0,807","-0,117","0,130","0,936","-0,312","0,429","0,736","-0,035","0,144","0,940","-0,196","-0,955","0,180"
1198,"-0,010","0,022","0,965","-0,196","-0,968","0,141","0,198","0,347","0,898","0,012","0,110","0,941","-0,145","0,443","0,744","-0,009","0,141","0,964","-0,018","-1,007","0,190"
1199,"-0,030","0,017","0,961","-0,407","-0,915","-0,002","0,016","0,388","0,958","0,064","0,073","0,963","0,036","0,475","0,777","0,015","0,140","0,966","0,123","-1,046","0,150"
1200,"-0,058","0,030","0,953","-0,546","-0,963","-0,055","-0,062","0,393","0,921","0,046","0,056","0,968","0,115","0,547","0,774","0,014","0,199","1,042","0,217","-1,104","0,187"
1201,"-0,055","0,035","0,960","-0,580","-1,012","-0,059","-0,014","0,415","0,872","0,081","0,047","0,954","0,148","0,601","0,734","0,032","0,206","1,055","0,319","-1,149","0,272"
1202,"-0,043","0,027","0,957","-0,540","-1,012","-0,039","0,114","0,422","0,823","0,092","0,063","0,949","0,190","0,604","0,709","0,023","0,217","1,089","0,344","-1,172","0,295"
1203,"-0,023","0,058","0,950","-0,413","-1,032","-0,022","0,244","0,456","0,816","0,140","0,059","0,971","0,196","0,605","0,698","0,032","0,228","1,053","0,289","-1,204","0,259"
1204,"-0,012","0,051","0,936","-0,225","-1,037","-0,069","0,265","0,457","0,822","0,139","0,100","0,969","0,121","0,617","0,722","0,062","0,257","1,109","0,207","-1,195","0,212"
