Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
1072,"15,492","-21,765","-4,503","-11,076","8,511","3,373","4,712","4,521","36,627","6,370","-0,849","-11,052","10,441","-2,489","-7,365","3,383","-1,411","7,021","4,330","-7,261","-0,563"
1073,"12,131","-18,258","-2,098","-10,484","3,751","-6,622","3,364","3,924","28,706","7,643","-2,060","-9,816","10,741","-3,022","-7,039","4,485","-1,819","6,889","4,518","-7,509","-0,775"
1074,"10,195","-13,802","-1,040","-8,804","1,771","-11,897","1,856","4,352","26,009","9,328","-4,150","-9,307","10,519","-3,598","-5,551","5,780","-1,744","6,146","4,337","-7,322","-0,944"
1075,"8,887","-11,986","-0,269","-8,121","1,803","-12,273","0,472","2,438","20,318","8,465","-5,501","-8,743","9,855","-4,418","-3,474","5,930","-0,939","4,517","4,135","-6,384","-0,198"
1076,"8,976","-10,292","0,247","-5,938","3,142","-9,483","-1,354","2,346","17,326","5,456","-6,923","-8,051","9,312","-5,583","-1,273","5,599","0,135","2,438","3,735","-4,403","1,102"
1077,"9,384","-8,433","1,149","-4,631","4,183","-6,333","-1,853","2,439","20,157","2,717","-8,452","-7,198","8,453","-6,514","1,225","4,524","1,347","0,939","3,646","-2,290","1,996"
1078,"9,832","-8,707","1,358","-2,119","6,278","1,719","-2,206","2,649","20,495","0,452","-10,489","-5,800","7,223","-6,907","3,780","2,838","2,109","-0,341","4,041","0,399","2,945"
1079,"10,735","-8,515","1,222","-0,876","7,171","9,694","-2,868","2,971","17,603","-0,438","-11,237","-5,430","6,134","-7,040","5,603","1,452","1,906","-1,199","4,616","2,440","4,233"
1080,"12,414","-10,086","0,722","-0,268","6,718","10,895","-2,825","2,992","14,005","-1,700","-10,835","-5,803","4,950","-7,054","6,475","0,239","0,881","-1,294","5,381","3,906","5,343"
1081,"13,340","-11,537","-0,102","0,762","6,661","9,974","-2,838","4,050","15,183","-2,385","-9,546","-6,801","3,816","-6,922","5,552","-0,310","-0,249","-1,038","6,119","3,173","5,258"
1082,"13,873","-11,673","-0,532","1,634","6,767","5,999","-3,068","4,451","15,529","-1,311","-8,734","-7,114","3,286","-6,738","2,756","0,709","-1,042","0,111","6,521","0,783","3,964"
1083,"14,310","-11,900","-0,488","2,243","6,891","2,319","-3,855","4,231","11,018","-1,329","-7,030","-7,070","3,308","-5,995","-0,284","1,358","-1,261","1,304","6,385","-1,701","2,089"
1084,"14,608","-11,896","-0,640","2,254","6,150","0,480","-4,530","4,092","7,804","-2,214","-4,588","-7,674","3,210","-5,158","-3,425","1,457","-0,934","2,419","6,588","-3,019","1,403"
1085,"13,257","-11,701","-0,637","2,278","4,471","-2,366","-5,040","3,798","5,694","-2,612","-2,954","-7,638","2,973","-4,256","-6,012","1,203","-0,645","2,847","5,980","-3,486","1,427"
1086,"11,483","-10,221","0,337","1,861","3,568","-2,155","-5,514","4,259","6,036","-1,247","-1,715","-6,892","3,478","-3,263","-6,861","1,075","-0,279","3,071","4,879","-3,516","1,627"
1087,"10,583","-8,830","0,425","2,872","2,842","-1,903","-5,071","4,415","9,569","0,300","-1,409","-6,661","3,879","-1,613","-6,393","0,768","0,460","3,015","3,604","-3,881","1,446"
1088,"8,956","-8,308","0,043","2,261","3,238","-0,313","-4,685","3,712","8,538","0,884","-0,671","-6,365","4,283","-0,292","-5,939","0,580","1,049","3,123","2,406","-4,558","0,399"
1089,"7,373","-6,729","0,046","1,201","3,634","2,378","-4,309","3,319","7,238","0,950","-0,339","-5,839","4,904","0,475","-6,511","1,008","1,037","3,072","0,796","-5,412","-1,389"
1090,"6,127","-5,362","0,508","0,324","3,832","2,265","-3,569","2,624","7,450","1,487","-0,333","-5,358","5,486","1,435","-5,795","1,619","0,611","3,122","-0,741","-5,789","-4,110"
1091,"3,431","-3,555","0,418","0,479","4,188","3,228","-2,658","3,564","8,874","1,866","0,479","-5,267","5,940","2,052","-4,769","1,012","-0,014","3,132","-1,917","-5,779","-6,613"
1092,"0,209","0,029","0,817","0,675","3,737","6,170","-2,818","4,312","7,869","1,997","1,517","-4,701","6,402","2,338","-3,950","0,357","-0,911","2,517","-2,337","-5,136","-7,230"
1093,"-4,549","6,084","1,556","1,735","1,339","6,149","-4,361","5,863","2,680","2,976","0,919","-3,206","6,741","2,163","-2,973","0,068","-1,451","1,824","-3,094","-4,278","-6,110"
1094,"-12,482","16,420","2,932","3,464","-2,315","4,210","-5,292","7,510","-5,583","3,702","-0,227","-1,652","6,874","1,769","-1,149","-0,038","-1,278","0,966","-4,286","-2,953","-4,623"
1095,"-22,802","26,065","6,099","5,289","-6,474","0,154","-7,020","6,916","-15,443","3,828","-1,567","-0,694","6,680","1,326","1,456","-0,011","-1,008","-0,539","-4,278","-0,900","-2,254"
1096,"-33,463","27,708","6,632","8,218","-11,515","-8,646","-6,984","6,136","-23,875","4,611","-3,412","0,480","6,235","1,020","4,265","-0,024","-1,036","-3,039","-3,851","1,299","0,530"
1097,"-45,640","30,883","6,073","9,719","-15,261","-17,676","-5,756","3,981","-29,859","5,230","-5,284","2,208","5,499","0,378","6,665","0,083","-1,036","-5,419","-4,117","2,267","1,466"
1098,"-58,851","41,694","7,278","10,821","-18,002","-25,013","-6,285","-1,140","-46,352","4,522","-5,845","3,407","4,895","0,096","8,620","0,303","-0,580","-7,465","-4,369","2,869","1,698"
1099,"-67,381","63,811","12,275","13,194","-20,933","-29,272","-9,816","-7,135","-77,182","3,896","-5,126","4,546","4,202","-0,551","9,536","0,013","-0,335","-8,281","-4,270","4,409","2,550"
1100,"-66,641","71,350","14,037","16,472","-23,609","-31,691","-11,426","-7,442","-99,658","4,573","-5,339","5,863","3,154","-0,955","10,032","-1,168","-0,315","-10,315","-4,224","5,833","2,911"
1101,"-62,122","64,161","11,423","13,930","-25,929","-37,091","-10,771","-4,857","-95,497","4,895","-5,251","6,552","1,810","-1,233","10,152","-1,237","-0,459","-13,040","-4,343","6,753","2,431"
1102,"-58,180","61,383","7,752","12,919","-27,246","-46,715","-9,357","-3,375","-81,190","3,909","-4,438","6,267","0,973","-0,940","9,505","-0,766","-0,680","-15,297","-3,916","7,378","2,184"
1103,"-49,487","51,328","3,537","11,754","-24,358","-51,854","-8,877","-4,184","-73,567","2,542","-3,521","6,438","0,360","-0,079","9,378","-0,066","-0,717","-16,778","-3,795","7,570","2,156"
1104,"-40,248","43,492","-0,401","10,075","-19,056","-47,394","-8,677","-4,565","-68,437","0,708","-2,126","6,012","-0,091","1,051","7,804","0,043","0,150","-16,292","-5,003","6,821","1,764"
1105,"-32,274","37,202","-2,929","10,038","-13,637","-35,883","-8,281","-4,972","-58,267","-1,850","-0,508","4,537","-0,057","3,222","6,073","-0,595","1,360","-15,150","-5,526","5,574","0,683"
1106,"-26,811","30,613","-4,580","11,108","-9,783","-20,979","-7,202","-4,861","-47,816","-2,211","2,493","3,061","-0,026","4,723","4,642","-1,056","2,893","-13,705","-5,004","4,191","-0,788"
1107,"-21,882","25,596","-4,858","10,267","-7,740","-6,639","-6,433","-4,686","-39,071","-0,524","5,737","2,820","-0,287","6,484","2,659","-1,695","3,702","-12,405","-4,349","3,152","-3,052"
1108,"-18,067","19,535","-3,746","9,584","-6,063","1,148","-5,526","-4,405","-29,917","1,095","8,703","3,491","-0,239","8,149","0,589","-2,470","3,551","-10,129","-4,486","2,134","-5,412"
1109,"-13,722","16,298","-2,276","8,161","-4,097","5,291","-4,732","-4,592","-22,088","2,091","10,669","4,285","0,093","10,038","-0,839","-2,317","2,361","-8,277","-3,901","1,048","-7,104"
1110,"-9,589","9,697","-1,291","5,626","-2,964","6,318","-2,739","-3,945","-13,260","3,155","12,668","4,368","0,352","11,036","-3,702","-1,366","0,332","-6,524","-2,942","-0,369","-9,167"
1111,"-2,887","0,407","-0,906","3,233","-2,318","5,924","-0,708","-1,513","-5,082","4,662","14,447","3,928","0,485","11,421","-6,289","-0,406","-1,617","-5,228","-1,569","-2,097","-10,372"
1112,"0,237","-2,426","-0,324","1,201","-1,252","5,409","0,140","-2,559","-2,074","6,480","14,887","4,118","1,068","11,809","-7,571","-0,059","-3,052","-3,879","-0,893","-3,130","-10,372"
1113,"4,691","-7,646","0,715","-0,681","-0,724","3,938","2,868","-1,026","2,087","8,270","15,250","4,417","1,993","12,118","-7,973","0,049","-3,668","-3,041","-0,830","-3,510","-10,310"
1114,"11,911","-13,646","1,546","-1,942","0,161","4,451","5,658","-0,351","6,340","8,925","15,174","5,586","2,573","12,503","-7,055","-0,199","-3,376","-2,865","-0,955","-3,563","-10,148"
1115,"17,476","-17,345","0,298","-3,653","1,335","3,207","8,438","-0,959","8,781","9,648","15,133","6,046","3,112","12,493","-6,711","-1,667","-2,674","-2,810","-0,915","-3,138","-9,063"
1116,"20,903","-21,155","-1,029","-5,104","2,642","3,235","9,906","0,880","16,630","11,132","14,315","5,975","3,752","11,809","-7,550","-3,126","-1,609","-3,342","-1,316","-2,540","-7,251"
1117,"22,958","-19,798","-1,715","-5,810","2,681","3,852","8,329","-0,591","15,369","12,090","13,980","5,296","4,565","11,343","-8,137","-3,534","-0,220","-4,620","-2,137","-1,706","-5,914"
1118,"25,836","-20,696","-3,401","-5,807","4,172","6,493","8,755","-0,809","13,770","12,836","13,249","4,179","5,190","10,706","-8,475","-2,907","1,115","-5,863","-2,376","-1,359","-6,305"
1119,"25,556","-23,221","-4,633","-4,846","6,647","10,423","8,342","2,898","26,505","12,246","11,736","3,467","5,542","10,562","-7,961","-1,924","2,400","-6,524","-2,215","-1,718","-8,452"
1120,"24,962","-20,268","-4,662","-3,703","8,256","14,844","8,447","1,215","29,265","10,807","11,047","2,411","5,589","10,301","-7,416","-1,006","3,133","-6,867","-1,800","-1,975","-11,196"
1121,"22,358","-22,971","-6,071","-1,684","8,588","17,902","8,109","-0,581","19,092","9,456","10,624","1,360","5,677","10,090","-6,175","0,133","3,897","-6,022","-1,080","-2,583","-13,820"
1122,"16,445","-17,999","-4,758","0,535","7,816","15,977","5,525","-1,441","9,208","8,125","11,292","0,134","5,795","9,363","-5,852","0,531","3,999","-4,533","-0,132","-2,796","-15,682"
1123,"12,056","-13,675","-2,779","0,100","4,638","11,145","3,756","-2,042","3,006","6,599","11,031","-0,538","5,598","8,870","-5,232","0,805","3,772","-2,845","0,789","-2,851","-16,047"
1124,"9,170","-10,246","-0,695","-0,312","0,680","0,938","2,977","-0,708","3,324","6,324","10,690","-1,294","5,350","8,312","-4,980","0,775","3,174","-1,137","2,300","-3,129","-15,117"
1125,"6,314","-7,269","0,453","-1,217","-3,228","-9,270","2,371","0,792","6,490","7,332","10,359","-1,549","5,182","7,439","-5,261","0,933","2,150","0,362","3,125","-3,506","-13,324"
1126,"4,388","-4,327","0,681","-3,015","-5,782","-13,815","3,135","0,358","5,753","8,024","9,477","-0,703","4,994","7,075","-5,010","0,858","1,369","1,298","2,938","-3,125","-9,678"
1127,"3,513","-4,323","0,287","-3,974","-6,204","-12,374","3,349","-1,048","-1,203","7,304","7,865","-0,049","4,623","6,192","-4,583","0,132","0,762","1,114","2,317","-2,333","-5,773"
1128,"2,341","-4,407","0,021","-3,924","-4,489","-6,650","4,028","-1,491","-0,989","6,385","6,846","0,327","4,265","4,975","-4,555","-0,460","0,325","0,327","1,268","-1,354","-1,905"
1129,"1,377","-2,627","0,312","-3,168","-0,734","2,210","3,894","-1,936","3,414","5,219","6,000","-0,260","4,015","3,978","-4,084","-0,929","-0,021","-0,603","0,350","-0,001","1,359"
1130,"-0,346","-1,662","0,734","-1,968","3,000","10,748","3,844","-1,909","5,237","5,109","3,831","0,493","4,038","3,326","-2,626","-1,156","-0,337","-1,410","-0,426","1,363","3,453"
1131,"-2,058","0,922","1,297","-1,258","4,119","14,421","2,958","-2,095","6,012","5,941","2,483","0,632","3,935","2,964","-1,080","-1,267","-0,464","-1,946","-0,631","2,629","4,303"
1132,"0,333","-0,557","1,631","-0,536","3,128","14,026","2,507","-2,321","5,395","5,278","1,158","0,787","3,924","3,521","1,246","-1,088","-0,540","-1,737","0,177","2,892","3,359"
1133,"2,137","-1,388","1,691","-0,845","1,784","9,777","2,687","-2,085","5,327","4,190","1,203","-0,069","3,634","3,185","0,837","-0,555","-0,711","-0,871","1,500","1,913","1,214"
1134,"4,366","-2,797","1,292","-2,059","0,885","5,603","3,393","-1,271","7,737","3,697","1,979","-1,042","3,718","2,808","0,132","0,031","-0,724","0,398","2,352","0,401","-1,694"
1135,"7,333","-6,260","0,764","-3,044","0,654","0,029","4,544","-0,455","10,632","4,274","2,623","-1,464","3,580","2,245","-1,291","0,436","-0,588","1,502","2,786","-1,500","-4,959"
1136,"8,469","-6,916","-0,163","-4,542","0,393","-3,263","6,026","-0,260","15,753","4,062","3,030","-1,433","3,395","1,770","-3,199","0,847","0,131","2,155","3,136","-2,948","-7,086"
1137,"8,724","-6,529","-0,878","-5,706","1,346","-2,528","6,054","-1,035","14,942","3,065","3,353","-1,591","3,260","1,186","-4,680","0,771","0,788","2,812","3,451","-3,390","-7,538"
1138,"7,943","-5,532","-1,133","-6,030","2,066","-0,310","6,242","-1,449","10,379","2,120","3,505","-1,789","3,401","0,908","-5,289","0,221","1,037","2,805","3,307","-3,128","-6,371"
1139,"6,691","-4,593","-1,061","-5,533","2,712","2,444","6,335","-2,243","6,548","2,217","3,069","-2,587","3,699","0,876","-5,009","-0,318","0,863","2,334","2,522","-2,407","-3,531"
1140,"6,272","-4,150","-0,596","-5,436","2,677","5,082","5,971","-2,361","6,592","1,862","3,245","-3,985","3,330","0,663","-4,882","-1,278","0,082","1,684","1,186","-1,905","-0,453"
1141,"5,482","-3,697","-0,196","-4,327","2,457","5,101","6,153","-1,942","9,690","1,305","2,584","-4,390","3,613","0,620","-4,082","-1,502","-0,692","0,798","-0,070","-2,044","1,655"
1142,"4,797","-3,087","-0,027","-3,173","1,785","4,669","5,889","-1,215","12,286","1,172","2,774","-5,279","3,298","0,546","-3,743","-1,424","-0,947","-0,018","-1,073","-2,025","3,274"
1143,"5,651","-3,027","-0,018","-2,822","1,014","5,041","5,677","-1,555","9,988","1,781","2,584","-4,612","3,272","0,425","-2,796","-1,714","-0,880","-0,792","-1,254","-2,137","3,191"
1144,"5,515","-3,157","-0,360","-2,301","0,385","2,893","5,289","-2,436","6,323","1,879","1,909","-3,461","3,104","-0,160","-3,178","-1,217","-0,693","-1,327","-1,296","-2,045","2,043"
1145,"4,680","-2,156","-0,476","-0,795","0,851","2,189","4,613","-1,475","6,166","1,337","0,452","-2,311","2,465","-0,840","-1,990","-0,908","-0,556","-1,541","-0,535","-2,039","0,338"
1146,"4,297","-1,227","-0,146","-0,359","1,293","2,565","4,487","-1,313","6,066","0,293","-1,012","-1,497","2,072","-1,194","-0,973","-0,845","-0,287","-1,729","0,653","-1,732","-1,446"
1147,"5,649","-3,508","-0,377","0,193","0,232","0,672","4,669","-0,130","6,007","-0,850","-1,558","-2,036","1,460","-2,004","-0,708","-1,028","-0,229","-1,747","1,885","-1,356","-2,304"
1148,"8,255","-5,485","-0,959","0,152","-0,364","-1,526","5,855","0,495","11,344","-1,814","-2,123","-2,544","0,793","-2,279","-0,762","-0,798","0,000","-1,044","2,859","-0,969","-2,347"
1149,"13,108","-10,660","-1,636","-1,418","0,348","-2,201","7,733","2,010","17,181","-2,083","-2,126","-2,784","0,185","-2,189","-0,878","-0,690","-0,201","-0,305","3,413","-1,215","-2,552"
1150,"16,348","-15,694","-3,879","-3,910","1,950","-2,160","8,876","2,051","21,472","-2,500","-1,147","-2,672","0,013","-1,888","-1,312","-1,255","-0,185","0,557","2,921","-1,811","-2,115"
1151,"16,754","-16,827","-5,075","-5,884","4,381","-0,456","9,296","1,552","24,419","-2,126","-1,230","-2,022","-0,752","-1,544","-2,362","-1,267","-0,163","1,179","2,292","-2,123","-0,867"
1152,"17,200","-16,849","-5,916","-6,367","8,102","4,357","8,599","0,691","23,786","-3,175","-1,359","-3,197","-0,415","-1,367","-3,512","-1,100","-0,157","1,996","1,721","-2,324","0,463"
1153,"16,761","-17,328","-6,473","-5,328","10,841","9,162","7,972","0,537","24,922","-5,008","-0,579","-5,734","-0,128","-1,196","-5,050","-0,450","-0,094","3,059","0,544","-2,614","1,620"
1154,"16,817","-16,851","-6,253","-4,794","12,695","13,606","7,289","1,586","29,278","-5,319","0,380","-7,624","0,232","-1,569","-6,847","-0,218","0,107","3,643","-0,325","-2,795","2,589"
1155,"15,502","-16,932","-5,746","-4,099","11,721","12,630","6,324","1,505","28,014","-4,375","0,471","-7,629","0,480","-1,377","-7,036","0,439","0,443","4,266","-0,590","-2,562","3,700"
1156,"13,676","-13,076","-4,145","-3,759","8,614","8,814","5,335","1,332","26,144","-2,943","0,690","-6,805","1,028","-1,661","-6,919","1,337","0,644","5,114","-0,895","-2,780","3,807"
1157,"9,900","-8,754","-2,114","-4,105","6,061","6,485","4,264","-0,764","17,527","-2,058","-0,326","-4,675","1,395","-1,645","-4,844","1,873","0,787","5,718","-0,995","-3,234","2,666"
1158,"7,222","-5,605","-0,929","-2,954","4,300","4,967","3,350","-1,233","11,320","-1,042","-1,292","-3,603","1,161","-2,503","-2,870","2,295","0,607","6,020","-0,707","-3,542","0,221"
1159,"3,303","-0,886","0,953","-2,675","2,663","4,581","2,116","-0,441","7,825","-0,960","-3,171","-2,356","1,462","-3,445","-0,396","2,484","0,360","5,769","-0,499","-3,074","-1,392"
1160,"0,199","2,023","2,007","-2,702","0,071","2,730","1,182","1,864","7,270","-1,068","-5,451","-1,681","1,368","-4,068","2,987","2,135","-0,254","5,030","-0,139","-1,765","-1,514"
1161,"-4,862","5,022","3,071","-1,573","-2,482","1,971","0,548","3,861","5,017","-2,541","-7,181","-1,403","0,923","-5,027","5,960","1,731","-0,285","3,838","0,674","0,039","0,246"
1162,"-10,537","11,211","3,904","-0,198","-5,077","0,412","-1,131","2,989","-2,001","-3,349","-8,683","-1,239","0,621","-5,977","8,223","0,898","-0,290","2,757","1,458","2,220","3,527"
1163,"-15,939","14,672","4,581","1,143","-6,227","-0,356","-1,329","2,773","-10,191","-3,660","-10,016","-0,967","0,388","-6,970","10,180","-0,066","-0,303","2,176","1,814","3,858","7,082"
1164,"-19,380","16,296","4,128","2,379","-6,349","-1,934","0,113","0,923","-16,955","-3,261","-9,972","-0,733","0,071","-7,964","10,842","-0,481","-0,623","1,617","1,625","5,271","10,467"
1165,"-23,114","21,871","4,265","2,683","-8,412","-6,513","-0,526","-1,798","-23,854","-3,145","-9,506","-0,065","0,012","-8,696","10,968","-0,282","-1,042","0,905","1,447","6,594","13,281"
1166,"-29,513","31,567","5,322","4,066","-9,263","-9,054","-2,024","-6,242","-43,318","-1,014","-9,579","0,863","-0,109","-9,062","11,028","0,410","-1,648","-0,065","1,802","6,633","13,887"
1167,"-34,018","39,445","6,289","6,033","-9,555","-7,861","-5,479","-8,372","-59,834","0,758","-9,554","2,112","0,103","-9,383","10,113","1,106","-2,355","-1,200","1,946","6,126","12,778"
1168,"-33,443","41,889","6,089","8,586","-9,745","-8,082","-7,719","-7,322","-62,536","0,906","-10,412","2,530","0,260","-9,478","8,923","1,549","-2,194","-2,106","1,921","5,850","10,791"
1169,"-31,511","38,614","5,767","9,640","-9,069","-9,745","-8,339","-4,462","-50,394","-0,536","-10,309","1,250","0,608","-9,537","7,467","1,680","-1,758","-2,646","1,659","5,405","8,475"
1170,"-27,489","35,602","4,673","8,912","-10,153","-13,941","-8,955","-2,980","-36,512","-1,799","-9,849","-0,483","0,532","-9,274","5,821","1,671","-0,829","-2,427","1,084","4,856","6,618"
1171,"-22,968","29,375","2,778","8,469","-9,729","-15,675","-8,568","-2,626","-29,751","-1,889","-9,009","-1,582","0,972","-8,414","5,145","1,586","0,817","-1,565","0,619","4,453","5,443"
1172,"-18,302","22,525","0,879","8,128","-7,529","-12,550","-8,178","-2,769","-24,437","-0,853","-8,204","-0,988","1,026","-6,969","5,028","1,559","2,089","-0,425","0,331","3,976","4,654"
1173,"-13,334","16,785","-0,323","7,674","-4,757","-6,228","-7,714","-3,601","-20,335","-1,209","-6,913","0,010","1,235","-5,105","5,738","1,652","3,079","0,846","0,537","2,981","3,664"
1174,"-8,582","11,174","-0,892","6,231","-1,894","0,482","-6,569","-3,342","-14,461","-1,790","-5,281","0,375","1,403","-3,694","5,895","1,559","3,088","2,472","0,737","2,071","2,971"
1175,"-4,829","6,803","-1,006","5,001","-0,066","6,698","-5,455","-2,240","-6,283","-0,485","-3,479","0,037","1,443","-3,004","4,361","1,046","2,313","3,961","1,188","0,805","1,989"
1176,"-1,710","3,768","-0,661","4,330","1,547","12,569","-4,745","-2,352","-0,612","1,132","-2,633","-1,208","1,742","-2,379","2,277","0,479","1,171","5,223","1,570","-0,076","1,354"
1177,"1,984","0,214","-0,182","3,417","2,616","14,518","-2,764","-1,412","3,227","1,924","-1,827","-2,041","2,222","-2,020","0,356","0,413","-0,494","5,866","1,567","-0,398","1,659"
1178,"5,283","-4,510","0,126","1,650","1,904","13,146","-1,586","-0,488","6,786","2,135","-1,006","-2,395","2,680","-1,764","-0,754","0,963","-2,583","6,309","1,791","-0,651","2,894"
1179,"7,229","-5,429","0,511","-0,099","2,134","12,582","-0,925","-1,984","6,578","1,946","-0,542","-2,113","3,067","-1,581","-1,517","0,900","-3,755","6,648","1,164","-0,857","3,950"
1180,"8,454","-7,804","0,126","-1,580","2,333","12,951","-0,965","-1,034","7,091","3,234","-0,124","-1,765","3,140","-1,779","-1,898","0,597","-4,305","6,710","0,854","-1,125","4,358"
1181,"8,421","-8,345","0,290","-1,868","2,250","12,700","0,101","0,454","10,888","4,421","0,086","-1,317","3,398","-2,111","-2,290","0,426","-4,209","6,057","0,490","-1,238","4,271"
1182,"14,427","-14,271","0,139","-2,400","2,887","13,172","2,646","4,537","22,780","4,953","-0,745","-1,637","3,530","-2,347","-2,591","0,868","-3,499","5,083","0,804","-1,162","3,757"
1183,"18,787","-21,331","-0,724","-3,724","3,856","12,058","4,516","4,606","26,910","4,148","-1,739","-2,239","3,701","-2,627","-2,100","1,800","-2,505","3,989","0,994","-1,005","3,267"
1184,"23,946","-24,066","-2,079","-5,216","5,406","10,987","6,311","3,317","29,187","2,679","-3,317","-2,603","3,486","-2,803","-0,946","2,475","-1,253","3,456","1,428","-0,493","2,667"
1185,"26,863","-29,270","-3,588","-5,800","8,062","12,466","6,768","1,744","28,439","1,237","-3,832","-3,195","2,975","-3,255","-0,027","2,473","0,140","3,251","1,388","-0,213","1,353"
1186,"28,173","-29,392","-4,331","-5,964","10,536","16,705","6,472","0,850","31,831","-0,211","-4,380","-4,120","2,958","-3,246","0,551","2,104","1,353","3,082","1,476","-0,263","-0,199"
1187,"28,532","-30,682","-4,177","-5,769","11,786","20,226","6,863","2,166","38,659","0,091","-4,704","-3,557","2,274","-3,340","1,015","1,679","2,049","2,846","1,981","0,078","-1,260"
1188,"27,246","-30,877","-4,377","-5,967","12,294","20,877","5,862","1,690","38,065","-0,087","-4,430","-3,099","2,052","-3,584","0,317","1,618","2,167","2,816","1,797","0,322","-1,321"
1189,"23,908","-26,106","-4,221","-6,048","11,378","18,461","6,143","1,656","37,433","-1,912","-4,973","-2,954","2,061","-3,685","0,030","1,419","2,290","3,598","1,412","0,472","-0,239"
1190,"19,690","-23,113","-3,390","-5,822","9,649","13,728","5,293","1,923","32,861","-3,645","-5,049","-3,752","1,814","-3,531","0,097","1,649","1,866","4,455","1,641","0,025","0,754"
1191,"15,739","-17,663","-2,825","-6,328","7,044","6,349","4,284","0,295","25,822","-4,066","-4,338","-4,821","1,390","-3,497","0,007","1,940","1,369","5,268","2,058","-0,534","1,533"
1192,"12,868","-13,515","-2,335","-6,601","4,358","-1,108","4,262","0,118","19,001","-2,862","-4,165","-4,839","1,074","-3,436","0,364","2,053","0,711","5,928","2,584","-0,592","2,880"
1193,"9,390","-10,543","-1,375","-6,077","2,441","-6,283","4,091","0,588","16,178","-1,656","-4,293","-3,295","0,709","-3,804","0,417","2,479","0,001","6,104","2,740","-0,432","4,380"
1194,"6,516","-5,213","-0,148","-5,443","1,296","-8,035","4,195","-0,239","14,181","-0,963","-5,232","-1,090","0,380","-4,312","1,360","2,372","-0,287","5,418","2,414","0,045","5,431"
1195,"3,465","-1,012","0,459","-4,869","1,598","-4,737","4,265","-0,874","9,742","-1,208","-5,854","0,968","-0,096","-4,596","3,126","1,723","-0,484","4,324","1,835","1,235","6,794"
1196,"0,672","0,870","0,890","-3,964","1,383","-0,432","3,808","-0,954","4,299","-1,809","-6,929","1,623","-0,397","-4,913","5,167","0,402","-0,550","3,247","1,195","2,940","7,958"
1197,"-1,608","2,343","1,534","-3,307","1,107","3,479","1,969","-0,826","0,937","-2,529","-7,985","1,204","-0,462","-4,725","7,362","-0,249","-0,481","2,215","0,935","4,228","8,452"
1198,"-6,636","6,108","2,588","-1,937","-0,476","6,577","-0,268","0,993","-1,711","-3,114","-7,800","0,403","-0,491","-4,632","8,363","-0,286","-0,585","0,985","0,264","5,038","8,156"
1199,"-9,440","8,261","3,007","-0,164","-1,779","8,237","-2,356","1,066","-6,751","-2,852","-7,026","0,780","-0,554","-4,383","8,338","0,041","-0,599","-0,133","-0,148","5,348","7,162"
1200,"-11,440","9,749","3,145","1,196","-2,720","4,760","-2,786","1,849","-11,535","-1,582","-6,022","1,574","-0,589","-4,012","7,366","-0,134","-0,520","-0,594","0,001","5,190","5,667"
1201,"-13,774","12,298","3,467","2,191","-4,709","-1,757","-2,576","1,252","-12,397","-0,271","-4,562","2,053","-0,608","-3,766","5,857","-0,302","-0,215","-1,422","0,591","4,154","3,674"
1202,"-16,828","16,102","3,737","2,349","-6,513","-6,521","-2,487","-2,299","-19,363","0,237","-2,968","2,222","-0,677","-3,354","3,900","0,078","0,034","-2,225","0,811","2,956","1,896"
1203,"-18,877","20,984","4,070","2,149","-7,588","-10,095","-3,019","-6,109","-34,429","0,537","-1,507","1,389","-0,807","-2,519","1,857","0,519","0,283","-3,027","0,603","1,242","0,445"
1204,"-18,643","21,407","4,175","3,214","-6,781","-10,896","-5,232","-7,644","-45,729","-0,323","0,564","0,082","-0,820","-1,508","-0,049","0,587","0,199","-3,382","-0,038","-0,064","-0,883"
1205,"-13,576","17,877","4,037","3,536","-5,638","-11,359","-4,805","-5,490","-39,558","-1,619","1,722","0,340","-0,853","-0,102","-1,384","0,527","0,303","-3,470","-1,061","-0,569","-1,466"
1206,"-3,195","4,765","2,044","2,328","-5,829","-16,781","-1,165","1,980","-13,774","-2,430","2,739","0,244","-0,299","1,628","-1,973","0,102","0,346","-3,552","-1,362","-0,792","-1,632"
1207,"0,476","0,061","0,091","-0,075","-5,577","-20,407","1,994","3,778","6,116","-2,301","4,202","0,018","-1,081","2,923","-2,711","-0,089","0,622","-3,182","-1,401","-1,354","-2,715"
1208,"2,807","-3,676","-1,103","-1,761","-2,592","-17,305","2,057","1,152","9,371","-1,557","6,189","0,490","-1,121","4,237","-3,755","-0,951","0,954","-2,840","-1,920","-2,115","-4,186"
