Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
1864,"-0,203","-1,424","-0,820","0,506","7,610","-1,511","-11,357","0,567","-0,268","1,828","3,703","-1,400","-8,811","-5,320","-11,528","0,928","-2,981","-7,462","-4,365","14,550","-1,122"
1865,"-0,026","-0,984","-0,330","-1,614","3,461","-1,424","-8,983","2,509","3,043","2,455","3,500","-1,434","-8,043","-6,742","-12,495","1,075","-3,645","-5,707","-4,038","16,793","-1,501"
1866,"-0,553","-0,233","0,536","-3,870","-3,884","-0,115","-6,733","3,423","5,323","2,107","2,595","-1,225","-7,915","-6,759","-12,888","1,773","-4,045","-3,995","-2,973","17,941","-2,097"
1867,"-0,382","0,417","1,089","-5,352","-9,034","0,201","-5,571","3,733","5,627","1,944","1,360","-1,348","-7,572","-6,198","-11,722","3,179","-5,130","-3,093","-1,694","18,526","-2,801"
1868,"-0,523","0,269","1,630","-7,448","-10,863","0,381","-5,164","3,204","3,829","1,342","0,667","-1,846","-7,788","-4,549","-9,289","3,919","-5,445","-2,465","-1,877","18,152","-3,719"
1869,"-0,179","0,304","1,482","-8,117","-8,028","0,173","-4,934","2,517","2,625","1,296","0,318","-1,482","-8,280","-2,737","-6,716","4,299","-5,129","-1,880","-2,131","15,683","-3,632"
1870,"-0,005","0,279","1,404","-9,636","-4,771","0,290","-4,734","2,073","2,009","1,337","1,166","-0,978","-8,883","-2,323","-5,785","4,251","-4,418","-1,691","-2,370","10,867","-2,337"
1871,"0,363","-0,330","0,756","-8,615","-1,843","-0,339","-5,038","1,087","-0,016","2,048","1,049","-0,428","-9,081","-1,222","-4,458","3,773","-3,820","-1,563","-1,574","6,300","-1,384"
1872,"0,564","-0,176","0,205","-8,883","1,819","-0,811","-5,439","0,156","-1,423","2,432","2,137","-0,059","-8,896","0,074","-3,242","2,871","-3,353","-1,190","-2,009","1,661","-0,466"
1873,"0,682","-0,507","-0,330","-6,404","4,400","-0,247","-6,060","-0,932","-3,182","3,030","2,582","0,322","-8,826","1,222","-1,678","2,025","-2,835","-1,072","-3,127","-0,826","-0,353"
1874,"0,916","-0,653","-0,473","-4,942","5,370","0,117","-6,924","-1,628","-5,246","3,161","2,363","0,209","-8,821","2,939","0,900","1,161","-2,891","-1,597","-2,095","-1,750","-0,297"
1875,"1,180","-0,404","-0,632","-4,428","8,308","-0,955","-7,864","-1,903","-6,446","2,925","1,906","-0,096","-8,813","3,226","1,164","0,362","-2,796","-2,005","-1,438","-3,680","0,941"
1876,"0,985","0,213","-0,410","-2,290","11,981","-2,297","-8,311","-1,485","-5,547","2,722","1,828","-0,309","-8,397","2,699","0,262","-0,429","-2,397","-2,175","-1,706","-5,352","1,784"
1877,"0,846","-0,112","-0,281","-0,775","12,394","-2,376","-8,182","-0,184","-3,540","2,499","2,508","-0,277","-8,037","1,788","-1,711","-1,651","-1,992","-2,558","-1,171","-4,708","1,828"
1878,"0,853","-0,107","0,114","1,031","10,678","-2,241","-7,797","1,302","-0,794","2,894","2,515","-0,690","-7,634","0,252","-4,173","-2,632","-1,709","-3,012","-0,321","-1,905","0,918"
1879,"1,272","0,175","0,150","2,958","9,179","-2,062","-7,493","2,479","1,695","3,007","1,716","-1,045","-7,353","-1,350","-6,265","-3,310","-1,412","-3,557","1,054","1,077","-0,190"
1880,"0,879","-0,036","0,291","3,441","6,848","-1,713","-7,533","3,236","2,887","2,809","1,861","-0,962","-6,804","-2,157","-7,907","-4,108","-1,283","-3,914","2,383","4,339","-0,621"
1881,"0,929","-0,109","0,188","3,310","3,640","-0,355","-7,708","3,093","2,721","2,781","2,297","-1,252","-6,615","-2,550","-8,217","-4,430","-1,362","-4,805","2,350","6,802","-0,927"
1882,"1,137","0,049","0,031","4,582","2,303","0,307","-7,572","3,150","3,002","2,672","1,882","-1,327","-6,494","-2,735","-8,160","-4,197","-1,737","-5,148","2,227","9,681","-1,247"
1883,"0,366","-0,756","0,234","4,091","1,134","1,226","-6,819","3,275","3,223","2,759","2,004","-1,332","-6,352","-2,799","-7,884","-3,837","-2,079","-5,223","3,011","11,452","-1,631"
1884,"0,655","-0,436","0,253","3,729","0,935","1,249","-6,144","2,843","2,746","2,906","2,363","-1,203","-5,484","-2,911","-7,872","-2,950","-3,222","-5,952","3,089","11,366","-1,239"
1885,"0,585","-0,519","0,171","2,460","0,470","1,339","-5,301","2,362","2,450","2,820","1,289","-1,285","-5,698","-2,944","-7,325","-3,740","-3,297","-5,735","2,985","10,693","-0,693"
1886,"0,176","-0,598","0,283","1,829","0,535","0,879","-4,205","2,291","2,319","2,715","1,121","-1,245","-5,652","-2,340","-6,238","-5,015","-3,248","-5,440","2,447","9,476","-0,511"
1887,"0,385","-0,440","0,126","0,645","0,997","0,482","-3,275","1,620","1,397","2,727","1,182","-1,053","-5,542","-1,998","-5,488","-4,210","-2,700","-5,167","2,681","7,873","-0,360"
1888,"0,333","-0,083","-0,009","-1,164","1,747","-0,134","-2,378","0,959","0,343","2,731","1,281","-0,814","-5,439","-1,943","-5,003","-3,454","-1,645","-4,570","2,462","5,894","-0,248"
1889,"0,393","0,047","0,035","-2,658","2,060","-0,724","-2,126","-0,259","-1,665","2,448","1,131","-0,421","-5,400","-1,257","-3,894","-3,242","-0,787","-3,608","2,292","3,664","-0,210"
1890,"0,284","-0,009","0,095","-3,412","3,203","-0,742","-1,827","-0,813","-2,876","2,456","0,525","-0,154","-5,385","-0,067","-2,009","-3,456","-0,143","-2,419","2,007","2,075","0,247"
1891,"0,270","-0,161","0,304","-3,277","3,199","-0,419","-1,095","-0,903","-2,694","2,252","0,388","0,404","-5,490","1,426","0,533","-4,034","0,284","-1,004","1,711","0,349","0,705"
1892,"0,554","-0,005","0,221","-3,435","1,433","-0,589","-0,017","-0,532","-0,959","2,188","-0,097","0,155","-5,830","2,648","2,689","-4,810","0,293","-0,109","0,920","-1,697","0,954"
1893,"0,439","0,025","0,289","-4,079","-0,242","-0,647","0,019","-0,197","-0,633","1,915","-0,285","0,501","-5,748","2,582","2,954","-5,410","0,181","0,494","0,115","-2,758","0,834"
1894,"0,689","0,122","0,340","-3,270","-0,898","-0,555","-0,562","-0,316","-1,177","1,809","-0,157","0,294","-5,673","2,480","2,529","-5,275","0,178","1,151","0,888","-2,052","0,379"
1895,"0,525","-0,149","0,346","-2,965","-2,166","0,375","-1,028","-0,001","-0,843","1,609","-0,284","0,443","-5,934","2,223","1,916","-4,662","0,221","1,325","2,078","-1,322","0,075"
1896,"0,470","0,010","0,458","-3,106","-3,580","0,788","-1,427","0,792","0,157","1,538","-0,459","0,174","-5,758","1,687","0,974","-3,686","0,361","1,206","2,723","-0,442","-0,202"
1897,"0,671","-0,194","0,448","-2,442","-3,633","0,589","-2,238","1,264","0,585","1,512","-0,195","0,190","-5,864","0,963","-0,837","-3,434","0,764","1,371","4,532","-0,140","-0,249"
1898,"0,746","-0,322","0,467","-1,861","-2,847","0,204","-2,694","1,739","1,941","1,745","0,582","0,066","-6,151","0,479","-1,610","-2,944","1,130","1,261","5,927","-0,872","0,004"
1899,"0,616","-0,534","0,340","-1,355","-3,172","0,507","-2,738","3,033","4,270","1,958","0,893","0,168","-6,685","0,376","-1,722","-3,358","1,540","1,659","5,994","-1,533","0,074"
1900,"0,734","-1,131","0,750","0,309","-3,869","0,585","-3,096","3,591","5,495","2,480","1,598","0,319","-6,829","0,568","-1,645","-3,769","2,052","2,208","6,222","-2,699","0,000"
1901,"0,794","-1,252","0,684","1,765","-3,830","0,390","-3,755","3,396","5,415","2,561","2,006","0,475","-7,013","0,138","-1,932","-3,443","2,097","3,268","6,674","-2,981","-0,446"
1902,"0,565","-1,441","0,710","2,382","-3,889","0,522","-4,287","3,331","5,314","2,391","2,009","0,601","-6,754","0,774","-1,393","-3,378","1,842","3,655","5,904","-3,443","-0,460"
1903,"0,859","-1,083","0,775","2,868","-3,509","0,621","-4,455","3,284","4,901","1,843","1,716","0,341","-6,587","1,373","0,075","-3,456","1,184","3,216","4,707","-3,956","-0,543"
1904,"0,495","-1,275","0,737","2,876","-3,265","0,920","-4,644","2,926","4,217","1,383","1,373","0,382","-5,710","1,728","0,676","-2,484","1,274","2,910","3,134","-4,220","-0,363"
1905,"0,399","-1,179","0,587","2,169","-2,351","0,465","-4,479","2,836","4,142","1,347","1,552","0,386","-5,551","1,244","0,199","-2,055","1,488","2,903","1,672","-4,410","-0,010"
1906,"0,123","-1,097","0,469","1,450","-0,410","0,142","-3,922","2,700","4,391","1,069","1,412","0,370","-4,957","1,040","-0,356","-1,571","1,584","2,606","0,510","-3,993","0,256"
1907,"0,347","-1,071","0,342","0,490","1,098","-0,269","-3,673","2,574","3,900","0,931","1,014","0,195","-4,679","1,057","-0,172","-1,512","1,499","2,588","-0,108","-3,727","0,495"
1908,"0,111","-0,767","0,192","-0,709","0,507","-0,003","-3,744","2,016","2,722","0,758","0,771","0,205","-4,859","1,974","1,831","-1,569","1,550","2,775","-0,162","-3,669","0,461"
1909,"-0,193","-0,579","0,308","-1,181","0,042","0,190","-3,989","1,124","0,914","0,058","1,185","0,371","-4,729","2,257","2,476","-2,055","1,742","2,734","-0,185","-3,584","0,760"
1910,"-0,089","-0,188","0,367","-3,368","-0,561","0,169","-3,895","1,030","0,041","-0,002","0,947","0,237","-4,752","2,263","2,611","-1,877","1,554","2,561","0,044","-3,710","0,838"
1911,"0,265","0,050","0,367","-3,940","-0,438","-0,316","-3,378","0,808","0,405","-0,061","0,685","0,284","-4,568","1,518","1,292","-1,943","1,708","2,241","0,586","-3,122","0,774"
1912,"0,210","0,084","0,424","-3,534","0,432","-0,466","-2,509","1,271","1,270","-0,644","0,695","0,087","-4,377","0,689","-0,048","-1,223","1,649","1,602","1,365","-1,651","0,202"
1913,"0,280","0,167","0,507","-3,157","0,648","-0,103","-2,342","1,222","1,451","-0,625","0,593","0,176","-4,569","0,532","-0,350","-0,748","1,542","1,001","0,057","-0,326","-0,489"
1914,"-0,067","-0,440","0,737","-2,580","-0,355","0,128","-2,432","0,946","0,637","-0,526","0,118","0,028","-5,069","0,574","-0,325","-0,460","1,032","0,453","-0,696","0,222","-0,541"
1915,"-0,506","-0,505","0,680","-2,120","0,294","-0,266","-2,725","0,522","-0,196","-0,151","0,464","0,051","-5,329","0,317","-0,938","0,073","0,672","-0,200","0,744","1,317","-0,606"
1916,"-0,423","-0,520","0,443","-1,925","0,035","-0,108","-2,929","0,237","-0,703","0,155","0,883","-0,081","-5,640","0,028","-1,613","0,305","0,450","-0,645","2,580","2,165","-0,521"
1917,"-0,584","-0,593","0,202","-2,230","0,816","0,258","-2,909","0,147","-0,601","0,406","1,434","-0,173","-5,926","-0,087","-2,099","0,001","0,555","-0,706","3,027","2,487","-0,454"
1918,"-0,519","-0,674","0,183","-1,982","3,317","-0,051","-2,897","0,034","-1,035","0,811","2,035","-0,117","-5,986","-0,705","-3,464","-0,305","0,728","-0,886","2,435","2,531","-0,649"
1919,"-0,240","-0,682","-0,001","-0,952","5,488","-0,783","-3,190","-0,198","-1,403","0,879","2,110","-0,087","-6,105","-0,836","-3,838","-0,553","0,884","-1,203","2,751","1,906","-0,583"
1920,"0,088","-0,390","-0,123","-1,481","4,909","-0,544","-3,222","-0,188","-1,535","0,680","2,550","-0,251","-6,123","-0,904","-4,087","-0,921","0,804","-1,213","2,741","1,279","-0,330"
1921,"-0,117","-0,225","-0,159","-0,666","4,318","-0,281","-3,015","0,137","-0,773","0,766","2,400","-0,190","-6,293","-0,324","-2,814","-1,231","0,825","-1,512","1,914","0,412","-0,071"
1922,"-0,177","-0,354","-0,203","-0,602","4,520","-0,099","-2,782","0,565","0,074","0,446","2,218","-0,499","-6,372","-0,087","-2,395","-1,364","0,557","-1,916","1,416","0,340","-0,064"
1923,"-0,611","-0,255","-0,159","-0,912","4,449","-0,258","-2,513","0,638","0,380","0,007","2,191","-0,559","-6,214","-0,382","-2,909","-1,609","0,831","-2,164","1,551","1,040","-0,278"
1924,"-0,796","-0,058","-0,064","-0,407","4,338","0,094","-2,794","0,293","-0,422","0,014","2,029","-0,663","-5,830","-1,180","-4,302","-1,734","0,613","-2,162","2,381","1,988","-0,510"
1925,"-0,955","-0,290","-0,011","-0,150","4,337","0,412","-3,072","0,156","-1,518","-0,001","1,426","-0,724","-5,773","-1,539","-4,939","-1,555","0,255","-2,149","3,091","2,565","-0,421"
1926,"-0,807","-0,012","-0,102","0,152","4,085","0,236","-3,273","-0,089","-1,769","-0,079","1,265","-0,765","-5,576","-1,646","-4,985","-1,074","-0,326","-2,143","2,923","3,397","-0,584"
1927,"-0,687","0,122","-0,068","0,133","4,340","-0,121","-3,143","-0,016","-1,767","-0,500","1,162","-0,918","-5,365","-1,548","-4,788","-1,016","-0,546","-2,144","2,715","3,905","-0,583"
1928,"-0,398","0,192","-0,159","0,468","4,944","-0,624","-2,774","0,276","-1,103","0,260","0,838","-0,826","-5,224","-1,233","-4,585","-1,012","-0,496","-1,958","2,604","4,049","-0,596"
1929,"-0,456","0,028","0,145","0,881","3,368","-0,168","-2,727","0,385","-0,684","0,444","0,870","-0,578","-5,025","-1,348","-4,269","-0,395","-0,335","-1,715","3,388","3,799","-0,626"
1930,"-0,729","-0,298","0,211","1,102","1,839","0,080","-2,316","0,707","-0,113","0,933","1,197","-0,519","-5,173","-0,775","-3,131","-0,210","-0,219","-1,651","4,127","3,362","-0,358"
1931,"-0,640","-0,025","0,130","0,660","0,541","0,655","-2,169","0,746","-0,033","1,309","1,667","-0,439","-4,865","-0,477","-2,816","-0,088","-0,220","-1,653","4,605","3,163","-0,364"
1932,"-0,586","-0,309","-0,037","0,206","0,036","1,255","-1,986","0,527","-0,262","1,604","1,729","-0,516","-4,626","-0,649","-3,100","-0,092","-0,626","-1,603","3,677","3,178","-0,289"
1933,"-0,536","-0,133","-0,030","-0,647","-0,136","1,219","-1,826","0,550","-0,384","1,736","2,141","-0,113","-4,178","-0,904","-3,511","-0,397","-0,826","-1,463","2,806","2,887","-0,398"
1934,"-0,351","0,045","0,039","-0,476","-0,421","0,799","-1,434","0,408","-0,292","1,761","1,753","-0,186","-3,789","-0,853","-3,255","-0,279","-1,030","-1,550","2,476","1,873","-0,308"
1935,"-0,367","0,052","-0,045","-1,240","0,535","0,461","-1,271","0,085","-1,087","1,730","1,499","-0,220","-3,352","-0,453","-2,619","-0,093","-1,117","-1,350","1,342","1,328","-0,439"
1936,"-0,487","0,293","0,086","-1,472","2,249","0,012","-1,379","-0,157","-1,979","0,949","1,505","-0,211","-2,869","-0,444","-2,178","-0,154","-1,370","-1,181","0,008","0,473","-0,010"
1937,"-0,333","0,610","0,042","-0,935","3,953","-1,047","-1,217","-0,094","-1,845","0,782","0,680","-0,115","-2,694","0,133","-1,124","-0,271","-1,234","-0,975","-0,358","-0,345","0,595"
1938,"-0,398","0,566","0,006","-1,645","5,452","-1,333","-0,597","0,207","-1,185","0,435","0,489","-0,342","-2,497","0,335","-0,491","-0,445","-0,775","-0,836","-0,637","-0,679","0,681"
1939,"-0,268","0,404","-0,032","-2,073","4,149","-0,430","-0,365","0,138","-0,740","0,291","0,229","-0,232","-2,153","0,461","-0,356","-0,134","-0,458","-0,689","-0,529","-0,305","0,495"
1940,"-0,122","0,485","0,124","-1,114","2,090","-0,266","-0,710","0,101","-1,110","0,558","0,284","-0,228","-1,590","0,104","-0,688","0,174","-0,242","-0,694","-0,798","0,589","0,157"
1941,"0,242","0,427","0,052","-1,582","-0,470","0,595","-0,678","-0,005","-1,210","0,691","-0,108","-0,036","-1,589","-0,024","-1,042","0,365","0,110","-0,494","0,110","1,122","0,074"
1942,"0,237","0,388","0,006","-1,818","-0,624","0,727","-0,424","0,237","-0,493","0,942","0,295","-0,005","-1,442","-0,162","-1,149","0,301","-0,058","-0,527","1,283","0,789","0,384"
1943,"0,302","0,182","-0,068","-0,621","0,104","0,474","0,021","0,685","0,698","0,856","0,025","0,124","-1,401","0,019","-0,320","0,297","-0,108","-0,713","0,718","0,067","0,584"
1944,"0,656","0,420","-0,068","0,079","-0,796","0,793","0,082","0,818","1,171","1,131","0,189","-0,041","-1,434","0,244","-0,170","0,416","-0,127","-0,851","-0,233","0,219","0,381"
1945,"1,000","0,331","-0,271","0,056","-0,663","0,286","-0,048","0,649","0,937","1,135","0,140","0,321","-1,484","0,212","-0,233","0,850","0,037","-0,605","0,517","1,120","0,306"
1946,"0,627","0,151","0,002","0,540","1,284","-0,472","-0,122","0,533","0,665","0,915","0,139","0,200","-1,291","0,242","-0,285","1,403","0,334","-0,598","1,898","1,753","-0,143"
1947,"0,857","0,341","-0,024","-0,856","0,852","-0,456","-0,107","0,364","0,255","0,858","0,001","0,305","-1,093","0,008","-0,683","1,410","0,655","-0,445","1,988","2,318","-0,635"
1948,"0,857","0,591","0,086","-1,687","0,367","-0,112","0,041","0,500","0,567","0,980","-0,328","0,362","-1,218","0,078","-0,320","1,486","0,975","0,146","1,840","1,400","-0,446"
1949,"0,867","0,419","0,069","-1,539","-0,507","0,151","0,619","0,868","1,551","0,933","-0,234","0,355","-1,465","0,153","-0,337","1,437","1,381","0,537","1,666","0,104","0,347"
1950,"0,857","0,466","0,031","-1,354","-0,718","0,094","0,696","0,735","1,382","1,084","-0,432","0,388","-1,370","0,110","-0,153","1,131","1,249","0,559","1,683","-1,017","0,581"
1951,"1,234","0,809","-0,140","-1,134","-0,345","-0,317","0,519","0,360","0,497","1,079","-0,294","0,673","-1,034","-0,051","-0,283","1,012","1,166","0,764","1,208","-1,665","0,543"
1952,"1,135","0,832","0,012","-0,951","1,325","-1,090","0,487","0,273","0,132","1,279","-0,611","0,895","-0,813","0,514","0,503","0,655","1,203","1,262","1,271","-1,316","0,161"
1953,"0,802","0,625","0,143","-1,724","2,487","-1,572","0,696","0,157","-0,011","1,226","-1,159","0,781","-1,057","1,257","1,811","0,348","1,241","1,098","1,073","-1,603","0,091"
1954,"0,742","0,496","0,099","-2,501","1,938","-1,401","0,891","0,018","-0,210","0,924","-1,059","0,962","-0,734","1,570","2,404","-0,195","1,383","1,312","0,111","-1,968","0,221"
1955,"0,538","0,501","0,357","-3,221","0,797","-1,594","0,680","-0,460","-0,700","0,832","-1,403","0,670","-0,803","1,100","1,805","-0,432","1,555","1,570","0,168","-2,545","0,453"
1956,"0,364","0,402","0,380","-2,448","-0,522","-1,184","0,416","-0,741","-1,192","0,803","-1,534","0,694","-0,610","0,633","1,112","-0,435","1,487","1,469","1,631","-3,008","0,847"
1957,"0,085","0,161","0,454","-1,353","-1,955","-0,414","0,081","-0,449","-1,089","0,780","-1,023","0,824","-0,351","0,401","0,724","-0,255","1,417","1,364","0,794","-3,410","0,935"
1958,"0,031","0,195","0,511","-0,677","-3,781","0,389","-0,407","-0,349","-0,795","0,874","-1,359","0,963","-0,135","0,733","1,215","0,103","1,058","1,153","-0,002","-3,268","1,020"
1959,"-0,089","0,061","0,477","1,046","-2,360","-0,146","-0,713","0,182","-0,118","0,929","-1,492","0,923","0,077","1,011","1,736","0,590","0,900","1,245","1,148","-2,533","1,123"
1960,"-0,493","-0,228","0,525","3,062","-1,866","0,119","-0,856","0,872","0,924","0,780","-1,171","0,948","0,183","1,119","2,192","0,959","0,861","1,407","1,078","-2,445","1,279"
1961,"-0,443","-0,052","0,532","3,182","-1,413","0,269","-1,039","1,283","1,618","0,896","-1,066","1,043","-0,045","1,940","3,388","0,902","1,014","1,527","0,409","-2,859","1,521"
1962,"-0,568","-0,101","0,506","3,439","-0,219","-0,390","-1,081","1,543","2,407","0,828","-1,142","1,013","0,261","1,687","3,092","0,913","1,182","2,001","1,058","-3,208","1,533"
1963,"-0,513","-0,260","0,394","3,418","-1,574","-0,004","-1,123","1,417","2,267","0,228","-1,055","0,908","0,149","1,472","2,695","0,860","1,639","2,138","1,917","-3,712","1,157"
1964,"-0,459","-0,170","0,392","1,447","-3,121","0,392","-1,150","1,121","1,717","0,290","-1,054","0,518","0,095","1,576","2,626","0,799","1,792","2,038","1,661","-3,530","0,773"
1965,"-0,354","-0,278","0,232","1,568","-2,826","0,471","-0,836","0,879","1,258","0,280","-1,139","0,506","0,079","1,500","2,738","0,137","2,155","2,254","1,899","-2,868","0,104"
1966,"-0,165","-0,186","0,293","0,484","-1,421","-0,028","-0,408","0,878","1,210","0,198","-1,038","0,808","0,119","1,253","2,175","-0,527","2,281","2,554","2,130","-2,259","-0,539"
1967,"-0,026","0,389","0,274","0,771","0,371","-1,177","0,240","0,633","1,344","0,054","-1,002","0,671","0,169","0,915","1,950","-1,066","2,474","2,954","1,589","-2,137","-0,565"
1968,"0,044","-0,152","0,082","0,385","1,227","-1,294","0,945","0,440","1,440","0,242","-1,379","0,700","-0,119","0,928","1,818","-1,247","2,306","3,143","1,875","-3,603","0,412"
1969,"0,297","0,392","-0,005","-0,167","0,215","-0,302","1,140","0,108","0,778","-0,074","-1,463","0,631","-0,109","0,898","1,765","-1,501","1,769","2,994","2,108","-5,120","1,274"
1970,"0,451","0,460","-0,159","-0,321","-1,193","-0,217","1,290","-0,487","-0,513","0,001","-1,402","0,433","0,033","0,835","2,041","-1,816","1,350","2,695","1,043","-5,777","1,617"
1971,"0,370","0,673","-0,170","-1,193","-1,268","-0,681","1,432","-1,120","-1,579","-0,149","-1,080","0,457","0,606","0,818","1,945","-1,826","1,012","2,407","0,028","-5,483","1,543"
1972,"0,177","0,757","0,181","-1,806","-0,378","-0,346","1,501","-1,084","-1,818","0,042","-1,062","0,478","0,957","0,860","2,057","-1,654","0,740","1,997","-0,621","-4,642","1,278"
1973,"0,167","0,679","0,088","-1,956","-1,114","0,135","1,811","-0,885","-1,372","-0,053","-1,145","0,530","1,339","0,687","1,658","-1,421","0,671","1,452","-1,048","-2,399","0,443"
1974,"-0,038","0,844","0,052","-2,120","-1,923","0,253","2,064","-0,836","-1,120","0,316","-1,170","0,379","1,528","0,293","1,349","-1,062","0,345","1,292","-1,055","-0,541","0,036"
1975,"-0,356","0,380","0,158","-1,448","-1,811","0,318","2,238","-0,308","-0,026","0,290","-1,054","0,518","1,765","0,438","1,382","-0,645","0,154","0,895","-0,123","0,947","-0,193"
1976,"-0,437","0,219","-0,018","-0,193","-1,205","-0,087","2,115","-0,453","0,274","0,252","-0,998","0,464","1,750","0,234","1,140","-0,350","0,016","0,466","0,553","1,634","-0,300"
1977,"-0,651","0,271","0,202","0,602","-1,068","0,030","1,810","-0,404","-0,211","-0,246","-1,138","0,328","1,619","0,079","0,848","0,014","0,232","0,240","0,563","1,279","-0,048"
1978,"-0,581","0,230","0,230","0,707","-1,984","0,702","1,241","-0,540","-0,955","-0,276","-1,121","0,228","1,739","0,083","0,868","0,195","0,264","0,068","0,251","0,674","0,176"
1979,"-0,351","0,295","0,149","0,275","-0,390","-0,217","0,791","-0,683","-1,728","-0,208","-1,046","0,258","1,654","0,404","1,309","0,558","0,700","-0,378","0,392","0,336","0,358"
1980,"-0,452","0,476","0,008","0,543","0,619","-0,676","0,717","-0,606","-1,536","-0,457","-0,906","0,094","1,471","0,344","1,309","0,495","0,870","-0,563","0,493","0,385","0,614"
1981,"-0,179","0,803","-0,058","0,796","2,242","-1,238","0,692","-0,573","-1,134","-0,419","-0,814","0,025","1,279","0,376","0,971","0,186","0,874","-0,777","0,063","0,853","0,347"
1982,"-0,268","0,529","0,023","1,459","3,425","-0,928","0,876","-0,198","-0,729","-0,246","-0,571","0,014","1,378","-0,238","0,131","-0,851","1,006","-0,910","-0,469","0,892","0,158"
1983,"0,092","0,432","-0,096","0,725","2,410","0,071","0,881","-0,311","-0,682","0,089","-0,293","-0,075","1,172","-0,410","-0,450","-1,764","0,898","-0,740","-0,704","1,345","-0,226"
1984,"0,230","0,632","-0,279","0,159","0,696","0,418","0,591","-0,599","-1,027","-0,034","-0,235","-0,066","1,001","-0,754","-1,210","-1,896","0,410","-0,925","0,160","1,473","-0,172"
1985,"-0,302","-0,029","-0,064","0,589","0,196","0,267","0,524","-0,330","-0,850","-0,026","-0,274","-0,112","0,980","-0,875","-1,429","-1,476","-0,120","-0,951","1,740","1,410","-0,045"
1986,"-0,297","0,011","-0,018","-0,199","0,225","0,413","0,500","-0,586","-1,144","0,191","0,136","0,228","0,876","-0,495","-0,883","-0,987","-0,448","-0,673","1,867","1,016","-0,384"
1987,"0,102","0,386","-0,058","-0,176","1,208","-0,093","0,441","-0,775","-1,594","0,615","-0,293","0,104","0,771","0,194","0,341","-0,869","-0,753","-0,692","1,204","0,327","-0,413"
1988,"-0,252","0,272","-0,003","-0,555","1,522","-0,264","0,471","-0,728","-1,486","0,108","-0,247","-0,110","0,339","0,833","1,318","-0,257","-0,897","-0,467","0,129","-0,848","0,264"
1989,"-0,127","0,196","-0,032","-0,918","1,458","-0,228","0,722","-0,622","-1,257","0,132","0,170","0,028","0,360","0,457","0,896","0,412","-0,990","-0,497","-0,873","-1,537","0,559"
1990,"-0,177","0,145","0,016","-1,341","1,101","-0,273","0,665","-0,579","-0,987","-0,059","0,152","0,007","0,591","-0,121","-0,367","0,966","-0,811","-0,338","-1,871","-1,544","0,709"
1991,"-0,237","0,265","0,082","-0,970","0,779","-0,294","0,680","-0,460","-0,700","0,108","-0,099","-0,233","0,770","-0,295","-0,661","1,273","-0,578","-0,428","-1,639","-0,005","0,138"
1992,"-0,336","-0,212","0,014","-1,253","0,383","0,063","0,647","-0,161","-0,136","0,253","0,137","-0,162","0,548","-0,425","-0,415","1,393","-0,257","-0,717","-1,347","1,639","-0,347"
1993,"-0,625","-0,157","0,160","-0,897","-0,914","0,741","0,288","-0,124","-0,327","-0,148","0,055","-0,169","0,096","-0,034","-0,011","1,630","-0,480","-0,942","-0,691","2,274","-0,291"
1994,"-0,849","-0,183","0,287","-1,358","-0,289","0,192","-0,173","-0,114","-0,412","-0,179","-0,052","-0,326","-0,020","-0,112","-0,414","1,633","-0,362","-0,874","-0,233","2,513","-0,386"
1995,"-0,714","-0,431","0,240","-1,221","1,081","-0,335","-0,420","0,414","0,250","-0,071","0,092","-0,185","0,105","-0,680","-1,419","1,697","-0,142","-0,875","-0,244","2,377","-0,386"
1996,"-0,784","-0,264","0,268","0,197","1,302","0,120","-0,354","0,891","0,916","0,128","0,071","-0,211","-0,050","-1,009","-1,900","1,640","0,061","-0,789","-0,812","0,972","-0,041"
1997,"-0,276","-0,082","0,059","-0,353","0,877","-0,091","-0,162","0,832","1,709","0,130","0,342","-0,277","-0,168","-0,771","-1,986","1,764","0,076","-0,656","-1,087","0,228","0,325"
1998,"-0,182","-0,019","-0,085","-0,356","1,541","0,113","-0,489","0,666","1,186","0,164","0,844","-0,127","-0,423","-0,178","-0,950","1,828","0,092","-0,522","-1,024","0,086","0,196"
1999,"-0,062","-0,010","-0,106","0,633","0,946","0,176","-0,866","0,447","0,220","0,322","0,632","-0,322","-0,814","0,395","-0,212","1,770","-0,043","-0,284","-0,775","-0,588","0,283"
2000,"0,047","-0,079","-0,220","1,128","0,805","0,278","-1,033","0,040","-0,108","0,603","1,018","-0,191","-0,934","0,391","-0,232","1,892","-0,095","-0,252","-0,524","-1,291","0,316"
