Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
1242,"0,910","1,119","0,226","-0,495","-0,099","1,972","1,000","-2,387","-3,773","2,512","3,187","-0,948","2,241","2,871","-3,180","-0,840","-1,856","-1,175","0,206","-3,736","-3,192"
1243,"2,496","0,485","0,242","-1,230","0,282","3,036","1,364","-2,018","-2,668","0,601","3,170","-1,422","2,069","2,584","-3,667","-0,900","-1,849","-1,368","0,396","-3,084","-1,870"
1244,"4,286","-1,242","-0,188","-1,427","0,481","3,440","1,975","-2,348","-2,469","0,444","3,101","-2,481","2,087","2,182","-4,497","-1,082","-1,808","-1,446","1,069","-3,396","-1,012"
1245,"5,486","-2,109","-0,426","-1,588","0,919","2,962","2,523","-2,421","-1,953","1,585","3,034","-2,857","2,063","1,185","-6,160","-0,412","-1,555","-1,449","1,191","-3,923","-0,592"
1246,"8,481","-3,952","-0,649","-0,932","1,177","3,303","3,491","-0,927","3,401","2,463","3,571","-3,422","2,201","0,570","-6,853","0,256","-1,309","-1,260","1,677","-4,347","-0,681"
1247,"11,000","-6,475","-1,105","-1,333","2,585","4,355","4,096","-0,576","7,258","2,969","3,157","-3,674","2,370","0,144","-6,195","1,110","-0,897","-1,371","2,163","-4,414","-1,004"
1248,"11,926","-7,598","-1,216","-2,170","3,157","4,991","4,218","-1,241","8,778","3,097","2,136","-3,391","2,463","-0,131","-4,883","1,352","-0,259","-1,364","2,587","-4,122","-2,222"
1249,"13,802","-8,196","-1,323","-2,924","3,262","5,372","4,702","-0,729","11,663","3,208","0,866","-3,174","2,608","-0,522","-3,145","1,413","0,443","-1,569","3,255","-3,645","-3,270"
1250,"15,756","-10,288","-2,108","-3,674","3,502","5,753","4,522","-1,487","10,207","2,983","-0,048","-2,359","2,641","-1,182","-1,835","1,471","0,863","-1,437","3,256","-2,983","-3,706"
1251,"16,956","-11,156","-2,345","-4,935","3,997","5,310","4,761","-0,666","13,085","2,755","-1,092","-1,896","2,796","-1,669","-0,580","1,221","1,226","-0,847","3,017","-2,055","-3,075"
1252,"21,147","-13,781","-2,790","-5,210","4,165","4,982","5,845","1,248","23,467","1,949","-2,555","-1,906","3,079","-1,788","0,429","1,642","1,264","-0,282","2,720","-1,029","-1,850"
1253,"21,537","-15,589","-3,125","-6,244","5,147","4,815","6,515","0,769","25,821","1,252","-2,844","-2,331","3,121","-1,945","1,317","1,695","1,545","0,462","2,971","-0,446","-0,410"
1254,"18,356","-12,554","-2,750","-6,094","5,389","5,017","6,876","1,266","29,209","1,461","-2,611","-2,587","3,178","-2,081","1,491","1,508","1,238","0,931","2,918","0,052","1,233"
1255,"15,358","-8,949","-2,563","-5,013","5,285","5,972","5,914","-1,041","20,163","2,210","-2,976","-1,899","3,607","-2,234","1,423","1,266","0,952","0,822","2,559","0,638","2,675"
1256,"10,715","-6,038","-1,163","-3,281","5,446","8,364","3,422","-0,890","11,510","2,523","-3,689","-1,131","4,087","-2,120","1,781","0,355","0,395","0,657","2,076","1,057","3,643"
1257,"7,410","-2,767","-0,197","-2,142","3,636","7,427","1,902","-0,626","6,767","2,680","-3,981","-0,571","4,376","-2,083","2,482","-0,491","-0,222","0,066","1,712","1,617","3,495"
1258,"5,049","-2,243","0,895","-0,870","0,576","3,463","1,290","0,292","6,688","3,423","-4,424","-0,771","4,426","-2,046","2,984","-0,426","-0,869","-0,189","1,220","1,437","2,667"
1259,"3,398","-0,049","1,212","-0,497","-1,258","-0,053","0,680","0,629","6,239","4,615","-4,466","-1,082","4,689","-1,947","2,122","0,492","-1,420","-0,336","0,608","1,239","2,144"
1260,"2,084","0,162","1,171","0,517","-3,519","-3,773","0,863","1,053","5,896","4,965","-4,165","-0,785","4,695","-1,657","1,834","1,468","-1,200","-0,453","-0,492","1,213","1,437"
1261,"1,720","0,501","0,443","0,841","-3,833","-4,684","0,805","0,323","3,996","3,396","-3,307","-0,594","4,723","-1,691","0,562","2,260","-0,729","-0,582","-0,739","1,320","0,492"
1262,"1,495","0,464","0,114","0,606","-2,430","-3,786","1,056","-1,136","-0,927","2,327","-2,765","-0,860","4,486","-1,285","0,230","2,320","-0,285","-0,584","-1,112","0,994","-1,335"
1263,"2,271","0,090","-0,284","0,822","-1,084","-1,538","1,366","-2,155","-3,574","2,766","-1,853","-1,213","4,009","-1,245","-0,243","1,705","0,201","-0,225","-1,183","0,124","-3,098"
1264,"2,164","0,624","-0,350","0,700","1,490","3,566","1,062","-2,114","-4,520","3,675","-1,447","-1,118","3,526","-0,685","-0,502","1,031","0,536","0,051","-0,879","-0,181","-3,118"
1265,"1,748","-0,012","-0,095","1,265","2,191","4,655","1,302","-1,311","-2,574","3,412","-0,911","-1,051","3,099","0,086","-0,509","0,422","0,634","-0,047","-0,570","0,101","-2,357"
1266,"2,325","-0,737","-0,307","2,034","1,593","3,972","0,568","-0,871","-1,423","1,719","-0,121","-0,907","2,197","0,666","-1,105","0,670","0,398","-0,420","-0,140","0,026","-1,361"
1267,"2,006","-1,096","-0,105","2,034","1,064","2,383","0,322","-0,352","0,086","0,771","0,538","-0,795","1,357","1,092","-1,778","1,223","-0,113","-0,646","-0,386","-0,463","-1,329"
1268,"1,790","-0,944","-0,269","2,243","0,641","0,991","-0,164","-0,900","-0,981","0,911","1,644","0,059","0,454","0,919","-2,319","1,463","-0,378","-0,249","-0,389","-1,003","-1,704"
1269,"1,136","-0,124","-0,117","2,573","-0,386","-0,247","-1,259","-0,467","-3,825","0,816","2,170","0,804","-0,286","0,860","-1,931","1,159","-0,396","-0,310","-0,571","-0,970","-1,432"
1270,"-0,382","0,584","-0,041","3,195","-1,230","-1,681","-2,174","0,036","-4,936","-0,433","1,990","0,955","-1,104","0,913","-0,811","0,548","-0,480","-0,165","0,107","-0,455","-0,096"
1271,"-2,129","1,259","0,150","3,057","-1,857","-2,240","-2,664","0,709","-4,148","-1,764","1,599","1,080","-1,686","0,714","0,719","0,001","-0,650","-0,312","0,660","-0,159","1,020"
1272,"-2,551","1,350","0,271","0,987","-2,020","-2,046","-1,933","0,960","-3,578","-2,681","0,729","1,052","-1,895","0,594","1,910","-0,365","-0,634","-0,257","0,540","-0,093","1,562"
1273,"-3,064","2,074","0,031","0,839","-1,932","-1,729","-1,137","-0,226","-5,001","-3,013","-0,047","0,688","-2,392","0,091","2,321","-0,305","-0,600","-0,139","1,029","-0,232","1,796"
1274,"-4,081","3,511","0,079","0,949","-1,605","-1,358","-1,987","-0,313","-8,792","-2,884","-0,750","0,273","-2,085","-0,448","2,249","-0,369","-0,649","0,129","0,851","0,458","2,511"
1275,"-6,240","5,144","0,456","1,733","-2,008","-1,385","-2,406","-1,435","-14,165","-3,100","-1,062","-0,359","-1,899","-1,007","2,116","-0,369","-0,649","0,129","0,977","1,386","2,922"
1276,"-7,600","6,372","0,604","2,306","-2,072","-0,596","-2,953","-1,671","-15,800","-3,299","-1,056","-1,182","-1,524","-1,642","1,756","-0,006","-0,872","0,452","0,919","1,755","3,482"
1277,"-8,981","7,705","1,127","2,169","-1,241","0,787","-3,015","-1,427","-15,541","-2,351","-1,715","-1,294","-0,724","-2,334","1,424","0,424","-1,115","0,273","0,616","1,669","3,905"
1278,"-9,282","7,804","1,231","2,781","-1,176","0,749","-3,078","-1,052","-14,125","-1,323","-2,183","-0,792","-0,292","-2,719","1,239","0,671","-1,275","-0,058","0,311","1,858","3,637"
1279,"-8,467","7,180","1,004","3,550","-1,668","-0,538","-2,592","-0,883","-12,226","-0,238","-3,221","-0,005","0,318","-2,988","1,213","0,669","-1,207","0,176","0,309","1,674","3,247"
1280,"-7,117","6,644","0,673","3,894","-2,624","-3,396","-2,593","-0,998","-10,765","-0,316","-3,776","-0,252","0,750","-3,450","0,989","0,790","-0,821","0,191","1,039","1,639","2,973"
1281,"-5,049","5,566","0,363","3,321","-2,664","-3,582","-1,982","-1,678","-10,739","-1,063","-4,137","-1,072","1,064","-3,641","0,610","0,786","-0,326","0,364","0,854","1,338","2,516"
1282,"-1,352","3,281","0,094","2,079","-2,772","-4,271","-1,564","-0,553","-3,931","-1,208","-4,154","-2,161","1,489","-3,680","0,696","0,171","0,178","0,782","0,970","0,547","1,649"
1283,"1,905","0,150","-0,221","0,650","-1,444","-3,054","0,128","1,511","7,979","0,020","-3,812","-2,415","1,684","-3,600","0,161","-0,321","0,472","1,136","1,149","0,093","1,070"
1284,"5,532","-3,125","-0,614","-0,766","0,573","-0,744","1,764","2,171","17,202","1,215","-3,363","-1,874","1,825","-3,829","-0,724","-0,874","0,690","1,447","1,454","0,280","0,800"
1285,"11,148","-8,021","-0,784","-2,162","2,812","2,276","2,730","3,049","26,001","1,068","-2,794","-1,451","1,955","-3,885","-1,088","-1,485","0,798","1,600","1,697","0,161","0,731"
1286,"14,571","-10,681","-0,993","-3,184","5,539","6,379","3,707","1,885","26,945","0,837","-2,682","-1,480","2,004","-3,444","-0,526","-1,121","0,616","1,847","1,880","0,211","0,696"
1287,"16,405","-12,065","-1,369","-4,062","8,237","10,686","4,922","1,960","30,677","0,437","-2,694","-1,672","1,877","-3,117","-0,316","-0,637","0,528","2,196","1,395","0,174","1,527"
1288,"16,654","-10,898","-1,681","-2,994","9,152","12,982","4,931","0,471","24,199","0,638","-2,676","-2,303","2,060","-3,001","-0,350","-0,028","0,329","2,388","0,609","0,762","2,750"
1289,"14,833","-10,649","-1,334","-1,885","7,886","11,634","4,391","-0,251","17,239","0,546","-3,168","-2,447","2,113","-2,809","0,038","0,518","0,341","2,644","0,551","1,199","3,412"
1290,"12,104","-8,621","-1,336","-0,917","5,821","8,577","3,967","-0,280","14,560","0,113","-3,502","-2,087","2,052","-2,944","0,017","1,004","0,528","2,849","0,856","0,994","3,546"
1291,"8,771","-6,595","-0,767","0,198","3,669","5,202","3,357","0,244","13,258","-0,007","-3,872","-1,158","2,152","-2,928","1,041","0,947","0,408","2,439","0,672","0,929","3,224"
1292,"5,410","-3,213","-0,171","0,827","1,284","1,935","2,695","-0,896","6,952","0,842","-4,203","-0,620","1,877","-3,165","2,461","1,257","0,272","1,973","1,344","1,724","2,770"
1293,"2,879","-2,233","0,319","1,578","-0,664","-0,880","1,295","-0,421","2,600","1,381","-4,617","0,141","1,479","-3,324","3,918","1,324","0,218","1,355","1,709","1,894","2,364"
1294,"1,360","-0,167","0,639","1,325","-1,929","-3,508","-1,575","1,523","3,229","0,878","-5,110","0,444","1,394","-3,540","5,015","1,325","0,318","1,262","1,710","2,283","2,400"
1295,"-0,197","0,910","0,611","0,842","-1,919","-4,005","-1,762","2,961","5,222","-0,668","-5,566","0,363","1,567","-3,581","5,481","0,469","0,367","1,429","1,345","2,639","2,386"
1296,"-1,719","1,583","0,637","0,019","-2,032","-3,643","-1,209","2,108","2,476","-1,578","-5,790","0,084","1,275","-3,714","4,876","-0,141","0,265","1,516","1,408","3,028","2,422"
1297,"-2,615","3,268","0,801","-0,629","-1,737","-2,889","-0,835","0,312","-2,560","-0,728","-6,237","0,548","1,221","-3,693","4,547","-0,567","-0,121","1,497","1,473","3,514","3,050"
1298,"-3,859","4,230","0,752","0,047","-1,008","-1,346","-0,706","-0,974","-7,833","1,044","-5,793","0,453","1,352","-3,441","4,146","-0,500","-0,527","0,981","1,170","3,699","3,441"
1299,"-4,561","4,872","0,435","0,824","-0,030","1,090","-0,885","-1,339","-10,625","1,631","-4,527","-0,095","1,482","-2,610","3,747","0,117","-0,596","0,309","0,559","3,244","3,525"
1300,"-6,341","6,509","0,406","2,170","1,062","2,506","-1,305","-2,893","-14,841","0,941","-3,810","-0,271","1,615","-1,953","3,212","0,545","-0,395","0,128","-0,663","2,622","3,577"
1301,"-6,812","7,900","0,368","3,501","0,940","1,788","-2,210","-4,528","-21,975","0,257","-2,264","-0,880","1,492","-1,886","0,490","0,483","-0,010","0,142","-1,094","1,866","2,982"
1302,"-6,512","7,363","0,495","4,236","0,119","0,259","-2,573","-4,908","-24,264","-0,222","-1,434","-0,520","1,629","-0,958","-0,198","0,602","0,310","0,367","-1,708","1,365","2,221"
1303,"-4,270","5,147","0,443","3,981","-2,271","-3,242","-2,156","-2,744","-17,560","0,752","-0,524","-0,148","1,222","-0,357","-1,111","0,720","0,630","0,592","-1,777","0,356","1,133"
1304,"-1,619","2,497","-0,009","2,829","-3,118","-4,049","-0,951","-0,957","-6,339","0,931","-0,051","-0,125","0,804","0,204","-1,562","1,081","0,610","1,174","-1,176","-0,600","-0,650"
1305,"-0,219","0,980","-0,479","0,771","-1,992","-2,928","0,506","-0,840","-0,431","0,227","0,797","-0,454","0,496","0,318","-1,414","0,832","0,319","1,701","-0,267","-1,173","-1,519"
1306,"-0,027","0,619","-0,616","0,008","-0,733","-1,206","0,813","-1,235","-1,093","-0,611","1,045","-0,507","0,238","0,586","-0,802","0,098","0,110","2,072","0,097","-1,323","-2,079"
1307,"0,005","0,539","-0,413","0,099","0,515","2,208","0,574","-2,155","-4,699","-1,401","0,803","0,106","0,080","1,120","0,817","-0,819","-0,134","2,324","-0,147","-1,205","-2,010"
1308,"-0,232","0,796","-0,201","0,477","2,197","6,467","0,206","-1,343","-4,129","-1,584","0,242","0,928","-0,120","1,194","1,623","-1,304","-0,555","2,188","-0,327","-1,055","-1,451"
1309,"-0,862","1,706","0,184","0,947","2,078","6,883","-0,041","-0,699","-2,336","-0,981","-0,452","0,357","-0,175","1,041","1,351","-1,058","-0,915","2,042","-0,443","-0,487","-0,145"
1310,"-1,769","2,285","0,151","1,755","0,871","4,991","-0,285","-0,408","-2,150","-0,381","-0,600","-0,764","0,089","0,485","0,448","-0,812","-1,258","1,954","-0,128","0,212","1,803"
1311,"-2,395","2,752","0,323","1,862","0,004","2,186","-0,587","-0,820","-4,870","-0,775","-0,707","-1,618","0,418","-0,070","-0,646","-0,137","-1,318","1,534","-0,184","0,170","3,291"
1312,"-2,845","2,957","0,291","1,661","-0,163","0,919","-1,497","-1,438","-8,232","-1,673","-0,448","-2,551","0,739","-0,568","-1,373","0,171","-1,110","1,159","-0,060","0,031","3,966"
1313,"-3,453","4,120","0,497","1,817","0,496","2,216","-2,410","-1,369","-10,183","-1,148","-0,481","-2,384","0,811","-1,357","-1,818","-0,133","-0,618","0,885","0,487","0,218","3,475"
1314,"-3,871","4,006","0,536","2,839","1,129","3,010","-2,900","-0,896","-9,164","0,551","-0,831","-1,140","1,112","-1,936","-1,621","0,050","-0,191","0,825","0,666","0,479","1,987"
1315,"-3,537","4,266","0,403","2,979","1,157","3,735","-2,902","-0,343","-7,788","1,660","-1,829","-1,022","1,275","-2,094","-0,730","-0,016","0,397","1,097","1,210","0,451","0,616"
1316,"-2,894","4,058","0,496","2,448","0,978","3,409","-3,026","-0,061","-6,789","1,037","-2,371","-1,354","1,303","-2,234","0,793","-0,203","0,709","1,512","2,243","0,401","-0,234"
1317,"-2,268","3,711","0,389","1,337","0,786","2,815","-2,354","-0,688","-6,525","-0,511","-2,895","-1,178","1,584","-2,199","1,880","-0,205","0,802","1,612","3,160","0,972","-0,031"
1318,"-1,551","2,452","0,017","0,896","0,711","2,149","-1,259","-0,618","-4,228","-0,987","-3,894","-0,993","1,686","-2,028","2,789","-0,019","0,541","1,373","3,469","1,272","0,646"
1319,"-0,951","2,698","0,021","1,420","0,668","1,902","-1,076","-0,757","-4,010","0,325","-3,955","-0,412","1,807","-2,086","2,811","0,103","0,541","1,374","3,164","1,171","0,714"
1320,"0,459","0,727","-0,134","0,897","1,201","2,038","-0,349","-0,227","-0,192","1,486","-3,463","0,313","2,059","-1,950","2,450","0,227","0,432","1,217","2,553","1,004","0,681"
1321,"1,053","0,101","-0,640","0,443","1,512","1,729","-0,105","-0,193","-0,324","1,524","-2,881","0,466","2,306","-1,544","2,322","0,468","0,150","1,556","2,251","0,949","1,595"
1322,"1,008","-0,082","-0,136","0,267","1,404","1,254","0,137","-0,090","1,277","0,522","-2,060","-0,537","2,463","-1,500","0,706","0,712","0,268","1,524","2,188","0,120","1,777"
1323,"1,140","-0,208","-0,133","-0,245","1,062","1,145","0,198","-0,051","1,455","0,654","-1,955","-0,798","2,789","-1,362","-0,232","0,592","0,409","1,355","2,007","0,135","2,133"
1324,"1,245","-0,339","-0,348","0,111","1,169","2,149","0,320","-0,051","2,018","1,668","-1,793","-1,331","2,674","-1,283","-0,581","0,840","0,699","0,828","1,767","1,048","2,410"
1325,"1,048","-0,252","-0,393","0,435","1,083","2,910","0,319","-0,058","2,269","2,303","-1,196","-1,895","2,567","-1,377","-1,259","0,659","0,764","0,616","1,824","0,918","1,326"
1326,"0,562","0,038","-0,184","0,886","0,882","3,165","-0,226","-0,419","-0,213","2,005","-0,368","-2,084","2,553","-1,033","-0,602","0,903","0,824","0,601","1,574","0,587","0,158"
1327,"0,338","0,360","-0,316","0,211","0,593","2,086","-0,469","-0,496","-1,694","0,271","-0,541","-2,005","2,336","-0,344","0,900","0,724","0,720","0,248","1,203","0,155","-0,942"
1328,"-0,165","0,272","-0,437","-0,139","-0,066","0,124","-0,530","-0,343","-1,853","-0,558","-0,689","-1,743","1,955","-0,057","1,568","0,540","0,444","0,391","1,259","-0,365","-1,841"
1329,"-0,655","0,528","-0,278","-0,285","-0,666","-0,517","-0,897","0,304","-1,746","1,361","-0,347","0,045","1,409","-0,154","1,459","0,843","0,497","0,569","1,199","-0,127","-1,924"
1330,"-0,968","0,761","-0,192","-0,423","-0,415","-0,146","-2,117","0,733","-2,342","3,077","-0,447","1,355","1,059","-0,267","0,718","0,841","0,138","0,864","0,958","0,192","-1,330"
1331,"-1,871","1,376","-0,175","-0,843","0,068","0,966","-2,546","1,769","-1,884","2,364","-0,740","1,290","0,588","-0,380","-0,026","1,025","-0,347","0,945","0,532","-0,148","-0,738"
1332,"-2,547","1,106","-0,305","-0,445","0,580","1,690","-2,728","1,564","-1,964","0,433","-0,278","0,017","0,287","-0,129","-0,244","0,723","-0,550","0,683","0,108","-0,152","0,143"
1333,"-3,189","1,792","-0,135","-0,557","0,836","2,880","-1,873","0,918","-2,070","-0,605","0,451","-0,287","-0,142","0,294","-0,136","0,422","-0,537","0,295","-0,377","-0,018","0,788"
1334,"-3,158","1,233","-0,195","-0,326","0,720","2,773","-2,852","1,462","-0,443","-0,361","0,929","0,895","-0,029","0,929","0,235","0,977","-0,589","-0,319","-1,168","0,017","1,061"
1335,"-4,282","1,966","-0,391","-0,193","0,476","3,501","-3,767","2,069","-0,515","-0,352","1,571","1,511","-0,805","1,066","-0,534","0,920","-0,358","-0,832","-1,966","-0,467","0,216"
1336,"-4,677","1,463","-0,381","0,098","-0,415","1,855","-3,583","1,653","-0,986","-1,168","2,651","0,664","-1,452","1,166","-1,608","0,617","-0,276","-0,986","-2,214","-1,020","-0,514"
1337,"-4,278","1,522","-0,604","0,461","-0,654","0,144","-2,850","0,841","-0,993","-0,855","3,181","0,095","-1,981","1,130","-2,507","0,613","-0,190","-0,694","-2,275","-1,104","-0,531"
1338,"-3,720","1,221","-0,737","0,299","-0,656","-0,798","-2,116","0,309","-1,999","-1,695","3,477","0,372","-2,589","1,169","-2,598","0,365","-0,171","-0,194","-2,335","-0,749","-0,546"
1339,"-2,274","0,644","-0,824","-0,030","-0,318","-0,518","-1,689","0,052","-2,316","-3,484","3,576","0,277","-3,038","1,744","-1,641","0,052","-0,184","0,633","-1,787","-1,090","-0,397"
1340,"-1,623","0,506","-0,631","-0,520","-0,053","0,576","-1,262","-0,233","-1,629","-4,107","3,823","0,687","-3,595","1,877","-1,248","-0,133","-0,426","0,892","-1,546","-1,443","-0,823"
1341,"-0,829","-0,132","-0,549","-0,539","0,639","1,946","-1,079","-0,020","-1,800","-2,528","3,424","1,296","-4,027","2,146","-1,025","-0,255","-0,484","0,908","-1,731","-1,626","-1,212"
1342,"-0,900","0,476","-0,297","-0,009","1,207","3,314","-1,140","0,072","-1,945","-2,494","3,381","1,111","-4,146","2,030","-1,182","-0,378","-0,451","1,024","-2,338","-1,391","-0,634"
1343,"-1,518","-0,347","-0,269","-0,230","0,747","3,092","-2,299","0,243","-2,297","-4,036","3,689","-0,013","-4,075","1,569","-1,607","-0,561","-0,293","0,912","-2,576","-1,126","0,654"
1344,"-1,973","0,944","-0,238","-0,289","-0,379","1,677","-2,299","0,336","-2,442","-5,167","3,249","-0,262","-3,976","1,778","-0,582","-0,498","-0,344","0,737","-2,757","-1,028","1,247"
1345,"-1,420","-0,070","-0,321","0,028","-0,616","0,108","-1,812","0,236","-1,483","-4,030","2,913","0,391","-3,984","1,641","-0,216","-0,804","-0,703","1,029","-3,550","-0,955","0,912"
1346,"-2,950","0,653","-0,329","-0,433","-0,139","0,265","-1,936","0,914","-0,384","-2,288","2,306","1,582","-3,863","1,024","-0,138","-0,376","-1,321","1,088","-3,970","0,056","1,782"
1347,"-3,376","1,187","0,004","-0,324","0,137","1,212","-2,056","0,315","-1,688","-1,912","1,173","2,400","-3,696","0,501","0,616","-0,315","-1,848","1,242","-3,352","1,128","3,189"
1348,"-3,276","0,822","0,101","0,010","0,515","1,943","-1,813","0,618","-0,880","-3,695","0,567","1,585","-3,519","0,018","0,907","-0,073","-1,988","1,413","-3,168","0,922","3,762"
1349,"-3,395","1,610","0,083","0,965","1,457","3,757","-2,486","1,242","0,542","-4,544","-0,499","0,247","-2,980","-0,484","1,342","-0,012","-1,988","1,414","-3,539","0,012","3,268"
1350,"-3,906","1,493","0,355","0,905","1,598","4,312","-2,733","1,681","2,818","-4,173","-0,899","-0,537","-2,736","-0,677","1,347","-0,683","-1,446","1,312","-3,667","-0,674","2,115"
1351,"-3,727","0,589","0,300","1,162","2,032","4,886","-2,976","1,463","2,116","-4,242","-0,563","-0,608","-2,607","-0,772","1,060","-1,171","-0,804","1,119","-3,305","-0,839","1,199"
1352,"-2,984","0,454","0,259","1,510","1,741","3,616","-2,972","0,541","0,197","-4,159","0,258","-0,523","-2,556","-1,478","-1,275","-1,172","-0,670","1,143","-3,366","-0,448","0,796"
1353,"-2,110","-0,364","0,387","0,899","1,147","2,065","-2,424","0,277","0,693","-3,283","0,592","-0,316","-2,642","-1,935","-2,860","-1,356","-0,461","1,207","-3,671","-0,191","0,409"
1354,"-1,250","-0,764","0,149","0,222","0,562","1,619","-1,635","0,941","3,420","-2,725","0,630","-0,261","-2,870","-2,106","-3,580","-1,786","-0,125","1,485","-3,671","-0,328","0,645"
1355,"0,772","-2,225","0,707","-0,548","0,615","2,441","-0,669","2,569","10,805","-3,224","0,335","0,137","-3,243","-2,127","-3,260","-1,604","-0,341","1,614","-3,486","-0,315","1,220"
1356,"4,328","-5,733","1,078","-0,774","0,813","2,574","1,091","3,406","17,428","-4,349","-0,271","0,350","-3,826","-1,554","-1,728","-1,728","-0,525","1,857","-3,486","-0,689","1,539"
1357,"7,902","-8,823","0,858","-2,058","1,089","1,970","2,483","4,723","25,382","-5,993","0,301","-0,734","-4,448","-1,306","-1,181","-2,096","-0,574","2,122","-3,241","-0,913","2,197"
1358,"12,181","-11,918","0,361","-3,364","3,098","3,583","4,182","5,307","33,123","-6,069","0,736","-1,011","-4,758","-0,979","-0,975","-2,095","-0,725","2,039","-2,810","-0,614","2,873"
1359,"14,532","-14,390","-0,415","-4,489","4,997","5,780","5,347","3,310","30,567","-5,473","1,788","-1,427","-5,360","-0,708","-1,334","-1,850","-0,566","1,931","-3,051","-0,397","3,535"
1360,"15,523","-15,155","-0,781","-4,795","6,627","7,671","5,354","2,169","25,386","-5,768","2,252","-1,249","-5,665","-0,515","-1,340","-1,850","-0,274","1,846","-3,600","-0,395","3,537"
1361,"16,944","-16,538","-1,496","-4,597","6,285","6,170","4,627","1,414","21,680","-6,321","2,159","0,099","-5,757","0,000","0,029","-1,970","-0,050","1,525","-3,905","-0,002","3,134"
1362,"16,482","-16,437","-1,678","-4,493","6,390","5,967","3,832","1,699","24,114","-6,271","1,299","2,000","-5,964","0,305","1,144","-1,603","0,327","1,292","-3,662","0,356","2,459"
1363,"13,257","-13,267","-1,095","-3,745","6,927","7,668","3,824","2,874","29,163","-6,446","0,097","2,711","-5,805","0,340","2,228","-0,987","0,233","0,754","-3,667","0,363","1,140"
1364,"9,403","-9,227","-0,621","-2,125","6,780","8,510","2,983","0,779","20,507","-6,560","-0,051","2,281","-5,999","0,126","2,743","-1,104","0,330","0,216","-3,667","0,517","0,819"
1365,"5,362","-7,430","0,539","-0,541","6,076","7,438","1,471","-0,236","9,677","-6,951","-0,209","1,964","-5,328","-0,144","2,719","-1,655","0,321","0,403","-3,360","1,141","0,991"
1366,"2,321","-2,973","1,327","-0,082","4,001","4,792","0,074","0,224","3,268","-6,772","-1,023","2,127","-4,698","-0,699","1,824","-2,145","0,271","0,667","-3,537","2,152","1,639"
1367,"-0,210","-1,754","1,948","0,387","0,382","-0,236","-0,481","2,487","5,328","-6,615","-1,992","2,886","-4,051","-0,606","2,899","-2,510","0,077","0,656","-3,228","2,825","2,217"
1368,"-1,780","0,578","2,013","-0,278","-3,104","-6,158","-1,216","3,627","6,825","-5,208","-2,535","3,919","-3,493","-0,344","5,266","-2,691","-0,401","0,540","-2,738","3,143","2,369"
1369,"-3,361","1,804","1,882","-0,581","-4,787","-10,287","-1,277","4,120","5,093","-3,550","-2,422","3,578","-2,661","-0,540","6,248","-2,807","-0,848","0,098","-2,617","2,991","2,250"
1370,"-4,724","2,957","1,486","-0,962","-4,035","-9,454","-0,902","2,624","-1,133","-2,334","-3,102","2,797","-1,801","-0,827","5,976","-2,678","-1,095","-0,528","-3,529","3,295","2,931"
1371,"-5,995","4,035","1,284","-0,667","-2,169","-6,586","-0,409","1,388","-4,482","-0,844","-3,723","2,234","-0,981","-1,170","4,759","-2,790","-1,369","-1,465","-3,950","4,002","3,782"
1372,"-8,507","6,110","1,083","0,509","-0,434","-3,482","-0,523","0,068","-9,623","0,062","-3,697","2,417","-0,169","-1,070","3,909","-2,413","-1,559","-2,549","-4,867","4,043","3,177"
1373,"-11,134","7,131","1,328","1,787","0,037","-1,399","-0,518","-0,764","-13,686","-0,096","-2,728","1,658","0,587","-0,602","2,808","-2,286","-1,227","-3,153","-5,727","3,393","1,857"
1374,"-14,419","11,497","1,603","3,487","-0,029","-0,401","-1,426","-1,650","-17,987","0,306","-1,904","1,138","0,723","0,268","2,139","-2,040","-0,885","-3,505","-6,039","2,742","0,535"
1375,"-16,881","12,870","1,888","4,773","-1,716","-2,863","-2,030","-2,422","-23,188","1,658","-0,637","1,416","0,744","0,907","1,159","-1,735","-0,433","-3,697","-5,745","1,738","-1,653"
1376,"-16,648","14,136","1,508","4,637","-3,561","-5,968","-2,819","-2,749","-25,801","1,960","0,875","2,045","0,289","1,626","-0,373","-1,921","-0,038","-3,433","-5,569","0,931","-2,656"
1377,"-16,110","13,303","0,928","4,472","-4,967","-8,879","-4,100","-2,434","-26,060","1,247","2,048","2,523","0,224","2,647","-0,197","-1,984","-0,046","-3,241","-4,539","-0,234","-3,647"
1378,"-15,587","13,405","0,740","4,191","-6,533","-11,695","-3,980","-2,212","-24,485","-0,361","3,610","2,422","-0,415","3,057","-1,695","-2,233","-0,202","-2,690","-4,242","-1,566","-4,450"
