Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z
645,"1,000","0,001","-0,017","0,003","0,986","0,146","0,084","0,007","0,984","-0,107","0,109","0,090","0,981","-0,187","0,042","-0,006","0,978","-0,193","0,077","0,014","0,998","-0,045","0,054","0,003","0,981","0,185","0,027","-0,042"
646,"1,000","0,000","-0,016","0,003","0,986","0,146","0,084","0,007","0,984","-0,108","0,110","0,089","0,979","-0,195","0,050","-0,001","0,976","-0,203","0,079","0,017","0,998","-0,045","0,054","0,003","0,981","0,188","0,027","-0,044"
647,"1,000","0,000","-0,016","0,003","0,986","0,146","0,084","0,006","0,984","-0,108","0,110","0,087","0,977","-0,204","0,059","0,004","0,973","-0,213","0,081","0,020","0,997","-0,044","0,055","0,003","0,980","0,191","0,027","-0,047"
648,"1,000","-0,002","-0,015","0,003","0,986","0,146","0,083","0,005","0,984","-0,108","0,110","0,086","0,974","-0,214","0,068","0,010","0,971","-0,224","0,083","0,023","0,997","-0,044","0,056","0,003","0,979","0,194","0,026","-0,049"
649,"1,000","-0,003","-0,014","0,003","0,986","0,146","0,083","0,005","0,984","-0,109","0,110","0,083","0,971","-0,224","0,077","0,016","0,968","-0,234","0,086","0,026","0,997","-0,043","0,056","0,003","0,979","0,198","0,026","-0,052"
650,"1,000","-0,006","-0,012","0,003","0,986","0,146","0,082","0,003","0,985","-0,110","0,110","0,080","0,968","-0,235","0,087","0,022","0,965","-0,245","0,089","0,030","0,997","-0,043","0,057","0,003","0,978","0,201","0,025","-0,054"
651,"1,000","-0,009","-0,009","0,003","0,986","0,146","0,082","0,002","0,985","-0,110","0,109","0,076","0,964","-0,248","0,096","0,028","0,962","-0,256","0,092","0,034","0,997","-0,042","0,057","0,003","0,977","0,205","0,025","-0,056"
652,"1,000","-0,012","-0,006","0,004","0,986","0,147","0,081","0,001","0,985","-0,112","0,109","0,072","0,959","-0,262","0,104","0,034","0,958","-0,266","0,096","0,038","0,997","-0,042","0,058","0,003","0,976","0,209","0,025","-0,058"
653,"1,000","-0,015","-0,002","0,004","0,986","0,148","0,080","-0,001","0,985","-0,112","0,109","0,067","0,954","-0,276","0,110","0,039","0,955","-0,277","0,099","0,042","0,997","-0,041","0,058","0,002","0,975","0,212","0,025","-0,059"
654,"1,000","-0,017","0,001","0,004","0,986","0,149","0,079","-0,004","0,985","-0,113","0,110","0,063","0,949","-0,292","0,116","0,044","0,951","-0,288","0,103","0,046","0,997","-0,042","0,058","0,002","0,974","0,215","0,025","-0,060"
655,"1,000","-0,018","0,003","0,004","0,986","0,149","0,078","-0,007","0,985","-0,114","0,111","0,060","0,943","-0,307","0,120","0,048","0,947","-0,299","0,106","0,049","0,997","-0,042","0,058","0,002","0,974","0,217","0,025","-0,060"
656,"1,000","-0,019","0,004","0,004","0,986","0,149","0,077","-0,011","0,985","-0,114","0,111","0,059","0,937","-0,323","0,124","0,052","0,943","-0,310","0,109","0,051","0,997","-0,042","0,058","0,002","0,973","0,219","0,025","-0,060"
657,"1,000","-0,019","0,004","0,003","0,986","0,148","0,077","-0,014","0,985","-0,114","0,112","0,059","0,930","-0,339","0,128","0,055","0,939","-0,321","0,111","0,053","0,997","-0,042","0,058","0,002","0,973","0,221","0,025","-0,059"
658,"1,000","-0,018","0,004","0,003","0,986","0,148","0,078","-0,015","0,985","-0,114","0,113","0,059","0,923","-0,356","0,131","0,058","0,935","-0,331","0,113","0,054","0,997","-0,043","0,058","0,002","0,973","0,223","0,025","-0,058"
659,"1,000","-0,017","0,003","0,003","0,986","0,148","0,079","-0,014","0,985","-0,114","0,113","0,061","0,916","-0,373","0,134","0,061","0,931","-0,342","0,115","0,054","0,997","-0,043","0,058","0,002","0,973","0,224","0,025","-0,057"
660,"1,000","-0,016","0,002","0,004","0,986","0,147","0,080","-0,012","0,985","-0,114","0,114","0,063","0,909","-0,389","0,136","0,064","0,927","-0,352","0,117","0,055","0,997","-0,043","0,058","0,002","0,972","0,225","0,024","-0,056"
661,"1,000","-0,015","0,000","0,004","0,986","0,147","0,082","-0,009","0,985","-0,114","0,114","0,066","0,902","-0,404","0,137","0,066","0,923","-0,363","0,119","0,055","0,997","-0,043","0,059","0,002","0,972","0,227","0,024","-0,056"
662,"1,000","-0,014","-0,001","0,004","0,986","0,147","0,083","-0,006","0,985","-0,113","0,114","0,069","0,896","-0,416","0,138","0,068","0,918","-0,373","0,120","0,056","0,997","-0,043","0,059","0,003","0,972","0,228","0,023","-0,056"
663,"1,000","-0,012","-0,002","0,004","0,986","0,146","0,083","-0,003","0,984","-0,113","0,114","0,071","0,891","-0,426","0,141","0,070","0,914","-0,383","0,121","0,056","0,997","-0,043","0,060","0,004","0,971","0,230","0,023","-0,057"
664,"1,000","-0,012","-0,003","0,004","0,986","0,146","0,083","-0,002","0,984","-0,113","0,114","0,072","0,885","-0,436","0,146","0,072","0,910","-0,393","0,122","0,056","0,997","-0,043","0,060","0,005","0,971","0,231","0,023","-0,058"
665,"1,000","-0,011","-0,003","0,004","0,986","0,146","0,083","-0,001","0,984","-0,112","0,114","0,072","0,879","-0,447","0,151","0,075","0,905","-0,403","0,123","0,056","0,997","-0,043","0,061","0,005","0,971","0,233","0,023","-0,059"
666,"1,000","-0,011","-0,004","0,004","0,986","0,146","0,083","-0,001","0,984","-0,112","0,114","0,072","0,872","-0,458","0,155","0,078","0,901","-0,412","0,124","0,057","0,997","-0,043","0,061","0,006","0,970","0,234","0,023","-0,061"
667,"1,000","-0,012","-0,003","0,005","0,986","0,145","0,083","-0,001","0,984","-0,113","0,114","0,072","0,865","-0,468","0,159","0,082","0,897","-0,420","0,124","0,058","0,997","-0,043","0,062","0,007","0,970","0,234","0,023","-0,062"
668,"1,000","-0,012","-0,003","0,005","0,986","0,144","0,082","-0,001","0,984","-0,113","0,114","0,071","0,858","-0,479","0,162","0,086","0,893","-0,428","0,125","0,059","0,997","-0,043","0,062","0,007","0,970","0,235","0,024","-0,063"
669,"1,000","-0,013","-0,003","0,005","0,986","0,143","0,082","-0,002","0,985","-0,113","0,114","0,071","0,851","-0,491","0,166","0,089","0,889","-0,436","0,126","0,060","0,997","-0,043","0,063","0,007","0,969","0,236","0,024","-0,064"
670,"1,000","-0,014","-0,002","0,005","0,986","0,142","0,082","-0,002","0,985","-0,113","0,114","0,070","0,842","-0,503","0,170","0,093","0,886","-0,442","0,127","0,061","0,997","-0,043","0,063","0,007","0,969","0,236","0,025","-0,064"
671,"1,000","-0,015","-0,001","0,005","0,987","0,141","0,082","-0,002","0,985","-0,113","0,114","0,069","0,833","-0,517","0,174","0,096","0,882","-0,449","0,128","0,063","0,997","-0,043","0,064","0,007","0,969","0,236","0,025","-0,064"
672,"1,000","-0,016","0,000","0,005","0,987","0,141","0,082","-0,003","0,985","-0,113","0,114","0,068","0,823","-0,531","0,178","0,099","0,879","-0,454","0,129","0,064","0,997","-0,043","0,064","0,007","0,969","0,237","0,026","-0,063"
673,"1,000","-0,016","0,001","0,004","0,987","0,140","0,082","-0,003","0,985","-0,113","0,114","0,067","0,813","-0,544","0,181","0,103","0,876","-0,460","0,130","0,066","0,997","-0,043","0,064","0,007","0,969","0,237","0,027","-0,063"
674,"1,000","-0,017","0,003","0,005","0,987","0,140","0,083","-0,004","0,985","-0,112","0,113","0,065","0,804","-0,556","0,183","0,107","0,873","-0,466","0,131","0,067","0,997","-0,044","0,064","0,007","0,969","0,237","0,028","-0,062"
675,"1,000","-0,017","0,004","0,005","0,987","0,140","0,083","-0,004","0,985","-0,112","0,113","0,064","0,796","-0,566","0,184","0,110","0,869","-0,471","0,132","0,069","0,997","-0,044","0,064","0,007","0,969","0,236","0,029","-0,062"
676,"1,000","-0,018","0,005","0,005","0,987","0,140","0,083","-0,004","0,985","-0,112","0,113","0,063","0,789","-0,575","0,184","0,113","0,866","-0,477","0,132","0,070","0,997","-0,045","0,065","0,007","0,969","0,236","0,029","-0,061"
677,"1,000","-0,018","0,005","0,005","0,987","0,140","0,083","-0,003","0,985","-0,112","0,112","0,062","0,783","-0,582","0,186","0,114","0,863","-0,482","0,132","0,071","0,997","-0,045","0,065","0,007","0,969","0,236","0,030","-0,060"
678,"1,000","-0,019","0,006","0,005","0,987","0,140","0,083","-0,003","0,985","-0,112","0,112","0,061","0,777","-0,589","0,189","0,115","0,860","-0,488","0,131","0,071","0,997","-0,045","0,066","0,007","0,969","0,236","0,031","-0,060"
679,"1,000","-0,019","0,007","0,004","0,987","0,141","0,083","-0,002","0,986","-0,112","0,112","0,060","0,771","-0,596","0,193","0,115","0,857","-0,493","0,130","0,071","0,997","-0,046","0,066","0,007","0,969","0,236","0,031","-0,060"
680,"1,000","-0,020","0,008","0,004","0,986","0,141","0,083","-0,002","0,986","-0,112","0,112","0,059","0,764","-0,603","0,198","0,114","0,855","-0,498","0,129","0,070","0,997","-0,046","0,067","0,007","0,969","0,236","0,031","-0,060"
681,"1,000","-0,021","0,009","0,004","0,986","0,142","0,083","-0,002","0,986","-0,113","0,111","0,058","0,757","-0,610","0,203","0,113","0,852","-0,503","0,127","0,069","0,997","-0,046","0,067","0,008","0,969","0,236","0,031","-0,061"
682,"1,000","-0,022","0,011","0,004","0,986","0,142","0,082","-0,001","0,986","-0,114","0,111","0,057","0,750","-0,617","0,208","0,113","0,849","-0,508","0,126","0,068","0,997","-0,046","0,068","0,008","0,969","0,236","0,031","-0,061"
683,"1,000","-0,023","0,012","0,004","0,986","0,143","0,082","-0,001","0,986","-0,114","0,111","0,056","0,743","-0,624","0,212","0,113","0,847","-0,512","0,125","0,068","0,997","-0,046","0,068","0,008","0,969","0,236","0,030","-0,062"
684,"1,000","-0,024","0,013","0,004","0,986","0,143","0,082","-0,001","0,986","-0,114","0,111","0,055","0,736","-0,631","0,216","0,114","0,844","-0,517","0,125","0,068","0,997","-0,046","0,067","0,008","0,969","0,236","0,031","-0,063"
685,"1,000","-0,025","0,014","0,004","0,986","0,143","0,082","-0,001","0,986","-0,115","0,111","0,055","0,730","-0,637","0,219","0,115","0,841","-0,522","0,125","0,069","0,997","-0,046","0,067","0,009","0,969","0,236","0,031","-0,064"
686,"1,000","-0,026","0,015","0,004","0,986","0,142","0,082","-0,001","0,986","-0,115","0,111","0,055","0,723","-0,643","0,223","0,116","0,838","-0,526","0,125","0,069","0,997","-0,047","0,067","0,009","0,969","0,236","0,031","-0,064"
687,"1,000","-0,026","0,015","0,004","0,986","0,142","0,082","-0,001","0,986","-0,115","0,111","0,055","0,717","-0,649","0,226","0,117","0,835","-0,530","0,126","0,070","0,997","-0,047","0,067","0,009","0,969","0,236","0,031","-0,065"
688,"1,000","-0,025","0,014","0,004","0,987","0,141","0,082","-0,001","0,986","-0,115","0,112","0,056","0,712","-0,654","0,229","0,118","0,833","-0,535","0,126","0,071","0,997","-0,047","0,066","0,009","0,969","0,236","0,030","-0,066"
689,"1,000","-0,023","0,013","0,005","0,987","0,141","0,083","0,000","0,985","-0,114","0,112","0,057","0,707","-0,658","0,230","0,119","0,830","-0,539","0,126","0,071","0,997","-0,048","0,066","0,010","0,969","0,236","0,030","-0,066"
690,"1,000","-0,021","0,011","0,005","0,987","0,140","0,083","0,001","0,985","-0,113","0,113","0,060","0,702","-0,663","0,231","0,120","0,827","-0,544","0,126","0,072","0,997","-0,048","0,065","0,010","0,969","0,236","0,029","-0,066"
691,"1,000","-0,018","0,008","0,006","0,987","0,139","0,085","0,002","0,985","-0,112","0,113","0,064","0,697","-0,669","0,230","0,120","0,824","-0,548","0,126","0,072","0,997","-0,049","0,065","0,011","0,969","0,236","0,028","-0,067"
692,"1,000","-0,014","0,005","0,006","0,987","0,138","0,086","0,005","0,985","-0,111","0,113","0,068","0,691","-0,675","0,229","0,119","0,821","-0,552","0,127","0,072","0,997","-0,050","0,065","0,011","0,969","0,236","0,027","-0,067"
693,"1,000","-0,011","0,000","0,006","0,987","0,136","0,088","0,007","0,985","-0,109","0,114","0,074","0,685","-0,682","0,228","0,118","0,818","-0,556","0,127","0,072","0,997","-0,050","0,064","0,012","0,969","0,236","0,026","-0,067"
694,"1,000","-0,007","-0,004","0,005","0,987","0,135","0,090","0,011","0,984","-0,108","0,115","0,081","0,678","-0,690","0,226","0,117","0,815","-0,561","0,127","0,072","0,997","-0,050","0,064","0,013","0,969","0,236","0,026","-0,068"
695,"1,000","-0,004","-0,008","0,005","0,986","0,134","0,093","0,017","0,984","-0,106","0,115","0,088","0,671","-0,697","0,225","0,116","0,813","-0,564","0,126","0,071","0,997","-0,051","0,064","0,013","0,969","0,237","0,025","-0,068"
696,"1,000","-0,002","-0,011","0,005","0,986","0,134","0,095","0,023","0,984","-0,106","0,114","0,092","0,663","-0,705","0,224","0,115","0,810","-0,568","0,125","0,071","0,997","-0,051","0,064","0,014","0,969","0,237","0,025","-0,069"
697,"1,000","-0,001","-0,013","0,005","0,986","0,134","0,097","0,029","0,984","-0,106","0,114","0,093","0,656","-0,712","0,224","0,116","0,808","-0,572","0,124","0,071","0,996","-0,051","0,065","0,015","0,969","0,237","0,024","-0,070"
698,"1,000","0,000","-0,014","0,005","0,986","0,135","0,098","0,033","0,983","-0,106","0,113","0,093","0,649","-0,718","0,224","0,117","0,806","-0,575","0,122","0,071","0,996","-0,052","0,066","0,016","0,969","0,238","0,024","-0,070"
699,"1,000","0,000","-0,014","0,005","0,985","0,135","0,097","0,034","0,983","-0,106","0,113","0,095","0,643","-0,723","0,223","0,120","0,804","-0,578","0,121","0,071","0,996","-0,052","0,066","0,016","0,968","0,238","0,024","-0,070"
700,"1,000","0,000","-0,013","0,006","0,986","0,135","0,096","0,033","0,983","-0,106","0,113","0,096","0,637","-0,728","0,222","0,123","0,802","-0,581","0,120","0,072","0,996","-0,052","0,066","0,017","0,968","0,238","0,024","-0,070"
701,"1,000","-0,001","-0,012","0,006","0,986","0,134","0,094","0,030","0,983","-0,106","0,113","0,096","0,631","-0,733","0,220","0,126","0,800","-0,584","0,119","0,074","0,996","-0,052","0,066","0,018","0,968","0,239","0,024","-0,071"
702,"1,000","-0,001","-0,012","0,006","0,986","0,133","0,093","0,026","0,983","-0,106","0,114","0,095","0,627","-0,737","0,218","0,130","0,798","-0,586","0,119","0,076","0,996","-0,053","0,066","0,018","0,968","0,240","0,023","-0,071"
703,"1,000","-0,002","-0,011","0,006","0,987","0,132","0,092","0,024","0,983","-0,106","0,113","0,093","0,624","-0,739","0,217","0,133","0,796","-0,589","0,118","0,078","0,996","-0,053","0,065","0,018","0,968","0,240","0,024","-0,070"
704,"1,000","-0,002","-0,011","0,006","0,987","0,131","0,093","0,023","0,984","-0,106","0,113","0,092","0,621","-0,741","0,217","0,136","0,794","-0,591","0,118","0,080","0,996","-0,054","0,065","0,017","0,968","0,241","0,024","-0,069"
705,"1,000","-0,002","-0,010","0,006","0,987","0,130","0,093","0,024","0,984","-0,105","0,113","0,091","0,618","-0,743","0,217","0,139","0,792","-0,593","0,119","0,083","0,996","-0,055","0,065","0,017","0,968","0,241","0,025","-0,068"
706,"1,000","-0,003","-0,009","0,006","0,987","0,130","0,093","0,025","0,984","-0,105","0,113","0,090","0,616","-0,744","0,217","0,141","0,790","-0,595","0,119","0,086","0,996","-0,056","0,064","0,017","0,968","0,242","0,025","-0,066"
707,"1,000","-0,003","-0,009","0,006","0,987","0,130","0,093","0,026","0,984","-0,104","0,113","0,090","0,614","-0,745","0,218","0,144","0,788","-0,598","0,119","0,088","0,996","-0,056","0,064","0,016","0,968","0,242","0,025","-0,065"
708,"1,000","-0,003","-0,009","0,006","0,987","0,130","0,093","0,026","0,984","-0,104","0,113","0,090","0,612","-0,745","0,219","0,147","0,786","-0,600","0,118","0,090","0,996","-0,057","0,064","0,016","0,968","0,243","0,025","-0,064"
709,"1,000","-0,003","-0,009","0,006","0,987","0,129","0,093","0,025","0,984","-0,103","0,114","0,090","0,610","-0,746","0,219","0,150","0,785","-0,602","0,118","0,091","0,996","-0,058","0,063","0,016","0,968","0,243","0,025","-0,063"
710,"1,000","-0,003","-0,010","0,006","0,987","0,129","0,093","0,025","0,984","-0,103","0,114","0,090","0,608","-0,748","0,220","0,153","0,783","-0,604","0,117","0,092","0,996","-0,058","0,063","0,015","0,967","0,244","0,025","-0,063"
711,"1,000","-0,002","-0,010","0,006","0,987","0,129","0,094","0,026","0,984","-0,102","0,114","0,091","0,605","-0,749","0,221","0,155","0,781","-0,606","0,116","0,093","0,996","-0,058","0,062","0,015","0,967","0,244","0,024","-0,063"
712,"1,000","-0,002","-0,011","0,006","0,987","0,129","0,094","0,027","0,984","-0,101","0,114","0,092","0,602","-0,750","0,222","0,158","0,780","-0,608","0,116","0,093","0,996","-0,058","0,063","0,015","0,967","0,244","0,024","-0,063"
713,"1,000","-0,001","-0,012","0,006","0,987","0,129","0,095","0,028","0,984","-0,101","0,114","0,093","0,599","-0,752","0,223","0,161","0,778","-0,610","0,115","0,093","0,996","-0,058","0,063","0,015","0,967","0,244","0,024","-0,063"
714,"1,000","0,000","-0,013","0,006","0,987","0,128","0,095","0,029","0,984","-0,101","0,114","0,093","0,596","-0,754","0,224","0,163","0,777","-0,612","0,115","0,094","0,996","-0,059","0,063","0,014","0,967","0,244","0,023","-0,064"
715,"1,000","0,000","-0,014","0,006","0,987","0,128","0,094","0,030","0,984","-0,100","0,113","0,094","0,593","-0,755","0,226","0,165","0,775","-0,614","0,116","0,094","0,996","-0,059","0,064","0,014","0,967","0,244","0,023","-0,064"
716,"1,000","0,000","-0,014","0,006","0,987","0,128","0,094","0,030","0,984","-0,100","0,113","0,094","0,590","-0,757","0,228","0,167","0,774","-0,616","0,117","0,095","0,996","-0,059","0,064","0,014","0,967","0,244","0,023","-0,065"
717,"1,000","0,000","-0,014","0,006","0,987","0,128","0,094","0,029","0,984","-0,100","0,113","0,093","0,587","-0,758","0,230","0,169","0,772","-0,617","0,118","0,096","0,996","-0,059","0,063","0,013","0,967","0,243","0,023","-0,066"
718,"1,000","0,000","-0,014","0,006","0,987","0,128","0,093","0,028","0,984","-0,099","0,113","0,093","0,585","-0,758","0,232","0,171","0,770","-0,619","0,119","0,097","0,996","-0,059","0,063","0,012","0,968","0,243","0,023","-0,067"
719,"1,000","0,000","-0,014","0,006","0,987","0,128","0,093","0,027","0,984","-0,099","0,113","0,092","0,583","-0,759","0,234","0,172","0,769","-0,620","0,121","0,098","0,996","-0,058","0,063","0,012","0,968","0,242","0,024","-0,067"
720,"1,000","0,000","-0,014","0,006","0,987","0,128","0,092","0,025","0,984","-0,099","0,114","0,092","0,580","-0,759","0,237","0,174","0,767","-0,622","0,122","0,098","0,996","-0,058","0,063","0,011","0,968","0,241","0,024","-0,067"
721,"1,000","0,000","-0,013","0,006","0,987","0,128","0,092","0,023","0,984","-0,099","0,114","0,092","0,579","-0,760","0,240","0,175","0,766","-0,623","0,123","0,098","0,996","-0,058","0,063","0,010","0,968","0,239","0,024","-0,068"
722,"1,000","-0,001","-0,014","0,006","0,987","0,128","0,092","0,021","0,984","-0,099","0,115","0,091","0,577","-0,759","0,243","0,176","0,765","-0,625","0,123","0,098","0,996","-0,058","0,063","0,009","0,969","0,238","0,024","-0,068"
723,"1,000","-0,001","-0,014","0,006","0,987","0,127","0,092","0,020","0,984","-0,099","0,115","0,091","0,577","-0,759","0,246","0,177","0,764","-0,626","0,124","0,098","0,996","-0,059","0,063","0,008","0,969","0,236","0,024","-0,069"
724,"1,000","0,000","-0,014","0,006","0,987","0,127","0,093","0,020","0,984","-0,099","0,116","0,092","0,576","-0,758","0,249","0,177","0,763","-0,627","0,124","0,097","0,996","-0,059","0,063","0,008","0,969","0,235","0,023","-0,069"
725,"1,000","0,000","-0,015","0,006","0,987","0,127","0,093","0,020","0,984","-0,099","0,116","0,093","0,576","-0,758","0,251","0,177","0,763","-0,628","0,124","0,096","0,996","-0,059","0,062","0,007","0,970","0,233","0,023","-0,070"
726,"1,000","0,001","-0,016","0,006","0,987","0,126","0,094","0,020","0,984","-0,099","0,116","0,095","0,576","-0,757","0,253","0,177","0,762","-0,628","0,124","0,095","0,996","-0,059","0,062","0,007","0,970","0,231","0,022","-0,071"
727,"1,000","0,001","-0,017","0,007","0,987","0,125","0,094","0,021","0,983","-0,099","0,117","0,097","0,576","-0,756","0,254","0,176","0,762","-0,629","0,125","0,094","0,996","-0,060","0,061","0,006","0,970","0,230","0,022","-0,072"
728,"1,000","0,002","-0,018","0,007","0,987","0,125","0,095","0,022","0,983","-0,098","0,117","0,099","0,577","-0,756","0,255","0,175","0,761","-0,629","0,126","0,093","0,996","-0,060","0,061","0,006","0,971","0,228","0,021","-0,074"
729,"1,000","0,003","-0,019","0,007","0,987","0,125","0,096","0,023","0,983","-0,098","0,118","0,101","0,577","-0,756","0,256","0,175","0,761","-0,629","0,127","0,092","0,996","-0,060","0,060","0,006","0,971","0,225","0,021","-0,075"
730,"1,000","0,003","-0,020","0,007","0,987","0,124","0,096","0,025","0,983","-0,097","0,117","0,102","0,577","-0,755","0,257","0,175","0,761","-0,629","0,128","0,091","0,996","-0,060","0,060","0,005","0,972","0,223","0,021","-0,077"
731,"1,000","0,004","-0,021","0,007","0,987","0,124","0,097","0,026","0,983","-0,097","0,117","0,103","0,577","-0,755","0,259","0,174","0,761","-0,629","0,129","0,090","0,996","-0,060","0,059","0,005","0,972","0,221","0,021","-0,078"
732,"1,000","0,004","-0,022","0,007","0,987","0,124","0,097","0,027","0,983","-0,097","0,118","0,103","0,576","-0,755","0,259","0,174","0,762","-0,628","0,130","0,089","0,996","-0,061","0,059","0,005","0,972","0,219","0,021","-0,079"
733,"1,000","0,005","-0,023","0,007","0,987","0,125","0,097","0,027","0,983","-0,097","0,118","0,103","0,576","-0,755","0,260","0,174","0,762","-0,628","0,132","0,088","0,996","-0,061","0,059","0,004","0,973","0,217","0,022","-0,080"
734,"1,000","0,005","-0,023","0,007","0,987","0,125","0,097","0,027","0,983","-0,098","0,118","0,103","0,577","-0,754","0,261","0,174","0,763","-0,627","0,133","0,088","0,996","-0,062","0,059","0,004","0,973","0,215","0,022","-0,081"
735,"1,000","0,004","-0,023","0,007","0,987","0,125","0,096","0,026","0,983","-0,098","0,118","0,103","0,578","-0,753","0,261","0,174","0,763","-0,625","0,135","0,088","0,996","-0,062","0,059","0,004","0,973","0,213","0,023","-0,082"
736,"1,000","0,004","-0,023","0,007","0,987","0,125","0,096","0,024","0,983","-0,099","0,118","0,103","0,579","-0,752","0,262","0,174","0,764","-0,624","0,136","0,088","0,996","-0,063","0,059","0,003","0,974","0,211","0,023","-0,083"
737,"1,000","0,003","-0,023","0,007","0,987","0,125","0,095","0,022","0,983","-0,100","0,118","0,102","0,581","-0,751","0,263","0,174","0,765","-0,623","0,138","0,089","0,996","-0,063","0,059","0,003","0,974","0,209","0,024","-0,084"
738,"1,000","0,003","-0,022","0,007","0,987","0,125","0,094","0,020","0,983","-0,100","0,118","0,100","0,583","-0,749","0,264","0,174","0,766","-0,621","0,139","0,089","0,996","-0,064","0,059","0,002","0,974","0,207","0,025","-0,084"
739,"1,000","0,002","-0,021","0,007","0,988","0,125","0,093","0,018","0,983","-0,101","0,118","0,098","0,585","-0,747","0,265","0,174","0,767","-0,620","0,140","0,090","0,996","-0,064","0,059","0,002","0,975","0,205","0,025","-0,085"
740,"1,000","0,001","-0,019","0,007","0,988","0,125","0,093","0,017","0,983","-0,102","0,117","0,095","0,587","-0,745","0,266","0,174","0,768","-0,618","0,141","0,090","0,996","-0,065","0,059","0,002","0,975","0,204","0,026","-0,085"
741,"1,000","-0,001","-0,016","0,007","0,988","0,125","0,092","0,016","0,984","-0,102","0,117","0,091","0,589","-0,743","0,267","0,173","0,769","-0,617","0,142","0,091","0,996","-0,065","0,059","0,002","0,975","0,202","0,027","-0,085"
742,"1,000","-0,002","-0,015","0,008","0,988","0,125","0,092","0,015","0,984","-0,103","0,118","0,088","0,592","-0,740","0,268","0,173","0,770","-0,615","0,142","0,091","0,996","-0,065","0,059","0,001","0,975","0,201","0,027","-0,085"
743,"1,000","-0,002","-0,014","0,008","0,988","0,125","0,091","0,013","0,984","-0,103","0,118","0,088","0,594","-0,738","0,269","0,172","0,771","-0,614","0,142","0,091","0,996","-0,065","0,058","0,001","0,976","0,200","0,027","-0,085"
744,"1,000","-0,003","-0,013","0,008","0,988","0,125","0,091","0,012","0,984","-0,103","0,119","0,088","0,596","-0,736","0,270","0,172","0,772","-0,613","0,142","0,091","0,996","-0,065","0,058","0,001","0,976","0,199","0,027","-0,085"
745,"1,000","-0,003","-0,013","0,008","0,988","0,125","0,091","0,012","0,984","-0,103","0,119","0,088","0,598","-0,734","0,271","0,172","0,773","-0,611","0,142","0,091","0,996","-0,066","0,058","0,001","0,976","0,197","0,028","-0,085"
746,"1,000","-0,003","-0,013","0,008","0,988","0,125","0,092","0,012","0,984","-0,103","0,119","0,087","0,600","-0,733","0,272","0,172","0,774","-0,610","0,143","0,092","0,996","-0,066","0,057","0,000","0,977","0,196","0,029","-0,085"
747,"1,000","-0,003","-0,013","0,007","0,988","0,125","0,093","0,014","0,984","-0,104","0,120","0,087","0,601","-0,732","0,272","0,172","0,775","-0,609","0,143","0,092","0,996","-0,066","0,057","0,000","0,977","0,195","0,029","-0,085"
748,"1,000","-0,003","-0,013","0,007","0,988","0,125","0,093","0,015","0,983","-0,104","0,120","0,088","0,602","-0,731","0,272","0,172","0,776","-0,608","0,143","0,092","0,996","-0,066","0,057","0,001","0,977","0,194","0,030","-0,084"
749,"1,000","-0,003","-0,013","0,007","0,988","0,125","0,093","0,016","0,983","-0,104","0,119","0,088","0,603","-0,730","0,272","0,172","0,777","-0,606","0,143","0,093","0,996","-0,066","0,057","0,001","0,977","0,193","0,030","-0,084"
750,"1,000","-0,003","-0,013","0,007","0,988","0,124","0,093","0,017","0,983","-0,104","0,119","0,088","0,604","-0,730","0,272","0,172","0,777","-0,605","0,144","0,093","0,996","-0,066","0,057","0,001","0,977","0,193","0,031","-0,084"
751,"1,000","-0,003","-0,013","0,007","0,988","0,124","0,093","0,017","0,983","-0,104","0,119","0,088","0,605","-0,729","0,271","0,171","0,778","-0,604","0,144","0,093","0,996","-0,066","0,056","0,002","0,977","0,192","0,032","-0,084"
752,"1,000","-0,003","-0,013","0,007","0,988","0,124","0,092","0,016","0,984","-0,104","0,119","0,087","0,605","-0,729","0,271","0,171","0,779","-0,603","0,145","0,094","0,996","-0,066","0,057","0,002","0,977","0,192","0,032","-0,084"
753,"1,000","-0,004","-0,013","0,007","0,988","0,124","0,092","0,016","0,984","-0,104","0,119","0,086","0,606","-0,728","0,270","0,171","0,780","-0,602","0,145","0,094","0,996","-0,066","0,057","0,002","0,977","0,191","0,033","-0,084"
